,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Lance Franklin,KEYF,10,2,2,83.3,12,16,0,2017,Round 23
1,2,Ben Brown,KEYF,7,2,0,77.8,9,10,1,2017,Round 23
2,3,Sam Gray,FWD,6,3,0,66.7,9,12,2,2017,Round 23
3,4,Jade Gresham,FWD,5,1,2,83.3,6,9,1,2017,Round 23
4,4,Jarryd Roughead,KEYF,5,2,0,71.4,7,11,1,2017,Round 23
5,4,Jacob Townsend,FWD,5,0,0,100,5,7,1,2017,Round 23
6,7,Charlie Dixon,KEYF,4,1,0,80,5,10,1,2017,Round 23
7,7,Zach Merrett,MID,4,1,2,80,5,9,1,2017,Round 23
8,7,James Stewart,KEYF,4,0,0,80,5,5,0,2017,Round 23
9,10,Blaine Boekhorst,MID,3,0,0,100,3,4,1,2017,Round 23
10,10,Jeremy Cameron,KEYF,3,0,0,100,3,5,0,2017,Round 23
11,10,Jamie Cripps,FWD,3,2,1,60,5,9,0,2017,Round 23
12,10,Jamie Elliott,FWD,3,1,0,75,4,10,1,2017,Round 23
13,10,Toby Greene,FWD,3,2,0,60,5,7,1,2017,Round 23
14,10,Shaun Grigg,MID,3,1,1,75,4,9,1,2017,Round 23
15,10,Will Hayward,FWD,3,0,0,100,3,3,1,2017,Round 23
16,10,Jake Melksham,FWD,3,0,1,100,3,8,0,2017,Round 23
17,10,Sam Menegola,FWD,3,1,0,75,4,13,4,2017,Round 23
18,10,Liam Picken,FWD,3,2,0,60,5,7,1,2017,Round 23
19,10,Paul Puopolo,FWD,3,0,2,100,3,8,2,2017,Round 23
20,10,Jack Riewoldt,KEYF,3,1,0,60,5,8,0,2017,Round 23
21,10,Gary Rohan,FWD,3,0,1,100,3,6,1,2017,Round 23
22,10,Isaac Smith,MID,3,0,0,100,3,9,1,2017,Round 23
23,10,Lindsay Thomas,FWD,3,1,1,60,5,5,2,2017,Round 23
24,25,Hayden Ballantyne,FWD,2,1,0,66.7,3,5,0,2017,Round 23
25,25,Eddie Betts,FWD,2,2,2,40,5,7,0,2017,Round 23
26,25,Jack Billings,FWD,2,2,1,50,4,6,0,2017,Round 23
27,25,Dan Butler,FWD,2,2,2,50,4,7,1,2017,Round 23
28,25,Mason Cox,RUC,2,1,1,66.7,3,7,2,2017,Round 23
29,25,Brennan Cox,KEYF,2,0,1,66.7,3,3,0,2017,Round 23
30,25,Charlie Curnow,KEYF,2,1,0,66.7,3,5,2,2017,Round 23
31,25,Bailey Dale,MID,2,0,0,66.7,3,4,1,2017,Round 23
32,25,Joe Daniher,KEYF,2,3,1,40,5,8,0,2017,Round 23
33,25,Nat Fyfe,MID,2,0,0,100,2,6,1,2017,Round 23
34,25,Jeff Garlett,FWD,2,2,3,40,5,8,0,2017,Round 23
35,25,Jonathon Griffin,RUC,2,0,0,100,2,5,3,2017,Round 23
36,25,Tom Hawkins,KEYF,2,2,1,50,4,10,1,2017,Round 23
37,25,Shaun Higgins,MID,2,2,0,40,5,9,3,2017,Round 23
38,25,Heath Hocking,FWD,2,0,2,66.7,3,4,0,2017,Round 23
39,25,Will Hoskin-Elliott,MID,2,0,0,100,2,7,2,2017,Round 23
40,25,Lachie Hunter,MID,2,1,0,66.7,3,6,0,2017,Round 23
41,25,Mark Hutchings,FWD,2,0,0,100,2,2,0,2017,Round 23
42,25,Mark LeCras,FWD,2,0,1,66.7,3,6,2,2017,Round 23
43,25,Dustin Martin,MID,2,0,2,100,2,10,4,2017,Round 23
44,25,Mitch McGovern,KEYF,2,0,0,100,2,2,0,2017,Round 23
45,25,Tim Membrey,KEYF,2,1,0,66.7,3,4,0,2017,Round 23
46,25,Daniel Menzel,FWD,2,1,2,66.7,3,7,1,2017,Round 23
47,25,Jordan Murdoch,MID,2,0,0,100,2,5,2,2017,Round 23
48,25,Jake Neade,FWD,2,0,3,100,2,6,0,2017,Round 23
49,25,Alex Neal-Bullen,FWD,2,1,0,66.7,3,8,0,2017,Round 23
50,25,Christian Petracca,FWD,2,1,0,66.7,3,8,0,2017,Round 23
51,25,Tom Phillips,MID,2,1,0,66.7,3,6,1,2017,Round 23
52,25,Dion Prestia,MID,2,0,1,100,2,7,3,2017,Round 23
53,25,Tom Rockliff,MID,2,2,0,50,4,6,0,2017,Round 23
54,25,Tommy Sheridan,DEF,2,0,1,66.7,3,4,1,2017,Round 23
55,25,Matt Taberner,KEYF,2,1,0,50,4,6,1,2017,Round 23
56,25,Chad Wingard,FWD,2,1,1,50,4,8,1,2017,Round 23
57,25,Peter Wright,KEYF,2,1,0,66.7,3,3,0,2017,Round 23
58,25,Dayne Zorko,MID,2,1,2,50,4,9,4,2017,Round 23
59,60,Taylor Adams,MID,1,0,0,100,1,9,2,2017,Round 23
60,60,Jed Anderson,FWD,1,2,1,33.3,3,6,2,2017,Round 23
61,60,Claye Beams,MID,1,1,2,50,2,7,0,2017,Round 23
62,60,Dayne Beams,MID,1,1,0,50,2,7,2,2017,Round 23
63,60,Josh Begley,FWD,1,1,1,50,2,5,1,2017,Round 23
64,60,Tom Bellchambers,RUC,1,0,1,100,1,8,6,2017,Round 23
65,60,Harley Bennell,FWD,1,1,1,50,2,4,2,2017,Round 23
66,60,Matthew Boyd,DEF,1,0,1,100,1,7,1,2017,Round 23
67,60,Tim Broomhead,FWD,1,0,0,100,1,5,0,2017,Round 23
68,60,Josh Bruce,KEYF,1,1,0,33.3,3,4,1,2017,Round 23
69,60,Shaun Burgoyne,MID,1,0,1,100,1,8,2,2017,Round 23
70,60,Wylie Buzza,KEYF,1,2,0,25,4,4,0,2017,Round 23
71,60,Charles Cameron,FWD,1,0,0,100,1,2,0,2017,Round 23
72,60,Tom Campbell,RUC,1,0,0,100,1,3,1,2017,Round 23
73,60,Levi Casboult,KEYF,1,0,0,100,1,2,1,2017,Round 23
74,60,Michael Close,KEYF,1,1,0,33.3,3,4,0,2017,Round 23
75,60,Trent Cotchin,MID,1,0,0,50,2,4,0,2017,Round 23
76,60,Matt Crouch,MID,1,1,2,33.3,3,10,1,2017,Round 23
77,60,Hayden Crozier,FWD,1,1,0,50,2,7,1,2017,Round 23
78,60,Ben Cunnington,MID,1,2,0,33.3,3,6,2,2017,Round 23
79,60,Luke Dahlhaus,FWD,1,1,1,50,2,9,2,2017,Round 23
80,60,Josh Daicos,FWD,1,1,0,50,2,3,0,2017,Round 23
81,60,Patrick Dangerfield,MID,1,0,0,100,1,8,1,2017,Round 23
82,60,Jack Darling,KEYF,1,0,2,100,1,5,0,2017,Round 23
83,60,Brett Deledio,FWD,1,0,0,100,1,6,2,2017,Round 23
84,60,Mitch Duncan,MID,1,0,1,50,2,12,5,2017,Round 23
85,60,Sam Durdin,KEYD,1,0,1,100,1,4,2,2017,Round 23
86,60,Brad Ebert,MID,1,0,1,100,1,6,1,2017,Round 23
87,60,Andrew Gaff,MID,1,0,0,100,1,6,1,2017,Round 23
88,60,Todd Goldstein,RUC,1,0,0,50,2,5,3,2017,Round 23
89,60,Jack Graham,MID,1,0,0,100,1,4,1,2017,Round 23
90,60,Robbie Gray,FWD,1,1,1,50,2,8,1,2017,Round 23
91,60,Brodie Grundy,RUC,1,2,0,33.3,3,11,5,2017,Round 23
92,60,Mitch Hannan,FWD,1,0,1,100,1,2,1,2017,Round 23
93,60,Isaac Heeney,MID,1,2,1,25,4,5,1,2017,Round 23
94,60,Lachie Henderson,KEYD,1,0,0,100,1,4,1,2017,Round 23
95,60,Dan Houston,DEF,1,0,0,100,1,8,6,2017,Round 23
96,60,Nathan Hrovat,FWD,1,1,0,33.3,3,7,2,2017,Round 23
97,60,Josh Jenkins,KEYF,1,0,1,100,1,6,2,2017,Round 23
98,60,Lewis Jetta,FWD,1,0,0,50,2,4,2,2017,Round 23
99,60,Josh P. Kennedy,MID,1,1,0,33.3,3,5,2,2017,Round 23
100,60,Josh J. Kennedy,KEYF,1,4,0,20,5,8,1,2017,Round 23
101,60,Matthew Kreuzer,RUC,1,0,0,100,1,4,3,2017,Round 23
102,60,Jayden Laverde,FWD,1,0,0,50,2,2,0,2017,Round 23
103,60,Tom Liberatore,MID,1,0,1,100,1,6,1,2017,Round 23
104,60,Billy Longer,RUC,1,0,1,100,1,3,2,2017,Round 23
105,60,Jarryd Lyons,MID,1,0,0,100,1,2,0,2017,Round 23
106,60,Todd Marshall,KEYF,1,2,0,25,4,4,0,2017,Round 23
107,60,Rhys Mathieson,FWD,1,0,0,100,1,5,0,2017,Round 23
108,60,Hugh McCluggage,FWD,1,1,0,50,2,6,0,2017,Round 23
109,60,Anthony McDonald-Tipungwuti,FWD,1,0,0,50,2,7,3,2017,Round 23
110,60,Toby McLean,FWD,1,1,0,50,2,11,1,2017,Round 23
111,60,Wayne Milera,MID,1,0,0,100,1,3,0,2017,Round 23
112,60,Steven Motlop,FWD,1,1,1,50,2,9,2,2017,Round 23
113,60,Robert Murphy,FWD,1,0,2,50,2,6,2,2017,Round 23
114,60,Nic Newman,MID,1,0,2,100,1,5,1,2017,Round 23
115,60,Tim O'Brien,KEYF,1,0,0,100,1,5,2,2017,Round 23
116,60,Jonathon Patton,KEYF,1,1,0,33.3,3,3,0,2017,Round 23
117,60,Cameron Pedersen,KEYF,1,0,2,100,1,4,0,2017,Round 23
118,60,Drew Petrie,KEYF,1,0,0,100,1,3,2,2017,Round 23
119,60,Jarrod Pickett,FWD,1,1,0,25,4,3,2,2017,Round 23
120,60,Jared Polec,MID,1,0,1,50,2,4,0,2017,Round 23
121,60,Jack Redden,MID,1,0,0,100,1,6,2,2017,Round 23
122,60,Sam Reid,KEYF,1,0,0,50,2,2,0,2017,Round 23
123,60,Daniel Rich,DEF,1,3,0,25,4,8,4,2017,Round 23
124,60,Nick Riewoldt,KEYF,1,0,0,100,1,5,1,2017,Round 23
125,60,Ryan Schoenmakers,KEYF,1,0,0,100,1,4,1,2017,Round 23
126,60,Paul Seedsman,MID,1,2,0,33.3,3,6,1,2017,Round 23
127,60,Scott Selwood,MID,1,0,0,100,1,5,0,2017,Round 23
128,60,Luke Shuey,MID,1,0,1,100,1,6,1,2017,Round 23
129,60,James Sicily,DEF,1,0,0,100,1,5,0,2017,Round 23
130,60,Steele Sidebottom,MID,1,0,1,100,1,9,4,2017,Round 23
131,60,Jy Simpkin,FWD,1,0,0,100,1,3,1,2017,Round 23
132,60,Brodie Smith,DEF,1,0,0,100,1,5,0,2017,Round 23
133,60,Kurt Tippett,KEYF,1,0,0,100,1,1,1,2017,Round 23
134,60,Kayne Turner,FWD,1,0,3,100,1,5,2,2017,Round 23
135,60,Nathan Vardy,RUC,1,0,0,100,1,2,1,2017,Round 23
136,60,Jack Watts,KEYF,1,0,0,100,1,8,1,2017,Round 23
137,60,Justin Westhoff,MID,1,0,0,100,1,6,3,2017,Round 23
138,60,Alex Witherden,DEF,1,0,0,100,1,7,4,2017,Round 23
139,140,Blake Acres,FWD,0,0,1,0,0,4,1,2017,Round 23
140,140,Callum Ah Chee,FWD,0,0,0,0,0,1,0,2017,Round 23
141,140,Ben Ainsworth,FWD,0,1,1,0,1,2,0,2017,Round 23
142,140,James Aish,MID,0,0,0,0,0,7,1,2017,Round 23
143,140,Jacob Allison,MID,0,0,0,0,0,2,0,2017,Round 23
144,140,Patrick Ambrose,KEYD,0,0,0,0,0,1,0,2017,Round 23
145,140,Karl Amon,MID,0,0,1,0,0,6,2,2017,Round 23
146,140,Harris Andrews,KEYD,0,0,0,0,0,0,0,2017,Round 23
147,140,Dennis Armfield,DEF,0,0,0,0,0,2,0,2017,Round 23
148,140,David Astbury,KEYD,0,0,0,0,0,2,1,2017,Round 23
149,140,Rory Atkins,MID,0,0,0,0,0,2,1,2017,Round 23
150,140,Shaun Atley,FWD,0,1,2,0,2,6,2,2017,Round 23
151,140,Mark Baguley,DEF,0,0,0,0,0,2,1,2017,Round 23
152,140,Tom Barrass,KEYD,0,1,0,0,1,2,2,2017,Round 23
153,140,Jake Barrett,FWD,0,1,2,0,1,6,0,2017,Round 23
154,140,Ryan Bastinac,MID,0,0,0,0,0,2,0,2017,Round 23
155,140,Jed Bews,DEF,0,1,2,0,1,5,3,2017,Round 23
156,140,Shane Biggs,DEF,0,0,0,0,0,1,0,2017,Round 23
157,140,Mark Blicavs,MID,0,0,0,0,0,0,0,2017,Round 23
158,140,Travis Boak,FWD,0,0,2,0,0,3,1,2017,Round 23
159,140,Riley Bonner,DEF,0,0,0,0,0,4,1,2017,Round 23
160,140,Marcus Bontempelli,MID,0,0,1,0,1,7,3,2017,Round 23
161,140,Kaiden Brand,KEYD,0,0,0,0,0,3,1,2017,Round 23
162,140,Angus Brayshaw,DEF,0,0,0,0,0,8,0,2017,Round 23
163,140,Luke Breust,FWD,0,1,0,0,2,3,1,2017,Round 23
164,140,Nathan Broad,DEF,0,0,0,0,0,2,1,2017,Round 23
165,140,Will Brodie,MID,0,0,0,0,0,3,0,2017,Round 23
166,140,Keegan Brooksby,RUC,0,0,0,0,0,2,2,2017,Round 23
