,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Taylor Walker,KEYF,7,4,1,63.6,11,15,1,2023,Round 20
1,2,Luke Breust,FWD,6,0,0,75,8,7,0,2023,Round 20
2,2,Charlie Curnow,KEYF,6,0,0,100,6,7,1,2023,Round 20
3,2,Harrison Petty,KEYD,6,0,0,100,6,9,1,2023,Round 20
4,5,Toby Greene,FWD,5,2,1,62.5,8,10,0,2023,Round 20
5,5,Ben King,KEYF,5,1,0,71.4,7,7,0,2023,Round 20
6,5,Kyle Langford,KEYF,5,0,1,83.3,6,6,0,2023,Round 20
7,8,Joel Amartey,KEYF,4,1,1,57.1,7,8,0,2023,Round 20
8,8,Dan Butler,FWD,4,0,2,100,4,7,1,2023,Round 20
9,8,Paul Curtis,FWD,4,1,0,66.7,6,8,0,2023,Round 20
10,8,Francis Evans,FWD,4,0,0,100,4,6,2,2023,Round 20
11,8,Jake Melksham,FWD,4,0,0,80,5,5,2,2023,Round 20
12,8,Peter Wright,KEYF,4,1,0,80,5,8,0,2023,Round 20
13,8,Jacob van Rooyen,KEYF,4,0,0,100,4,4,0,2023,Round 20
14,15,Brad Crouch,MID,3,0,0,75,4,12,3,2023,Round 20
15,15,Jeremy Howe,KEYD,3,0,0,100,3,9,5,2023,Round 20
16,15,Jack Martin,FWD,3,1,1,75,4,5,0,2023,Round 20
17,15,Dustin Martin,FWD,3,2,2,60,5,11,2,2023,Round 20
18,15,Jake Riccardi,KEYF,3,1,1,60,5,6,1,2023,Round 20
19,15,Sam Wicks,FWD,3,1,3,75,4,8,1,2023,Round 20
20,21,Ben Ainsworth,FWD,2,1,0,50,4,8,0,2023,Round 20
21,21,Oscar Allen,KEYF,2,2,1,40,5,6,0,2023,Round 20
22,21,Liam Baker,DEF,2,0,2,100,2,6,0,2023,Round 20
23,21,Charlie Cameron,FWD,2,2,0,50,4,6,0,2023,Round 20
24,21,Anthony Caminiti,KEYF,2,0,1,66.7,3,5,1,2023,Round 20
25,21,Levi Casboult,KEYF,2,0,1,66.7,3,3,0,2023,Round 20
26,21,Josh Corbett,KEYF,2,1,1,66.7,3,4,1,2023,Round 20
27,21,Jamie Cripps,FWD,2,0,1,50,4,7,0,2023,Round 20
28,21,Will Day,MID,2,0,2,100,2,6,1,2023,Round 20
29,21,Tim English,RUC,2,0,0,100,2,7,6,2023,Round 20
30,21,Darcy Fogarty,KEYF,2,2,2,50,4,10,1,2023,Round 20
31,21,Michael Frederick,FWD,2,1,0,66.7,3,3,0,2023,Round 20
32,21,Tom Hawkins,KEYF,2,0,0,100,2,4,1,2023,Round 20
33,21,Isaac Heeney,FWD,2,0,0,100,2,5,0,2023,Round 20
