,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
32,20,Will Hoskin-Elliott,FWD,2,0,1,100,2,7,1,2014,Round 7
33,20,Taylor Hunt,DEF,2,0,0,100,2,3,0,2014,Round 7
34,20,Brandon Jack,FWD,2,0,0,100,2,4,0,2014,Round 7
35,20,Kieren Jack,MID,2,2,1,40,5,10,2,2014,Round 7
36,20,Josh Jenkins,KEYF,2,0,0,100,2,6,1,2014,Round 7
37,20,Josh P. Kennedy,MID,2,2,0,50,4,12,1,2014,Round 7
38,20,Tom J. Lynch,KEYF,2,1,3,33.3,6,11,1,2014,Round 7
39,20,Jordan Murdoch,FWD,2,1,0,66.7,3,7,1,2014,Round 7
40,20,Rhys Palmer,FWD,2,3,2,40,5,7,0,2014,Round 7
41,20,Marco Paparone,FWD,2,1,0,66.7,3,7,1,2014,Round 7
42,20,Luke Parker,FWD,2,0,0,100,2,10,0,2014,Round 7
43,20,Jonathon Patton,KEYF,2,0,0,100,2,4,0,2014,Round 7
44,20,James Podsiadly,KEYF,2,2,1,50,4,5,0,2014,Round 7
45,20,Paul Puopolo,FWD,2,0,2,100,2,7,0,2014,Round 7
46,20,Jack Riewoldt,KEYF,2,1,0,50,4,3,1,2014,Round 7
47,20,Cyril Rioli,FWD,2,1,3,66.7,3,9,4,2014,Round 7
48,20,Ty Vickery,KEYF,2,1,0,66.7,3,4,0,2014,Round 7
49,20,Jobe Watson,MID,2,0,1,66.7,3,7,0,2014,Round 7
50,20,Jarrod Witts,RUC,2,0,0,100,2,5,2,2014,Round 7
51,52,Rohan Bail,FWD,1,0,0,100,1,1,0,2014,Round 7
52,52,Luke Ball,FWD,1,0,0,100,1,2,1,2014,Round 7
53,52,Michael Barlow,MID,1,0,0,100,1,9,2,2014,Round 7
54,52,Jimmy Bartel,FWD,1,3,1,25,4,11,1,2014,Round 7
55,52,Ryan Bastinac,MID,1,1,0,50,2,3,1,2014,Round 7
56,52,Tom Bell,FWD,1,0,2,50,2,5,1,2014,Round 7
57,52,Jack Billings,FWD,1,1,0,33.3,3,3,1,2014,Round 7
58,52,Aaron Black,KEYF,1,1,0,50,2,4,0,2014,Round 7
59,52,Jeremy Cameron,KEYF,1,0,0,100,1,2,0,2014,Round 7
60,52,Levi Casboult,KEYF,1,2,0,33.3,3,3,0,2014,Round 7
61,52,Paul Chapman,FWD,1,1,0,50,2,7,0,2014,Round 7
62,52,Adam Cooney,MID,1,1,0,33.3,3,5,1,2014,Round 7
63,52,Trent Cotchin,MID,1,0,1,100,1,5,1,2014,Round 7
64,52,Matt Crouch,MID,1,0,0,100,1,1,0,2014,Round 7
65,52,Ryan Crowley,MID,1,0,0,100,1,3,0,2014,Round 7
66,52,Harry Cunningham,FWD,1,2,2,33.3,3,8,0,2014,Round 7
67,52,Tom Cutler,DEF,1,0,0,100,1,2,0,2014,Round 7
68,52,Joe Daniher,KEYF,1,1,0,33.3,3,7,1,2014,Round 7
69,52,Sam Day,KEYF,1,0,1,100,1,8,1,2014,Round 7
70,52,Brett Deledio,FWD,1,0,0,50,2,2,0,2014,Round 7
71,52,Courtenay Dempsey,DEF,1,0,0,50,2,5,0,2014,Round 7
72,52,Tom Derickx,RUC,1,0,0,100,1,9,6,2014,Round 7
73,52,Sam Dwyer,MID,1,1,1,50,2,7,5,2014,Round 7
74,52,Andrejs Everitt,MID,1,1,2,33.3,3,5,0,2014,Round 7
75,52,Nat Fyfe,MID,1,1,0,50,2,8,2,2014,Round 7
76,52,Jeff Garlett,FWD,1,0,0,33.3,3,2,0,2014,Round 7
77,52,Bryce Gibbs,MID,1,0,0,100,1,4,0,2014,Round 7
78,52,Sam Gibson,MID,1,0,0,100,1,2,0,2014,Round 7
79,52,Jonathan Giles,RUC,1,1,0,50,2,4,2,2014,Round 7
80,52,Brendon Goddard,MID,1,3,1,25,4,8,2,2014,Round 7
81,52,Robbie Gray,FWD,1,2,1,33.3,3,12,4,2014,Round 7
82,52,Josh Green,FWD,1,2,0,33.3,3,6,1,2014,Round 7
83,52,Levi Greenwood,MID,1,2,0,33.3,3,6,1,2014,Round 7
84,52,Brodie Grundy,RUC,1,0,0,50,2,2,0,2014,Round 7
85,52,Aaron Hall,FWD,1,0,2,100,1,6,0,2014,Round 7
86,52,Billy Hartung,FWD,1,1,0,50,2,8,1,2014,Round 7
87,52,Brent Harvey,FWD,1,0,0,50,2,3,0,2014,Round 7
88,52,Dyson Heppell,MID,1,0,1,100,1,8,2,2014,Round 7
89,52,Shaun Higgins,DEF,1,0,2,100,1,5,1,2014,Round 7
90,52,Bradley Hill,FWD,1,1,2,50,2,10,2,2014,Round 7
91,52,Ben Howlett,FWD,1,0,1,100,1,2,0,2014,Round 7
92,52,Lachie Hunter,FWD,1,1,0,50,2,7,1,2014,Round 7
93,52,Jarman Impey,DEF,1,1,0,50,2,2,0,2014,Round 7
94,52,Mark Jamar,RUC,1,0,0,100,1,5,3,2014,Round 7
95,52,Lewis Jetta,FWD,1,3,1,20,5,11,2,2014,Round 7
96,52,Steve Johnson,MID,1,1,0,50,2,9,2,2014,Round 7
97,52,Liam Jones,KEYF,1,0,0,50,2,4,1,2014,Round 7
98,52,Nathan Jones,MID,1,0,0,100,1,3,0,2014,Round 7
99,52,Josh Kelly,FWD,1,0,1,100,1,4,1,2014,Round 7
100,52,Josh J. Kennedy,KEYF,1,1,0,50,2,4,0,2014,Round 7
101,52,Jay Kennedy Harris,FWD,1,1,1,25,4,5,1,2014,Round 7
102,52,Jed Lamb,FWD,1,0,0,100,1,3,1,2014,Round 7
103,52,Ryan Lester,MID,1,0,0,50,2,3,0,2014,Round 7
104,52,Jordan Lewis,MID,1,0,0,100,1,7,0,2014,Round 7
105,52,Tom Liberatore,MID,1,0,1,100,1,4,1,2014,Round 7
106,52,Jake Lloyd,FWD,1,0,0,50,2,9,0,2014,Round 7
107,52,Jack Macrae,MID,1,0,1,100,1,5,1,2014,Round 7
108,52,Dustin Martin,FWD,1,0,0,100,1,4,0,2014,Round 7
109,52,Chris Mayne,FWD,1,0,0,100,1,6,2,2014,Round 7
110,52,Hamish McIntosh,RUC,1,0,0,100,1,3,2,2014,Round 7
111,52,Bradley McKenzie,MID,1,0,0,100,1,4,1,2014,Round 7
112,52,Brock McLean,FWD,1,0,0,100,1,7,2,2014,Round 7
113,52,Jarrad McVeigh,MID,1,1,0,50,2,13,5,2014,Round 7
114,52,Leigh Montagna,MID,1,0,0,100,1,6,4,2014,Round 7
115,52,Aaron Mullett,DEF,1,0,0,50,2,4,0,2014,Round 7
116,52,Lachie Neale,MID,1,0,1,100,1,5,1,2014,Round 7
117,52,Jared Petrenko,FWD,1,1,0,50,2,5,1,2014,Round 7
118,52,Drew Petrie,KEYF,1,1,1,50,2,5,2,2014,Round 7
119,52,Dion Prestia,MID,1,0,0,100,1,6,2,2014,Round 7
120,52,Sam Reid,KEYF,1,0,0,100,1,2,0,2014,Round 7
121,52,Michael Rischitelli,MID,1,1,0,50,2,4,0,2014,Round 7
122,52,Mitch Robinson,FWD,1,1,1,33.3,3,5,1,2014,Round 7
123,52,Tom Rockliff,MID,1,1,1,50,2,7,2,2014,Round 7
124,52,Matt Rosa,MID,1,1,0,50,2,7,1,2014,Round 7
125,52,Christian Salem,FWD,1,0,0,100,1,2,0,2014,Round 7
126,52,Tom Scully,MID,1,1,0,50,2,3,0,2014,Round 7
127,52,Joel Selwood,MID,1,1,0,50,2,3,1,2014,Round 7
128,52,Rhyce Shaw,DEF,1,0,0,100,1,8,3,2014,Round 7
129,52,Dylan Shiel,MID,1,0,1,100,1,6,2,2014,Round 7
130,52,Rhys Stanley,KEYF,1,0,0,100,1,3,0,2014,Round 7
131,52,Brent Stanton,MID,1,1,0,33.3,3,7,1,2014,Round 7
132,52,Jack Steven,MID,1,0,0,100,1,4,0,2014,Round 7
133,52,Jake Stringer,FWD,1,0,0,100,1,3,0,2014,Round 7
134,52,Lindsay Thomas,FWD,1,0,0,100,1,5,0,2014,Round 7
135,52,Scott Thompson,MID,1,1,1,50,2,6,1,2014,Round 7
136,52,Simon Tunbridge,FWD,1,1,0,50,2,3,0,2014,Round 7
137,52,Dom Tyson,MID,1,1,0,50,2,5,1,2014,Round 7
138,52,Travis Varcoe,DEF,1,0,0,50,2,1,0,2014,Round 7
139,52,Jack Viney,MID,1,0,0,100,1,2,0,2014,Round 7
140,52,Robert Warnock,RUC,1,0,0,100,1,3,2,2014,Round 7
141,52,Jack Watts,KEYF,1,0,0,33.3,3,2,1,2014,Round 7
142,52,Jason Winderlich,DEF,1,1,0,50,2,8,1,2014,Round 7
143,52,Matt de Boer,FWD,1,0,0,100,1,7,2,2014,Round 7
144,145,Blake Acres,FWD,0,0,0,0,1,3,1,2014,Round 7
145,145,Taylor Adams,MID,0,0,0,0,0,1,0,2014,Round 7
146,145,Leigh Adams,FWD,0,0,0,0,0,0,0,2014,Round 7
147,145,Jed Adcock,DEF,0,0,1,0,0,4,2,2014,Round 7
148,145,James Aish,MID,0,0,0,0,0,1,1,2014,Round 7
149,145,Jason Ashby,DEF,0,0,0,0,0,0,0,2014,Round 7
150,145,David Astbury,KEYD,0,0,0,0,0,2,1,2014,Round 7
151,145,Shaun Atley,DEF,0,0,1,0,0,4,3,2014,Round 7
152,145,Mark Baguley,DEF,0,0,0,0,0,3,0,2014,Round 7
153,145,Jamie Bennell,DEF,0,0,0,0,0,1,0,2014,Round 7
154,145,Eddie Betts,FWD,0,2,0,0,2,3,0,2014,Round 7
155,145,Rohan Bewick,MID,0,0,0,0,0,1,0,2014,Round 7
156,145,Grant Birchall,DEF,0,2,0,0,2,16,6,2014,Round 7
157,145,Craig Bird,MID,0,0,1,0,0,8,3,2014,Round 7
158,145,Jarryd Blair,FWD,0,2,1,0,3,10,0,2014,Round 7
159,145,Mark Blicavs,RUC,0,0,0,0,0,0,0,2014,Round 7
160,145,Travis Boak,MID,0,1,1,0,1,10,3,2014,Round 7
161,145,Marcus Bontempelli,FWD,0,0,0,0,0,0,0,2014,Round 7
162,145,Matthew Boyd,MID,0,0,1,0,0,4,2,2014,Round 7
163,145,Matthew Broadbent,DEF,0,0,0,0,0,3,3,2014,Round 7
164,145,Greg Broughton,DEF,0,0,0,0,0,1,0,2014,Round 7
165,145,Luke Brown,DEF,0,0,0,0,0,1,0,2014,Round 7
166,145,Mitchell Brown,KEYD,0,0,0,0,0,0,0,2014,Round 7
167,145,Dylan Buckley,DEF,0,0,0,0,0,4,0,2014,Round 7
168,145,Matt Buntine,DEF,0,0,0,0,0,2,0,2014,Round 7
169,145,George Burbury,FWD,0,0,0,0,0,2,1,2014,Round 7
170,145,Shannon Byrnes,FWD,0,0,0,0,0,2,0,2014,Round 7
171,145,Jake Carlisle,KEYF,0,1,1,0,2,4,1,2014,Round 7
172,145,Dom Cassisi,DEF,0,0,0,0,0,1,1,2014,Round 7
173,145,Troy Chaplin,KEYD,0,0,0,0,0,3,3,2014,Round 7
174,145,Justin Clarke,KEYD,0,0,0,0,0,1,1,2014,Round 7
175,145,Reece Conca,MID,0,0,2,0,0,5,2,2014,Round 7
176,145,Stephen Coniglio,MID,0,0,0,0,0,7,1,2014,Round 7
177,145,Kane Cornes,MID,0,1,2,0,1,7,1,2014,Round 7
178,145,Dean Cox,RUC,0,0,0,0,2,3,2,2014,Round 7
179,145,Stewart Crameri,FWD,0,1,0,0,1,5,1,2014,Round 7
180,145,Daniel Cross,MID,0,0,0,0,0,1,0,2014,Round 7
181,145,Hayden Crozier,FWD,0,1,0,0,1,1,0,2014,Round 7
182,145,Ben Cunnington,MID,0,0,1,0,1,3,0,2014,Round 7
183,145,Tom Curren,MID,0,0,0,0,0,1,0,2014,Round 7
184,145,Nick Dal Santo,FWD,0,0,1,0,0,6,4,2014,Round 7
185,145,Zac Dawson,KEYD,0,0,0,0,0,0,0,2014,Round 7
186,145,Luke Delaney,KEYD,0,0,0,0,0,0,0,2014,Round 7
187,145,Sean Dempster,DEF,0,0,0,0,0,0,0,2014,Round 7
188,145,Tory Dickson,FWD,0,0,0,0,0,2,0,2014,Round 7
189,145,Sam Docherty,DEF,0,0,0,0,1,1,0,2014,Round 7
190,145,Paul Duffield,DEF,0,0,0,0,0,2,0,2014,Round 7
191,145,Lynden Dunn,DEF,0,0,0,0,0,1,1,2014,Round 7
192,145,Taylor Duryea,DEF,0,0,0,0,0,9,2,2014,Round 7
193,145,Brad Ebert,MID,0,1,2,0,1,5,0,2014,Round 7
194,145,Aaron Edwards,KEYF,0,1,0,0,1,2,0,2014,Round 7
195,145,Brandon Ellis,MID,0,0,0,0,0,1,0,2014,Round 7
196,145,Corey Enright,DEF,0,0,0,0,0,6,2,2014,Round 7
197,145,Michael Firrito,DEF,0,0,0,0,0,3,1,2014,Round 7
198,145,Dustin Fletcher,KEYD,0,0,0,0,0,3,2,2014,Round 7
199,145,James Frawley,KEYF,0,1,1,0,1,4,0,2014,Round 7
200,145,Sam Frost,KEYD,0,0,0,0,0,3,0,2014,Round 7
201,145,Jack Frost,KEYD,0,0,0,0,0,3,1,2014,Round 7
202,145,Andrew Gaff,MID,0,0,0,0,0,6,3,2014,Round 7
203,145,Darcy Gardiner,KEYD,0,0,1,0,0,2,0,2014,Round 7
204,145,Jarryn Geary,DEF,0,0,0,0,0,3,1,2014,Round 7
205,145,Alexis Georgiou,DEF,0,0,0,0,0,0,0,2014,Round 7
206,145,Josh Gibson,KEYD,0,0,0,0,0,12,4,2014,Round 7
207,145,Darren Glass,KEYD,0,0,0,0,0,0,0,2014,Round 7
208,145,Mitch Golby,DEF,0,0,0,0,0,2,0,2014,Round 7
209,145,Tyson Goldsack,DEF,0,0,0,0,1,4,2,2014,Round 7
210,145,Todd Goldstein,RUC,0,0,1,0,0,5,3,2014,Round 7
211,145,Nathan Gordon,FWD,0,0,0,0,0,0,0,2014,Round 7
212,145,Toby Greene,MID,0,0,0,0,0,6,0,2014,Round 7
213,145,Ryan Griffen,MID,0,0,0,0,2,4,3,2014,Round 7
214,145,Mitchell Grigg,FWD,0,1,1,0,1,3,0,2014,Round 7
215,145,Shaun Grigg,MID,0,0,2,0,0,4,1,2014,Round 7
216,145,Nathan Grima,KEYD,0,0,0,0,0,3,2,2014,Round 7
217,145,Jack Grimes,DEF,0,0,0,0,0,0,0,2014,Round 7
218,145,Heath Grundy,KEYD,0,0,0,0,0,2,0,2014,Round 7
219,145,Cameron Guthrie,MID,0,0,0,0,0,3,1,2014,Round 7
220,145,James Gwilt,KEYD,0,0,0,0,0,0,0,2014,Round 7
221,145,Mitch Hallahan,MID,0,0,1,0,0,2,0,2014,Round 7
222,145,Shaun Hampson,RUC,0,0,0,0,0,1,1,2014,Round 7
223,145,Curtly Hampton,DEF,0,0,1,0,0,5,1,2014,Round 7
224,145,Dan Hannebery,MID,0,2,2,0,2,11,3,2014,Round 7
225,145,Lachlan Hansen,KEYD,0,0,0,0,0,3,1,2014,Round 7
226,145,Jarrod Harbrow,DEF,0,0,0,0,0,8,3,2014,Round 7
227,145,Kyle Hartigan,KEYD,0,0,0,0,1,2,1,2014,Round 7
228,145,Tom Hawkins,KEYF,0,3,0,0,3,7,1,2014,Round 7
229,145,Lenny Hayes,MID,0,1,1,0,1,4,1,2014,Round 7
230,145,Nick Haynes,KEYD,0,0,0,0,0,3,2,2014,Round 7
231,145,Michael Hibberd,DEF,0,0,0,0,0,3,1,2014,Round 7
232,145,Heath Hocking,MID,0,1,0,0,1,2,0,2014,Round 7
233,145,Luke Hodge,MID,0,1,1,0,1,14,5,2014,Round 7
234,145,Jack Hombsch,KEYD,0,0,0,0,0,3,1,2014,Round 7
235,145,Cale Hooker,KEYD,0,0,0,0,0,2,1,2014,Round 7
236,145,George Horlin-Smith,MID,0,0,0,0,0,3,0,2014,Round 7
237,145,Bachar Houli,DEF,0,0,0,0,1,1,0,2014,Round 7
238,145,Jeremy Howe,DEF,0,0,0,0,0,5,3,2014,Round 7
239,145,Michael Hurley,KEYD,0,0,1,0,0,3,1,2014,Round 7
240,145,Shannon Hurn,DEF,0,0,1,0,0,6,2,2014,Round 7
241,145,Mark Hutchings,MID,0,2,0,0,2,7,1,2014,Round 7
242,145,Daniel Jackson,MID,0,0,0,0,1,5,1,2014,Round 7
243,145,Sam Jacobs,RUC,0,0,0,0,0,4,3,2014,Round 7
244,145,Matthew Jaensch,DEF,0,0,0,0,0,0,0,2014,Round 7
245,145,Michael Jamison,KEYD,0,0,0,0,0,3,0,2014,Round 7
246,145,Neville Jetta,DEF,0,0,0,0,0,1,0,2014,Round 7
247,145,Jason Johannisen,DEF,0,1,0,0,1,5,0,2014,Round 7
248,145,Michael Johnson,KEYD,0,0,0,0,0,4,2,2014,Round 7
249,145,Tom Jonas,KEYD,0,0,0,0,0,1,0,2014,Round 7
250,145,Matt Jones,MID,0,0,1,0,0,6,2,2014,Round 7
251,145,Clinton Jones,FWD,0,0,0,0,0,2,2,2014,Round 7
252,145,Lachlan Keeffe,KEYD,0,0,0,0,0,2,2,2014,Round 7
253,145,James Kelly,DEF,0,0,1,0,0,6,4,2014,Round 7
254,145,Ben Kennedy,FWD,0,1,1,0,1,5,1,2014,Round 7
255,145,Adam Kennedy,DEF,0,0,0,0,0,7,1,2014,Round 7
256,145,Sam Kerridge,FWD,0,0,0,0,0,2,1,2014,Round 7
257,145,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,2014,Round 7
258,145,Jeremy Laidler,DEF,0,0,2,0,0,3,1,2014,Round 7
259,145,Rory Laird,DEF,0,0,0,0,0,4,0,2014,Round 7
260,145,Brian Lake,KEYD,0,0,0,0,0,1,0,2014,Round 7
261,145,Tom Langdon,DEF,0,1,0,0,1,6,3,2014,Round 7
262,145,Sean Lemmens,DEF,0,0,0,0,0,2,0,2014,Round 7
263,145,Angus Litherland,KEYD,0,0,0,0,0,2,0,2014,Round 7
264,145,Matthew Lobbe,RUC,0,0,1,0,0,5,4,2014,Round 7
265,145,Tom Lonergan,KEYD,0,0,0,0,0,0,0,2014,Round 7
266,145,Billy Longer,RUC,0,0,0,0,0,0,0,2014,Round 7
267,145,Kane Lucas,MID,0,0,0,0,0,0,0,2014,Round 7
268,145,Heritier Lumumba,DEF,0,0,0,0,0,4,2,2014,Round 7
269,145,Scott Lycett,RUC,0,0,0,0,0,1,0,2014,Round 7
270,145,Tom Lynch,FWD,0,0,0,0,0,0,0,2014,Round 7
271,145,Brent Macaffer,MID,0,0,0,0,1,2,1,2014,Round 7
272,145,David Mackay,MID,0,1,0,0,1,6,2,2014,Round 7
273,145,Eric Mackenzie,KEYD,0,0,0,0,0,3,2,2014,Round 7
274,145,Nick Malceski,DEF,0,0,2,0,0,8,2,2014,Round 7
275,145,Chris Masten,MID,0,0,1,0,0,2,0,2014,Round 7
276,145,Steven May,KEYD,0,0,0,0,0,3,1,2014,Round 7
277,145,Sam Mayes,MID,0,0,0,0,0,3,1,2014,Round 7
278,145,Luke McDonald,DEF,0,0,0,0,0,0,0,2014,Round 7
279,145,Tom McDonald,KEYD,0,0,0,0,0,2,1,2014,Round 7
280,145,Matthew McDonough,DEF,0,0,0,0,0,2,1,2014,Round 7
281,145,Ben McEvoy,RUC,0,0,0,0,0,5,2,2014,Round 7
282,145,Ben McGlynn,MID,0,0,0,0,0,5,1,2014,Round 7
283,145,Luke McGuane,KEYF,0,1,1,0,1,3,0,2014,Round 7
284,145,Trent McKenzie,DEF,0,0,0,0,0,3,1,2014,Round 7
285,145,Luke McPharlin,KEYD,0,0,0,0,0,2,0,2014,Round 7
286,145,Jake Melksham,MID,0,0,0,0,0,7,2,2014,Round 7
287,145,Troy Menzel,FWD,0,1,0,0,1,2,0,2014,Round 7
288,145,Zach Merrett,FWD,0,0,0,0,0,3,1,2014,Round 7
289,145,Jackson Merrett,FWD,0,0,0,0,0,1,0,2014,Round 7
290,145,Daniel Merrett,KEYF,0,0,0,0,0,2,0,2014,Round 7
291,145,Will Minson,RUC,0,1,0,0,1,5,1,2014,Round 7
292,145,Sam Mitchell,MID,0,0,0,0,0,1,0,2014,Round 7
293,145,Steven Morris,DEF,0,0,1,0,0,2,0,2014,Round 7
294,145,Dale Morris,KEYD,0,0,0,0,0,3,0,2014,Round 7
295,145,Steven Motlop,FWD,0,0,0,0,0,6,1,2014,Round 7
296,145,David Mundy,MID,0,0,1,0,0,5,0,2014,Round 7
297,145,Marc Murphy,MID,0,0,0,0,0,5,1,2014,Round 7
298,145,Robert Murphy,DEF,0,0,0,0,0,5,2,2014,Round 7
299,145,Tendai Mzungu,MID,0,1,0,0,1,4,1,2014,Round 7
300,145,Nic Naitanui,RUC,0,1,1,0,1,2,1,2014,Round 7
301,145,Chris Newman,DEF,0,0,1,0,0,2,0,2014,Round 7
302,145,Jack Newnes,DEF,0,0,0,0,0,1,0,2014,Round 7
303,145,Benjamin Newton,MID,0,1,1,0,1,5,0,2014,Round 7
304,145,Tom Nicholls,RUC,0,0,0,0,0,2,2,2014,Round 7
305,145,Jaeger O'Meara,MID,0,1,1,0,1,7,4,2014,Round 7
306,145,Jonathan O'Rourke,FWD,0,0,0,0,0,1,0,2014,Round 7
307,145,Joel Patfull,KEYD,0,0,0,0,0,4,2,2014,Round 7
308,145,Matthew Pavlich,KEYF,0,0,0,0,0,6,0,2014,Round 7
309,145,Clancee Pearce,MID,0,1,0,0,1,4,0,2014,Round 7
310,145,Danyle Pearce,FWD,0,0,1,0,2,7,3,2014,Round 7
311,145,Cameron Pedersen,KEYF,0,0,1,0,0,2,0,2014,Round 7
312,145,Scott Pendlebury,MID,0,1,0,0,1,6,2,2014,Round 7
313,145,Liam Picken,DEF,0,1,1,0,2,5,0,2014,Round 7
314,145,Jasper Pittard,DEF,0,0,0,0,0,3,1,2014,Round 7
315,145,James Polkinghorne,DEF,0,0,0,0,0,1,0,2014,Round 7
316,145,Matthew Priddis,MID,0,0,0,0,0,4,0,2014,Round 7
317,145,Mike Pyke,RUC,0,1,0,0,1,4,1,2014,Round 7
318,145,Andrew Raines,MID,0,0,0,0,0,2,1,2014,Round 7
319,145,Dane Rampe,DEF,0,0,1,0,0,4,0,2014,Round 7
320,145,Alex Rance,KEYD,0,0,0,0,0,1,1,2014,Round 7
321,145,Farren Ray,MID,0,0,1,0,0,2,0,2014,Round 7
322,145,Jack Redden,MID,0,0,0,0,0,3,0,2014,Round 7
323,145,Brent Reilly,DEF,0,0,0,0,0,2,1,2014,Round 7
324,145,Ted Richards,KEYD,0,0,0,0,0,5,2,2014,Round 7
325,145,Nick Riewoldt,KEYF,0,0,0,0,1,2,0,2014,Round 7
326,145,Jared Rivers,KEYD,0,0,0,0,0,1,1,2014,Round 7
327,145,Nick Robertson,MID,0,1,0,0,1,1,0,2014,Round 7
328,145,Sam Rowe,KEYD,0,0,0,0,0,2,1,2014,Round 7
329,145,Luke Russell,FWD,0,0,0,0,0,1,0,2014,Round 7
330,145,Paddy Ryder,RUC,0,0,1,0,0,5,4,2014,Round 7
331,145,Aaron Sandilands,RUC,0,0,0,0,0,2,0,2014,Round 7
332,145,Josh Saunders,FWD,0,0,0,0,0,0,0,2014,Round 7
333,145,Shane Savage,DEF,0,0,0,0,0,0,0,2014,Round 7
334,145,Adam Schneider,FWD,0,0,0,0,0,1,0,2014,Round 7
335,145,Will Schofield,DEF,0,0,0,0,0,1,0,2014,Round 7
336,145,Heath Scotland,DEF,0,1,0,0,1,7,1,2014,Round 7
337,145,Scott Selwood,MID,0,1,1,0,2,5,2,2014,Round 7
338,145,Matt Shaw,MID,0,0,1,0,0,4,2,2014,Round 7
339,145,Sam Shaw,DEF,0,0,0,0,0,0,0,2014,Round 7
340,145,Heath Shaw,DEF,0,0,0,0,0,5,2,2014,Round 7
341,145,Brad Sheppard,DEF,0,1,0,0,1,3,2,2014,Round 7
342,145,Jackson Sheringham,DEF,0,0,0,0,0,0,0,2014,Round 7
343,145,Luke Shuey,MID,0,1,0,0,1,4,1,2014,Round 7
344,145,Steele Sidebottom,MID,0,1,1,0,1,7,1,2014,Round 7
345,145,Tom Simpkin,KEYF,0,0,0,0,0,0,0,2014,Round 7
346,145,Dawson Simpson,RUC,0,0,1,0,0,2,1,2014,Round 7
347,145,Kade Simpson,DEF,0,1,1,0,1,8,4,2014,Round 7
348,145,Rory Sloane,MID,0,1,0,0,1,6,2,2014,Round 7
349,145,Isaac Smith,FWD,0,0,1,0,0,7,1,2014,Round 7
350,145,Brodie Smith,DEF,0,0,0,0,0,6,3,2014,Round 7
351,145,Nick Smith,DEF,0,0,0,0,0,5,1,2014,Round 7
352,145,Lee Spurr,DEF,0,0,0,0,0,4,1,2014,Round 7
353,145,Danny Stanley,MID,0,0,0,0,0,3,2,2014,Round 7
354,145,Koby Stevens,FWD,0,0,0,0,0,4,1,2014,Round 7
355,145,Paul Stewart,FWD,0,0,1,0,0,4,2,2014,Round 7
356,145,Mathew Stokes,MID,0,0,0,0,0,7,4,2014,Round 7
357,145,Nicholas Suban,FWD,0,0,3,0,0,5,1,2014,Round 7
358,145,Matthew Suckling,DEF,0,1,0,0,1,9,0,2014,Round 7
359,145,Cam Sutcliffe,DEF,0,0,0,0,0,5,0,2014,Round 7
360,145,David Swallow,MID,0,0,0,0,1,9,4,2014,Round 7
