,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh J. Kennedy,KEYF,7,2,1,77.8,9,10,0,2016,Round 20
1,2,Tim Membrey,FWD,5,2,0,71.4,7,9,1,2016,Round 20
2,3,Eddie Betts,FWD,4,1,1,80,5,8,2,2016,Round 20
3,3,Josh Bruce,KEYF,4,1,1,66.7,6,7,1,2016,Round 20
4,3,Jeremy Cameron,KEYF,4,1,0,80,5,7,2,2016,Round 20
5,3,Tom J. Lynch,KEYF,4,1,2,80,5,8,0,2016,Round 20
6,3,Tom Lynch,FWD,4,0,3,100,4,14,0,2016,Round 20
7,3,Jack Riewoldt,KEYF,4,2,0,66.7,6,10,0,2016,Round 20
8,3,Cyril Rioli,FWD,4,1,1,80,5,10,2,2016,Round 20
9,3,Taylor Walker,KEYF,4,1,1,50,8,12,0,2016,Round 20
10,11,Tom Hawkins,KEYF,3,4,0,42.9,7,7,0,2016,Round 20
11,11,Josh Hill,FWD,3,0,0,75,4,4,0,2016,Round 20
12,11,Josh Jenkins,KEYF,3,2,0,60,5,15,0,2016,Round 20
13,11,Mark LeCras,FWD,3,2,0,42.9,7,8,0,2016,Round 20
14,11,Zach Tuohy,DEF,3,0,0,100,3,7,1,2016,Round 20
15,11,Jack Watts,KEYF,3,1,3,75,4,9,2,2016,Round 20
16,17,James Aish,MID,2,0,0,100,2,4,0,2016,Round 20
17,17,Jack Billings,FWD,2,1,0,66.7,3,6,0,2016,Round 20
18,17,Tomas Bugg,MID,2,0,0,100,2,6,1,2016,Round 20
19,17,Josh Caddy,FWD,2,1,0,50,4,6,2,2016,Round 20
20,17,Jonathon Ceglar,RUC,2,0,0,100,2,4,2,2016,Round 20
21,17,Nakia Cockatoo,FWD,2,0,1,50,4,4,1,2016,Round 20
22,17,Josh Cowan,MID,2,0,0,100,2,5,0,2016,Round 20
23,17,Mason Cox,KEYF,2,0,0,50,4,6,1,2016,Round 20
24,17,Patrick Cripps,MID,2,2,0,50,4,7,0,2016,Round 20
25,17,Ryan Davis,FWD,2,0,1,100,2,7,0,2016,Round 20
26,17,Cameron Ellis-Yolmen,MID,2,3,1,40,5,7,0,2016,Round 20
27,17,Lance Franklin,KEYF,2,1,0,40,5,7,1,2016,Round 20
28,17,Toby Greene,FWD,2,2,3,50,4,10,0,2016,Round 20
29,17,Jack Gunston,KEYF,2,4,1,28.6,7,10,3,2016,Round 20
30,17,Isaac Heeney,FWD,2,2,0,50,4,12,2,2016,Round 20
31,17,Steve Johnson,FWD,2,0,2,50,4,7,0,2016,Round 20
32,17,Brandon Matera,FWD,2,1,2,66.7,3,7,0,2016,Round 20
33,17,Rhys Mathieson,MID,2,0,0,100,2,3,1,2016,Round 20
34,17,Jonathon Patton,KEYF,2,0,1,100,2,7,0,2016,Round 20
35,17,Matthew Pavlich,KEYF,2,1,0,66.7,3,5,0,2016,Round 20
36,17,Xavier Richards,KEYF,2,1,1,40,5,5,0,2016,Round 20
37,17,Gary Rohan,FWD,2,1,1,50,4,4,0,2016,Round 20
38,17,Tommy Sheridan,DEF,2,0,0,100,2,7,2,2016,Round 20
39,17,Rory Sloane,MID,2,0,2,100,2,13,3,2016,Round 20
40,17,Isaac Smith,FWD,2,0,0,66.7,3,6,1,2016,Round 20
41,17,Dom Tyson,MID,2,0,0,66.7,3,11,1,2016,Round 20
42,17,Ty Vickery,KEYF,2,0,0,100,2,5,0,2016,Round 20
43,17,Sam Weideman,KEYF,2,0,0,100,2,7,1,2016,Round 20
44,17,Peter Wright,KEYF,2,0,0,100,2,5,1,2016,Round 20
45,17,Shane Yarran,FWD,2,2,0,40,5,6,1,2016,Round 20
46,47,Blake Acres,FWD,1,0,0,100,1,6,4,2016,Round 20
47,47,Taylor Adams,MID,1,0,0,100,1,7,1,2016,Round 20
48,47,Michael Apeness,KEYF,1,0,3,100,1,4,0,2016,Round 20
49,47,Dennis Armfield,FWD,1,2,1,33.3,3,5,0,2016,Round 20
50,47,David Armitage,MID,1,0,1,100,1,5,0,2016,Round 20
51,47,Hayden Ballantyne,FWD,1,0,0,50,2,2,0,2016,Round 20
52,47,Marcus Bontempelli,MID,1,0,1,100,1,6,1,2016,Round 20
53,47,Angus Brayshaw,FWD,1,1,0,50,2,3,0,2016,Round 20
54,47,Luke Brown,DEF,1,0,0,100,1,10,3,2016,Round 20
55,47,Ben Brown,KEYF,1,0,0,100,1,1,0,2016,Round 20
56,47,John Butcher,KEYF,1,1,0,50,2,3,0,2016,Round 20
57,47,Charles Cameron,FWD,1,0,4,100,1,10,2,2016,Round 20
58,47,Travis Cloke,KEYF,1,1,0,25,4,7,0,2016,Round 20
59,47,Zaine Cordy,KEYF,1,1,1,50,2,3,0,2016,Round 20
60,47,Ben Crocker,FWD,1,0,0,100,1,2,0,2016,Round 20
61,47,Matt Crouch,MID,1,0,2,50,2,14,2,2016,Round 20
62,47,Brad Crouch,MID,1,0,0,50,2,12,4,2016,Round 20
63,47,Patrick Dangerfield,MID,1,0,1,100,1,8,1,2016,Round 20
64,47,Caleb Daniel,FWD,1,0,0,100,1,4,3,2016,Round 20
65,47,Joe Daniher,KEYF,1,2,1,20,5,6,0,2016,Round 20
66,47,Majak Daw,RUC,1,0,0,100,1,2,1,2016,Round 20
67,47,Tory Dickson,FWD,1,0,0,50,2,4,0,2016,Round 20
68,47,Nathan Drummond,FWD,1,0,0,100,1,5,0,2016,Round 20
69,47,Mitch Duncan,MID,1,1,2,50,2,9,3,2016,Round 20
70,47,Brandon Ellis,MID,1,1,0,50,2,6,0,2016,Round 20
71,47,Aaron Francis,KEYD,1,0,0,100,1,3,0,2016,Round 20
72,47,Andrew Gaff,MID,1,0,0,100,1,3,0,2016,Round 20
73,47,Jarrod Garlett,FWD,1,0,1,100,1,7,1,2016,Round 20
74,47,Max Gawn,RUC,1,2,0,33.3,3,7,5,2016,Round 20
75,47,Bryce Gibbs,MID,1,1,1,33.3,3,8,1,2016,Round 20
76,47,Todd Goldstein,RUC,1,0,1,100,1,4,4,2016,Round 20
77,47,Robbie Gray,MID,1,0,1,100,1,2,0,2016,Round 20
78,47,Shaun Grigg,MID,1,0,2,50,2,10,1,2016,Round 20
79,47,Sam Grimley,KEYF,1,0,0,100,1,2,2,2016,Round 20
80,47,Cameron Guthrie,MID,1,1,0,50,2,8,3,2016,Round 20
81,47,Mitch Hallahan,MID,1,0,0,100,1,3,1,2016,Round 20
82,47,Dan Hannebery,MID,1,2,0,33.3,3,10,5,2016,Round 20
83,47,Brent Harvey,FWD,1,0,0,100,1,4,1,2016,Round 20
84,47,Tom Hickey,RUC,1,0,0,100,1,7,4,2016,Round 20
85,47,Nathan Hrovat,FWD,1,0,0,100,1,3,0,2016,Round 20
86,47,Jayden Hunt,DEF,1,0,0,100,1,2,0,2016,Round 20
87,47,Lachie Hunter,MID,1,1,2,50,2,5,1,2016,Round 20
88,47,Shannon Hurn,DEF,1,0,1,100,1,7,3,2016,Round 20
89,47,Jarman Impey,FWD,1,1,0,50,2,3,1,2016,Round 20
90,47,Jason Johannisen,DEF,1,0,0,100,1,3,1,2016,Round 20
91,47,Josh P. Kennedy,MID,1,0,1,100,1,7,2,2016,Round 20
92,47,Dean Kent,FWD,1,0,2,100,1,7,0,2016,Round 20
93,47,Nathan Krakouer,DEF,1,0,0,50,2,3,1,2016,Round 20
94,47,Sam Lloyd,FWD,1,0,1,100,1,5,0,2016,Round 20
95,47,Rory Lobb,KEYF,1,0,0,100,1,2,0,2016,Round 20
96,47,Jarryd Lyons,MID,1,2,1,33.3,3,10,1,2016,Round 20
97,47,Adam Marcon,FWD,1,0,0,100,1,5,0,2016,Round 20
98,47,Dustin Martin,MID,1,1,2,50,2,9,1,2016,Round 20
99,47,Conor McKenna,DEF,1,0,0,100,1,1,0,2016,Round 20
100,47,Sam Menegola,MID,1,0,0,100,1,7,0,2016,Round 20
101,47,Tom Mitchell,MID,1,0,2,50,2,7,0,2016,Round 20
102,47,Andrew Moore,MID,1,0,0,100,1,6,1,2016,Round 20
103,47,Steven Motlop,FWD,1,0,0,100,1,6,1,2016,Round 20
104,47,Nic Naitanui,RUC,1,0,0,100,1,3,3,2016,Round 20
105,47,Jack Newnes,MID,1,0,2,33.3,3,6,1,2016,Round 20
106,47,Tom Nicholls,RUC,1,0,0,100,1,3,0,2016,Round 20
107,47,Reilly O'Brien,RUC,1,1,0,50,2,5,2,2016,Round 20
108,47,Tim O'Brien,KEYF,1,1,0,50,2,3,0,2016,Round 20
109,47,Tom Papley,FWD,1,2,0,33.3,3,4,2,2016,Round 20
110,47,Cameron Pedersen,KEYF,1,1,1,50,2,6,0,2016,Round 20
111,47,Scott Pendlebury,MID,1,0,1,100,1,6,3,2016,Round 20
112,47,Christian Petracca,FWD,1,0,0,100,1,6,2,2016,Round 20
113,47,Dane Rampe,KEYD,1,0,0,100,1,6,3,2016,Round 20
114,47,Sam J. Reid,FWD,1,0,2,50,2,6,0,2016,Round 20
115,47,Daniel Rich,MID,1,0,0,100,1,1,1,2016,Round 20
116,47,Nick Riewoldt,KEYF,1,1,2,50,2,10,0,2016,Round 20
117,47,Daniel Rioli,FWD,1,1,1,50,2,8,0,2016,Round 20
118,47,Dylan Roberton,DEF,1,0,1,100,1,7,2,2016,Round 20
119,47,Mitch Robinson,MID,1,1,0,50,2,4,2,2016,Round 20
120,47,Tom Rockliff,MID,1,0,1,100,1,2,0,2016,Round 20
121,47,Jordan Roughead,RUC,1,1,0,50,2,3,1,2016,Round 20
122,47,Paul Seedsman,MID,1,0,0,100,1,1,0,2016,Round 20
123,47,Devon Smith,FWD,1,3,1,20,5,6,0,2016,Round 20
124,47,Brodie Smith,DEF,1,1,0,20,5,8,0,2016,Round 20
125,47,Rhys Stanley,RUC,1,1,0,50,2,4,1,2016,Round 20
126,47,Billy Stretch,MID,1,0,1,100,1,7,0,2016,Round 20
127,47,Jake Stringer,FWD,1,1,0,20,5,2,0,2016,Round 20
128,47,Lewis Taylor,FWD,1,0,0,100,1,1,0,2016,Round 20
129,47,Lindsay Thomas,FWD,1,0,0,100,1,1,0,2016,Round 20
130,47,Dean Towers,FWD,1,2,0,33.3,3,12,1,2016,Round 20
131,47,Simon Tunbridge,FWD,1,0,0,100,1,3,0,2016,Round 20
132,47,Travis Varcoe,FWD,1,1,1,50,2,5,1,2016,Round 20
133,47,Michael Walters,FWD,1,1,0,50,2,4,0,2016,Round 20
134,47,Callan Ward,MID,1,0,0,100,1,6,2,2016,Round 20
135,47,Maverick Weller,FWD,1,0,1,33.3,3,9,1,2016,Round 20
136,47,Daniel Wells,MID,1,0,0,50,2,6,0,2016,Round 20
137,47,Jesse White,KEYF,1,1,0,33.3,3,6,0,2016,Round 20
138,47,Rupert Wills,FWD,1,0,1,100,1,6,2,2016,Round 20
139,47,Nathan Wright,FWD,1,0,0,100,1,2,0,2016,Round 20
140,47,Jack Ziebell,MID,1,0,0,100,1,3,1,2016,Round 20
141,47,Aaron vandenBerg,FWD,1,0,0,100,1,5,0,2016,Round 20
142,143,Callum Ah Chee,FWD,0,0,1,0,0,6,0,2016,Round 20
143,143,Brendon Ah Chee,FWD,0,2,1,0,2,3,0,2016,Round 20
144,143,Aliir Aliir,KEYD,0,0,0,0,0,4,2,2016,Round 20
145,143,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,2016,Round 20
146,143,Karl Amon,FWD,0,0,0,0,0,2,0,2016,Round 20
147,143,Jed Anderson,FWD,0,1,0,0,1,3,1,2016,Round 20
148,143,Harris Andrews,KEYD,0,0,0,0,0,1,1,2016,Round 20
149,143,David Astbury,KEYD,0,0,0,0,0,1,0,2016,Round 20
150,143,Rory Atkins,MID,0,0,3,0,0,9,2,2016,Round 20
151,143,Shaun Atley,DEF,0,0,0,0,0,2,1,2016,Round 20
152,143,Logan Austin,KEYD,0,0,0,0,0,0,0,2016,Round 20
153,143,Tom Barrass,KEYD,0,0,0,0,0,5,3,2016,Round 20
154,143,Jimmy Bartel,MID,0,0,0,0,0,2,0,2016,Round 20
155,143,Ryan Bastinac,MID,0,0,0,0,0,1,0,2016,Round 20
156,143,Jed Bews,DEF,0,0,0,0,0,3,1,2016,Round 20
157,143,Shane Biggs,DEF,0,0,0,0,1,2,1,2016,Round 20
158,143,Grant Birchall,DEF,0,0,1,0,0,5,2,2016,Round 20
159,143,Craig Bird,MID,0,0,0,0,0,1,1,2016,Round 20
160,143,Jarryd Blair,FWD,0,0,0,0,0,4,0,2016,Round 20
161,143,Mark Blicavs,MID,0,1,0,0,1,9,3,2016,Round 20
162,143,Travis Boak,MID,0,0,0,0,0,3,0,2016,Round 20
163,143,Blaine Boekhorst,FWD,0,0,0,0,1,3,1,2016,Round 20
164,143,Tom Boyd,KEYF,0,0,0,0,0,1,0,2016,Round 20
165,143,Matthew Boyd,DEF,0,0,1,0,0,5,3,2016,Round 20
166,143,Kaiden Brand,KEYD,0,0,0,0,0,2,0,2016,Round 20
167,143,Luke Breust,FWD,0,0,0,0,1,3,1,2016,Round 20
168,143,Matthew Broadbent,DEF,0,0,0,0,0,3,1,2016,Round 20
169,143,Mitch Brown,KEYF,0,0,0,0,0,3,1,2016,Round 20
170,143,Nathan Brown,KEYD,0,0,0,0,0,2,0,2016,Round 20
171,143,Dylan Buckley,FWD,0,1,0,0,1,3,0,2016,Round 20
172,143,Shaun Burgoyne,DEF,0,1,0,0,1,6,2,2016,Round 20
173,143,Darcy Byrne-Jones,DEF,0,0,0,0,0,2,1,2016,Round 20
174,143,Levi Casboult,KEYF,0,1,0,0,1,2,0,2016,Round 20
175,143,Kyle Cheney,DEF,0,0,0,0,0,6,2,2016,Round 20
176,143,Ryan Clarke,FWD,0,1,0,0,1,3,1,2016,Round 20
177,143,Zac Clarke,RUC,0,0,0,0,0,3,2,2016,Round 20
178,143,Tom Clurey,KEYD,0,0,0,0,0,1,1,2016,Round 20
179,143,Sam Collins,KEYD,0,0,0,0,0,1,0,2016,Round 20
180,143,Stephen Coniglio,MID,0,1,1,0,1,6,1,2016,Round 20
181,143,Adam Cooney,MID,0,2,0,0,2,3,0,2016,Round 20
182,143,Trent Cotchin,MID,0,0,0,0,0,6,1,2016,Round 20
183,143,Jamie Cripps,FWD,0,1,1,0,1,6,1,2016,Round 20
184,143,Jack Crisp,MID,0,1,0,0,1,6,2,2016,Round 20
185,143,Hayden Crozier,DEF,0,0,0,0,0,2,0,2016,Round 20
186,143,Harry Cunningham,DEF,0,0,0,0,0,2,0,2016,Round 20
187,143,Ben Cunnington,MID,0,0,0,0,0,2,0,2016,Round 20
188,143,Ed Curnow,MID,0,0,0,0,0,1,0,2016,Round 20
189,143,Luke Dahlhaus,FWD,0,0,1,0,0,3,0,2016,Round 20
190,143,Nick Dal Santo,MID,0,0,1,0,0,2,0,2016,Round 20
191,143,Jack Darling,KEYF,0,1,0,0,3,5,2,2016,Round 20
192,143,Phil Davis,KEYD,0,0,0,0,0,2,1,2016,Round 20
193,143,Liam Dawson,FWD,0,0,0,0,0,0,0,2016,Round 20
194,143,Sam Day,KEYF,0,1,0,0,1,2,0,2016,Round 20
195,143,Matt Dea,DEF,0,0,0,0,0,1,0,2016,Round 20
196,143,Courtenay Dempsey,DEF,0,1,1,0,1,4,1,2016,Round 20
197,143,Sean Dempster,KEYD,0,0,1,0,0,2,1,2016,Round 20
198,143,Charlie Dixon,KEYF,0,0,0,0,0,3,1,2016,Round 20
199,143,Sam Docherty,DEF,0,0,0,0,0,3,2,2016,Round 20
200,143,Richard Douglas,FWD,0,0,2,0,0,7,2,2016,Round 20
201,143,Trent Dumont,MID,0,0,0,0,0,2,0,2016,Round 20
202,143,Josh Dunkley,FWD,0,1,0,0,2,3,0,2016,Round 20
203,143,Luke Dunstan,MID,0,1,2,0,1,5,1,2016,Round 20
204,143,Taylor Duryea,DEF,0,0,0,0,0,3,1,2016,Round 20
205,143,Brad Ebert,MID,0,0,0,0,0,2,0,2016,Round 20
206,143,Corey Enright,DEF,0,0,0,0,0,7,1,2016,Round 20
207,143,Michael Firrito,KEYD,0,0,0,0,0,0,0,2016,Round 20
208,143,Sam Fisher,KEYD,0,0,0,0,0,2,0,2016,Round 20
209,143,Sam Frost,KEYD,0,0,0,0,0,3,1,2016,Round 20
210,143,Darcy Gardiner,DEF,0,0,0,0,0,0,0,2016,Round 20
211,143,Jeff Garlett,FWD,0,0,1,0,0,2,0,2016,Round 20
212,143,Jarryn Geary,DEF,0,0,0,0,1,5,4,2016,Round 20
213,143,Josh Gibson,KEYD,0,0,0,0,0,4,1,2016,Round 20
214,143,Sam Gibson,MID,0,0,1,0,1,5,0,2016,Round 20
215,143,Sam Gilbert,KEYD,0,0,0,0,0,6,1,2016,Round 20
216,143,Martin Gleeson,DEF,0,0,0,0,0,0,0,2016,Round 20
217,143,Brendon Goddard,MID,0,0,0,0,0,0,1,2016,Round 20
218,143,Nick Graham,FWD,0,0,0,0,0,1,0,2016,Round 20
219,143,Jarrad Grant,FWD,0,0,2,0,0,5,1,2016,Round 20
220,143,Sam Gray,MID,0,0,0,0,0,4,2,2016,Round 20
221,143,Josh Green,FWD,0,0,0,0,0,1,0,2016,Round 20
222,143,Levi Greenwood,FWD,0,1,0,0,1,4,0,2016,Round 20
223,143,Jade Gresham,FWD,0,1,1,0,1,4,1,2016,Round 20
224,143,Ryan Griffen,MID,0,0,0,0,0,7,1,2016,Round 20
225,143,Ben Griffiths,KEYF,0,0,0,0,0,2,0,2016,Round 20
226,143,Dylan Grimes,DEF,0,0,0,0,0,2,2,2016,Round 20
227,143,Brodie Grundy,RUC,0,0,1,0,0,5,3,2016,Round 20
228,143,Heath Grundy,KEYD,0,0,0,0,0,6,3,2016,Round 20
229,143,Joel Hamling,KEYD,0,0,0,0,0,0,0,2016,Round 20
230,143,Matthew Hammelmann,KEYD,0,0,0,0,0,0,0,2016,Round 20
231,143,Shaun Hampson,RUC,0,0,0,0,0,2,2,2016,Round 20
232,143,Pearce Hanley,MID,0,0,1,0,0,3,1,2016,Round 20
233,143,Jarrod Harbrow,DEF,0,0,0,0,0,4,1,2016,Round 20
234,143,James Harmes,DEF,0,0,1,0,0,3,0,2016,Round 20
235,143,Kyle Hartigan,KEYD,0,0,0,0,0,6,3,2016,Round 20
236,143,Michael Hartley,KEYD,0,0,0,0,0,0,0,2016,Round 20
237,143,Nick Haynes,KEYD,0,0,1,0,0,4,3,2016,Round 20
238,143,Kurt Heatherley,KEYD,0,0,0,0,0,3,1,2016,Round 20
239,143,Lachie Henderson,KEYD,0,0,0,0,0,2,1,2016,Round 20
240,143,George Hewett,FWD,0,0,2,0,1,4,0,2016,Round 20
241,143,Bradley Hill,FWD,0,2,1,0,2,6,0,2016,Round 20
242,143,Stephen Hill,MID,0,0,0,0,0,3,1,2016,Round 20
243,143,Harry Himmelberg,KEYD,0,0,0,0,0,2,1,2016,Round 20
244,143,Eric Hipwood,KEYF,0,1,0,0,2,2,0,2016,Round 20
245,143,Luke Hodge,DEF,0,1,0,0,1,8,1,2016,Round 20
246,143,Bachar Houli,DEF,0,0,3,0,0,11,3,2016,Round 20
247,143,Jeremy Howe,DEF,0,1,0,0,1,3,2,2016,Round 20
248,143,Ethan Hughes,DEF,0,0,0,0,0,0,0,2016,Round 20
249,143,Taylor Hunt,DEF,0,0,0,0,0,4,1,2016,Round 20
250,143,Mark Hutchings,MID,0,1,0,0,1,3,0,2016,Round 20
251,143,Garrick Ibbotson,DEF,0,0,1,0,0,2,2,2016,Round 20
252,143,Kieren Jack,MID,0,0,1,0,0,5,0,2016,Round 20
253,143,Neville Jetta,DEF,0,0,0,0,0,3,2,2016,Round 20
254,143,Nathan Jones,MID,0,1,1,0,1,7,1,2016,Round 20
255,143,Lin Jong,FWD,0,0,0,0,0,1,0,2016,Round 20
256,143,Jesse Joyce,DEF,0,0,0,0,0,6,1,2016,Round 20
