,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Ben Brown,KEYF,4,1,0,80,5,5,0,2018,Round 6
1,1,Josh Caddy,FWD,4,2,0,66.7,6,10,3,2018,Round 6
2,1,Sam Gray,FWD,4,1,0,80,5,11,3,2018,Round 6
3,1,Isaac Smith,MID,4,0,2,100,4,10,2,2018,Round 6
4,5,Luke Breust,FWD,3,2,1,60,5,9,1,2018,Round 6
5,5,Dan Butler,FWD,3,1,1,50,6,10,4,2018,Round 6
6,5,Jack Darling,KEYF,3,1,0,75,4,6,0,2018,Round 6
7,5,Richard Douglas,FWD,3,0,2,100,3,9,0,2018,Round 6
8,5,Bayley Fritsch,FWD,3,1,1,60,5,6,0,2018,Round 6
9,5,Jack Gunston,KEYF,3,1,1,60,5,9,1,2018,Round 6
10,5,Mitch Hannan,FWD,3,1,2,75,4,9,0,2018,Round 6
11,5,Will Hayward,FWD,3,0,0,100,3,6,1,2018,Round 6
12,5,Josh J. Kennedy,KEYF,3,1,0,75,4,6,0,2018,Round 6
13,5,Patrick Lipinski,FWD,3,0,0,100,3,6,1,2018,Round 6
14,5,Tom Lynch,FWD,3,0,0,100,3,9,0,2018,Round 6
15,5,Jack Riewoldt,KEYF,3,3,1,50,6,8,0,2018,Round 6
16,5,Jake Stringer,FWD,3,3,0,50,6,8,1,2018,Round 6
17,5,David Swallow,MID,3,0,0,100,3,5,1,2018,Round 6
18,5,Jarrad Waite,KEYF,3,1,0,75,4,5,0,2018,Round 6
19,20,Hayden Ballantyne,FWD,2,0,0,100,2,3,0,2018,Round 6
20,20,Levi Casboult,KEYF,2,3,0,40,5,6,0,2018,Round 6
21,20,Jason Castagna,FWD,2,1,1,50,4,5,0,2018,Round 6
22,20,Mason Cox,KEYF,2,1,0,40,5,4,0,2018,Round 6
23,20,Oliver Florent,MID,2,0,0,100,2,3,0,2018,Round 6
24,20,Robbie Fox,FWD,2,0,0,100,2,2,0,2018,Round 6
25,20,Jordan Gallucci,FWD,2,1,1,50,4,8,1,2018,Round 6
26,20,Max Gawn,RUC,2,2,0,50,4,9,5,2018,Round 6
27,20,Billy Gowers,FWD,2,0,3,100,2,6,0,2018,Round 6
28,20,Tom Hawkins,KEYF,2,2,0,33.3,6,6,0,2018,Round 6
29,20,Jack Higgins,FWD,2,0,0,100,2,6,1,2018,Round 6
30,20,Jesse Hogan,KEYF,2,1,0,66.7,3,4,0,2018,Round 6
31,20,Will Hoskin-Elliott,FWD,2,0,0,100,2,6,1,2018,Round 6
32,20,Riley Knight,FWD,2,0,0,100,2,5,2,2018,Round 6
33,20,Ed Langdon,MID,2,1,0,66.7,3,7,3,2018,Round 6
34,20,Cam McCarthy,KEYF,2,1,2,66.7,3,6,1,2018,Round 6
35,20,Tom McDonald,KEYF,2,0,0,100,2,6,3,2018,Round 6
36,20,Anthony McDonald-Tipungwuti,FWD,2,2,0,50,4,6,1,2018,Round 6
37,20,Jake Melksham,FWD,2,1,3,66.7,3,6,0,2018,Round 6
38,20,Jake Neade,FWD,2,1,0,66.7,3,4,1,2018,Round 6
39,20,James Parsons,FWD,2,1,1,66.7,3,6,0,2018,Round 6
40,20,Ben Reid,KEYF,2,1,1,50,4,7,0,2018,Round 6
41,20,Ben Ronke,FWD,2,1,0,50,4,6,1,2018,Round 6
42,20,Devon Smith,FWD,2,1,1,66.7,3,9,1,2018,Round 6
43,20,Charlie Spargo,FWD,2,0,0,100,2,5,1,2018,Round 6
44,20,Darcy Tucker,MID,2,0,0,100,2,4,0,2018,Round 6
45,20,Taylor Walker,KEYF,2,2,0,40,5,7,1,2018,Round 6
46,20,Jake Waterman,KEYF,2,1,0,66.7,3,7,0,2018,Round 6
47,20,Chad Wingard,FWD,2,2,1,50,4,5,0,2018,Round 6
48,49,Ben Ainsworth,FWD,1,0,0,100,1,3,0,2018,Round 6
49,49,Jed Anderson,MID,1,0,0,100,1,4,1,2018,Round 6
50,49,Michael Barlow,MID,1,0,0,100,1,6,0,2018,Round 6
51,49,Dayne Beams,MID,1,1,0,33.3,3,9,2,2018,Round 6
52,49,Jack Billings,FWD,1,3,0,25,4,7,0,2018,Round 6
53,49,Tom Boyd,RUC,1,3,1,25,4,5,0,2018,Round 6
