,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
28,27,Shaun Burgoyne,DEF,2,0,1,100,2,5,1,2016,Round 23
29,27,Josh Caddy,FWD,2,1,1,66.7,3,10,1,2016,Round 23
30,27,Travis Cloke,KEYF,2,2,1,40,5,7,1,2016,Round 23
31,27,Jack Darling,KEYF,2,4,0,33.3,6,8,2,2016,Round 23
32,27,Liam Dawson,FWD,2,0,0,100,2,4,0,2016,Round 23
33,27,Sam Day,KEYF,2,3,1,40,5,9,1,2016,Round 23
34,27,Jordan De Goey,FWD,2,1,2,66.7,3,9,1,2016,Round 23
35,27,Richard Douglas,FWD,2,1,0,66.7,3,6,0,2016,Round 23
36,27,Cameron Ellis-Yolmen,MID,2,0,0,100,2,6,3,2016,Round 23
37,27,Brayden Fiorini,MID,2,1,1,66.7,3,7,2,2016,Round 23
38,27,Jack Fitzpatrick,RUC,2,1,1,66.7,3,5,2,2016,Round 23
39,27,Jeff Garlett,FWD,2,0,0,66.7,3,3,1,2016,Round 23
40,27,Levi Greenwood,FWD,2,1,0,66.7,3,5,1,2016,Round 23
41,27,Billy Hartung,MID,2,0,0,100,2,5,2,2016,Round 23
42,27,Brent Harvey,FWD,2,1,1,66.7,3,6,0,2016,Round 23
43,27,George Hewett,FWD,2,1,1,66.7,3,10,1,2016,Round 23
44,27,Josh P. Kennedy,MID,2,1,3,66.7,3,15,3,2016,Round 23
45,27,Mark LeCras,FWD,2,3,0,40,5,6,1,2016,Round 23
46,27,Rhys Mathieson,MID,2,1,0,66.7,3,6,2,2016,Round 23
47,27,Tim Membrey,FWD,2,0,1,100,2,6,2,2016,Round 23
48,27,Steven Motlop,FWD,2,0,2,100,2,5,0,2016,Round 23
49,27,Tom Rockliff,MID,2,0,1,100,2,9,2,2016,Round 23
50,27,Clay Smith,FWD,2,1,0,40,5,3,0,2016,Round 23
51,27,Devon Smith,FWD,2,1,1,66.7,3,8,2,2016,Round 23
52,27,Adam Treloar,MID,2,1,0,66.7,3,10,4,2016,Round 23
53,27,Michael Walters,FWD,2,1,0,66.7,3,4,1,2016,Round 23
54,27,Jesse White,KEYF,2,1,3,66.7,3,8,0,2016,Round 23
55,27,Nathan Wright,FWD,2,0,0,100,2,4,1,2016,Round 23
56,57,Michael Apeness,KEYF,1,0,0,100,1,2,0,2016,Round 23
57,57,David Armitage,MID,1,0,2,100,1,11,5,2016,Round 23
58,57,Rory Atkins,MID,1,0,0,50,2,3,1,2016,Round 23
59,57,Tom Bell,FWD,1,0,0,50,2,3,0,2016,Round 23
60,57,Eddie Betts,FWD,1,0,1,33.3,3,4,0,2016,Round 23
61,57,Travis Boak,MID,1,0,0,100,1,4,2,2016,Round 23
62,57,Angus Brayshaw,FWD,1,0,0,50,2,4,1,2016,Round 23
63,57,Dylan Buckley,FWD,1,1,0,50,2,7,0,2016,Round 23
64,57,Jeremy Cameron,KEYF,1,1,0,50,2,3,1,2016,Round 23
65,57,Levi Casboult,KEYF,1,2,0,25,4,4,0,2016,Round 23
66,57,Jamie Cripps,FWD,1,0,1,100,1,4,0,2016,Round 23
67,57,Brad Crouch,MID,1,0,0,100,1,4,1,2016,Round 23
68,57,Ben Cunnington,MID,1,0,0,100,1,4,3,2016,Round 23
69,57,Luke Dahlhaus,FWD,1,1,0,50,2,9,0,2016,Round 23
70,57,Majak Daw,RUC,1,1,0,50,2,4,1,2016,Round 23
71,57,Courtenay Dempsey,DEF,1,1,1,50,2,5,0,2016,Round 23
72,57,Sam Docherty,DEF,1,0,0,100,1,6,2,2016,Round 23
73,57,Mitch Duncan,MID,1,0,1,100,1,7,1,2016,Round 23
74,57,Brad Ebert,MID,1,0,0,50,2,2,0,2016,Round 23
75,57,Shane Edwards,FWD,1,2,0,33.3,3,6,1,2016,Round 23
76,57,Jarryn Geary,DEF,1,0,0,100,1,1,0,2016,Round 23
77,57,Sam Gilbert,KEYD,1,0,0,100,1,5,1,2016,Round 23
78,57,Jonathan Giles,RUC,1,1,0,50,2,7,4,2016,Round 23
79,57,Tyson Goldsack,DEF,1,0,0,100,1,4,0,2016,Round 23
80,57,Sam Gray,MID,1,2,0,33.3,3,9,1,2016,Round 23
81,57,Brodie Grundy,RUC,1,0,0,100,1,5,2,2016,Round 23
82,57,Jack Gunston,KEYF,1,0,0,100,1,1,0,2016,Round 23
83,57,Shaun Hampson,RUC,1,0,0,100,1,3,1,2016,Round 23
84,57,Pearce Hanley,MID,1,1,0,50,2,5,1,2016,Round 23
85,57,Isaac Heeney,FWD,1,1,2,50,2,11,2,2016,Round 23
86,57,Stephen Hill,MID,1,0,1,100,1,6,1,2016,Round 23
87,57,Josh Hill,FWD,1,0,1,100,1,5,1,2016,Round 23
88,57,Luke Hodge,DEF,1,1,1,25,4,5,0,2016,Round 23
89,57,Jesse Hogan,KEYF,1,1,0,50,2,2,0,2016,Round 23
90,57,Jacob Hopper,FWD,1,0,0,50,2,8,4,2016,Round 23
91,57,Mark Hutchings,MID,1,1,0,33.3,3,6,0,2016,Round 23
92,57,Jarman Impey,FWD,1,1,2,33.3,3,5,2,2016,Round 23
93,57,Kieren Jack,MID,1,0,1,100,1,10,2,2016,Round 23
94,57,Sam Jacobs,RUC,1,0,0,50,2,5,2,2016,Round 23
95,57,Josh Jenkins,KEYF,1,0,0,100,1,2,0,2016,Round 23
96,57,Lewis Jetta,FWD,1,1,1,50,2,6,1,2016,Round 23
97,57,Ben Keays,FWD,1,0,0,100,1,4,0,2016,Round 23
98,57,Sam Kerridge,MID,1,3,0,25,4,6,4,2016,Round 23
99,57,Matthew Kreuzer,RUC,1,1,0,50,2,5,2,2016,Round 23
100,57,Jayden Laverde,FWD,1,2,1,25,4,7,0,2016,Round 23
101,57,Jordan Lewis,MID,1,0,0,100,1,6,1,2016,Round 23
102,57,Sam Lloyd,FWD,1,0,0,100,1,2,0,2016,Round 23
103,57,Tom J. Lynch,KEYF,1,4,1,20,5,10,1,2016,Round 23
104,57,Darcy MacPherson,FWD,1,1,0,50,2,4,0,2016,Round 23
105,57,Brandon Matera,FWD,1,1,0,33.3,3,4,1,2016,Round 23
106,57,Lincoln McCarthy,FWD,1,0,3,50,2,9,3,2016,Round 23
107,57,Luke McDonald,DEF,1,0,0,100,1,1,0,2016,Round 23
108,57,Mitch McGovern,KEYF,1,1,0,50,2,4,0,2016,Round 23
109,57,Shaun McKernan,KEYF,1,0,1,100,1,6,2,2016,Round 23
110,57,Daniel Merrett,KEYD,1,0,0,100,1,1,0,2016,Round 23
111,57,Tom Mitchell,MID,1,1,0,50,2,14,1,2016,Round 23
112,57,David Mundy,MID,1,0,0,50,2,3,1,2016,Round 23
113,57,Lachie Neale,MID,1,0,1,100,1,5,1,2016,Round 23
114,57,Jack Newnes,MID,1,0,1,50,2,8,2,2016,Round 23
115,57,Luke Parker,MID,1,0,3,50,2,11,3,2016,Round 23
116,57,Matthew Pavlich,KEYF,1,3,1,20,5,7,0,2016,Round 23
117,57,Danyle Pearce,MID,1,0,1,100,1,4,1,2016,Round 23
118,57,Paul Puopolo,FWD,1,2,0,33.3,3,6,1,2016,Round 23
119,57,Daniel Rich,MID,1,0,0,100,1,6,2,2016,Round 23
120,57,Xavier Richards,KEYF,1,1,2,33.3,3,7,1,2016,Round 23
121,57,Jack Riewoldt,KEYF,1,2,0,25,4,5,0,2016,Round 23
122,57,Matt Rosa,MID,1,0,0,100,1,7,1,2016,Round 23
123,57,Joel Selwood,MID,1,2,1,33.3,3,10,3,2016,Round 23
124,57,Alex Sexton,MID,1,0,0,100,1,2,0,2016,Round 23
125,57,James Sicily,FWD,1,0,1,100,1,5,0,2016,Round 23
126,57,Will Snelling,MID,1,0,1,100,1,3,0,2016,Round 23
127,57,Jack Steven,MID,1,1,0,50,2,6,3,2016,Round 23
128,57,Harry Taylor,KEYD,1,0,0,100,1,4,2,2016,Round 23
129,57,Callan Ward,MID,1,1,0,50,2,6,3,2016,Round 23
130,57,Sam Weideman,KEYF,1,0,0,100,1,1,0,2016,Round 23
131,57,Brandon White,DEF,1,0,0,100,1,4,3,2016,Round 23
132,57,Shane Yarran,FWD,1,0,1,100,1,4,1,2016,Round 23
133,57,Aaron Young,FWD,1,3,0,25,4,6,0,2016,Round 23
134,57,Jack Ziebell,MID,1,0,0,100,1,4,0,2016,Round 23
135,57,Dayne Zorko,MID,1,1,3,50,2,13,2,2016,Round 23
136,57,Matt de Boer,FWD,1,0,0,100,1,6,1,2016,Round 23
137,57,Aaron vandenBerg,FWD,1,0,0,50,2,3,0,2016,Round 23
138,139,Blake Acres,FWD,0,0,2,0,1,6,0,2016,Round 23
139,139,Callum Ah Chee,FWD,0,0,0,0,0,3,0,2016,Round 23
140,139,James Aish,MID,0,0,0,0,0,1,1,2016,Round 23
141,139,Aliir Aliir,KEYD,0,0,0,0,0,5,1,2016,Round 23
142,139,Patrick Ambrose,KEYD,0,0,0,0,0,5,2,2016,Round 23
143,139,Karl Amon,FWD,0,0,1,0,0,4,0,2016,Round 23
144,139,Jed Anderson,FWD,0,0,0,0,0,1,0,2016,Round 23
145,139,Harris Andrews,KEYD,0,0,0,0,0,3,2,2016,Round 23
146,139,David Astbury,KEYD,0,0,0,0,0,0,0,2016,Round 23
147,139,Shaun Atley,DEF,0,0,0,0,0,3,0,2016,Round 23
148,139,Logan Austin,KEYD,0,0,0,0,0,1,1,2016,Round 23
149,139,Hayden Ballantyne,FWD,0,2,0,0,2,5,0,2016,Round 23
150,139,Tom Barrass,KEYD,0,0,0,0,0,2,2,2016,Round 23
151,139,Ryan Bastinac,MID,0,0,2,0,0,4,0,2016,Round 23
152,139,Jed Bews,DEF,0,0,0,0,0,2,0,2016,Round 23
153,139,Shane Biggs,DEF,0,0,0,0,0,2,0,2016,Round 23
154,139,Jack Billings,FWD,0,0,0,0,0,6,2,2016,Round 23
155,139,Grant Birchall,DEF,0,1,0,0,1,9,3,2016,Round 23
156,139,Craig Bird,MID,0,1,1,0,1,5,0,2016,Round 23
157,139,Connor Blakely,MID,0,0,0,0,0,2,0,2016,Round 23
158,139,Mark Blicavs,MID,0,0,0,0,0,8,3,2016,Round 23
159,139,Riley Bonner,DEF,0,0,0,0,0,2,1,2016,Round 23
160,139,Marcus Bontempelli,MID,0,0,0,0,0,5,1,2016,Round 23
161,139,Tom Boyd,KEYF,0,0,0,0,0,0,0,2016,Round 23
162,139,Matthew Boyd,DEF,0,0,1,0,0,6,1,2016,Round 23
163,139,Matthew Broadbent,DEF,0,1,0,0,1,8,2,2016,Round 23
164,139,Keegan Brooksby,KEYD,0,0,0,0,0,3,3,2016,Round 23
165,139,Luke Brown,DEF,0,0,0,0,0,2,1,2016,Round 23
166,139,Mitch Brown,KEYF,0,0,0,0,0,9,1,2016,Round 23
167,139,Nathan Brown,KEYD,0,0,0,0,0,1,0,2016,Round 23
168,139,Tomas Bugg,MID,0,0,0,0,0,1,0,2016,Round 23
169,139,Ryan Burton,KEYD,0,0,0,0,0,5,3,2016,Round 23
170,139,Sam Butler,DEF,0,0,0,0,0,1,1,2016,Round 23
171,139,Darcy Byrne-Jones,DEF,0,0,0,0,0,1,0,2016,Round 23
172,139,Charles Cameron,FWD,0,0,0,0,0,2,1,2016,Round 23
173,139,Kyle Cheney,DEF,0,0,0,0,0,1,0,2016,Round 23
174,139,Mabior Chol,KEYD,0,1,0,0,1,1,0,2016,Round 23
175,139,Josh Clayton,MID,0,0,0,0,1,1,0,2016,Round 23
176,139,Tom Clurey,KEYD,0,0,0,0,0,0,0,2016,Round 23
177,139,Stephen Coniglio,MID,0,0,0,0,1,5,2,2016,Round 23
178,139,Zaine Cordy,KEYF,0,0,0,0,0,1,0,2016,Round 23
179,139,Josh Cowan,MID,0,0,0,0,0,4,1,2016,Round 23
180,139,Patrick Cripps,MID,0,0,0,0,0,7,4,2016,Round 23
181,139,Jack Crisp,MID,0,0,1,0,0,6,1,2016,Round 23
182,139,Matt Crouch,MID,0,0,0,0,0,4,0,2016,Round 23
183,139,David Cuningham,MID,0,0,0,0,0,4,0,2016,Round 23
184,139,Harry Cunningham,DEF,0,0,0,0,0,2,2,2016,Round 23
185,139,Tom Cutler,DEF,0,1,0,0,1,7,2,2016,Round 23
186,139,Nick Dal Santo,MID,0,0,0,0,0,4,2,2016,Round 23
187,139,Patrick Dangerfield,MID,0,1,6,0,1,12,3,2016,Round 23
188,139,Caleb Daniel,FWD,0,1,0,0,1,6,2,2016,Round 23
189,139,Phil Davis,KEYD,0,0,0,0,0,4,0,2016,Round 23
190,139,Ryan Davis,FWD,0,0,1,0,0,2,0,2016,Round 23
191,139,Zac Dawson,KEYD,0,0,0,0,0,1,1,2016,Round 23
192,139,Matt Dea,DEF,0,0,0,0,0,6,3,2016,Round 23
193,139,Sean Dempster,KEYD,0,0,0,0,0,6,2,2016,Round 23
194,139,Trent Dumont,MID,0,0,2,0,1,5,0,2016,Round 23
195,139,Josh Dunkley,FWD,0,0,0,0,1,3,1,2016,Round 23
196,139,Taylor Duryea,DEF,0,1,0,0,1,6,0,2016,Round 23
197,139,Brandon Ellis,MID,0,0,0,0,0,5,2,2016,Round 23
198,139,Todd Elton,KEYF,0,0,1,0,0,3,0,2016,Round 23
199,139,Corey Enright,DEF,0,0,1,0,0,7,4,2016,Round 23
200,139,Michael Firrito,KEYD,0,0,0,0,0,4,2,2016,Round 23
201,139,Sam Fisher,KEYD,0,1,0,0,1,5,3,2016,Round 23
202,139,James Frawley,KEYD,0,0,0,0,0,5,1,2016,Round 23
203,139,Sam Frost,KEYD,0,0,0,0,0,0,0,2016,Round 23
204,139,Andrew Gaff,MID,0,0,1,0,0,10,3,2016,Round 23
205,139,Darcy Gardiner,DEF,0,0,0,0,0,1,1,2016,Round 23
206,139,Max Gawn,RUC,0,0,0,0,0,4,3,2016,Round 23
207,139,Bryce Gibbs,MID,0,1,1,0,1,9,1,2016,Round 23
208,139,Josh Gibson,KEYD,0,0,0,0,0,7,1,2016,Round 23
209,139,Sam Gibson,MID,0,1,0,0,1,4,0,2016,Round 23
210,139,Martin Gleeson,DEF,0,0,0,0,0,5,0,2016,Round 23
211,139,Brendon Goddard,MID,0,0,1,0,0,6,1,2016,Round 23
212,139,Todd Goldstein,RUC,0,0,1,0,0,2,1,2016,Round 23
213,139,Nick Graham,FWD,0,3,0,0,3,7,1,2016,Round 23
214,139,Jarrad Grant,FWD,0,1,0,0,1,2,0,2016,Round 23
215,139,Toby Greene,FWD,0,2,1,0,3,9,1,2016,Round 23
216,139,Ryan Griffen,MID,0,2,0,0,2,4,1,2016,Round 23
217,139,Shaun Grigg,MID,0,0,0,0,0,2,0,2016,Round 23
218,139,Dylan Grimes,DEF,0,0,0,0,0,2,0,2016,Round 23
219,139,Heath Grundy,KEYD,0,0,0,0,0,9,0,2016,Round 23
220,139,Cameron Guthrie,MID,0,0,1,0,1,6,2,2016,Round 23
221,139,Aaron Hall,MID,0,0,2,0,0,5,0,2016,Round 23
222,139,Mitch Hallahan,MID,0,0,0,0,0,5,2,2016,Round 23
223,139,Joel Hamling,KEYD,0,0,0,0,0,3,3,2016,Round 23
224,139,Matthew Hammelmann,KEYD,0,0,0,0,0,2,0,2016,Round 23
225,139,Dan Hannebery,MID,0,0,1,0,0,14,1,2016,Round 23
226,139,Lachlan Hansen,KEYD,0,0,0,0,0,3,2,2016,Round 23
227,139,James Harmes,DEF,0,0,1,0,0,2,0,2016,Round 23
228,139,Kyle Hartigan,KEYD,0,0,0,0,0,1,1,2016,Round 23
229,139,Michael Hartley,KEYD,0,1,0,0,1,2,2,2016,Round 23
230,139,Nick Haynes,KEYD,0,0,0,0,0,2,1,2016,Round 23
231,139,Ricky Henderson,MID,0,0,3,0,0,8,1,2016,Round 23
232,139,Shaun Higgins,FWD,0,0,0,0,1,3,1,2016,Round 23
233,139,Bradley Hill,FWD,0,1,2,0,1,4,0,2016,Round 23
234,139,Eric Hipwood,KEYF,0,2,1,0,2,5,0,2016,Round 23
235,139,Jason Holmes,RUC,0,0,0,0,0,2,2,2016,Round 23
236,139,Bachar Houli,DEF,0,0,0,0,1,2,0,2016,Round 23
237,139,Jeremy Howe,DEF,0,0,0,0,0,6,2,2016,Round 23
238,139,Nathan Hrovat,FWD,0,0,0,0,0,0,0,2016,Round 23
239,139,Jayden Hunt,DEF,0,1,0,0,1,2,2,2016,Round 23
240,139,Taylor Hunt,DEF,0,0,2,0,0,3,0,2016,Round 23
241,139,Lachie Hunter,MID,0,1,1,0,1,4,1,2016,Round 23
242,139,Shannon Hurn,DEF,0,0,0,0,0,3,1,2016,Round 23
243,139,Garrick Ibbotson,DEF,0,0,0,0,0,4,1,2016,Round 23
244,139,Neville Jetta,DEF,0,0,0,0,0,0,0,2016,Round 23
245,139,Jason Johannisen,DEF,0,0,1,0,0,3,0,2016,Round 23
246,139,Matt Jones,MID,0,0,1,0,0,3,0,2016,Round 23
247,139,Liam Jones,KEYF,0,0,0,0,0,2,0,2016,Round 23
248,139,Nathan Jones,MID,0,1,0,0,1,2,0,2016,Round 23
249,139,Lin Jong,FWD,0,0,0,0,1,2,3,2016,Round 23
250,139,Jesse Joyce,DEF,0,0,1,0,0,3,1,2016,Round 23
251,139,Josh Kelly,MID,0,1,0,0,1,5,0,2016,Round 23
252,139,James Kelly,DEF,0,0,2,0,0,10,3,2016,Round 23
253,139,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,2016,Round 23
254,139,Kade Kolodjashnij,DEF,0,0,0,0,1,3,0,2016,Round 23
255,139,Nick Kommer,FWD,0,1,1,0,1,4,1,2016,Round 23
256,139,Nathan Krakouer,DEF,0,0,0,0,0,1,0,2016,Round 23
257,139,Rory Laird,DEF,0,0,0,0,0,3,1,2016,Round 23
258,139,Kane Lambert,FWD,0,2,1,0,2,5,2,2016,Round 23
259,139,Ed Langdon,FWD,0,0,0,0,0,4,0,2016,Round 23
260,139,Ryan Lester,FWD,0,0,0,0,0,5,3,2016,Round 23
261,139,Matthew Leuenberger,RUC,0,1,0,0,2,8,2,2016,Round 23
262,139,Jake Lever,KEYD,0,0,0,0,0,4,2,2016,Round 23
263,139,Jake Lloyd,MID,0,0,0,0,0,10,5,2016,Round 23
264,139,Rory Lobb,KEYF,0,0,1,0,0,4,1,2016,Round 23
265,139,Matthew Lobbe,RUC,0,0,0,0,0,7,7,2016,Round 23
266,139,Tom Lonergan,KEYD,0,0,0,0,0,2,1,2016,Round 23
267,139,Jake Long,FWD,0,0,0,0,0,3,0,2016,Round 23
268,139,Scott Lycett,RUC,0,0,0,0,0,3,1,2016,Round 23
269,139,Tom Lynch,FWD,0,0,0,0,1,4,1,2016,Round 23
270,139,Jarryd Lyons,MID,0,3,0,0,3,6,2,2016,Round 23
271,139,David Mackay,MID,0,1,0,0,1,5,2,2016,Round 23
272,139,Andrew Mackie,DEF,0,0,0,0,0,2,0,2016,Round 23
273,139,Jamie Macmillan,DEF,0,0,0,0,0,0,0,2016,Round 23
274,139,Oleg Markov,DEF,0,0,0,0,0,1,0,2016,Round 23
275,139,Jonathon Marsh,KEYD,0,0,0,0,0,3,1,2016,Round 23
276,139,Harrison Marsh,DEF,0,0,0,0,0,5,1,2016,Round 23
277,139,Jack Martin,DEF,0,0,0,0,0,5,3,2016,Round 23
278,139,Dustin Martin,MID,0,0,0,0,0,4,1,2016,Round 23
279,139,Stefan Martin,RUC,0,0,1,0,1,10,6,2016,Round 23
280,139,Chris Masten,MID,0,0,1,0,0,7,2,2016,Round 23
281,139,Steven May,KEYD,0,0,0,0,0,2,1,2016,Round 23
282,139,Sam Mayes,DEF,0,0,0,0,0,4,1,2016,Round 23
283,139,Brayden Maynard,DEF,0,0,0,0,0,6,3,2016,Round 23
284,139,Chris Mayne,FWD,0,0,0,0,0,5,0,2016,Round 23
285,139,Oscar McDonald,KEYD,0,0,0,0,0,0,0,2016,Round 23
286,139,Tom McDonald,KEYD,0,0,0,0,0,1,1,2016,Round 23
287,139,Jeremy McGovern,KEYD,0,0,0,0,0,6,2,2016,Round 23
288,139,Conor McKenna,DEF,0,0,0,0,0,6,2,2016,Round 23
289,139,Daniel McKenzie,DEF,0,0,0,0,0,8,4,2016,Round 23
290,139,Jarrad McVeigh,DEF,0,0,0,0,0,12,0,2016,Round 23
291,139,Zach Merrett,MID,0,0,1,0,0,8,2,2016,Round 23
292,139,Jackson Merrett,FWD,0,0,1,0,0,8,0,2016,Round 23
293,139,Touk Miller,FWD,0,0,0,0,0,7,4,2016,Round 23
294,139,Will Minson,RUC,0,0,0,0,0,2,0,2016,Round 23
295,139,Sam Mitchell,MID,0,0,1,0,0,7,2,2016,Round 23
296,139,Leigh Montagna,DEF,0,0,4,0,0,5,0,2016,Round 23
297,139,Callum Moore,KEYF,0,0,0,0,0,3,1,2016,Round 23
298,139,Andrew Moore,MID,0,0,0,0,0,2,1,2016,Round 23
299,139,Dale Morris,KEYD,0,0,0,0,0,1,1,2016,Round 23
300,139,Aaron Mullett,DEF,0,0,0,0,0,4,1,2016,Round 23
301,139,Shane Mumford,RUC,0,0,0,0,1,3,2,2016,Round 23
302,139,Sam Naismith,RUC,0,0,1,0,0,5,3,2016,Round 23
303,139,Jesse Palmer,FWD,0,2,2,0,3,9,1,2016,Round 23
304,139,Tom Papley,FWD,0,1,1,0,1,4,0,2016,Round 23
305,139,Darcy Parish,MID,0,0,1,0,0,7,1,2016,Round 23
306,139,Joel Patfull,KEYD,0,0,0,0,0,1,0,2016,Round 23
307,139,Scott Pendlebury,MID,0,0,2,0,0,9,2,2016,Round 23
308,139,Christian Petracca,FWD,0,1,0,0,2,1,1,2016,Round 23
309,139,Drew Petrie,KEYF,0,0,0,0,0,1,1,2016,Round 23
310,139,Tom Phillips,FWD,0,0,1,0,0,8,0,2016,Round 23
311,139,Andrew Phillips,RUC,0,0,1,0,0,2,0,2016,Round 23
312,139,Liam Picken,MID,0,1,0,0,1,4,1,2016,Round 23
313,139,Jasper Pittard,DEF,0,0,2,0,0,4,0,2016,Round 23
314,139,Marc Pittonet,RUC,0,0,0,0,0,1,0,2016,Round 23
315,139,Lachie Plowman,KEYD,0,0,0,0,0,3,0,2016,Round 23
316,139,Jared Polec,MID,0,0,1,0,0,3,0,2016,Round 23
317,139,Matthew Priddis,MID,0,0,0,0,0,6,1,2016,Round 23
318,139,Dane Rampe,KEYD,0,0,0,0,0,9,6,2016,Round 23
319,139,Alex Rance,KEYD,0,0,0,0,0,3,1,2016,Round 23
320,139,Daniel Rioli,FWD,0,0,0,0,0,2,0,2016,Round 23
321,139,Dylan Roberton,DEF,0,0,4,0,0,6,0,2016,Round 23
322,139,Fletcher Roberts,KEYD,0,0,0,0,0,2,2,2016,Round 23
323,139,Mitch Robinson,MID,0,0,0,0,0,6,1,2016,Round 23
324,139,Sebastian Ross,MID,0,0,0,0,0,5,0,2016,Round 23
325,139,Sam Rowe,KEYD,0,0,0,0,0,4,0,2016,Round 23
326,139,Tom Ruggles,DEF,0,0,1,0,0,3,2,2016,Round 23
327,139,Adam Saad,DEF,0,0,0,0,0,3,1,2016,Round 23
328,139,Christian Salem,DEF,0,0,0,0,0,1,0,2016,Round 23
329,139,Aaron Sandilands,RUC,0,1,1,0,1,5,3,2016,Round 23
330,139,Shane Savage,DEF,0,1,0,0,1,5,2,2016,Round 23
331,139,Ryan Schoenmakers,KEYF,0,0,1,0,0,3,0,2016,Round 23
332,139,Will Schofield,KEYD,0,0,0,0,0,1,0,2016,Round 23
333,139,Tom Scully,MID,0,0,2,0,1,7,1,2016,Round 23
334,139,Matt Shaw,MID,0,0,0,0,0,2,0,2016,Round 23
335,139,Heath Shaw,DEF,0,0,0,0,0,4,1,2016,Round 23
336,139,Dom Sheed,MID,0,2,0,0,3,13,2,2016,Round 23
337,139,Brad Sheppard,DEF,0,0,1,0,0,5,1,2016,Round 23
338,139,Tommy Sheridan,DEF,0,0,0,0,0,4,0,2016,Round 23
339,139,Dylan Shiel,MID,0,1,0,0,1,7,2,2016,Round 23
340,139,Liam Shiels,MID,0,0,2,0,0,5,3,2016,Round 23
341,139,Jayden Short,DEF,0,0,1,0,0,3,3,2016,Round 23
342,139,Luke Shuey,MID,0,1,1,0,1,12,2,2016,Round 23
343,139,Steele Sidebottom,MID,0,1,1,0,1,8,2,2016,Round 23
344,139,Alex Silvagni,KEYD,0,0,0,0,0,3,1,2016,Round 23
345,139,Jack Silvagni,FWD,0,2,0,0,2,3,0,2016,Round 23
346,139,Kade Simpson,DEF,0,0,3,0,0,12,2,2016,Round 23
347,139,Isaac Smith,FWD,0,0,0,0,0,9,2,2016,Round 23
348,139,Josh Smith,DEF,0,0,0,0,0,3,1,2016,Round 23
349,139,Zac Smith,RUC,0,1,0,0,1,5,4,2016,Round 23
350,139,Nick Smith,DEF,0,0,0,0,0,2,1,2016,Round 23
351,139,Lee Spurr,DEF,0,0,0,0,0,1,1,2016,Round 23
352,139,Rhys Stanley,RUC,0,2,0,0,2,6,0,2016,Round 23
353,139,Koby Stevens,FWD,0,2,0,0,2,4,0,2016,Round 23
354,139,Billy Stretch,MID,0,0,0,0,0,1,0,2016,Round 23
355,139,Matthew Suckling,DEF,0,0,0,0,0,6,0,2016,Round 23
356,139,Liam Sumner,FWD,0,1,0,0,1,3,1,2016,Round 23
357,139,Cam Sutcliffe,DEF,0,0,0,0,0,6,2,2016,Round 23
358,139,Andrew Swallow,MID,0,0,1,0,0,1,1,2016,Round 23
359,139,Daniel Talia,KEYD,0,0,0,0,0,1,0,2016,Round 23
