,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
52,44,Patrick Cripps,MID,1,0,0,100,1,8,1,2021,Round 15
53,44,Jamie Cripps,FWD,1,0,0,100,1,3,0,2021,Round 15
54,44,Mitch Crowden,FWD,1,0,1,100,1,3,0,2021,Round 15
55,44,Patrick Dangerfield,MID,1,1,1,33.3,3,4,2,2021,Round 15
56,44,Luke Davies-Uniacke,MID,1,1,0,50,2,9,4,2021,Round 15
57,44,Paddy Dow,MID,1,0,1,100,1,9,1,2021,Round 15
58,44,Luke Dunstan,MID,1,0,0,50,2,6,1,2021,Round 15
59,44,Shane Edwards,MID,1,0,0,100,1,4,0,2021,Round 15
60,44,Jamie Elliott,FWD,1,0,1,100,1,5,0,2021,Round 15
61,44,Kane Farrell,FWD,1,0,0,100,1,5,1,2021,Round 15
62,44,Jeremy Finlayson,KEYF,1,0,0,33.3,3,4,0,2021,Round 15
63,44,Sam Flanders,FWD,1,0,0,100,1,3,0,2021,Round 15
64,44,Andrew Gaff,MID,1,0,0,100,1,3,1,2021,Round 15
65,44,Riley Garcia,FWD,1,0,1,50,2,4,0,2021,Round 15
66,44,Hugh Greenwood,MID,1,1,1,50,2,5,4,2021,Round 15
67,44,Errol Gulden,FWD,1,0,0,100,1,3,0,2021,Round 15
68,44,James Harmes,MID,1,2,0,33.3,3,5,2,2021,Round 15
69,44,Tom Hawkins,KEYF,1,1,0,50,2,3,1,2021,Round 15
70,44,Dyson Heppell,DEF,1,0,0,100,1,6,1,2021,Round 15
71,44,Jack Higgins,FWD,1,0,1,100,1,3,0,2021,Round 15
72,44,Nick Holman,FWD,1,0,1,100,1,4,1,2021,Round 15
73,44,Cale Hooker,KEYF,1,0,0,100,1,4,1,2021,Round 15
74,44,Will Hoskin-Elliott,MID,1,0,4,50,2,7,0,2021,Round 15
75,44,Dan Houston,DEF,1,0,1,50,2,5,1,2021,Round 15
76,44,Luke Jackson,RUC,1,2,0,33.3,3,4,0,2021,Round 15
77,44,Ben Keays,MID,1,2,2,33.3,3,10,1,2021,Round 15
78,44,Josh J. Kennedy,KEYF,1,2,0,20,5,4,0,2021,Round 15
79,44,Ben Long,DEF,1,2,1,33.3,3,5,1,2021,Round 15
80,44,Scott Lycett,RUC,1,0,0,100,1,3,1,2021,Round 15
81,44,Jarryd Lyons,MID,1,0,0,33.3,3,9,3,2021,Round 15
82,44,Jack Macrae,MID,1,0,0,100,1,8,2,2021,Round 15
83,44,Jack Mahony,FWD,1,0,1,100,1,6,1,2021,Round 15
84,44,Dustin Martin,FWD,1,1,0,50,2,3,0,2021,Round 15
85,44,Sam Mayes,FWD,1,1,0,50,2,2,0,2021,Round 15
86,44,Tom McDonald,KEYF,1,1,1,33.3,3,9,2,2021,Round 15
87,44,Ben McEvoy,RUC,1,2,2,33.3,3,8,1,2021,Round 15
88,44,Ned McHenry,FWD,1,1,0,50,2,3,0,2021,Round 15
89,44,Toby McLean,FWD,1,0,0,100,1,4,2,2021,Round 15
90,44,Brody Mihocek,KEYF,1,4,1,20,5,8,0,2021,Round 15
91,44,Jai Newcombe,MID,1,0,0,100,1,2,0,2021,Round 15
92,44,Jaeger O'Meara,MID,1,1,0,50,2,8,4,2021,Round 15
93,44,Matthew Owies,FWD,1,3,0,25,4,9,1,2021,Round 15
94,44,Luke Parker,MID,1,0,0,100,1,4,2,2021,Round 15
95,44,Harry Perryman,DEF,1,0,0,100,1,5,1,2021,Round 15
96,44,Jack Petruccelle,FWD,1,0,1,100,1,3,0,2021,Round 15
97,44,Tom Phillips,MID,1,0,0,100,1,4,1,2021,Round 15
98,44,Sam Powell-Pepper,FWD,1,1,0,33.3,3,4,1,2021,Round 15
99,44,Gary Rohan,FWD,1,0,0,100,1,4,1,2021,Round 15
100,44,Sebastian Ross,MID,1,1,0,50,2,2,0,2021,Round 15
101,44,James Rowe,FWD,1,0,1,100,1,5,1,2021,Round 15
102,44,Connor Rozee,FWD,1,0,1,100,1,3,0,2021,Round 15
103,44,Adam Saad,DEF,1,0,0,100,1,3,2,2021,Round 15
104,44,Alex Sexton,FWD,1,1,0,50,2,9,0,2021,Round 15
105,44,Steele Sidebottom,FWD,1,0,1,100,1,7,0,2021,Round 15
106,44,Jy Simpkin,MID,1,0,0,100,1,5,0,2021,Round 15
107,44,Devon Smith,FWD,1,0,0,50,2,6,2,2021,Round 15
108,44,Zac Smith,RUC,1,0,0,100,1,4,3,2021,Round 15
109,44,Charlie Spargo,FWD,1,0,0,50,2,6,1,2021,Round 15
110,44,Tom Sparrow,FWD,1,0,0,100,1,1,0,2021,Round 15
111,44,Jake Stringer,FWD,1,2,0,33.3,3,7,1,2021,Round 15
112,44,Sam Switkowski,FWD,1,0,1,100,1,8,0,2021,Round 15
113,44,Josh Treacy,KEYF,1,1,0,50,2,4,1,2021,Round 15
114,44,Kayne Turner,DEF,1,0,0,100,1,2,0,2021,Round 15
115,44,Cody Weightman,FWD,1,1,1,33.3,3,6,1,2021,Round 15
116,44,Zac Williams,DEF,1,0,1,100,1,6,2,2021,Round 15
117,44,Chad Wingard,FWD,1,0,1,100,1,7,2,2021,Round 15
118,44,Mason Wood,FWD,1,0,2,100,1,6,1,2021,Round 15
119,44,James Worpel,MID,1,0,0,100,1,4,2,2021,Round 15
120,121,Jake Aarts,FWD,0,1,0,0,1,3,0,2021,Round 15
121,121,Blake Acres,MID,0,0,0,0,0,3,1,2021,Round 15
122,121,Marcus Adams,KEYD,0,0,0,0,0,0,0,2021,Round 15
123,121,Taylor Adams,MID,0,0,0,0,0,7,1,2021,Round 15
124,121,Callum Ah Chee,DEF,0,0,0,0,0,1,0,2021,Round 15
125,121,James Aish,DEF,0,0,0,0,0,2,1,2021,Round 15
126,121,Aliir Aliir,KEYD,0,0,0,0,0,2,0,2021,Round 15
127,121,Joel Amartey,KEYF,0,0,0,0,0,1,0,2021,Round 15
128,121,Karl Amon,MID,0,2,1,0,2,6,0,2021,Round 15
129,121,Noah Anderson,MID,0,0,0,0,0,1,0,2021,Round 15
130,121,Harris Andrews,KEYD,0,0,0,0,0,3,3,2021,Round 15
131,121,Lachie Ash,DEF,0,0,0,0,0,0,0,2021,Round 15
132,121,Tom Atkins,DEF,0,0,1,0,0,4,0,2021,Round 15
133,121,Shaun Atley,DEF,0,0,0,0,0,2,0,2021,Round 15
134,121,Zac Bailey,FWD,0,1,0,0,1,8,2,2021,Round 15
135,121,Liam Baker,DEF,0,0,0,0,0,3,0,2021,Round 15
136,121,Charlie Ballard,KEYD,0,0,0,0,0,0,0,2021,Round 15
137,121,Noah Balta,KEYD,0,0,0,0,0,2,1,2021,Round 15
138,121,Tom Barrass,KEYD,0,0,0,0,0,2,0,2021,Round 15
139,121,Josh Battle,FWD,0,0,0,0,0,2,1,2021,Round 15
140,121,James Bell,FWD,0,0,0,0,0,1,0,2021,Round 15
141,121,Sam Berry,FWD,0,0,0,0,1,3,0,2021,Round 15
142,121,Jed Bews,DEF,0,0,0,0,0,0,0,2021,Round 15
143,121,Jack Billings,MID,0,0,0,0,0,0,0,2021,Round 15
144,121,Nick Blakey,DEF,0,0,0,0,0,0,0,2021,Round 15
145,121,Mark Blicavs,KEYD,0,0,0,0,0,1,0,2021,Round 15
146,121,Shai Bolton,MID,0,1,0,0,1,2,1,2021,Round 15
147,121,Atu Bosenavulagi,DEF,0,0,0,0,0,0,0,2021,Round 15
148,121,Jack Bowes,DEF,0,0,0,0,0,1,1,2021,Round 15
149,121,Lachlan Bramble,DEF,0,1,2,0,1,5,0,2021,Round 15
150,121,Kaiden Brand,KEYD,0,0,0,0,0,1,0,2021,Round 15
151,121,Angus Brayshaw,MID,0,1,2,0,2,8,0,2021,Round 15
152,121,Nathan Broad,DEF,0,0,0,0,0,3,1,2021,Round 15
153,121,Luke Brown,DEF,0,0,0,0,0,3,1,2021,Round 15
154,121,Josh Bruce,KEYF,0,2,2,0,5,6,2,2021,Round 15
155,121,Jack Buckley,KEYD,0,0,0,0,0,0,0,2021,Round 15
156,121,Shaun Burgoyne,DEF,0,0,0,0,0,0,0,2021,Round 15
157,121,Ryan Burton,DEF,0,0,0,0,0,4,1,2021,Round 15
158,121,Dan Butler,FWD,0,1,0,0,3,3,0,2021,Round 15
159,121,Jordon Butts,KEYD,0,0,0,0,0,0,1,2021,Round 15
160,121,Darcy Byrne-Jones,DEF,0,0,0,0,1,3,2,2021,Round 15
161,121,Ryan Byrnes,FWD,0,0,0,0,0,3,1,2021,Round 15
162,121,Jeremy Cameron,KEYF,0,1,0,0,3,4,0,2021,Round 15
163,121,Jason Castagna,FWD,0,0,0,0,0,2,0,2021,Round 15
164,121,Jonathon Ceglar,RUC,0,0,0,0,0,6,4,2021,Round 15
165,121,Adam Cerra,MID,0,0,1,0,0,4,2,2021,Round 15
166,121,Mabior Chol,RUC,0,0,0,0,0,0,0,2021,Round 15
167,121,Brad Close,FWD,0,1,0,0,1,5,0,2021,Round 15
168,121,Nick Coffield,DEF,0,0,0,0,0,0,0,2021,Round 15
169,121,Tom Cole,DEF,0,0,1,0,0,2,1,2021,Round 15
170,121,Callum Coleman-Jones,KEYF,0,1,0,0,1,6,2,2021,Round 15
171,121,Travis Colyer,FWD,0,1,1,0,1,5,0,2021,Round 15
172,121,Leo Connolly,DEF,0,0,0,0,0,0,0,2021,Round 15
173,121,Zaine Cordy,KEYD,0,0,0,0,0,1,1,2021,Round 15
174,121,Trent Cotchin,MID,0,0,0,0,0,1,1,2021,Round 15
175,121,Mason Cox,KEYF,0,2,0,0,2,4,1,2021,Round 15
176,121,Nik Cox,MID,0,0,0,0,0,2,1,2021,Round 15
177,121,Jack Crisp,DEF,0,0,0,0,0,6,3,2021,Round 15
178,121,Brad Crouch,MID,0,0,0,0,1,4,1,2021,Round 15
179,121,Isaac Cumming,DEF,0,0,0,0,0,1,1,2021,Round 15
180,121,Harry Cunningham,DEF,0,0,0,0,0,2,0,2021,Round 15
181,121,Ben Cunnington,MID,0,0,1,0,0,6,4,2021,Round 15
182,121,Ed Curnow,MID,0,0,1,0,0,6,3,2021,Round 15
183,121,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,2021,Round 15
184,121,Josh Daicos,MID,0,0,1,0,0,3,0,2021,Round 15
185,121,Bailey Dale,DEF,0,0,2,0,0,6,3,2021,Round 15
186,121,Caleb Daniel,DEF,0,0,0,0,0,6,1,2021,Round 15
187,121,Brent Daniels,FWD,0,0,1,0,0,3,0,2021,Round 15
188,121,Sean Darcy,RUC,0,1,0,0,1,5,5,2021,Round 15
189,121,Jack Darling,KEYF,0,0,0,0,0,2,0,2021,Round 15
190,121,Phil Davis,KEYD,0,0,1,0,0,3,0,2021,Round 15
191,121,Jordan Dawson,DEF,0,0,0,0,0,2,0,2021,Round 15
192,121,Sam Day,KEYF,0,0,0,0,0,1,0,2021,Round 15
193,121,Will Day,DEF,0,0,0,0,0,7,2,2021,Round 15
194,121,Tom De Koning,RUC,0,0,1,0,0,1,1,2021,Round 15
195,121,Sam Docherty,DEF,0,0,0,0,0,3,1,2021,Round 15
196,121,Tom Doedee,KEYD,0,0,1,0,0,3,3,2021,Round 15
197,121,Sam Draper,RUC,0,0,0,0,0,2,1,2021,Round 15
198,121,Willem Drew,MID,0,0,0,0,1,2,0,2021,Round 15
199,121,Liam Duggan,DEF,0,0,0,0,0,2,0,2021,Round 15
200,121,Trent Dumont,MID,0,0,0,0,0,5,3,2021,Round 15
201,121,Taylor Duryea,DEF,0,0,0,0,1,3,2,2021,Round 15
202,121,Luke Edwards,MID,0,0,0,0,0,1,0,2021,Round 15
203,121,Brandon Ellis,MID,0,0,1,0,0,8,3,2021,Round 15
204,121,Tim English,RUC,0,2,1,0,2,6,3,2021,Round 15
205,121,Brayden Fiorini,MID,0,0,0,0,0,0,0,2021,Round 15
206,121,Oliver Florent,MID,0,0,1,0,0,2,0,2021,Round 15
207,121,Matt Flynn,RUC,0,1,0,0,1,3,2,2021,Round 15
208,121,Lachie Fogarty,FWD,0,2,0,0,2,6,1,2021,Round 15
209,121,Robbie Fox,KEYD,0,0,0,0,0,5,2,2021,Round 15
210,121,Martin Frederick,DEF,0,0,0,0,0,2,1,2021,Round 15
211,121,Bayley Fritsch,FWD,0,1,1,0,2,6,0,2021,Round 15
212,121,Sam Frost,KEYD,0,0,0,0,0,0,0,2021,Round 15
213,121,Ryan Gardner,KEYD,0,0,0,0,0,0,0,2021,Round 15
214,121,Max Gawn,RUC,0,0,0,0,0,4,3,2021,Round 15
215,121,Mitch Georgiades,KEYF,0,1,1,0,1,2,0,2021,Round 15
216,121,Todd Goldstein,RUC,0,1,0,0,2,9,5,2021,Round 15
217,121,Jack Graham,FWD,0,1,0,0,1,4,1,2021,Round 15
218,121,Caleb Graham,RUC,0,0,0,0,0,0,0,2021,Round 15
219,121,Denver Grainger-Barras,KEYD,0,0,0,0,0,0,0,2021,Round 15
220,121,Dylan Grimes,KEYD,0,0,0,0,0,2,1,2021,Round 15
221,121,Matt Guelfi,MID,0,0,0,0,0,2,1,2021,Round 15
222,121,Cameron Guthrie,MID,0,0,1,0,0,6,1,2021,Round 15
223,121,Aaron Hall,DEF,0,0,0,0,1,3,0,2021,Round 15
224,121,Brayden Ham,FWD,0,1,0,0,1,4,0,2021,Round 15
225,121,Will Hamill,DEF,0,0,0,0,0,2,1,2021,Round 15
226,121,Mitch Hannan,FWD,0,0,0,0,0,1,0,2021,Round 15
227,121,Blake Hardwick,DEF,0,0,0,0,0,5,1,2021,Round 15
228,121,Kyle Hartigan,KEYD,0,0,0,0,0,1,1,2021,Round 15
229,121,Nick Haynes,DEF,0,0,0,0,0,1,0,2021,Round 15
230,121,Isaac Heeney,FWD,0,3,0,0,3,7,2,2021,Round 15
231,121,Lachie Henderson,KEYD,0,0,0,0,0,2,0,2021,Round 15
232,121,Jack Henry,KEYD,0,1,0,0,1,2,1,2021,Round 15
233,121,George Hewett,DEF,0,0,0,0,0,3,2,2021,Round 15
234,121,Michael Hibberd,DEF,0,0,0,0,0,0,0,2021,Round 15
235,121,Tom Hickey,RUC,0,3,0,0,3,5,3,2021,Round 15
236,121,Shaun Higgins,FWD,0,0,1,0,1,4,0,2021,Round 15
237,121,Tom Highmore,DEF,0,0,0,0,0,2,0,2021,Round 15
238,121,Bradley Hill,DEF,0,0,0,0,0,3,1,2021,Round 15
239,121,Harry Himmelberg,KEYF,0,0,1,0,0,1,0,2021,Round 15
240,121,Nick Hind,DEF,0,0,0,0,0,2,0,2021,Round 15
241,121,Jacob Hopper,MID,0,0,0,0,0,3,1,2021,Round 15
242,121,Bachar Houli,DEF,0,0,0,0,0,1,0,2021,Round 15
243,121,Dougal Howard,KEYD,0,0,0,0,0,3,2,2021,Round 15
244,121,Daniel Howe,MID,0,0,1,0,0,8,2,2021,Round 15
245,121,Jayden Hunt,DEF,0,0,0,0,1,3,0,2021,Round 15
246,121,Lachie Hunter,MID,0,0,0,0,0,5,1,2021,Round 15
247,121,Shannon Hurn,DEF,0,0,0,0,0,1,1,2021,Round 15
248,121,Connor Idun,DEF,0,0,0,0,0,0,0,2021,Round 15
249,121,Changkuoth Jiath,DEF,0,0,0,0,0,3,0,2021,Round 15
250,121,Jason Johannisen,FWD,0,2,1,0,3,8,1,2021,Round 15
251,121,Tom Jonas,KEYD,0,0,0,0,0,3,2,2021,Round 15
252,121,Liam Jones,KEYD,0,0,0,0,0,0,0,2021,Round 15
253,121,Nathan Jones,FWD,0,0,0,0,0,0,0,2021,Round 15
254,121,Chayce Jones,DEF,0,0,0,0,0,2,2,2021,Round 15
255,121,Alex Keath,KEYD,0,0,0,0,0,0,0,2021,Round 15
256,121,Jake Kelly,DEF,0,0,0,0,0,4,1,2021,Round 15
257,121,Josh Kelly,MID,0,2,0,0,2,6,3,2021,Round 15
258,121,Tim Kelly,MID,0,0,0,0,0,3,0,2021,Round 15
259,121,Adam Kennedy,MID,0,1,1,0,1,4,1,2021,Round 15
260,121,Josh P. Kennedy,MID,0,0,0,0,0,3,2,2021,Round 15
261,121,Matthew Kennedy,MID,0,0,0,0,0,2,0,2021,Round 15
262,121,Ben King,KEYF,0,0,0,0,0,0,0,2021,Round 15
263,121,Jake Kolodjashnij,KEYD,0,0,0,0,0,2,1,2021,Round 15
264,121,Jacob Koschitzke,KEYF,0,2,0,0,3,3,0,2021,Round 15
265,121,Rory Laird,MID,0,0,0,0,0,6,1,2021,Round 15
266,121,Kane Lambert,FWD,0,0,1,0,2,6,0,2021,Round 15
267,121,Ed Langdon,MID,0,0,1,0,0,5,2,2021,Round 15
268,121,Kyle Langford,MID,0,0,0,0,1,3,1,2021,Round 15
269,121,Jayden Laverde,KEYD,0,0,0,0,1,3,0,2021,Round 15
270,121,Sean Lemmens,DEF,0,0,0,0,0,0,0,2021,Round 15
271,121,Jake Lever,KEYD,0,0,0,0,0,2,2,2021,Round 15
272,121,Tom Liberatore,MID,0,2,0,0,2,4,1,2021,Round 15
273,121,Jarrod Lienert,DEF,0,0,0,0,0,1,1,2021,Round 15
274,121,Jake Lloyd,DEF,0,0,0,0,0,3,1,2021,Round 15
275,121,Griffin Logue,KEYD,0,0,0,0,0,0,0,2021,Round 15
276,121,Jack Lukosius,DEF,0,0,0,0,0,1,0,2021,Round 15
277,121,David Mackay,MID,0,0,0,0,0,3,0,2021,Round 15
278,121,James Madden,DEF,0,0,0,0,0,2,0,2021,Round 15
279,121,Jack Madgen,DEF,0,0,0,0,0,2,2,2021,Round 15
280,121,Rhyan Mansell,DEF,0,0,0,0,0,0,0,2021,Round 15
281,121,Oleg Markov,DEF,0,0,0,0,0,3,2,2021,Round 15
282,121,Rowan Marshall,RUC,0,0,0,0,0,5,4,2021,Round 15
283,121,Rhys Mathieson,MID,0,0,0,0,0,0,0,2021,Round 15
284,121,Steven May,KEYD,0,0,0,0,0,4,4,2021,Round 15
285,121,Brayden Maynard,DEF,0,0,0,0,0,3,1,2021,Round 15
286,121,Chris Mayne,DEF,0,0,0,0,0,3,1,2021,Round 15
287,121,Shane McAdam,FWD,0,0,0,0,1,2,1,2021,Round 15
288,121,Tom McCartin,KEYD,0,0,0,0,0,0,0,2021,Round 15
289,121,Hugh McCluggage,MID,0,0,0,0,0,2,1,2021,Round 15
290,121,Beau McCreery,FWD,0,0,0,0,0,0,0,2021,Round 15
291,121,Luke McDonald,MID,0,1,0,0,1,5,1,2021,Round 15
292,121,Anthony McDonald-Tipungwuti,FWD,0,2,1,0,2,7,1,2021,Round 15
293,121,Jeremy McGovern,KEYD,0,0,0,0,0,1,0,2021,Round 15
294,121,Justin McInerney,MID,0,0,0,0,0,5,2,2021,Round 15
295,121,Oscar McInerney,RUC,0,0,0,0,0,3,2,2021,Round 15
296,121,Kamdyn McIntosh,MID,0,0,0,0,0,2,0,2021,Round 15
297,121,Ben McKay,KEYD,0,0,1,0,0,2,2,2021,Round 15
298,121,Trent McKenzie,KEYD,0,0,0,0,0,2,2,2021,Round 15
299,121,Andrew McPherson,DEF,0,0,0,0,0,0,0,2021,Round 15
300,121,Daniel McStay,KEYF,0,1,1,0,1,3,0,2021,Round 15
301,121,Tim Membrey,KEYF,0,2,0,0,2,3,0,2021,Round 15
302,121,Sam Menegola,MID,0,0,1,0,0,3,1,2021,Round 15
303,121,Zach Merrett,MID,0,1,2,0,1,8,0,2021,Round 15
304,121,Touk Miller,MID,0,0,0,0,0,5,1,2021,Round 15
305,121,Callum Mills,MID,0,0,1,0,0,7,4,2021,Round 15
306,121,Tom Mitchell,MID,0,0,0,0,1,8,2,2021,Round 15
307,121,Steven Motlop,FWD,0,1,1,0,1,4,1,2021,Round 15
308,121,David Mundy,MID,0,0,1,0,0,6,2,2021,Round 15
309,121,Marc Murphy,FWD,0,0,0,0,0,0,0,2021,Round 15
310,121,Nathan Murphy,FWD,0,0,0,0,0,1,0,2021,Round 15
311,121,Nic Naitanui,RUC,0,1,0,0,1,5,4,2021,Round 15
312,121,Quinton Narkle,MID,0,0,0,0,0,0,0,2021,Round 15
313,121,Alex Neal-Bullen,FWD,0,0,1,0,0,3,1,2021,Round 15
314,121,Lachie Neale,MID,0,0,1,0,0,7,1,2021,Round 15
315,121,Jackson Nelson,DEF,0,0,0,0,0,0,0,2021,Round 15
316,121,Nic Newman,DEF,0,0,0,0,0,4,1,2021,Round 15
317,121,Jack Newnes,MID,0,0,1,0,0,4,1,2021,Round 15
318,121,John Noble,DEF,0,0,1,0,0,1,1,2021,Round 15
319,121,Reilly O'Brien,RUC,0,0,0,0,1,6,5,2021,Round 15
320,121,Mark O'Connor,MID,0,0,0,0,1,5,3,2021,Round 15
321,121,Clayton Oliver,MID,0,0,0,0,0,7,0,2021,Round 15
322,121,Brandan Parfitt,MID,0,1,0,0,1,6,1,2021,Round 15
323,121,Darcy Parish,MID,0,0,0,0,0,8,5,2021,Round 15
324,121,Jack Payne,KEYD,0,0,0,0,0,2,0,2021,Round 15
325,121,Alex Pearce,KEYD,0,0,0,0,0,0,0,2021,Round 15
326,121,Scott Pendlebury,MID,0,0,0,0,0,5,2,2021,Round 15
327,121,Archie Perkins,FWD,0,1,1,0,1,4,1,2021,Round 15
328,121,Sam Petrevski-Seton,DEF,0,1,0,0,1,3,0,2021,Round 15
329,121,Harrison Petty,KEYD,0,0,0,0,0,1,0,2021,Round 15
330,121,Will Phillips,FWD,0,2,0,0,2,8,1,2021,Round 15
331,121,Marlion Pickett,MID,0,1,0,0,1,3,1,2021,Round 15
332,121,Kysaiah Pickett,FWD,0,0,0,0,1,5,1,2021,Round 15
333,121,Lachie Plowman,DEF,0,0,0,0,0,3,2,2021,Round 15
334,121,Caleb Poulter,MID,0,0,0,0,0,4,0,2021,Round 15
335,121,Wil Powell,DEF,0,0,0,0,0,4,1,2021,Round 15
336,121,Dion Prestia,MID,0,0,0,0,0,3,0,2021,Round 15
337,121,Jaxon Prior,MID,0,0,0,0,0,0,0,2021,Round 15
338,121,Isaac Quaynor,DEF,0,0,0,0,0,3,0,2021,Round 15
339,121,Dane Rampe,KEYD,0,0,0,0,0,1,0,2021,Round 15
340,121,Izak Rankine,FWD,0,1,0,0,1,4,0,2021,Round 15
341,121,Esava Ratugolea,RUC,0,0,1,0,0,2,2,2021,Round 15
342,121,Jack Redden,MID,0,0,0,0,0,4,0,2021,Round 15
343,121,Mason Redman,DEF,0,0,0,0,0,2,1,2021,Round 15
344,121,Sam J. Reid,DEF,0,0,1,0,0,3,1,2021,Round 15
345,121,Daniel Rich,DEF,0,1,0,0,1,5,1,2021,Round 15
346,121,Ed Richards,DEF,0,0,0,0,0,4,2,2021,Round 15
347,121,Jordan Ridley,DEF,0,0,0,0,0,3,0,2021,Round 15
348,121,Jack Riewoldt,KEYF,0,2,1,0,2,4,1,2021,Round 15
349,121,Trent Rivers,DEF,0,0,0,0,0,1,0,2021,Round 15
350,121,Deven Robertson,FWD,0,0,2,0,0,5,1,2021,Round 15
351,121,Mitch Robinson,MID,0,0,0,0,0,2,2,2021,Round 15
352,121,Josh Rotham,KEYD,0,0,0,0,0,3,0,2021,Round 15
353,121,Jordan Roughead,KEYD,0,0,0,0,0,2,2,2021,Round 15
354,121,James Rowbottom,MID,0,0,0,0,0,1,0,2021,Round 15
355,121,Matt Rowell,MID,0,0,1,0,0,4,1,2021,Round 15
356,121,Luke Ryan,KEYD,0,0,0,0,0,4,1,2021,Round 15
357,121,Samson Ryan,KEYF,0,0,0,0,0,0,0,2021,Round 15
358,121,Liam Ryan,FWD,0,0,1,0,0,2,0,2021,Round 15
359,121,Paddy Ryder,RUC,0,0,0,0,0,2,1,2021,Round 15
360,121,Christian Salem,DEF,0,0,0,0,0,5,1,2021,Round 15
