,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Ben Brown,KEYF,6,2,0,66.7,9,9,1,2017,Round 6
1,1,Josh J. Kennedy,KEYF,6,2,0,75,8,10,1,2017,Round 6
2,3,Taylor Walker,KEYF,5,2,2,71.4,7,11,0,2017,Round 6
3,4,Jeremy Cameron,KEYF,4,1,1,66.7,6,8,1,2017,Round 6
4,4,Charlie Dixon,KEYF,4,3,0,57.1,7,17,4,2017,Round 6
5,4,Robbie Gray,FWD,4,4,2,50,8,12,0,2017,Round 6
6,4,Jarman Impey,FWD,4,1,0,80,5,6,1,2017,Round 6
7,4,Christian Petracca,FWD,4,0,0,80,5,7,0,2017,Round 6
8,4,Nick Riewoldt,KEYF,4,0,1,100,4,9,0,2017,Round 6
9,4,Jack Watts,KEYF,4,1,0,80,5,8,0,2017,Round 6
10,4,Matthew Wright,FWD,4,0,2,100,4,9,0,2017,Round 6
11,12,Marcus Bontempelli,MID,3,0,1,100,3,10,3,2017,Round 6
12,12,Josh Bruce,KEYF,3,2,3,60,5,8,0,2017,Round 6
13,12,Jeff Garlett,FWD,3,0,1,100,3,5,2,2017,Round 6
14,12,Toby Greene,FWD,3,1,0,75,4,6,0,2017,Round 6
15,12,Mitch Hannan,FWD,3,1,1,75,4,6,0,2017,Round 6
16,12,Josh Hill,FWD,3,0,0,100,3,5,2,2017,Round 6
17,12,Mark LeCras,FWD,3,1,1,60,5,7,1,2017,Round 6
18,12,Tom J. Lynch,KEYF,3,1,2,60,5,6,0,2017,Round 6
19,12,Tom Lynch,FWD,3,2,2,60,5,12,1,2017,Round 6
20,12,Cam McCarthy,KEYF,3,0,0,100,3,4,0,2017,Round 6
21,12,Tim Membrey,KEYF,3,2,0,60,5,10,2,2017,Round 6
22,12,Jonathon Patton,KEYF,3,2,1,60,5,8,0,2017,Round 6
23,12,Rory Sloane,MID,3,0,0,100,3,7,1,2017,Round 6
24,12,Jake Stringer,FWD,3,2,0,50,6,8,2,2017,Round 6
25,12,Jackson Trengove,KEYF,3,1,1,75,4,6,2,2017,Round 6
26,27,Callum Ah Chee,FWD,2,0,2,100,2,5,0,2017,Round 6
27,27,Michael Barlow,FWD,2,0,0,100,2,4,0,2017,Round 6
28,27,Charles Cameron,FWD,2,1,1,66.7,3,7,1,2017,Round 6
29,27,Levi Casboult,KEYF,2,2,0,50,4,5,0,2017,Round 6
30,27,Nakia Cockatoo,FWD,2,2,1,50,4,5,1,2017,Round 6
31,27,Caleb Daniel,FWD,2,1,0,66.7,3,10,0,2017,Round 6
32,27,Jack Darling,KEYF,2,2,0,40,5,6,0,2017,Round 6
33,27,Orazio Fantasia,FWD,2,0,1,66.7,3,6,2,2017,Round 6
34,27,Alex Fasolo,FWD,2,1,0,50,4,6,1,2017,Round 6
35,27,Jade Gresham,FWD,2,0,2,100,2,5,1,2017,Round 6
36,27,Will Hayward,FWD,2,0,0,100,2,3,0,2017,Round 6
37,27,Eric Hipwood,KEYF,2,0,0,66.7,3,2,0,2017,Round 6
38,27,Cale Hooker,KEYF,2,1,1,66.7,3,7,2,2017,Round 6
39,27,Nathan Hrovat,FWD,2,0,1,100,2,7,3,2017,Round 6
40,27,Shane Kersten,KEYF,2,1,0,66.7,3,5,0,2017,Round 6
41,27,Matthew Kreuzer,RUC,2,0,0,100,2,2,1,2017,Round 6
42,27,Oleg Markov,MID,2,0,0,100,2,3,0,2017,Round 6
43,27,Brandon Matera,FWD,2,1,0,66.7,3,4,0,2017,Round 6
44,27,Ben McEvoy,RUC,2,0,0,100,2,3,1,2017,Round 6
45,27,Darcy Moore,KEYF,2,2,1,50,4,9,0,2017,Round 6
46,27,Tom Papley,FWD,2,2,0,40,5,6,0,2017,Round 6
47,27,Sam Powell-Pepper,MID,2,0,0,66.7,3,7,1,2017,Round 6
