,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
70,70,Tom Bellchambers,RUC,1,0,0,100,1,3,2,2018,Round 20
71,70,Eddie Betts,FWD,1,1,0,25,4,4,3,2018,Round 20
72,70,Jack Billings,FWD,1,3,1,20,5,8,2,2018,Round 20
73,70,Angus Brayshaw,MID,1,0,0,50,2,8,2,2018,Round 20
74,70,Ben Brown,KEYF,1,0,2,100,1,3,1,2018,Round 20
75,70,Mitch Brown,KEYF,1,0,0,50,2,5,2,2018,Round 20
76,70,Darcy Byrne-Jones,DEF,1,1,0,50,2,3,0,2018,Round 20
77,70,Jonathon Ceglar,RUC,1,0,0,100,1,1,0,2018,Round 20
78,70,Allen Christensen,FWD,1,1,2,50,2,6,1,2018,Round 20
79,70,Travis Colyer,FWD,1,0,0,100,1,3,0,2018,Round 20
80,70,Trent Cotchin,MID,1,0,0,100,1,3,0,2018,Round 20
81,70,Mason Cox,KEYF,1,3,0,25,4,4,0,2018,Round 20
82,70,Brennan Cox,KEYF,1,2,0,33.3,3,6,1,2018,Round 20
83,70,Matt Crouch,MID,1,0,1,100,1,4,0,2018,Round 20
84,70,Hayden Crozier,DEF,1,0,2,100,1,6,2,2018,Round 20
85,70,Ben Cunnington,MID,1,0,0,100,1,6,1,2018,Round 20
86,70,Charlie Curnow,KEYF,1,1,0,50,2,4,0,2018,Round 20
87,70,Josh Daicos,FWD,1,0,0,33.3,3,3,2,2018,Round 20
88,70,Sean Darcy,RUC,1,0,0,100,1,7,5,2018,Round 20
89,70,Tory Dickson,FWD,1,0,0,100,1,3,1,2018,Round 20
90,70,Tom Doedee,DEF,1,0,0,100,1,4,3,2018,Round 20
91,70,Paddy Dow,FWD,1,0,0,100,1,2,1,2018,Round 20
92,70,Orazio Fantasia,FWD,1,1,2,50,2,8,1,2018,Round 20
93,70,Andrew Gaff,MID,1,1,1,50,2,8,1,2018,Round 20
94,70,Jordan Gallucci,FWD,1,1,0,50,2,4,1,2018,Round 20
95,70,Fergus Greene,FWD,1,1,0,25,4,6,0,2018,Round 20
96,70,Hugh Greenwood,MID,1,0,0,50,2,2,0,2018,Round 20
97,70,Brodie Grundy,RUC,1,2,0,33.3,3,5,5,2018,Round 20
98,70,Cameron Guthrie,DEF,1,0,0,50,2,3,0,2018,Round 20
99,70,Tom Hawkins,KEYF,1,1,1,50,2,8,0,2018,Round 20
100,70,Jack Henry,DEF,1,2,1,25,4,5,2,2018,Round 20
101,70,Jack Higgins,FWD,1,2,0,33.3,3,5,1,2018,Round 20
102,70,Eric Hipwood,KEYF,1,0,0,100,1,3,1,2018,Round 20
103,70,Nick Holman,FWD,1,0,0,100,1,3,0,2018,Round 20
104,70,Jacob Hopper,MID,1,1,3,50,2,13,2,2018,Round 20
105,70,Nathan Hrovat,FWD,1,0,0,100,1,3,0,2018,Round 20
106,70,Lachie Hunter,MID,1,0,0,100,1,9,4,2018,Round 20
107,70,Lin Jong,FWD,1,0,0,100,1,6,1,2018,Round 20
108,70,Tim Kelly,FWD,1,1,1,33.3,3,7,1,2018,Round 20
109,70,Josh P. Kennedy,MID,1,0,0,100,1,3,1,2018,Round 20
110,70,Ed Langdon,MID,1,0,2,100,1,4,1,2018,Round 20
111,70,Zac Langdon,FWD,1,0,0,100,1,4,0,2018,Round 20
112,70,Patrick Lipinski,FWD,1,0,1,100,1,6,1,2018,Round 20
113,70,Sam Lloyd,MID,1,0,2,100,1,3,1,2018,Round 20
114,70,Tom Lynch,FWD,1,0,0,50,2,7,2,2018,Round 20
115,70,Jack Macrae,MID,1,0,0,100,1,9,2,2018,Round 20
116,70,Tom McCartin,KEYF,1,0,0,50,2,2,1,2018,Round 20
117,70,Anthony McDonald-Tipungwuti,FWD,1,0,2,100,1,9,2,2018,Round 20
118,70,Andrew McGrath,MID,1,0,0,100,1,2,0,2018,Round 20
119,70,Kamdyn McIntosh,MID,1,0,0,50,2,3,2,2018,Round 20
120,70,Tim Membrey,KEYF,1,0,0,33.3,3,7,2,2018,Round 20
121,70,Lachlan Murphy,FWD,1,1,0,50,2,4,1,2018,Round 20
122,70,Toby Nankervis,RUC,1,1,1,50,2,6,3,2018,Round 20
123,70,Lachie Neale,MID,1,0,0,100,1,6,3,2018,Round 20
124,70,Jack Redden,MID,1,0,1,100,1,11,3,2018,Round 20
125,70,Michael Rischitelli,DEF,1,0,0,100,1,2,0,2018,Round 20
126,70,Ben Ronke,FWD,1,0,0,50,2,2,0,2018,Round 20
127,70,Jarryd Roughead,KEYF,1,1,1,50,2,7,1,2018,Round 20
128,70,Christian Salem,DEF,1,0,1,100,1,11,5,2018,Round 20
129,70,Steele Sidebottom,MID,1,0,0,33.3,3,1,0,2018,Round 20
130,70,Jy Simpkin,FWD,1,0,2,100,1,9,3,2018,Round 20
131,70,Lewis Taylor,FWD,1,0,0,100,1,3,1,2018,Round 20
132,70,Jacob Townsend,FWD,1,0,0,100,1,3,1,2018,Round 20
133,70,Zach Tuohy,DEF,1,0,0,100,1,5,1,2018,Round 20
134,70,Taylor Walker,KEYF,1,1,0,25,4,2,1,2018,Round 20
135,70,Mitch Wallis,FWD,1,1,0,33.3,3,6,1,2018,Round 20
136,70,Brendan Whitecross,FWD,1,0,0,100,1,2,0,2018,Round 20
137,70,Lachie Whitfield,DEF,1,1,0,50,2,10,4,2018,Round 20
138,70,Mason Wood,FWD,1,1,0,50,2,3,1,2018,Round 20
139,70,James Worpel,FWD,1,0,1,50,2,5,0,2018,Round 20
140,141,Gary Ablett,MID,0,2,0,0,2,8,1,2018,Round 20
141,141,Blake Acres,FWD,0,0,1,0,1,7,2,2018,Round 20
142,141,Taylor Adams,MID,0,1,0,0,1,4,3,2018,Round 20
143,141,Callum Ah Chee,DEF,0,0,0,0,0,3,0,2018,Round 20
144,141,Paul Ahern,MID,0,0,0,0,1,3,0,2018,Round 20
145,141,Aliir Aliir,KEYD,0,0,0,0,0,3,1,2018,Round 20
146,141,Jed Anderson,MID,0,0,0,0,0,7,2,2018,Round 20
147,141,Harris Andrews,KEYD,0,0,0,0,0,2,1,2018,Round 20
148,141,David Armitage,FWD,0,0,1,0,0,5,0,2018,Round 20
149,141,David Astbury,KEYD,0,0,0,0,0,1,1,2018,Round 20
150,141,Rory Atkins,MID,0,1,1,0,2,8,2,2018,Round 20
151,141,Liam Baker,FWD,0,2,0,0,2,6,0,2018,Round 20
152,141,Bailey Banfield,FWD,0,0,0,0,0,3,1,2018,Round 20
153,141,Tom Barrass,KEYD,0,0,0,0,0,3,1,2018,Round 20
154,141,Ryan Bastinac,MID,0,0,0,0,1,1,0,2018,Round 20
155,141,Josh Battle,KEYF,0,0,0,0,0,0,0,2018,Round 20
156,141,Dayne Beams,MID,0,1,0,0,1,2,0,2018,Round 20
157,141,Jarrod Berry,MID,0,0,1,0,1,8,3,2018,Round 20
158,141,Jed Bews,DEF,0,0,0,0,0,0,0,2018,Round 20
159,141,Mark Blicavs,KEYD,0,0,0,0,0,2,1,2018,Round 20
160,141,Riley Bonner,DEF,0,0,0,0,0,3,1,2018,Round 20
161,141,Jack Bowes,MID,0,0,0,0,0,2,1,2018,Round 20
162,141,Kaiden Brand,KEYD,0,0,0,0,0,1,1,2018,Round 20
163,141,Andrew Brayshaw,MID,0,0,0,0,0,1,0,2018,Round 20
164,141,Will Brodie,MID,0,0,0,0,0,0,0,2018,Round 20
165,141,Luke Brown,DEF,0,0,0,0,0,1,0,2018,Round 20
166,141,Nathan Brown,KEYD,0,0,0,0,0,1,0,2018,Round 20
167,141,Callum L. Brown,FWD,0,0,0,0,0,0,0,2018,Round 20
168,141,Matt Buntine,DEF,0,0,0,0,0,3,1,2018,Round 20
169,141,Shaun Burgoyne,MID,0,0,1,0,0,8,2,2018,Round 20
170,141,Ryan Burton,DEF,0,0,1,0,0,6,1,2018,Round 20
171,141,Ciaran Byrne,DEF,0,0,0,0,1,0,0,2018,Round 20
172,141,Josh Caddy,FWD,0,2,0,0,2,4,2,2018,Round 20
173,141,Jake Carlisle,KEYD,0,0,0,0,0,8,3,2018,Round 20
174,141,Adam Cerra,FWD,0,0,0,0,0,0,0,2018,Round 20
175,141,Hunter Clark,DEF,0,0,1,0,0,3,0,2018,Round 20
176,141,Ryan Clarke,DEF,0,0,0,0,2,2,0,2018,Round 20
177,141,Tom Clurey,KEYD,0,0,0,0,0,1,1,2018,Round 20
178,141,Nick Coffield,DEF,0,0,0,0,0,1,0,2018,Round 20
179,141,Tom Cole,DEF,0,0,0,0,0,3,2,2018,Round 20
180,141,Zaine Cordy,KEYD,0,0,0,0,0,3,0,2018,Round 20
181,141,Patrick Cripps,MID,0,0,0,0,0,2,0,2018,Round 20
182,141,Jack Crisp,DEF,0,0,0,0,0,1,1,2018,Round 20
183,141,Mitchell Crowden,FWD,0,0,0,0,0,3,0,2018,Round 20
184,141,Jordan Cunico,MID,0,0,0,0,0,2,1,2018,Round 20
185,141,Harry Cunningham,MID,0,0,1,0,0,2,0,2018,Round 20
186,141,Ed Curnow,MID,0,0,0,0,0,3,0,2018,Round 20
187,141,Patrick Dangerfield,FWD,0,0,1,0,1,10,4,2018,Round 20
188,141,Caleb Daniel,FWD,0,0,2,0,0,8,0,2018,Round 20
189,141,Phil Davis,KEYD,0,0,0,0,0,5,1,2018,Round 20
190,141,Majak Daw,KEYD,0,0,0,0,0,3,1,2018,Round 20
191,141,Jacob Dawson,MID,0,0,0,0,0,2,0,2018,Round 20
192,141,Brett Deledio,MID,0,0,1,0,1,2,0,2018,Round 20
193,141,Charlie Dixon,KEYF,0,1,1,0,1,5,0,2018,Round 20
194,141,Liam Duggan,DEF,0,0,0,0,0,3,1,2018,Round 20
195,141,Trent Dumont,MID,0,1,2,0,1,8,2,2018,Round 20
196,141,Mitch Duncan,MID,0,1,1,0,1,10,3,2018,Round 20
197,141,Josh Dunkley,FWD,0,1,1,0,1,7,3,2018,Round 20
198,141,Luke Dunstan,MID,0,0,0,0,0,3,0,2018,Round 20
199,141,Brad Ebert,MID,0,1,0,0,1,4,2,2018,Round 20
200,141,Shane Edwards,FWD,0,0,1,0,0,4,2,2018,Round 20
201,141,Brandon Ellis,DEF,0,0,0,0,0,1,0,2018,Round 20
202,141,Cameron Ellis-Yolmen,MID,0,2,0,0,2,5,1,2018,Round 20
203,141,Brayden Fiorini,MID,0,1,0,0,1,2,1,2018,Round 20
204,141,Oliver Florent,MID,0,0,0,0,0,1,0,2018,Round 20
205,141,Lachie Fogarty,FWD,0,0,0,0,0,2,0,2018,Round 20
206,141,Aaron Francis,KEYD,0,0,0,0,0,0,0,2018,Round 20
207,141,James Frawley,KEYD,0,0,0,0,0,3,2,2018,Round 20
208,141,Nathan Freeman,MID,0,0,0,0,0,5,1,2018,Round 20
209,141,Bayley Fritsch,FWD,0,2,0,0,2,8,2,2018,Round 20
210,141,Sam Frost,KEYD,0,0,0,0,0,4,1,2018,Round 20
211,141,Darcy Gardiner,KEYD,0,0,0,0,0,2,1,2018,Round 20
212,141,Max Gawn,RUC,0,0,0,0,0,7,5,2018,Round 20
213,141,Jarryn Geary,DEF,0,0,0,0,0,3,0,2018,Round 20
214,141,Bryce Gibbs,MID,0,1,3,0,1,9,2,2018,Round 20
215,141,Brendon Goddard,DEF,0,0,0,0,0,4,2,2018,Round 20
216,141,Todd Goldstein,RUC,0,0,1,0,0,3,3,2018,Round 20
217,141,Nick Graham,FWD,0,0,0,0,0,2,1,2018,Round 20
218,141,Toby Greene,FWD,0,0,0,0,1,1,0,2018,Round 20
219,141,Levi Greenwood,DEF,0,0,0,0,1,3,2,2018,Round 20
220,141,Jade Gresham,FWD,0,3,1,0,3,9,1,2018,Round 20
221,141,Brady Grey,FWD,0,1,2,0,1,3,0,2018,Round 20
222,141,Shaun Grigg,MID,0,0,0,0,0,5,2,2018,Round 20
223,141,Dylan Grimes,DEF,0,0,0,0,0,0,0,2018,Round 20
224,141,Pearce Hanley,DEF,0,0,0,0,0,2,1,2018,Round 20
225,141,Jarrod Harbrow,DEF,0,0,0,0,0,2,1,2018,Round 20
226,141,Blake Hardwick,DEF,0,0,0,0,0,4,3,2018,Round 20
227,141,Nick Haynes,DEF,0,0,0,0,0,2,1,2018,Round 20
228,141,Will Hayward,FWD,0,0,0,0,0,3,2,2018,Round 20
229,141,Isaac Heeney,FWD,0,0,0,0,0,2,1,2018,Round 20
230,141,Lachie Henderson,KEYD,0,0,0,0,0,3,1,2018,Round 20
231,141,Dyson Heppell,MID,0,0,0,0,0,4,0,2018,Round 20
232,141,Jacob Heron,DEF,0,0,0,0,0,1,0,2018,Round 20
233,141,George Hewett,MID,0,0,0,0,0,3,3,2018,Round 20
234,141,Tom Hickey,RUC,0,2,1,0,2,5,1,2018,Round 20
235,141,Bradley Hill,MID,0,0,1,0,0,6,1,2018,Round 20
236,141,Stephen Hill,DEF,0,0,0,0,0,4,0,2018,Round 20
237,141,Luke Hodge,DEF,0,0,0,0,0,2,0,2018,Round 20
238,141,Jack Hombsch,KEYD,0,0,0,0,0,2,1,2018,Round 20
239,141,Dan Houston,DEF,0,0,0,0,0,2,2,2018,Round 20
240,141,Michael Hurley,KEYD,0,0,1,0,0,1,0,2018,Round 20
241,141,Shannon Hurn,DEF,0,0,0,0,0,1,1,2018,Round 20
242,141,Mark Hutchings,MID,0,0,0,0,0,4,2,2018,Round 20
243,141,Jarman Impey,DEF,0,1,0,0,1,3,1,2018,Round 20
244,141,Kieren Jack,FWD,0,0,1,0,0,2,0,2018,Round 20
245,141,Sam Jacobs,RUC,0,0,0,0,0,3,2,2018,Round 20
246,141,Lewis Jetta,DEF,0,0,1,0,0,4,1,2018,Round 20
247,141,Neville Jetta,DEF,0,0,0,0,0,3,2,2018,Round 20
248,141,Jason Johannisen,DEF,0,1,2,0,1,8,5,2018,Round 20
249,141,Alex Johnson,KEYD,0,0,0,0,0,1,0,2018,Round 20
250,141,Michael Johnson,KEYD,0,0,0,0,0,2,2,2018,Round 20
251,141,Tom Jonas,KEYD,0,0,0,0,0,1,0,2018,Round 20
252,141,Jamaine Jones,FWD,0,0,0,0,0,3,0,2018,Round 20
253,141,Alex Keath,KEYD,0,0,0,0,0,3,2,2018,Round 20
254,141,Josh Kelly,MID,0,1,4,0,1,16,4,2018,Round 20
255,141,Matthew Kennedy,MID,0,0,0,0,0,2,1,2018,Round 20
256,141,Jay Kennedy Harris,MID,0,0,1,0,0,4,0,2018,Round 20
257,141,Riley Knight,FWD,0,1,0,0,1,2,0,2018,Round 20
258,141,Jake Kolodjashnij,KEYD,0,0,1,0,0,1,0,2018,Round 20
259,141,Kade Kolodjashnij,DEF,0,0,0,0,0,4,3,2018,Round 20
260,141,Rory Laird,DEF,0,0,0,0,0,2,1,2018,Round 20
261,141,Jed Lamb,DEF,0,0,0,0,0,1,0,2018,Round 20
262,141,Kane Lambert,FWD,0,1,2,0,2,8,2,2018,Round 20
263,141,Darcy Lang,FWD,0,0,0,0,0,2,2,2018,Round 20
264,141,Tom Langdon,DEF,0,0,0,0,0,2,1,2018,Round 20
265,141,Kyle Langford,FWD,0,0,0,0,0,1,1,2018,Round 20
266,141,Mark LeCras,FWD,0,0,0,0,0,3,1,2018,Round 20
267,141,Sean Lemmens,FWD,0,0,0,0,0,1,1,2018,Round 20
268,141,Jack Leslie,KEYD,0,3,1,0,3,4,0,2018,Round 20
269,141,Jordan Lewis,DEF,0,0,0,0,0,2,1,2018,Round 20
270,141,Jarrod Lienert,KEYD,0,0,1,0,0,4,3,2018,Round 20
271,141,Jake Lloyd,DEF,0,0,0,0,0,3,1,2018,Round 20
272,141,Rory Lobb,RUC,0,1,0,0,2,3,2,2018,Round 20
273,141,Matthew Lobbe,RUC,0,0,0,0,0,1,0,2018,Round 20
274,141,Jesse Lonergan,MID,0,0,1,0,0,2,0,2018,Round 20
275,141,Brad Lynch,DEF,0,1,0,0,1,2,0,2018,Round 20
276,141,David Mackay,DEF,0,0,1,0,0,4,0,2018,Round 20
277,141,Jamie Macmillan,DEF,0,0,0,0,0,5,2,2018,Round 20
278,141,Jack Madgen,KEYD,0,0,0,0,0,1,1,2018,Round 20
279,141,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,2018,Round 20
280,141,Dustin Martin,MID,0,2,2,0,4,6,1,2018,Round 20
281,141,Stefan Martin,RUC,0,0,1,0,0,3,2,2018,Round 20
282,141,Chris Masten,MID,0,0,1,0,0,3,1,2018,Round 20
283,141,Brayden Maynard,DEF,0,0,1,0,0,3,0,2018,Round 20
284,141,Chris Mayne,MID,0,2,1,0,2,4,0,2018,Round 20
285,141,Oscar McDonald,KEYD,0,0,0,0,0,2,1,2018,Round 20
286,141,Luke McDonald,DEF,0,0,0,0,0,1,0,2018,Round 20
287,141,Tom McDonald,KEYF,0,3,0,0,3,9,0,2018,Round 20
288,141,Jeremy McGovern,KEYD,0,0,0,0,0,3,2,2018,Round 20
289,141,Daniel McKenzie,DEF,0,0,0,0,0,4,0,2018,Round 20
290,141,Toby McLean,FWD,0,1,1,0,1,5,1,2018,Round 20
291,141,Ben McNiece,DEF,0,0,0,0,0,4,2,2018,Round 20
292,141,Daniel McStay,KEYF,0,1,1,0,1,3,1,2018,Round 20
293,141,Jarrad McVeigh,DEF,0,0,0,0,0,4,2,2018,Round 20
294,141,Connor Menadue,DEF,0,0,0,0,0,1,0,2018,Round 20
295,141,Zach Merrett,MID,0,1,1,0,2,9,4,2018,Round 20
296,141,Brody Mihocek,KEYF,0,0,0,0,1,0,0,2018,Round 20
297,141,Wayne Milera,DEF,0,0,0,0,0,2,1,2018,Round 20
298,141,Teia Miles,DEF,0,0,0,0,0,4,0,2018,Round 20
299,141,Touk Miller,MID,0,0,0,0,0,3,2,2018,Round 20
300,141,Tom Mitchell,MID,0,0,2,0,0,5,1,2018,Round 20
301,141,Darcy Moore,KEYD,0,0,0,0,0,0,0,2018,Round 20
302,141,Dale Morris,KEYD,0,0,0,0,0,0,0,2018,Round 20
303,141,Harry Morrison,FWD,0,1,2,0,1,8,3,2018,Round 20
304,141,Steven Motlop,FWD,0,0,0,0,1,2,0,2018,Round 20
305,141,David Mundy,FWD,0,0,1,0,1,6,1,2018,Round 20
306,141,Marc Murphy,MID,0,0,0,0,0,5,0,2018,Round 20
307,141,Sam Murray,DEF,0,0,0,0,0,1,0,2018,Round 20
308,141,David Myers,MID,0,0,0,0,0,3,1,2018,Round 20
309,141,Aaron Naughton,KEYD,0,0,0,0,0,3,1,2018,Round 20
310,141,Nic Newman,DEF,0,0,0,0,0,3,0,2018,Round 20
311,141,Lochie O'Brien,MID,0,0,0,0,0,0,0,2018,Round 20
312,141,Jaeger O'Meara,MID,0,0,0,0,1,6,1,2018,Round 20
313,141,Cameron O'Shea,DEF,0,0,0,0,0,2,0,2018,Round 20
314,141,Tom Papley,FWD,0,0,0,0,1,2,0,2018,Round 20
315,141,Brandan Parfitt,FWD,0,0,1,0,0,4,0,2018,Round 20
316,141,Darcy Parish,FWD,0,0,1,0,0,2,0,2018,Round 20
317,141,Luke Parker,MID,0,1,0,0,2,5,2,2018,Round 20
318,141,Alex Pearce,KEYD,0,0,0,0,0,0,0,2018,Round 20
319,141,Scott Pendlebury,MID,0,0,0,0,0,1,0,2018,Round 20
320,141,Sam Petrevski-Seton,FWD,0,0,1,0,1,3,0,2018,Round 20
321,141,Tom Phillips,MID,0,1,0,0,1,2,1,2018,Round 20
322,141,Jarrod Pickett,FWD,0,0,1,0,1,2,1,2018,Round 20
323,141,Jasper Pittard,DEF,0,0,0,0,0,1,0,2018,Round 20
324,141,Jared Polec,MID,0,0,3,0,0,8,2,2018,Round 20
325,141,Cameron Polson,FWD,0,0,1,0,2,1,0,2018,Round 20
326,141,Wil Powell,FWD,0,1,1,0,1,2,0,2018,Round 20
327,141,Sam Powell-Pepper,MID,0,2,0,0,3,5,2,2018,Round 20
328,141,Paul Puopolo,FWD,0,0,0,0,1,3,0,2018,Round 20
329,141,Dane Rampe,KEYD,0,0,0,0,0,3,1,2018,Round 20
330,141,Alex Rance,KEYD,0,0,0,0,0,3,1,2018,Round 20
331,141,Daniel Rich,DEF,0,0,1,0,0,4,2,2018,Round 20
332,141,Ed Richards,DEF,0,1,0,0,1,2,0,2018,Round 20
333,141,Daniel Rioli,FWD,0,0,0,0,0,2,2,2018,Round 20
334,141,Nick Robertson,DEF,0,0,1,0,0,4,1,2018,Round 20
335,141,Daniel Robinson,FWD,0,0,0,0,0,3,1,2018,Round 20
336,141,Tom Rockliff,MID,0,0,0,0,0,5,1,2018,Round 20
337,141,Jordan Roughead,RUC,0,2,1,0,2,6,1,2018,Round 20
338,141,Sam Rowe,KEYD,0,0,0,0,0,1,1,2018,Round 20
339,141,Luke Ryan,DEF,0,0,0,0,0,0,0,2018,Round 20
340,141,Paddy Ryder,RUC,0,0,1,0,0,4,2,2018,Round 20
341,141,Adam Saad,DEF,0,0,0,0,0,3,1,2018,Round 20
342,141,Ryan Schoenmakers,KEYF,0,2,0,0,2,3,1,2018,Round 20
343,141,Will Schofield,KEYD,0,0,0,0,0,0,0,2018,Round 20
344,141,Scott Selwood,MID,0,0,0,0,0,4,2,2018,Round 20
345,141,Joel Selwood,MID,0,0,1,0,0,9,2,2018,Round 20
346,141,Heath Shaw,DEF,0,0,0,0,0,1,0,2018,Round 20
347,141,Brad Sheppard,DEF,0,1,1,0,1,8,4,2018,Round 20
348,141,Liam Shiels,MID,0,0,0,0,0,3,3,2018,Round 20
349,141,Jayden Short,DEF,0,0,1,0,0,4,3,2018,Round 20
350,141,Luke Shuey,MID,0,0,0,0,0,8,2,2018,Round 20
351,141,Brayden Sier,MID,0,0,1,0,0,3,2,2018,Round 20
352,141,Dawson Simpson,RUC,0,0,0,0,0,8,8,2018,Round 20
353,141,Kade Simpson,DEF,0,0,0,0,0,2,1,2018,Round 20
354,141,Jack Sinclair,MID,0,0,0,0,0,4,0,2018,Round 20
355,141,Callum Sinclair,RUC,0,0,1,0,0,2,2,2018,Round 20
356,141,Roarke Smith,DEF,0,0,0,0,0,1,0,2018,Round 20
357,141,Devon Smith,FWD,0,1,0,0,2,2,0,2018,Round 20
358,141,Brodie Smith,DEF,0,0,1,0,0,4,1,2018,Round 20
359,141,Nick Smith,DEF,0,0,0,0,0,2,0,2018,Round 20
