,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,6,2,2,66.7,9,15,0,2021,Round 8
1,1,Jordan De Goey,FWD,6,3,0,66.7,9,9,0,2021,Round 8
2,3,Eddie Betts,FWD,5,0,0,100,5,8,0,2021,Round 8
3,3,Josh Bruce,KEYF,5,2,0,62.5,8,11,1,2021,Round 8
4,3,Gary Rohan,FWD,5,0,1,100,5,11,3,2021,Round 8
5,6,Brendon Ah Chee,FWD,4,0,0,80,5,6,1,2021,Round 8
6,6,Tom Hawkins,KEYF,4,1,2,66.7,6,16,2,2021,Round 8
7,6,Tom McDonald,KEYF,4,0,2,100,4,7,2,2021,Round 8
8,6,Harry McKay,KEYF,4,1,0,80,5,6,0,2021,Round 8
9,10,Jake Aarts,FWD,3,0,0,100,3,4,1,2021,Round 8
10,10,Shai Bolton,MID,3,1,0,75,4,7,2,2021,Round 8
11,10,Ben Brown,KEYF,3,0,0,75,4,4,0,2021,Round 8
12,10,Charlie Cameron,FWD,3,5,0,37.5,8,10,0,2021,Round 8
13,10,Darcy Cameron,KEYF,3,1,1,75,4,6,1,2021,Round 8
14,10,Jeremy Finlayson,KEYF,3,1,0,60,5,5,0,2021,Round 8
15,10,Ben King,KEYF,3,1,0,75,4,4,0,2021,Round 8
16,10,Kyle Langford,MID,3,0,0,100,3,7,3,2021,Round 8
17,10,Todd Marshall,KEYF,3,0,1,100,3,5,1,2021,Round 8
18,19,Jack Billings,MID,2,2,0,50,4,7,0,2021,Round 8
19,19,Tanner Bruhn,FWD,2,0,0,100,2,2,0,2021,Round 8
20,19,Joe Daniher,KEYF,2,0,0,66.7,3,8,2,2021,Round 8
21,19,Jack Darling,KEYF,2,2,2,25,8,9,3,2021,Round 8
22,19,Charlie Dixon,KEYF,2,1,1,66.7,3,8,2,2021,Round 8
23,19,Mitch Georgiades,KEYF,2,3,0,33.3,6,7,0,2021,Round 8
24,19,Toby Greene,FWD,2,2,2,50,4,8,1,2021,Round 8
25,19,Oliver Hanrahan,FWD,2,1,0,66.7,3,4,0,2021,Round 8
26,19,Will Hayward,FWD,2,1,0,66.7,3,6,0,2021,Round 8
27,19,Lachie Hunter,MID,2,1,1,66.7,3,8,1,2021,Round 8
28,19,Harrison Jones,KEYF,2,0,0,100,2,3,0,2021,Round 8
29,19,Josh Kelly,MID,2,0,1,100,2,9,4,2021,Round 8
30,19,Mitch Lewis,KEYF,2,2,0,50,4,5,0,2021,Round 8
31,19,Jack Mahony,FWD,2,0,0,100,2,3,1,2021,Round 8
32,19,Anthony McDonald-Tipungwuti,FWD,2,0,2,100,2,8,1,2021,Round 8
33,19,Brody Mihocek,KEYF,2,0,1,100,2,4,0,2021,Round 8
34,19,Aaron Naughton,KEYF,2,1,1,66.7,3,5,0,2021,Round 8
35,19,Matthew Owies,FWD,2,2,0,50,4,5,0,2021,Round 8
36,19,Scott Pendlebury,MID,2,0,0,100,2,6,3,2021,Round 8
37,19,Jack Petruccelle,FWD,2,0,0,100,2,4,3,2021,Round 8
38,19,Anthony Scott,FWD,2,0,1,100,2,8,0,2021,Round 8
39,19,Caleb Serong,MID,2,0,0,100,2,6,0,2021,Round 8
40,19,Isaac Smith,MID,2,0,1,100,2,9,0,2021,Round 8
41,19,Will Snelling,FWD,2,0,3,100,2,6,0,2021,Round 8
42,19,Zach Sproule,KEYF,2,1,1,66.7,3,6,0,2021,Round 8
43,19,Jack Steele,MID,2,1,0,66.7,3,8,0,2021,Round 8
44,19,Jaidyn Stephenson,FWD,2,2,0,50,4,4,1,2021,Round 8
45,19,Matt Taberner,KEYF,2,1,0,50,4,4,0,2021,Round 8
46,19,Riley Thilthorpe,KEYF,2,0,0,100,2,3,0,2021,Round 8
47,19,Tarryn Thomas,FWD,2,1,1,66.7,3,8,1,2021,Round 8
48,19,James Worpel,MID,2,0,0,100,2,3,0,2021,Round 8
49,19,Peter Wright,RUC,2,0,0,100,2,4,1,2021,Round 8
50,19,Cameron Zurhaar,FWD,2,2,1,33.3,6,7,1,2021,Round 8
51,52,Callum Ah Chee,DEF,1,0,0,50,2,1,0,2021,Round 8
52,52,Marcus Bontempelli,MID,1,0,2,100,1,12,5,2021,Round 8
53,52,Tom Campbell,RUC,1,0,1,100,1,4,2,2021,Round 8
54,52,Brad Close,FWD,1,0,2,100,1,5,0,2021,Round 8
55,52,Josh Corbett,KEYF,1,0,0,100,1,3,0,2021,Round 8
56,52,Nik Cox,MID,1,1,0,50,2,4,1,2021,Round 8
57,52,Patrick Cripps,MID,1,0,0,100,1,4,1,2021,Round 8
58,52,Brad Crouch,MID,1,0,0,100,1,6,0,2021,Round 8
59,52,David Cuningham,FWD,1,1,2,50,2,9,3,2021,Round 8
60,52,Sean Darcy,RUC,1,0,0,50,2,4,2,2021,Round 8
61,52,Willem Drew,MID,1,0,0,100,1,4,2,2021,Round 8
62,52,Orazio Fantasia,FWD,1,5,1,16.7,6,9,1,2021,Round 8
63,52,Kane Farrell,FWD,1,1,1,50,2,8,4,2021,Round 8
64,52,Darcy Fogarty,KEYF,1,0,0,100,1,3,0,2021,Round 8
65,52,Nat Fyfe,MID,1,3,0,20,5,10,0,2021,Round 8
66,52,Matt Guelfi,MID,1,0,0,100,1,3,0,2021,Round 8
67,52,Liam Henry,FWD,1,1,0,33.3,3,3,0,2021,Round 8
68,52,Tom Hickey,RUC,1,0,0,100,1,3,2,2021,Round 8
69,52,Shaun Higgins,FWD,1,0,1,33.3,3,5,1,2021,Round 8
70,52,Jack Higgins,FWD,1,3,0,14.3,7,10,2,2021,Round 8
71,52,Bobby Hill,FWD,1,1,0,25,4,6,0,2021,Round 8
72,52,Harry Himmelberg,KEYF,1,2,0,33.3,3,9,1,2021,Round 8
73,52,Eric Hipwood,KEYF,1,1,1,33.3,3,3,0,2021,Round 8
74,52,Nick Holman,FWD,1,0,1,100,1,4,0,2021,Round 8
75,52,Cale Hooker,KEYF,1,1,1,33.3,3,5,0,2021,Round 8
76,52,Jacob Hopper,MID,1,0,0,100,1,4,1,2021,Round 8
77,52,Will Hoskin-Elliott,MID,1,0,0,100,1,3,0,2021,Round 8
78,52,Daniel Howe,MID,1,0,0,50,2,5,1,2021,Round 8
79,52,Jarman Impey,DEF,1,0,0,100,1,4,2,2021,Round 8
80,52,Jason Johannisen,FWD,1,0,2,50,2,5,0,2021,Round 8
81,52,Jamaine Jones,FWD,1,0,1,100,1,5,1,2021,Round 8
82,52,Tim Kelly,MID,1,0,0,100,1,5,0,2021,Round 8
83,52,Josh J. Kennedy,KEYF,1,2,1,33.3,3,8,1,2021,Round 8
84,52,Max King,KEYF,1,2,1,25,4,7,0,2021,Round 8
85,52,Zac Langdon,FWD,1,0,2,50,2,4,0,2021,Round 8
86,52,Charlie Lazzaro,FWD,1,0,0,100,1,2,0,2021,Round 8
87,52,Patrick Lipinski,MID,1,0,0,100,1,3,0,2021,Round 8
88,52,Jake Lloyd,DEF,1,0,0,100,1,2,0,2021,Round 8
89,52,Daniel Lloyd,FWD,1,1,0,50,2,5,0,2021,Round 8
90,52,Rory Lobb,KEYF,1,1,1,50,2,9,4,2021,Round 8
91,52,Tom J. Lynch,KEYF,1,1,1,50,2,5,0,2021,Round 8
92,52,Jarryd Lyons,MID,1,0,1,100,1,11,2,2021,Round 8
93,52,Rhys Mathieson,MID,1,0,0,50,2,6,2,2021,Round 8
94,52,Lincoln McCarthy,FWD,1,1,2,50,2,6,0,2021,Round 8
95,52,Hugh McCluggage,MID,1,0,2,100,1,10,2,2021,Round 8
96,52,Justin McInerney,MID,1,0,0,100,1,3,1,2021,Round 8
97,52,Oscar McInerney,RUC,1,0,0,100,1,3,2,2021,Round 8
98,52,Daniel McStay,KEYF,1,0,1,100,1,2,0,2021,Round 8
99,52,Jake Melksham,FWD,1,0,0,100,1,5,0,2021,Round 8
100,52,Callum Mills,MID,1,0,0,50,2,5,2,2021,Round 8
101,52,Steven Motlop,FWD,1,0,1,100,1,3,0,2021,Round 8
102,52,David Mundy,MID,1,0,1,100,1,8,2,2021,Round 8
103,52,Tom Papley,FWD,1,3,0,20,5,4,0,2021,Round 8
104,52,Archie Perkins,FWD,1,1,0,50,2,4,1,2021,Round 8
105,52,Christian Petracca,MID,1,1,0,25,4,3,0,2021,Round 8
106,52,Jaxon Prior,MID,1,0,0,100,1,6,2,2021,Round 8
107,52,Izak Rankine,FWD,1,0,1,100,1,4,1,2021,Round 8
108,52,Mason Redman,DEF,1,0,0,100,1,3,3,2021,Round 8
109,52,Jack Riewoldt,KEYF,1,0,0,100,1,2,0,2021,Round 8
110,52,Daniel Rioli,FWD,1,0,0,100,1,4,0,2021,Round 8
111,52,James Rowe,FWD,1,1,0,50,2,5,2,2021,Round 8
112,52,Connor Rozee,FWD,1,1,1,33.3,3,7,1,2021,Round 8
113,52,Paddy Ryder,RUC,1,0,0,100,1,5,3,2021,Round 8
114,52,Callum Sinclair,RUC,1,0,0,100,1,2,0,2021,Round 8
115,52,Rory Sloane,MID,1,2,0,33.3,3,6,3,2021,Round 8
116,52,Charlie Spargo,FWD,1,0,1,100,1,2,0,2021,Round 8
117,52,Jordon Sweet,RUC,1,0,0,100,1,3,2,2021,Round 8
118,52,Tim Taranto,FWD,1,0,2,100,1,10,3,2021,Round 8
119,52,Adam Treloar,FWD,1,0,1,100,1,7,2,2021,Round 8
120,52,Kayne Turner,DEF,1,0,0,100,1,3,0,2021,Round 8
121,52,Michael Walters,FWD,1,0,1,100,1,3,0,2021,Round 8
122,52,Jake Waterman,FWD,1,0,0,100,1,3,1,2021,Round 8
123,52,Lachie Weller,FWD,1,1,1,50,2,6,1,2021,Round 8
124,52,Bailey J. Williams,RUC,1,2,0,33.3,3,8,1,2021,Round 8
125,126,Blake Acres,MID,0,0,0,0,0,3,0,2021,Round 8
126,126,Marcus Adams,KEYD,0,0,0,0,0,2,1,2021,Round 8
127,126,Ben Ainsworth,FWD,0,1,0,0,2,3,0,2021,Round 8
128,126,James Aish,DEF,0,1,0,0,1,4,1,2021,Round 8
129,126,Aliir Aliir,KEYD,0,0,0,0,0,1,1,2021,Round 8
130,126,Oscar Allen,KEYF,0,0,0,0,0,3,2,2021,Round 8
131,126,Karl Amon,MID,0,0,0,0,1,5,1,2021,Round 8
132,126,Noah Anderson,MID,0,0,0,0,0,2,0,2021,Round 8
133,126,Harris Andrews,KEYD,0,0,0,0,0,1,1,2021,Round 8
134,126,Lachie Ash,DEF,0,0,0,0,0,6,5,2021,Round 8
135,126,David Astbury,KEYD,0,0,1,0,0,2,1,2021,Round 8
