,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Ben Brown,KEYF,4,3,0,44.4,9,10,3,2019,Round 20
1,1,Charles Cameron,FWD,4,0,2,100,4,11,2,2019,Round 20
2,1,Robbie Gray,FWD,4,1,1,80,5,10,1,2019,Round 20
3,1,Isaac Heeney,FWD,4,2,0,66.7,6,6,2,2019,Round 20
4,1,Will Hoskin-Elliott,FWD,4,1,1,66.7,6,9,2,2019,Round 20
5,1,Nic Newman,DEF,4,0,0,100,4,4,0,2019,Round 20
6,1,Liam Ryan,FWD,4,0,0,100,4,6,0,2019,Round 20
7,1,Taylor Walker,KEYF,4,0,1,80,5,7,2,2019,Round 20
8,9,Eddie Betts,FWD,3,0,0,100,3,5,0,2019,Round 20
9,9,Bayley Fritsch,DEF,3,2,1,60,5,7,0,2019,Round 20
10,9,Michael Gibbons,FWD,3,1,0,75,4,5,1,2019,Round 20
11,9,Tom Hawkins,KEYF,3,0,1,100,3,6,0,2019,Round 20
12,9,Jacob Hopper,MID,3,1,0,75,4,9,1,2019,Round 20
13,9,Ben King,KEYF,3,1,1,75,4,5,0,2019,Round 20
14,9,Mitchell Lewis,KEYF,3,2,0,60,5,8,0,2019,Round 20
15,9,Tom J. Lynch,KEYF,3,0,0,60,5,3,0,2019,Round 20
16,9,Todd Marshall,KEYF,3,0,2,75,4,5,0,2019,Round 20
17,9,Tim Membrey,KEYF,3,1,0,75,4,7,0,2019,Round 20
18,9,Alex Sexton,FWD,3,0,2,100,3,5,2,2019,Round 20
19,9,Jack Ziebell,FWD,3,1,0,60,5,5,1,2019,Round 20
20,21,Allen Christensen,FWD,2,1,1,66.7,3,8,1,2019,Round 20
21,21,Matt Crouch,MID,2,0,0,100,2,9,1,2019,Round 20
22,21,Mitchell Crowden,FWD,2,0,0,66.7,3,4,0,2019,Round 20
23,21,Jack Darling,KEYF,2,2,1,50,4,7,2,2019,Round 20
24,21,Kyle Dunkley,MID,2,0,0,66.7,3,4,0,2019,Round 20
25,21,Jamie Elliott,FWD,2,2,0,50,4,7,1,2019,Round 20
26,21,Orazio Fantasia,FWD,2,0,0,100,2,6,1,2019,Round 20
27,21,Jeremy Finlayson,KEYF,2,2,2,50,4,11,1,2019,Round 20
28,21,Nat Fyfe,MID,2,1,0,66.7,3,8,2,2019,Round 20
29,21,Jack Graham,MID,2,0,0,100,2,6,3,2019,Round 20
30,21,Jack Gunston,KEYF,2,0,0,100,2,3,0,2019,Round 20
31,21,Cameron Guthrie,MID,2,0,0,100,2,3,0,2019,Round 20
