,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Harry McKay,KEYF,5,2,0,62.5,8,8,0,2021,Round 20
1,2,Ben Brown,KEYF,4,1,0,66.7,6,7,0,2021,Round 20
2,2,Charlie Dixon,KEYF,4,2,1,66.7,6,8,2,2021,Round 20
3,2,Luke Jackson,RUC,4,0,0,80,5,8,3,2021,Round 20
4,2,Max King,KEYF,4,0,0,80,5,6,0,2021,Round 20
5,2,Daniel McStay,KEYF,4,0,0,100,4,7,0,2021,Round 20
6,2,Tom Papley,FWD,4,1,1,66.7,6,9,0,2021,Round 20
7,8,Luke Breust,FWD,3,1,2,75,4,8,1,2021,Round 20
8,8,Peter Ladhams,RUC,3,1,1,75,4,7,3,2021,Round 20
9,8,Kyle Langford,MID,3,0,1,100,3,8,1,2021,Round 20
10,8,Daniel Lloyd,FWD,3,0,1,100,3,7,0,2021,Round 20
11,8,Tim Membrey,KEYF,3,0,1,100,3,5,0,2021,Round 20
12,8,Matt Taberner,KEYF,3,1,0,75,4,5,0,2021,Round 20
13,8,Sam Walsh,MID,3,0,1,100,3,6,0,2021,Round 20
14,15,Trent Bianco,FWD,2,1,1,66.7,3,4,1,2021,Round 20
15,15,Josh Bruce,KEYF,2,1,0,66.7,3,6,1,2021,Round 20
16,15,Jamie Cripps,FWD,2,1,0,50,4,5,0,2021,Round 20
17,15,Jamie Elliott,FWD,2,2,0,50,4,4,1,2021,Round 20
18,15,Lance Franklin,KEYF,2,2,1,50,4,7,0,2021,Round 20
19,15,Bayley Fritsch,FWD,2,0,0,100,2,5,0,2021,Round 20
20,15,Max Gawn,RUC,2,1,1,66.7,3,11,5,2021,Round 20
21,15,Mitch Georgiades,KEYF,2,0,0,100,2,3,0,2021,Round 20
22,15,Toby Greene,FWD,2,4,1,25,8,8,0,2021,Round 20
23,15,Cameron Guthrie,MID,2,1,0,66.7,3,6,2,2021,Round 20
24,15,Will Hayward,FWD,2,0,0,100,2,4,0,2021,Round 20
25,15,Elliott Himmelberg,KEYF,2,1,0,66.7,3,4,0,2021,Round 20
26,15,Jesse Hogan,KEYF,2,1,1,66.7,3,6,0,2021,Round 20
27,15,Josh Honey,FWD,2,1,3,66.7,3,7,2,2021,Round 20
28,15,Jason Johannisen,FWD,2,0,0,100,2,5,2,2021,Round 20
29,15,Nick Larkey,KEYF,2,0,0,100,2,3,0,2021,Round 20
30,15,Zach Merrett,MID,2,0,4,100,2,13,2,2021,Round 20
31,15,Brody Mihocek,KEYF,2,0,0,66.7,3,6,0,2021,Round 20
