,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Hawkins,KEYF,5,0,0,100,5,7,1,2020,Round 11
1,1,Eric Hipwood,KEYF,5,1,0,83.3,6,8,0,2020,Round 11
2,3,Zac Fisher,FWD,4,0,0,100,4,5,1,2020,Round 11
3,3,Nick Larkey,KEYF,4,0,0,100,4,5,0,2020,Round 11
4,3,Gary Rohan,FWD,4,3,1,50,8,9,0,2020,Round 11
5,6,Robbie Gray,FWD,3,0,1,100,3,10,0,2020,Round 11
6,6,Jack Riewoldt,KEYF,3,0,0,100,3,4,1,2020,Round 11
7,6,James Stewart,KEYF,3,1,0,75,4,6,0,2020,Round 11
8,6,Mitch Wallis,FWD,3,2,0,60,5,6,1,2020,Round 11
9,6,David Zaharakis,FWD,3,0,0,75,4,5,0,2020,Round 11
10,11,Jake Aarts,FWD,2,0,0,100,2,6,0,2020,Round 11
11,11,Callum Ah Chee,DEF,2,1,0,50,4,4,0,2020,Round 11
12,11,Zac Bailey,FWD,2,2,1,50,4,8,1,2020,Round 11
13,11,Luke Breust,FWD,2,0,0,100,2,4,1,2020,Round 11
14,11,Darcy Cameron,KEYF,2,0,0,50,4,3,1,2020,Round 11
15,11,Mabior Chol,RUC,2,0,1,100,2,6,2,2020,Round 11
16,11,Jack Darling,KEYF,2,1,3,66.7,3,6,2,2020,Round 11
17,11,Sam Day,KEYF,2,0,1,100,2,4,0,2020,Round 11
18,11,Charlie Dixon,KEYF,2,4,1,33.3,6,11,2,2020,Round 11
19,11,Bayley Fritsch,FWD,2,4,2,33.3,6,9,1,2020,Round 11
20,11,Elliott Himmelberg,KEYF,2,0,0,66.7,3,3,1,2020,Round 11
21,11,Josh J. Kennedy,KEYF,2,1,0,66.7,3,4,0,2020,Round 11
22,11,Ben King,KEYF,2,1,0,50,4,4,0,2020,Round 11
23,11,Peter Ladhams,RUC,2,0,0,66.7,3,4,2,2020,Round 11
24,11,Kyle Langford,FWD,2,0,0,100,2,4,1,2020,Round 11
25,11,Sam Lloyd,FWD,2,0,0,100,2,4,1,2020,Round 11
26,11,Hugh McCluggage,MID,2,0,0,100,2,6,1,2020,Round 11
27,11,Sam Menegola,MID,2,0,0,100,2,4,0,2020,Round 11
28,11,Ed Phillips,MID,2,0,0,100,2,5,1,2020,Round 11
29,11,Trey Ruscoe,FWD,2,1,0,66.7,3,3,0,2020,Round 11
30,11,Dom Sheed,MID,2,0,0,100,2,5,1,2020,Round 11
