,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Travis Cloke,KEYF,7,0,0,100,7,7,0,2015,Round 10
1,2,Josh Jenkins,KEYF,5,1,0,83.3,6,11,1,2015,Round 10
2,3,Tom Hawkins,KEYF,4,0,0,100,4,4,0,2015,Round 10
3,3,Shaun Higgins,FWD,4,1,0,66.7,6,9,0,2015,Round 10
4,3,Steve Johnson,FWD,4,1,0,80,5,8,3,2015,Round 10
5,3,Steven Motlop,FWD,4,0,1,80,5,6,2,2015,Round 10
6,7,Dayne Beams,MID,3,2,0,50,6,10,1,2015,Round 10
7,7,Rohan Bewick,FWD,3,0,0,100,3,3,0,2015,Round 10
8,7,Jarryd Blair,FWD,3,0,0,100,3,6,3,2015,Round 10
9,7,Ben Brown,KEYF,3,0,1,100,3,8,0,2015,Round 10
10,7,Jeremy Cameron,KEYF,3,2,0,60,5,7,0,2015,Round 10
11,7,Levi Casboult,KEYF,3,1,1,60,5,5,0,2015,Round 10
12,7,Jamie Elliott,FWD,3,0,2,75,4,6,1,2015,Round 10
13,7,Lance Franklin,KEYF,3,2,0,60,5,8,0,2015,Round 10
14,7,Jack Gunston,KEYF,3,2,1,60,5,10,0,2015,Round 10
15,7,Jeremy Howe,DEF,3,1,1,75,4,5,1,2015,Round 10
16,7,Josh J. Kennedy,KEYF,3,0,0,75,4,6,0,2015,Round 10
17,7,Jarryd Roughead,KEYF,3,0,2,75,4,11,2,2015,Round 10
18,7,Kurt Tippett,KEYF,3,0,1,75,4,6,3,2015,Round 10
19,7,Ty Vickery,KEYF,3,0,1,100,3,7,4,2015,Round 10
20,7,Michael Walters,FWD,3,3,1,50,6,7,0,2015,Round 10
21,7,Chad Wingard,FWD,3,2,3,60,5,11,4,2015,Round 10
22,23,Dennis Armfield,FWD,2,0,0,100,2,5,2,2015,Round 10
23,23,Josh Bruce,KEYF,2,2,1,40,5,9,1,2015,Round 10
24,23,Josh Caddy,MID,2,1,0,66.7,3,4,1,2015,Round 10
25,23,Stephen Coniglio,MID,2,0,0,100,2,7,3,2015,Round 10
26,23,Adam Cooney,FWD,2,1,0,50,4,4,0,2015,Round 10
27,23,Hayden Crozier,FWD,2,0,0,66.7,3,4,0,2015,Round 10
28,23,Harry Cunningham,FWD,2,0,0,100,2,4,1,2015,Round 10
29,23,Brett Deledio,FWD,2,0,1,100,2,5,0,2015,Round 10
30,23,Jeff Garlett,FWD,2,0,2,100,2,5,0,2015,Round 10
31,23,Ben Griffiths,KEYF,2,2,1,40,5,7,2,2015,Round 10
32,23,Dyson Heppell,MID,2,0,0,66.7,3,9,2,2015,Round 10
33,23,Bradley Hill,MID,2,0,1,100,2,8,0,2015,Round 10
34,23,Luke Hodge,MID,2,0,2,100,2,9,0,2015,Round 10
35,23,Nathan Jones,MID,2,0,0,100,2,8,3,2015,Round 10
36,23,Matthew Kreuzer,RUC,2,0,0,100,2,5,1,2015,Round 10
37,23,Tom Lynch,FWD,2,0,0,100,2,8,0,2015,Round 10
38,23,Cam McCarthy,KEYF,2,0,0,100,2,5,0,2015,Round 10
39,23,Fraser McInnes,KEYF,2,0,0,100,2,2,0,2015,Round 10
40,23,Jack Riewoldt,KEYF,2,1,0,66.7,3,5,0,2015,Round 10
41,23,Jordan Roughead,KEYD,2,0,0,100,2,3,0,2015,Round 10
42,23,Shane Savage,DEF,2,0,0,100,2,2,0,2015,Round 10
43,23,Ryan Schoenmakers,KEYF,2,1,0,66.7,3,7,1,2015,Round 10
44,23,Jay Schulz,KEYF,2,0,0,100,2,4,0,2015,Round 10
45,23,Joel Selwood,MID,2,0,0,100,2,7,5,2015,Round 10
46,23,Liam Shiels,MID,2,2,2,50,4,8,1,2015,Round 10
47,23,Jack Sinclair,FWD,2,0,0,100,2,3,0,2015,Round 10
48,23,James Stewart,KEYF,2,0,1,100,2,5,1,2015,Round 10
49,23,Jake Stringer,FWD,2,1,0,66.7,3,4,1,2015,Round 10
50,23,Bernie Vince,MID,2,0,0,100,2,4,0,2015,Round 10
51,23,Matthew White,FWD,2,0,0,100,2,5,1,2015,Round 10
52,23,Dayne Zorko,FWD,2,0,1,100,2,6,2,2015,Round 10
53,54,Hayden Ballantyne,FWD,1,1,1,50,2,5,1,2015,Round 10
54,54,Michael Barlow,FWD,1,0,1,100,1,5,0,2015,Round 10
55,54,Tom Bell,FWD,1,0,1,50,2,5,1,2015,Round 10
56,54,Eddie Betts,FWD,1,0,0,50,2,6,2,2015,Round 10
57,54,Mark Blicavs,RUC,1,0,0,100,1,5,1,2015,Round 10
58,54,Travis Boak,MID,1,0,0,100,1,5,3,2015,Round 10
59,54,Angus Brayshaw,FWD,1,1,4,50,2,8,1,2015,Round 10
60,54,Luke Breust,FWD,1,1,0,50,2,9,4,2015,Round 10
61,54,Tim Broomhead,FWD,1,1,0,50,2,2,0,2015,Round 10
62,54,Charles Cameron,FWD,1,1,2,33.3,3,4,0,2015,Round 10
63,54,Paul Chapman,FWD,1,1,0,33.3,3,2,0,2015,Round 10
64,54,Stewart Crameri,FWD,1,0,0,100,1,2,1,2015,Round 10
65,54,Patrick Cripps,MID,1,0,1,50,2,4,2,2015,Round 10
66,54,Jamie Cripps,FWD,1,0,0,100,1,2,0,2015,Round 10
67,54,Bailey Dale,FWD,1,1,0,50,2,3,0,2015,Round 10
68,54,Patrick Dangerfield,MID,1,0,0,100,1,7,2,2015,Round 10
69,54,Joe Daniher,KEYF,1,4,1,20,5,8,1,2015,Round 10
70,54,Tory Dickson,FWD,1,0,1,100,1,3,1,2015,Round 10
71,54,Liam Duggan,FWD,1,0,0,100,1,4,2,2015,Round 10
72,54,Taylor Duryea,DEF,1,0,0,100,1,5,3,2015,Round 10
73,54,Brad Ebert,MID,1,0,1,100,1,3,0,2015,Round 10
74,54,Shane Edwards,FWD,1,0,1,100,1,8,0,2015,Round 10
75,54,Corey Ellis,FWD,1,0,2,100,1,3,2,2015,Round 10
76,54,Brandon Ellis,MID,1,0,0,100,1,3,1,2015,Round 10
77,54,Andrejs Everitt,FWD,1,2,2,33.3,3,7,0,2015,Round 10
78,54,Alex Fasolo,FWD,1,2,2,25,4,6,0,2015,Round 10
79,54,Jack Fitzpatrick,KEYD,1,0,0,100,1,2,0,2015,Round 10
80,54,Nat Fyfe,MID,1,0,1,100,1,9,2,2015,Round 10
81,54,Andrew Gaff,MID,1,0,0,100,1,3,1,2015,Round 10
82,54,Sam Gibson,MID,1,0,0,100,1,5,1,2015,Round 10
83,54,Todd Goldstein,RUC,1,0,0,50,2,7,3,2015,Round 10
84,54,Adam Goodes,FWD,1,1,2,33.3,3,4,1,2015,Round 10
85,54,Nick Graham,MID,1,0,0,100,1,3,1,2015,Round 10
86,54,Sam Gray,FWD,1,0,1,100,1,4,1,2015,Round 10
87,54,Robbie Gray,MID,1,0,2,100,1,6,0,2015,Round 10
88,54,Josh Green,FWD,1,0,1,100,1,2,0,2015,Round 10
89,54,Ryan Griffen,MID,1,0,1,100,1,6,2,2015,Round 10
90,54,Shaun Grigg,MID,1,0,0,50,2,4,0,2015,Round 10
91,54,Jarrod Harbrow,DEF,1,1,0,50,2,3,1,2015,Round 10
92,54,Hamish Hartlett,MID,1,1,1,50,2,5,1,2015,Round 10
93,54,Billy Hartung,MID,1,0,0,100,1,8,1,2015,Round 10
94,54,Brent Harvey,FWD,1,0,0,100,1,7,1,2015,Round 10
95,54,Lachie Henderson,KEYF,1,0,1,50,2,4,0,2015,Round 10
96,54,Jesse Hogan,KEYF,1,1,0,50,2,5,1,2015,Round 10
97,54,Nathan Hrovat,FWD,1,0,2,100,1,5,0,2015,Round 10
98,54,Shannon Hurn,DEF,1,0,0,100,1,4,1,2015,Round 10
99,54,Kieren Jack,MID,1,0,0,100,1,7,1,2015,Round 10
100,54,Sam Jacobs,RUC,1,0,0,100,1,11,8,2015,Round 10
101,54,Shane Kersten,KEYF,1,0,0,100,1,2,0,2015,Round 10
102,54,Kade Kolodjashnij,DEF,1,0,0,100,1,3,2,2015,Round 10
103,54,Jordan Lewis,MID,1,0,0,100,1,10,1,2015,Round 10
104,54,Tom Lonergan,KEYD,1,0,1,100,1,2,1,2015,Round 10
105,54,Billy Longer,RUC,1,0,0,100,1,2,0,2015,Round 10
106,54,Tom J. Lynch,KEYF,1,0,0,50,2,1,0,2015,Round 10
107,54,Dustin Martin,FWD,1,1,0,33.3,3,9,1,2015,Round 10
108,54,Troy Menzel,FWD,1,0,0,100,1,3,0,2015,Round 10
109,54,Tom Mitchell,MID,1,0,0,100,1,9,2,2015,Round 10
110,54,Angus Monfries,FWD,1,0,0,100,1,7,2,2015,Round 10
111,54,Leigh Montagna,MID,1,0,0,100,1,4,1,2015,Round 10
112,54,Steven Morris,FWD,1,0,2,100,1,6,0,2015,Round 10
113,54,Luke Parker,MID,1,3,0,16.7,6,8,2,2015,Round 10
114,54,Drew Petrie,KEYF,1,2,2,33.3,3,7,2,2015,Round 10
