,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Charlie Cameron,FWD,4,2,0,57.1,7,7,0,2020,Round 2
1,2,Jack Billings,MID,3,0,0,100,3,6,2,2020,Round 2
2,2,Charlie Dixon,KEYF,3,0,0,100,3,5,3,2020,Round 2
3,2,Xavier Duursma,MID,3,1,0,75,4,7,0,2020,Round 2
4,2,Nat Fyfe,MID,3,1,1,60,5,6,1,2020,Round 2
5,2,Jayden Hunt,FWD,3,0,0,100,3,3,0,2020,Round 2
6,2,Tom J. Lynch,KEYF,3,1,0,60,5,6,1,2020,Round 2
7,2,Shaun McKernan,KEYF,3,0,1,100,3,6,1,2020,Round 2
8,2,Gryan Miers,FWD,3,0,0,100,3,4,0,2020,Round 2
9,2,Tom Papley,FWD,3,1,1,75,4,6,1,2020,Round 2
10,2,Jake Stringer,FWD,3,0,0,75,4,3,0,2020,Round 2
11,2,Lewis Taylor,FWD,3,1,0,75,4,4,1,2020,Round 2
12,2,Justin Westhoff,KEYF,3,0,0,100,3,4,0,2020,Round 2
13,2,Cameron Zurhaar,FWD,3,1,1,75,4,7,1,2020,Round 2
14,15,Gary Ablett,FWD,2,1,2,66.7,3,7,0,2020,Round 2
15,15,Ben Ainsworth,FWD,2,1,0,66.7,3,7,1,2020,Round 2
16,15,Oscar Allen,KEYF,2,0,0,100,2,4,2,2020,Round 2
17,15,Tom Atkins,FWD,2,0,0,100,2,6,3,2020,Round 2
18,15,Dan Butler,FWD,2,1,2,66.7,3,8,1,2020,Round 2
19,15,Luke Dahlhaus,FWD,2,0,0,100,2,7,0,2020,Round 2
20,15,Sam Day,KEYF,2,0,3,100,2,8,0,2020,Round 2
21,15,Jeremy Finlayson,KEYF,2,1,0,66.7,3,4,2,2020,Round 2
22,15,Jack Gunston,KEYF,2,0,0,50,4,4,0,2020,Round 2
23,15,Harry Himmelberg,KEYF,2,0,1,100,2,5,1,2020,Round 2
24,15,Max King,KEYF,2,0,1,100,2,6,0,2020,Round 2
25,15,Todd Marshall,KEYF,2,0,2,100,2,6,0,2020,Round 2
26,15,Anthony McDonald-Tipungwuti,FWD,2,0,0,100,2,3,1,2020,Round 2
