,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Hawkins,KEYF,5,3,0,62.5,8,11,2,2022,Round 4
1,1,Jack Ziebell,FWD,5,1,1,83.3,6,7,1,2022,Round 4
2,3,Jade Gresham,FWD,4,0,2,100,4,8,1,2022,Round 4
3,3,Bradley Hill,DEF,4,0,1,100,4,7,0,2022,Round 4
4,3,Max King,KEYF,4,1,2,57.1,7,9,0,2022,Round 4
5,3,Tom J. Lynch,KEYF,4,0,0,100,4,4,1,2022,Round 4
6,3,Tim Membrey,KEYF,4,1,0,80,5,6,1,2022,Round 4
7,3,Taylor Walker,KEYF,4,0,1,57.1,7,9,1,2022,Round 4
8,9,Luke Breust,FWD,3,1,1,75,4,9,1,2022,Round 4
9,9,Mabior Chol,KEYF,3,2,0,60,5,5,1,2022,Round 4
10,9,Joe Daniher,KEYF,3,0,1,100,3,5,0,2022,Round 4
11,9,Bayley Fritsch,FWD,3,0,0,75,4,3,0,2022,Round 4
12,9,Josh J. Kennedy,KEYF,3,0,0,100,3,4,0,2022,Round 4
13,9,Mitch Lewis,KEYF,3,5,1,37.5,8,9,0,2022,Round 4
14,9,Daniel McStay,KEYF,3,1,1,60,5,7,0,2022,Round 4
15,9,Josh Rachele,FWD,3,1,1,60,5,7,0,2022,Round 4
16,9,Willie Rioli,FWD,3,0,1,100,3,5,0,2022,Round 4
17,9,Malcolm Rosas,FWD,3,0,0,100,3,4,0,2022,Round 4
18,9,Peter Wright,KEYF,3,2,0,50,6,8,0,2022,Round 4
19,20,James Bell,FWD,2,0,0,100,2,3,0,2022,Round 4
20,20,Shai Bolton,FWD,2,3,0,40,5,10,5,2022,Round 4
21,20,Dan Butler,FWD,2,1,3,66.7,3,8,3,2022,Round 4
22,20,Charlie Cameron,FWD,2,0,2,100,2,5,1,2022,Round 4
23,20,Travis Colyer,FWD,2,1,3,66.7,3,7,0,2022,Round 4
24,20,Josh Corbett,KEYF,2,1,0,66.7,3,6,0,2022,Round 4
25,20,Jack Darling,KEYF,2,0,1,100,2,5,0,2022,Round 4
26,20,Lance Franklin,KEYF,2,0,0,66.7,3,3,0,2022,Round 4
27,20,Michael Frederick,FWD,2,0,0,100,2,4,1,2022,Round 4
28,20,Jack Ginnivan,FWD,2,2,1,50,4,5,2,2022,Round 4
29,20,Todd Goldstein,RUC,2,0,2,100,2,7,1,2022,Round 4
30,20,Tom Green,MID,2,0,0,100,2,2,2,2022,Round 4
31,20,James Harmes,FWD,2,0,1,100,2,5,0,2022,Round 4
32,20,Isaac Heeney,FWD,2,0,0,66.7,3,6,2,2022,Round 4
33,20,Harry Himmelberg,KEYF,2,0,0,100,2,2,1,2022,Round 4
34,20,Elliott Himmelberg,KEYF,2,0,1,100,2,7,2,2022,Round 4
35,20,Jesse Hogan,KEYF,2,0,0,100,2,3,0,2022,Round 4
36,20,Harry McKay,KEYF,2,3,0,33.3,6,7,0,2022,Round 4
37,20,Hayden McLean,KEYF,2,0,0,100,2,3,0,2022,Round 4
38,20,Brody Mihocek,KEYF,2,1,1,40,5,5,0,2022,Round 4
39,20,Dylan Moore,FWD,2,0,1,100,2,6,1,2022,Round 4
40,20,Steven Motlop,FWD,2,0,0,100,2,6,0,2022,Round 4
41,20,Aaron Naughton,KEYF,2,3,0,28.6,7,8,1,2022,Round 4
42,20,Nathan O'Driscoll,MID,2,2,0,40,5,5,1,2022,Round 4
43,20,Archie Perkins,FWD,2,1,0,66.7,3,4,0,2022,Round 4
44,20,Jack Riewoldt,KEYF,2,2,1,40,5,6,0,2022,Round 4
45,20,James Rowe,FWD,2,0,1,100,2,8,0,2022,Round 4
46,20,Liam Ryan,FWD,2,0,2,66.7,3,7,1,2022,Round 4
47,20,Paddy Ryder,RUC,2,1,1,66.7,3,6,4,2022,Round 4
48,20,Alec Waterman,FWD,2,1,0,40,5,8,0,2022,Round 4
49,50,Blake Acres,MID,1,0,1,50,2,3,2,2022,Round 4
50,50,Ben Ainsworth,FWD,1,1,0,50,2,3,0,2022,Round 4
51,50,Noah Anderson,MID,1,0,0,25,4,4,1,2022,Round 4
52,50,Jed Bews,DEF,1,0,0,100,1,2,1,2022,Round 4
53,50,Marcus Bontempelli,MID,1,3,2,25,4,13,5,2022,Round 4
54,50,Andrew Brayshaw,MID,1,0,0,100,1,7,1,2022,Round 4
55,50,Jye Caldwell,MID,1,0,2,100,1,6,0,2022,Round 4
56,50,Darcy Cameron,RUC,1,1,0,50,2,2,0,2022,Round 4
57,50,Jeremy Cameron,KEYF,1,2,2,33.3,3,7,0,2022,Round 4
58,50,Levi Casboult,KEYF,1,2,0,33.3,3,4,0,2022,Round 4
59,50,Jason Castagna,FWD,1,1,0,50,2,4,1,2022,Round 4
60,50,Patrick Cripps,MID,1,0,0,100,1,2,1,2022,Round 4
61,50,Charlie Curnow,KEYF,1,2,0,33.3,3,6,0,2022,Round 4
62,50,Luke Dahlhaus,FWD,1,1,0,50,2,6,2,2022,Round 4
63,50,Josh Daicos,MID,1,0,0,50,2,6,0,2022,Round 4
64,50,Sean Darcy,RUC,1,0,0,100,1,4,4,2022,Round 4
65,50,Tom De Koning,RUC,1,0,0,100,1,4,1,2022,Round 4
66,50,Thomson Dow,MID,1,0,0,100,1,3,0,2022,Round 4
67,50,Sam Draper,RUC,1,0,0,100,1,5,4,2022,Round 4
68,50,Sam Durham,MID,1,1,1,50,2,6,1,2022,Round 4
69,50,Luke Edwards,MID,1,0,0,100,1,4,2,2022,Round 4
70,50,Tim English,RUC,1,1,0,50,2,6,1,2022,Round 4
71,50,Zac Fisher,FWD,1,0,0,100,1,6,1,2022,Round 4
72,50,Tom Fullarton,KEYF,1,0,1,100,1,2,0,2022,Round 4
73,50,Max Gawn,RUC,1,1,0,33.3,3,4,3,2022,Round 4
74,50,Mitch Georgiades,KEYF,1,0,0,100,1,3,0,2022,Round 4
75,50,Lachlan Gollant,KEYF,1,2,0,25,4,4,0,2022,Round 4
76,50,Matt Guelfi,FWD,1,1,1,50,2,6,3,2022,Round 4
77,50,Will Hayward,FWD,1,0,0,100,1,4,1,2022,Round 4
78,50,Oliver Henry,KEYF,1,1,1,50,2,4,1,2022,Round 4
79,50,George Hewett,MID,1,0,0,50,2,9,1,2022,Round 4
80,50,Will Hoskin-Elliott,FWD,1,0,0,100,1,4,0,2022,Round 4
81,50,Dan Houston,DEF,1,1,0,50,2,4,2,2022,Round 4
82,50,Luke Jackson,RUC,1,2,0,33.3,3,4,2,2022,Round 4
83,50,Ben Keays,MID,1,0,0,50,2,4,0,2022,Round 4
84,50,Josh Kelly,MID,1,1,0,50,2,3,1,2022,Round 4
85,50,Ed Langdon,MID,1,0,0,100,1,4,3,2022,Round 4
86,50,Zac Langdon,FWD,1,0,1,100,1,7,2,2022,Round 4
87,50,Rory Lobb,KEYF,1,0,1,100,1,2,0,2022,Round 4
88,50,Ben Long,FWD,1,2,0,33.3,3,7,1,2022,Round 4
89,50,Jack Macrae,MID,1,0,0,100,1,8,1,2022,Round 4
90,50,Jack Mahony,FWD,1,0,1,50,2,2,0,2022,Round 4
91,50,Nic Martin,FWD,1,1,2,50,2,8,3,2022,Round 4
92,50,Brayden Maynard,DEF,1,0,0,33.3,3,3,2,2022,Round 4
93,50,Tom McDonald,KEYF,1,0,1,100,1,3,0,2022,Round 4
94,50,Ned McHenry,FWD,1,0,0,50,2,4,1,2022,Round 4
95,50,Justin McInerney,MID,1,1,0,50,2,6,3,2022,Round 4
96,50,Patrick Naish,MID,1,0,1,100,1,6,1,2022,Round 4
97,50,Toby Nankervis,RUC,1,0,0,100,1,2,2,2022,Round 4
98,50,Quinton Narkle,MID,1,0,0,50,2,2,0,2022,Round 4
99,50,Jaeger O'Meara,MID,1,0,0,50,2,5,2,2022,Round 4
100,50,Matthew Owies,FWD,1,1,1,50,2,6,0,2022,Round 4
101,50,Matthew Parker,FWD,1,1,0,50,2,3,1,2022,Round 4
102,50,Andrew Phillips,RUC,1,0,0,100,1,3,2,2022,Round 4
103,50,Marlion Pickett,MID,1,0,0,100,1,7,2,2022,Round 4
104,50,Dion Prestia,MID,1,0,2,100,1,7,1,2022,Round 4
105,50,Izak Rankine,FWD,1,1,2,50,2,5,0,2022,Round 4
106,50,Cam Rayner,FWD,1,0,0,50,2,2,0,2022,Round 4
107,50,Mason Redman,DEF,1,0,0,100,1,5,4,2022,Round 4
108,50,Ned Reeves,RUC,1,0,0,100,1,3,1,2022,Round 4
