,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Dan Butler,FWD,4,1,1,66.7,6,6,0,2020,Round 10
1,1,Gryan Miers,FWD,4,0,0,100,4,7,1,2020,Round 10
2,1,Jack Riewoldt,KEYF,4,1,0,80,5,7,1,2020,Round 10
3,4,Tom Hawkins,KEYF,3,2,1,50,6,9,2,2020,Round 10
4,4,Ben King,KEYF,3,1,0,75,4,5,0,2020,Round 10
5,4,Tom J. Lynch,KEYF,3,2,1,60,5,8,0,2020,Round 10
6,4,Sam Weideman,KEYF,3,0,0,100,3,4,0,2020,Round 10
7,8,Jake Aarts,FWD,2,0,1,100,2,8,0,2020,Round 10
8,8,Josh Battle,FWD,2,0,0,100,2,2,0,2020,Round 10
9,8,Jeremy Cameron,KEYF,2,2,2,50,4,8,1,2020,Round 10
10,8,Charlie Dixon,KEYF,2,1,0,66.7,3,5,1,2020,Round 10
11,8,Bayley Fritsch,FWD,2,0,2,100,2,7,0,2020,Round 10
12,8,Robbie Gray,FWD,2,1,0,66.7,3,5,1,2020,Round 10
13,8,Zach Guthrie,DEF,2,0,0,100,2,4,3,2020,Round 10
14,8,Lachlan Hosie,FWD,2,0,0,100,2,2,0,2020,Round 10
15,8,Luke Jackson,KEYF,2,0,0,100,2,5,3,2020,Round 10
16,8,Kyle Langford,FWD,2,1,0,50,4,4,0,2020,Round 10
17,8,Sam Lloyd,FWD,2,1,1,50,4,7,0,2020,Round 10
18,8,Toby McLean,FWD,2,1,0,66.7,3,4,0,2020,Round 10
19,8,Jake Melksham,FWD,2,1,0,50,4,5,0,2020,Round 10
20,8,Touk Miller,MID,2,1,0,66.7,3,4,0,2020,Round 10
21,8,Wil Powell,DEF,2,0,0,100,2,3,0,2020,Round 10
22,8,Izak Rankine,FWD,2,0,1,100,2,4,1,2020,Round 10
23,8,Paul Seedsman,MID,2,0,0,50,4,5,2,2020,Round 10
24,8,Heath Shaw,DEF,2,0,0,100,2,3,0,2020,Round 10
25,8,Jack Steele,MID,2,0,0,100,2,7,2,2020,Round 10
26,8,Jackson Thurlow,DEF,2,1,0,66.7,3,3,1,2020,Round 10
27,8,Jack Viney,MID,2,1,0,66.7,3,7,3,2020,Round 10
28,29,Taylor Adams,MID,1,1,0,50,2,6,2,2020,Round 10
29,29,Noah Anderson,MID,1,1,0,50,2,5,0,2020,Round 10
30,29,James Bell,FWD,1,0,0,100,1,1,0,2020,Round 10
31,29,Harley Bennell,FWD,1,0,0,100,1,2,0,2020,Round 10
32,29,Shai Bolton,MID,1,0,2,100,1,7,3,2020,Round 10
