,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Dan Butler,FWD,5,0,2,100,5,7,0,2022,Round 19
1,1,Jack Gunston,KEYF,5,4,1,50,10,11,1,2022,Round 19
2,1,Jamarra Ugle-Hagan,KEYF,5,0,0,100,5,5,0,2022,Round 19
3,4,Levi Casboult,KEYF,4,0,0,100,4,4,0,2022,Round 19
4,4,Charlie Curnow,KEYF,4,1,1,66.7,6,9,0,2022,Round 19
5,4,Bayley Fritsch,FWD,4,1,2,80,5,10,0,2022,Round 19
6,4,Tom Hawkins,KEYF,4,0,2,100,4,11,3,2022,Round 19
7,8,Charlie Cameron,FWD,3,1,1,50,6,7,2,2022,Round 19
8,8,Jeremy Cameron,KEYF,3,1,0,75,4,7,0,2022,Round 19
9,8,Joe Daniher,KEYF,3,4,0,42.9,7,7,1,2022,Round 19
10,8,Lance Franklin,KEYF,3,0,2,100,3,8,2,2022,Round 19
11,8,Mitch Georgiades,KEYF,3,1,0,75,4,4,0,2022,Round 19
12,8,Toby Greene,FWD,3,2,0,37.5,8,5,0,2022,Round 19
13,8,Will Hayward,FWD,3,1,1,75,4,5,1,2022,Round 19
14,8,Ash Johnson,KEYF,3,1,1,75,4,5,0,2022,Round 19
15,8,Taylor Walker,KEYF,3,1,0,75,4,6,0,2022,Round 19
16,8,Sam Weideman,KEYF,3,0,1,100,3,8,2,2022,Round 19
17,8,Peter Wright,KEYF,3,1,1,75,4,5,0,2022,Round 19
18,8,Jack Ziebell,FWD,3,1,0,60,5,9,4,2022,Round 19
19,20,Sam Berry,MID,2,0,2,100,2,7,2,2022,Round 19
20,20,Shai Bolton,FWD,2,0,0,100,2,6,3,2022,Round 19
21,20,Luke Breust,FWD,2,0,1,100,2,3,0,2022,Round 19
22,20,Josh Carmichael,FWD,2,0,0,100,2,2,0,2022,Round 19
23,20,Mabior Chol,KEYF,2,1,0,50,4,6,1,2022,Round 19
24,20,Stephen Coniglio,FWD,2,0,0,100,2,5,1,2022,Round 19
25,20,Matthew Cottrell,FWD,2,0,0,100,2,6,2,2022,Round 19
26,20,Jack Darling,KEYF,2,1,0,66.7,3,3,0,2022,Round 19
27,20,Luke Davies-Uniacke,MID,2,0,0,100,2,6,1,2022,Round 19
28,20,Charlie Dixon,KEYF,2,2,3,40,5,12,5,2022,Round 19
29,20,Jamie Elliott,FWD,2,1,0,66.7,3,7,0,2022,Round 19
30,20,Brandon Ellis,MID,2,0,0,100,2,6,3,2022,Round 19
31,20,Tim English,RUC,2,0,0,100,2,2,0,2022,Round 19
32,20,Riley Garcia,FWD,2,0,1,100,2,3,0,2022,Round 19
33,20,Matt Guelfi,FWD,2,0,0,100,2,5,1,2022,Round 19
34,20,Isaac Heeney,FWD,2,2,1,33.3,6,7,2,2022,Round 19
35,20,Jack Higgins,FWD,2,1,2,50,4,6,0,2022,Round 19
36,20,Elijah Hollands,MID,2,1,0,66.7,3,5,1,2022,Round 19
37,20,Josh J. Kennedy,KEYF,2,0,0,100,2,3,0,2022,Round 19
38,20,Max King,KEYF,2,1,1,50,4,8,0,2022,Round 19
39,20,Todd Marshall,KEYF,2,1,1,40,5,6,0,2022,Round 19
40,20,Rhys Mathieson,FWD,2,0,1,100,2,5,0,2022,Round 19
41,20,Lincoln McCarthy,FWD,2,0,1,100,2,6,0,2022,Round 19
42,20,Harry McKay,KEYF,2,3,1,33.3,6,10,1,2022,Round 19
43,20,Jake Melksham,FWD,2,1,1,50,4,9,0,2022,Round 19
44,20,Tim Membrey,KEYF,2,1,1,66.7,3,6,2,2022,Round 19
45,20,Brody Mihocek,KEYF,2,0,1,66.7,3,6,2,2022,Round 19
46,20,Harry Morrison,MID,2,0,0,100,2,3,1,2022,Round 19
47,20,Aaron Naughton,KEYF,2,0,0,66.7,3,4,4,2022,Round 19
48,20,Jai Newcombe,MID,2,1,0,50,4,7,1,2022,Round 19
49,20,Jaeger O'Meara,MID,2,0,1,100,2,7,3,2022,Round 19
50,20,Tom Papley,FWD,2,2,3,40,5,12,3,2022,Round 19
51,20,Kysaiah Pickett,FWD,2,2,0,33.3,6,6,0,2022,Round 19
52,20,Sam Powell-Pepper,FWD,2,1,1,50,4,5,0,2022,Round 19
53,20,Ned Reeves,RUC,2,0,0,100,2,5,2,2022,Round 19
54,20,Gary Rohan,FWD,2,0,1,100,2,6,0,2022,Round 19
55,20,Josh Rotham,DEF,2,0,0,100,2,4,0,2022,Round 19
56,20,Tyson Stengle,FWD,2,1,1,66.7,3,9,0,2022,Round 19
57,20,Cody Weightman,FWD,2,0,0,100,2,3,0,2022,Round 19
58,59,Callum Ah Chee,MID,1,0,1,100,1,6,6,2022,Round 19
59,59,Ben Ainsworth,FWD,1,0,3,100,1,6,1,2022,Round 19
60,59,James Aish,MID,1,0,0,50,2,5,0,2022,Round 19
61,59,Joel Amartey,KEYF,1,1,0,50,2,4,0,2022,Round 19
62,59,Karl Amon,MID,1,0,0,100,1,6,3,2022,Round 19
63,59,Zac Bailey,FWD,1,0,0,50,2,6,2,2022,Round 19
64,59,Noah Balta,KEYD,1,2,0,25,4,5,1,2022,Round 19
65,59,Bailey Banfield,FWD,1,1,1,50,2,5,0,2022,Round 19
66,59,Travis Boak,MID,1,0,1,50,2,7,0,2022,Round 19
67,59,Marcus Bontempelli,MID,1,2,1,33.3,3,7,2,2022,Round 19
68,59,Kieren Briggs,RUC,1,1,0,50,2,4,2,2022,Round 19
69,59,Will Brodie,MID,1,0,0,100,1,3,1,2022,Round 19
70,59,Darcy Cameron,RUC,1,0,1,100,1,2,0,2022,Round 19
71,59,Ryan Clarke,FWD,1,0,0,100,1,5,0,2022,Round 19
72,59,Brad Close,FWD,1,0,3,100,1,7,1,2022,Round 19
73,59,Patrick Cripps,MID,1,2,0,20,5,6,1,2022,Round 19
74,59,Brad Crouch,MID,1,0,0,100,1,5,1,2022,Round 19
75,59,Jai Culley,MID,1,0,1,100,1,5,1,2022,Round 19
76,59,Noah Cumberland,FWD,1,1,1,50,2,5,2,2022,Round 19
77,59,Josh Daicos,MID,1,0,2,100,1,4,0,2022,Round 19
78,59,Patrick Dangerfield,MID,1,0,0,100,1,2,0,2022,Round 19
79,59,Jordan Dawson,DEF,1,1,0,50,2,4,1,2022,Round 19
80,59,Sam Draper,RUC,1,0,1,100,1,5,3,2022,Round 19
81,59,Corey Durdin,FWD,1,0,0,100,1,3,0,2022,Round 19
82,59,Kane Farrell,FWD,1,0,0,50,2,6,2,2022,Round 19
83,59,Darcy Fogarty,KEYF,1,2,0,33.3,3,5,0,2022,Round 19
84,59,Nat Fyfe,FWD,1,0,0,50,2,4,1,2022,Round 19
85,59,Robbie Gray,FWD,1,0,0,100,1,6,2,2022,Round 19
86,59,Errol Gulden,FWD,1,1,1,50,2,5,1,2022,Round 19
87,59,James Harmes,FWD,1,0,0,100,1,4,0,2022,Round 19
88,59,Eric Hipwood,KEYF,1,1,0,50,2,7,1,2022,Round 19
89,59,Max Holmes,MID,1,0,0,100,1,3,1,2022,Round 19
90,59,Josh Honey,FWD,1,1,1,25,4,7,1,2022,Round 19
91,59,Jason Horne-Francis,FWD,1,1,2,50,2,5,0,2022,Round 19
92,59,Jarman Impey,DEF,1,2,2,33.3,3,8,0,2022,Round 19
93,59,Luke Jackson,RUC,1,1,0,50,2,8,5,2022,Round 19
94,59,Harrison Jones,KEYF,1,1,0,50,2,3,2,2022,Round 19
95,59,Rory Laird,MID,1,1,0,50,2,7,2,2022,Round 19
96,59,Kyle Langford,FWD,1,2,0,33.3,3,5,0,2022,Round 19
97,59,Mitch Lewis,KEYF,1,0,1,100,1,3,0,2022,Round 19
98,59,Griffin Logue,KEYD,1,1,0,50,2,5,0,2022,Round 19
99,59,Ben Long,FWD,1,0,0,100,1,3,1,2022,Round 19
100,59,Jack Lukosius,KEYF,1,2,2,33.3,3,7,0,2022,Round 19
101,59,Jarryd Lyons,MID,1,1,2,50,2,6,2,2022,Round 19
102,59,Jack Macrae,MID,1,0,1,100,1,4,0,2022,Round 19
103,59,Finn Maginness,MID,1,0,1,100,1,2,0,2022,Round 19
104,59,Nic Martin,FWD,1,0,0,50,2,5,1,2022,Round 19
105,59,Hugh McCluggage,MID,1,1,0,50,2,6,1,2022,Round 19
106,59,Jed McEntee,FWD,1,0,0,100,1,2,0,2022,Round 19
107,59,Ned McHenry,FWD,1,1,0,50,2,5,0,2022,Round 19
108,59,Oscar McInerney,RUC,1,0,0,100,1,4,1,2022,Round 19
109,59,Kamdyn McIntosh,MID,1,0,0,100,1,4,1,2022,Round 19
110,59,Gryan Miers,FWD,1,1,0,25,4,6,1,2022,Round 19
111,59,Wayne Milera,FWD,1,0,1,100,1,4,1,2022,Round 19
112,59,Callum Mills,MID,1,0,1,100,1,3,1,2022,Round 19
113,59,Tom Mitchell,MID,1,0,2,100,1,10,2,2022,Round 19
114,59,Lachlan Murphy,FWD,1,0,0,100,1,5,1,2022,Round 19
115,59,Alex Neal-Bullen,FWD,1,0,1,100,1,5,2,2022,Round 19
116,59,Scott Pendlebury,MID,1,0,1,100,1,5,2,2022,Round 19
117,59,Andrew Phillips,RUC,1,0,1,100,1,3,2,2022,Round 19
118,59,Tom Powell,FWD,1,0,0,100,1,3,0,2022,Round 19
119,59,Izak Rankine,FWD,1,0,1,50,2,3,0,2022,Round 19
120,59,Sam Reid,KEYF,1,3,0,25,4,9,2,2022,Round 19
121,59,Jake Riccardi,KEYF,1,1,0,50,2,4,0,2022,Round 19
122,59,Jack Riewoldt,KEYF,1,3,0,20,5,5,0,2022,Round 19
123,59,Liam Ryan,FWD,1,0,1,100,1,3,0,2022,Round 19
124,59,Will Setterfield,MID,1,1,0,50,2,9,1,2022,Round 19
125,59,Jack Silvagni,KEYF,1,0,0,100,1,6,2,2022,Round 19
126,59,Isaac Smith,FWD,1,1,0,50,2,5,4,2022,Round 19
127,59,Jake Soligo,MID,1,1,1,50,2,7,4,2022,Round 19
128,59,Tyler Sonsie,FWD,1,0,0,100,1,2,0,2022,Round 19
129,59,Tom Sparrow,FWD,1,0,1,100,1,4,1,2022,Round 19
130,59,Phoenix Spicer,FWD,1,0,0,50,2,2,0,2022,Round 19
131,59,Dylan Stephens,MID,1,0,0,50,2,4,3,2022,Round 19
132,59,Jaidyn Stephenson,FWD,1,0,1,50,2,5,0,2022,Round 19
133,59,Jake Stringer,KEYF,1,1,0,25,4,5,1,2022,Round 19
