,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
58,30,Ahmed Saad,FWD,2,1,0,66.7,3,4,4,2012,Round 20
59,30,James Sellar,KEYD,2,0,0,100,2,3,1,2012,Round 20
60,30,Zephaniah Skinner,FWD,2,1,0,50,4,4,1,2012,Round 20
61,30,Isaac Smith,MID,2,0,0,100,2,8,1,2012,Round 20
62,30,Mathew Stokes,FWD,2,0,1,100,2,4,1,2012,Round 20
63,30,Matthew Wright,FWD,2,0,1,100,2,12,2,2012,Round 20
64,65,Dylan Addison,DEF,1,0,0,100,1,2,0,2012,Round 20
65,65,Hayden Ballantyne,FWD,1,0,0,100,1,5,0,2012,Round 20
66,65,Michael Barlow,MID,1,0,1,100,1,6,0,2012,Round 20
67,65,Jimmy Bartel,MID,1,1,1,50,2,7,2,2012,Round 20
68,65,Tom Bell,MID,1,0,0,50,2,7,3,2012,Round 20
69,65,Harley Bennell,MID,1,0,1,100,1,4,1,2012,Round 20
70,65,Craig Bird,FWD,1,1,0,50,2,5,2,2012,Round 20
71,65,Jarryd Blair,FWD,1,0,1,100,1,4,1,2012,Round 20
72,65,Travis Boak,MID,1,0,0,100,1,11,5,2012,Round 20
73,65,Kepler Bradley,KEYF,1,0,0,50,2,4,0,2012,Round 20
74,65,Tomas Bugg,DEF,1,2,0,33.3,3,5,0,2012,Round 20
75,65,Josh Caddy,MID,1,1,0,50,2,5,2,2012,Round 20
76,65,Andrew Carrazzo,MID,1,1,0,50,2,12,3,2012,Round 20
77,65,Allen Christensen,FWD,1,0,0,50,2,7,1,2012,Round 20
78,65,Stephen Clifton,MID,1,0,1,100,1,4,0,2012,Round 20
79,65,Stewart Crameri,KEYF,1,1,1,50,2,5,0,2012,Round 20
80,65,Jack Darling,KEYF,1,0,0,100,1,3,1,2012,Round 20
81,65,Trent Dennis-Lane,FWD,1,0,0,100,1,1,0,2012,Round 20
82,65,Tory Dickson,FWD,1,1,3,50,2,8,2,2012,Round 20
83,65,Alan Didak,FWD,1,1,0,50,2,4,0,2012,Round 20
84,65,Richard Douglas,MID,1,1,0,50,2,5,1,2012,Round 20
85,65,Paul Duffield,DEF,1,0,0,100,1,7,5,2012,Round 20
86,65,Lynden Dunn,DEF,1,0,0,100,1,4,3,2012,Round 20
87,65,Brad Ebert,MID,1,0,1,100,1,6,1,2012,Round 20
88,65,Alex Fasolo,FWD,1,0,0,100,1,3,1,2012,Round 20
89,65,Bryce Gibbs,MID,1,1,0,33.3,3,5,0,2012,Round 20
90,65,Stephen Gilham,KEYD,1,0,0,100,1,3,0,2012,Round 20
91,65,Brendon Goddard,DEF,1,2,1,20,5,7,1,2012,Round 20
92,65,Adam Goodes,FWD,1,1,1,20,5,7,1,2012,Round 20
93,65,Brad Green,FWD,1,1,2,50,2,4,0,2012,Round 20
94,65,Brent Guerra,DEF,1,0,1,50,2,6,3,2012,Round 20
95,65,Jack Gunston,FWD,1,1,2,33.3,3,7,2,2012,Round 20
96,65,Tom Hawkins,KEYF,1,1,0,50,2,2,0,2012,Round 20
97,65,Stephen Hill,MID,1,1,0,50,2,6,3,2012,Round 20
98,65,Luke Hodge,MID,1,0,0,100,1,4,1,2012,Round 20
99,65,Andrew Hooper,FWD,1,1,0,50,2,4,1,2012,Round 20
100,65,Jeremy Howe,FWD,1,1,0,50,2,3,2,2012,Round 20
101,65,Taylor Hunt,MID,1,1,1,50,2,5,1,2012,Round 20
102,65,Neville Jetta,MID,1,0,2,33.3,3,4,0,2012,Round 20
103,65,Graham Johncock,FWD,1,2,1,33.3,3,8,0,2012,Round 20
104,65,Steve Johnson,FWD,1,1,0,25,4,7,3,2012,Round 20
105,65,Josh P. Kennedy,MID,1,1,1,50,2,7,1,2012,Round 20
106,65,Daniel Kerr,MID,1,0,2,100,1,9,3,2012,Round 20
107,65,Ryan Lester,DEF,1,0,1,100,1,8,2,2012,Round 20
108,65,Jordan Lewis,FWD,1,3,2,20,5,9,1,2012,Round 20
109,65,Matthew Lobbe,RUC,1,1,0,50,2,2,0,2012,Round 20
110,65,Samuel Lonergan,MID,1,0,0,100,1,3,1,2012,Round 20
111,65,Nathan Lovett-Murray,MID,1,0,0,100,1,5,1,2012,Round 20
112,65,Tom J. Lynch,KEYF,1,2,0,33.3,3,8,2,2012,Round 20
113,65,David Mackay,MID,1,0,1,100,1,6,2,2012,Round 20
114,65,Dustin Martin,FWD,1,0,2,100,1,10,3,2012,Round 20
115,65,Chris Masten,MID,1,0,0,100,1,3,0,2012,Round 20
116,65,Chris Mayne,FWD,1,0,1,100,1,3,0,2012,Round 20
117,65,Ben McGlynn,FWD,1,1,0,50,2,2,0,2012,Round 20
118,65,Jake Melksham,MID,1,1,0,50,2,4,0,2012,Round 20
119,65,Jordan Murdoch,DEF,1,1,1,50,2,4,0,2012,Round 20
120,65,Robin Nahas,FWD,1,0,1,50,2,6,0,2012,Round 20
121,65,Lachie Neale,MID,1,0,1,50,2,3,0,2012,Round 20
122,65,Chris Newman,DEF,1,1,1,50,2,8,3,2012,Round 20
123,65,Ryan O'Keefe,MID,1,1,0,50,2,6,2,2012,Round 20
124,65,Clancee Pearce,MID,1,1,0,50,2,5,0,2012,Round 20
125,65,Mike Pyke,RUC,1,0,0,100,1,2,1,2012,Round 20
126,65,Nick Riewoldt,KEYF,1,0,0,100,1,3,0,2012,Round 20
127,65,Aidan Riley,MID,1,0,0,100,1,1,0,2012,Round 20
128,65,Cyril Rioli,FWD,1,0,2,100,1,7,0,2012,Round 20
129,65,Tom Scully,MID,1,0,2,100,1,6,2,2012,Round 20
130,65,Paul Seedsman,MID,1,0,0,50,2,2,0,2012,Round 20
131,65,Luke Shuey,MID,1,0,1,50,2,5,0,2012,Round 20
132,65,Jonathan Simpkin,MID,1,0,0,100,1,4,0,2012,Round 20
133,65,Rory Sloane,MID,1,0,0,100,1,6,0,2012,Round 20
134,65,Clay Smith,MID,1,0,0,100,1,4,0,2012,Round 20
135,65,Devon Smith,FWD,1,0,0,100,1,4,1,2012,Round 20
136,65,Jack Steven,MID,1,0,0,100,1,6,3,2012,Round 20
137,65,Paul Stewart,FWD,1,0,5,50,2,7,0,2012,Round 20
138,65,Matthew Suckling,DEF,1,0,0,100,1,5,0,2012,Round 20
139,65,Colin Sylvia,FWD,1,0,0,100,1,1,0,2012,Round 20
140,65,Dale Thomas,FWD,1,0,0,100,1,2,0,2012,Round 20
141,65,Scott Thompson,MID,1,1,0,50,2,11,3,2012,Round 20
142,65,Adam Tomlinson,KEYF,1,0,1,100,1,5,1,2012,Round 20
143,65,Bernie Vince,MID,1,0,1,100,1,9,3,2012,Round 20
144,65,Jarrad Waite,KEYF,1,0,1,100,1,7,1,2012,Round 20
145,65,Josh Walker,KEYF,1,0,0,50,2,2,1,2012,Round 20
146,65,Andrew Walker,FWD,1,2,0,33.3,3,5,1,2012,Round 20
147,65,Mitch Wallis,MID,1,0,0,100,1,5,2,2012,Round 20
148,65,Jobe Watson,MID,1,0,2,50,2,6,1,2012,Round 20
149,65,Sharrod Wellingham,FWD,1,0,1,100,1,5,0,2012,Round 20
150,65,Daniel Wells,MID,1,0,2,100,1,3,0,2012,Round 20
151,65,Justin Westhoff,KEYF,1,1,1,50,2,6,1,2012,Round 20
152,65,Sam Wright,DEF,1,0,0,50,2,10,4,2012,Round 20
153,65,Clinton Young,MID,1,1,0,50,2,7,2,2012,Round 20
154,65,Dayne Zorko,MID,1,0,0,100,1,5,1,2012,Round 20
155,65,Matt de Boer,FWD,1,1,0,50,2,7,6,2012,Round 20
156,157,Leigh Adams,FWD,0,1,0,0,1,4,0,2012,Round 20
157,157,Jed Adcock,DEF,0,0,1,0,0,8,2,2012,Round 20
158,157,Jackson Allen,DEF,0,0,0,0,0,2,1,2012,Round 20
159,157,Liam Anthony,MID,0,0,1,0,0,3,0,2012,Round 20
160,157,David Armitage,MID,0,1,1,0,1,7,1,2012,Round 20
161,157,Tony Armstrong,DEF,0,1,0,0,1,1,0,2012,Round 20
162,157,Shaun Atley,DEF,0,0,0,0,0,7,1,2012,Round 20
163,157,Mark Baguley,DEF,0,0,0,0,0,0,0,2012,Round 20
164,157,Rohan Bail,MID,0,0,0,0,0,1,1,2012,Round 20
165,157,Max Bailey,RUC,0,0,1,0,0,4,3,2012,Round 20
166,157,Todd Banfield,FWD,0,1,0,0,2,3,0,2012,Round 20
167,157,Ryan Bastinac,MID,0,0,0,0,0,5,1,2012,Round 20
168,157,Matthew Bate,FWD,0,0,1,0,1,3,1,2012,Round 20
169,157,Tom Bellchambers,RUC,0,0,1,0,0,8,5,2012,Round 20
170,157,Grant Birchall,DEF,0,0,0,0,0,9,5,2012,Round 20
171,157,Simon Black,MID,0,0,1,0,0,5,1,2012,Round 20
172,157,Nathan Blee,DEF,0,0,0,0,0,1,0,2012,Round 20
173,157,Matthew Boyd,MID,0,0,0,0,0,2,1,2012,Round 20
174,157,Jacob Brennan,DEF,0,0,0,0,0,2,1,2012,Round 20
175,157,Jared Brennan,DEF,0,0,0,0,0,2,2,2012,Round 20
176,157,Nathan Brown,KEYD,0,0,0,0,0,0,0,2012,Round 20
177,157,Alex Browne,DEF,0,0,0,0,0,2,0,2012,Round 20
178,157,Matt Buntine,DEF,0,0,0,0,0,2,1,2012,Round 20
179,157,Shaun Burgoyne,DEF,0,0,1,0,0,4,2,2012,Round 20
180,157,Tom Campbell,RUC,0,0,0,0,0,2,2,2012,Round 20
181,157,Matt Campbell,FWD,0,0,1,0,1,4,0,2012,Round 20
182,157,Jake Carlisle,KEYD,0,0,0,0,0,0,0,2012,Round 20
183,157,Dom Cassisi,MID,0,0,0,0,0,2,0,2012,Round 20
184,157,Troy Chaplin,KEYD,0,0,0,0,0,2,1,2012,Round 20
185,157,Martin Clarke,DEF,0,0,0,0,0,1,1,2012,Round 20
186,157,Travis Colyer,FWD,0,1,2,0,1,7,3,2012,Round 20
187,157,Reece Conca,MID,0,0,0,0,0,5,1,2012,Round 20
188,157,Chad Cornes,KEYD,0,0,0,0,0,2,0,2012,Round 20
189,157,Kane Cornes,MID,0,0,0,0,0,7,1,2012,Round 20
190,157,Ryan Crowley,MID,0,0,0,0,0,3,1,2012,Round 20
191,157,Ben Cunnington,MID,0,0,0,0,0,5,3,2012,Round 20
192,157,Ed Curnow,MID,0,0,0,0,0,0,0,2012,Round 20
193,157,Nick Dal Santo,MID,0,2,0,0,2,8,1,2012,Round 20
194,157,Sam Darley,DEF,0,0,0,0,1,1,0,2012,Round 20
195,157,Phil Davis,KEYD,0,0,0,0,0,2,0,2012,Round 20
196,157,Chris Dawes,KEYF,0,1,0,0,1,2,0,2012,Round 20
197,157,Zac Dawson,KEYD,0,0,0,0,0,0,0,2012,Round 20
198,157,Brett Deledio,MID,0,1,0,0,1,13,2,2012,Round 20
199,157,Courtenay Dempsey,DEF,0,0,0,0,0,6,3,2012,Round 20
200,157,Sean Dempster,DEF,0,0,0,0,0,4,2,2012,Round 20
201,157,Charlie Dixon,KEYD,0,0,1,0,0,8,5,2012,Round 20
202,157,Nathan Djerrkura,FWD,0,0,1,0,0,3,1,2012,Round 20
203,157,Michael Doughty,DEF,0,0,0,0,0,4,1,2012,Round 20
204,157,Mitch Duncan,MID,0,0,0,0,0,4,1,2012,Round 20
205,157,Sam Dunell,MID,0,0,1,0,1,3,1,2012,Round 20
206,157,Shaun Edwards,DEF,0,1,0,0,1,6,1,2012,Round 20
207,157,Jamie Elliott,FWD,0,1,0,0,1,3,0,2012,Round 20
208,157,Brandon Ellis,DEF,0,0,0,0,0,1,0,2012,Round 20
209,157,Andrew Embley,MID,0,0,0,0,1,0,0,2012,Round 20
210,157,Corey Enright,DEF,0,0,1,0,0,1,0,2012,Round 20
211,157,Michael Firrito,DEF,0,0,0,0,0,4,0,2012,Round 20
212,157,Sam Fisher,KEYD,0,0,0,0,0,1,1,2012,Round 20
213,157,Dustin Fletcher,KEYD,0,1,0,0,1,3,1,2012,Round 20
214,157,Israel Folau,KEYF,0,1,1,0,1,1,0,2012,Round 20
215,157,Colin Garland,DEF,0,0,0,0,0,2,0,2012,Round 20
216,157,Jarryn Geary,DEF,0,0,1,0,0,4,1,2012,Round 20
217,157,Josh Gibson,KEYD,0,0,0,0,0,1,1,2012,Round 20
218,157,Sam Gilbert,DEF,0,0,1,0,0,4,1,2012,Round 20
219,157,Jonathan Giles,RUC,0,0,0,0,1,4,4,2012,Round 20
220,157,Darren Glass,KEYD,0,0,0,0,0,1,1,2012,Round 20
221,157,Tim Golds,DEF,0,0,0,0,0,0,0,2012,Round 20
222,157,Todd Goldstein,RUC,0,0,0,0,0,2,1,2012,Round 20
223,157,Jason Gram,DEF,0,0,0,0,0,3,0,2012,Round 20
224,157,Jarrad Grant,FWD,0,0,2,0,0,4,2,2012,Round 20
225,157,Ryan Griffen,MID,0,0,0,0,0,0,0,2012,Round 20
226,157,Jonathon Griffin,RUC,0,0,0,0,0,3,3,2012,Round 20
227,157,Ben Griffiths,KEYD,0,0,0,0,0,0,0,2012,Round 20
228,157,Nathan Grima,KEYD,0,0,0,0,0,2,0,2012,Round 20
229,157,Jack Grimes,MID,0,1,1,0,1,4,1,2012,Round 20
230,157,Heath Grundy,KEYD,0,0,0,0,0,1,1,2012,Round 20
231,157,Scott Gumbleton,KEYF,0,1,0,0,1,1,0,2012,Round 20
232,157,Cameron Guthrie,DEF,0,0,0,0,0,2,0,2012,Round 20
233,157,James Gwilt,KEYD,0,0,0,0,0,3,0,2012,Round 20
234,157,Curtly Hampton,DEF,0,0,0,0,0,3,2,2012,Round 20
235,157,Ashton Hams,FWD,0,1,2,0,1,5,2,2012,Round 20
236,157,Pearce Hanley,DEF,0,0,0,0,1,2,1,2012,Round 20
237,157,Dan Hannebery,MID,0,0,1,0,0,1,0,2012,Round 20
238,157,Jarrod Harbrow,DEF,0,0,1,0,0,2,1,2012,Round 20
239,157,Kyle Hardingham,DEF,0,0,0,0,0,2,1,2012,Round 20
240,157,Ryan Hargrave,DEF,0,0,0,0,0,0,0,2012,Round 20
241,157,Kieran Harper,FWD,0,2,0,0,2,6,1,2012,Round 20
242,157,Hamish Hartlett,MID,0,0,0,0,0,2,2,2012,Round 20
243,157,Ryan Harwood,DEF,0,1,0,0,2,4,2,2012,Round 20
244,157,Lenny Hayes,MID,0,0,1,0,1,5,0,2012,Round 20
245,157,Bradley Helbig,MID,0,0,0,0,0,0,0,2012,Round 20
246,157,Dyson Heppell,DEF,0,0,0,0,1,2,1,2012,Round 20
247,157,Michael Hibberd,DEF,0,0,0,0,0,3,0,2012,Round 20
248,157,Josh Hill,FWD,0,0,1,0,0,2,0,2012,Round 20
249,157,Taylor Hine,DEF,0,0,0,0,0,2,1,2012,Round 20
250,157,Heath Hocking,MID,0,1,0,0,1,4,2,2012,Round 20
251,157,Jack Hombsch,KEYD,0,0,0,0,0,1,0,2012,Round 20
252,157,Kyal Horsley,MID,0,1,0,0,1,5,0,2012,Round 20
253,157,Bachar Houli,DEF,0,0,0,0,0,8,1,2012,Round 20
254,157,Ben Hudson,RUC,0,0,0,0,0,6,3,2012,Round 20
255,157,Shannon Hurn,DEF,0,0,1,0,0,2,0,2012,Round 20
256,157,Garrick Ibbotson,DEF,0,0,0,0,1,2,0,2012,Round 20
257,157,Kieren Jack,MID,0,1,0,0,1,6,3,2012,Round 20
258,157,Daniel Jackson,MID,0,0,1,0,0,4,3,2012,Round 20
259,157,Sam Jacobs,RUC,0,1,0,0,1,6,5,2012,Round 20
260,157,Josh Jenkins,KEYF,0,1,1,0,1,2,0,2012,Round 20
261,157,Lewis Jetta,FWD,0,1,0,0,1,4,0,2012,Round 20
262,157,Leroy Jetta,FWD,0,1,2,0,2,5,1,2012,Round 20
263,157,Jason Johannisen,DEF,0,0,0,0,0,1,0,2012,Round 20
264,157,Alex Johnson,DEF,0,0,0,0,0,3,2,2012,Round 20
265,157,Michael Johnson,KEYD,0,0,0,0,0,2,0,2012,Round 20
266,157,Lewis Johnston,KEYF,0,0,1,0,1,3,0,2012,Round 20
267,157,Darren Jolly,RUC,0,0,1,0,0,3,2,2012,Round 20
268,157,Nathan Jones,MID,0,1,0,0,1,8,2,2012,Round 20
269,157,Lin Jong,MID,0,0,0,0,0,2,1,2012,Round 20
270,157,Adam Kennedy,DEF,0,0,1,0,0,5,1,2012,Round 20
271,157,Thomas Ledger,MID,0,0,0,0,0,2,0,2012,Round 20
272,157,Brendan Lee,MID,0,0,0,0,0,1,0,2012,Round 20
273,157,Jordan Lisle,KEYF,0,2,0,0,2,7,2,2012,Round 20
274,157,Tom Logan,DEF,0,0,0,0,0,4,1,2012,Round 20
275,157,Tom Lonergan,KEYD,0,0,0,0,0,0,0,2012,Round 20
276,157,Heritier Lumumba,DEF,0,0,0,0,0,2,1,2012,Round 20
277,157,Joel Macdonald,DEF,0,0,0,0,0,2,1,2012,Round 20
278,157,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,2012,Round 20
279,157,Andrew Mackie,DEF,0,0,1,0,0,4,2,2012,Round 20
280,157,Jamie Macmillan,MID,0,1,0,0,1,4,0,2012,Round 20
281,157,James Magner,MID,0,0,0,0,0,1,1,2012,Round 20
282,157,Nick Malceski,DEF,0,0,0,0,0,4,0,2012,Round 20
283,157,Ivan Maric,RUC,0,0,2,0,1,11,7,2012,Round 20
284,157,Marty Mattner,DEF,0,0,0,0,0,3,1,2012,Round 20
285,157,Nick Maxwell,DEF,0,0,0,0,0,1,1,2012,Round 20
286,157,Steven May,KEYF,0,0,0,0,0,0,0,2012,Round 20
287,157,John McCarthy,MID,0,0,0,0,0,0,0,2012,Round 20
288,157,Tom McDonald,KEYD,0,1,0,0,1,1,0,2012,Round 20
289,157,Ben McEvoy,RUC,0,0,0,0,0,7,5,2012,Round 20
290,157,Patrick McGinnity,MID,0,0,1,0,0,4,2,2012,Round 20
291,157,Andrew McInnes,DEF,0,0,0,0,0,3,0,2012,Round 20
292,157,Trent McKenzie,DEF,0,1,0,0,3,7,2,2012,Round 20
293,157,Jordie McKenzie,MID,0,0,0,0,0,2,0,2012,Round 20
294,157,Brock McLean,MID,0,0,1,0,0,7,3,2012,Round 20
295,157,Scott McMahon,DEF,0,0,1,0,0,4,2,2012,Round 20
296,157,Adam McPhee,DEF,0,0,0,0,0,2,1,2012,Round 20
297,157,Jarrad McVeigh,MID,0,1,2,0,1,8,2,2012,Round 20
298,157,Daniel Merrett,KEYF,0,0,0,0,0,1,1,2012,Round 20
299,157,Anthony Miles,MID,0,0,0,0,0,4,0,2012,Round 20
300,157,Will Minson,RUC,0,0,0,0,0,2,2,2012,Round 20
301,157,Sam Mitchell,MID,0,1,1,0,1,10,3,2012,Round 20
302,157,Brent Moloney,MID,0,0,0,0,0,1,0,2012,Round 20
303,157,Angus Monfries,FWD,0,0,0,0,1,0,0,2012,Round 20
304,157,Leigh Montagna,MID,0,0,2,0,0,7,2,2012,Round 20
305,157,Andrew Moore,MID,0,0,0,0,0,4,1,2012,Round 20
306,157,Steven Morris,DEF,0,0,0,0,0,3,2,2012,Round 20
307,157,Shane Mumford,RUC,0,0,0,0,0,7,1,2012,Round 20
308,157,David Mundy,MID,0,0,0,0,0,4,0,2012,Round 20
309,157,Marc Murphy,MID,0,1,2,0,1,9,3,2012,Round 20
310,157,Robert Murphy,DEF,0,0,1,0,0,4,2,2012,Round 20
311,157,Tendai Mzungu,MID,0,0,0,0,0,2,0,2012,Round 20
312,157,Rhys O'Keeffe,DEF,0,0,1,0,0,2,0,2012,Round 20
313,157,Luke Parker,MID,0,0,0,0,1,2,0,2012,Round 20
314,157,Joel Patfull,KEYD,0,0,1,0,0,3,1,2012,Round 20
315,157,Danyle Pearce,MID,0,1,0,0,1,9,2,2012,Round 20
316,157,Scott Pendlebury,MID,0,0,0,0,1,5,2,2012,Round 20
317,157,Jared Petrenko,FWD,0,3,1,0,3,8,2,2012,Round 20
318,157,Drew Petrie,KEYF,0,0,2,0,1,5,0,2012,Round 20
319,157,Darren Pfeiffer,MID,0,0,0,0,0,1,1,2012,Round 20
320,157,Andrew Phillips,RUC,0,0,0,0,0,4,3,2012,Round 20
321,157,Liam Picken,MID,0,1,0,0,1,3,1,2012,Round 20
322,157,James Polkinghorne,MID,0,0,0,0,0,2,0,2012,Round 20
323,157,Jayden Post,KEYD,0,0,0,0,0,0,0,2012,Round 20
324,157,Luke Power,DEF,0,0,1,0,0,4,0,2012,Round 20
325,157,Andrew Raines,MID,0,1,0,0,2,4,2,2012,Round 20
326,157,Alex Rance,KEYD,0,0,1,0,0,4,3,2012,Round 20
327,157,Jarrad Redden,RUC,0,0,0,0,0,2,2,2012,Round 20
328,157,Jack Redden,MID,0,0,0,0,0,8,2,2012,Round 20
329,157,Ben Reid,KEYD,0,0,1,0,0,1,1,2012,Round 20
330,157,Brent Reilly,DEF,0,0,1,0,0,2,2,2012,Round 20
331,157,Daniel Rich,MID,0,1,0,0,2,3,1,2012,Round 20
332,157,Ted Richards,KEYD,0,0,0,0,0,3,1,2012,Round 20
333,157,Jared Rivers,KEYD,0,0,0,0,0,2,2,2012,Round 20
334,157,Dylan Roberton,DEF,0,0,0,0,0,0,0,2012,Round 20
335,157,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,2012,Round 20
336,157,Mitch Robinson,FWD,0,0,0,0,0,2,0,2012,Round 20
337,157,Tom Rockliff,MID,0,0,1,0,0,5,2,2012,Round 20
338,157,David Rodan,MID,0,0,1,0,0,5,0,2012,Round 20
339,157,Jordan Roughead,KEYD,0,0,0,0,0,1,1,2012,Round 20
340,157,Ben Rutten,KEYD,0,0,0,0,0,3,1,2012,Round 20
341,157,Matthew Scarlett,KEYD,0,0,0,0,0,1,0,2012,Round 20
342,157,Ryan Schoenmakers,KEYD,0,1,0,0,2,7,1,2012,Round 20
343,157,Will Schofield,DEF,0,0,0,0,0,2,0,2012,Round 20
344,157,Heath Scotland,MID,0,0,0,0,0,7,0,2012,Round 20
345,157,Scott Selwood,MID,0,0,0,0,0,2,0,2012,Round 20
346,157,Joel Selwood,MID,0,0,0,0,0,3,1,2012,Round 20
347,157,Adam Selwood,DEF,0,0,0,0,1,3,3,2012,Round 20
348,157,Brad Sewell,MID,0,1,1,0,1,9,5,2012,Round 20
349,157,Matt Shaw,DEF,0,1,1,0,1,6,2,2012,Round 20
350,157,Sam Shaw,DEF,0,0,0,0,0,4,1,2012,Round 20
351,157,Heath Shaw,DEF,0,0,0,0,0,1,0,2012,Round 20
352,157,Rhyce Shaw,DEF,0,0,0,0,0,5,4,2012,Round 20
353,157,Jackson Sheringham,MID,0,0,0,0,0,0,0,2012,Round 20
354,157,Justin Sherman,FWD,0,0,1,0,0,4,1,2012,Round 20
355,157,Steele Sidebottom,MID,0,0,0,0,0,2,0,2012,Round 20
356,157,Tom Simpkin,KEYD,0,0,0,0,0,1,0,2012,Round 20
357,157,Kade Simpson,MID,0,1,1,0,1,7,1,2012,Round 20
358,157,Ben Sinclair,FWD,0,0,2,0,0,3,2,2012,Round 20
359,157,Brodie Smith,DEF,0,1,0,0,1,8,2,2012,Round 20
360,157,Nick Smith,DEF,0,0,0,0,0,3,1,2012,Round 20
