,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
36,16,Tim O'Brien,KEYD,2,1,2,66.7,3,6,0,2019,Round 21
37,16,Tom Papley,FWD,2,0,0,100,2,7,1,2019,Round 21
38,16,Scott Pendlebury,MID,2,0,0,100,2,8,2,2019,Round 21
39,16,Paul Puopolo,FWD,2,1,0,50,4,4,1,2019,Round 21
40,16,Jack Riewoldt,KEYF,2,1,0,50,4,4,0,2019,Round 21
41,16,Alex Sexton,FWD,2,1,0,66.7,3,3,0,2019,Round 21
42,16,Cam Sutcliffe,FWD,2,0,0,100,2,3,0,2019,Round 21
43,16,David Swallow,MID,2,0,1,100,2,4,1,2019,Round 21
44,16,Travis Varcoe,FWD,2,0,0,100,2,4,0,2019,Round 21
45,16,Taylor Walker,KEYF,2,1,0,66.7,3,4,0,2019,Round 21
46,16,Ollie Wines,MID,2,0,1,100,2,7,0,2019,Round 21
47,16,Dayne Zorko,MID,2,0,1,100,2,7,2,2019,Round 21
48,49,Ben Ainsworth,FWD,1,0,0,50,2,5,0,2019,Round 21
49,49,Karl Amon,MID,1,0,0,50,2,5,2,2019,Round 21
50,49,Josh Battle,KEYD,1,0,0,100,1,3,1,2019,Round 21
51,49,Jarrod Berry,MID,1,0,1,100,1,7,3,2019,Round 21
52,49,Eddie Betts,FWD,1,1,0,50,2,4,0,2019,Round 21
53,49,Angus Brayshaw,MID,1,0,0,50,2,4,1,2019,Round 21
54,49,Josh Bruce,KEYF,1,0,1,33.3,3,3,1,2019,Round 21
55,49,Josh Caddy,FWD,1,0,0,100,1,2,0,2019,Round 21
56,49,Jeremy Cameron,KEYF,1,0,0,100,1,1,0,2019,Round 21
57,49,Levi Casboult,KEYF,1,1,0,50,2,3,1,2019,Round 21
58,49,Jason Castagna,FWD,1,1,0,50,2,6,0,2019,Round 21
59,49,Allen Christensen,FWD,1,2,0,33.3,3,7,1,2019,Round 21
60,49,Jack Crisp,DEF,1,0,0,100,1,4,3,2019,Round 21
61,49,Brad Crouch,MID,1,0,0,25,4,9,3,2019,Round 21
62,49,Mitchell Crowden,FWD,1,0,0,100,1,5,1,2019,Round 21
63,49,Luke Dahlhaus,FWD,1,1,0,50,2,3,1,2019,Round 21
64,49,Patrick Dangerfield,MID,1,0,0,100,1,7,3,2019,Round 21
65,49,Sean Darcy,RUC,1,1,0,50,2,5,1,2019,Round 21
66,49,Brett Deledio,FWD,1,0,0,100,1,1,0,2019,Round 21
67,49,Josh Dunkley,MID,1,0,0,50,2,8,3,2019,Round 21
68,49,Luke Dunstan,MID,1,1,0,50,2,6,2,2019,Round 21
69,49,Shane Edwards,DEF,1,0,0,100,1,4,0,2019,Round 21
70,49,Brayden Fiorini,MID,1,0,0,100,1,4,0,2019,Round 21
71,49,Bayley Fritsch,DEF,1,4,1,20,5,8,0,2019,Round 21
72,49,Darcy Gardiner,DEF,1,0,0,100,1,5,2,2019,Round 21
73,49,Max Gawn,RUC,1,0,0,50,2,6,4,2019,Round 21
74,49,Michael Gibbons,FWD,1,1,1,50,2,4,2,2019,Round 21
75,49,Todd Goldstein,RUC,1,0,0,100,1,2,1,2019,Round 21
76,49,Jackson Hately,MID,1,0,0,100,1,2,0,2019,Round 21
77,49,Ricky Henderson,MID,1,0,1,100,1,5,1,2019,Round 21
78,49,Dan Houston,DEF,1,0,0,100,1,5,2,2019,Round 21
79,49,Jayden Hunt,FWD,1,0,1,100,1,2,0,2019,Round 21
80,49,Jason Johannisen,DEF,1,1,0,50,2,8,2,2019,Round 21
81,49,Adam Kennedy,DEF,1,0,0,100,1,2,1,2019,Round 21
82,49,Josh J. Kennedy,KEYF,1,1,1,50,2,3,0,2019,Round 21
83,49,Riley Knight,FWD,1,0,0,100,1,3,0,2019,Round 21
84,49,Matthew Kreuzer,RUC,1,1,0,50,2,3,2,2019,Round 21
85,49,Ed Langdon,MID,1,0,0,50,2,7,2,2019,Round 21
86,49,Sam Lloyd,FWD,1,3,0,20,5,7,1,2019,Round 21
87,49,Jack Macrae,MID,1,0,2,100,1,10,1,2019,Round 21
88,49,Stefan Martin,RUC,1,1,1,33.3,3,7,5,2019,Round 21
89,49,Oscar McDonald,KEYD,1,0,0,100,1,2,0,2019,Round 21
90,49,Anthony McDonald-Tipungwuti,FWD,1,0,0,100,1,4,1,2019,Round 21
91,49,Marc Murphy,MID,1,0,0,100,1,2,1,2019,Round 21
92,49,Lachlan Murphy,FWD,1,0,1,100,1,3,0,2019,Round 21
93,49,Conor Nash,KEYF,1,0,1,50,2,5,0,2019,Round 21
94,49,Lachie Neale,MID,1,0,1,100,1,4,1,2019,Round 21
95,49,Christian Petracca,FWD,1,2,2,33.3,3,10,1,2019,Round 21
96,49,Harrison Petty,KEYF,1,0,0,100,1,2,0,2019,Round 21
97,49,Willie Rioli,FWD,1,1,2,33.3,3,10,4,2019,Round 21
98,49,Mitch Robinson,MID,1,0,0,100,1,8,3,2019,Round 21
99,49,Ben Ronke,FWD,1,0,0,100,1,5,1,2019,Round 21
100,49,Liam Ryan,FWD,1,0,0,50,2,7,1,2019,Round 21
101,49,Paddy Ryder,RUC,1,2,0,33.3,3,5,1,2019,Round 21
102,49,Lachie Schultz,FWD,1,0,0,100,1,3,1,2019,Round 21
103,49,Tom Scully,MID,1,0,1,100,1,5,2,2019,Round 21
104,49,Dom Sheed,MID,1,2,1,33.3,3,8,1,2019,Round 21
105,49,Dylan Shiel,MID,1,1,0,33.3,3,5,1,2019,Round 21
106,49,Rory Sloane,MID,1,0,1,100,1,5,1,2019,Round 21
107,49,Isaac Smith,MID,1,0,1,50,2,5,2,2019,Round 21
108,49,Bailey Smith,FWD,1,0,0,50,2,5,1,2019,Round 21
109,49,Sam Switkowski,FWD,1,1,0,25,4,9,3,2019,Round 21
110,49,Josh Thomas,FWD,1,0,2,100,1,5,0,2019,Round 21
111,49,Michael Walters,FWD,1,0,2,50,2,5,1,2019,Round 21
112,49,Chad Wingard,FWD,1,0,0,100,1,6,0,2019,Round 21
113,114,Gary Ablett,FWD,0,0,0,0,2,5,0,2019,Round 21
114,114,Blake Acres,FWD,0,0,1,0,0,2,0,2019,Round 21
115,114,Marcus Adams,KEYD,0,0,0,0,0,2,0,2019,Round 21
116,114,Taylor Adams,MID,0,0,2,0,0,4,0,2019,Round 21
117,114,Paul Ahern,DEF,0,0,0,0,0,1,0,2019,Round 21
118,114,Aliir Aliir,KEYD,0,0,0,0,0,4,2,2019,Round 21
119,114,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,2019,Round 21
120,114,Jed Anderson,MID,0,0,0,0,0,2,1,2019,Round 21
121,114,Harris Andrews,KEYD,0,0,0,0,0,1,1,2019,Round 21
122,114,Noah Answerth,DEF,0,0,1,0,0,1,1,2019,Round 21
123,114,David Astbury,KEYD,0,0,0,0,0,2,0,2019,Round 21
124,114,Tom Atkins,FWD,0,0,2,0,0,3,1,2019,Round 21
125,114,Rory Atkins,MID,0,1,2,0,2,6,1,2019,Round 21
126,114,Shaun Atley,DEF,0,0,0,0,0,0,0,2019,Round 21
127,114,Oskar Baker,MID,0,0,0,0,1,3,0,2019,Round 21
128,114,Liam Baker,DEF,0,0,0,0,0,3,1,2019,Round 21
129,114,Charlie Ballard,KEYD,0,0,0,0,0,0,0,2019,Round 21
130,114,Bailey Banfield,FWD,0,0,0,0,0,2,0,2019,Round 21
131,114,Tom Barrass,KEYD,0,0,0,0,0,3,1,2019,Round 21
132,114,Josh Begley,FWD,0,0,0,0,0,3,1,2019,Round 21
133,114,James Bell,FWD,0,1,0,0,2,2,1,2019,Round 21
134,114,Jed Bews,DEF,0,0,0,0,0,0,0,2019,Round 21
135,114,Jack Billings,MID,0,0,1,0,0,6,2,2019,Round 21
136,114,Connor Blakely,DEF,0,0,0,0,0,3,1,2019,Round 21
137,114,Nick Blakey,KEYF,0,1,0,0,1,2,0,2019,Round 21
138,114,Mark Blicavs,KEYD,0,1,1,0,1,3,1,2019,Round 21
139,114,Travis Boak,MID,0,4,0,0,4,6,1,2019,Round 21
140,114,Shai Bolton,FWD,0,0,2,0,0,3,1,2019,Round 21
141,114,Aiden Bonar,FWD,0,0,0,0,0,0,0,2019,Round 21
142,114,Riley Bonner,DEF,0,1,0,0,1,3,0,2019,Round 21
143,114,Marcus Bontempelli,MID,0,0,1,0,1,7,2,2019,Round 21
144,114,Jack Bowes,MID,0,0,1,0,0,1,1,2019,Round 21
145,114,Andrew Brayshaw,FWD,0,0,0,0,0,4,0,2019,Round 21
146,114,Nathan Broad,DEF,0,0,0,0,0,2,0,2019,Round 21
147,114,Matthew Broadbent,DEF,0,0,1,0,0,2,1,2019,Round 21
148,114,Luke Brown,DEF,0,0,1,0,0,6,3,2019,Round 21
149,114,Ben Brown,KEYF,0,0,0,0,1,1,0,2019,Round 21
150,114,Mitch Brown,KEYF,0,1,0,0,3,2,0,2019,Round 21
151,114,Callum L. Brown,FWD,0,0,0,0,1,3,2,2019,Round 21
152,114,Chris Burgess,KEYD,0,0,0,0,0,1,1,2019,Round 21
153,114,Shaun Burgoyne,DEF,0,0,0,0,0,3,1,2019,Round 21
154,114,Darcy Byrne-Jones,DEF,0,0,0,0,0,6,1,2019,Round 21
155,114,Jye Caldwell,MID,0,0,1,0,0,1,0,2019,Round 21
156,114,Jake Carlisle,KEYD,0,0,0,0,0,0,0,2019,Round 21
157,114,Jason Carter,DEF,0,0,0,0,0,0,0,2019,Round 21
158,114,Jonathon Ceglar,RUC,0,0,0,0,0,1,1,2019,Round 21
159,114,Adam Cerra,DEF,0,0,0,0,0,4,1,2019,Round 21
160,114,Mabior Chol,RUC,0,0,0,0,0,2,0,2019,Round 21
161,114,Hunter Clark,DEF,0,0,2,0,0,5,2,2019,Round 21
162,114,Dylan Clarke,MID,0,1,0,0,1,2,0,2019,Round 21
163,114,Ryan Clarke,MID,0,0,1,0,0,7,2,2019,Round 21
164,114,Zac Clarke,RUC,0,0,0,0,0,2,2,2019,Round 21
165,114,Tom Clurey,KEYD,0,0,1,0,0,2,1,2019,Round 21
166,114,Nick Coffield,DEF,0,0,0,0,0,2,0,2019,Round 21
167,114,Reece Conca,MID,0,1,0,0,1,3,1,2019,Round 21
168,114,Zaine Cordy,KEYD,0,0,0,0,0,3,1,2019,Round 21
169,114,James Cousins,MID,0,0,0,0,0,3,0,2019,Round 21
170,114,Patrick Cripps,MID,0,0,0,0,0,1,1,2019,Round 21
171,114,Jamie Cripps,FWD,0,0,3,0,0,7,0,2019,Round 21
172,114,Matt Crouch,MID,0,0,2,0,0,6,2,2019,Round 21
173,114,Hayden Crozier,DEF,0,0,0,0,0,2,0,2019,Round 21
174,114,Ben Cunnington,MID,0,0,1,0,0,3,2,2019,Round 21
175,114,Ed Curnow,MID,0,0,0,0,0,4,1,2019,Round 21
176,114,Josh Daicos,MID,0,0,0,0,0,4,1,2019,Round 21
177,114,Brent Daniels,FWD,0,1,0,0,1,2,0,2019,Round 21
178,114,Phil Davis,KEYD,0,0,0,0,0,0,0,2019,Round 21
179,114,Jordan Dawson,DEF,0,0,0,0,0,5,2,2019,Round 21
180,114,Jacob Dawson,DEF,0,0,0,0,0,1,0,2019,Round 21
181,114,Josh Deluca,FWD,0,0,0,0,2,3,1,2019,Round 21
182,114,Richard Douglas,FWD,0,0,0,0,0,1,0,2019,Round 21
183,114,Taylin Duman,DEF,0,1,0,0,1,2,1,2019,Round 21
184,114,Trent Dumont,MID,0,0,0,0,0,1,0,2019,Round 21
185,114,Mitch Duncan,MID,0,0,0,0,1,3,2,2019,Round 21
186,114,Kyle Dunkley,MID,0,0,0,0,0,3,0,2019,Round 21
187,114,Taylor Duryea,DEF,0,0,0,0,0,7,2,2019,Round 21
188,114,Xavier Duursma,MID,0,0,0,0,0,4,0,2019,Round 21
189,114,Jamie Elliott,FWD,0,3,0,0,4,5,0,2019,Round 21
190,114,Brandon Ellis,MID,0,0,1,0,0,2,2,2019,Round 21
191,114,Tim English,RUC,0,0,0,0,0,3,0,2019,Round 21
192,114,Orazio Fantasia,FWD,0,0,0,0,1,2,0,2019,Round 21
193,114,Zac Fisher,FWD,0,0,0,0,0,0,0,2019,Round 21
194,114,Oliver Florent,MID,0,2,0,0,2,6,0,2019,Round 21
195,114,Robbie Fox,DEF,0,0,0,0,1,3,0,2019,Round 21
196,114,James Frawley,KEYD,0,0,0,0,0,2,1,2019,Round 21
197,114,Sam Frost,KEYD,0,0,0,0,0,0,0,2019,Round 21
198,114,Andrew Gaff,MID,0,0,0,0,0,8,1,2019,Round 21
199,114,Taylor Garner,FWD,0,0,0,0,0,2,1,2019,Round 21
200,114,Bryce Gibbs,MID,0,0,0,0,0,3,0,2019,Round 21
201,114,Martin Gleeson,DEF,0,0,0,0,0,1,1,2019,Round 21
202,114,Caleb Graham,KEYD,0,0,0,0,0,2,1,2019,Round 21
203,114,Sam Gray,FWD,0,0,0,0,0,5,2,2019,Round 21
204,114,Robbie Gray,FWD,0,0,0,0,0,4,2,2019,Round 21
205,114,Toby Greene,FWD,0,0,0,0,0,3,1,2019,Round 21
206,114,Levi Greenwood,DEF,0,0,0,0,0,1,1,2019,Round 21
207,114,Dylan Grimes,KEYD,0,0,0,0,0,0,0,2019,Round 21
208,114,Brodie Grundy,RUC,0,0,0,0,0,6,4,2019,Round 21
209,114,Jack Gunston,KEYF,0,0,0,0,0,0,0,2019,Round 21
210,114,Cameron Guthrie,MID,0,0,0,0,0,1,0,2019,Round 21
211,114,Joel Hamling,KEYD,0,0,0,0,0,1,0,2019,Round 21
212,114,Pearce Hanley,DEF,0,0,1,0,0,2,0,2019,Round 21
213,114,Oliver Hanrahan,FWD,0,0,1,0,1,2,0,2019,Round 21
214,114,Jarrod Harbrow,DEF,0,0,1,0,0,1,1,2019,Round 21
215,114,Blake Hardwick,DEF,0,0,0,0,0,3,1,2019,Round 21
216,114,James Harmes,MID,0,0,0,0,0,10,2,2019,Round 21
217,114,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,2019,Round 21
218,114,Hamish Hartlett,DEF,0,0,0,0,0,1,1,2019,Round 21
219,114,Nick Haynes,DEF,0,0,0,0,0,0,0,2019,Round 21
220,114,Lachie Henderson,KEYD,0,0,0,0,0,3,1,2019,Round 21
221,114,Jack Henry,DEF,0,0,0,0,0,4,4,2019,Round 21
222,114,Dyson Heppell,MID,0,0,0,0,1,1,0,2019,Round 21
223,114,Jacob Heron,FWD,0,0,0,0,0,1,0,2019,Round 21
224,114,George Hewett,MID,0,0,1,0,0,5,1,2019,Round 21
225,114,Michael Hibberd,DEF,0,0,0,0,0,2,1,2019,Round 21
226,114,Tom Hickey,RUC,0,1,0,0,1,4,3,2019,Round 21
227,114,Shaun Higgins,MID,0,1,0,0,2,2,1,2019,Round 21
228,114,Bradley Hill,MID,0,1,2,0,1,5,0,2019,Round 21
229,114,Ian Hill,FWD,0,1,0,0,2,2,1,2019,Round 21
230,114,Nick Hind,FWD,0,1,1,0,3,6,0,2019,Round 21
231,114,Luke Hodge,DEF,0,0,0,0,0,2,1,2019,Round 21
232,114,Cale Hooker,KEYD,0,0,0,0,0,1,1,2019,Round 21
233,114,Will Hoskin-Elliott,FWD,0,0,0,0,2,2,0,2019,Round 21
234,114,Bachar Houli,DEF,0,0,0,0,0,3,1,2019,Round 21
235,114,Daniel Howe,MID,0,0,0,0,0,3,2,2019,Round 21
236,114,Jeremy Howe,KEYD,0,0,0,0,0,4,2,2019,Round 21
237,114,Ethan Hughes,DEF,0,0,0,0,0,1,1,2019,Round 21
238,114,Lachie Hunter,MID,0,0,0,0,0,10,1,2019,Round 21
239,114,Shannon Hurn,DEF,0,0,0,0,0,4,1,2019,Round 21
240,114,Mark Hutchings,MID,0,0,1,0,0,6,1,2019,Round 21
241,114,Sam Jacobs,RUC,0,0,0,0,0,4,4,2019,Round 21
242,114,Lewis Jetta,DEF,0,0,0,0,0,2,0,2019,Round 21
243,114,Changkuoth Jiath,DEF,0,0,0,0,0,1,1,2019,Round 21
244,114,Tom Jonas,KEYD,0,0,0,0,0,4,3,2019,Round 21
245,114,Zak Jones,MID,0,1,1,0,1,6,1,2019,Round 21
246,114,Liam Jones,KEYD,0,0,0,0,0,1,1,2019,Round 21
247,114,Nathan Jones,DEF,0,0,0,0,0,4,0,2019,Round 21
248,114,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,2019,Round 21
249,114,Jake Kelly,DEF,0,0,0,0,0,2,0,2019,Round 21
250,114,Tim Kelly,MID,0,0,1,0,0,5,1,2019,Round 21
251,114,Josh P. Kennedy,MID,0,1,1,0,1,7,4,2019,Round 21
252,114,Jay Kennedy Harris,MID,0,0,0,0,0,3,0,2019,Round 21
253,114,Ben King,KEYF,0,0,1,0,0,2,0,2019,Round 21
254,114,Jake Kolodjashnij,DEF,0,0,0,0,0,1,0,2019,Round 21
255,114,Peter Ladhams,RUC,0,1,1,0,2,6,2,2019,Round 21
256,114,Rory Laird,DEF,0,0,0,0,0,3,1,2019,Round 21
257,114,Kane Lambert,FWD,0,0,1,0,1,9,2,2019,Round 21
258,114,Darcy Lang,FWD,0,0,0,0,0,0,0,2019,Round 21
259,114,Kyle Langford,FWD,0,0,0,0,1,6,2,2019,Round 21
260,114,Nick Larkey,KEYF,0,1,0,0,1,2,0,2019,Round 21
261,114,Sean Lemmens,FWD,0,0,0,0,0,1,1,2019,Round 21
262,114,Jake Lever,KEYD,0,0,0,0,0,5,3,2019,Round 21
263,114,Jordan Lewis,FWD,0,0,1,0,0,5,0,2019,Round 21
264,114,Patrick Lipinski,FWD,0,0,3,0,0,10,3,2019,Round 21
265,114,Jake Lloyd,DEF,0,0,0,0,0,6,1,2019,Round 21
266,114,Griffin Logue,KEYD,0,0,0,0,0,1,1,2019,Round 21
267,114,Ben Long,FWD,0,1,1,0,1,7,0,2019,Round 21
268,114,Jack Lonie,FWD,0,3,1,0,3,6,4,2019,Round 21
269,114,Jack Lukosius,DEF,0,0,0,0,0,1,1,2019,Round 21
270,114,Tom Lynch,FWD,0,1,1,0,1,6,0,2019,Round 21
271,114,Darcy MacPherson,FWD,0,0,0,0,1,0,0,2019,Round 21
272,114,David Mackay,MID,0,0,1,0,0,7,1,2019,Round 21
273,114,Jamie Macmillan,DEF,0,0,0,0,0,1,0,2019,Round 21
274,114,Jack Madgen,KEYD,0,0,0,0,0,3,1,2019,Round 21
275,114,Rowan Marshall,RUC,0,0,0,0,0,3,3,2019,Round 21
276,114,Steven May,KEYD,0,0,0,0,0,2,2,2019,Round 21
277,114,Brayden Maynard,DEF,0,0,0,0,0,1,1,2019,Round 21
278,114,Chris Mayne,MID,0,0,0,0,0,1,0,2019,Round 21
279,114,Lincoln McCarthy,FWD,0,2,1,0,2,4,1,2019,Round 21
280,114,Tom McCartin,KEYF,0,0,0,0,0,1,0,2019,Round 21
281,114,Hugh McCluggage,MID,0,1,1,0,1,7,2,2019,Round 21
282,114,Jeremy McGovern,KEYD,0,0,1,0,0,6,5,2019,Round 21
283,114,Andrew McGrath,MID,0,0,0,0,0,1,0,2019,Round 21
284,114,Oscar McInerney,RUC,0,0,1,0,0,4,3,2019,Round 21
285,114,Harry McKay,KEYF,0,0,0,0,0,1,1,2019,Round 21
286,114,Conor McKenna,DEF,0,0,0,0,1,4,0,2019,Round 21
287,114,Shaun McKernan,KEYF,0,0,0,0,1,3,1,2019,Round 21
288,114,Hayden McLean,RUC,0,0,0,0,0,0,0,2019,Round 21
289,114,Ben McNiece,DEF,0,0,0,0,0,1,1,2019,Round 21
290,114,Jake Melksham,FWD,0,2,0,0,2,4,0,2019,Round 21
291,114,Sam Menegola,MID,0,0,2,0,0,4,1,2019,Round 21
292,114,Zach Merrett,MID,0,0,1,0,0,3,0,2019,Round 21
293,114,Wayne Milera,DEF,0,0,0,0,0,4,0,2019,Round 21
294,114,Anthony Miles,MID,0,1,0,0,1,2,0,2019,Round 21
295,114,Touk Miller,MID,0,0,1,0,0,2,0,2019,Round 21
296,114,Callum Mills,DEF,0,0,0,0,0,2,1,2019,Round 21
297,114,Shane Mumford,RUC,0,1,0,0,1,3,2,2019,Round 21
298,114,David Mundy,MID,0,0,1,0,0,3,0,2019,Round 21
299,114,David Myers,FWD,0,0,0,0,0,2,0,2019,Round 21
300,114,Toby Nankervis,RUC,0,0,0,0,0,3,1,2019,Round 21
301,114,Jackson Nelson,DEF,0,0,0,0,0,1,0,2019,Round 21
302,114,Nic Newman,DEF,0,0,0,0,0,0,0,2019,Round 21
303,114,Jack Newnes,MID,0,0,0,0,1,7,2,2019,Round 21
304,114,Lochie O'Brien,MID,0,0,0,0,0,1,0,2019,Round 21
305,114,Jaeger O'Meara,MID,0,0,1,0,0,3,2,2019,Round 21
306,114,Clayton Oliver,MID,0,0,0,0,0,6,2,2019,Round 21
307,114,Andy Otten,DEF,0,0,0,0,0,1,0,2019,Round 21
308,114,Brandan Parfitt,FWD,0,1,0,0,1,5,0,2019,Round 21
309,114,Luke Parker,MID,0,0,0,0,1,4,0,2019,Round 21
310,114,Ben Paton,DEF,0,0,0,0,0,2,0,2019,Round 21
311,114,Harry Perryman,MID,0,0,0,0,0,0,0,2019,Round 21
312,114,Sam Petrevski-Seton,DEF,0,0,0,0,0,0,0,2019,Round 21
313,114,Jack Petruccelle,FWD,0,0,0,0,2,2,0,2019,Round 21
314,114,Tom Phillips,MID,0,0,0,0,0,1,0,2019,Round 21
315,114,Jasper Pittard,DEF,0,0,0,0,0,1,1,2019,Round 21
316,114,Lachie Plowman,DEF,0,0,0,0,0,0,0,2019,Round 21
317,114,Jared Polec,MID,0,0,0,0,0,1,0,2019,Round 21
318,114,Sam Powell-Pepper,FWD,0,0,0,0,0,4,1,2019,Round 21
319,114,Dion Prestia,MID,0,1,0,0,1,9,3,2019,Round 21
320,114,Dane Rampe,KEYD,0,0,0,0,0,4,2,2019,Round 21
321,114,Esava Ratugolea,KEYF,0,2,0,0,3,3,2,2019,Round 21
322,114,Cam Rayner,FWD,0,0,1,0,1,4,0,2019,Round 21
323,114,Jack Redden,MID,0,0,0,0,0,4,1,2019,Round 21
324,114,Mason Redman,DEF,0,0,0,0,0,2,0,2019,Round 21
325,114,Sam Reid,KEYF,0,1,0,0,2,4,1,2019,Round 21
326,114,Sam J. Reid,DEF,0,0,0,0,0,0,0,2019,Round 21
327,114,Daniel Rich,DEF,0,1,1,0,1,5,1,2019,Round 21
328,114,Ed Richards,FWD,0,1,2,0,1,5,3,2019,Round 21
329,114,Daniel Rioli,FWD,0,0,1,0,1,3,1,2019,Round 21
330,114,Michael Rischitelli,FWD,0,1,0,0,1,3,0,2019,Round 21
331,114,Tom Rockliff,MID,0,0,0,0,0,4,2,2019,Round 21
332,114,Sebastian Ross,MID,0,1,1,0,1,7,2,2019,Round 21
333,114,Jack Ross,MID,0,0,1,0,0,2,2,2019,Round 21
334,114,Jordan Roughead,KEYD,0,0,0,0,0,3,0,2019,Round 21
335,114,James Rowbottom,FWD,0,1,0,0,1,4,0,2019,Round 21
336,114,Christian Salem,DEF,0,0,0,0,0,4,2,2019,Round 21
337,114,Aaron Sandilands,RUC,0,0,0,0,0,4,4,2019,Round 21
338,114,Shane Savage,DEF,0,0,0,0,0,3,0,2019,Round 21
339,114,Matthew Scharenberg,DEF,0,0,0,0,0,5,1,2019,Round 21
340,114,Will Schofield,KEYD,0,0,0,0,0,4,2,2019,Round 21
341,114,Joel Selwood,MID,0,0,0,0,0,4,1,2019,Round 21
342,114,Will Setterfield,MID,0,0,0,0,0,1,1,2019,Round 21
343,114,Heath Shaw,DEF,0,0,0,0,0,1,1,2019,Round 21
344,114,Brad Sheppard,DEF,0,0,0,0,0,5,0,2019,Round 21
345,114,Liam Shiels,MID,0,0,1,0,0,3,0,2019,Round 21
346,114,Jayden Short,DEF,0,0,1,0,0,1,0,2019,Round 21
347,114,Luke Shuey,MID,0,0,0,0,0,3,1,2019,Round 21
348,114,James Sicily,KEYD,0,0,0,0,0,4,2,2019,Round 21
349,114,Steele Sidebottom,MID,0,2,0,0,2,8,0,2019,Round 21
350,114,Jack Silvagni,FWD,0,0,0,0,1,2,1,2019,Round 21
351,114,Jy Simpkin,FWD,0,0,0,0,0,0,0,2019,Round 21
352,114,Dawson Simpson,RUC,0,0,0,0,0,1,0,2019,Round 21
353,114,Kade Simpson,DEF,0,0,0,0,0,2,0,2019,Round 21
354,114,Jack Sinclair,FWD,0,0,0,0,0,3,0,2019,Round 21
355,114,Brodie Smith,DEF,0,0,1,0,0,4,2,2019,Round 21
356,114,Sydney Stack,DEF,0,0,0,0,0,0,0,2019,Round 21
357,114,Jack Steele,MID,0,0,0,0,0,2,1,2019,Round 21
358,114,Jake Stein,KEYD,0,0,0,0,0,0,0,2019,Round 21
359,114,Tom Stewart,DEF,0,0,0,0,0,2,1,2019,Round 21
360,114,Ben Stratton,DEF,0,0,0,0,0,1,0,2019,Round 21
