,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Angus Monfries,FWD,7,0,0,100,7,9,1,2013,Round 20
1,2,Kurt Tippett,KEYF,6,2,0,75,8,8,0,2013,Round 20
2,3,Mark LeCras,FWD,5,2,1,71.4,7,10,2,2013,Round 20
3,3,Jarryd Roughead,KEYF,5,0,0,83.3,6,8,0,2013,Round 20
4,5,Jeremy Cameron,KEYF,4,2,0,66.7,6,6,0,2013,Round 20
5,5,Jarrad Grant,FWD,4,3,2,50,8,13,1,2013,Round 20
6,5,Joel Selwood,MID,4,2,0,66.7,6,10,2,2013,Round 20
7,8,Leigh Adams,FWD,3,0,0,100,3,6,2,2013,Round 20
8,8,Campbell Brown,FWD,3,0,1,100,3,6,0,2013,Round 20
9,8,Reece Conca,MID,3,0,0,100,3,8,2,2013,Round 20
10,8,Jamie Elliott,FWD,3,4,1,42.9,7,11,0,2013,Round 20
11,8,Brendon Goddard,MID,3,0,0,75,4,4,0,2013,Round 20
12,8,Sam Mayes,FWD,3,0,0,75,4,4,1,2013,Round 20
13,8,Luke McGuane,KEYF,3,2,0,60,5,6,1,2013,Round 20
14,8,Lachie Neale,MID,3,0,2,75,4,8,2,2013,Round 20
15,8,Adam Schneider,FWD,3,1,0,75,4,5,0,2013,Round 20
16,8,Harry Taylor,KEYD,3,0,2,75,4,8,1,2013,Round 20
17,18,Hayden Ballantyne,FWD,2,2,1,50,4,6,1,2013,Round 20
18,18,Eddie Betts,FWD,2,1,2,66.7,3,8,1,2013,Round 20
19,18,Allen Christensen,FWD,2,0,2,100,2,7,2,2013,Round 20
20,18,Travis Cloke,KEYF,2,3,0,33.3,6,8,1,2013,Round 20
21,18,Luke Dahlhaus,FWD,2,1,0,66.7,3,9,1,2013,Round 20
22,18,Bradd Dalziell,FWD,2,0,1,100,2,10,1,2013,Round 20
23,18,Jack Darling,KEYF,2,2,3,40,5,14,3,2013,Round 20
24,18,Richard Douglas,MID,2,1,0,66.7,3,5,1,2013,Round 20
25,18,Nat Fyfe,MID,2,0,0,100,2,6,3,2013,Round 20
26,18,Daniel Giansiracusa,FWD,2,2,1,50,4,8,0,2013,Round 20
27,18,Josh Green,FWD,2,0,0,100,2,5,2,2013,Round 20
28,18,Jack Gunston,FWD,2,0,0,100,2,8,1,2013,Round 20
29,18,Pearce Hanley,DEF,2,0,0,100,2,6,0,2013,Round 20
30,18,Lachie Henderson,KEYD,2,1,0,66.7,3,5,0,2013,Round 20
31,18,Josh Hill,FWD,2,0,0,100,2,7,1,2013,Round 20
32,18,Liam Jones,KEYF,2,0,1,100,2,8,0,2013,Round 20
33,18,Dean Kent,FWD,2,2,1,40,5,5,1,2013,Round 20
34,18,Chris Mayne,FWD,2,1,3,66.7,3,11,1,2013,Round 20
35,18,Troy Menzel,FWD,2,1,0,50,4,5,1,2013,Round 20
36,18,Steven Motlop,FWD,2,0,2,100,2,7,1,2013,Round 20
37,18,Tendai Mzungu,MID,2,1,0,66.7,3,5,3,2013,Round 20
38,18,Andy Otten,DEF,2,0,0,100,2,5,1,2013,Round 20
39,18,Matthew Pavlich,KEYF,2,3,0,40,5,10,1,2013,Round 20
40,18,James Podsiadly,KEYF,2,0,2,100,2,7,0,2013,Round 20
41,18,Ben Reid,KEYD,2,1,1,66.7,3,5,0,2013,Round 20
42,18,Jay Schulz,KEYF,2,1,0,50,4,7,0,2013,Round 20
43,18,Steele Sidebottom,MID,2,0,0,100,2,7,0,2013,Round 20
44,18,Rory Sloane,MID,2,1,2,66.7,3,9,4,2013,Round 20
45,18,Brent Staker,KEYF,2,0,2,66.7,3,6,1,2013,Round 20
46,18,Nicholas Suban,MID,2,0,0,66.7,3,6,1,2013,Round 20
47,18,Timmy Sumner,FWD,2,0,0,100,2,2,0,2013,Round 20
