,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Brody Mihocek,KEYF,5,1,0,83.3,6,6,0,2023,Round 8
1,2,Oscar Allen,KEYF,4,0,0,66.7,6,7,0,2023,Round 8
2,2,Zac Bailey,FWD,4,0,0,100,4,5,2,2023,Round 8
3,2,Charlie Cameron,FWD,4,1,2,80,5,7,1,2023,Round 8
4,2,Malcolm Rosas,FWD,4,0,0,100,4,5,0,2023,Round 8
5,6,Jye Amiss,KEYF,3,1,2,75,4,7,0,2023,Round 8
6,6,Shai Bolton,FWD,3,2,2,50,6,13,1,2023,Round 8
7,6,Jeremy Cameron,KEYF,3,2,0,42.9,7,9,2,2023,Round 8
8,6,Michael Frederick,FWD,3,0,0,75,4,4,0,2023,Round 8
9,6,Tom Green,MID,3,1,0,75,4,10,3,2023,Round 8
10,6,Nick Larkey,KEYF,3,1,0,75,4,4,1,2023,Round 8
11,6,Aaron Naughton,KEYF,3,2,1,60,5,8,0,2023,Round 8
12,6,Dion Prestia,MID,3,0,2,75,4,13,1,2023,Round 8
13,6,Taylor Walker,KEYF,3,1,0,75,4,4,0,2023,Round 8
14,15,Bailey Banfield,FWD,2,0,1,100,2,6,1,2023,Round 8
15,15,Andrew Brayshaw,MID,2,0,1,100,2,7,3,2023,Round 8
16,15,Dan Butler,FWD,2,1,0,66.7,3,6,2,2023,Round 8
17,15,Darcy Byrne-Jones,FWD,2,1,0,66.7,3,5,0,2023,Round 8
18,15,Levi Casboult,KEYF,2,0,2,100,2,4,0,2023,Round 8
19,15,Mabior Chol,KEYF,2,0,0,100,2,4,0,2023,Round 8
20,15,Joe Daniher,KEYF,2,1,1,66.7,3,5,0,2023,Round 8
21,15,Charlie Dixon,KEYF,2,2,0,50,4,7,3,2023,Round 8
22,15,Corey Durdin,FWD,2,0,0,100,2,3,1,2023,Round 8
23,15,Max Gawn,RUC,2,1,0,66.7,3,6,2,2023,Round 8
24,15,Brodie Grundy,RUC,2,0,0,100,2,3,2,2023,Round 8
25,15,Jack Gunston,KEYF,2,1,1,66.7,3,6,0,2023,Round 8
26,15,Jack Higgins,FWD,2,2,0,40,5,8,0,2023,Round 8
27,15,Jesse Hogan,KEYF,2,3,2,40,5,9,2,2023,Round 8
28,15,Luke Jackson,RUC,2,1,1,66.7,3,7,3,2023,Round 8
29,15,Arthur Jones,FWD,2,0,1,100,2,5,0,2023,Round 8
30,15,Ben King,KEYF,2,0,0,66.7,3,2,0,2023,Round 8
31,15,Kyle Langford,KEYF,2,1,3,50,4,9,0,2023,Round 8
32,15,Mitch Lewis,KEYF,2,0,1,100,2,5,0,2023,Round 8
33,15,Rory Lobb,KEYF,2,0,0,100,2,2,1,2023,Round 8
34,15,Jesse Motlop,FWD,2,0,0,100,2,4,0,2023,Round 8
35,15,Luke Pedlar,FWD,2,0,2,100,2,5,1,2023,Round 8
36,15,Archie Perkins,FWD,2,1,0,66.7,3,6,0,2023,Round 8
37,15,Kysaiah Pickett,FWD,2,0,0,100,2,5,1,2023,Round 8
38,15,Izak Rankine,FWD,2,1,0,40,5,5,0,2023,Round 8
39,15,Willie Rioli,FWD,2,3,0,40,5,9,3,2023,Round 8
40,15,Sam Simpson,FWD,2,1,1,66.7,3,5,0,2023,Round 8
41,15,Jake Stringer,FWD,2,1,1,66.7,3,8,2,2023,Round 8
42,15,Tim Taranto,MID,2,1,0,66.7,3,6,2,2023,Round 8
43,15,Callan Ward,MID,2,0,1,100,2,4,0,2023,Round 8
44,15,Sam Weideman,KEYF,2,1,1,66.7,3,4,0,2023,Round 8
45,46,Noah Anderson,MID,1,0,3,100,1,7,2,2023,Round 8
46,46,Tom Atkins,MID,1,0,0,100,1,4,0,2023,Round 8
47,46,Mark Blicavs,RUC,1,0,1,100,1,8,5,2023,Round 8
48,46,Travis Boak,MID,1,1,0,50,2,7,1,2023,Round 8
49,46,Marcus Bontempelli,MID,1,1,1,50,2,7,2,2023,Round 8
50,46,Jake Bowey,DEF,1,0,0,100,1,2,2,2023,Round 8
51,46,Tanner Bruhn,MID,1,0,0,100,1,5,1,2023,Round 8
52,46,Jye Caldwell,FWD,1,0,0,50,2,7,1,2023,Round 8
53,46,Adam Cerra,MID,1,0,0,50,2,4,0,2023,Round 8
54,46,Kade Chandler,FWD,1,0,1,100,1,4,1,2023,Round 8
55,46,Jordan Clark,DEF,1,0,0,100,1,5,1,2023,Round 8
56,46,Ryan Clarke,FWD,1,0,0,100,1,5,0,2023,Round 8
57,46,Judson Clarke,FWD,1,0,0,100,1,4,1,2023,Round 8
