,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Ben Brown,KEYF,10,1,0,90.9,11,11,0,2019,Round 22
1,2,Jarryd Roughead,KEYF,6,1,1,66.7,9,8,1,2019,Round 22
2,3,Charles Cameron,FWD,5,2,0,50,10,8,1,2019,Round 22
3,3,Jamie Elliott,FWD,5,2,2,71.4,7,12,0,2019,Round 22
4,3,Nick Larkey,KEYF,5,0,0,100,5,8,0,2019,Round 22
5,6,Jamie Cripps,FWD,3,0,1,100,3,5,1,2019,Round 22
6,6,Darcy Fogarty,KEYF,3,0,0,75,4,7,1,2019,Round 22
7,6,Robbie Gray,FWD,3,2,0,50,6,8,1,2019,Round 22
8,6,Tom J. Lynch,KEYF,3,1,0,50,6,7,1,2019,Round 22
9,6,Cam McCarthy,KEYF,3,1,0,50,6,7,0,2019,Round 22
10,6,Mitch McGovern,KEYF,3,1,1,75,4,5,0,2019,Round 22
11,6,Jake Melksham,FWD,3,5,0,37.5,8,10,1,2019,Round 22
12,6,Tim Membrey,KEYF,3,2,0,50,6,6,1,2019,Round 22
13,6,Sam Reid,KEYF,3,0,0,100,3,5,0,2019,Round 22
14,6,Josh Schache,KEYF,3,0,0,100,3,4,0,2019,Round 22
15,6,Josh Thomas,FWD,3,1,0,75,4,6,0,2019,Round 22
16,17,Taylor Adams,MID,2,1,0,66.7,3,11,2,2019,Round 22
17,17,Karl Amon,MID,2,1,0,66.7,3,4,0,2019,Round 22
18,17,Mitch Brown,KEYF,2,0,1,100,2,5,1,2019,Round 22
19,17,Bailey Dale,FWD,2,1,1,66.7,3,5,0,2019,Round 22
20,17,Jack Darling,KEYF,2,0,1,100,2,5,3,2019,Round 22
21,17,Jordan Dawson,DEF,2,0,1,100,2,5,0,2019,Round 22
22,17,Tory Dickson,FWD,2,0,1,100,2,3,0,2019,Round 22
23,17,Josh Dunkley,MID,2,0,1,100,2,8,3,2019,Round 22
24,17,Toby Greene,FWD,2,2,1,40,5,10,0,2019,Round 22
25,17,Harry Himmelberg,KEYF,2,0,0,100,2,3,0,2019,Round 22
26,17,Nick Hind,FWD,2,1,0,50,4,8,1,2019,Round 22
27,17,Will Hoskin-Elliott,FWD,2,2,1,40,5,8,2,2019,Round 22
28,17,Lachlan Keeffe,KEYD,2,0,0,100,2,2,0,2019,Round 22
29,17,Kyle Langford,FWD,2,0,0,100,2,6,0,2019,Round 22
30,17,Patrick Lipinski,FWD,2,0,1,66.7,3,9,2,2019,Round 22
31,17,Sam Lloyd,FWD,2,3,3,33.3,6,11,1,2019,Round 22
32,17,Tom McCartin,KEYF,2,0,0,100,2,3,0,2019,Round 22
33,17,Daniel Menzel,FWD,2,1,0,66.7,3,4,0,2019,Round 22
34,17,Zach Merrett,MID,2,0,0,100,2,5,1,2019,Round 22
35,17,Gryan Miers,FWD,2,1,0,66.7,3,3,0,2019,Round 22
36,17,Aaron Naughton,KEYF,2,2,0,50,4,6,2,2019,Round 22
37,17,Tim O'Brien,KEYD,2,3,0,40,5,6,0,2019,Round 22
38,17,Tom Papley,FWD,2,1,0,66.7,3,4,1,2019,Round 22
39,17,Tom Phillips,MID,2,0,1,100,2,7,1,2019,Round 22
40,17,Esava Ratugolea,KEYF,2,1,0,66.7,3,5,2,2019,Round 22
41,17,Jack Riewoldt,KEYF,2,1,2,50,4,7,0,2019,Round 22
42,17,Willie Rioli,FWD,2,1,1,50,4,6,1,2019,Round 22
43,17,James Rowbottom,FWD,2,0,1,100,2,4,0,2019,Round 22
44,17,Tom Scully,MID,2,0,0,100,2,3,0,2019,Round 22
45,17,Jake Stringer,FWD,2,2,0,50,4,7,1,2019,Round 22
46,17,Travis Varcoe,FWD,2,2,2,50,4,7,0,2019,Round 22
47,17,Michael Walters,FWD,2,2,1,40,5,9,1,2019,Round 22
48,17,Chad Wingard,FWD,2,0,2,100,2,7,2,2019,Round 22
49,17,James Worpel,MID,2,0,1,66.7,3,7,2,2019,Round 22
50,51,Ben Ainsworth,FWD,1,1,1,50,2,3,1,2019,Round 22
51,51,Oscar Allen,KEYF,1,0,0,100,1,3,0,2019,Round 22
52,51,James Bell,FWD,1,0,0,100,1,2,0,2019,Round 22
53,51,Eddie Betts,FWD,1,0,0,50,2,3,0,2019,Round 22
54,51,Jed Bews,DEF,1,0,0,100,1,1,0,2019,Round 22
55,51,Jack Billings,MID,1,1,1,50,2,9,0,2019,Round 22
56,51,Nick Blakey,KEYF,1,1,1,33.3,3,6,0,2019,Round 22
57,51,Shai Bolton,FWD,1,1,2,50,2,6,2,2019,Round 22
58,51,Josh Caddy,FWD,1,1,0,50,2,3,0,2019,Round 22
59,51,Jake Carlisle,KEYD,1,0,0,100,1,2,1,2019,Round 22
60,51,Jason Castagna,FWD,1,1,0,50,2,4,0,2019,Round 22
61,51,Ed Curnow,MID,1,0,0,100,1,7,4,2019,Round 22
62,51,Luke Dahlhaus,FWD,1,0,1,100,1,4,3,2019,Round 22
63,51,Patrick Dangerfield,MID,1,1,1,25,4,11,4,2019,Round 22
64,51,Sean Darcy,RUC,1,0,0,100,1,5,3,2019,Round 22
65,51,Josh Deluca,FWD,1,1,0,50,2,3,1,2019,Round 22
66,51,Charlie Dixon,KEYF,1,1,1,50,2,4,0,2019,Round 22
67,51,Richard Douglas,FWD,1,0,1,100,1,4,1,2019,Round 22
68,51,Paddy Dow,FWD,1,0,0,100,1,5,2,2019,Round 22
69,51,Mitch Duncan,MID,1,0,0,100,1,4,2,2019,Round 22
70,51,Taylor Duryea,DEF,1,0,1,100,1,5,2,2019,Round 22
71,51,Shane Edwards,DEF,1,0,0,100,1,6,2,2019,Round 22
72,51,Orazio Fantasia,FWD,1,0,1,100,1,4,1,2019,Round 22
73,51,Bayley Fritsch,DEF,1,1,0,50,2,6,1,2019,Round 22
74,51,Nat Fyfe,MID,1,0,0,100,1,2,0,2019,Round 22
75,51,Taylor Garner,FWD,1,1,1,50,2,6,0,2019,Round 22
76,51,Todd Goldstein,RUC,1,0,2,100,1,17,8,2019,Round 22
77,51,Cameron Guthrie,MID,1,0,0,100,1,4,3,2019,Round 22
78,51,Dan Hannebery,MID,1,0,1,100,1,6,2,2019,Round 22
79,51,Oliver Hanrahan,FWD,1,0,0,100,1,6,3,2019,Round 22
80,51,Tom Hickey,RUC,1,0,0,100,1,1,0,2019,Round 22
81,51,Shaun Higgins,MID,1,0,3,50,2,12,2,2019,Round 22
82,51,George Horlin-Smith,DEF,1,0,0,100,1,1,0,2019,Round 22
83,51,Lachie Hunter,MID,1,1,1,33.3,3,8,1,2019,Round 22
84,51,Adam Kennedy,DEF,1,0,0,100,1,4,2,2019,Round 22
85,51,Josh J. Kennedy,KEYF,1,1,1,50,2,4,0,2019,Round 22
86,51,Matthew Kennedy,FWD,1,0,2,50,2,5,0,2019,Round 22
87,51,Ben King,KEYF,1,2,1,33.3,3,5,0,2019,Round 22
88,51,Kane Lambert,FWD,1,1,0,33.3,3,4,2,2019,Round 22
89,51,Darcy Lang,FWD,1,1,0,50,2,3,0,2019,Round 22
90,51,Ben Long,FWD,1,1,0,50,2,7,0,2019,Round 22
91,51,Tom Lynch,FWD,1,0,0,100,1,4,1,2019,Round 22
92,51,Jarryd Lyons,MID,1,1,1,50,2,10,3,2019,Round 22
93,51,Darcy MacPherson,FWD,1,1,0,50,2,5,0,2019,Round 22
94,51,Dustin Martin,FWD,1,0,1,50,2,8,1,2019,Round 22
95,51,Brayden Maynard,DEF,1,0,1,100,1,7,1,2019,Round 22
96,51,Lincoln McCarthy,FWD,1,0,0,100,1,2,1,2019,Round 22
97,51,Hugh McCluggage,MID,1,1,0,50,2,8,1,2019,Round 22
98,51,Anthony McDonald-Tipungwuti,FWD,1,0,0,100,1,4,1,2019,Round 22
99,51,Harry McKay,KEYF,1,3,0,20,5,5,0,2019,Round 22
100,51,Shaun McKernan,KEYF,1,0,1,100,1,3,1,2019,Round 22
101,51,Jordan Murdoch,DEF,1,0,0,100,1,2,2,2019,Round 22
102,51,Marc Murphy,MID,1,0,2,100,1,6,0,2019,Round 22
103,51,Quinton Narkle,MID,1,0,0,100,1,2,0,2019,Round 22
104,51,Conor Nash,KEYF,1,0,1,100,1,5,2,2019,Round 22
105,51,Alex Neal-Bullen,FWD,1,2,0,33.3,3,6,1,2019,Round 22
106,51,Lachie Neale,MID,1,0,0,50,2,6,2,2019,Round 22
107,51,Jack Newnes,MID,1,0,0,100,1,2,0,2019,Round 22
108,51,Darcy Parish,FWD,1,0,1,100,1,6,3,2019,Round 22
109,51,Jack Petruccelle,FWD,1,0,0,100,1,3,1,2019,Round 22
110,51,Jared Polec,MID,1,1,1,33.3,3,10,0,2019,Round 22
111,51,Ed Richards,FWD,1,0,0,100,1,2,0,2019,Round 22
112,51,Michael Rischitelli,FWD,1,0,0,100,1,1,0,2019,Round 22
113,51,Connor Rozee,FWD,1,0,0,100,1,5,0,2019,Round 22
114,51,Liam Ryan,FWD,1,0,0,100,1,2,0,2019,Round 22
115,51,Paddy Ryder,RUC,1,1,1,50,2,4,1,2019,Round 22
116,51,Dylan Shiel,MID,1,2,2,33.3,3,7,2,2019,Round 22
117,51,Liam Shiels,MID,1,0,1,100,1,4,0,2019,Round 22
118,51,Jayden Short,DEF,1,0,0,100,1,2,0,2019,Round 22
119,51,Jack Silvagni,FWD,1,1,0,50,2,7,0,2019,Round 22
120,51,Jy Simpkin,FWD,1,0,2,100,1,11,4,2019,Round 22
121,51,Isaac Smith,MID,1,0,0,50,2,5,0,2019,Round 22
122,51,Bailey Smith,FWD,1,0,1,100,1,7,1,2019,Round 22
123,51,Ivan Soldo,RUC,1,0,0,100,1,2,2,2019,Round 22
124,51,Adam Tomlinson,MID,1,0,0,100,1,3,0,2019,Round 22
125,51,Jake Waterman,KEYF,1,0,0,100,1,3,0,2019,Round 22
126,51,Lachie Weller,DEF,1,0,0,100,1,2,0,2019,Round 22
127,51,Lachie Whitfield,FWD,1,1,0,33.3,3,11,3,2019,Round 22
128,51,Jack Ziebell,FWD,1,2,2,33.3,3,11,2,2019,Round 22
129,51,Dayne Zorko,MID,1,0,0,100,1,7,1,2019,Round 22
130,51,Cameron Zurhaar,FWD,1,1,1,25,4,7,0,2019,Round 22
131,132,Gary Ablett,FWD,0,1,0,0,2,5,0,2019,Round 22
132,132,Blake Acres,FWD,0,1,0,0,1,1,0,2019,Round 22
133,132,Marcus Adams,KEYD,0,0,0,0,0,1,1,2019,Round 22
134,132,Paul Ahern,DEF,0,0,0,0,0,0,0,2019,Round 22
135,132,Aliir Aliir,KEYD,0,0,1,0,1,3,2,2019,Round 22
136,132,Patrick Ambrose,KEYD,0,0,0,0,1,2,0,2019,Round 22
137,132,Jed Anderson,MID,0,0,1,0,0,6,0,2019,Round 22
138,132,Harris Andrews,KEYD,0,0,0,0,0,2,2,2019,Round 22
139,132,Noah Answerth,DEF,0,0,1,0,0,1,0,2019,Round 22
140,132,David Astbury,KEYD,0,0,0,0,0,1,1,2019,Round 22
141,132,Tom Atkins,FWD,0,1,0,0,1,6,3,2019,Round 22
142,132,Shaun Atley,DEF,0,1,0,0,1,7,1,2019,Round 22
143,132,Zac Bailey,DEF,0,2,0,0,3,4,2,2019,Round 22
144,132,Liam Baker,DEF,0,0,0,0,0,5,2,2019,Round 22
145,132,Hayden Ballantyne,FWD,0,1,1,0,2,4,0,2019,Round 22
146,132,Charlie Ballard,KEYD,0,0,1,0,0,1,0,2019,Round 22
147,132,Tom Barrass,KEYD,0,0,0,0,0,1,1,2019,Round 22
148,132,Josh Battle,KEYD,0,0,0,0,0,0,0,2019,Round 22
149,132,Jarrod Berry,MID,0,0,0,0,0,6,2,2019,Round 22
150,132,Connor Blakely,DEF,0,0,0,0,0,3,0,2019,Round 22
151,132,Mark Blicavs,KEYD,0,0,1,0,0,1,0,2019,Round 22
152,132,Travis Boak,MID,0,0,1,0,0,7,3,2019,Round 22
153,132,Riley Bonner,DEF,0,0,0,0,0,2,1,2019,Round 22
154,132,Marcus Bontempelli,MID,0,0,1,0,1,6,4,2019,Round 22
155,132,Jack Bowes,MID,0,0,0,0,0,1,1,2019,Round 22
156,132,Angus Brayshaw,MID,0,1,0,0,1,4,2,2019,Round 22
157,132,Andrew Brayshaw,FWD,0,0,0,0,0,5,1,2019,Round 22
158,132,Luke Breust,FWD,0,1,0,0,2,3,2,2019,Round 22
159,132,Nathan Broad,DEF,0,0,0,0,0,3,1,2019,Round 22
160,132,Matthew Broadbent,DEF,0,0,0,0,0,1,1,2019,Round 22
161,132,Luke Brown,DEF,0,1,0,0,1,1,1,2019,Round 22
162,132,Nathan Brown,KEYD,0,0,0,0,0,2,1,2019,Round 22
163,132,Callum L. Brown,FWD,0,0,2,0,0,6,0,2019,Round 22
