,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Toby Greene,FWD,4,1,2,66.7,6,7,0,2020,Round 1
1,1,Isaac Heeney,FWD,4,1,0,80,5,5,0,2020,Round 1
2,1,Jack Martin,FWD,4,1,1,80,5,10,2,2020,Round 1
3,1,Harry Perryman,MID,4,0,0,80,5,5,2,2020,Round 1
4,5,Shai Bolton,MID,3,1,1,75,4,7,0,2020,Round 1
5,5,Luke Breust,FWD,3,0,2,100,3,10,0,2020,Round 1
6,5,Shaun Burgoyne,FWD,3,0,1,100,3,6,2,2020,Round 1
7,5,Jeremy Cameron,KEYF,3,0,0,100,3,3,0,2020,Round 1
8,5,Jason Castagna,FWD,3,0,0,100,3,4,0,2020,Round 1
9,5,Mitch Duncan,MID,3,0,0,100,3,8,0,2020,Round 1
10,5,Eric Hipwood,KEYF,3,0,0,75,4,8,1,2020,Round 1
11,5,Brody Mihocek,KEYF,3,0,1,100,3,8,0,2020,Round 1
12,5,Jack Riewoldt,KEYF,3,1,1,75,4,5,0,2020,Round 1
13,5,Daniel Rioli,FWD,3,0,0,100,3,9,0,2020,Round 1
14,5,Liam Ryan,FWD,3,3,1,42.9,7,9,1,2020,Round 1
15,5,Sam Sturt,FWD,3,0,0,100,3,7,1,2020,Round 1
16,5,Jacob Townsend,FWD,3,0,1,75,4,6,0,2020,Round 1
17,5,Chad Wingard,FWD,3,0,0,100,3,7,1,2020,Round 1
18,19,Brendon Ah Chee,FWD,2,1,2,66.7,3,6,1,2020,Round 1
19,19,Jack Billings,MID,2,0,0,100,2,3,0,2020,Round 1
20,19,Charlie Cameron,FWD,2,0,0,100,2,3,0,2020,Round 1
21,19,Levi Casboult,KEYF,2,0,0,100,2,6,3,2020,Round 1
22,19,Stephen Coniglio,MID,2,0,0,100,2,4,2,2020,Round 1
23,19,Mason Cox,KEYF,2,0,0,100,2,3,1,2020,Round 1
24,19,David Cuningham,FWD,2,1,1,66.7,3,5,0,2020,Round 1
25,19,Ben Cunnington,MID,2,0,0,100,2,8,2,2020,Round 1
26,19,Josh Daicos,MID,2,0,0,100,2,3,0,2020,Round 1
27,19,Mitch Georgiades,KEYF,2,0,0,66.7,3,3,0,2020,Round 1
28,19,Tom Hawkins,KEYF,2,2,1,50,4,6,1,2020,Round 1
29,19,Will Hayward,FWD,2,0,0,100,2,2,0,2020,Round 1
30,19,Max King,KEYF,2,1,0,50,4,3,0,2020,Round 1
31,19,Daniel Lloyd,FWD,2,0,2,100,2,5,0,2020,Round 1
32,19,Rory Lobb,RUC,2,0,1,66.7,3,7,2,2020,Round 1
33,19,Tom Lynch,FWD,2,0,0,100,2,5,1,2020,Round 1
34,19,Todd Marshall,KEYF,2,2,0,50,4,5,0,2020,Round 1
35,19,Tom McDonald,KEYF,2,0,0,100,2,3,0,2020,Round 1
36,19,Daniel McStay,KEYF,2,0,0,100,2,3,0,2020,Round 1
37,19,Steven Motlop,FWD,2,0,1,66.7,3,6,1,2020,Round 1
38,19,Kysaiah Pickett,FWD,2,2,0,50,4,5,1,2020,Round 1
39,19,Dom Sheed,MID,2,0,1,100,2,8,2,2020,Round 1
40,19,Jack Silvagni,FWD,2,1,0,66.7,3,4,0,2020,Round 1
41,19,Jake Stringer,FWD,2,3,0,40,5,6,1,2020,Round 1
42,19,Taylor Walker,KEYF,2,1,0,66.7,3,3,0,2020,Round 1
43,44,Gary Ablett,FWD,1,2,1,33.3,3,8,2,2020,Round 1
44,44,Taylor Adams,MID,1,0,0,100,1,5,3,2020,Round 1
45,44,Ben Ainsworth,FWD,1,1,0,33.3,3,3,1,2020,Round 1
46,44,Rory Atkins,MID,1,0,1,100,1,2,1,2020,Round 1
47,44,Nick Blakey,FWD,1,1,1,50,2,4,1,2020,Round 1
48,44,Ben Brown,KEYF,1,1,1,50,2,5,0,2020,Round 1
49,44,Callum L. Brown,FWD,1,0,1,100,1,5,1,2020,Round 1
50,44,Josh Bruce,KEYF,1,0,0,100,1,2,0,2020,Round 1
51,44,Zak Butters,FWD,1,0,1,100,1,5,1,2020,Round 1
52,44,Ben Cavarra,FWD,1,1,0,50,2,2,1,2020,Round 1
53,44,Travis Colyer,FWD,1,2,0,33.3,3,5,1,2020,Round 1
54,44,Luke Dahlhaus,FWD,1,0,0,100,1,5,1,2020,Round 1
55,44,Patrick Dangerfield,MID,1,0,1,100,1,3,0,2020,Round 1
56,44,Jack Darling,KEYF,1,0,0,100,1,4,1,2020,Round 1
57,44,Ben Davis,FWD,1,0,0,100,1,2,0,2020,Round 1
58,44,Jordan De Goey,FWD,1,2,0,33.3,3,4,1,2020,Round 1
59,44,Brad Ebert,FWD,1,3,0,25,4,9,1,2020,Round 1
60,44,Shane Edwards,MID,1,0,2,50,2,8,0,2020,Round 1
61,44,Jamie Elliott,FWD,1,1,0,33.3,3,5,1,2020,Round 1
62,44,Orazio Fantasia,DEF,1,0,0,100,1,4,0,2020,Round 1
63,44,Jeremy Finlayson,KEYF,1,0,1,100,1,2,1,2020,Round 1
64,44,Darcy Fogarty,KEYF,1,0,1,100,1,3,0,2020,Round 1
65,44,Andrew Gaff,MID,1,0,0,100,1,7,1,2020,Round 1
66,44,Todd Goldstein,RUC,1,0,0,100,1,3,2,2020,Round 1
67,44,Sam Gray,FWD,1,0,0,50,2,3,0,2020,Round 1
68,44,Brodie Grundy,RUC,1,3,2,25,4,9,5,2020,Round 1
