,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Hawkins,KEYF,6,0,0,85.7,7,8,0,2012,Round 21
1,2,Jarrad Waite,KEYF,5,1,2,83.3,6,10,1,2012,Round 21
2,3,Dylan Addison,DEF,4,0,0,100,4,5,0,2012,Round 21
3,3,Ian Callinan,FWD,4,1,1,80,5,7,1,2012,Round 21
4,3,Jack Gunston,FWD,4,1,1,80,5,8,0,2012,Round 21
5,3,Stephen Milne,FWD,4,3,0,57.1,7,8,3,2012,Round 21
6,3,Taylor Walker,KEYF,4,2,2,66.7,6,8,0,2012,Round 21
7,8,Hayden Ballantyne,FWD,3,0,1,100,3,8,1,2012,Round 21
8,8,Rohan Bewick,FWD,3,1,0,60,5,6,0,2012,Round 21
9,8,Levi Casboult,KEYF,3,1,1,75,4,8,2,2012,Round 21
10,8,Jack Darling,KEYF,3,2,0,42.9,7,9,0,2012,Round 21
11,8,Tory Dickson,FWD,3,0,1,75,4,4,1,2012,Round 21
12,8,Jeff Garlett,FWD,3,2,2,50,6,11,0,2012,Round 21
13,8,Adam Goodes,FWD,3,1,3,60,5,10,2,2012,Round 21
14,8,Jeremy Howe,FWD,3,3,1,50,6,8,2,2012,Round 21
15,8,Jake King,FWD,3,0,1,100,3,5,0,2012,Round 21
16,8,Steven May,KEYF,3,0,1,100,3,6,1,2012,Round 21
17,8,Brock McLean,MID,3,1,2,75,4,8,0,2012,Round 21
18,8,Shane Mumford,RUC,3,0,0,100,3,6,1,2012,Round 21
19,8,Nic Naitanui,RUC,3,0,0,100,3,5,2,2012,Round 21
20,8,Matthew Pavlich,KEYF,3,3,2,50,6,10,1,2012,Round 21
21,8,Drew Petrie,KEYF,3,1,0,50,6,6,1,2012,Round 21
22,8,Mike Pyke,RUC,3,0,1,100,3,8,1,2012,Round 21
23,8,Lewis Roberts-Thomson,KEYF,3,2,1,60,5,10,1,2012,Round 21
24,8,Ahmed Saad,FWD,3,0,2,100,3,7,0,2012,Round 21
25,8,Kade Simpson,MID,3,1,2,75,4,14,5,2012,Round 21
26,8,Robbie Tarrant,KEYF,3,2,0,50,6,5,1,2012,Round 21
27,8,Lindsay Thomas,FWD,3,0,0,100,3,3,0,2012,Round 21
28,8,Andrew Walker,FWD,3,1,1,60,5,9,0,2012,Round 21
29,30,Gary Ablett,MID,2,0,1,100,2,9,2,2012,Round 21
30,30,Dayne Beams,MID,2,0,1,100,2,9,0,2012,Round 21
31,30,Eddie Betts,FWD,2,1,3,50,4,9,1,2012,Round 21
32,30,Campbell Brown,FWD,2,1,0,66.7,3,5,0,2012,Round 21
33,30,Jonathan Brown,KEYF,2,0,0,100,2,10,2,2012,Round 21
34,30,Stewart Crameri,KEYF,2,0,0,66.7,3,2,0,2012,Round 21
35,30,Brett Deledio,MID,2,0,0,100,2,5,2,2012,Round 21
36,30,Xavier Ellis,MID,2,0,0,100,2,8,1,2012,Round 21
37,30,Daniel Giansiracusa,FWD,2,0,1,100,2,4,0,2012,Round 21
38,30,Toby Greene,MID,2,1,2,66.7,3,8,2,2012,Round 21
39,30,Dan Hannebery,MID,2,0,0,66.7,3,9,1,2012,Round 21
40,30,Lachlan Hansen,KEYF,2,0,0,100,2,4,0,2012,Round 21
41,30,Taylor Hunt,MID,2,0,0,100,2,7,1,2012,Round 21
42,30,Shannon Hurn,DEF,2,1,0,66.7,3,7,3,2012,Round 21
43,30,Alik Magin,FWD,2,0,0,100,2,2,1,2012,Round 21
44,30,Chris Masten,MID,2,0,2,66.7,3,12,2,2012,Round 21
45,30,Ben McGlynn,FWD,2,1,3,66.7,3,10,0,2012,Round 21
46,30,Steven Motlop,FWD,2,0,2,100,2,6,0,2012,Round 21
47,30,Marc Murphy,MID,2,0,2,100,2,10,3,2012,Round 21
48,30,Ryan O'Keefe,MID,2,0,0,100,2,11,2,2012,Round 21
49,30,James Podsiadly,KEYF,2,0,0,66.7,3,4,0,2012,Round 21
50,30,Sam Reid,KEYF,2,1,0,66.7,3,5,0,2012,Round 21
51,30,Daniel Rich,MID,2,2,0,50,4,9,1,2012,Round 21
52,30,Jack Riewoldt,KEYF,2,0,3,100,2,5,0,2012,Round 21
53,30,Jared Rivers,KEYD,2,1,0,66.7,3,5,0,2012,Round 21
54,30,Jarryd Roughead,KEYF,2,1,1,66.7,3,11,4,2012,Round 21
55,30,Paddy Ryder,RUC,2,1,0,66.7,3,4,1,2012,Round 21
56,30,Shane Savage,FWD,2,1,0,50,4,6,0,2012,Round 21
57,30,Ryan Schoenmakers,KEYD,2,0,0,100,2,5,1,2012,Round 21
58,30,Jay Schulz,KEYF,2,4,0,28.6,7,8,0,2012,Round 21
59,30,James Sellar,KEYD,2,0,1,100,2,7,1,2012,Round 21
60,30,Isaac Smith,MID,2,1,1,33.3,6,11,0,2012,Round 21
61,30,Jack Trengove,MID,2,1,0,66.7,3,5,2,2012,Round 21
62,30,Trent West,RUC,2,0,0,100,2,6,2,2012,Round 21
63,30,Matt de Boer,FWD,2,0,0,66.7,3,6,0,2012,Round 21
64,65,David Armitage,MID,1,0,0,50,2,5,0,2012,Round 21
65,65,Simon Black,MID,1,1,0,50,2,10,3,2012,Round 21
66,65,Jarryd Blair,FWD,1,0,0,100,1,5,4,2012,Round 21
67,65,Kepler Bradley,KEYF,1,3,0,25,4,8,2,2012,Round 21
68,65,Luke Breust,FWD,1,3,2,20,5,9,0,2012,Round 21
69,65,Paul Chapman,FWD,1,3,0,20,5,7,0,2012,Round 21
70,65,Ayce Cordy,KEYF,1,0,0,100,1,1,0,2012,Round 21
71,65,Phil Davis,KEYD,1,0,0,100,1,1,0,2012,Round 21
72,65,Alan Didak,FWD,1,1,0,50,2,5,1,2012,Round 21
73,65,Brett Ebert,FWD,1,2,0,20,5,10,2,2012,Round 21
74,65,Shaun Edwards,DEF,1,0,0,50,2,2,0,2012,Round 21
75,65,Shane Edwards,FWD,1,0,2,100,1,4,0,2012,Round 21
76,65,Alex Fasolo,FWD,1,3,0,25,4,5,0,2012,Round 21
