,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Charlie Curnow,KEYF,6,3,0,60,10,15,0,2022,Round 8
1,1,Tom J. Lynch,KEYF,6,1,0,75,8,14,0,2022,Round 8
2,1,Peter Wright,KEYF,6,0,0,100,6,7,0,2022,Round 8
3,4,Jeremy Cameron,KEYF,5,2,0,71.4,7,8,0,2022,Round 8
4,5,Charlie Cameron,FWD,4,1,0,80,5,7,1,2022,Round 8
5,5,Hugh McCluggage,MID,4,0,3,80,5,10,1,2022,Round 8
6,5,Aaron Naughton,KEYF,4,2,1,57.1,7,8,0,2022,Round 8
7,8,Ben Brown,KEYF,3,0,0,100,3,6,0,2022,Round 8
8,8,Jeremy Finlayson,RUC,3,1,0,60,5,9,2,2022,Round 8
9,8,Jack Ginnivan,FWD,3,0,0,100,3,4,1,2022,Round 8
10,8,Harry McKay,KEYF,3,2,0,60,5,7,2,2022,Round 8
11,8,Kysaiah Pickett,FWD,3,1,0,60,5,7,3,2022,Round 8
12,8,Liam Ryan,FWD,3,1,0,75,4,4,1,2022,Round 8
13,8,Tyson Stengle,FWD,3,2,0,50,6,9,3,2022,Round 8
14,15,Jye Amiss,KEYF,2,0,1,50,4,6,1,2022,Round 8
15,15,Bailey Banfield,FWD,2,3,1,40,5,8,1,2022,Round 8
16,15,Shai Bolton,FWD,2,2,1,40,5,6,0,2022,Round 8
17,15,Levi Casboult,KEYF,2,1,0,66.7,3,4,0,2022,Round 8
18,15,Patrick Cripps,MID,2,0,2,100,2,12,2,2022,Round 8
19,15,Zac Fisher,FWD,2,2,0,50,4,11,0,2022,Round 8
20,15,Aaron Francis,KEYF,2,0,0,100,2,5,0,2022,Round 8
21,15,Robbie Gray,FWD,2,1,0,66.7,3,6,1,2022,Round 8
22,15,Toby Greene,FWD,2,2,1,50,4,5,0,2022,Round 8
23,15,Jack Gunston,KEYF,2,4,1,33.3,6,10,0,2022,Round 8
24,15,James Harmes,FWD,2,0,1,100,2,6,1,2022,Round 8
25,15,Oliver Henry,KEYF,2,2,1,50,4,8,0,2022,Round 8
26,15,Will Hoskin-Elliott,FWD,2,0,0,100,2,3,1,2022,Round 8
