,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
138,63,Aaron Sandilands,RUC,0,0,0,0,0,4,4,2012,Finals Week 1
139,63,Matthew Scarlett,KEYD,0,0,0,0,0,0,0,2012,Finals Week 1
140,63,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,2012,Finals Week 1
141,63,Will Schofield,DEF,0,1,2,0,1,4,0,2012,Finals Week 1
142,63,Scott Selwood,MID,0,0,0,0,0,10,0,2012,Finals Week 1
143,63,Adam Selwood,DEF,0,0,0,0,1,1,0,2012,Finals Week 1
144,63,Brad Sewell,MID,0,1,0,0,1,6,1,2012,Finals Week 1
145,63,Sam Shaw,DEF,0,0,0,0,0,1,0,2012,Finals Week 1
146,63,Rhyce Shaw,DEF,0,0,0,0,0,2,1,2012,Finals Week 1
147,63,Liam Shiels,MID,0,1,1,0,2,7,1,2012,Finals Week 1
148,63,Steele Sidebottom,MID,0,0,1,0,0,6,2,2012,Finals Week 1
149,63,Alex Silvagni,KEYD,0,0,0,0,0,1,1,2012,Finals Week 1
150,63,Jonathan Simpkin,MID,0,0,0,0,0,2,0,2012,Finals Week 1
151,63,Brodie Smith,DEF,0,0,1,0,0,3,0,2012,Finals Week 1
152,63,Nick Smith,DEF,0,0,0,0,0,1,0,2012,Finals Week 1
153,63,Lee Spurr,DEF,0,0,0,0,0,5,2,2012,Finals Week 1
154,63,Ben Stratton,KEYD,0,0,0,0,0,2,1,2012,Finals Week 1
155,63,Nicholas Suban,DEF,0,0,0,0,0,1,0,2012,Finals Week 1
156,63,Matthew Suckling,DEF,0,0,0,0,0,0,0,2012,Finals Week 1
157,63,Andrew Swallow,MID,0,2,2,0,2,9,3,2012,Finals Week 1
158,63,Dane Swan,MID,0,1,2,0,1,7,1,2012,Finals Week 1
159,63,Daniel Talia,KEYD,0,0,0,0,0,1,1,2012,Finals Week 1
160,63,Chris Tarrant,KEYF,0,0,0,0,0,0,0,2012,Finals Week 1
161,63,Robbie Tarrant,KEYF,0,0,0,0,0,3,1,2012,Finals Week 1
162,63,Lindsay Thomas,FWD,0,2,0,0,3,4,0,2012,Finals Week 1
163,63,Dale Thomas,FWD,0,0,1,0,0,6,2,2012,Finals Week 1
164,63,Scott D. Thompson,KEYD,0,0,0,0,0,3,3,2012,Finals Week 1
165,63,Scott Thompson,MID,0,2,0,0,2,5,1,2012,Finals Week 1
166,63,Kurt Tippett,KEYF,0,0,0,0,1,1,0,2012,Finals Week 1
167,63,Alan Toovey,DEF,0,0,0,0,0,3,3,2012,Finals Week 1
168,63,Bernie Vince,MID,0,1,0,0,1,6,1,2012,Finals Week 1
169,63,Beau Waters,DEF,0,0,0,0,0,1,1,2012,Finals Week 1
170,63,Daniel Wells,MID,0,2,0,0,2,5,1,2012,Finals Week 1
171,63,Trent West,RUC,0,0,0,0,0,1,0,2012,Finals Week 1
172,63,Brendan Whitecross,FWD,0,0,0,0,0,0,0,2012,Finals Week 1
173,63,Sam Wright,DEF,0,0,0,0,0,1,0,2012,Finals Week 1
174,63,Matthew Wright,FWD,0,0,0,0,0,1,1,2012,Finals Week 1
175,63,Jack Ziebell,MID,0,0,0,0,0,4,2,2012,Finals Week 1
