,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Brent Harvey,FWD,6,0,0,85.7,7,10,1,2016,Round 3
1,2,Todd Goldstein,RUC,5,2,0,71.4,7,11,8,2016,Round 3
2,3,Lance Franklin,KEYF,4,1,0,66.7,6,5,0,2016,Round 3
3,3,Tom Hawkins,KEYF,4,4,0,50,8,9,0,2016,Round 3
4,3,Dean Kent,FWD,4,2,0,66.7,6,7,1,2016,Round 3
5,3,Tom J. Lynch,KEYF,4,3,2,57.1,7,13,0,2016,Round 3
6,3,Jarrad Waite,KEYF,4,0,3,80,5,10,1,2016,Round 3
7,8,Eddie Betts,FWD,3,1,2,75,4,8,3,2016,Round 3
8,8,Patrick Dangerfield,MID,3,1,1,75,4,8,4,2016,Round 3
9,8,Jack Darling,KEYF,3,1,0,75,4,5,0,2016,Round 3
10,8,Charlie Dixon,KEYF,3,2,1,60,5,7,0,2016,Round 3
11,8,Richard Douglas,FWD,3,0,0,100,3,6,0,2016,Round 3
12,8,Jesse Hogan,KEYF,3,2,2,60,5,10,1,2016,Round 3
13,8,Shane Kersten,KEYF,3,1,0,60,5,9,1,2016,Round 3
14,8,Sam Lloyd,FWD,3,0,0,100,3,6,0,2016,Round 3
15,8,Jack Martin,DEF,3,0,2,75,4,7,0,2016,Round 3
16,8,Matthew Pavlich,KEYF,3,0,0,100,3,7,0,2016,Round 3
17,8,Cyril Rioli,FWD,3,2,0,60,5,7,2,2016,Round 3
18,8,James Sicily,FWD,3,0,1,100,3,7,1,2016,Round 3
19,8,Jack Steven,MID,3,0,1,100,3,11,3,2016,Round 3
20,8,Taylor Walker,KEYF,3,2,0,60,5,7,0,2016,Round 3
21,8,Jack Watts,KEYF,3,0,2,60,5,8,1,2016,Round 3
22,8,Maverick Weller,FWD,3,0,0,100,3,9,1,2016,Round 3
23,8,Aaron Young,FWD,3,1,0,75,4,9,0,2016,Round 3
24,25,Karl Amon,FWD,2,0,2,100,2,6,0,2016,Round 3
25,25,Tom Bell,FWD,2,2,0,50,4,7,0,2016,Round 3
26,25,Shane Biggs,DEF,2,0,0,100,2,6,1,2016,Round 3
27,25,Jack Billings,FWD,2,0,1,50,4,10,3,2016,Round 3
