,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jordan De Goey,FWD,5,2,3,71.4,7,12,0,2018,Round 7
1,1,Mitch McGovern,KEYF,5,3,0,62.5,8,9,0,2018,Round 7
2,3,Tom Hawkins,KEYF,4,1,1,80,5,9,1,2018,Round 7
3,3,Josh J. Kennedy,KEYF,4,1,0,80,5,6,1,2018,Round 7
4,3,Lewis Taylor,FWD,4,2,2,66.7,6,9,0,2018,Round 7
5,3,Mason Wood,FWD,4,0,0,100,4,7,0,2018,Round 7
6,3,Dayne Zorko,MID,4,0,1,80,5,10,0,2018,Round 7
7,8,Jack Darling,KEYF,3,2,0,50,6,12,1,2018,Round 7
8,8,Will Hayward,FWD,3,2,0,50,6,7,1,2018,Round 7
9,8,Jesse Hogan,KEYF,3,1,1,60,5,9,2,2018,Round 7
10,8,Josh Jenkins,KEYF,3,2,1,50,6,8,1,2018,Round 7
11,8,Jack Riewoldt,KEYF,3,1,1,50,6,8,2,2018,Round 7
12,8,Jarryd Roughead,KEYF,3,2,0,60,5,9,3,2018,Round 7
13,8,Josh Thomas,FWD,3,0,0,75,4,9,0,2018,Round 7
14,15,David Armitage,FWD,2,1,0,66.7,3,7,0,2018,Round 7
15,15,Dayne Beams,MID,2,0,0,100,2,5,1,2018,Round 7
16,15,Eddie Betts,FWD,2,0,1,100,2,5,2,2018,Round 7
17,15,Levi Casboult,KEYF,2,0,0,100,2,3,0,2018,Round 7
18,15,Stewart Crameri,FWD,2,0,0,100,2,3,0,2018,Round 7
19,15,Patrick Dangerfield,FWD,2,2,1,40,5,8,2,2018,Round 7
20,15,Sam Day,KEYF,2,1,0,66.7,3,6,0,2018,Round 7
21,15,Richard Douglas,FWD,2,1,1,66.7,3,12,1,2018,Round 7
22,15,Jeremy Finlayson,DEF,2,0,0,100,2,4,0,2018,Round 7
23,15,Billy Gowers,FWD,2,1,1,50,4,6,1,2018,Round 7
24,15,Sam Gray,FWD,2,0,0,100,2,3,0,2018,Round 7
25,15,Hugh Greenwood,MID,2,1,1,66.7,3,7,4,2018,Round 7
26,15,Aidyn Johnson,FWD,2,0,1,100,2,6,2,2018,Round 7
27,15,Kane Lambert,FWD,2,0,1,100,2,11,3,2018,Round 7
28,15,Patrick Lipinski,FWD,2,0,0,100,2,5,1,2018,Round 7
29,15,Ben Long,FWD,2,0,0,100,2,5,1,2018,Round 7
30,15,Tom Lynch,FWD,2,0,0,100,2,7,1,2018,Round 7
31,15,Jack Martin,FWD,2,0,0,100,2,7,1,2018,Round 7
32,15,Tom McDonald,KEYF,2,0,2,100,2,6,0,2018,Round 7
33,15,Harry McKay,KEYF,2,0,1,100,2,4,1,2018,Round 7
34,15,Daniel McStay,KEYF,2,0,1,100,2,5,1,2018,Round 7
35,15,Tim Membrey,KEYF,2,0,0,100,2,6,1,2018,Round 7
36,15,Jack Petruccelle,FWD,2,0,1,100,2,4,1,2018,Round 7
37,15,Esava Ratugolea,KEYF,2,0,0,100,2,3,1,2018,Round 7
38,15,Willie Rioli,FWD,2,0,4,100,2,8,1,2018,Round 7
39,15,Isaac Smith,MID,2,0,1,100,2,6,0,2018,Round 7
40,15,Jaidyn Stephenson,FWD,2,0,0,100,2,8,3,2018,Round 7
41,15,Jacob Townsend,FWD,2,1,1,66.7,3,11,1,2018,Round 7
42,15,Sam Weideman,KEYF,2,0,1,100,2,5,0,2018,Round 7
43,15,Aaron Young,FWD,2,1,1,66.7,3,7,1,2018,Round 7
44,45,Patrick Ambrose,KEYD,1,0,1,100,1,4,2,2018,Round 7
45,45,Mark Baguley,FWD,1,0,0,100,1,4,1,2018,Round 7
46,45,Zac Bailey,FWD,1,0,0,100,1,4,0,2018,Round 7
47,45,Hayden Ballantyne,FWD,1,2,0,33.3,3,4,0,2018,Round 7
48,45,Charlie Ballard,KEYD,1,0,0,100,1,2,0,2018,Round 7
