,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Bayley Fritsch,FWD,6,1,0,85.7,7,10,1,2021,Round 7
1,2,Cale Hooker,KEYF,5,1,1,83.3,6,11,1,2021,Round 7
2,3,Charlie Cameron,FWD,4,4,0,50,8,9,1,2021,Round 7
3,3,Josh Corbett,KEYF,4,2,1,57.1,7,7,0,2021,Round 7
4,3,Jack Higgins,FWD,4,0,2,100,4,10,2,2021,Round 7
5,3,Jesse Hogan,KEYF,4,1,0,80,5,8,0,2021,Round 7
6,3,Anthony McDonald-Tipungwuti,FWD,4,1,1,80,5,6,0,2021,Round 7
7,3,Harry McKay,KEYF,4,2,1,66.7,6,7,0,2021,Round 7
8,3,Hayden McLean,KEYF,4,0,0,100,4,4,0,2021,Round 7
9,3,Brody Mihocek,KEYF,4,2,0,57.1,7,8,1,2021,Round 7
10,11,Eddie Betts,FWD,3,0,2,75,4,7,0,2021,Round 7
11,11,Shai Bolton,MID,3,1,0,75,4,10,2,2021,Round 7
12,11,Dan Butler,FWD,3,2,1,50,6,9,1,2021,Round 7
13,11,Jeremy Cameron,KEYF,3,0,0,60,5,5,0,2021,Round 7
14,11,Jack Darling,KEYF,3,2,1,50,6,10,1,2021,Round 7
15,11,Harry Himmelberg,KEYF,3,1,3,60,5,9,0,2021,Round 7
16,11,Harrison Jones,KEYF,3,0,0,100,3,4,0,2021,Round 7
17,11,Josh J. Kennedy,KEYF,3,0,1,60,5,8,0,2021,Round 7
18,11,Tom J. Lynch,KEYF,3,5,2,37.5,8,11,2,2021,Round 7
19,11,Aaron Naughton,KEYF,3,0,0,75,4,8,0,2021,Round 7
20,11,Matthew Owies,FWD,3,0,0,100,3,4,0,2021,Round 7
21,11,Kysaiah Pickett,FWD,3,2,2,60,5,9,1,2021,Round 7
22,11,Jake Stringer,FWD,3,2,0,50,6,7,1,2021,Round 7
23,11,Matt Taberner,KEYF,3,1,1,75,4,5,0,2021,Round 7
24,11,Jake Waterman,FWD,3,0,0,100,3,8,1,2021,Round 7
25,26,Jarrod Brander,MID,2,0,1,100,2,7,0,2021,Round 7
26,26,Luke Breust,FWD,2,0,0,66.7,3,4,0,2021,Round 7
27,26,Ben Brown,KEYF,2,1,1,66.7,3,4,0,2021,Round 7
28,26,Tom Campbell,RUC,2,0,0,100,2,5,0,2021,Round 7
29,26,Hunter Clark,DEF,2,0,0,100,2,10,2,2021,Round 7
30,26,Brad Close,FWD,2,0,1,66.7,3,8,0,2021,Round 7
31,26,Jamie Cripps,FWD,2,2,2,40,5,8,3,2021,Round 7
32,26,David Cuningham,FWD,2,1,2,66.7,3,8,2,2021,Round 7
33,26,Ben Cunnington,MID,2,0,0,66.7,3,9,2,2021,Round 7
34,26,Joe Daniher,KEYF,2,0,1,66.7,3,7,1,2021,Round 7
35,26,Oliver Florent,MID,2,0,1,100,2,7,1,2021,Round 7
36,26,Lachie Fogarty,FWD,2,0,0,100,2,3,0,2021,Round 7
37,26,Tom Green,MID,2,1,0,66.7,3,11,2,2021,Round 7
38,26,Jamaine Jones,FWD,2,0,1,100,2,9,2,2021,Round 7
39,26,Zak Jones,MID,2,1,1,66.7,3,13,3,2021,Round 7
40,26,Ben King,KEYF,2,1,0,66.7,3,4,0,2021,Round 7
41,26,Max King,KEYF,2,4,1,33.3,6,8,0,2021,Round 7
42,26,Jacob Koschitzke,KEYF,2,0,0,100,2,3,0,2021,Round 7
43,26,Zac Langdon,FWD,2,2,2,50,4,8,0,2021,Round 7
44,26,Nick Larkey,KEYF,2,1,0,50,4,4,2,2021,Round 7
45,26,Rory Lobb,KEYF,2,0,0,100,2,4,0,2021,Round 7
46,26,Rowan Marshall,RUC,2,0,1,66.7,3,8,1,2021,Round 7
47,26,Tim Membrey,KEYF,2,2,2,50,4,11,0,2021,Round 7
48,26,Tom Papley,FWD,2,0,1,40,5,4,2,2021,Round 7
49,26,Sam J. Reid,DEF,2,0,0,100,2,3,0,2021,Round 7
50,26,Gary Rohan,FWD,2,2,0,50,4,4,2,2021,Round 7
51,26,David Swallow,MID,2,0,0,100,2,2,0,2021,Round 7
52,26,Taylor Walker,KEYF,2,0,0,66.7,3,4,0,2021,Round 7
53,54,Jake Aarts,FWD,1,1,0,33.3,3,4,1,2021,Round 7
54,54,Callum Ah Chee,DEF,1,0,2,100,1,6,1,2021,Round 7
55,54,Shaun Atley,DEF,1,0,0,100,1,5,1,2021,Round 7
56,54,Zac Bailey,FWD,1,1,0,50,2,7,1,2021,Round 7
57,54,Liam Baker,DEF,1,0,2,100,1,4,1,2021,Round 7
58,54,Miles Bergman,MID,1,1,0,50,2,3,0,2021,Round 7
59,54,Josh Bruce,KEYF,1,2,0,33.3,3,5,1,2021,Round 7
60,54,Chris Burgess,RUC,1,0,0,33.3,3,3,0,2021,Round 7
61,54,Nick Coffield,DEF,1,0,0,100,1,5,1,2021,Round 7
62,54,Travis Colyer,FWD,1,1,2,50,2,6,0,2021,Round 7
63,54,Patrick Cripps,MID,1,1,1,50,2,8,2,2021,Round 7
64,54,Ed Curnow,MID,1,1,2,50,2,8,2,2021,Round 7
65,54,Luke Dahlhaus,FWD,1,2,2,25,4,9,1,2021,Round 7
66,54,Josh Daicos,MID,1,1,0,50,2,8,4,2021,Round 7
67,54,Willem Drew,MID,1,1,0,50,2,9,4,2021,Round 7
68,54,Mitch Duncan,FWD,1,1,0,50,2,11,5,2021,Round 7
69,54,Brandon Ellis,MID,1,0,0,100,1,3,1,2021,Round 7
70,54,Michael Frederick,FWD,1,0,1,100,1,2,0,2021,Round 7
71,54,Andrew Gaff,MID,1,0,1,50,2,9,1,2021,Round 7
72,54,Jack Graham,FWD,1,0,1,100,1,4,2,2021,Round 7
73,54,Robbie Gray,FWD,1,0,0,50,2,3,0,2021,Round 7
74,54,Toby Greene,FWD,1,3,1,20,5,10,1,2021,Round 7
75,54,Hugh Greenwood,MID,1,0,1,100,1,5,2,2021,Round 7
76,54,Brodie Grundy,RUC,1,0,0,100,1,7,4,2021,Round 7
77,54,Errol Gulden,FWD,1,2,1,33.3,3,4,0,2021,Round 7
78,54,Oliver Hanrahan,FWD,1,1,1,50,2,5,0,2021,Round 7
79,54,Tom Hawkins,KEYF,1,1,0,25,4,5,0,2021,Round 7
80,54,Tom Hickey,RUC,1,0,0,100,1,4,3,2021,Round 7
81,54,Bobby Hill,FWD,1,3,1,25,4,5,1,2021,Round 7
82,54,Bachar Houli,DEF,1,0,2,100,1,6,0,2021,Round 7
83,54,Luke Jackson,RUC,1,0,1,100,1,6,3,2021,Round 7
84,54,James Jordon,MID,1,0,0,100,1,7,1,2021,Round 7
85,54,Josh Kelly,MID,1,1,0,50,2,10,4,2021,Round 7
86,54,Ed Langdon,MID,1,0,0,100,1,2,0,2021,Round 7
87,54,Mitch Lewis,KEYF,1,0,0,100,1,2,0,2021,Round 7
88,54,Jack Mahony,FWD,1,0,0,100,1,4,0,2021,Round 7
89,54,Lincoln McCarthy,FWD,1,2,3,20,5,10,2,2021,Round 7
90,54,Hugh McCluggage,MID,1,3,1,25,4,12,6,2021,Round 7
91,54,Ben McEvoy,RUC,1,0,0,100,1,4,2,2021,Round 7
92,54,Mitch McGovern,KEYF,1,0,0,50,2,3,0,2021,Round 7
93,54,Justin McInerney,MID,1,0,0,100,1,2,1,2021,Round 7
94,54,Daniel McStay,KEYF,1,0,1,100,1,3,0,2021,Round 7
95,54,Sam Menegola,MID,1,2,0,33.3,3,7,1,2021,Round 7
96,54,Gryan Miers,FWD,1,0,1,100,1,4,0,2021,Round 7
97,54,Dylan Moore,FWD,1,0,1,100,1,5,0,2021,Round 7
98,54,David Mundy,MID,1,0,3,50,2,7,2,2021,Round 7
99,54,Lachlan Murphy,FWD,1,0,0,100,1,3,0,2021,Round 7
100,54,Nick Murray,KEYD,1,1,0,50,2,3,0,2021,Round 7
101,54,John Noble,DEF,1,0,0,100,1,3,0,2021,Round 7
102,54,Xavier O'Halloran,MID,1,0,2,100,1,8,2,2021,Round 7
103,54,Clayton Oliver,MID,1,0,0,50,2,5,1,2021,Round 7
104,54,Jack Petruccelle,FWD,1,1,0,50,2,7,2,2021,Round 7
105,54,Tom Powell,FWD,1,0,2,50,2,6,0,2021,Round 7
106,54,Jaxon Prior,MID,1,0,0,100,1,6,1,2021,Round 7
107,54,Izak Rankine,FWD,1,0,1,100,1,4,3,2021,Round 7
108,54,Jack Riewoldt,KEYF,1,1,0,25,4,4,1,2021,Round 7
109,54,James Rowbottom,MID,1,0,0,100,1,6,1,2021,Round 7
110,54,Adam Saad,DEF,1,0,3,100,1,8,4,2021,Round 7
111,54,Josh Schache,KEYD,1,0,0,100,1,2,0,2021,Round 7
112,54,Anthony Scott,FWD,1,1,0,50,2,3,1,2021,Round 7
113,54,Caleb Serong,MID,1,2,0,33.3,3,4,0,2021,Round 7
114,54,Liam Shiels,MID,1,1,0,50,2,7,1,2021,Round 7
115,54,Jy Simpkin,MID,1,1,0,50,2,6,1,2021,Round 7
116,54,Jack Sinclair,DEF,1,1,1,50,2,6,3,2021,Round 7
117,54,Devon Smith,FWD,1,0,2,100,1,6,2,2021,Round 7
118,54,Bailey Smith,MID,1,0,0,100,1,4,1,2021,Round 7
119,54,Charlie Spargo,FWD,1,0,0,100,1,3,0,2021,Round 7
120,54,Dylan Stephens,MID,1,0,0,100,1,3,0,2021,Round 7
121,54,Nathan Vardy,RUC,1,0,0,100,1,3,1,2021,Round 7
122,54,Sam Walsh,MID,1,1,2,25,4,8,2,2021,Round 7
123,54,Michael Walters,FWD,1,0,0,100,1,6,2,2021,Round 7
124,54,Chad Warner,MID,1,0,1,100,1,3,0,2021,Round 7
125,54,Tobe Watson,DEF,1,0,0,100,1,3,1,2021,Round 7
126,54,Ollie Wines,MID,1,1,0,50,2,9,3,2021,Round 7
127,54,Boyd Woodcock,FWD,1,1,0,50,2,4,0,2021,Round 7
128,54,Dayne Zorko,MID,1,0,0,100,1,7,1,2021,Round 7
129,54,Cameron Zurhaar,FWD,1,1,1,33.3,3,3,0,2021,Round 7
130,131,Blake Acres,MID,0,0,0,0,0,3,1,2021,Round 7
131,131,Marcus Adams,KEYD,0,0,0,0,0,2,0,2021,Round 7
132,131,Ben Ainsworth,FWD,0,0,0,0,0,4,0,2021,Round 7
133,131,Brayden Ainsworth,FWD,0,0,0,0,0,0,0,2021,Round 7
134,131,James Aish,DEF,0,0,0,0,0,2,0,2021,Round 7
135,131,Aliir Aliir,KEYD,0,0,0,0,0,2,1,2021,Round 7
136,131,Oscar Allen,KEYF,0,0,0,0,0,5,2,2021,Round 7
137,131,Karl Amon,MID,0,3,0,0,3,4,0,2021,Round 7
138,131,Noah Anderson,MID,0,0,1,0,0,4,0,2021,Round 7
139,131,Harris Andrews,KEYD,0,0,0,0,0,3,3,2021,Round 7
140,131,Lachie Ash,DEF,0,0,0,0,0,3,2,2021,Round 7
141,131,David Astbury,KEYD,0,0,0,0,0,1,0,2021,Round 7
142,131,Tom Atkins,DEF,0,0,0,0,0,1,1,2021,Round 7
143,131,Oskar Baker,MID,0,0,0,0,1,4,1,2021,Round 7
144,131,Charlie Ballard,KEYD,0,0,0,0,0,4,3,2021,Round 7
145,131,Noah Balta,KEYD,0,0,0,0,0,3,2,2021,Round 7
146,131,Josh Battle,FWD,0,0,0,0,0,2,0,2021,Round 7
147,131,Sam Berry,FWD,0,1,0,0,3,4,1,2021,Round 7
148,131,Thomas Berry,FWD,0,0,0,0,0,0,0,2021,Round 7
149,131,Jed Bews,DEF,0,0,0,0,0,4,1,2021,Round 7
150,131,Jack Billings,MID,0,0,0,0,0,10,5,2021,Round 7
151,131,Grant Birchall,DEF,0,0,0,0,0,4,2,2021,Round 7
152,131,Mark Blicavs,KEYD,0,0,0,0,0,2,1,2021,Round 7
153,131,Aiden Bonar,DEF,0,0,0,0,0,0,0,2021,Round 7
154,131,Marcus Bontempelli,MID,0,1,1,0,1,5,1,2021,Round 7
155,131,Atu Bosenavulagi,DEF,0,0,0,0,0,0,0,2021,Round 7
156,131,Jack Bowes,DEF,0,0,0,0,0,2,1,2021,Round 7
157,131,Angus Brayshaw,MID,0,0,0,0,0,3,0,2021,Round 7
158,131,Andrew Brayshaw,MID,0,0,0,0,0,3,1,2021,Round 7
159,131,Nathan Broad,DEF,0,0,0,0,0,3,1,2021,Round 7
160,131,Callum L. Brown,FWD,0,1,0,0,1,1,0,2021,Round 7
161,131,Nick Bryan,RUC,0,0,0,0,0,4,2,2021,Round 7
162,131,Jack Buckley,KEYD,0,0,0,0,0,2,2,2021,Round 7
163,131,Matt Buntine,DEF,0,0,0,0,0,0,0,2021,Round 7
164,131,Ryan Burton,DEF,0,0,0,0,0,2,1,2021,Round 7
165,131,Jordon Butts,KEYD,0,0,0,0,0,3,1,2021,Round 7
166,131,Darcy Byrne-Jones,DEF,0,0,0,0,0,3,1,2021,Round 7
167,131,Ryan Byrnes,FWD,0,0,1,0,0,5,0,2021,Round 7
168,131,Jack Bytel,MID,0,0,1,0,0,3,1,2021,Round 7
169,131,Darcy Cameron,KEYF,0,2,0,0,2,5,2,2021,Round 7
170,131,Levi Casboult,KEYF,0,0,0,0,1,6,1,2021,Round 7
171,131,Jason Castagna,FWD,0,0,1,0,0,3,0,2021,Round 7
172,131,Heath Chapman,DEF,0,0,0,0,0,0,0,2021,Round 7
173,131,Jordan Clark,MID,0,1,0,0,2,3,0,2021,Round 7
174,131,Ryan Clarke,DEF,0,0,0,0,0,0,0,2021,Round 7
175,131,Tom Clurey,KEYD,0,0,0,0,0,0,0,2021,Round 7
176,131,Tom Cole,DEF,0,0,0,0,0,3,0,2021,Round 7
177,131,Riley Collier-Dawkins,MID,0,0,0,0,0,1,0,2021,Round 7
178,131,Sam Collins,KEYD,0,0,0,0,0,0,0,2021,Round 7
179,131,Reece Conca,DEF,0,0,0,0,0,2,0,2021,Round 7
180,131,Zaine Cordy,KEYD,0,0,0,0,0,0,0,2021,Round 7
181,131,Trent Cotchin,MID,0,0,0,0,0,5,1,2021,Round 7
182,131,Matthew Cottrell,MID,0,0,0,0,0,3,1,2021,Round 7
183,131,James Cousins,FWD,0,0,1,0,0,5,0,2021,Round 7
184,131,Brennan Cox,KEYD,0,0,0,0,0,2,2,2021,Round 7
185,131,Nik Cox,MID,0,0,0,0,0,8,4,2021,Round 7
186,131,Jack Crisp,DEF,0,0,0,0,0,3,2,2021,Round 7
187,131,Brad Crouch,MID,0,0,0,0,1,7,0,2021,Round 7
188,131,Mitch Crowden,FWD,0,0,1,0,0,1,0,2021,Round 7
189,131,Hayden Crozier,DEF,0,0,0,0,0,1,0,2021,Round 7
190,131,Isaac Cumming,DEF,0,1,0,0,1,3,1,2021,Round 7
191,131,Harry Cunningham,DEF,0,0,0,0,0,3,0,2021,Round 7
192,131,Bailey Dale,DEF,0,0,0,0,0,3,2,2021,Round 7
193,131,Caleb Daniel,DEF,0,0,0,0,0,3,2,2021,Round 7
194,131,Brent Daniels,FWD,0,1,0,0,1,2,0,2021,Round 7
195,131,Sean Darcy,RUC,0,0,1,0,1,5,5,2021,Round 7
196,131,Jordan Dawson,DEF,0,1,0,0,1,4,2,2021,Round 7
197,131,Jordan De Goey,FWD,0,1,0,0,1,4,1,2021,Round 7
198,131,Charlie Dixon,KEYF,0,2,0,0,2,6,3,2021,Round 7
199,131,Sam Docherty,DEF,0,0,1,0,0,4,0,2021,Round 7
200,131,Tom Doedee,KEYD,0,0,0,0,0,3,3,2021,Round 7
201,131,Paddy Dow,MID,0,0,0,0,0,1,0,2021,Round 7
202,131,Liam Duggan,DEF,0,0,1,0,0,3,0,2021,Round 7
203,131,Taylin Duman,DEF,0,0,0,0,0,3,1,2021,Round 7
204,131,Taylor Duryea,DEF,0,0,0,0,0,0,0,2021,Round 7
205,131,Shane Edwards,MID,0,0,0,0,0,3,1,2021,Round 7
206,131,Harry Edwards,KEYD,0,0,0,0,0,2,0,2021,Round 7
207,131,Orazio Fantasia,FWD,0,1,0,0,1,1,0,2021,Round 7
208,131,Jy Farrar,KEYD,0,0,0,0,0,2,0,2021,Round 7
209,131,Jeremy Finlayson,KEYF,0,0,2,0,1,6,3,2021,Round 7
210,131,Sam Flanders,FWD,0,0,0,0,0,2,1,2021,Round 7
211,131,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,2021,Round 7
212,131,Martin Frederick,DEF,0,0,0,0,0,3,1,2021,Round 7
213,131,Sam Frost,KEYD,0,0,0,0,0,2,1,2021,Round 7
214,131,Nat Fyfe,MID,0,0,0,0,1,6,1,2021,Round 7
215,131,Max Gawn,RUC,0,1,0,0,1,5,2,2021,Round 7
216,131,Mitch Georgiades,KEYF,0,0,1,0,0,1,0,2021,Round 7
217,131,Michael Gibbons,FWD,0,0,1,0,0,7,1,2021,Round 7
218,131,Todd Goldstein,RUC,0,0,1,0,0,3,2,2021,Round 7
219,131,Caleb Graham,RUC,0,1,0,0,1,3,2,2021,Round 7
