,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
52,21,Bachar Houli,DEF,0,0,0,0,0,0,0,2020,Preliminary Finals
53,21,Dan Houston,DEF,0,0,0,0,0,2,2,2020,Preliminary Finals
54,21,Tom Jonas,KEYD,0,0,0,0,0,0,0,2020,Preliminary Finals
55,21,Jake Kolodjashnij,DEF,0,0,1,0,0,1,1,2020,Preliminary Finals
56,21,Ryan Lester,DEF,0,1,0,0,1,1,1,2020,Preliminary Finals
57,21,Jarryd Lyons,MID,0,0,0,0,0,2,2,2020,Preliminary Finals
58,21,Todd Marshall,KEYF,0,1,0,0,1,3,0,2020,Preliminary Finals
59,21,Stefan Martin,RUC,0,0,0,0,0,1,1,2020,Preliminary Finals
60,21,Lincoln McCarthy,FWD,0,0,0,0,0,4,0,2020,Preliminary Finals
61,21,Hugh McCluggage,MID,0,0,1,0,0,1,0,2020,Preliminary Finals
62,21,Oscar McInerney,RUC,0,0,0,0,0,1,1,2020,Preliminary Finals
63,21,Kamdyn McIntosh,MID,0,0,0,0,1,2,1,2020,Preliminary Finals
64,21,Trent McKenzie,KEYD,0,0,0,0,0,0,0,2020,Preliminary Finals
65,21,Daniel McStay,KEYF,0,1,0,0,1,1,0,2020,Preliminary Finals
66,21,Sam Menegola,MID,0,2,0,0,2,10,3,2020,Preliminary Finals
67,21,Steven Motlop,FWD,0,0,1,0,0,3,1,2020,Preliminary Finals
68,21,Toby Nankervis,RUC,0,0,0,0,0,2,1,2020,Preliminary Finals
69,21,Mark O'Connor,DEF,0,0,0,0,0,3,2,2020,Preliminary Finals
70,21,Jack Payne,KEYD,0,0,0,0,0,1,1,2020,Preliminary Finals
71,21,Marlion Pickett,MID,0,0,0,0,0,3,1,2020,Preliminary Finals
72,21,Sam Powell-Pepper,FWD,0,0,0,0,0,1,0,2020,Preliminary Finals
73,21,Dion Prestia,MID,0,0,0,0,1,3,0,2020,Preliminary Finals
74,21,Daniel Rich,DEF,0,1,0,0,1,2,0,2020,Preliminary Finals
75,21,Daniel Rioli,FWD,0,0,0,0,0,2,0,2020,Preliminary Finals
76,21,Mitch Robinson,MID,0,0,0,0,1,1,0,2020,Preliminary Finals
77,21,Tom Rockliff,MID,0,0,0,0,0,3,2,2020,Preliminary Finals
78,21,Joel Selwood,MID,0,0,0,0,0,6,1,2020,Preliminary Finals
79,21,Jayden Short,DEF,0,1,0,0,1,2,1,2020,Preliminary Finals
80,21,Sam Simpson,FWD,0,0,0,0,0,5,2,2020,Preliminary Finals
81,21,Rhys Stanley,RUC,0,1,0,0,1,3,1,2020,Preliminary Finals
82,21,Brandon Starcevich,DEF,0,0,0,0,0,1,1,2020,Preliminary Finals
83,21,Tom Stewart,DEF,0,0,1,0,0,2,1,2020,Preliminary Finals
84,21,Harry Taylor,KEYD,0,0,0,0,0,1,0,2020,Preliminary Finals
85,21,Nick Vlastuin,DEF,0,0,1,0,0,2,2,2020,Preliminary Finals
86,21,Ollie Wines,MID,0,0,0,0,0,4,2,2020,Preliminary Finals
87,21,Dayne Zorko,MID,0,1,0,0,2,3,1,2020,Preliminary Finals
