,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom J. Lynch,KEYF,5,1,0,83.3,6,11,1,2014,Round 6
1,2,Jeremy Cameron,KEYF,4,0,0,100,4,6,0,2014,Round 6
2,2,Cyril Rioli,FWD,4,0,1,100,4,9,3,2014,Round 6
3,2,Dane Swan,MID,4,2,0,50,8,8,1,2014,Round 6
4,5,Tory Dickson,FWD,3,1,0,60,5,7,3,2014,Round 6
5,5,Jeff Garlett,FWD,3,1,2,60,5,10,0,2014,Round 6
6,5,Tom Hawkins,KEYF,3,2,0,60,5,7,0,2014,Round 6
7,5,Josh Jenkins,KEYF,3,3,0,50,6,8,0,2014,Round 6
8,5,James Podsiadly,KEYF,3,1,1,75,4,8,0,2014,Round 6
9,5,Steele Sidebottom,MID,3,0,1,100,3,6,1,2014,Round 6
10,5,Chad Wingard,FWD,3,1,2,60,5,7,0,2014,Round 6
11,12,Gary Ablett,MID,2,0,1,100,2,11,3,2014,Round 6
12,12,Eddie Betts,FWD,2,0,1,100,2,9,2,2014,Round 6
13,12,Travis Boak,MID,2,0,1,100,2,5,1,2014,Round 6
14,12,Luke Breust,FWD,2,0,1,100,2,6,2,2014,Round 6
15,12,Jonathan Brown,KEYF,2,0,0,66.7,3,6,0,2014,Round 6
16,12,Jamie Cripps,FWD,2,3,0,40,5,8,1,2014,Round 6
17,12,Luke Dahlhaus,FWD,2,1,0,66.7,3,5,3,2014,Round 6
18,12,Nat Fyfe,MID,2,0,0,50,4,10,1,2014,Round 6
19,12,Sam Gibson,MID,2,1,0,66.7,3,5,1,2014,Round 6
20,12,Robbie Gray,FWD,2,2,1,40,5,8,2,2014,Round 6
21,12,Jack Gunston,FWD,2,0,1,100,2,4,0,2014,Round 6
22,12,David Hale,RUC,2,2,1,50,4,10,2,2014,Round 6
23,12,Aaron Hall,FWD,2,2,2,50,4,9,2,2014,Round 6
24,12,Hamish Hartlett,FWD,2,1,0,66.7,3,7,1,2014,Round 6
25,12,Lachie Henderson,KEYF,2,0,1,100,2,4,0,2014,Round 6
26,12,Luke Hodge,MID,2,1,2,66.7,3,12,2,2014,Round 6
27,12,Will Hoskin-Elliott,FWD,2,1,0,66.7,3,6,1,2014,Round 6
28,12,Kieren Jack,MID,2,1,0,50,4,7,3,2014,Round 6
29,12,Clinton Jones,FWD,2,0,0,100,2,6,1,2014,Round 6
30,12,Josh J. Kennedy,KEYF,2,2,1,28.6,7,8,0,2014,Round 6
31,12,Matthew Lobbe,RUC,2,0,0,100,2,4,4,2014,Round 6
32,12,Tom Lynch,FWD,2,1,2,66.7,3,10,2,2014,Round 6
33,12,Brandon Matera,FWD,2,2,0,50,4,9,2,2014,Round 6
34,12,Leigh Montagna,MID,2,0,0,66.7,3,7,3,2014,Round 6
35,12,Jonathon Patton,KEYF,2,0,0,100,2,4,0,2014,Round 6
36,12,Matthew Pavlich,KEYF,2,1,1,50,4,8,0,2014,Round 6
37,12,Drew Petrie,KEYF,2,1,1,66.7,3,9,1,2014,Round 6
38,12,Jack Redden,MID,2,0,0,100,2,6,2,2014,Round 6
39,12,Jack Riewoldt,KEYF,2,3,1,40,5,8,0,2014,Round 6
40,12,Michael Rischitelli,MID,2,2,0,50,4,6,1,2014,Round 6
41,12,Luke Shuey,MID,2,1,0,66.7,3,15,2,2014,Round 6
42,12,Danny Stanley,MID,2,1,0,66.7,3,7,0,2014,Round 6
43,12,Koby Stevens,FWD,2,0,0,66.7,3,3,2,2014,Round 6
44,12,Lewis Taylor,FWD,2,1,1,50,4,7,0,2014,Round 6
45,12,Jarrad Waite,KEYF,2,1,1,66.7,3,7,0,2014,Round 6
46,12,Josh Walker,KEYF,2,0,0,100,2,3,1,2014,Round 6
47,12,Jesse White,KEYF,2,0,0,100,2,3,0,2014,Round 6
48,12,Matthew White,FWD,2,1,0,50,4,5,0,2014,Round 6
49,50,James Aish,MID,1,0,1,100,1,8,3,2014,Round 6
50,50,Jimmy Bartel,FWD,1,0,0,33.3,3,4,0,2014,Round 6
51,50,Jamie Bennell,DEF,1,0,0,100,1,6,1,2014,Round 6
52,50,Jack Billings,FWD,1,3,1,25,4,7,0,2014,Round 6
53,50,Aaron Black,KEYF,1,2,0,33.3,3,6,1,2014,Round 6
54,50,Mark Blicavs,RUC,1,0,1,100,1,4,3,2014,Round 6
55,50,Greg Broughton,DEF,1,0,0,100,1,5,1,2014,Round 6
56,50,Dylan Buckley,DEF,1,1,0,50,2,4,1,2014,Round 6
57,50,Shaun Burgoyne,DEF,1,0,1,100,1,6,1,2014,Round 6
58,50,Shannon Byrnes,FWD,1,2,0,25,4,4,1,2014,Round 6
59,50,Tom Campbell,KEYF,1,1,0,33.3,3,3,1,2014,Round 6
60,50,Stephen Coniglio,MID,1,3,1,25,4,10,2,2014,Round 6
61,50,Stewart Crameri,FWD,1,1,0,50,2,4,0,2014,Round 6
62,50,Harry Cunningham,FWD,1,0,0,100,1,3,0,2014,Round 6
63,50,Tom Curren,MID,1,0,0,50,2,6,2,2014,Round 6
64,50,Nick Dal Santo,FWD,1,0,0,100,1,5,0,2014,Round 6
65,50,Joe Daniher,KEYF,1,0,0,100,1,5,0,2014,Round 6
66,50,Majak Daw,KEYF,1,2,1,33.3,3,6,3,2014,Round 6
67,50,Chris Dawes,KEYF,1,0,0,100,1,1,0,2014,Round 6
68,50,Sam Day,KEYF,1,0,1,50,2,5,1,2014,Round 6
69,50,Sean Dempster,DEF,1,0,0,50,2,3,1,2014,Round 6
70,50,Tom Derickx,RUC,1,0,0,100,1,2,0,2014,Round 6
71,50,Luke Dunstan,MID,1,0,0,100,1,5,1,2014,Round 6
72,50,Shane Edwards,FWD,1,0,0,100,1,4,0,2014,Round 6
73,50,Jamie Elliott,FWD,1,0,0,100,1,6,4,2014,Round 6
74,50,Brandon Ellis,MID,1,1,2,33.3,3,8,0,2014,Round 6
75,50,Lance Franklin,KEYF,1,1,1,25,4,3,0,2014,Round 6
76,50,Daniel Giansiracusa,FWD,1,0,0,100,1,3,0,2014,Round 6
77,50,Tyson Goldsack,DEF,1,0,0,100,1,3,2,2014,Round 6
78,50,Sam Gray,FWD,1,0,0,100,1,3,0,2014,Round 6
79,50,Josh Green,FWD,1,2,0,25,4,6,1,2014,Round 6
80,50,Brodie Grundy,RUC,1,0,0,100,1,5,1,2014,Round 6
81,50,Dan Hannebery,MID,1,0,0,100,1,11,7,2014,Round 6
82,50,Shaun Higgins,DEF,1,0,1,100,1,5,0,2014,Round 6
83,50,Bradley Hill,FWD,1,0,1,100,1,6,0,2014,Round 6
84,50,George Horlin-Smith,MID,1,1,0,50,2,7,2,2014,Round 6
85,50,Mark Hutchings,MID,1,2,0,33.3,3,6,0,2014,Round 6
86,50,Daniel Jackson,MID,1,1,1,50,2,8,2,2014,Round 6
87,50,Steve Johnson,MID,1,0,0,100,1,4,0,2014,Round 6
88,50,Matt Jones,MID,1,0,0,100,1,6,0,2014,Round 6
89,50,Adam Kennedy,DEF,1,0,0,100,1,4,1,2014,Round 6
90,50,Josh P. Kennedy,MID,1,1,0,33.3,3,7,0,2014,Round 6
91,50,Jed Lamb,FWD,1,0,1,100,1,9,1,2014,Round 6
92,50,Jordan Lewis,MID,1,1,0,50,2,5,1,2014,Round 6
93,50,Scott Lycett,RUC,1,1,0,50,2,4,0,2014,Round 6
94,50,David Mackay,MID,1,1,0,50,2,7,1,2014,Round 6
95,50,Dustin Martin,FWD,1,0,0,50,2,4,1,2014,Round 6
96,50,Chris Mayne,FWD,1,0,0,50,2,5,2,2014,Round 6
97,50,Ben McEvoy,RUC,1,0,0,100,1,5,2,2014,Round 6
98,50,Ben McGlynn,MID,1,1,0,50,2,3,0,2014,Round 6
99,50,Jeremy McGovern,KEYF,1,0,0,100,1,3,2,2014,Round 6
100,50,Brock McLean,FWD,1,1,0,50,2,6,1,2014,Round 6
101,50,Jake Melksham,MID,1,1,0,50,2,2,0,2014,Round 6
102,50,Troy Menzel,FWD,1,0,0,100,1,1,0,2014,Round 6
103,50,Zach Merrett,FWD,1,0,1,100,1,4,0,2014,Round 6
104,50,Jackson Merrett,FWD,1,1,0,50,2,4,1,2014,Round 6
105,50,Daniel Merrett,KEYF,1,0,1,100,1,4,0,2014,Round 6
106,50,Aaron Mullett,DEF,1,0,1,100,1,3,0,2014,Round 6
107,50,David Mundy,MID,1,1,0,50,2,7,0,2014,Round 6
108,50,Marc Murphy,MID,1,0,0,100,1,5,1,2014,Round 6
109,50,Robin Nahas,FWD,1,1,0,33.3,3,3,1,2014,Round 6
110,50,Lachie Neale,MID,1,0,0,100,1,6,2,2014,Round 6
111,50,Luke Parker,FWD,1,3,0,25,4,6,1,2014,Round 6
112,50,Ricky Petterd,FWD,1,1,0,50,2,7,0,2014,Round 6
113,50,Dion Prestia,MID,1,1,1,50,2,8,3,2014,Round 6
114,50,Paul Puopolo,FWD,1,0,2,100,1,4,0,2014,Round 6
115,50,Andrew Raines,MID,1,0,0,50,2,7,0,2014,Round 6
116,50,Nick Riewoldt,KEYF,1,0,0,50,2,4,1,2014,Round 6
117,50,Mitch Robinson,FWD,1,0,1,100,1,6,2,2014,Round 6
118,50,Jarryd Roughead,KEYF,1,1,1,50,2,4,0,2014,Round 6
119,50,Paddy Ryder,RUC,1,1,1,50,2,5,3,2014,Round 6
120,50,Christian Salem,FWD,1,0,0,50,2,2,0,2014,Round 6
121,50,Aaron Sandilands,RUC,1,0,1,100,1,4,2,2014,Round 6
122,50,Josh Saunders,FWD,1,1,0,50,2,4,1,2014,Round 6
123,50,Jay Schulz,KEYF,1,0,1,33.3,3,4,0,2014,Round 6
124,50,Matt Shaw,MID,1,0,0,100,1,5,0,2014,Round 6
125,50,Dom Sheed,MID,1,0,0,100,1,5,3,2014,Round 6
126,50,Rory Sloane,MID,1,0,1,50,2,7,1,2014,Round 6
127,50,Rhys Stanley,KEYF,1,1,1,50,2,8,1,2014,Round 6
128,50,Brent Stanton,MID,1,0,0,100,1,6,1,2014,Round 6
129,50,Jake Stringer,FWD,1,1,1,50,2,5,1,2014,Round 6
130,50,David Swallow,MID,1,1,2,50,2,8,4,2014,Round 6
131,50,Lindsay Thomas,FWD,1,1,1,50,2,3,0,2014,Round 6
132,50,Adam Tomlinson,KEYD,1,0,1,100,1,8,2,2014,Round 6
133,50,Zach Tuohy,DEF,1,0,0,100,1,4,0,2014,Round 6
134,50,Dom Tyson,MID,1,0,0,100,1,2,0,2014,Round 6
135,50,Callan Ward,MID,1,1,0,50,2,11,2,2014,Round 6
136,50,Robert Warnock,RUC,1,0,0,100,1,4,4,2014,Round 6
137,50,Jobe Watson,MID,1,0,2,100,1,4,1,2014,Round 6
138,50,Trent West,RUC,1,0,0,100,1,5,3,2014,Round 6
139,50,Jason Winderlich,DEF,1,2,2,33.3,3,6,0,2014,Round 6
140,50,Matthew Wright,FWD,1,1,2,50,2,6,1,2014,Round 6
141,50,Elliot Yeo,DEF,1,1,0,50,2,6,1,2014,Round 6
142,50,Aaron Young,MID,1,1,0,50,2,4,0,2014,Round 6
143,50,Dayne Zorko,FWD,1,0,2,33.3,3,9,3,2014,Round 6
144,145,Leigh Adams,FWD,0,0,0,0,0,6,1,2014,Round 6
145,145,Jed Adcock,DEF,0,0,0,0,0,2,0,2014,Round 6
146,145,Matthew Arnot,FWD,0,0,0,0,0,0,0,2014,Round 6
147,145,Jason Ashby,DEF,0,0,0,0,0,1,0,2014,Round 6
148,145,David Astbury,KEYD,0,0,0,0,0,2,1,2014,Round 6
149,145,Shaun Atley,DEF,0,0,0,0,0,5,2,2014,Round 6
150,145,Mark Baguley,DEF,0,0,0,0,0,2,0,2014,Round 6
151,145,Rohan Bail,FWD,0,0,0,0,0,0,0,2014,Round 6
152,145,Luke Ball,FWD,0,0,0,0,0,3,2,2014,Round 6
153,145,Ryan Bastinac,MID,0,0,0,0,1,2,0,2014,Round 6
154,145,Dayne Beams,MID,0,1,0,0,1,7,1,2014,Round 6
155,145,Grant Birchall,DEF,0,0,0,0,1,4,2,2014,Round 6
156,145,Craig Bird,MID,0,0,1,0,2,4,0,2014,Round 6
157,145,Jarryd Blair,FWD,0,0,1,0,0,5,0,2014,Round 6
158,145,Tom Boyd,KEYF,0,0,0,0,0,0,0,2014,Round 6
159,145,Matthew Boyd,MID,0,0,2,0,1,6,0,2014,Round 6
160,145,Matthew Broadbent,DEF,0,1,1,0,1,2,0,2014,Round 6
161,145,Luke Brown,DEF,0,0,0,0,0,1,1,2014,Round 6
162,145,Mitchell Brown,KEYD,0,0,0,0,0,2,0,2014,Round 6
163,145,Josh Bruce,KEYD,0,0,0,0,0,3,2,2014,Round 6
164,145,Tomas Bugg,MID,0,0,0,0,0,1,0,2014,Round 6
165,145,George Burbury,FWD,0,0,1,0,1,3,1,2014,Round 6
166,145,Alipate Carlile,KEYD,0,0,0,0,0,2,1,2014,Round 6
167,145,Jake Carlisle,KEYF,0,0,0,0,1,0,0,2014,Round 6
168,145,Levi Casboult,KEYF,0,0,0,0,2,4,0,2014,Round 6
169,145,Dom Cassisi,DEF,0,0,0,0,0,1,0,2014,Round 6
170,145,Troy Chaplin,KEYD,0,0,0,0,0,5,3,2014,Round 6
171,145,Paul Chapman,FWD,0,1,0,0,2,2,0,2014,Round 6
172,145,Justin Clarke,KEYD,0,0,0,0,0,3,1,2014,Round 6
173,145,Zac Clarke,RUC,0,0,0,0,0,2,0,2014,Round 6
174,145,Travis Cloke,KEYF,0,3,1,0,5,4,1,2014,Round 6
175,145,Reece Conca,MID,0,0,0,0,0,3,1,2014,Round 6
176,145,Adam Cooney,MID,0,0,0,0,0,2,1,2014,Round 6
177,145,Kane Cornes,MID,0,0,0,0,0,5,1,2014,Round 6
178,145,Trent Cotchin,MID,0,0,0,0,0,1,1,2014,Round 6
179,145,Dean Cox,RUC,0,0,0,0,0,7,2,2014,Round 6
180,145,Daniel Cross,MID,0,0,0,0,0,4,1,2014,Round 6
181,145,Matt Crouch,MID,0,0,0,0,0,3,1,2014,Round 6
182,145,Ryan Crowley,MID,0,0,0,0,0,1,0,2014,Round 6
183,145,Hayden Crozier,FWD,0,0,0,0,0,3,0,2014,Round 6
184,145,Ben Cunnington,MID,0,0,1,0,1,4,1,2014,Round 6
185,145,Tom Cutler,DEF,0,0,0,0,0,1,0,2014,Round 6
186,145,Patrick Dangerfield,MID,0,1,0,0,1,9,1,2014,Round 6
187,145,Jack Darling,KEYF,0,1,1,0,1,9,0,2014,Round 6
188,145,Zac Dawson,KEYD,0,0,0,0,0,1,0,2014,Round 6
189,145,Luke Delaney,KEYD,0,0,0,0,0,1,0,2014,Round 6
190,145,Courtenay Dempsey,DEF,0,0,0,0,0,3,2,2014,Round 6
191,145,Paul Duffield,DEF,0,0,1,0,0,5,3,2014,Round 6
192,145,Mitch Duncan,MID,0,2,0,0,2,8,2,2014,Round 6
193,145,Lynden Dunn,DEF,0,0,0,0,0,2,1,2014,Round 6
194,145,Taylor Duryea,DEF,0,1,0,0,1,7,2,2014,Round 6
195,145,Brad Ebert,MID,0,0,1,0,1,6,3,2014,Round 6
196,145,Corey Enright,DEF,0,0,1,0,0,3,0,2014,Round 6
197,145,Andrejs Everitt,MID,0,0,0,0,0,5,1,2014,Round 6
198,145,Alex Fasolo,FWD,0,0,0,0,0,0,0,2014,Round 6
199,145,Michael Firrito,DEF,0,0,0,0,0,2,1,2014,Round 6
200,145,Dustin Fletcher,KEYD,0,0,0,0,0,1,1,2014,Round 6
201,145,James Frawley,KEYF,0,1,0,0,1,3,1,2014,Round 6
202,145,Sam Frost,KEYD,0,0,0,0,0,3,2,2014,Round 6
203,145,Jack Frost,KEYD,0,0,0,0,0,2,1,2014,Round 6
204,145,Andrew Gaff,MID,0,0,1,0,0,6,2,2014,Round 6
205,145,Darcy Gardiner,KEYD,0,0,0,0,1,3,0,2014,Round 6
206,145,Jarryn Geary,DEF,0,0,0,0,0,1,0,2014,Round 6
207,145,Alexis Georgiou,DEF,0,0,0,0,0,2,0,2014,Round 6
208,145,Bryce Gibbs,MID,0,1,0,0,2,12,4,2014,Round 6
209,145,Josh Gibson,KEYD,0,0,0,0,0,3,2,2014,Round 6
210,145,Jonathan Giles,RUC,0,0,0,0,0,7,6,2014,Round 6
211,145,Martin Gleeson,MID,0,2,0,0,3,4,1,2014,Round 6
212,145,Todd Goldstein,RUC,0,0,1,0,0,4,2,2014,Round 6
213,145,Adam Goodes,FWD,0,0,2,0,1,4,0,2014,Round 6
214,145,Nathan Gordon,FWD,0,2,1,0,2,9,1,2014,Round 6
215,145,Levi Greenwood,MID,0,1,0,0,2,3,1,2014,Round 6
216,145,Ryan Griffen,MID,0,1,0,0,1,6,4,2014,Round 6
217,145,Ben Griffiths,KEYF,0,0,0,0,0,1,1,2014,Round 6
218,145,Mitchell Grigg,FWD,0,1,0,0,1,2,0,2014,Round 6
219,145,Shaun Grigg,MID,0,0,1,0,0,6,0,2014,Round 6
220,145,Nathan Grima,KEYD,0,0,0,0,0,4,2,2014,Round 6
221,145,Dylan Grimes,KEYD,0,0,0,0,0,1,1,2014,Round 6
222,145,Jack Grimes,DEF,0,0,0,0,0,2,1,2014,Round 6
223,145,Heath Grundy,KEYD,0,0,0,0,0,3,0,2014,Round 6
224,145,Cameron Guthrie,MID,0,1,1,0,1,2,1,2014,Round 6
225,145,James Gwilt,KEYD,0,0,0,0,1,3,1,2014,Round 6
226,145,Mitch Hallahan,MID,0,0,0,0,1,4,0,2014,Round 6
227,145,Shaun Hampson,RUC,0,0,0,0,0,0,0,2014,Round 6
228,145,Curtly Hampton,DEF,0,1,1,0,1,6,1,2014,Round 6
229,145,Pearce Hanley,MID,0,0,0,0,0,5,2,2014,Round 6
230,145,Lachlan Hansen,KEYD,0,0,0,0,0,5,2,2014,Round 6
231,145,Jarrod Harbrow,DEF,0,0,0,0,0,4,1,2014,Round 6
232,145,Kyle Hardingham,FWD,0,0,0,0,0,0,0,2014,Round 6
233,145,Kyle Hartigan,KEYD,0,0,0,0,0,1,0,2014,Round 6
234,145,Brent Harvey,FWD,0,1,0,0,1,7,4,2014,Round 6
235,145,Lenny Hayes,MID,0,2,0,0,2,8,3,2014,Round 6
236,145,Nick Haynes,KEYD,0,0,0,0,0,1,1,2014,Round 6
237,145,Dyson Heppell,MID,0,0,0,0,0,5,2,2014,Round 6
238,145,Michael Hibberd,DEF,0,0,0,0,0,3,2,2014,Round 6
