,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jarryd Roughead,KEYF,6,1,0,85.7,7,8,0,2014,Round 19
1,2,Josh J. Kennedy,KEYF,5,4,1,55.6,9,13,1,2014,Round 19
2,3,Hamish Hartlett,FWD,4,0,0,100,4,5,3,2014,Round 19
3,3,Tom J. Lynch,KEYF,4,2,2,57.1,7,12,3,2014,Round 19
4,3,Taylor Walker,KEYF,4,1,2,80,5,9,0,2014,Round 19
5,6,Hayden Ballantyne,FWD,3,1,0,75,4,4,0,2014,Round 19
6,6,Eddie Betts,FWD,3,0,2,100,3,8,1,2014,Round 19
7,6,Josh Bruce,KEYD,3,1,2,50,6,6,0,2014,Round 19
8,6,Travis Cloke,KEYF,3,2,0,50,6,8,0,2014,Round 19
9,6,Jack Darling,KEYF,3,1,0,75,4,8,1,2014,Round 19
10,6,Mitch Duncan,MID,3,2,1,60,5,9,2,2014,Round 19
11,6,Andrew Gaff,MID,3,0,0,100,3,11,3,2014,Round 19
12,6,Jack Gunston,FWD,3,0,0,75,4,7,1,2014,Round 19
13,6,Tom Hawkins,KEYF,3,1,0,75,4,6,0,2014,Round 19
14,6,Josh Jenkins,KEYF,3,0,0,100,3,6,0,2014,Round 19
15,6,Daniel McStay,KEYD,3,0,0,75,4,3,0,2014,Round 19
16,6,Lindsay Thomas,FWD,3,1,1,42.9,7,8,0,2014,Round 19
17,6,Jarrad Waite,KEYF,3,0,0,75,4,7,2,2014,Round 19
18,19,Michael Barlow,MID,2,1,2,66.7,3,10,3,2014,Round 19
19,19,Harley Bennell,FWD,2,0,2,100,2,6,2,2014,Round 19
20,19,Aaron Black,KEYF,2,2,1,40,5,6,0,2014,Round 19
21,19,Tom Boyd,KEYF,2,0,0,66.7,3,4,0,2014,Round 19
22,19,Tim Broomhead,FWD,2,1,0,66.7,3,6,1,2014,Round 19
23,19,Josh Caddy,MID,2,2,0,50,4,6,2,2014,Round 19
24,19,Tom Campbell,KEYF,2,1,0,66.7,3,6,0,2014,Round 19
25,19,Michael Close,KEYF,2,1,0,50,4,5,0,2014,Round 19
26,19,Jamie Cripps,FWD,2,1,1,66.7,3,5,0,2014,Round 19
27,19,Brad Crouch,MID,2,0,1,100,2,9,2,2014,Round 19
28,19,Brett Deledio,FWD,2,0,0,66.7,3,10,1,2014,Round 19
29,19,Xavier Ellis,DEF,2,1,0,66.7,3,6,0,2014,Round 19
30,19,Nat Fyfe,MID,2,0,1,66.7,3,9,1,2014,Round 19
31,19,Adam Goodes,FWD,2,1,0,50,4,6,1,2014,Round 19
32,19,Dean Kent,FWD,2,3,0,40,5,8,2,2014,Round 19
33,19,Jordan Lewis,MID,2,1,0,66.7,3,7,2,2014,Round 19
34,19,Dustin Martin,FWD,2,2,2,50,4,8,0,2014,Round 19
35,19,Ben McGlynn,MID,2,1,0,66.7,3,9,1,2014,Round 19
36,19,Steven Motlop,FWD,2,1,2,50,4,7,0,2014,Round 19
37,19,Marc Murphy,MID,2,3,0,40,5,9,4,2014,Round 19
38,19,Jonathon Patton,KEYF,2,3,0,40,5,5,0,2014,Round 19
39,19,Ricky Petterd,FWD,2,1,0,66.7,3,3,0,2014,Round 19
40,19,Paddy Ryder,RUC,2,2,0,50,4,6,2,2014,Round 19
41,19,Alex Sexton,FWD,2,1,0,66.7,3,5,2,2014,Round 19
42,19,Steele Sidebottom,MID,2,2,0,50,4,10,1,2014,Round 19
43,19,Rhys Stanley,KEYF,2,0,0,100,2,4,1,2014,Round 19
44,19,Kurt Tippett,KEYF,2,1,0,50,4,5,0,2014,Round 19
45,46,Jed Adcock,DEF,1,0,0,100,1,5,1,2014,Round 19
46,46,Patrick Ambrose,FWD,1,0,0,100,1,1,0,2014,Round 19
47,46,David Armitage,MID,1,1,1,33.3,3,6,3,2014,Round 19
48,46,Rohan Bail,FWD,1,1,0,50,2,6,0,2014,Round 19
49,46,Jimmy Bartel,FWD,1,1,1,50,2,9,2,2014,Round 19
50,46,Claye Beams,MID,1,0,0,100,1,3,1,2014,Round 19
51,46,Dayne Beams,MID,1,1,0,50,2,7,4,2014,Round 19
52,46,Jack Billings,FWD,1,0,1,100,1,2,0,2014,Round 19
53,46,Jarryd Blair,FWD,1,0,0,50,2,5,3,2014,Round 19
54,46,Travis Boak,MID,1,0,0,50,2,1,0,2014,Round 19
55,46,Luke Breust,FWD,1,2,1,25,4,5,1,2014,Round 19
56,46,Jake Carlisle,KEYF,1,2,0,33.3,3,4,0,2014,Round 19
57,46,Levi Casboult,KEYF,1,0,0,100,1,3,2,2014,Round 19
58,46,Allen Christensen,FWD,1,3,1,20,5,10,5,2014,Round 19
59,46,Trent Cotchin,MID,1,0,0,100,1,5,1,2014,Round 19
60,46,Stewart Crameri,FWD,1,0,0,100,1,4,2,2014,Round 19
61,46,Ryan Crowley,MID,1,1,1,50,2,5,1,2014,Round 19
62,46,Tom Curren,MID,1,1,1,50,2,5,1,2014,Round 19
63,46,Luke Dahlhaus,FWD,1,2,0,33.3,3,3,0,2014,Round 19
64,46,Nick Dal Santo,FWD,1,0,0,100,1,5,0,2014,Round 19
65,46,Patrick Dangerfield,MID,1,0,1,100,1,5,2,2014,Round 19
66,46,Majak Daw,KEYF,1,1,0,50,2,3,0,2014,Round 19
67,46,Sam Day,KEYF,1,0,1,50,2,4,0,2014,Round 19
68,46,Taylor Duryea,DEF,1,0,2,100,1,7,2,2014,Round 19
69,46,Sam Dwyer,MID,1,1,0,50,2,6,0,2014,Round 19
70,46,Shane Edwards,FWD,1,1,1,50,2,6,1,2014,Round 19
71,46,David Ellard,FWD,1,1,0,25,4,4,1,2014,Round 19
72,46,Jamie Elliott,FWD,1,1,2,50,2,6,0,2014,Round 19
73,46,Brandon Ellis,MID,1,0,0,100,1,8,3,2014,Round 19
74,46,James Frawley,KEYF,1,1,0,50,2,10,0,2014,Round 19
75,46,Nick Graham,FWD,1,1,1,50,2,4,0,2014,Round 19
76,46,Robbie Gray,FWD,1,1,1,50,2,4,0,2014,Round 19
77,46,Levi Greenwood,MID,1,2,0,25,4,11,0,2014,Round 19
78,46,Ben Griffiths,KEYF,1,2,0,33.3,3,5,1,2014,Round 19
79,46,David Hale,RUC,1,0,0,50,2,6,2,2014,Round 19
80,46,Pearce Hanley,MID,1,1,2,33.3,3,6,1,2014,Round 19
81,46,Brent Harvey,FWD,1,1,1,50,2,9,1,2014,Round 19
82,46,Ryan Harwood,DEF,1,0,0,100,1,5,2,2014,Round 19
83,46,Dyson Heppell,MID,1,0,2,100,1,6,2,2014,Round 19
84,46,Shaun Higgins,DEF,1,0,0,100,1,5,0,2014,Round 19
85,46,Stephen Hill,MID,1,0,0,50,2,4,0,2014,Round 19
86,46,Will Hoskin-Elliott,FWD,1,1,1,50,2,6,3,2014,Round 19
87,46,Bachar Houli,DEF,1,0,0,100,1,5,2,2014,Round 19
88,46,Ben Howlett,FWD,1,0,0,100,1,2,0,2014,Round 19
89,46,Michael Hurley,KEYD,1,0,1,100,1,6,2,2014,Round 19
90,46,Shannon Hurn,DEF,1,0,2,100,1,8,1,2014,Round 19
91,46,Mark Hutchings,MID,1,0,0,100,1,7,2,2014,Round 19
92,46,Nathan Jones,MID,1,0,0,100,1,8,3,2014,Round 19
93,46,Chris Judd,MID,1,1,0,33.3,3,6,2,2014,Round 19
94,46,Josh P. Kennedy,MID,1,0,2,100,1,8,3,2014,Round 19
95,46,Shane Kersten,KEYF,1,1,0,50,2,4,0,2014,Round 19
96,46,Mark LeCras,FWD,1,0,1,100,1,5,1,2014,Round 19
97,46,Jesse Lonergan,MID,1,0,1,100,1,7,4,2014,Round 19
98,46,Tom Lonergan,KEYD,1,0,0,100,1,3,0,2014,Round 19
99,46,Scott Lycett,RUC,1,0,0,100,1,3,0,2014,Round 19
100,46,Eric Mackenzie,KEYD,1,0,0,100,1,2,1,2014,Round 19
101,46,Jack Martin,FWD,1,1,0,50,2,6,1,2014,Round 19
102,46,Brodie Martin,MID,1,2,0,25,4,5,1,2014,Round 19
103,46,Ben McEvoy,RUC,1,0,0,100,1,3,0,2014,Round 19
