,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Charlie Dixon,KEYF,6,2,0,75,8,12,1,2015,Round 5
1,1,Josh J. Kennedy,KEYF,6,2,1,75,8,10,0,2015,Round 5
2,3,Eddie Betts,FWD,5,3,0,50,10,10,1,2015,Round 5
3,3,Josh Bruce,KEYF,5,1,0,71.4,7,8,1,2015,Round 5
4,3,Jay Schulz,KEYF,5,1,0,83.3,6,7,0,2015,Round 5
5,6,Luke Breust,FWD,4,2,0,66.7,6,11,5,2015,Round 5
6,6,Jake Carlisle,KEYF,4,1,0,80,5,8,0,2015,Round 5
7,6,Jack Gunston,KEYF,4,3,1,57.1,7,14,2,2015,Round 5
8,6,Josh Hill,FWD,4,1,0,80,5,7,0,2015,Round 5
9,6,Chris Mayne,FWD,4,1,0,66.7,6,6,1,2015,Round 5
10,11,Ben Brown,KEYF,3,0,0,100,3,5,1,2015,Round 5
11,11,Lance Franklin,KEYF,3,2,0,37.5,8,7,1,2015,Round 5
12,11,Jeff Garlett,FWD,3,1,0,75,4,5,0,2015,Round 5
13,11,Tom Hawkins,KEYF,3,2,1,60,5,7,0,2015,Round 5
14,11,Tom J. Lynch,KEYF,3,1,1,75,4,7,1,2015,Round 5
15,11,Jack Riewoldt,KEYF,3,0,0,75,4,8,1,2015,Round 5
16,11,Jarryd Roughead,KEYF,3,2,1,60,5,7,3,2015,Round 5
17,11,Paddy Ryder,RUC,3,0,1,100,3,7,1,2015,Round 5
18,19,Patrick Ambrose,FWD,2,3,1,33.3,6,8,1,2015,Round 5
19,19,Dayne Beams,MID,2,1,0,50,4,9,0,2015,Round 5
20,19,Harley Bennell,FWD,2,1,3,66.7,3,11,1,2015,Round 5
21,19,Jack Billings,FWD,2,1,0,66.7,3,8,0,2015,Round 5
22,19,Marcus Bontempelli,MID,2,0,0,66.7,3,3,3,2015,Round 5
23,19,Tom Boyd,KEYF,2,0,0,50,4,3,0,2015,Round 5
24,19,Jonathon Ceglar,RUC,2,0,0,66.7,3,7,2,2015,Round 5
25,19,Travis Cloke,KEYF,2,3,1,40,5,7,0,2015,Round 5
26,19,Stewart Crameri,FWD,2,0,2,50,4,4,2,2015,Round 5
27,19,Jamie Cripps,FWD,2,0,0,66.7,3,3,0,2015,Round 5
28,19,Mitch Duncan,MID,2,0,1,100,2,11,1,2015,Round 5
29,19,Jamie Elliott,FWD,2,3,0,40,5,7,0,2015,Round 5
30,19,Adam Goodes,FWD,2,0,0,100,2,3,1,2015,Round 5
31,19,Toby Greene,FWD,2,0,1,100,2,6,0,2015,Round 5
32,19,Hamish Hartlett,MID,2,1,0,66.7,3,4,0,2015,Round 5
33,19,Mitch Honeychurch,FWD,2,2,0,50,4,5,2,2015,Round 5
34,19,Josh Jenkins,KEYF,2,0,0,100,2,4,1,2015,Round 5
35,19,Jack Lonie,FWD,2,3,1,33.3,6,9,1,2015,Round 5
36,19,Tom Lynch,FWD,2,1,2,40,5,11,1,2015,Round 5
37,19,Jack Martin,FWD,2,1,0,66.7,3,6,2,2015,Round 5
38,19,Kane Mitchell,FWD,2,0,3,100,2,6,0,2015,Round 5
39,19,David Mundy,MID,2,0,1,100,2,9,4,2015,Round 5
40,19,Nic Naitanui,RUC,2,1,0,40,5,8,5,2015,Round 5
41,19,Lachie Neale,MID,2,0,2,100,2,8,1,2015,Round 5
42,19,Danyle Pearce,MID,2,1,1,66.7,3,7,1,2015,Round 5
43,19,Scott Pendlebury,MID,2,1,4,66.7,3,10,3,2015,Round 5
44,19,Drew Petrie,KEYF,2,1,1,50,4,6,0,2015,Round 5
45,19,Luke Shuey,MID,2,0,2,100,2,10,3,2015,Round 5
46,19,Isaac Smith,MID,2,1,1,66.7,3,10,1,2015,Round 5
47,19,Nicholas Suban,MID,2,1,0,50,4,8,1,2015,Round 5
48,19,Matt Taberner,KEYF,2,0,1,100,2,4,0,2015,Round 5
49,19,Lindsay Thomas,FWD,2,1,0,66.7,3,6,1,2015,Round 5
50,19,Scott Thompson,MID,2,0,0,100,2,7,2,2015,Round 5
51,19,Kurt Tippett,KEYF,2,1,0,66.7,3,4,3,2015,Round 5
52,19,Josh Walker,KEYF,2,1,0,50,4,8,0,2015,Round 5
53,19,Taylor Walker,KEYF,2,2,0,50,4,7,0,2015,Round 5
54,19,Justin Westhoff,KEYF,2,0,1,100,2,5,1,2015,Round 5
55,19,Chad Wingard,FWD,2,0,0,66.7,3,7,1,2015,Round 5
56,19,Cameron Wood,RUC,2,0,0,100,2,2,0,2015,Round 5
57,19,David Zaharakis,MID,2,0,0,100,2,4,1,2015,Round 5
58,19,Dayne Zorko,FWD,2,0,0,100,2,6,2,2015,Round 5
59,60,Taylor Adams,MID,1,0,1,100,1,12,0,2015,Round 5
60,60,Harris Andrews,KEYD,1,1,0,33.3,3,3,1,2015,Round 5
61,60,Dennis Armfield,FWD,1,1,1,50,2,3,0,2015,Round 5
62,60,David Astbury,KEYD,1,0,1,100,1,3,0,2015,Round 5
63,60,Tom Bell,FWD,1,1,1,33.3,3,5,4,2015,Round 5
64,60,Jarryd Blair,FWD,1,0,0,100,1,8,2,2015,Round 5
65,60,Mark Blicavs,RUC,1,0,0,100,1,6,4,2015,Round 5
66,60,Travis Boak,MID,1,2,1,33.3,3,9,1,2015,Round 5
67,60,Angus Brayshaw,FWD,1,0,0,50,2,8,0,2015,Round 5
68,60,Jeremy Cameron,KEYF,1,2,1,33.3,3,4,0,2015,Round 5
69,60,Travis Colyer,FWD,1,0,0,50,2,4,0,2015,Round 5
70,60,Trent Cotchin,MID,1,2,1,33.3,3,8,2,2015,Round 5
71,60,Jack Crisp,MID,1,1,0,50,2,8,1,2015,Round 5
72,60,Harry Cunningham,FWD,1,0,0,100,1,2,0,2015,Round 5
73,60,Ben Cunnington,MID,1,0,0,100,1,3,1,2015,Round 5
74,60,Luke Dunstan,MID,1,0,0,50,2,3,0,2015,Round 5
75,60,Sam Dwyer,FWD,1,0,0,100,1,5,0,2015,Round 5
76,60,Shane Edwards,FWD,1,0,1,100,1,5,2,2015,Round 5
77,60,David Ellard,FWD,1,1,1,50,2,4,0,2015,Round 5
78,60,Corey Ellis,FWD,1,1,0,33.3,3,4,2,2015,Round 5
79,60,Nat Fyfe,MID,1,0,0,100,1,7,2,2015,Round 5
80,60,Andrew Gaff,MID,1,0,1,100,1,11,3,2015,Round 5
81,60,Corey Gault,KEYF,1,0,1,100,1,5,2,2015,Round 5
82,60,Martin Gleeson,DEF,1,1,0,50,2,6,0,2015,Round 5
83,60,Joshua Glenn,FWD,1,1,2,50,2,8,1,2015,Round 5
84,60,Brendon Goddard,MID,1,0,1,100,1,8,3,2015,Round 5
85,60,Tyson Goldsack,DEF,1,0,0,100,1,7,3,2015,Round 5
86,60,Robbie Gray,MID,1,1,2,50,2,10,3,2015,Round 5
87,60,Shaun Grigg,MID,1,0,0,100,1,4,1,2015,Round 5
88,60,Brodie Grundy,RUC,1,0,0,100,1,8,6,2015,Round 5
89,60,Shaun Higgins,FWD,1,1,1,50,2,6,1,2015,Round 5
90,60,Bradley Hill,MID,1,1,2,50,2,7,0,2015,Round 5
91,60,Stephen Hill,MID,1,0,1,50,2,6,0,2015,Round 5
92,60,Jesse Hogan,KEYF,1,0,0,100,1,5,1,2015,Round 5
93,60,Bachar Houli,DEF,1,0,0,100,1,6,2,2015,Round 5
94,60,Shannon Hurn,DEF,1,2,1,33.3,3,10,6,2015,Round 5
95,60,Kieren Jack,MID,1,1,0,33.3,3,4,1,2015,Round 5
96,60,Steve Johnson,FWD,1,1,1,50,2,6,0,2015,Round 5
97,60,Lin Jong,MID,1,1,0,50,2,4,2,2015,Round 5
98,60,Patrick Karnezis,FWD,1,0,0,100,1,3,0,2015,Round 5
99,60,Shane Kersten,KEYF,1,3,1,25,4,7,0,2015,Round 5
100,60,Darcy Lang,FWD,1,0,0,100,1,7,1,2015,Round 5
101,60,Sean Lemmens,DEF,1,1,0,50,2,4,1,2015,Round 5
102,60,Jordan Lewis,MID,1,0,2,100,1,9,0,2015,Round 5
103,60,Brandon Matera,FWD,1,0,0,100,1,4,1,2015,Round 5
104,60,Cam McCarthy,KEYF,1,0,1,100,1,4,0,2015,Round 5
105,60,Daniel McStay,KEYF,1,0,0,100,1,2,0,2015,Round 5
106,60,Anthony Miles,MID,1,1,0,50,2,4,1,2015,Round 5
107,60,Sam Mitchell,MID,1,0,1,100,1,12,2,2015,Round 5
108,60,Steven Motlop,FWD,1,1,0,33.3,3,8,1,2015,Round 5
109,60,Adam Oxley,MID,1,3,2,25,4,8,1,2015,Round 5
110,60,Dion Prestia,MID,1,0,0,100,1,5,1,2015,Round 5
111,60,Daniel Rich,DEF,1,0,0,100,1,6,2,2015,Round 5
112,60,Cyril Rioli,FWD,1,1,2,50,2,10,1,2015,Round 5
113,60,Gary Rohan,FWD,1,1,0,50,2,6,2,2015,Round 5
114,60,Aaron Sandilands,RUC,1,0,1,100,1,4,1,2015,Round 5
115,60,Alex Sexton,FWD,1,1,1,50,2,7,4,2015,Round 5
116,60,Kade Simpson,DEF,1,1,0,50,2,6,1,2015,Round 5
117,60,Jack Steven,MID,1,1,1,50,2,7,1,2015,Round 5
118,60,Jake Stringer,FWD,1,0,2,25,4,4,1,2015,Round 5
119,60,Andrew Swallow,MID,1,0,0,100,1,5,2,2015,Round 5
120,60,Dane Swan,MID,1,0,0,100,1,4,1,2015,Round 5
121,60,Travis Varcoe,FWD,1,0,1,100,1,5,1,2015,Round 5
122,60,Ty Vickery,KEYF,1,1,0,33.3,3,4,1,2015,Round 5
123,60,Jesse White,KEYF,1,0,1,50,2,7,1,2015,Round 5
124,60,Easton Wood,DEF,1,0,0,100,1,1,0,2015,Round 5
125,60,Matt de Boer,FWD,1,0,0,50,2,6,1,2015,Round 5
126,60,Aaron vandenBerg,FWD,1,2,0,33.3,3,6,0,2015,Round 5
127,128,Blake Acres,MID,0,0,0,0,0,2,0,2015,Round 5
