,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom J. Lynch,KEYF,7,5,1,53.8,13,15,0,2022,Round 7
1,2,Lance Franklin,KEYF,6,0,0,85.7,7,10,0,2022,Round 7
2,3,Ben Brown,KEYF,4,0,0,100,4,6,0,2022,Round 7
3,3,Levi Casboult,KEYF,4,4,0,50,8,8,0,2022,Round 7
4,3,Toby Greene,FWD,4,1,1,66.7,6,11,0,2022,Round 7
5,3,Josh J. Kennedy,KEYF,4,1,0,66.7,6,6,0,2022,Round 7
6,3,Jacob Koschitzke,KEYF,4,0,0,100,4,6,0,2022,Round 7
7,3,Harry McKay,KEYF,4,2,0,66.7,6,6,1,2022,Round 7
8,3,Brody Mihocek,KEYF,4,1,0,66.7,6,8,0,2022,Round 7
9,3,Jack Riewoldt,KEYF,4,0,0,100,4,8,0,2022,Round 7
10,3,Peter Wright,KEYF,4,1,1,80,5,8,0,2022,Round 7
11,12,Shai Bolton,FWD,3,2,4,42.9,7,15,2,2022,Round 7
12,12,Charlie Cameron,FWD,3,0,0,75,4,3,1,2022,Round 7
13,12,Mabior Chol,KEYF,3,0,2,100,3,9,1,2022,Round 7
14,12,Stephen Coniglio,FWD,3,0,0,100,3,9,2,2022,Round 7
15,12,Charlie Curnow,KEYF,3,4,0,37.5,8,8,0,2022,Round 7
16,12,Jack Ginnivan,FWD,3,1,0,75,4,7,2,2022,Round 7
17,12,Isaac Heeney,FWD,3,0,0,100,3,5,1,2022,Round 7
18,12,Jesse Hogan,KEYF,3,3,1,42.9,7,11,0,2022,Round 7
19,12,Nick Larkey,KEYF,3,0,0,100,3,4,0,2022,Round 7
20,12,Kamdyn McIntosh,MID,3,0,0,100,3,7,1,2022,Round 7
21,12,Lachlan McNeil,FWD,3,0,0,100,3,4,2,2022,Round 7
22,12,Daniel McStay,KEYF,3,0,1,100,3,8,2,2022,Round 7
23,12,Cam Rayner,FWD,3,2,0,60,5,6,1,2022,Round 7
24,12,Maurice Rioli,FWD,3,0,0,60,5,9,3,2022,Round 7
25,12,Tyson Stengle,FWD,3,0,0,100,3,5,1,2022,Round 7
26,12,Lachie Whitfield,MID,3,0,0,100,3,5,0,2022,Round 7
27,28,Ben Ainsworth,FWD,2,0,1,100,2,7,1,2022,Round 7
28,28,Toby Bedford,FWD,2,0,0,100,2,5,1,2022,Round 7
29,28,Mark Blicavs,RUC,2,0,0,100,2,6,2,2022,Round 7
30,28,Darcy Cameron,RUC,2,1,0,66.7,3,6,4,2022,Round 7
31,28,Jason Castagna,FWD,2,2,3,28.6,7,8,2,2022,Round 7
32,28,Tom Cutler,MID,2,0,0,100,2,4,0,2022,Round 7
33,28,Josh Daicos,MID,2,0,1,100,2,8,0,2022,Round 7
34,28,Josh Dunkley,FWD,2,1,1,50,4,7,1,2022,Round 7
35,28,Michael Frederick,FWD,2,0,0,100,2,5,1,2022,Round 7
36,28,Max Gawn,RUC,2,0,0,66.7,3,11,5,2022,Round 7
37,28,Robbie Gray,FWD,2,2,1,50,4,8,0,2022,Round 7
38,28,Errol Gulden,FWD,2,0,1,100,2,6,2,2022,Round 7
39,28,Tom Hawkins,KEYF,2,2,0,50,4,5,0,2022,Round 7
40,28,Harry Himmelberg,KEYF,2,0,1,100,2,5,0,2022,Round 7
41,28,Nick Holman,FWD,2,0,0,100,2,2,0,2022,Round 7
42,28,Max King,KEYF,2,2,0,50,4,5,0,2022,Round 7
43,28,Rory Lobb,KEYF,2,1,0,50,4,5,1,2022,Round 7
44,28,Jack Martin,FWD,2,2,0,40,5,8,2,2022,Round 7
45,28,Robbie McComb,FWD,2,0,0,66.7,3,4,0,2022,Round 7
46,28,Tom McDonald,KEYF,2,2,1,50,4,9,1,2022,Round 7
47,28,Touk Miller,MID,2,0,2,100,2,10,0,2022,Round 7
48,28,Matthew Owies,FWD,2,0,0,66.7,3,2,0,2022,Round 7
49,28,Lachie Schultz,FWD,2,1,0,50,4,6,1,2022,Round 7
50,28,Rhys Stanley,RUC,2,0,0,100,2,3,1,2022,Round 7
51,28,Taylor Walker,KEYF,2,1,2,50,4,7,1,2022,Round 7
52,28,Mitch Wallis,FWD,2,1,0,66.7,3,5,0,2022,Round 7
53,28,Cody Weightman,FWD,2,1,1,66.7,3,4,0,2022,Round 7
54,28,Dayne Zorko,FWD,2,3,2,40,5,8,0,2022,Round 7
55,28,Cameron Zurhaar,FWD,2,1,0,66.7,3,4,0,2022,Round 7
56,57,Blake Acres,MID,1,1,0,50,2,5,2,2022,Round 7
57,57,Callum Ah Chee,MID,1,0,1,100,1,5,2,2022,Round 7
58,57,Zac Bailey,FWD,1,1,0,33.3,3,3,0,2022,Round 7
59,57,Kaine Baldwin,KEYF,1,0,0,100,1,3,1,2022,Round 7
60,57,Marcus Bontempelli,MID,1,0,1,100,1,8,3,2022,Round 7
61,57,Luke Breust,FWD,1,3,1,20,5,7,0,2022,Round 7
62,57,Tyler Brown,FWD,1,0,0,100,1,3,2,2022,Round 7
63,57,Callum L. Brown,FWD,1,0,0,50,2,2,0,2022,Round 7
64,57,Jack Carroll,FWD,1,0,3,33.3,3,8,1,2022,Round 7
65,57,Adam Cerra,MID,1,0,1,100,1,7,2,2022,Round 7
66,57,Callum Coleman-Jones,RUC,1,0,0,50,2,2,1,2022,Round 7
67,57,Brayden Cook,MID,1,0,0,100,1,2,0,2022,Round 7
68,57,Zaine Cordy,KEYD,1,0,0,100,1,2,0,2022,Round 7
69,57,Patrick Cripps,MID,1,2,0,20,5,11,3,2022,Round 7
70,57,Jack Crisp,MID,1,2,0,33.3,3,9,2,2022,Round 7
71,57,Paul Curtis,FWD,1,1,1,50,2,4,0,2022,Round 7
72,57,Luke Dahlhaus,FWD,1,0,0,50,2,2,0,2022,Round 7
73,57,Jack Darling,KEYF,1,1,0,50,2,4,0,2022,Round 7
74,57,Luke Davies-Uniacke,MID,1,1,0,50,2,5,0,2022,Round 7
75,57,Jordan De Goey,MID,1,2,0,25,4,3,0,2022,Round 7
76,57,Sam Draper,RUC,1,2,0,33.3,3,6,3,2022,Round 7
77,57,Kane Farrell,FWD,1,1,0,50,2,4,1,2022,Round 7
78,57,Darcy Fort,RUC,1,0,0,100,1,4,3,2022,Round 7
79,57,Bayley Fritsch,FWD,1,1,1,50,2,6,1,2022,Round 7
80,57,Hugh Greenwood,MID,1,0,0,100,1,4,1,2022,Round 7
81,57,Matt Guelfi,FWD,1,0,0,50,2,8,2,2022,Round 7
82,57,Jackson Hately,MID,1,0,0,100,1,2,0,2022,Round 7
83,57,Will Hayward,FWD,1,2,0,20,5,4,0,2022,Round 7
84,57,Jack Higgins,FWD,1,3,0,20,5,5,0,2022,Round 7
85,57,Bobby Hill,FWD,1,1,0,50,2,4,2,2022,Round 7
86,57,Ben Keays,MID,1,0,0,100,1,4,1,2022,Round 7
87,57,Tim Kelly,MID,1,0,0,100,1,4,3,2022,Round 7
88,57,Jarryd Lyons,MID,1,0,1,100,1,4,2,2022,Round 7
89,57,Connor Macdonald,FWD,1,0,0,100,1,2,0,2022,Round 7
90,57,Jack Madgen,KEYD,1,0,0,100,1,4,2,2022,Round 7
91,57,Jack Mahony,FWD,1,0,1,100,1,2,0,2022,Round 7
92,57,Todd Marshall,KEYF,1,0,0,100,1,2,0,2022,Round 7
93,57,Lincoln McCarthy,FWD,1,1,0,50,2,4,0,2022,Round 7
94,57,Beau McCreery,FWD,1,1,2,33.3,3,7,0,2022,Round 7
95,57,Ned McHenry,FWD,1,0,0,100,1,3,0,2022,Round 7
96,57,Daniel McKenzie,MID,1,1,0,50,2,6,3,2022,Round 7
97,57,Callum Mills,MID,1,0,2,100,1,8,1,2022,Round 7
98,57,Tom Mitchell,MID,1,0,0,50,2,5,3,2022,Round 7
99,57,Dylan Moore,FWD,1,0,1,100,1,7,1,2022,Round 7
100,57,Lachlan Murphy,FWD,1,2,1,25,4,7,3,2022,Round 7
101,57,Toby Nankervis,RUC,1,0,1,100,1,4,3,2022,Round 7
102,57,Lachie Neale,MID,1,0,1,100,1,9,4,2022,Round 7
103,57,Jack Newnes,MID,1,0,1,50,2,6,1,2022,Round 7
104,57,Nathan O'Driscoll,MID,1,0,0,100,1,3,1,2022,Round 7
105,57,Jaeger O'Meara,MID,1,2,0,33.3,3,6,1,2022,Round 7
106,57,Christian Petracca,MID,1,1,3,33.3,3,10,0,2022,Round 7
107,57,Dion Prestia,MID,1,0,0,100,1,2,2,2022,Round 7
108,57,Malcolm Rosas,FWD,1,0,0,100,1,2,2,2022,Round 7
109,57,Liam Ryan,FWD,1,1,0,50,2,2,1,2022,Round 7
110,57,Harry Schoenberg,MID,1,1,0,50,2,2,0,2022,Round 7
111,57,Roarke Smith,MID,1,0,0,100,1,4,1,2022,Round 7
112,57,Bailey Smith,FWD,1,0,2,50,2,8,1,2022,Round 7
113,57,Ivan Soldo,RUC,1,0,0,50,2,5,3,2022,Round 7
114,57,Jake Stringer,KEYF,1,1,1,25,4,5,0,2022,Round 7
115,57,Luke Strnadica,RUC,1,0,0,100,1,3,0,2022,Round 7
116,57,Sam Switkowski,FWD,1,1,1,50,2,6,2,2022,Round 7
117,57,Tim Taranto,FWD,1,0,3,50,2,8,0,2022,Round 7
118,57,Darcy Tucker,FWD,1,0,0,100,1,3,1,2022,Round 7
119,57,Laitham Vandermeer,FWD,1,1,0,25,4,4,0,2022,Round 7
120,57,Sam Walsh,MID,1,0,2,100,1,8,1,2022,Round 7
121,57,Sam Weideman,KEYF,1,0,0,50,2,2,2,2022,Round 7
122,57,Jacob Weitering,KEYD,1,0,0,100,1,2,1,2022,Round 7
123,57,Ollie Wines,MID,1,1,0,50,2,7,2,2022,Round 7
124,57,Chad Wingard,FWD,1,2,0,25,4,7,0,2022,Round 7
125,57,James Worpel,MID,1,0,0,100,1,7,2,2022,Round 7
126,127,Marcus Adams,KEYD,0,0,0,0,0,1,0,2022,Round 7
127,127,Taylor Adams,MID,0,0,1,0,0,6,2,2022,Round 7
128,127,James Aish,MID,0,0,1,0,1,5,2,2022,Round 7
129,127,Aliir Aliir,KEYD,0,0,0,0,0,0,0,2022,Round 7
130,127,Karl Amon,MID,0,1,0,0,1,5,1,2022,Round 7
131,127,Noah Anderson,MID,0,0,1,0,0,7,1,2022,Round 7
132,127,Harris Andrews,KEYD,0,0,0,0,0,1,0,2022,Round 7
133,127,Noah Answerth,DEF,0,0,0,0,0,2,0,2022,Round 7
134,127,Lachie Ash,MID,0,0,1,0,0,8,0,2022,Round 7
135,127,Tom Atkins,DEF,0,0,0,0,0,1,0,2022,Round 7
136,127,Liam Baker,DEF,0,0,0,0,0,6,3,2022,Round 7
137,127,Charlie Ballard,KEYD,0,0,0,0,0,2,1,2022,Round 7
138,127,Noah Balta,KEYD,0,0,1,0,0,3,1,2022,Round 7
139,127,Bailey Banfield,FWD,0,0,0,0,0,0,0,2022,Round 7
140,127,Josh Battle,KEYD,0,0,0,0,0,0,0,2022,Round 7
141,127,Aiden Begg,RUC,0,0,1,0,0,5,3,2022,Round 7
142,127,James Bell,FWD,0,0,0,0,0,0,0,2022,Round 7
143,127,Miller Bergman,DEF,0,0,0,0,0,0,0,2022,Round 7
144,127,Jarrod Berry,MID,0,0,3,0,0,6,3,2022,Round 7
145,127,Sam Berry,MID,0,0,1,0,0,2,1,2022,Round 7
146,127,Jed Bews,DEF,0,0,0,0,0,0,0,2022,Round 7
147,127,Nick Blakey,DEF,0,0,0,0,0,2,0,2022,Round 7
148,127,Travis Boak,MID,0,0,0,0,0,2,1,2022,Round 7
149,127,Aiden Bonar,KEYD,0,0,0,0,0,0,0,2022,Round 7
150,127,Riley Bonner,DEF,0,1,0,0,1,2,1,2022,Round 7
151,127,Atu Bosenavulagi,DEF,0,0,0,0,0,0,0,2022,Round 7
152,127,Jake Bowey,DEF,0,0,0,0,0,6,2,2022,Round 7
153,127,Lachlan Bramble,DEF,0,1,0,0,1,3,2,2022,Round 7
154,127,Angus Brayshaw,DEF,0,0,0,0,0,5,1,2022,Round 7
