,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jack Riewoldt,KEYF,6,2,1,75,8,8,1,2012,Round 23
1,2,Jonathan Brown,KEYF,5,1,0,83.3,6,7,1,2012,Round 23
2,2,Travis Cloke,KEYF,5,4,1,55.6,9,13,1,2012,Round 23
3,2,Jarrad Waite,KEYF,5,0,0,100,5,9,1,2012,Round 23
4,5,Ian Callinan,FWD,4,1,1,66.7,6,9,1,2012,Round 23
5,5,Lance Franklin,KEYF,4,1,3,66.7,6,10,0,2012,Round 23
6,5,Kieran Harper,FWD,4,0,0,100,4,5,1,2012,Round 23
7,5,Tom Hawkins,KEYF,4,1,2,57.1,7,8,0,2012,Round 23
8,5,Graham Johncock,FWD,4,2,1,66.7,6,8,1,2012,Round 23
9,5,Daniel Rich,MID,4,1,2,80,5,13,2,2012,Round 23
10,5,Jay Schulz,KEYF,4,1,0,80,5,10,0,2012,Round 23
11,12,Hayden Ballantyne,FWD,3,0,1,100,3,5,0,2012,Round 23
12,12,Matt Campbell,FWD,3,0,2,100,3,9,1,2012,Round 23
13,12,Paul Chapman,FWD,3,2,2,60,5,9,0,2012,Round 23
14,12,Jack Darling,KEYF,3,1,0,42.9,7,9,2,2012,Round 23
15,12,Brad Ebert,MID,3,2,0,60,5,10,1,2012,Round 23
16,12,Shane Edwards,FWD,3,0,1,100,3,6,2,2012,Round 23
17,12,Jonathan Giles,RUC,3,0,1,75,4,8,3,2012,Round 23
18,12,Jack Gunston,FWD,3,0,0,100,3,3,0,2012,Round 23
19,12,Terry Milera,FWD,3,1,1,75,4,8,1,2012,Round 23
20,12,Rhys Palmer,MID,3,1,0,75,4,7,1,2012,Round 23
21,12,James Podsiadly,KEYF,3,1,0,75,4,8,2,2012,Round 23
22,23,Gary Ablett,MID,2,1,1,66.7,3,7,2,2012,Round 23
23,23,David Armitage,MID,2,0,1,100,2,8,2,2012,Round 23
24,23,Rohan Bewick,FWD,2,2,0,50,4,6,1,2012,Round 23
25,23,Matthew Broadbent,MID,2,0,1,100,2,10,2,2012,Round 23
26,23,Patrick Dangerfield,MID,2,1,1,50,4,9,3,2012,Round 23
27,23,Brett Ebert,FWD,2,2,1,50,4,9,0,2012,Round 23
28,23,Alex Fasolo,FWD,2,0,1,100,2,6,1,2012,Round 23
29,23,Jack Fitzpatrick,RUC,2,0,0,66.7,3,3,0,2012,Round 23
30,23,Adam Goodes,FWD,2,1,1,40,5,7,0,2012,Round 23
31,23,Jason Gram,DEF,2,0,0,100,2,8,1,2012,Round 23
32,23,Jonathon Griffin,RUC,2,0,0,100,2,4,1,2012,Round 23
33,23,Brent Harvey,FWD,2,1,1,66.7,3,6,0,2012,Round 23
34,23,Shaun Higgins,FWD,2,0,0,66.7,3,6,0,2012,Round 23
35,23,Jordan Lisle,KEYF,2,0,0,100,2,5,3,2012,Round 23
36,23,Beau Maister,KEYF,2,2,0,50,4,6,0,2012,Round 23
37,23,Steven May,KEYF,2,0,0,100,2,4,0,2012,Round 23
38,23,Patrick McGinnity,MID,2,0,1,66.7,3,5,2,2012,Round 23
39,23,Luke McGuane,KEYF,2,1,0,66.7,3,4,1,2012,Round 23
40,23,Jarrad McVeigh,MID,2,1,0,66.7,3,8,0,2012,Round 23
41,23,Tendai Mzungu,MID,2,2,1,50,4,10,0,2012,Round 23
42,23,Nick O'Brien,FWD,2,0,1,100,2,5,0,2012,Round 23
43,23,Matthew Pavlich,KEYF,2,3,1,40,5,8,1,2012,Round 23
44,23,Jared Petrenko,FWD,2,1,0,50,4,10,5,2012,Round 23
45,23,Drew Petrie,KEYF,2,3,0,33.3,6,7,0,2012,Round 23
46,23,Aaron Sandilands,RUC,2,0,0,100,2,4,2,2012,Round 23
47,23,Will Schofield,DEF,2,0,0,100,2,3,2,2012,Round 23
48,23,Jack Steven,MID,2,0,0,100,2,7,0,2012,Round 23
49,23,Lindsay Thomas,FWD,2,0,1,100,2,4,0,2012,Round 23
