,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh J. Kennedy,KEYF,8,2,0,72.7,11,11,0,2022,Round 21
1,2,Nick Larkey,KEYF,7,0,0,77.8,9,8,0,2022,Round 21
2,3,Jack Gunston,KEYF,5,1,1,71.4,7,9,1,2022,Round 21
3,4,Zac Bailey,FWD,4,1,2,80,5,10,1,2022,Round 21
4,4,Shai Bolton,FWD,4,5,0,44.4,9,10,2,2022,Round 21
5,4,Jamie Elliott,FWD,4,0,0,66.7,6,4,2,2022,Round 21
6,4,Darcy Fogarty,KEYF,4,1,0,80,5,8,0,2022,Round 21
7,4,Lance Franklin,KEYF,4,3,0,57.1,7,8,1,2022,Round 21
8,4,Matt Guelfi,FWD,4,1,0,80,5,6,2,2022,Round 21
9,4,Jesse Hogan,KEYF,4,2,0,66.7,6,8,1,2022,Round 21
10,4,Ash Johnson,KEYF,4,0,0,80,5,6,0,2022,Round 21
11,4,Rory Lobb,KEYF,4,2,0,66.7,6,6,0,2022,Round 21
12,4,Tom J. Lynch,KEYF,4,1,0,57.1,7,5,0,2022,Round 21
13,4,Daniel McStay,KEYF,4,0,1,100,4,6,1,2022,Round 21
14,15,Michael Frederick,FWD,3,0,0,100,3,5,0,2022,Round 21
15,15,Tom Hawkins,KEYF,3,1,0,75,4,9,2,2022,Round 21
16,15,Shane McAdam,FWD,3,1,2,75,4,8,0,2022,Round 21
17,15,Aaron Naughton,KEYF,3,0,1,75,4,6,1,2022,Round 21
18,15,Tom Papley,FWD,3,0,1,75,4,6,1,2022,Round 21
19,15,Isaac Smith,FWD,3,0,2,100,3,11,1,2022,Round 21
20,15,Chad Warner,MID,3,2,0,60,5,11,3,2022,Round 21
21,15,Cody Weightman,FWD,3,0,0,100,3,4,1,2022,Round 21
22,23,Ben Brown,KEYF,2,1,0,50,4,8,0,2022,Round 21
23,23,Charlie Cameron,FWD,2,0,2,100,2,8,1,2022,Round 21
24,23,Jeremy Cameron,KEYF,2,1,2,66.7,3,7,0,2022,Round 21
25,23,Jamie Cripps,FWD,2,0,1,66.7,3,6,1,2022,Round 21
26,23,Noah Cumberland,FWD,2,2,2,50,4,6,1,2022,Round 21
27,23,Charlie Curnow,KEYF,2,0,2,50,4,5,0,2022,Round 21
28,23,Jack Darling,KEYF,2,1,1,66.7,3,5,1,2022,Round 21
29,23,Charlie Dixon,KEYF,2,0,0,66.7,3,4,0,2022,Round 21
30,23,Jeremy Finlayson,RUC,2,1,1,50,4,5,2,2022,Round 21
31,23,Zac Fisher,FWD,2,2,0,50,4,7,1,2022,Round 21
32,23,Bayley Fritsch,FWD,2,1,1,66.7,3,4,0,2022,Round 21
33,23,Toby Greene,FWD,2,2,0,33.3,6,8,1,2022,Round 21
34,23,Isaac Heeney,FWD,2,1,0,66.7,3,11,2,2022,Round 21
35,23,Jack Higgins,FWD,2,0,1,100,2,3,0,2022,Round 21
