,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
57,52,Adam Cerra,MID,1,0,0,100,1,8,1,2023,Round 6
58,52,Hunter Clark,MID,1,0,0,100,1,5,3,2023,Round 6
59,52,Zaine Cordy,KEYD,1,0,0,50,2,2,0,2023,Round 6
60,52,Patrick Dangerfield,MID,1,1,3,50,2,13,4,2023,Round 6
61,52,Caleb Daniel,FWD,1,1,0,33.3,3,7,3,2023,Round 6
62,52,Joe Daniher,KEYF,1,1,0,50,2,4,0,2023,Round 6
63,52,Sean Darcy,RUC,1,1,0,33.3,3,3,2,2023,Round 6
64,52,Alwyn Davey Jnr,FWD,1,0,0,100,1,3,2,2023,Round 6
65,52,Jordan Dawson,MID,1,1,0,50,2,7,0,2023,Round 6
66,52,Sam Draper,RUC,1,3,1,25,4,7,4,2023,Round 6
67,52,Willem Drew,MID,1,1,1,50,2,8,4,2023,Round 6
68,52,Corey Durdin,FWD,1,0,0,100,1,1,0,2023,Round 6
69,52,Tim English,RUC,1,0,1,100,1,6,2,2023,Round 6
70,52,Billy Frampton,KEYD,1,0,0,100,1,6,1,2023,Round 6
71,52,Bayley Fritsch,FWD,1,0,0,100,1,4,0,2023,Round 6
72,52,Max Gawn,RUC,1,2,0,25,4,5,0,2023,Round 6
73,52,Jade Gresham,FWD,1,1,1,50,2,8,4,2023,Round 6
74,52,Isaac Heeney,FWD,1,0,0,50,2,1,0,2023,Round 6
75,52,Jack Higgins,FWD,1,0,1,50,2,6,0,2023,Round 6
76,52,Harry Himmelberg,KEYD,1,2,2,33.3,3,8,0,2023,Round 6
77,52,Nick Holman,FWD,1,0,0,50,2,3,0,2023,Round 6
78,52,Jacob Hopper,MID,1,0,1,100,1,6,2,2023,Round 6
79,52,Luke Jackson,RUC,1,1,0,50,2,5,1,2023,Round 6
80,52,James Jordon,FWD,1,0,0,100,1,7,0,2023,Round 6
81,52,Ed Langdon,MID,1,0,1,100,1,5,0,2023,Round 6
82,52,Nick Larkey,KEYF,1,1,0,50,2,3,0,2023,Round 6
83,52,Tom Liberatore,MID,1,0,0,100,1,6,1,2023,Round 6
84,52,Rory Lobb,KEYF,1,3,1,20,5,8,1,2023,Round 6
85,52,Ollie Lord,KEYF,1,1,1,25,4,5,1,2023,Round 6
86,52,Jack Lukosius,KEYF,1,2,0,25,4,8,0,2023,Round 6
87,52,Connor Macdonald,FWD,1,1,1,33.3,3,5,1,2023,Round 6
88,52,Rhyan Mansell,FWD,1,0,0,100,1,2,0,2023,Round 6
89,52,Rowan Marshall,RUC,1,1,0,50,2,5,2,2023,Round 6
90,52,Dustin Martin,FWD,1,3,0,25,4,7,3,2023,Round 6
91,52,Nic Martin,MID,1,0,1,50,2,4,1,2023,Round 6
92,52,Lincoln McCarthy,FWD,1,0,0,100,1,3,2,2023,Round 6
93,52,Harry McKay,KEYF,1,2,0,25,4,5,0,2023,Round 6
94,52,Lachlan McNeil,FWD,1,0,0,100,1,3,1,2023,Round 6
95,52,Tim Membrey,KEYF,1,2,1,25,4,7,1,2023,Round 6
96,52,Jye Menzie,FWD,1,2,1,25,4,6,0,2023,Round 6
97,52,Conor Nash,MID,1,1,1,50,2,5,1,2023,Round 6
98,52,Alex Neal-Bullen,FWD,1,1,0,50,2,4,2,2023,Round 6
99,52,Jaeger O'Meara,MID,1,0,0,100,1,4,0,2023,Round 6
100,52,Clayton Oliver,MID,1,0,1,100,1,6,2,2023,Round 6
101,52,Tom Papley,FWD,1,1,0,50,2,4,1,2023,Round 6
102,52,Luke Pedlar,FWD,1,0,0,50,2,3,0,2023,Round 6
103,52,Scott Pendlebury,MID,1,0,0,100,1,8,1,2023,Round 6
104,52,Archie Perkins,FWD,1,1,0,50,2,6,1,2023,Round 6
105,52,Jack Petruccelle,FWD,1,0,1,33.3,3,6,0,2023,Round 6
106,52,Harrison Petty,KEYD,1,1,0,50,2,3,0,2023,Round 6
107,52,Kysaiah Pickett,FWD,1,1,0,25,4,5,0,2023,Round 6
108,52,Sam Powell-Pepper,FWD,1,2,0,33.3,3,3,0,2023,Round 6
109,52,Izak Rankine,FWD,1,0,1,50,2,8,2,2023,Round 6
110,52,Cam Rayner,FWD,1,1,1,33.3,3,6,0,2023,Round 6
111,52,Ned Reeves,RUC,1,0,0,100,1,5,5,2023,Round 6
112,52,Gary Rohan,FWD,1,4,1,20,5,8,2,2023,Round 6
113,52,Samson Ryan,RUC,1,2,0,33.3,3,4,1,2023,Round 6
114,52,Lachie Schultz,FWD,1,1,0,50,2,4,1,2023,Round 6
115,52,Anthony Scott,FWD,1,0,0,100,1,5,2,2023,Round 6
116,52,Jack Scrimshaw,DEF,1,0,0,100,1,3,0,2023,Round 6
117,52,Liam Shiels,MID,1,0,0,100,1,1,0,2023,Round 6
118,52,Lachlan Sholl,MID,1,0,1,100,1,7,1,2023,Round 6
119,52,Steele Sidebottom,MID,1,0,3,50,2,10,1,2023,Round 6
120,52,Dylan Stephens,MID,1,0,0,100,1,2,0,2023,Round 6
121,52,Jake Stringer,FWD,1,0,0,100,1,3,0,2023,Round 6
122,52,Curtis Taylor,FWD,1,1,0,50,2,6,0,2023,Round 6
123,52,Darcy Tucker,MID,1,0,0,100,1,4,2,2023,Round 6
124,52,Zach Tuohy,MID,1,0,1,100,1,6,2,2023,Round 6
125,52,Jack Viney,MID,1,0,1,100,1,7,2,2023,Round 6
126,52,Michael Walters,FWD,1,1,0,33.3,3,6,0,2023,Round 6
127,52,Jake Waterman,KEYF,1,1,0,50,2,7,3,2023,Round 6
128,52,Cody Weightman,FWD,1,3,0,20,5,4,0,2023,Round 6
129,52,Jarrod Witts,RUC,1,0,0,100,1,5,2,2023,Round 6
130,52,Mason Wood,MID,1,0,1,50,2,6,0,2023,Round 6
131,52,James Worpel,MID,1,0,0,100,1,3,2,2023,Round 6
132,52,Cameron Zurhaar,FWD,1,1,0,50,2,6,1,2023,Round 6
133,134,Blake Acres,MID,0,0,0,0,0,3,2,2023,Round 6
134,134,James Aish,MID,0,0,1,0,0,2,0,2023,Round 6
135,134,Aliir Aliir,KEYD,0,0,0,0,0,1,1,2023,Round 6
136,134,Noah Anderson,MID,0,1,1,0,1,9,2,2023,Round 6
137,134,Mac Andrew,KEYD,0,0,0,0,0,4,2,2023,Round 6
138,134,Harris Andrews,KEYD,0,0,0,0,0,1,1,2023,Round 6
139,134,Ryan Angwin,MID,0,0,0,0,0,5,2,2023,Round 6
140,134,Lachie Ash,DEF,0,0,0,0,0,2,0,2023,Round 6
141,134,Tom Atkins,MID,0,0,1,0,0,5,2,2023,Round 6
142,134,Oskar Baker,MID,0,1,0,0,1,7,0,2023,Round 6
143,134,Liam Baker,DEF,0,1,0,0,1,4,2,2023,Round 6
144,134,Charlie Ballard,KEYD,0,0,0,0,0,3,1,2023,Round 6
145,134,Noah Balta,KEYD,0,0,0,0,0,2,2,2023,Round 6
146,134,Bailey Banfield,FWD,0,1,1,0,1,5,1,2023,Round 6
147,134,Tom Barrass,KEYD,0,0,0,0,0,1,1,2023,Round 6
148,134,Josh Battle,KEYD,0,0,0,0,0,2,0,2023,Round 6
149,134,Rhett Bazzo,KEYD,0,0,0,0,0,2,0,2023,Round 6
150,134,Miles Bergman,DEF,0,0,0,0,0,0,0,2023,Round 6
151,134,Jarrod Berry,MID,0,0,0,0,0,1,1,2023,Round 6
152,134,Nick Blakey,DEF,0,0,0,0,0,0,0,2023,Round 6
153,134,Travis Boak,MID,0,1,1,0,1,6,1,2023,Round 6
154,134,Shai Bolton,FWD,0,0,0,0,0,6,2,2023,Round 6
155,134,Jack Bowes,DEF,0,1,0,0,1,3,1,2023,Round 6
156,134,Jake Bowey,DEF,0,0,0,0,0,0,0,2023,Round 6
157,134,Angus Brayshaw,MID,0,0,0,0,0,3,3,2023,Round 6
158,134,Andrew Brayshaw,MID,0,0,0,0,0,2,1,2023,Round 6
159,134,Luke Breust,FWD,0,2,0,0,3,4,0,2023,Round 6
160,134,Will Brodie,MID,0,0,0,0,1,5,1,2023,Round 6
161,134,Jack Buckley,KEYD,0,0,0,0,0,7,1,2023,Round 6
162,134,Zak Butters,MID,0,0,0,0,0,8,1,2023,Round 6
163,134,Jordon Butts,KEYD,0,0,0,0,0,2,1,2023,Round 6
164,134,Ryan Byrnes,MID,0,0,0,0,0,5,2,2023,Round 6
165,134,Jye Caldwell,FWD,0,0,0,0,0,3,1,2023,Round 6
166,134,Finn Callaghan,MID,0,0,1,0,0,5,1,2023,Round 6
167,134,Braeden Campbell,MID,0,0,0,0,0,0,0,2023,Round 6
168,134,Levi Casboult,KEYF,0,1,2,0,1,5,1,2023,Round 6
169,134,Alex Cincotta,DEF,0,0,0,0,0,3,1,2023,Round 6
170,134,Greg Clark,MID,0,0,0,0,0,3,1,2023,Round 6
171,134,Jordan Clark,DEF,0,0,0,0,0,3,2,2023,Round 6
172,134,Ryan Clarke,FWD,0,0,0,0,0,0,0,2023,Round 6
173,134,Judson Clarke,FWD,0,0,0,0,0,3,0,2023,Round 6
174,134,Keidean Coleman,DEF,0,0,1,0,0,2,1,2023,Round 6
175,134,Sam Collins,KEYD,0,0,0,0,0,4,1,2023,Round 6
176,134,Charlie Comben,KEYF,0,2,0,0,2,4,1,2023,Round 6
177,134,Stephen Coniglio,MID,0,0,1,0,0,10,2,2023,Round 6
178,134,Josh Corbett,KEYF,0,0,0,0,0,1,0,2023,Round 6
179,134,Aidan Corr,KEYD,0,0,0,0,0,2,1,2023,Round 6
180,134,Trent Cotchin,FWD,0,0,2,0,1,5,1,2023,Round 6
181,134,Lachlan Cowan,DEF,0,0,0,0,0,1,0,2023,Round 6
182,134,Brennan Cox,KEYD,0,0,0,0,0,1,0,2023,Round 6
183,134,Patrick Cripps,MID,0,2,1,0,2,8,2,2023,Round 6
184,134,Jack Crisp,MID,0,0,1,0,0,8,1,2023,Round 6
185,134,Brad Crouch,MID,0,0,1,0,0,2,0,2023,Round 6
186,134,Isaac Cumming,DEF,0,0,0,0,0,3,0,2023,Round 6
187,134,Harry Cunningham,DEF,0,0,0,0,0,2,0,2023,Round 6
188,134,Ben Cunnington,MID,0,0,0,0,0,5,1,2023,Round 6
189,134,Ed Curnow,FWD,0,0,1,0,0,4,0,2023,Round 6
190,134,Paul Curtis,FWD,0,3,1,0,3,5,0,2023,Round 6
191,134,Josh Daicos,MID,0,0,0,0,1,10,2,2023,Round 6
192,134,Bailey Dale,DEF,0,0,0,0,0,3,1,2023,Round 6
193,134,Luke Davies-Uniacke,MID,0,0,0,0,0,4,0,2023,Round 6
194,134,Sam De Koning,KEYD,0,0,1,0,0,4,1,2023,Round 6
195,134,Tom Doedee,DEF,0,0,0,0,0,3,1,2023,Round 6
196,134,Liam Duggan,DEF,0,0,0,0,0,5,3,2023,Round 6
197,134,Mitch Duncan,DEF,0,0,1,0,0,3,0,2023,Round 6
198,134,Josh Dunkley,MID,0,0,1,0,0,3,1,2023,Round 6
199,134,Sam Durham,MID,0,0,0,0,0,4,0,2023,Round 6
200,134,Taylor Duryea,DEF,0,0,0,0,0,1,0,2023,Round 6
201,134,Xavier Duursma,MID,0,0,1,0,0,4,3,2023,Round 6
202,134,Luke Edwards,MID,0,0,1,0,0,3,0,2023,Round 6
203,134,Jamie Elliott,FWD,0,1,2,0,3,5,0,2023,Round 6
204,134,Brandon Ellis,MID,0,2,1,0,2,7,2,2023,Round 6
205,134,Kane Farrell,DEF,0,1,1,0,1,2,1,2023,Round 6
206,134,Brayden Fiorini,MID,0,2,1,0,2,8,2,2023,Round 6
207,134,Zac Fisher,FWD,0,1,0,0,2,7,0,2023,Round 6
208,134,Oliver Florent,DEF,0,0,0,0,0,2,1,2023,Round 6
209,134,Matt Flynn,RUC,0,0,0,0,0,2,2,2023,Round 6
210,134,Luke Foley,DEF,0,0,0,0,0,1,0,2023,Round 6
211,134,Robbie Fox,DEF,0,0,0,0,0,2,0,2023,Round 6
212,134,Aaron Francis,KEYD,0,1,1,0,2,2,0,2023,Round 6
213,134,Sam Frost,KEYD,0,0,0,0,0,0,0,2023,Round 6
214,134,Andrew Gaff,MID,0,0,0,0,1,7,2,2023,Round 6
215,134,Reuben Ginbey,MID,0,0,0,0,0,2,0,2023,Round 6
216,134,Todd Goldstein,RUC,0,0,1,0,0,7,6,2023,Round 6
217,134,Will Gould,KEYD,0,0,0,0,0,0,0,2023,Round 6
218,134,Denver Grainger-Barras,KEYF,0,0,0,0,0,0,0,2023,Round 6
219,134,Dylan Grimes,DEF,0,0,0,0,0,0,0,2023,Round 6
220,134,Brodie Grundy,RUC,0,0,0,0,0,4,2,2023,Round 6
221,134,Errol Gulden,MID,0,3,0,0,3,3,3,2023,Round 6
222,134,Cameron Guthrie,MID,0,0,1,0,0,4,2,2023,Round 6
223,134,Zach Guthrie,DEF,0,0,0,0,0,2,0,2023,Round 6
224,134,Aaron Hall,DEF,0,0,0,0,0,3,2,2023,Round 6
225,134,Blake Hardwick,DEF,0,0,0,0,0,2,1,2023,Round 6
226,134,Nick Haynes,DEF,0,0,0,0,0,7,5,2023,Round 6
227,134,Dyson Heppell,DEF,0,0,0,0,0,5,1,2023,Round 6
228,134,George Hewett,MID,0,0,0,0,0,6,1,2023,Round 6
229,134,Michael Hibberd,DEF,0,0,0,0,0,2,2,2023,Round 6
230,134,Bradley Hill,FWD,0,0,1,0,0,5,0,2023,Round 6
231,134,Bobby Hill,FWD,0,0,0,0,1,2,1,2023,Round 6
232,134,Mitchell Hinge,DEF,0,0,0,0,0,4,2,2023,Round 6
233,134,Ben Hobbs,MID,0,0,0,0,0,3,0,2023,Round 6
234,134,Oliver Hollands,MID,0,0,0,0,1,3,0,2023,Round 6
235,134,Max Holmes,MID,0,0,0,0,0,4,4,2023,Round 6
236,134,Josh Honey,FWD,0,0,0,0,1,3,0,2023,Round 6
237,134,Jason Horne-Francis,MID,0,0,0,0,0,2,1,2023,Round 6
238,134,Will Hoskin-Elliott,FWD,0,0,0,0,0,3,1,2023,Round 6
239,134,Dan Houston,DEF,0,0,0,0,0,4,3,2023,Round 6
240,134,Dougal Howard,KEYD,0,0,0,0,0,1,1,2023,Round 6
241,134,Daniel Howe,MID,0,0,0,0,0,2,0,2023,Round 6
242,134,Ethan Hughes,DEF,0,0,2,0,0,4,0,2023,Round 6
243,134,Jayden Hunt,DEF,0,0,0,0,0,2,0,2023,Round 6
244,134,Lachie Hunter,MID,0,0,0,0,0,4,2,2023,Round 6
245,134,Connor Idun,DEF,0,0,0,0,0,2,2,2023,Round 6
246,134,Jarman Impey,DEF,0,0,0,0,0,4,3,2023,Round 6
247,134,Changkuoth Jiath,DEF,0,0,1,0,0,5,1,2023,Round 6
248,134,Jason Johannisen,DEF,0,0,1,0,0,8,1,2023,Round 6
249,134,Matthew Johnson,MID,0,1,1,0,1,2,0,2023,Round 6
250,134,Tom Jonas,KEYD,0,0,0,0,0,2,1,2023,Round 6
251,134,Jamaine Jones,DEF,0,0,0,0,0,2,1,2023,Round 6
252,134,Liam Jones,KEYD,0,0,0,0,0,4,3,2023,Round 6
253,134,Arthur Jones,FWD,0,1,0,0,1,3,0,2023,Round 6
254,134,Chayce Jones,MID,0,0,0,0,0,3,0,2023,Round 6
255,134,Darragh Joyce,KEYD,0,0,0,0,0,1,1,2023,Round 6
256,134,Alex Keath,KEYD,0,0,0,0,0,6,3,2023,Round 6
257,134,Ben Keays,FWD,0,0,1,0,0,5,0,2023,Round 6
258,134,Jake Kelly,DEF,0,0,0,0,0,5,1,2023,Round 6
259,134,Josh Kelly,MID,0,1,1,0,1,8,3,2023,Round 6
260,134,Tim Kelly,MID,0,0,1,0,0,6,3,2023,Round 6
261,134,Will Kelly,MID,0,0,0,0,0,2,0,2023,Round 6
262,134,Adam Kennedy,FWD,0,0,0,0,0,2,0,2023,Round 6
263,134,Matthew Kennedy,MID,0,0,0,0,0,5,1,2023,Round 6
264,134,Mitch Knevitt,MID,0,0,1,0,0,1,0,2023,Round 6
265,134,Jake Kolodjashnij,KEYD,0,0,0,0,0,2,1,2023,Round 6
266,134,Nathan Kreuger,RUC,0,0,0,0,0,1,0,2023,Round 6
267,134,Peter Ladhams,RUC,0,0,0,0,0,4,2,2023,Round 6
268,134,Rory Laird,MID,0,0,0,0,0,6,2,2023,Round 6
269,134,Bailey Laurie,FWD,0,0,0,0,0,0,0,2023,Round 6
270,134,Jayden Laverde,KEYD,0,0,0,0,0,2,0,2023,Round 6
271,134,Sean Lemmens,DEF,0,0,0,0,0,3,0,2023,Round 6
272,134,Jake Lever,KEYD,0,0,0,0,0,3,1,2023,Round 6
273,134,Jake Lloyd,DEF,0,0,0,0,0,1,1,2023,Round 6
274,134,Griffin Logue,KEYD,0,0,0,0,0,0,0,2023,Round 6
275,134,Ben Long,DEF,0,0,0,0,0,2,1,2023,Round 6
276,134,Ned Long,FWD,0,1,1,0,1,3,1,2023,Round 6
277,134,Max Lynch,RUC,0,0,0,0,0,1,0,2023,Round 6
278,134,Jarryd Lyons,MID,0,0,0,0,0,1,0,2023,Round 6
279,134,Cam Mackenzie,FWD,0,0,1,0,1,4,0,2023,Round 6
280,134,Darcy Macpherson,DEF,0,0,0,0,0,6,1,2023,Round 6
281,134,Jack Macrae,FWD,0,0,0,0,0,5,3,2023,Round 6
282,134,Oleg Markov,DEF,0,0,0,0,0,5,2,2023,Round 6
283,134,Todd Marshall,KEYF,0,0,0,0,0,0,0,2023,Round 6
284,134,Steven May,KEYD,0,0,0,0,0,2,0,2023,Round 6
285,134,Brayden Maynard,DEF,0,1,0,0,1,6,2,2023,Round 6
286,134,Hugh McCluggage,MID,0,1,1,0,2,5,1,2023,Round 6
287,134,Luke McDonald,DEF,0,0,0,0,0,2,2,2023,Round 6
288,134,Logan McDonald,KEYF,0,0,0,0,0,0,0,2023,Round 6
289,134,Jed McEntee,FWD,0,0,1,0,0,1,0,2023,Round 6
290,134,Mitch McGovern,DEF,0,0,1,0,0,4,1,2023,Round 6
291,134,Andrew McGrath,DEF,0,0,1,0,0,5,2,2023,Round 6
292,134,Ned McHenry,FWD,0,0,0,0,0,0,0,2023,Round 6
293,134,Justin McInerney,MID,0,0,0,0,0,0,0,2023,Round 6
294,134,Oscar McInerney,RUC,0,0,0,0,0,3,3,2023,Round 6
295,134,Kamdyn McIntosh,MID,0,0,0,0,0,1,0,2023,Round 6
296,134,Ben McKay,KEYD,0,0,0,0,0,0,0,2023,Round 6
297,134,Conor McKenna,DEF,0,1,1,0,1,3,0,2023,Round 6
298,134,Trent McKenzie,KEYD,0,0,0,0,0,1,1,2023,Round 6
299,134,Toby McLean,FWD,0,0,0,0,0,4,0,2023,Round 6
300,134,Hayden McLean,RUC,0,0,0,0,0,1,0,2023,Round 6
301,134,Judd McVee,DEF,0,0,0,0,0,3,0,2023,Round 6
302,134,Max Michalanney,DEF,0,0,0,0,0,3,0,2023,Round 6
303,134,Gryan Miers,FWD,0,0,2,0,0,5,1,2023,Round 6
304,134,Brody Mihocek,KEYF,0,1,1,0,1,3,0,2023,Round 6
305,134,Wayne Milera,DEF,0,0,0,0,0,2,0,2023,Round 6
306,134,Touk Miller,MID,0,0,0,0,0,1,0,2023,Round 6
307,134,Ben Miller,RUC,0,1,0,0,1,1,0,2023,Round 6
308,134,Callum Mills,MID,0,0,0,0,0,2,1,2023,Round 6
309,134,Tom Mitchell,MID,0,0,0,0,0,3,1,2023,Round 6
310,134,Seamus Mitchell,DEF,0,1,0,0,1,2,0,2023,Round 6
311,134,Darcy Moore,KEYD,0,0,0,0,0,2,3,2023,Round 6
312,134,Dylan Moore,FWD,0,2,0,0,2,6,1,2023,Round 6
313,134,Harry Morrison,MID,0,0,0,0,0,4,0,2023,Round 6
314,134,Jesse Motlop,FWD,0,0,1,0,0,2,1,2023,Round 6
315,134,Lachlan Murphy,FWD,0,0,0,0,1,5,1,2023,Round 6
316,134,Nick Murray,KEYD,0,0,0,0,0,1,1,2023,Round 6
317,134,Lachie Neale,MID,0,0,0,0,0,3,1,2023,Round 6
318,134,Jai Newcombe,MID,0,1,0,0,1,7,1,2023,Round 6
319,134,Nic Newman,DEF,0,0,0,0,0,4,1,2023,Round 6
320,134,John Noble,DEF,0,0,0,0,0,3,0,2023,Round 6
321,134,Reilly O'Brien,RUC,0,0,0,0,0,2,2,2023,Round 6
322,134,Tim O'Brien,KEYD,0,0,0,0,0,1,1,2023,Round 6
323,134,Lochie O'Brien,FWD,0,0,0,0,0,0,0,2023,Round 6
324,134,Mark O'Connor,DEF,0,0,0,0,0,4,0,2023,Round 6
325,134,Darcy Parish,MID,0,0,0,0,0,3,1,2023,Round 6
326,134,Luke Parker,MID,0,0,0,0,0,4,2,2023,Round 6
327,134,Ben Paton,DEF,0,0,0,0,0,3,0,2023,Round 6
328,134,Jack Payne,KEYD,0,0,0,0,0,2,1,2023,Round 6
329,134,Alex Pearce,KEYD,0,0,0,0,0,0,0,2023,Round 6
330,134,James Peatling,FWD,0,1,1,0,1,7,1,2023,Round 6
331,134,Harry Perryman,DEF,0,1,0,0,2,6,1,2023,Round 6
332,134,Christian Petracca,MID,0,0,3,0,1,7,1,2023,Round 6
333,134,Sam Petrevski-Seton,FWD,0,0,0,0,0,1,0,2023,Round 6
334,134,Mattaes Phillipou,FWD,0,0,0,0,0,2,1,2023,Round 6
335,134,Andrew Phillips,RUC,0,0,1,0,0,4,2,2023,Round 6
336,134,Will Phillips,MID,0,0,0,0,0,3,1,2023,Round 6
337,134,Marlion Pickett,FWD,0,0,0,0,0,2,0,2023,Round 6
338,134,Marc Pittonet,RUC,0,0,0,0,0,7,6,2023,Round 6
339,134,Tom Powell,FWD,0,0,0,0,0,3,0,2023,Round 6
340,134,Wil Powell,DEF,0,0,0,0,0,6,4,2023,Round 6
341,134,Dion Prestia,MID,0,0,1,0,0,4,1,2023,Round 6
342,134,Isaac Quaynor,DEF,0,0,0,0,0,3,0,2023,Round 6
343,134,Josh Rachele,FWD,0,2,1,0,3,8,2,2023,Round 6
344,134,Hugo Ralphsmith,DEF,0,0,0,0,0,1,0,2023,Round 6
345,134,Esava Ratugolea,KEYD,0,0,0,0,0,4,2,2023,Round 6
346,134,Mason Redman,DEF,0,0,0,0,0,5,3,2023,Round 6
347,134,Daniel Rich,DEF,0,0,0,0,0,3,2,2023,Round 6
348,134,Ed Richards,DEF,0,0,0,0,0,3,2,2023,Round 6
349,134,Jordan Ridley,KEYD,0,0,0,0,0,2,2,2023,Round 6
350,134,Maurice Rioli,FWD,0,1,0,0,1,2,1,2023,Round 6
351,134,Daniel Rioli,DEF,0,0,1,0,0,3,1,2023,Round 6
352,134,Trent Rivers,DEF,0,0,0,0,0,3,1,2023,Round 6
353,134,Matt Roberts,MID,0,0,0,0,0,0,0,2023,Round 6
354,134,Malcolm Rosas,FWD,0,0,0,0,1,0,0,2023,Round 6
355,134,Sebastian Ross,MID,0,0,1,0,0,8,4,2023,Round 6
356,134,Josh Rotham,KEYD,0,0,0,0,0,0,0,2023,Round 6
357,134,James Rowbottom,MID,0,1,0,0,1,2,0,2023,Round 6
358,134,Matt Rowell,MID,0,0,1,0,0,8,4,2023,Round 6
359,134,Harry Rowston,MID,0,0,0,0,0,3,0,2023,Round 6
