,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Josh Kelly,MID,38,22,16,10,86.8,3,0,19,86.4,1.4,33,2017,Round 11
1,1,Dustin Martin,MID,38,25,13,9,76.3,6,0,16,64,1.9,29,2017,Round 11
2,3,Gary Ablett,MID,36,20,16,8,83.3,1,2,16,80,1.3,30,2017,Round 11
3,4,Dion Prestia,MID,35,20,15,5,68.6,4,3,10,50,1.3,24,2017,Round 11
4,4,Joel Selwood,MID,35,10,25,3,88.6,1,2,8,80,0.4,31,2017,Round 11
5,4,Adam Treloar,MID,35,17,18,7,68.6,7,1,9,52.9,0.9,24,2017,Round 11
6,7,Brad Ebert,MID,34,16,18,5,64.7,2,2,6,37.5,0.9,22,2017,Round 11
7,8,Sam Mitchell,MID,33,17,16,3,81.8,4,4,14,82.4,1.1,27,2017,Round 11
8,9,Trent Cotchin,MID,32,17,15,5,65.6,4,2,8,47.1,1.1,21,2017,Round 11
9,9,Steele Sidebottom,MID,32,21,11,7,78.1,6,1,16,76.2,1.9,25,2017,Round 11
10,9,Josh Smith,DEF,32,24,8,2,78.1,3,4,19,79.2,3,25,2017,Round 11
11,12,Patrick Dangerfield,MID,31,16,15,6,64.5,5,1,10,62.5,1.1,20,2017,Round 11
12,12,Brandon Ellis,DEF,31,19,12,4,93.5,1,2,17,89.5,1.6,29,2017,Round 11
13,12,Pearce Hanley,DEF,31,20,11,6,77.4,6,3,15,75,1.8,24,2017,Round 11
14,12,Bachar Houli,DEF,31,17,14,3,83.9,3,2,13,76.5,1.2,26,2017,Round 11
15,12,Dylan Shiel,MID,31,16,15,5,77.4,5,1,10,62.5,1.1,24,2017,Round 11
16,12,Lachie Whitfield,MID,31,14,17,7,80.6,1,2,11,78.6,0.8,25,2017,Round 11
17,18,Michael Barlow,FWD,30,15,15,2,60,6,3,7,46.7,1,18,2017,Round 11
18,18,Tom Mitchell,MID,30,15,15,3,80,4,3,12,80,1,24,2017,Round 11
19,18,Scott Pendlebury,MID,30,12,18,3,76.7,3,1,6,50,0.7,23,2017,Round 11
20,18,Dom Sheed,MID,30,14,16,5,63.3,1,2,6,42.9,0.9,19,2017,Round 11
21,22,Jarryd Lyons,MID,29,14,15,1,79.3,4,1,11,78.6,0.9,23,2017,Round 11
22,22,Zach Merrett,MID,29,16,13,2,79.3,0,4,13,81.3,1.2,23,2017,Round 11
23,24,Taylor Adams,MID,28,12,16,0,60.7,4,0,4,33.3,0.8,17,2017,Round 11
24,24,Brad Crouch,MID,28,11,17,4,60.7,7,2,5,45.5,0.6,17,2017,Round 11
25,24,Jobe Watson,MID,28,12,16,1,67.9,2,1,7,58.3,0.8,19,2017,Round 11
26,24,Ollie Wines,MID,28,14,14,4,64.3,3,0,8,57.1,1,18,2017,Round 11
27,28,Matt Crouch,MID,27,14,13,6,63,2,2,6,42.9,1.1,17,2017,Round 11
28,28,Luke Hodge,DEF,27,17,10,1,77.8,4,5,13,76.5,1.7,21,2017,Round 11
29,28,Andrew Mackie,DEF,27,18,9,2,81.5,1,3,14,77.8,2,22,2017,Round 11
30,28,Heath Shaw,DEF,27,20,7,0,92.6,5,3,18,90,2.9,25,2017,Round 11
31,28,Zach Tuohy,DEF,27,18,9,2,63,2,5,11,61.1,2,17,2017,Round 11
32,33,Brendon Ah Chee,FWD,26,12,14,6,61.5,1,0,5,41.7,0.9,16,2017,Round 11
33,33,Connor Blakely,MID,26,20,6,4,53.8,3,5,10,50,3.3,14,2017,Round 11
34,33,Jack Crisp,DEF,26,15,11,3,88.5,3,2,13,86.7,1.4,23,2017,Round 11
35,33,Jamie Macmillan,DEF,26,17,9,4,84.6,3,6,15,88.2,1.9,22,2017,Round 11
36,33,Luke Shuey,MID,26,13,13,4,76.9,2,1,8,61.5,1,20,2017,Round 11
37,33,Jimmy Toumpas,MID,26,20,6,1,65.4,4,0,12,60,3.3,17,2017,Round 11
38,39,Ryan Burton,DEF,25,18,7,4,68,5,4,13,72.2,2.6,17,2017,Round 11
39,39,Sam Gibson,MID,25,10,15,1,72,4,1,6,60,0.7,18,2017,Round 11
40,39,Kane Lambert,FWD,25,13,12,1,72,2,3,9,69.2,1.1,18,2017,Round 11
41,39,Scott Selwood,MID,25,12,13,3,76,1,1,6,50,0.9,19,2017,Round 11
42,39,Zac Williams,DEF,25,16,9,2,80,3,0,12,75,1.8,20,2017,Round 11
43,44,Matthew Broadbent,DEF,24,13,11,4,91.7,2,2,12,92.3,1.2,22,2017,Round 11
44,44,Trent Dumont,MID,24,12,12,4,50,6,3,3,25,1,12,2017,Round 11
45,44,Mitch Duncan,MID,24,10,14,1,83.3,1,5,9,90,0.7,20,2017,Round 11
46,44,Nat Fyfe,MID,24,7,17,5,70.8,5,2,5,71.4,0.4,17,2017,Round 11
47,44,Andrew Gaff,MID,24,12,12,3,75,2,3,10,83.3,1,18,2017,Round 11
48,44,Hamish Hartlett,DEF,24,14,10,4,95.8,1,1,13,92.9,1.4,23,2017,Round 11
49,44,Sam Menegola,FWD,24,9,15,2,70.8,3,3,5,55.6,0.6,17,2017,Round 11
50,44,Steven Motlop,FWD,24,15,9,5,75,2,1,10,66.7,1.7,18,2017,Round 11
51,44,Jared Polec,MID,24,14,10,7,79.2,1,1,10,71.4,1.4,19,2017,Round 11
52,44,Robbie Tarrant,KEYD,24,15,9,2,79.2,5,5,10,66.7,1.7,19,2017,Round 11
53,44,Jack Ziebell,MID,24,16,8,5,58.3,7,2,8,50,2,14,2017,Round 11
54,55,Travis Boak,FWD,23,11,12,1,73.9,2,0,8,72.7,0.9,17,2017,Round 11
55,55,Jordan De Goey,FWD,23,10,13,4,52.2,2,0,5,50,0.8,12,2017,Round 11
56,55,Martin Gleeson,DEF,23,12,11,1,87,2,4,9,75,1.1,20,2017,Round 11
57,55,Levi Greenwood,FWD,23,16,7,2,65.2,3,1,11,68.8,2.3,15,2017,Round 11
58,55,Aaron Hall,MID,23,18,5,5,73.9,0,1,12,66.7,3.6,17,2017,Round 11
59,55,Dyson Heppell,MID,23,14,9,5,78.3,2,2,10,71.4,1.6,18,2017,Round 11
60,55,Jack Martin,FWD,23,18,5,0,73.9,5,0,14,77.8,3.6,17,2017,Round 11
61,55,Steven May,KEYD,23,12,11,0,82.6,1,5,11,91.7,1.1,19,2017,Round 11
62,55,Kamdyn McIntosh,MID,23,14,9,3,73.9,5,3,9,64.3,1.6,17,2017,Round 11
63,55,Rory Sloane,MID,23,13,10,6,65.2,4,1,8,61.5,1.3,15,2017,Round 11
64,65,Josh Caddy,FWD,22,11,11,3,86.4,0,0,9,81.8,1,19,2017,Round 11
65,65,Sam Gray,FWD,22,14,8,4,63.6,2,1,7,50,1.8,14,2017,Round 11
66,65,Bradley Hill,MID,22,14,8,3,72.7,0,3,8,57.1,1.8,16,2017,Round 11
67,65,Brandon Matera,FWD,22,13,9,1,77.3,5,2,8,61.5,1.4,17,2017,Round 11
68,65,Jordan Murdoch,MID,22,11,11,2,77.3,5,3,8,72.7,1,17,2017,Round 11
69,65,Lachie Neale,MID,22,11,11,6,72.7,0,1,6,54.5,1,16,2017,Round 11
70,65,Tom Phillips,MID,22,12,10,5,86.4,1,0,10,83.3,1.2,19,2017,Round 11
71,65,Matthew Priddis,MID,22,10,12,5,68.2,1,1,4,40,0.8,15,2017,Round 11
72,65,Alex Sexton,MID,22,15,7,5,77.3,2,3,10,66.7,2.1,17,2017,Round 11
73,65,Michael Walters,FWD,22,11,11,6,72.7,5,0,7,63.6,1,16,2017,Round 11
74,65,Callan Ward,MID,22,15,7,3,72.7,3,2,10,66.7,2.1,16,2017,Round 11
75,65,Lachie Weller,DEF,22,11,11,1,77.3,1,3,7,63.6,1,17,2017,Round 11
76,65,Elliot Yeo,DEF,22,16,6,6,72.7,2,1,11,68.8,2.7,16,2017,Round 11
77,78,Ryan Clarke,DEF,21,6,15,2,57.1,3,0,1,16.7,0.4,12,2017,Round 11
78,78,Brendon Goddard,MID,21,7,14,1,95.2,0,1,6,85.7,0.5,20,2017,Round 11
79,78,Shaun Grigg,MID,21,8,13,2,66.7,4,3,5,62.5,0.6,14,2017,Round 11
80,78,Brodie Grundy,RUC,21,8,13,1,71.4,8,1,5,62.5,0.6,15,2017,Round 11
81,78,Ricky Henderson,MID,21,11,10,1,76.2,2,1,7,63.6,1.1,16,2017,Round 11
82,78,Shaun Higgins,MID,21,12,9,6,71.4,3,1,6,50,1.3,15,2017,Round 11
