,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
46,43,Scott Pendlebury,MID,26,14,12,0,84.6,1,4,12,85.7,1.2,22,2016,Round 2
47,43,Liam Picken,MID,26,17,9,6,69.2,4,2,10,58.8,1.9,18,2016,Round 2
48,43,Mitch Wallis,FWD,26,9,17,3,76.9,4,0,6,66.7,0.5,20,2016,Round 2
49,43,Matthew Wright,FWD,26,12,14,6,73.1,5,3,8,66.7,0.9,19,2016,Round 2
50,51,Matthew Boyd,DEF,25,14,11,3,84,3,3,12,85.7,1.3,21,2016,Round 2
51,51,Bryce Gibbs,MID,25,13,12,2,60,3,1,7,53.8,1.1,15,2016,Round 2
52,51,David Mackay,MID,25,15,10,6,64,3,2,9,60,1.5,16,2016,Round 2
53,51,Alex Sexton,MID,25,14,11,8,88,3,2,11,78.6,1.3,22,2016,Round 2
54,51,Luke Shuey,MID,25,10,15,2,76,4,2,6,60,0.7,19,2016,Round 2
55,51,Kade Simpson,DEF,25,16,9,1,84,5,5,12,75,1.8,21,2016,Round 2
56,51,Dale Thomas,MID,25,13,12,4,76,2,3,9,69.2,1.1,19,2016,Round 2
57,58,Marcus Adams,KEYD,24,14,10,1,79.2,0,6,11,78.6,1.4,19,2016,Round 2
58,58,Shane Biggs,DEF,24,15,9,4,79.2,3,4,10,66.7,1.7,19,2016,Round 2
59,58,Shaun Burgoyne,DEF,24,16,8,7,62.5,1,2,9,56.3,2,15,2016,Round 2
60,58,Matt Crouch,MID,24,11,13,3,58.3,5,2,5,45.5,0.8,14,2016,Round 2
61,58,Ed Curnow,MID,24,14,10,4,83.3,3,4,10,71.4,1.4,20,2016,Round 2
62,58,Corey Enright,DEF,24,15,9,2,70.8,3,6,11,73.3,1.7,17,2016,Round 2
63,58,James Gwilt,KEYD,24,13,11,0,91.7,1,3,11,84.6,1.2,22,2016,Round 2
64,58,Pearce Hanley,MID,24,16,8,4,79.2,3,3,11,68.8,2,19,2016,Round 2
65,58,Brent Harvey,FWD,24,17,7,3,79.2,3,0,12,70.6,2.4,19,2016,Round 2
66,58,Dion Prestia,MID,24,10,14,1,62.5,4,1,5,50,0.7,15,2016,Round 2
67,58,Zach Tuohy,DEF,24,15,9,3,70.8,4,6,9,60,1.7,17,2016,Round 2
68,58,Dayne Zorko,MID,24,18,6,5,75,2,0,13,72.2,3,18,2016,Round 2
69,70,Gary Ablett,MID,23,12,11,5,60.9,4,2,6,50,1.1,14,2016,Round 2
70,70,David Armitage,MID,23,11,12,1,73.9,2,6,6,54.5,0.9,17,2016,Round 2
71,70,Travis Boak,MID,23,14,9,8,56.5,5,0,8,57.1,1.6,13,2016,Round 2
72,70,Marcus Bontempelli,MID,23,13,10,6,60.9,2,1,5,38.5,1.3,14,2016,Round 2
73,70,Brad Crouch,MID,23,14,9,3,60.9,1,0,7,50,1.6,14,2016,Round 2
74,70,Patrick Dangerfield,MID,23,13,10,7,73.9,4,2,7,53.8,1.3,17,2016,Round 2
75,70,Orazio Fantasia,FWD,23,9,14,2,87,4,0,8,88.9,0.6,20,2016,Round 2
76,70,Cameron Guthrie,MID,23,12,11,4,82.6,2,2,9,75,1.1,19,2016,Round 2
77,70,Steve Johnson,FWD,23,15,8,4,69.6,1,2,11,73.3,1.9,16,2016,Round 2
78,70,Josh Kelly,MID,23,11,12,3,87,1,3,10,90.9,0.9,20,2016,Round 2
79,70,Will Langford,MID,23,13,10,4,69.6,4,2,6,46.2,1.3,16,2016,Round 2
80,70,Jack Newnes,MID,23,11,12,3,78.3,5,2,6,54.5,0.9,18,2016,Round 2
81,70,Jackson Ramsay,DEF,23,11,12,2,78.3,2,4,8,72.7,0.9,18,2016,Round 2
82,70,Nick Riewoldt,KEYF,23,14,9,4,73.9,4,2,8,57.1,1.6,17,2016,Round 2
83,70,Koby Stevens,FWD,23,9,14,3,87,0,1,8,88.9,0.6,20,2016,Round 2
84,70,Dom Tyson,MID,23,12,11,4,69.6,2,4,7,58.3,1.1,16,2016,Round 2
85,70,Jarrad Waite,KEYF,23,12,11,1,82.6,2,0,8,66.7,1.1,19,2016,Round 2
86,70,Callan Ward,MID,23,6,17,1,78.3,0,0,4,66.7,0.4,18,2016,Round 2
87,70,Daniel Wells,MID,23,13,10,5,60.9,3,2,7,53.8,1.3,14,2016,Round 2
88,89,Stephen Coniglio,MID,22,6,16,2,77.3,1,0,3,50,0.4,17,2016,Round 2
89,89,Taylor Duryea,DEF,22,15,7,3,72.7,3,2,11,73.3,2.1,16,2016,Round 2
90,89,Sam Kerridge,MID,22,11,11,2,72.7,1,2,7,63.6,1,16,2016,Round 2
91,89,Andrew Mackie,DEF,22,15,7,2,100,0,7,15,100,2.1,22,2016,Round 2
92,89,Toby McLean,FWD,22,13,9,1,63.6,1,0,7,53.8,1.4,14,2016,Round 2
93,89,Shane Savage,DEF,22,13,9,1,90.9,0,1,11,84.6,1.4,20,2016,Round 2
94,89,Joel Selwood,MID,22,11,11,4,68.2,5,3,7,63.6,1,15,2016,Round 2
95,89,Matthew Suckling,DEF,22,13,9,2,77.3,2,3,8,61.5,1.4,17,2016,Round 2
96,89,Andrew Swallow,MID,22,10,12,1,59.1,1,2,4,40,0.8,13,2016,Round 2
97,89,Lewis Taylor,FWD,22,12,10,5,72.7,2,1,10,83.3,1.2,16,2016,Round 2
98,89,Jack Ziebell,MID,22,10,12,3,81.8,1,1,6,60,0.8,18,2016,Round 2
99,100,Taylor Adams,MID,21,11,10,2,81,3,2,9,81.8,1.1,17,2016,Round 2
100,100,Mark Baguley,DEF,21,10,11,0,95.2,1,3,9,90,0.9,20,2016,Round 2
101,100,Joe Daniher,KEYF,21,14,7,5,61.9,3,0,7,50,2,13,2016,Round 2
102,100,Sam Docherty,DEF,21,10,11,0,66.7,4,5,6,60,0.9,14,2016,Round 2
103,100,Nick Graham,FWD,21,9,12,2,61.9,3,0,4,44.4,0.8,13,2016,Round 2
104,100,Levi Greenwood,FWD,21,12,9,4,57.1,2,2,5,41.7,1.3,12,2016,Round 2
105,100,Jack Gunston,KEYF,21,14,7,4,57.1,2,3,7,50,2,12,2016,Round 2
106,100,Jarrod Harbrow,DEF,21,13,8,1,85.7,4,7,11,84.6,1.6,18,2016,Round 2
107,100,Ben Kennedy,FWD,21,13,8,3,61.9,3,1,7,53.8,1.6,13,2016,Round 2
108,100,Tom Lynch,FWD,21,15,6,5,76.2,4,0,11,73.3,2.5,16,2016,Round 2
109,100,David Mundy,MID,21,16,5,6,47.6,4,4,7,43.8,3.2,10,2016,Round 2
110,100,Adam Oxley,DEF,21,14,7,3,61.9,3,2,7,50,2,13,2016,Round 2
111,100,Darcy Parish,MID,21,10,11,5,85.7,2,0,7,70,0.9,18,2016,Round 2
112,100,Rory Sloane,MID,21,8,13,3,71.4,4,2,5,62.5,0.6,15,2016,Round 2
113,100,Brodie Smith,DEF,21,17,4,2,71.4,5,10,12,70.6,4.3,15,2016,Round 2
114,100,Lachie Whitfield,MID,21,11,10,3,85.7,2,2,9,81.8,1.1,18,2016,Round 2
115,100,Aaron Young,FWD,21,12,9,3,71.4,2,0,6,50,1.3,15,2016,Round 2
116,117,Adam Cooney,MID,20,14,6,3,70,3,1,9,64.3,2.3,14,2016,Round 2
117,117,Nick Dal Santo,MID,20,11,9,3,65,6,1,4,36.4,1.2,13,2016,Round 2
118,117,Martin Gleeson,DEF,20,15,5,1,85,2,5,12,80,3,17,2016,Round 2
119,117,Sam Gray,MID,20,13,7,2,55,0,1,5,38.5,1.9,11,2016,Round 2
120,117,Darcy Lang,FWD,20,12,8,4,80,1,1,9,75,1.5,16,2016,Round 2
121,117,Anthony McDonald-Tipungwuti,DEF,20,13,7,2,90,1,4,11,84.6,1.9,18,2016,Round 2
122,117,Wayne Milera,FWD,20,10,10,4,85,1,1,9,90,1,17,2016,Round 2
123,117,Marc Murphy,MID,20,11,9,0,65,3,3,7,63.6,1.2,13,2016,Round 2
124,117,Jasper Pittard,DEF,20,14,6,7,75,2,6,9,64.3,2.3,15,2016,Round 2
125,117,Cyril Rioli,FWD,20,12,8,4,75,3,1,10,83.3,1.5,15,2016,Round 2
126,127,Ryan Bastinac,MID,19,6,13,3,89.5,2,3,5,83.3,0.5,17,2016,Round 2
127,127,Rohan Bewick,MID,19,11,8,3,89.5,1,5,10,90.9,1.4,17,2016,Round 2
128,127,Jack Billings,FWD,19,12,7,5,89.5,0,2,11,91.7,1.7,17,2016,Round 2
129,127,Caleb Daniel,FWD,19,14,5,1,73.7,1,2,9,64.3,2.8,14,2016,Round 2
130,127,Sam Gibson,MID,19,9,10,3,89.5,0,0,7,77.8,0.9,17,2016,Round 2
131,127,Shaun Higgins,FWD,19,7,12,4,68.4,2,1,4,57.1,0.6,13,2016,Round 2
132,127,Matt Jones,MID,19,13,6,2,63.2,3,2,7,53.8,2.2,12,2016,Round 2
133,127,Jake Lever,KEYD,19,13,6,1,73.7,2,6,8,61.5,2.2,14,2016,Round 2
134,127,Jake Lloyd,MID,19,13,6,4,78.9,1,3,9,69.2,2.2,15,2016,Round 2
135,127,Anthony Miles,MID,19,8,11,2,89.5,0,1,7,87.5,0.7,17,2016,Round 2
136,127,Callum Mills,DEF,19,11,8,1,78.9,3,1,7,63.6,1.4,15,2016,Round 2
137,127,Matthew Priddis,MID,19,4,15,0,57.9,1,0,0,0,0.3,11,2016,Round 2
138,127,Jack Redden,MID,19,8,11,1,73.7,3,1,5,62.5,0.7,14,2016,Round 2
139,127,Ben Reid,KEYD,19,13,6,2,84.2,2,3,13,100,2.2,16,2016,Round 2
140,127,Dylan Roberton,DEF,19,10,9,2,78.9,1,5,8,80,1.1,15,2016,Round 2
141,127,Paul Seedsman,MID,19,8,11,1,73.7,1,2,6,75,0.7,14,2016,Round 2
142,127,Easton Wood,DEF,19,5,14,0,84.2,2,1,4,80,0.4,16,2016,Round 2
143,144,Jimmy Bartel,MID,18,8,10,2,66.7,1,1,4,50,0.8,12,2016,Round 2
144,144,Luke Breust,FWD,18,11,7,7,44.4,3,0,4,36.4,1.6,8,2016,Round 2
145,144,Patrick Cripps,MID,18,9,9,3,77.8,5,3,7,77.8,1,14,2016,Round 2
146,144,Ben Cunnington,MID,18,7,11,3,66.7,3,1,4,57.1,0.6,12,2016,Round 2
147,144,Matt Dea,DEF,18,12,6,1,88.9,1,3,10,83.3,2,16,2016,Round 2
148,144,Lance Franklin,KEYF,18,10,8,5,77.8,1,0,7,70,1.3,14,2016,Round 2
149,144,Tom Hawkins,KEYF,18,14,4,2,66.7,4,0,8,57.1,3.5,12,2016,Round 2
150,144,Josh J. Kennedy,KEYF,18,14,4,3,50,1,2,6,42.9,3.5,9,2016,Round 2
151,144,Heritier Lumumba,DEF,18,8,10,2,72.2,3,4,3,37.5,0.8,13,2016,Round 2
152,144,Stefan Martin,RUC,18,7,11,0,66.7,2,1,2,28.6,0.6,12,2016,Round 2
153,144,Steven Motlop,FWD,18,13,5,4,77.8,0,2,9,69.2,2.6,14,2016,Round 2
154,144,Jonathan O'Rourke,MID,18,8,10,3,55.6,2,0,5,62.5,0.8,10,2016,Round 2
155,144,Matthew Pavlich,KEYF,18,10,8,1,72.2,2,0,7,70,1.3,13,2016,Round 2
156,144,Daniel Robinson,FWD,18,8,10,4,72.2,3,0,4,50,0.8,13,2016,Round 2
157,144,Sebastian Ross,MID,18,9,9,3,94.4,0,3,9,100,1,17,2016,Round 2
158,144,Ben Sinclair,DEF,18,9,9,2,94.4,1,2,9,100,1,17,2016,Round 2
159,144,Jake Stringer,FWD,18,11,7,3,77.8,2,1,8,72.7,1.6,14,2016,Round 2
160,144,Jacob Townsend,FWD,18,9,9,5,77.8,5,3,5,55.6,1,14,2016,Round 2
161,144,Marley Williams,DEF,18,14,4,3,72.2,4,6,9,64.3,3.5,13,2016,Round 2
162,163,Eddie Betts,FWD,17,12,5,4,82.4,2,0,11,91.7,2.4,14,2016,Round 2
163,163,Mark Blicavs,MID,17,9,8,3,82.4,0,2,7,77.8,1.1,14,2016,Round 2
164,163,Josh Caddy,FWD,17,6,11,3,76.5,3,2,3,50,0.5,13,2016,Round 2
165,163,Jack Crisp,MID,17,4,13,0,58.8,4,1,2,50,0.3,10,2016,Round 2
166,163,Harry Cunningham,DEF,17,7,10,2,82.4,0,1,7,100,0.7,14,2016,Round 2
167,163,Tom Cutler,DEF,17,13,4,4,70.6,2,2,8,61.5,3.3,12,2016,Round 2
168,163,Brad Ebert,MID,17,12,5,5,52.9,6,2,6,50,2.4,9,2016,Round 2
169,163,James Frawley,KEYD,17,10,7,0,88.2,3,1,8,80,1.4,15,2016,Round 2
170,163,Brodie Grundy,RUC,17,6,11,3,76.5,4,0,6,100,0.5,13,2016,Round 2
171,163,Michael Johnson,KEYD,17,11,6,2,76.5,3,6,9,81.8,1.8,13,2016,Round 2
172,163,Kane Lambert,FWD,17,10,7,2,76.5,2,1,7,70,1.4,13,2016,Round 2
173,163,Sam Lloyd,FWD,17,6,11,0,58.8,2,0,6,100,0.5,10,2016,Round 2
174,163,Connor Menadue,MID,17,8,9,3,76.5,1,2,6,75,0.9,13,2016,Round 2
175,163,Tom Papley,FWD,17,8,9,2,58.8,1,0,4,50,0.9,10,2016,Round 2
176,163,Dane Rampe,KEYD,17,11,6,4,82.4,2,4,9,81.8,1.8,14,2016,Round 2
177,163,Alex Rance,KEYD,17,10,7,1,88.2,6,2,8,80,1.4,15,2016,Round 2
178,163,Callum Sinclair,RUC,17,10,7,3,88.2,1,2,9,90,1.4,15,2016,Round 2
179,163,Mathew Stokes,FWD,17,5,12,1,88.2,2,2,3,60,0.4,15,2016,Round 2
180,163,Jimmy Toumpas,MID,17,4,13,1,88.2,1,0,4,100,0.3,15,2016,Round 2
181,163,Jack Viney,MID,17,7,10,1,58.8,2,0,3,42.9,0.7,10,2016,Round 2
182,163,Nick Vlastuin,DEF,17,10,7,3,82.4,5,1,8,80,1.4,14,2016,Round 2
183,163,Nathan Wilson,DEF,17,10,7,7,94.1,2,2,9,90,1.4,16,2016,Round 2
184,185,Michael Barlow,MID,16,3,13,0,56.3,4,1,1,33.3,0.2,9,2016,Round 2
185,185,Jarryd Blair,FWD,16,10,6,5,43.8,3,0,3,30,1.7,7,2016,Round 2
186,185,Tomas Bugg,MID,16,9,7,0,81.3,2,3,6,66.7,1.3,13,2016,Round 2
187,185,Luke Dahlhaus,FWD,16,4,12,1,81.3,1,0,1,25,0.3,13,2016,Round 2
188,185,Luke Dunstan,MID,16,6,10,2,87.5,1,1,4,66.7,0.6,14,2016,Round 2
189,185,Kade Kolodjashnij,DEF,16,13,3,1,68.8,4,1,8,61.5,4.3,11,2016,Round 2
190,185,Mark LeCras,FWD,16,11,5,2,50,5,1,5,45.5,2.2,8,2016,Round 2
191,185,Sean Lemmens,DEF,16,7,9,0,62.5,2,1,4,57.1,0.8,10,2016,Round 2
192,185,Jesse Lonergan,MID,16,7,9,4,62.5,5,1,3,42.9,0.8,10,2016,Round 2
193,185,Jamie Macmillan,DEF,16,12,4,4,81.3,1,5,10,83.3,3,13,2016,Round 2
194,185,Jack Martin,DEF,16,12,4,4,81.3,0,0,9,75,3,13,2016,Round 2
195,185,Dale Morris,KEYD,16,7,9,1,93.8,0,2,6,85.7,0.8,15,2016,Round 2
196,185,Jake Neade,FWD,16,5,11,3,81.3,2,0,3,60,0.5,13,2016,Round 2
197,185,Clancee Pearce,DEF,16,7,9,1,87.5,2,2,5,71.4,0.8,14,2016,Round 2
198,185,Danyle Pearce,MID,16,12,4,4,37.5,2,1,3,25,3,6,2016,Round 2
199,185,Drew Petrie,KEYF,16,11,5,1,56.3,1,0,5,45.5,2.2,9,2016,Round 2
200,185,Jack Riewoldt,KEYF,16,12,4,3,81.3,1,0,9,75,3,13,2016,Round 2
201,185,Tommy Sheridan,DEF,16,8,8,4,62.5,2,0,3,37.5,1,10,2016,Round 2
202,185,Devon Smith,FWD,16,11,5,3,81.3,1,0,8,72.7,2.2,13,2016,Round 2
203,185,Nick Smith,DEF,16,9,7,2,93.8,1,6,8,88.9,1.3,15,2016,Round 2
204,185,Lindsay Thomas,FWD,16,10,6,2,62.5,3,1,4,40,1.7,10,2016,Round 2
205,185,Kurt Tippett,RUC,16,7,9,2,75,2,0,5,71.4,0.8,12,2016,Round 2
206,185,Michael Walters,FWD,16,12,4,4,56.3,1,0,7,58.3,3,9,2016,Round 2
207,185,Sam Wright,DEF,16,10,6,0,68.8,2,1,6,60,1.7,11,2016,Round 2
208,209,Brendon Ah Chee,FWD,15,5,10,1,66.7,5,1,1,20,0.5,10,2016,Round 2
209,209,Claye Beams,DEF,15,10,5,2,73.3,2,2,6,60,2,11,2016,Round 2
210,209,Ben Brown,KEYF,15,8,7,3,86.7,1,0,7,87.5,1.1,13,2016,Round 2
211,209,Allen Christensen,FWD,15,5,10,6,80,1,1,4,80,0.5,12,2016,Round 2
212,209,James Harmes,DEF,15,8,7,3,73.3,0,1,5,62.5,1.1,11,2016,Round 2
213,209,George Hewett,FWD,15,12,3,2,66.7,5,2,7,58.3,4,10,2016,Round 2
214,209,Shannon Hurn,DEF,15,7,8,2,73.3,0,7,7,100,0.9,11,2016,Round 2
215,209,Sam Jacobs,RUC,15,5,10,0,66.7,3,0,2,40,0.5,10,2016,Round 2
216,209,Jake Kolodjashnij,DEF,15,6,9,0,86.7,0,1,5,83.3,0.7,13,2016,Round 2
217,209,Kyle Langford,FWD,15,7,8,3,66.7,3,0,5,71.4,0.9,10,2016,Round 2
218,209,Tom J. Lynch,KEYF,15,10,5,2,80,0,0,8,80,2,12,2016,Round 2
219,209,Chris Mayne,FWD,15,8,7,3,53.3,3,0,2,25,1.1,8,2016,Round 2
220,209,Trent McKenzie,DEF,15,10,5,2,80,2,5,8,80,2,12,2016,Round 2
221,209,Adam Saad,DEF,15,4,11,2,86.7,1,3,3,75,0.4,13,2016,Round 2
222,209,Heath Shaw,DEF,15,13,2,1,66.7,2,2,8,61.5,6.5,10,2016,Round 2
223,209,James Sicily,FWD,15,6,9,0,60,2,0,4,66.7,0.7,9,2016,Round 2
224,209,Jacob Weitering,KEYD,15,8,7,1,86.7,1,5,7,87.5,1.1,13,2016,Round 2
225,209,Maverick Weller,FWD,15,5,10,1,93.3,1,1,5,100,0.5,14,2016,Round 2
226,209,Aaron vandenBerg,FWD,15,5,10,2,73.3,1,1,4,80,0.5,11,2016,Round 2
227,228,Ryan Crowley,FWD,14,10,4,1,64.3,3,0,7,70,2.5,9,2016,Round 2
228,228,Phil Davis,KEYD,14,10,4,1,64.3,2,3,6,60,2.5,9,2016,Round 2
229,228,Jordan De Goey,FWD,14,10,4,5,64.3,5,0,6,60,2.5,9,2016,Round 2
230,228,Richard Douglas,FWD,14,6,8,4,71.4,1,0,3,50,0.8,10,2016,Round 2
231,228,Alex Fasolo,FWD,14,12,2,4,100,1,0,12,100,6,14,2016,Round 2
232,228,Michael Firrito,KEYD,14,7,7,2,71.4,2,6,5,71.4,1,10,2016,Round 2
233,228,Michael Hartley,KEYD,14,9,5,1,85.7,3,2,9,100,1.8,12,2016,Round 2
234,228,Isaac Heeney,FWD,14,7,7,5,71.4,4,0,4,57.1,1,10,2016,Round 2
235,228,Lachie Henderson,KEYD,14,9,5,1,92.9,1,4,8,88.9,1.8,13,2016,Round 2
236,228,Josh Hill,FWD,14,7,7,3,71.4,0,2,5,71.4,1,10,2016,Round 2
237,228,Eric Mackenzie,KEYD,14,6,8,1,78.6,5,5,3,50,0.8,11,2016,Round 2
238,228,Nick Malceski,MID,14,8,6,5,78.6,1,2,6,75,1.3,11,2016,Round 2
239,228,Jeremy McGovern,KEYD,14,13,1,1,64.3,1,5,9,69.2,13,9,2016,Round 2
240,228,Clayton Oliver,MID,14,4,10,2,71.4,1,0,3,75,0.4,10,2016,Round 2
241,228,Ryan Schoenmakers,KEYF,14,6,8,2,57.1,2,0,3,50,0.8,8,2016,Round 2
242,228,Lee Spurr,DEF,14,10,4,2,78.6,0,4,8,80,2.5,11,2016,Round 2
243,228,Ben Stratton,DEF,14,8,6,0,92.9,0,0,8,100,1.3,13,2016,Round 2
244,245,Patrick Ambrose,KEYD,13,5,8,2,92.3,1,0,5,100,0.6,12,2016,Round 2
245,245,Harris Andrews,KEYD,13,9,4,2,61.5,2,1,6,66.7,2.3,8,2016,Round 2
246,245,Rory Atkins,MID,13,8,5,2,100,0,1,8,100,1.6,13,2016,Round 2
247,245,Shaun Atley,DEF,13,6,7,1,84.6,3,2,4,66.7,0.9,11,2016,Round 2
248,245,Tom Bell,FWD,13,6,7,2,76.9,2,2,4,66.7,0.9,10,2016,Round 2
249,245,Mitch Brown,KEYF,13,9,4,4,76.9,0,0,7,77.8,2.3,10,2016,Round 2
250,245,Kyle Cheney,DEF,13,10,3,0,84.6,2,3,8,80,3.3,11,2016,Round 2
251,245,Sean Dempster,KEYD,13,5,8,0,76.9,3,2,3,60,0.6,10,2016,Round 2
252,245,Taylor Garner,FWD,13,6,7,3,84.6,1,1,4,66.7,0.9,11,2016,Round 2
253,245,Josh Green,FWD,13,9,4,2,53.8,4,0,3,33.3,2.3,7,2016,Round 2
254,245,Jade Gresham,FWD,13,5,8,2,46.2,6,1,1,20,0.6,6,2016,Round 2
255,245,Heath Grundy,KEYD,13,6,7,0,84.6,2,1,5,83.3,0.9,11,2016,Round 2
256,245,Shaun Hampson,RUC,13,4,9,1,61.5,6,0,2,50,0.4,8,2016,Round 2
257,245,Kyle Hartigan,KEYD,13,5,8,0,76.9,1,3,5,100,0.6,10,2016,Round 2
258,245,Josh Jenkins,KEYF,13,10,3,2,76.9,2,0,8,80,3.3,10,2016,Round 2
259,245,Adam Kennedy,DEF,13,5,8,1,76.9,1,1,3,60,0.6,10,2016,Round 2
260,245,Ed Langdon,FWD,13,7,6,2,92.3,0,1,7,100,1.2,12,2016,Round 2
261,245,Angus Litherland,DEF,13,5,8,1,76.9,0,1,4,80,0.6,10,2016,Round 2
262,245,Tom Lonergan,KEYD,13,7,6,1,100,0,2,7,100,1.2,13,2016,Round 2
263,245,Lincoln McCarthy,FWD,13,8,5,3,84.6,0,0,6,75,1.6,11,2016,Round 2
264,245,Christian Salem,DEF,13,7,6,1,84.6,2,3,6,85.7,1.2,11,2016,Round 2
265,245,Nicholas Suban,MID,13,7,6,6,69.2,1,1,5,71.4,1.2,9,2016,Round 2
266,245,Dean Towers,FWD,13,6,7,3,53.8,3,0,3,50,0.9,7,2016,Round 2
267,245,Jimmy Webster,DEF,13,10,3,3,84.6,2,2,8,80,3.3,11,2016,Round 2
268,245,Simon White,DEF,13,7,6,2,84.6,1,1,6,85.7,1.2,11,2016,Round 2
269,245,Elliot Yeo,FWD,13,5,8,1,53.8,3,1,2,40,0.6,7,2016,Round 2
270,271,Matthew Broadbent,DEF,12,8,4,3,66.7,2,3,5,62.5,2,8,2016,Round 2
271,271,Nathan Brown,KEYD,12,6,6,0,66.7,1,3,3,50,1,8,2016,Round 2
