,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Blake Hardwick,DEF,38,20,18,1,76.3,5,10,13,65,1.1,29,2023,Round 15
1,2,Nick Daicos,MID,37,13,24,3,73,4,1,8,61.5,0.5,27,2023,Round 15
2,3,Jack Sinclair,DEF,36,21,15,4,58.3,3,4,10,47.6,1.4,21,2023,Round 15
3,4,Jordan Dawson,MID,35,27,8,10,71.4,5,0,17,63,3.4,25,2023,Round 15
4,4,Brayden Fiorini,MID,35,25,10,5,77.1,5,4,20,80,2.5,27,2023,Round 15
5,6,Josh Daicos,MID,33,18,15,6,81.8,4,3,12,66.7,1.2,27,2023,Round 15
6,6,Christian Petracca,MID,33,18,15,5,66.7,6,3,10,55.6,1.2,22,2023,Round 15
7,6,Chad Warner,MID,33,18,15,11,81.8,2,1,12,66.7,1.2,27,2023,Round 15
8,9,Errol Gulden,MID,32,22,10,7,75,4,2,16,72.7,2.2,24,2023,Round 15
9,9,Liam Henry,MID,32,25,7,4,71.9,3,3,17,68,3.6,23,2023,Round 15
10,9,Caleb Serong,MID,32,20,12,6,59.4,3,1,10,50,1.7,19,2023,Round 15
11,12,Rory Laird,MID,31,10,21,1,74.2,3,4,5,50,0.5,23,2023,Round 15
12,12,Luke Ryan,DEF,31,25,6,0,87.1,3,6,22,88,4.2,27,2023,Round 15
13,12,Jack Scrimshaw,DEF,31,19,12,0,90.3,5,7,16,84.2,1.6,28,2023,Round 15
14,15,Andrew Brayshaw,MID,29,15,14,5,82.8,1,1,10,66.7,1.1,24,2023,Round 15
15,15,Will Day,MID,29,14,15,3,86.2,1,5,13,92.9,0.9,25,2023,Round 15
16,15,Jarman Impey,DEF,29,20,9,3,72.4,4,6,13,65,2.2,21,2023,Round 15
17,15,Ben Keays,FWD,29,11,18,3,75.9,5,2,7,63.6,0.6,22,2023,Round 15
18,15,Zach Merrett,MID,29,15,14,5,93.1,1,0,14,93.3,1.1,27,2023,Round 15
19,15,Lachie Neale,MID,29,12,17,3,82.8,1,4,9,75,0.7,24,2023,Round 15
20,15,Angus Sheldrick,MID,29,14,15,3,62.1,2,4,7,50,0.9,18,2023,Round 15
21,22,Noah Anderson,MID,28,19,9,9,85.7,4,2,16,84.2,2.1,24,2023,Round 15
22,22,Luke Parker,MID,28,9,19,3,82.1,2,1,7,77.8,0.5,23,2023,Round 15
23,22,Luke Shuey,MID,28,18,10,6,82.1,2,2,15,83.3,1.8,23,2023,Round 15
24,22,James Worpel,MID,28,12,16,4,67.9,3,2,5,41.7,0.8,19,2023,Round 15
25,26,Ben Ainsworth,FWD,27,18,9,3,77.8,3,2,13,72.2,2,21,2023,Round 15
26,26,Sam Flanders,FWD,27,13,14,9,70.4,3,2,7,53.8,0.9,19,2023,Round 15
27,26,Tim Kelly,MID,27,16,11,3,55.6,6,4,6,37.5,1.5,15,2023,Round 15
28,26,Brayden Maynard,DEF,27,20,7,1,59.3,5,7,11,55,2.9,16,2023,Round 15
29,26,Andrew McGrath,DEF,27,21,6,4,74.1,2,4,14,66.7,3.5,20,2023,Round 15
30,26,Tom Mitchell,MID,27,11,16,5,55.6,5,1,5,45.5,0.7,15,2023,Round 15
31,26,James Rowbottom,MID,27,17,10,6,70.4,4,2,11,64.7,1.7,19,2023,Round 15
32,33,Josh Dunkley,MID,26,15,11,4,76.9,3,1,11,73.3,1.4,20,2023,Round 15
33,33,Ben Hobbs,MID,26,16,10,3,73.1,2,2,9,56.3,1.6,19,2023,Round 15
34,33,Nic Martin,MID,26,17,9,3,69.2,3,7,9,52.9,1.9,18,2023,Round 15
35,36,Angus Brayshaw,MID,25,15,10,3,56,4,4,7,46.7,1.5,14,2023,Round 15
36,36,Brad Crouch,MID,25,13,12,5,60,2,1,6,46.2,1.1,15,2023,Round 15
37,36,Bradley Hill,FWD,25,17,8,4,80,4,4,13,76.5,2.1,20,2023,Round 15
38,36,Darcy Macpherson,DEF,25,17,8,2,72,5,3,12,70.6,2.1,18,2023,Round 15
39,36,Trent Rivers,DEF,25,12,13,3,76,2,2,7,58.3,0.9,19,2023,Round 15
40,36,Jack Viney,MID,25,13,12,5,44,6,0,4,30.8,1.1,11,2023,Round 15
41,42,Brad Close,FWD,24,11,13,2,79.2,2,2,9,81.8,0.8,19,2023,Round 15
42,42,Dyson Heppell,DEF,24,11,13,2,79.2,2,2,8,72.7,0.8,19,2023,Round 15
43,42,Seamus Mitchell,DEF,24,13,11,0,62.5,5,5,8,61.5,1.2,15,2023,Round 15
44,42,Conor Nash,MID,24,15,9,3,54.2,7,6,7,46.7,1.7,13,2023,Round 15
45,42,Darcy Parish,MID,24,13,11,4,70.8,4,1,8,61.5,1.2,17,2023,Round 15
46,42,Scott Pendlebury,MID,24,15,9,7,62.5,4,0,7,46.7,1.7,15,2023,Round 15
47,42,Nasiah Wanganeen-Milera,DEF,24,18,6,2,75,1,5,13,72.2,3,18,2023,Round 15
48,42,Mason Wood,MID,24,15,9,2,58.3,7,2,8,53.3,1.7,14,2023,Round 15
49,50,Nick Blakey,DEF,23,11,12,3,91.3,0,3,9,81.8,0.9,21,2023,Round 15
50,50,Mitchell Hinge,DEF,23,19,4,4,60.9,6,6,11,57.9,4.8,14,2023,Round 15
51,50,Lachie Hunter,MID,23,11,12,5,56.5,5,3,3,27.3,0.9,13,2023,Round 15
52,50,Chayce Jones,MID,23,14,9,5,69.6,2,1,9,64.3,1.6,16,2023,Round 15
53,50,Jordan Ridley,KEYD,23,12,11,0,91.3,1,3,12,100,1.1,21,2023,Round 15
54,55,Mitch Duncan,DEF,22,19,3,5,54.5,5,5,10,52.6,6.3,12,2023,Round 15
55,55,Isaac Heeney,FWD,22,13,9,3,77.3,1,0,9,69.2,1.4,17,2023,Round 15
56,55,Jake Lloyd,DEF,22,15,7,5,81.8,2,2,12,80,2.1,18,2023,Round 15
57,55,Justin McInerney,MID,22,12,10,4,86.4,1,0,9,75,1.2,19,2023,Round 15
58,55,Jack Petruccelle,FWD,22,9,13,2,81.8,4,4,7,77.8,0.7,18,2023,Round 15
59,55,Christian Salem,DEF,22,15,7,4,77.3,2,3,13,86.7,2.1,17,2023,Round 15
60,55,Tom Stewart,DEF,22,20,2,2,68.2,3,8,13,65,10,15,2023,Round 15
61,62,Harris Andrews,KEYD,21,18,3,2,95.2,1,3,17,94.4,6,20,2023,Round 15
62,62,Jye Caldwell,FWD,21,10,11,2,71.4,1,2,6,60,0.9,15,2023,Round 15
63,62,Ed Langdon,MID,21,14,7,3,66.7,3,2,8,57.1,2,14,2023,Round 15
64,62,Jaeger O'Meara,MID,21,14,7,4,81,2,1,11,78.6,2,17,2023,Round 15
65,62,Izak Rankine,FWD,21,14,7,5,52.4,2,0,6,42.9,2,11,2023,Round 15
66,62,Jack Steele,MID,21,9,12,4,71.4,6,1,5,55.6,0.8,15,2023,Round 15
67,68,Taylor Adams,FWD,20,9,11,3,75,5,0,6,66.7,0.8,15,2023,Round 15
68,68,Braeden Campbell,MID,20,12,8,7,70,2,0,9,75,1.5,14,2023,Round 15
69,68,Jeremy Howe,KEYD,20,14,6,1,80,1,9,11,78.6,2.3,16,2023,Round 15
70,68,Patrick Lipinski,FWD,20,11,9,5,55,5,1,4,36.4,1.2,11,2023,Round 15
71,68,Hugh McCluggage,MID,20,12,8,4,65,1,2,5,41.7,1.5,13,2023,Round 15
72,68,Callum Mills,MID,20,7,13,1,75,1,1,3,42.9,0.5,15,2023,Round 15
73,68,Jai Newcombe,MID,20,10,10,5,80,5,1,6,60,1,16,2023,Round 15
74,68,Matt Rowell,MID,20,10,10,2,75,4,2,6,60,1,15,2023,Round 15
75,68,Dom Sheed,MID,20,10,10,0,75,1,2,5,50,1,15,2023,Round 15
76,77,Tom Atkins,MID,19,11,8,2,63.2,4,3,6,54.5,1.4,12,2023,Round 15
77,77,Josh Battle,KEYD,19,14,5,1,63.2,2,4,8,57.1,2.8,12,2023,Round 15
78,77,Jarrod Berry,MID,19,12,7,3,63.2,0,0,6,50,1.7,12,2023,Round 15
79,77,Mark Blicavs,RUC,19,15,4,4,47.4,6,2,6,40,3.8,9,2023,Round 15
80,77,Tanner Bruhn,MID,19,13,6,3,73.7,2,1,8,61.5,2.2,14,2023,Round 15
81,77,Darcy Cameron,RUC,19,9,10,1,63.2,2,0,4,44.4,0.9,12,2023,Round 15
82,77,Joe Daniher,KEYF,19,15,4,5,57.9,4,1,9,60,3.8,11,2023,Round 15
83,77,Nat Fyfe,FWD,19,7,12,4,68.4,4,1,3,42.9,0.6,13,2023,Round 15
