,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
75,63,Callan Ward,MID,23,12,11,2,60.9,6,1,7,58.3,1.1,14,2022,Round 1
76,77,Nick Blakey,DEF,22,18,4,5,81.8,1,5,15,83.3,4.5,18,2022,Round 1
77,77,Will Brodie,MID,22,9,13,3,63.6,2,0,5,55.6,0.7,14,2022,Round 1
78,77,Shaun Higgins,FWD,22,13,9,4,59.1,9,1,5,38.5,1.4,13,2022,Round 1
79,77,Jeremy Howe,KEYD,22,14,8,0,72.7,3,2,9,64.3,1.8,16,2022,Round 1
80,77,Ed Langdon,MID,22,12,10,5,77.3,3,3,11,91.7,1.2,17,2022,Round 1
81,77,Harry Morrison,MID,22,12,10,2,72.7,2,5,9,75,1.2,16,2022,Round 1
82,77,John Noble,DEF,22,14,8,6,81.8,1,0,10,71.4,1.8,18,2022,Round 1
83,77,Isaac Smith,FWD,22,12,10,4,77.3,7,4,8,66.7,1.2,17,2022,Round 1
84,85,Karl Amon,MID,21,13,8,6,61.9,2,0,5,38.5,1.6,13,2022,Round 1
85,85,Tom Atkins,DEF,21,9,12,3,76.2,1,1,6,66.7,0.8,16,2022,Round 1
86,85,Josh Daicos,MID,21,7,14,1,85.7,3,1,5,71.4,0.5,18,2022,Round 1
87,85,Jamaine Jones,DEF,21,11,10,4,76.2,3,0,8,72.7,1.1,16,2022,Round 1
88,85,Rowan Marshall,RUC,21,18,3,3,76.2,4,0,15,83.3,6,16,2022,Round 1
89,85,Dustin Martin,FWD,21,18,3,7,76.2,3,1,14,77.8,6,16,2022,Round 1
90,85,Callum Mills,MID,21,16,5,8,52.4,6,6,7,43.8,3.2,11,2022,Round 1
91,85,Luke Parker,MID,21,14,7,3,81,3,0,11,78.6,2,17,2022,Round 1
92,85,Tom Powell,FWD,21,12,9,2,57.1,3,1,6,50,1.3,12,2022,Round 1
93,85,James Rowe,FWD,21,10,11,3,90.5,1,1,8,80,0.9,19,2022,Round 1
94,85,Adam Saad,DEF,21,17,4,6,95.2,0,3,17,100,4.3,20,2022,Round 1
95,85,Jack Scrimshaw,DEF,21,13,8,3,71.4,2,5,9,69.2,1.6,15,2022,Round 1
96,85,Jayden Short,MID,21,19,2,2,90.5,3,11,17,89.5,9.5,19,2022,Round 1
97,85,Tom Stewart,DEF,21,18,3,0,90.5,1,6,17,94.4,6,19,2022,Round 1
98,85,Lachie Whitfield,MID,21,13,8,4,71.4,4,3,9,69.2,1.6,15,2022,Round 1
99,100,Marcus Adams,KEYD,20,16,4,1,80,3,5,12,75,4,16,2022,Round 1
100,100,Jordan Clark,DEF,20,13,7,6,80,7,7,9,69.2,1.9,16,2022,Round 1
101,100,Stephen Coniglio,FWD,20,11,9,1,65,4,0,7,63.6,1.2,13,2022,Round 1
102,100,Tim English,RUC,20,16,4,1,85,2,4,13,81.3,4,17,2022,Round 1
103,100,Oliver Florent,DEF,20,12,8,5,90,2,1,10,83.3,1.5,18,2022,Round 1
104,100,James Jordon,MID,20,10,10,0,80,2,1,8,80,1,16,2022,Round 1
105,100,Ben Paton,DEF,20,12,8,1,80,1,6,10,83.3,1.5,16,2022,Round 1
106,100,Archie Perkins,FWD,20,11,9,5,85,1,1,10,90.9,1.2,17,2022,Round 1
107,100,Isaac Quaynor,DEF,20,8,12,3,75,4,3,6,75,0.7,15,2022,Round 1
108,100,Mason Redman,DEF,20,15,5,0,80,4,6,11,73.3,3,16,2022,Round 1
109,100,Rory Sloane,MID,20,11,9,1,55,4,3,6,54.5,1.2,11,2022,Round 1
110,100,Tyson Stengle,FWD,20,15,5,6,75,1,0,10,66.7,3,15,2022,Round 1
111,100,Lachie Weller,DEF,20,13,7,2,65,5,7,7,53.8,1.9,13,2022,Round 1
112,100,Callum Wilkie,DEF,20,9,11,2,95,2,3,8,88.9,0.8,19,2022,Round 1
113,100,Jack Ziebell,FWD,20,14,6,2,80,1,4,12,85.7,2.3,16,2022,Round 1
114,115,Hayden Crozier,DEF,19,14,5,2,89.5,3,3,12,85.7,2.8,17,2022,Round 1
115,115,Brandon Ellis,MID,19,9,10,5,78.9,1,2,5,55.6,0.9,15,2022,Round 1
116,115,Hugh Greenwood,MID,19,10,9,3,78.9,1,0,6,60,1.1,15,2022,Round 1
117,115,Jeremy McGovern,KEYD,19,13,6,0,78.9,2,7,11,84.6,2.2,15,2022,Round 1
118,115,Dylan Moore,FWD,19,12,7,6,73.7,6,0,8,66.7,1.7,14,2022,Round 1
119,115,Sebastian Ross,MID,19,9,10,1,84.2,1,1,6,66.7,0.9,16,2022,Round 1
120,115,Jack Ross,MID,19,13,6,4,84.2,4,3,11,84.6,2.2,16,2022,Round 1
121,115,Zach Tuohy,DEF,19,11,8,2,89.5,1,1,10,90.9,1.4,17,2022,Round 1
122,123,Ben Ainsworth,FWD,18,13,5,5,61.1,6,0,8,61.5,2.6,11,2022,Round 1
123,123,Jarrod Berry,MID,18,11,7,2,55.6,5,3,4,36.4,1.6,10,2022,Round 1
124,123,Nathan Broad,DEF,18,14,4,1,77.8,3,6,11,78.6,3.5,14,2022,Round 1
125,123,Isaac Cumming,DEF,18,11,7,1,77.8,1,4,9,81.8,1.6,14,2022,Round 1
126,123,Jack Gunston,KEYF,18,14,4,2,55.6,3,0,7,50,3.5,10,2022,Round 1
127,123,Jack Hayes,KEYF,18,10,8,2,88.9,1,1,8,80,1.3,16,2022,Round 1
128,123,Patrick Naish,MID,18,14,4,5,55.6,4,4,8,57.1,3.5,10,2022,Round 1
129,123,Alex Neal-Bullen,FWD,18,10,8,6,72.2,1,0,6,60,1.3,13,2022,Round 1
130,123,Jackson Nelson,MID,18,11,7,1,77.8,2,2,7,63.6,1.6,14,2022,Round 1
131,123,Jai Newcombe,MID,18,13,5,4,77.8,5,1,11,84.6,2.6,14,2022,Round 1
132,123,Marlion Pickett,MID,18,11,7,3,72.2,4,3,7,63.6,1.6,13,2022,Round 1
133,123,Sam Powell-Pepper,FWD,18,7,11,2,66.7,1,0,2,28.6,0.6,12,2022,Round 1
134,123,Daniel Rich,DEF,18,15,3,3,77.8,2,6,11,73.3,5,14,2022,Round 1
135,123,Mitch Robinson,MID,18,11,7,2,66.7,8,2,6,54.5,1.6,12,2022,Round 1
136,123,James Rowbottom,MID,18,10,8,5,83.3,1,0,9,90,1.3,15,2022,Round 1
137,123,Brodie Smith,DEF,18,8,10,3,77.8,2,2,7,87.5,0.8,14,2022,Round 1
138,123,Sam Switkowski,FWD,18,4,14,2,77.8,0,0,3,75,0.3,14,2022,Round 1
139,140,Blake Acres,MID,17,11,6,6,88.2,3,2,10,90.9,1.8,15,2022,Round 1
140,140,Marcus Bontempelli,MID,17,13,4,4,76.5,3,3,9,69.2,3.3,13,2022,Round 1
141,140,Jordan Dawson,DEF,17,12,5,0,82.4,1,4,10,83.3,2.4,14,2022,Round 1
142,140,Tom Doedee,KEYD,17,9,8,2,88.2,2,2,8,88.9,1.1,15,2022,Round 1
143,140,Jamie Elliott,FWD,17,10,7,4,70.6,6,0,7,70,1.4,12,2022,Round 1
144,140,Matt Flynn,RUC,17,7,10,1,64.7,5,1,3,42.9,0.7,11,2022,Round 1
145,140,Sam Frost,KEYD,17,10,7,1,82.4,1,3,7,70,1.4,14,2022,Round 1
146,140,Brodie Grundy,RUC,17,9,8,5,52.9,7,1,4,44.4,1.1,9,2022,Round 1
147,140,Zach Guthrie,DEF,17,10,7,1,70.6,3,7,7,70,1.4,12,2022,Round 1
148,140,James Harmes,FWD,17,6,11,3,82.4,4,1,4,66.7,0.5,14,2022,Round 1
149,140,Tom Hawkins,KEYF,17,12,5,1,64.7,2,0,7,58.3,2.4,11,2022,Round 1
150,140,Jack Higgins,FWD,17,12,5,3,47.1,3,2,4,33.3,2.4,8,2022,Round 1
151,140,Jacob Hopper,MID,17,9,8,6,76.5,2,1,7,77.8,1.1,13,2022,Round 1
152,140,Justin McInerney,MID,17,8,9,4,70.6,4,1,4,50,0.9,12,2022,Round 1
153,140,Tom Phillips,MID,17,11,6,1,76.5,3,2,8,72.7,1.8,13,2022,Round 1
154,140,Jordan Ridley,KEYD,17,11,6,0,82.4,3,2,9,81.8,1.8,14,2022,Round 1
155,140,Josh Rotham,DEF,17,11,6,0,82.4,3,5,8,72.7,1.8,14,2022,Round 1
156,140,Devon Smith,FWD,17,9,8,4,82.4,1,0,7,77.8,1.1,14,2022,Round 1
157,140,Rhys Stanley,RUC,17,10,7,6,82.4,7,0,7,70,1.4,14,2022,Round 1
158,140,Laitham Vandermeer,FWD,17,6,11,3,64.7,6,0,3,50,0.5,11,2022,Round 1
159,140,Hayden Young,DEF,17,11,6,3,88.2,3,2,11,100,1.8,15,2022,Round 1
160,161,Noah Answerth,DEF,16,5,11,0,75,3,3,4,80,0.5,12,2022,Round 1
161,161,Shai Bolton,FWD,16,9,7,2,56.3,2,0,5,55.6,1.3,9,2022,Round 1
162,161,Jason Castagna,FWD,16,10,6,2,68.8,1,2,5,50,1.7,11,2022,Round 1
163,161,Brad Close,FWD,16,10,6,1,62.5,3,1,6,60,1.7,10,2022,Round 1
164,161,Jack Crisp,MID,16,10,6,3,81.3,5,2,7,70,1.7,13,2022,Round 1
165,161,Zac Fisher,FWD,16,8,8,3,68.8,2,0,5,62.5,1,11,2022,Round 1
166,161,Errol Gulden,FWD,16,12,4,5,87.5,2,1,11,91.7,3,14,2022,Round 1
167,161,Tom Hickey,RUC,16,8,8,0,68.8,2,1,4,50,1,11,2022,Round 1
168,161,Max Holmes,MID,16,8,8,4,68.8,1,0,4,50,1,11,2022,Round 1
169,161,Chayce Jones,DEF,16,11,5,1,56.3,2,5,5,45.5,2.2,9,2022,Round 1
170,161,Max King,KEYF,16,12,4,4,62.5,0,0,7,58.3,3,10,2022,Round 1
171,161,Connor Macdonald,FWD,16,5,11,3,75,2,1,3,60,0.5,12,2022,Round 1
172,161,Jack Madgen,KEYD,16,9,7,1,93.8,1,2,8,88.9,1.3,15,2022,Round 1
173,161,Darcy Moore,KEYD,16,15,1,2,81.3,3,6,12,80,15,13,2022,Round 1
174,161,Wil Powell,DEF,16,10,6,4,93.8,1,4,10,100,1.7,15,2022,Round 1
175,161,Bailey Scott,DEF,16,8,8,1,81.3,2,2,5,62.5,1,13,2022,Round 1
176,161,Will Setterfield,MID,16,9,7,1,87.5,1,2,8,88.9,1.3,14,2022,Round 1
177,161,Steele Sidebottom,MID,16,10,6,2,62.5,2,2,6,60,1.7,10,2022,Round 1
178,161,Roarke Smith,MID,16,7,9,2,87.5,2,1,5,71.4,0.8,14,2022,Round 1
179,161,Dylan Stephens,MID,16,11,5,3,56.3,5,0,5,45.5,2.2,9,2022,Round 1
180,161,Curtis Taylor,MID,16,10,6,3,56.3,1,1,6,60,1.7,9,2022,Round 1
181,161,Bailey Williams,MID,16,11,5,3,56.3,10,5,5,45.5,2.2,9,2022,Round 1
182,183,Jake Aarts,FWD,15,7,8,0,66.7,5,3,4,57.1,0.9,10,2022,Round 1
183,183,Luke Brown,DEF,15,12,3,1,86.7,1,7,10,83.3,4,13,2022,Round 1
184,183,Ryan Burton,DEF,15,12,3,1,93.3,1,4,11,91.7,4,14,2022,Round 1
185,183,Nik Cox,MID,15,6,9,4,73.3,3,0,4,66.7,0.7,11,2022,Round 1
186,183,Phil Davis,KEYD,15,10,5,1,73.3,5,4,7,70,2,11,2022,Round 1
187,183,Willem Drew,MID,15,11,4,6,66.7,6,2,7,63.6,2.8,10,2022,Round 1
188,183,Will Hayward,FWD,15,10,5,0,53.3,2,0,5,50,2,8,2022,Round 1
189,183,Dyson Heppell,DEF,15,7,8,1,73.3,2,0,7,100,0.9,11,2022,Round 1
190,183,Oscar McDonald,KEYD,15,11,4,0,73.3,3,4,7,63.6,2.8,11,2022,Round 1
191,183,Jaeger O'Meara,MID,15,5,10,2,66.7,3,0,3,60,0.5,10,2022,Round 1
192,183,Sam Petrevski-Seton,FWD,15,10,5,3,86.7,4,0,8,80,2,13,2022,Round 1
193,183,Luke Ryan,DEF,15,11,4,1,93.3,3,5,10,90.9,2.8,14,2022,Round 1
194,183,Darcy Tucker,FWD,15,10,5,2,73.3,1,1,6,60,2,11,2022,Round 1
195,183,Jarrod Witts,RUC,15,8,7,1,60,0,0,2,25,1.1,9,2022,Round 1
196,183,Matt de Boer,FWD,15,6,9,1,80,1,1,4,66.7,0.7,12,2022,Round 1
197,198,Liam Baker,DEF,14,6,8,1,85.7,5,1,4,66.7,0.8,12,2022,Round 1
198,198,Heath Chapman,DEF,14,9,5,2,85.7,2,3,9,100,1.8,12,2022,Round 1
199,198,Trent Cotchin,MID,14,6,8,2,35.7,2,1,2,33.3,0.8,5,2022,Round 1
200,198,Luke Dahlhaus,FWD,14,5,9,3,100,0,0,5,100,0.6,14,2022,Round 1
201,198,Corey Durdin,FWD,14,7,7,2,64.3,2,0,3,42.9,1,9,2022,Round 1
202,198,Shane Edwards,FWD,14,5,9,2,85.7,3,0,4,80,0.6,12,2022,Round 1
203,198,Max Gawn,RUC,14,11,3,5,57.1,9,2,5,45.5,3.7,8,2022,Round 1
204,198,Jack Graham,FWD,14,8,6,3,85.7,7,2,7,87.5,1.3,12,2022,Round 1
205,198,Dylan Grimes,KEYD,14,7,7,0,78.6,4,3,6,85.7,1,11,2022,Round 1
206,198,Mitchell Hinge,DEF,14,7,7,3,71.4,4,2,6,85.7,1,10,2022,Round 1
207,198,Nick Holman,FWD,14,5,9,1,78.6,0,0,3,60,0.6,11,2022,Round 1
208,198,Tom Liberatore,MID,14,8,6,3,78.6,2,0,5,62.5,1.3,11,2022,Round 1
209,198,Darcy Macpherson,FWD,14,5,9,1,42.9,5,1,1,20,0.6,6,2022,Round 1
210,198,Finn Maginness,MID,14,11,3,3,57.1,5,3,5,45.5,3.7,8,2022,Round 1
211,198,Steven May,KEYD,14,13,1,1,78.6,3,5,10,76.9,13,11,2022,Round 1
212,198,Lincoln McCarthy,FWD,14,8,6,3,64.3,2,0,5,62.5,1.3,9,2022,Round 1
213,198,Paddy McCartin,KEYD,14,12,2,0,71.4,3,6,9,75,6,10,2022,Round 1
214,198,Hugh McCluggage,MID,14,8,6,1,78.6,4,1,6,75,1.3,11,2022,Round 1
215,198,Mitch McGovern,KEYD,14,11,3,3,78.6,3,4,9,81.8,3.7,11,2022,Round 1
216,198,Brody Mihocek,KEYF,14,9,5,0,71.4,2,0,5,55.6,1.8,10,2022,Round 1
217,198,Wayne Milera,FWD,14,8,6,0,64.3,2,1,3,37.5,1.3,9,2022,Round 1
218,198,Aaron Naughton,KEYF,14,12,2,3,71.4,1,0,8,66.7,6,10,2022,Round 1
219,198,Nic Newman,DEF,14,10,4,1,85.7,2,5,8,80,2.5,12,2022,Round 1
220,198,Josh Rachele,FWD,14,13,1,2,71.4,0,0,9,69.2,13,10,2022,Round 1
221,198,Ed Richards,DEF,14,6,8,1,92.9,0,2,5,83.3,0.8,13,2022,Round 1
222,198,Charlie Spargo,FWD,14,8,6,4,64.3,2,0,5,62.5,1.3,9,2022,Round 1
223,198,David Swallow,MID,14,6,8,2,64.3,1,2,3,50,0.8,9,2022,Round 1
224,225,Callum Ah Chee,MID,13,4,9,1,76.9,2,1,3,75,0.4,10,2022,Round 1
225,225,Aliir Aliir,KEYD,13,9,4,1,53.8,6,3,4,44.4,2.3,7,2022,Round 1
226,225,Charlie Ballard,KEYD,13,11,2,1,76.9,5,3,8,72.7,5.5,10,2022,Round 1
227,225,Josh Battle,KEYD,13,9,4,0,69.2,3,4,6,66.7,2.3,9,2022,Round 1
228,225,Ben Brown,KEYF,13,9,4,1,61.5,1,0,5,55.6,2.3,8,2022,Round 1
229,225,Dan Butler,FWD,13,5,8,2,61.5,0,0,1,20,0.6,8,2022,Round 1
230,225,Darcy Gardiner,KEYD,13,9,4,0,76.9,3,7,6,66.7,2.3,10,2022,Round 1
231,225,Todd Goldstein,RUC,13,7,6,1,61.5,2,1,4,57.1,1.2,8,2022,Round 1
232,225,Matt Guelfi,FWD,13,6,7,2,84.6,1,0,4,66.7,0.9,11,2022,Round 1
233,225,Jason Horne-Francis,FWD,13,9,4,4,76.9,1,0,6,66.7,2.3,10,2022,Round 1
234,225,Lachie Hunter,MID,13,7,6,1,61.5,0,0,3,42.9,1.2,8,2022,Round 1
235,225,Jake Kelly,DEF,13,8,5,1,92.3,4,1,7,87.5,1.6,12,2022,Round 1
236,225,Sean Lemmens,DEF,13,9,4,1,53.8,4,1,3,33.3,2.3,7,2022,Round 1
237,225,Mitch Lewis,KEYF,13,11,2,2,76.9,2,0,8,72.7,5.5,10,2022,Round 1
238,225,Rory Lobb,KEYF,13,6,7,0,69.2,0,0,3,50,0.9,9,2022,Round 1
239,225,Jack Martin,FWD,13,6,7,3,84.6,1,0,5,83.3,0.9,11,2022,Round 1
240,225,Beau McCreery,FWD,13,3,10,1,84.6,2,0,2,66.7,0.3,11,2022,Round 1
241,225,Oscar McInerney,RUC,13,7,6,1,69.2,3,1,4,57.1,1.2,9,2022,Round 1
242,225,Daniel McKenzie,MID,13,10,3,2,84.6,3,0,9,90,3.3,11,2022,Round 1
243,225,Lloyd Meek,RUC,13,2,11,1,84.6,3,0,1,50,0.2,11,2022,Round 1
244,225,Tim Membrey,KEYF,13,12,1,3,69.2,2,0,8,66.7,12,9,2022,Round 1
245,225,Nick Murray,KEYD,13,9,4,1,76.9,2,5,6,66.7,2.3,10,2022,Round 1
246,225,Toby Nankervis,RUC,13,3,10,0,69.2,5,2,1,33.3,0.3,9,2022,Round 1
247,225,Lochie O'Brien,MID,13,5,8,2,61.5,6,0,3,60,0.6,8,2022,Round 1
248,225,Xavier O'Neill,MID,13,8,5,0,84.6,2,0,7,87.5,1.6,11,2022,Round 1
249,225,Marc Pittonet,RUC,13,4,9,1,84.6,6,0,2,50,0.4,11,2022,Round 1
250,225,Cam Rayner,FWD,13,8,5,2,53.8,3,0,3,37.5,1.6,7,2022,Round 1
251,225,Willie Rioli,FWD,13,8,5,3,69.2,6,0,5,62.5,1.6,9,2022,Round 1
252,225,Daniel Rioli,DEF,13,8,5,2,92.3,2,3,8,100,1.6,12,2022,Round 1
253,225,Tom Sparrow,FWD,13,6,7,3,76.9,3,1,4,66.7,0.9,10,2022,Round 1
254,225,James Stewart,KEYD,13,9,4,1,84.6,0,5,8,88.9,2.3,11,2022,Round 1
255,225,Josh Ward,MID,13,5,8,0,84.6,2,2,4,80,0.6,11,2022,Round 1
256,225,Mason Wood,MID,13,10,3,4,76.9,4,1,9,90,3.3,10,2022,Round 1
257,225,Lachie Young,DEF,13,7,6,0,69.2,2,2,4,57.1,1.2,9,2022,Round 1
258,225,Dayne Zorko,FWD,13,8,5,5,69.2,6,1,6,75,1.6,9,2022,Round 1
259,260,Mark Blicavs,RUC,12,6,6,2,58.3,4,1,3,50,1,7,2022,Round 1
260,260,Alex Davies,FWD,12,7,5,2,58.3,2,1,5,71.4,1.4,7,2022,Round 1
261,260,Sam Draper,RUC,12,5,7,1,75,2,1,2,40,0.7,9,2022,Round 1
262,260,Blake Hardwick,DEF,12,10,2,0,83.3,3,5,8,80,5,10,2022,Round 1
263,260,Luke Jackson,RUC,12,3,9,1,83.3,1,1,2,66.7,0.3,10,2022,Round 1
264,260,Lachie Jones,DEF,12,7,5,0,58.3,3,4,3,42.9,1.4,7,2022,Round 1
265,260,Josh P. Kennedy,MID,12,6,6,0,75,2,2,4,66.7,1,9,2022,Round 1
266,260,Jake Kolodjashnij,KEYD,12,5,7,0,91.7,1,1,5,100,0.7,11,2022,Round 1
267,260,Zac Langdon,FWD,12,3,9,2,91.7,0,0,3,100,0.3,11,2022,Round 1
268,260,Jack Lukosius,KEYF,12,11,1,5,33.3,4,0,4,36.4,11,4,2022,Round 1
269,260,Jack Mahony,FWD,12,7,5,3,58.3,4,1,4,57.1,1.4,7,2022,Round 1
270,260,Tom McDonald,KEYF,12,10,2,1,75,2,5,7,70,5,9,2022,Round 1
271,260,Ned McHenry,FWD,12,9,3,4,75,3,0,6,66.7,3,9,2022,Round 1
