,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
101,91,Liam Ryan,FWD,14,12,2,3,57.1,3,0,6,50,6,8,2020,Round 15
102,91,Christian Salem,DEF,14,9,5,3,78.6,2,1,7,77.8,1.8,11,2020,Round 15
103,91,Will Setterfield,MID,14,7,7,2,50,1,0,2,28.6,1,7,2020,Round 15
104,91,Luke Shuey,MID,14,9,5,5,50,4,0,3,33.3,1.8,7,2020,Round 15
105,91,Will Snelling,FWD,14,7,7,4,50,0,0,3,42.9,1,7,2020,Round 15
106,91,Jackson Thurlow,DEF,14,9,5,0,85.7,2,6,7,77.8,1.8,12,2020,Round 15
107,91,Jacob Weitering,KEYD,14,11,3,2,78.6,2,5,8,72.7,3.7,11,2020,Round 15
108,109,Jake Aarts,FWD,13,7,6,3,76.9,4,1,5,71.4,1.2,10,2020,Round 15
109,109,Grant Birchall,DEF,13,12,1,0,69.2,1,5,8,66.7,12,9,2020,Round 15
110,109,Aidan Corr,KEYD,13,9,4,1,76.9,2,6,6,66.7,2.3,10,2020,Round 15
111,109,Patrick Cripps,MID,13,8,5,5,69.2,2,1,5,62.5,1.6,9,2020,Round 15
112,109,Bayley Fritsch,FWD,13,7,6,2,84.6,2,0,5,71.4,1.2,11,2020,Round 15
113,109,Darcy Gardiner,KEYD,13,10,3,1,76.9,2,4,7,70,3.3,10,2020,Round 15
114,109,Levi Greenwood,MID,13,8,5,1,61.5,3,0,4,50,1.6,8,2020,Round 15
115,109,Blake Hardwick,DEF,13,10,3,0,92.3,0,5,9,90,3.3,12,2020,Round 15
116,109,Bobby Hill,FWD,13,10,3,3,61.5,1,0,6,60,3.3,8,2020,Round 15
117,109,Jesse Hogan,KEYF,13,9,4,1,69.2,1,0,5,55.6,2.3,9,2020,Round 15
118,109,Chayce Jones,MID,13,5,8,2,69.2,4,0,3,60,0.6,9,2020,Round 15
119,109,Tim Kelly,MID,13,8,5,2,53.8,3,2,5,62.5,1.6,7,2020,Round 15
120,109,Adam Kennedy,MID,13,7,6,1,61.5,6,2,3,42.9,1.2,8,2020,Round 15
121,109,Lachlan Murphy,FWD,13,9,4,3,76.9,1,0,7,77.8,2.3,10,2020,Round 15
122,109,Alex Neal-Bullen,FWD,13,6,7,3,76.9,1,0,4,66.7,0.9,10,2020,Round 15
123,109,Cam Rayner,FWD,13,6,7,1,92.3,3,0,5,83.3,0.9,12,2020,Round 15
124,109,Daniel Rioli,FWD,13,1,12,1,100,0,0,1,100,0.1,13,2020,Round 15
125,109,Jordan Roughead,KEYD,13,6,7,1,84.6,0,3,5,83.3,0.9,11,2020,Round 15
126,109,James Rowbottom,MID,13,5,8,0,69.2,3,1,2,40,0.6,9,2020,Round 15
127,109,Kade Simpson,DEF,13,10,3,3,76.9,2,2,7,70,3.3,10,2020,Round 15
128,109,Zac Williams,DEF,13,11,2,3,69.2,0,3,7,63.6,5.5,9,2020,Round 15
129,130,Callum Ah Chee,DEF,12,5,7,1,58.3,0,1,3,60,0.7,7,2020,Round 15
130,130,Shai Bolton,MID,12,8,4,1,83.3,3,1,7,87.5,2,10,2020,Round 15
131,130,Dylan Clarke,FWD,12,7,5,3,83.3,0,0,5,71.4,1.4,10,2020,Round 15
132,130,Keidean Coleman,FWD,12,7,5,2,41.7,3,1,3,42.9,1.4,5,2020,Round 15
133,130,Harry Cunningham,DEF,12,6,6,1,75,1,3,3,50,1,9,2020,Round 15
134,130,Matt Guelfi,DEF,12,6,6,1,75,0,1,5,83.3,1,9,2020,Round 15
135,130,James Harmes,DEF,12,9,3,3,58.3,0,2,5,55.6,3,7,2020,Round 15
136,130,Jack Higgins,FWD,12,7,5,3,66.7,3,0,4,57.1,1.4,8,2020,Round 15
137,130,Stephen Hill,DEF,12,8,4,1,75,0,2,5,62.5,2,9,2020,Round 15
138,130,Daniel Howe,MID,12,9,3,1,66.7,2,0,5,55.6,3,8,2020,Round 15
139,130,Lewis Jetta,DEF,12,7,5,2,58.3,3,0,2,28.6,1.4,7,2020,Round 15
140,130,Ryan Lester,DEF,12,6,6,0,83.3,4,2,5,83.3,1,10,2020,Round 15
141,130,Rory Lobb,RUC,12,5,7,1,83.3,0,0,3,60,0.7,10,2020,Round 15
142,130,Jack Newnes,MID,12,9,3,4,50,2,3,4,44.4,3,6,2020,Round 15
143,130,Tim O'Brien,KEYF,12,7,5,2,66.7,0,0,4,57.1,1.4,8,2020,Round 15
144,130,Brandon Starcevich,DEF,12,9,3,0,66.7,2,3,6,66.7,3,8,2020,Round 15
145,130,Tyson Stengle,FWD,12,8,4,3,75,3,0,5,62.5,2,9,2020,Round 15
146,130,Jack Viney,MID,12,7,5,1,50,2,0,2,28.6,1.4,6,2020,Round 15
147,148,Noah Answerth,DEF,11,6,5,0,81.8,1,1,4,66.7,1.2,9,2020,Round 15
148,148,Tom Barrass,KEYD,11,11,0,2,100,0,2,11,100,0,11,2020,Round 15
149,148,Jeremy Finlayson,KEYF,11,10,1,2,72.7,3,4,7,70,10,8,2020,Round 15
150,148,Michael Frederick,FWD,11,5,6,2,63.6,4,0,2,40,0.8,7,2020,Round 15
151,148,Brodie Grundy,RUC,11,3,8,0,90.9,0,0,3,100,0.4,10,2020,Round 15
152,148,Daniel Lloyd,FWD,11,5,6,1,81.8,3,1,3,60,0.8,9,2020,Round 15
153,148,Oleg Markov,DEF,11,10,1,1,90.9,0,1,9,90,10,10,2020,Round 15
154,148,Dustin Martin,FWD,11,5,6,1,72.7,3,0,3,60,0.8,8,2020,Round 15
155,148,Harry Schoenberg,FWD,11,6,5,2,81.8,0,0,5,83.3,1.2,9,2020,Round 15
156,148,Dom Sheed,MID,11,7,4,1,45.5,4,1,2,28.6,1.8,5,2020,Round 15
157,148,Lachlan Sholl,MID,11,9,2,2,63.6,1,3,6,66.7,4.5,7,2020,Round 15
158,148,Callum Sinclair,RUC,11,0,11,0,90.9,4,2,0,0,0,10,2020,Round 15
159,148,Lewis Taylor,FWD,11,8,3,3,72.7,0,0,5,62.5,2.7,8,2020,Round 15
160,148,Sam Wicks,FWD,11,5,6,1,72.7,6,1,4,80,0.8,8,2020,Round 15
161,148,Dayne Zorko,MID,11,9,2,2,54.5,2,2,5,55.6,4.5,6,2020,Round 15
162,163,James Aish,MID,10,7,3,2,80,1,3,5,71.4,2.3,8,2020,Round 15
163,163,Tyler Brown,MID,10,5,5,0,90,1,0,4,80,1,9,2020,Round 15
164,163,Shaun Burgoyne,FWD,10,6,4,3,70,1,3,4,66.7,1.5,7,2020,Round 15
165,163,Charlie Cameron,FWD,10,8,2,4,60,3,1,4,50,4,6,2020,Round 15
166,163,Reece Conca,DEF,10,6,4,0,80,5,3,4,66.7,1.5,8,2020,Round 15
167,163,Jack Darling,KEYF,10,7,3,3,60,1,1,5,71.4,2.3,6,2020,Round 15
168,163,Martin Gleeson,DEF,10,3,7,0,90,1,0,2,66.7,0.4,9,2020,Round 15
169,163,Jack Gunston,KEYF,10,9,1,2,50,2,0,4,44.4,9,5,2020,Round 15
170,163,Eric Hipwood,KEYF,10,8,2,2,60,1,0,4,50,4,6,2020,Round 15
171,163,Nathan Jones,FWD,10,6,4,1,50,1,0,1,16.7,1.5,5,2020,Round 15
172,163,Shane McAdam,FWD,10,6,4,1,70,1,0,3,50,1.5,7,2020,Round 15
173,163,Tom McCartin,KEYF,10,4,6,1,60,1,2,2,50,0.7,6,2020,Round 15
174,163,Anthony McDonald-Tipungwuti,FWD,10,7,3,0,100,2,1,7,100,2.3,10,2020,Round 15
175,163,Andrew McGrath,MID,10,4,6,1,60,2,1,1,25,0.7,6,2020,Round 15
176,163,Irving Mosquito,FWD,10,3,7,0,90,0,0,2,66.7,0.4,9,2020,Round 15
177,163,Jackson Nelson,DEF,10,7,3,0,80,0,2,6,85.7,2.3,8,2020,Round 15
178,163,Xavier O'Neill,FWD,10,3,7,1,60,2,1,2,66.7,0.4,6,2020,Round 15
179,163,Cameron Polson,DEF,10,7,3,3,50,2,1,3,42.9,2.3,5,2020,Round 15
180,163,Jack Riewoldt,KEYF,10,9,1,2,50,2,0,5,55.6,9,5,2020,Round 15
181,163,Ben Stratton,DEF,10,7,3,1,70,4,3,4,57.1,2.3,7,2020,Round 15
182,163,Josh Wagner,DEF,10,4,6,0,80,2,1,3,75,0.7,8,2020,Round 15
183,163,Michael Walters,FWD,10,8,2,0,40,3,1,3,37.5,4,4,2020,Round 15
184,163,Nathan Wilson,DEF,10,6,4,0,100,2,3,6,100,1.5,10,2020,Round 15
185,186,Brendon Ah Chee,FWD,9,3,6,1,77.8,3,0,3,100,0.5,7,2020,Round 15
186,186,Nathan Broad,DEF,9,8,1,2,77.8,0,1,6,75,8,7,2020,Round 15
187,186,Tom Cole,DEF,9,5,4,0,88.9,1,2,4,80,1.3,8,2020,Round 15
188,186,Matthew Cottrell,MID,9,6,3,1,55.6,1,2,3,50,2,5,2020,Round 15
189,186,Taylin Duman,DEF,9,7,2,0,88.9,1,2,6,85.7,3.5,8,2020,Round 15
190,186,Darcy Fogarty,KEYF,9,3,6,0,88.9,3,0,3,100,0.5,8,2020,Round 15
191,186,James Frawley,KEYD,9,5,4,0,100,1,3,5,100,1.3,9,2020,Round 15
192,186,Will Hayward,FWD,9,6,3,1,55.6,4,0,2,33.3,2,5,2020,Round 15
193,186,Changkuoth Jiath,DEF,9,6,3,1,66.7,3,1,5,83.3,2,6,2020,Round 15
194,186,Harry McKay,KEYF,9,8,1,0,33.3,2,1,2,25,8,3,2020,Round 15
195,186,Darren Minchington,FWD,9,7,2,3,77.8,1,1,5,71.4,3.5,7,2020,Round 15
196,186,Darcy Moore,KEYD,9,7,2,0,77.8,2,4,6,85.7,3.5,7,2020,Round 15
197,186,Nic Naitanui,RUC,9,6,3,4,77.8,3,0,4,66.7,2,7,2020,Round 15
198,186,Marc Pittonet,RUC,9,5,4,0,44.4,2,1,1,20,1.3,4,2020,Round 15
199,186,Sam Reid,KEYF,9,3,6,1,88.9,1,0,2,66.7,0.5,8,2020,Round 15
200,186,Jake Riccardi,KEYF,9,7,2,0,77.8,2,0,5,71.4,3.5,7,2020,Round 15
201,186,Heath Shaw,DEF,9,6,3,1,100,2,2,6,100,2,9,2020,Round 15
202,186,Charlie Spargo,FWD,9,5,4,1,55.6,0,0,3,60,1.3,5,2020,Round 15
203,186,Josh Thomas,FWD,9,4,5,0,55.6,2,0,1,25,0.8,5,2020,Round 15
204,205,Aliir Aliir,KEYD,8,6,2,0,87.5,2,4,6,100,3,7,2020,Round 15
205,205,Zac Bailey,FWD,8,3,5,1,87.5,3,0,2,66.7,0.6,7,2020,Round 15
206,205,Eddie Betts,FWD,8,4,4,3,75,2,0,2,50,1,6,2020,Round 15
207,205,Luke Brown,DEF,8,6,2,0,75,1,4,4,66.7,3,6,2020,Round 15
208,205,Mitch Brown,KEYF,8,4,4,1,62.5,2,0,2,50,1,5,2020,Round 15
209,205,Brennan Cox,KEYD,8,4,4,0,100,1,2,4,100,1,8,2020,Round 15
210,205,Paddy Dow,FWD,8,4,4,1,50,1,0,2,50,1,4,2020,Round 15
211,205,Oliver Florent,MID,8,5,3,3,62.5,1,1,3,60,1.7,5,2020,Round 15
212,205,Kyle Hartigan,KEYD,8,5,3,0,75,2,4,5,100,1.7,6,2020,Round 15
213,205,Mark Hutchings,FWD,8,5,3,2,50,0,0,2,40,1.7,4,2020,Round 15
214,205,Jarman Impey,FWD,8,3,5,0,100,1,0,3,100,0.6,8,2020,Round 15
215,205,Mitch McGovern,KEYF,8,6,2,1,50,1,1,2,33.3,3,4,2020,Round 15
216,205,Jake Melksham,FWD,8,6,2,2,75,1,0,5,83.3,3,6,2020,Round 15
217,205,Mitch Robinson,MID,8,7,1,1,87.5,1,0,6,85.7,7,7,2020,Round 15
218,205,Lachie Schultz,FWD,8,5,3,3,100,1,0,5,100,1.7,8,2020,Round 15
219,205,Jaidyn Stephenson,FWD,8,2,6,1,62.5,2,0,2,100,0.3,5,2020,Round 15
220,205,Matt Taberner,KEYF,8,7,1,4,37.5,3,0,3,42.9,7,3,2020,Round 15
221,205,Daniel Talia,KEYD,8,4,4,0,100,0,2,4,100,1,8,2020,Round 15
222,205,Taylor Walker,KEYF,8,6,2,1,75,1,0,5,83.3,3,6,2020,Round 15
223,205,Matt de Boer,MID,8,2,6,0,75,2,0,1,50,0.3,6,2020,Round 15
224,225,Jeremy Cameron,KEYF,7,4,3,0,57.1,2,0,2,50,1.3,4,2020,Round 15
225,225,Levi Casboult,KEYF,7,4,3,3,42.9,3,0,1,25,1.3,3,2020,Round 15
226,225,Mason Cox,KEYF,7,4,3,0,100,0,0,4,100,1.3,7,2020,Round 15
227,225,Mitch Crowden,FWD,7,6,1,2,71.4,3,0,4,66.7,6,5,2020,Round 15
228,225,Joe Daniher,KEYF,7,6,1,2,28.6,1,0,1,16.7,6,2,2020,Round 15
229,225,Oliver Hanrahan,FWD,7,5,2,0,14.3,4,1,1,20,2.5,1,2020,Round 15
230,225,Jake Kelly,DEF,7,3,4,0,85.7,2,3,3,100,0.8,6,2020,Round 15
231,225,Tom J. Lynch,KEYF,7,6,1,1,71.4,2,0,4,66.7,6,5,2020,Round 15
232,225,Oscar McDonald,KEYD,7,3,4,2,85.7,4,1,2,66.7,0.8,6,2020,Round 15
233,225,Brody Mihocek,KEYF,7,6,1,3,57.1,4,0,4,66.7,6,4,2020,Round 15
234,225,Shane Mumford,RUC,7,0,7,2,71.4,6,0,0,0,0,5,2020,Round 15
235,225,Ivan Soldo,RUC,7,2,5,0,28.6,0,0,0,0,0.4,2,2020,Round 15
236,225,Brandon Zerk-Thatcher,KEYD,7,3,4,0,85.7,1,0,2,66.7,0.8,6,2020,Round 15
237,238,Luke Breust,FWD,6,4,2,3,83.3,1,0,3,75,2,5,2020,Round 15
238,238,Sean Darcy,RUC,6,3,3,0,100,0,0,3,100,1,6,2020,Round 15
239,238,Zac Fisher,FWD,6,3,3,1,50,0,0,1,33.3,1,3,2020,Round 15
240,238,Conor Glass,MID,6,3,3,0,66.7,2,0,2,66.7,1,4,2020,Round 15
241,238,Liam Jones,KEYD,6,6,0,2,83.3,1,2,5,83.3,0,5,2020,Round 15
242,238,Hayden McLean,KEYF,6,4,2,2,66.7,1,0,3,75,2,4,2020,Round 15
243,238,Lewis Melican,KEYD,6,2,4,0,66.7,2,2,2,100,0.5,4,2020,Round 15
244,238,Myles Poholke,FWD,6,3,3,2,33.3,3,0,0,0,1,2,2020,Round 15
245,238,James Stewart,KEYF,6,5,1,0,50,3,0,3,60,5,3,2020,Round 15
246,238,Bailey J. Williams,RUC,6,4,2,0,83.3,3,1,3,75,2,5,2020,Round 15
247,248,Harris Andrews,KEYD,5,3,2,0,100,0,3,3,100,1.5,5,2020,Round 15
248,248,Sam Draper,RUC,5,4,1,3,20,2,0,1,25,4,1,2020,Round 15
249,248,Ben McEvoy,RUC,5,5,0,1,80,1,1,4,80,0,4,2020,Round 15
250,248,Daniel McStay,KEYF,5,4,1,1,100,2,1,4,100,4,5,2020,Round 15
251,248,Sam Petrevski-Seton,DEF,5,3,2,0,60,0,0,2,66.7,1.5,3,2020,Round 15
252,253,Oscar Allen,KEYF,4,3,1,1,75,0,0,2,66.7,3,3,2020,Round 15
253,253,Thomson Dow,MID,4,0,4,0,75,1,0,0,0,0,3,2020,Round 15
254,253,Cale Hooker,KEYD,4,2,2,0,50,1,0,0,0,1,2,2020,Round 15
255,253,Lachlan Keeffe,KEYD,4,2,2,0,75,2,2,2,100,1,3,2020,Round 15
256,253,Mitch Lewis,KEYF,4,3,1,0,75,1,0,2,66.7,3,3,2020,Round 15
257,253,Joel Smith,KEYD,4,1,3,1,75,3,0,1,100,0.3,3,2020,Round 15
258,253,Jake Stringer,FWD,4,0,4,0,50,2,0,0,0,0,2,2020,Round 15
259,260,Robbie Fox,KEYD,3,2,1,0,66.7,0,1,1,50,2,2,2020,Round 15
260,261,Max Lynch,KEYF,2,1,1,1,100,2,0,1,100,1,2,2020,Round 15
261,261,Sam Weideman,KEYF,2,2,0,2,0,0,0,0,0,0,0,2020,Round 15
262,263,Tom Fullarton,KEYF,1,1,0,0,0,0,0,0,0,0,0,2020,Round 15
263,263,Toby Nankervis,RUC,1,1,0,0,0,0,0,0,0,0,0,2020,Round 15
