,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
76,76,Jordan Roughead,KEYD,7,4,3,0,100,0,3,4,100,1.3,7,2020,Semi Finals
77,78,Noah Balta,KEYD,6,5,1,2,83.3,2,0,4,80,5,5,2020,Semi Finals
78,78,Jack Lonie,FWD,6,5,1,3,66.7,0,0,3,60,5,4,2020,Semi Finals
79,78,Chris Mayne,MID,6,2,4,0,83.3,2,0,1,50,0.5,5,2020,Semi Finals
80,78,Brody Mihocek,KEYF,6,5,1,1,83.3,1,0,5,100,5,5,2020,Semi Finals
81,78,John Noble,DEF,6,6,0,1,16.7,4,3,1,16.7,0,1,2020,Semi Finals
82,83,Darcy Cameron,KEYF,5,3,2,1,60,3,0,1,33.3,1.5,3,2020,Semi Finals
83,84,Mason Cox,KEYF,4,2,2,1,100,0,0,2,100,1,4,2020,Semi Finals
84,84,Levi Greenwood,MID,4,1,3,0,75,0,0,1,100,0.3,3,2020,Semi Finals
85,84,Jack Riewoldt,KEYF,4,2,2,2,100,1,0,2,100,1,4,2020,Semi Finals
86,87,Will Hoskin-Elliott,FWD,3,3,0,2,33.3,1,1,1,33.3,0,1,2020,Semi Finals
87,87,Jaidyn Stephenson,FWD,3,2,1,0,66.7,0,0,2,100,2,2,2020,Semi Finals
