,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Chris Masten,MID,43,24,19,7,76.7,2,0,15,62.5,1.3,33,2015,Round 7
1,2,Matthew Priddis,MID,39,18,21,7,74.4,1,2,12,66.7,0.9,29,2015,Round 7
2,3,Dan Hannebery,MID,35,13,22,7,71.4,1,2,10,76.9,0.6,25,2015,Round 7
3,3,Scott Thompson,MID,35,11,24,2,74.3,3,3,6,54.5,0.5,26,2015,Round 7
4,5,Josh P. Kennedy,MID,33,12,21,3,75.8,2,1,7,58.3,0.6,25,2015,Round 7
5,5,Tom Mitchell,MID,33,12,21,7,69.7,3,0,8,66.7,0.6,23,2015,Round 7
6,7,Dayne Beams,MID,32,16,16,6,78.1,1,2,11,68.8,1,25,2015,Round 7
7,7,Stephen Coniglio,MID,32,11,21,5,81.3,2,1,8,72.7,0.5,26,2015,Round 7
8,7,Trent Cotchin,MID,32,21,11,7,59.4,2,1,13,61.9,1.9,19,2015,Round 7
9,7,Dane Swan,MID,32,14,18,3,68.8,4,0,7,50,0.8,22,2015,Round 7
10,11,David Armitage,MID,31,13,18,2,64.5,5,2,6,46.2,0.7,20,2015,Round 7
11,11,Ed Curnow,MID,31,17,14,0,61.3,4,5,7,41.2,1.2,19,2015,Round 7
12,11,Luke Parker,MID,31,20,11,6,61.3,3,2,12,60,1.8,19,2015,Round 7
13,11,Adam Treloar,MID,31,11,20,2,87.1,3,1,9,81.8,0.6,27,2015,Round 7
14,15,Brett Deledio,FWD,30,17,13,3,63.3,4,1,8,47.1,1.3,19,2015,Round 7
15,15,Nat Fyfe,MID,30,12,18,8,90,5,1,9,75,0.7,27,2015,Round 7
16,15,Sam Mitchell,MID,30,16,14,2,73.3,2,3,10,62.5,1.1,22,2015,Round 7
17,15,Jarryd Roughead,KEYF,30,17,13,5,66.7,2,0,11,64.7,1.3,20,2015,Round 7
18,15,Dylan Shiel,MID,30,16,14,9,73.3,1,1,9,56.3,1.1,22,2015,Round 7
19,20,Brandon Ellis,MID,29,16,13,3,69,4,0,8,50,1.2,20,2015,Round 7
20,20,Dyson Heppell,MID,29,21,8,2,62.1,1,3,11,52.4,2.6,18,2015,Round 7
21,20,Michael Johnson,KEYD,29,21,8,1,86.2,2,4,19,90.5,2.6,25,2015,Round 7
22,20,Robert Murphy,DEF,29,17,12,2,75.9,1,7,14,82.4,1.4,22,2015,Round 7
23,20,Lachie Neale,MID,29,13,16,2,82.8,5,6,12,92.3,0.8,24,2015,Round 7
24,20,Elliot Yeo,MID,29,14,15,4,75.9,1,0,9,64.3,0.9,22,2015,Round 7
25,20,Jack Ziebell,MID,29,26,3,5,55.2,3,0,13,50,8.7,16,2015,Round 7
26,27,Shaun Grigg,MID,28,17,11,5,89.3,1,0,14,82.4,1.5,25,2015,Round 7
27,27,Luke Shuey,MID,28,15,13,4,71.4,2,0,9,60,1.2,20,2015,Round 7
28,27,Lewis Taylor,FWD,28,14,14,4,78.6,5,1,11,78.6,1,22,2015,Round 7
29,30,Travis Boak,MID,27,18,9,4,48.1,10,1,8,44.4,2,13,2015,Round 7
30,30,Matt Crouch,MID,27,7,20,3,70.4,5,1,2,28.6,0.4,19,2015,Round 7
31,30,Sam Docherty,DEF,27,17,10,0,81.5,3,8,12,70.6,1.7,22,2015,Round 7
32,30,Brendon Goddard,MID,27,19,8,8,66.7,2,2,11,57.9,2.4,18,2015,Round 7
33,30,Toby Greene,FWD,27,13,14,3,70.4,2,1,8,61.5,0.9,19,2015,Round 7
34,30,Dion Prestia,MID,27,12,15,3,66.7,3,3,5,41.7,0.8,18,2015,Round 7
35,30,Jack Steven,MID,27,18,9,10,63,5,0,10,55.6,2,17,2015,Round 7
36,30,Mathew Stokes,FWD,27,14,13,4,63,4,2,7,50,1.1,17,2015,Round 7
37,30,Callan Ward,MID,27,10,17,7,77.8,3,1,7,70,0.6,21,2015,Round 7
38,39,Ben Cunnington,MID,26,12,14,3,69.2,2,2,6,50,0.9,18,2015,Round 7
39,39,Billy Hartung,MID,26,7,19,3,100,1,1,7,100,0.4,26,2015,Round 7
40,39,Nathan Jones,MID,26,17,9,5,65.4,2,1,10,58.8,1.9,17,2015,Round 7
41,39,Chris Judd,MID,26,10,16,3,73.1,3,1,5,50,0.6,19,2015,Round 7
42,39,Rory Laird,DEF,26,10,16,0,96.2,4,2,10,100,0.6,25,2015,Round 7
43,39,Will Langford,MID,26,13,13,3,53.8,3,0,3,23.1,1,14,2015,Round 7
44,39,Dustin Martin,FWD,26,21,5,3,65.4,5,3,12,57.1,4.2,17,2015,Round 7
45,39,Jarrad McVeigh,MID,26,9,17,0,88.5,1,3,8,88.9,0.5,23,2015,Round 7
46,39,Danyle Pearce,MID,26,19,7,5,69.2,2,4,14,73.7,2.7,18,2015,Round 7
47,39,Michael Rischitelli,MID,26,14,12,1,50,2,3,5,35.7,1.2,13,2015,Round 7
48,39,Liam Shiels,MID,26,12,14,7,80.8,2,1,10,83.3,0.9,21,2015,Round 7
49,50,Sam Gibson,MID,25,19,6,4,72,2,2,14,73.7,3.2,18,2015,Round 7
50,50,Robbie Gray,MID,25,13,12,4,72,3,1,8,61.5,1.1,18,2015,Round 7
51,50,Heath Grundy,KEYD,25,9,16,1,92,1,1,8,88.9,0.6,23,2015,Round 7
52,50,Shannon Hurn,DEF,25,20,5,6,72,1,2,16,80,4,18,2015,Round 7
53,50,Clancee Pearce,DEF,25,19,6,5,88,1,2,18,94.7,3.2,22,2015,Round 7
54,50,Jackson Thurlow,DEF,25,16,9,3,80,2,7,12,75,1.8,20,2015,Round 7
55,50,Dom Tyson,MID,25,13,12,1,72,3,2,7,53.8,1.1,18,2015,Round 7
56,50,Bernie Vince,MID,25,13,12,5,68,1,2,6,46.2,1.1,17,2015,Round 7
57,50,Sharrod Wellingham,DEF,25,16,9,4,76,3,2,10,62.5,1.8,19,2015,Round 7
58,50,Chad Wingard,FWD,25,13,12,3,56,2,0,7,53.8,1.1,14,2015,Round 7
59,60,Michael Barlow,FWD,24,10,14,1,58.3,6,2,4,40,0.7,14,2015,Round 7
60,60,Matthew Boyd,DEF,24,16,8,2,87.5,2,2,13,81.3,2,21,2015,Round 7
61,60,Luke Dahlhaus,FWD,24,14,10,5,70.8,5,1,10,71.4,1.4,17,2015,Round 7
62,60,Patrick Dangerfield,MID,24,15,9,5,62.5,3,2,10,66.7,1.7,15,2015,Round 7
63,60,Andrew Gaff,MID,24,11,13,1,70.8,1,1,8,72.7,0.8,17,2015,Round 7
64,60,Mitch Hallahan,MID,24,12,12,1,50,9,2,5,41.7,1,12,2015,Round 7
65,60,Lachlan Hansen,KEYD,24,16,8,2,91.7,3,5,14,87.5,2,22,2015,Round 7
66,60,Bradley Hill,MID,24,17,7,6,66.7,6,2,9,52.9,2.4,16,2015,Round 7
67,60,Kieren Jack,MID,24,9,15,4,75,3,0,4,44.4,0.6,18,2015,Round 7
68,60,Kade Kolodjashnij,DEF,24,19,5,0,70.8,6,8,13,68.4,3.8,17,2015,Round 7
69,60,David Mackay,MID,24,11,13,2,83.3,1,2,8,72.7,0.8,20,2015,Round 7
70,60,Stefan Martin,RUC,24,17,7,7,45.8,5,1,5,29.4,2.4,11,2015,Round 7
71,60,Marc Murphy,MID,24,14,10,3,62.5,3,3,8,57.1,1.4,15,2015,Round 7
72,60,Dom Sheed,MID,24,10,14,6,79.2,3,0,8,80,0.7,19,2015,Round 7
73,74,Taylor Adams,MID,23,8,15,2,65.2,6,1,5,62.5,0.5,15,2015,Round 7
74,74,Harley Bennell,FWD,23,20,3,6,43.5,6,3,7,35,6.7,10,2015,Round 7
75,74,Jack Billings,FWD,23,7,16,2,65.2,0,2,3,42.9,0.4,15,2015,Round 7
76,74,Shaun Burgoyne,DEF,23,7,16,1,78.3,0,0,4,57.1,0.4,18,2015,Round 7
77,74,Bryce Gibbs,MID,23,11,12,3,65.2,0,1,4,36.4,0.9,15,2015,Round 7
78,74,Ricky Henderson,MID,23,15,8,3,65.2,4,4,8,53.3,1.9,15,2015,Round 7
79,74,Michael Hurley,KEYD,23,16,7,0,82.6,1,9,13,81.3,2.3,19,2015,Round 7
80,74,Sam Jacobs,RUC,23,10,13,3,73.9,2,2,8,80,0.8,17,2015,Round 7
81,74,Jack Newnes,MID,23,11,12,2,73.9,2,1,5,45.5,0.9,17,2015,Round 7
82,74,Alex Rance,KEYD,23,8,15,1,95.7,0,4,7,87.5,0.5,22,2015,Round 7
83,74,Daniel Rich,DEF,23,16,7,8,56.5,2,0,8,50,2.3,13,2015,Round 7
84,74,Jason Tutt,MID,23,13,10,5,56.5,2,3,6,46.2,1.3,13,2015,Round 7
85,86,Matthew Broadbent,DEF,22,10,12,1,63.6,3,3,5,50,0.8,14,2015,Round 7
86,86,Tomas Bugg,DEF,22,15,7,4,68.2,2,1,8,53.3,2.1,15,2015,Round 7
87,86,Lance Franklin,KEYF,22,14,8,4,59.1,0,2,6,42.9,1.8,13,2015,Round 7
88,86,Jack Grimes,DEF,22,16,6,0,86.4,2,3,13,81.3,2.7,19,2015,Round 7
89,86,Hamish Hartlett,MID,22,16,6,5,63.6,4,1,8,50,2.7,14,2015,Round 7
90,86,Bachar Houli,DEF,22,11,11,3,81.8,0,9,9,81.8,1,18,2015,Round 7
91,86,Jake Kelly,DEF,22,13,9,1,68.2,2,3,8,61.5,1.4,15,2015,Round 7
92,86,Tom McDonald,KEYD,22,14,8,0,81.8,1,7,12,85.7,1.8,18,2015,Round 7
93,86,Fraser McInnes,KEYF,22,8,14,4,90.9,1,0,8,100,0.6,20,2015,Round 7
94,86,Paul Seedsman,MID,22,11,11,3,72.7,3,2,7,63.6,1,16,2015,Round 7
95,86,Brad Sheppard,DEF,22,13,9,2,81.8,2,2,11,84.6,1.4,18,2015,Round 7
96,97,Sam Butler,DEF,21,12,9,3,90.5,1,1,11,91.7,1.3,19,2015,Round 7
97,97,Daniel Cross,DEF,21,11,10,1,81,4,5,8,72.7,1.1,17,2015,Round 7
98,97,Sean Dempster,DEF,21,15,6,2,81,4,4,12,80,2.5,17,2015,Round 7
99,97,Corey Enright,DEF,21,14,7,1,76.2,2,7,12,85.7,2,16,2015,Round 7
100,97,Josh Gibson,KEYD,21,11,10,1,85.7,1,3,8,72.7,1.1,18,2015,Round 7
101,97,Lewis Jetta,MID,21,15,6,5,71.4,3,2,9,60,2.5,15,2015,Round 7
102,97,Steve Johnson,FWD,21,13,8,5,81,4,3,10,76.9,1.6,17,2015,Round 7
103,97,Ben McGlynn,FWD,21,12,9,4,76.2,2,1,8,66.7,1.3,16,2015,Round 7
104,97,Anthony Miles,MID,21,16,5,4,66.7,2,8,10,62.5,3.2,14,2015,Round 7
105,97,Touk Miller,FWD,21,9,12,0,57.1,3,1,4,44.4,0.8,12,2015,Round 7
106,97,Liam Picken,MID,21,14,7,1,66.7,1,3,9,64.3,2,14,2015,Round 7
107,97,Dylan Roberton,DEF,21,11,10,1,76.2,4,6,8,72.7,1.1,16,2015,Round 7
108,97,Nick Robertson,MID,21,11,10,5,52.4,3,0,4,36.4,1.1,11,2015,Round 7
109,110,Grant Birchall,DEF,20,7,13,0,100,1,3,7,100,0.5,20,2015,Round 7
110,110,Jack Crisp,MID,20,13,7,6,75,3,0,9,69.2,1.9,15,2015,Round 7
111,110,Brent Harvey,FWD,20,8,12,2,80,3,1,6,75,0.7,16,2015,Round 7
112,110,Nick Haynes,KEYD,20,14,6,5,70,1,0,8,57.1,2.3,14,2015,Round 7
113,110,Stephen Hill,MID,20,12,8,3,75,1,0,8,66.7,1.5,15,2015,Round 7
114,110,Ben Jacobs,MID,20,9,11,3,90,5,0,7,77.8,0.8,18,2015,Round 7
115,110,Jason Johannisen,DEF,20,16,4,4,70,4,6,11,68.8,4,14,2015,Round 7
116,110,Adam Kennedy,DEF,20,7,13,6,95,0,1,6,85.7,0.5,19,2015,Round 7
117,110,David Mundy,MID,20,11,9,8,70,3,0,7,63.6,1.2,14,2015,Round 7
118,110,Shane Savage,DEF,20,9,11,2,85,0,1,7,77.8,0.8,17,2015,Round 7
119,110,Tom Scully,MID,20,9,11,4,75,3,0,5,55.6,0.8,15,2015,Round 7
120,110,Heath Shaw,DEF,20,16,4,1,90,0,2,14,87.5,4,18,2015,Round 7
121,110,Rhyce Shaw,DEF,20,15,5,3,70,3,7,9,60,3,14,2015,Round 7
122,110,Cam Sutcliffe,DEF,20,7,13,2,75,3,5,4,57.1,0.5,15,2015,Round 7
123,124,Ryan Bastinac,MID,19,9,10,2,73.7,2,2,6,66.7,0.9,14,2015,Round 7
124,124,Tom Bell,FWD,19,12,7,6,73.7,3,1,8,66.7,1.7,14,2015,Round 7
125,124,Jarryd Blair,FWD,19,6,13,1,68.4,1,1,3,50,0.5,13,2015,Round 7
126,124,Lynden Dunn,KEYD,19,8,11,1,78.9,0,2,5,62.5,0.7,15,2015,Round 7
127,124,Andrejs Everitt,FWD,19,13,6,3,89.5,0,2,11,84.6,2.2,17,2015,Round 7
128,124,Colin Garland,DEF,19,15,4,4,73.7,2,2,12,80,3.8,14,2015,Round 7
129,124,Mitchell Grigg,FWD,19,12,7,5,68.4,1,1,8,66.7,1.7,13,2015,Round 7
130,124,Mark LeCras,FWD,19,16,3,1,63.2,2,1,10,62.5,5.3,12,2015,Round 7
131,124,Joel Patfull,KEYD,19,10,9,3,89.5,0,4,8,80,1.1,17,2015,Round 7
132,124,Scott Pendlebury,MID,19,8,11,2,84.2,1,0,7,87.5,0.7,16,2015,Round 7
133,124,Drew Petrie,KEYF,19,14,5,3,94.7,3,4,13,92.9,2.8,18,2015,Round 7
134,124,Tom Rockliff,MID,19,11,8,4,63.2,2,1,5,45.5,1.4,12,2015,Round 7
135,124,Joel Selwood,MID,19,12,7,1,52.6,1,1,5,41.7,1.7,10,2015,Round 7
136,124,Andrew Swallow,MID,19,9,10,3,52.6,2,2,3,33.3,0.9,10,2015,Round 7
137,124,Michael Talia,KEYD,19,13,6,0,84.2,3,4,10,76.9,2.2,16,2015,Round 7
138,124,Jobe Watson,MID,19,12,7,4,73.7,0,1,8,66.7,1.7,14,2015,Round 7
139,124,Jimmy Webster,DEF,19,12,7,2,78.9,0,1,8,66.7,1.7,15,2015,Round 7
140,124,Maverick Weller,FWD,19,11,8,3,57.9,3,2,5,45.5,1.4,11,2015,Round 7
141,124,Marley Williams,DEF,19,11,8,3,57.9,3,4,5,45.5,1.4,11,2015,Round 7
142,124,Sam Wright,DEF,19,11,8,3,84.2,1,3,9,81.8,1.4,16,2015,Round 7
143,144,James Aish,MID,18,14,4,2,61.1,3,3,7,50,3.5,11,2015,Round 7
144,144,Marcus Bontempelli,MID,18,14,4,7,72.2,2,2,10,71.4,3.5,13,2015,Round 7
145,144,Mitch Duncan,MID,18,7,11,5,72.2,2,1,7,100,0.6,13,2015,Round 7
146,144,Jack Gunston,KEYF,18,16,2,4,72.2,0,0,11,68.8,8,13,2015,Round 7
147,144,Shaun Higgins,FWD,18,9,9,3,77.8,1,1,6,66.7,1,14,2015,Round 7
148,144,Matthew Jaensch,DEF,18,11,7,0,77.8,1,5,9,81.8,1.6,14,2015,Round 7
149,144,Jake Lloyd,MID,18,10,8,3,61.1,2,2,5,50,1.3,11,2015,Round 7
150,144,Tom Lynch,FWD,18,13,5,2,55.6,4,1,7,53.8,2.6,10,2015,Round 7
151,144,Koby Stevens,MID,18,9,9,2,83.3,2,4,7,77.8,1,15,2015,Round 7
152,144,Matthew Suckling,DEF,18,10,8,4,66.7,1,3,6,60,1.3,12,2015,Round 7
153,144,Daniel Talia,KEYD,18,12,6,1,61.1,2,2,5,41.7,2,11,2015,Round 7
154,144,Zach Tuohy,DEF,18,12,6,1,83.3,1,7,10,83.3,2,15,2015,Round 7
155,144,Taylor Walker,KEYF,18,9,9,5,77.8,5,0,7,77.8,1,14,2015,Round 7
156,144,Lachie Whitfield,MID,18,11,7,2,77.8,1,2,8,72.7,1.6,14,2015,Round 7
157,158,Eddie Betts,FWD,17,13,4,5,70.6,1,0,8,61.5,3.3,12,2015,Round 7
158,158,Matt Buntine,DEF,17,8,9,1,88.2,0,3,7,87.5,0.9,15,2015,Round 7
159,158,Troy Chaplin,KEYD,17,11,6,0,82.4,0,1,10,90.9,1.8,14,2015,Round 7
160,158,Zac Clarke,RUC,17,11,6,4,88.2,3,0,10,90.9,1.8,15,2015,Round 7
161,158,Courtenay Dempsey,DEF,17,11,6,1,52.9,4,3,6,54.5,1.8,9,2015,Round 7
162,158,Sam Fisher,KEYD,17,10,7,1,82.4,1,1,8,80,1.4,14,2015,Round 7
163,158,Brett Goodes,MID,17,11,6,1,76.5,1,3,8,72.7,1.8,13,2015,Round 7
164,158,Michael Hibberd,DEF,17,10,7,2,94.1,1,4,10,100,1.4,16,2015,Round 7
165,158,Taylor Hunt,DEF,17,11,6,2,70.6,0,1,6,54.5,1.8,12,2015,Round 7
166,158,Garrick Ibbotson,DEF,17,9,8,1,82.4,3,1,6,66.7,1.1,14,2015,Round 7
167,158,Nathan Krakouer,DEF,17,13,4,4,82.4,0,1,10,76.9,3.3,14,2015,Round 7
168,158,Tom Langdon,DEF,17,9,8,5,94.1,4,1,8,88.9,1.1,16,2015,Round 7
169,158,Angus Monfries,FWD,17,13,4,4,64.7,3,0,7,53.8,3.3,11,2015,Round 7
170,158,Steven Motlop,FWD,17,11,6,3,58.8,3,0,6,54.5,1.8,10,2015,Round 7
171,158,Marco Paparone,DEF,17,11,6,3,52.9,3,4,6,54.5,1.8,9,2015,Round 7
172,158,Matthew Pavlich,KEYF,17,11,6,2,76.5,3,0,8,72.7,1.8,13,2015,Round 7
173,158,Jack Riewoldt,KEYF,17,12,5,2,70.6,2,0,9,75,2.4,12,2015,Round 7
174,158,Jordan Roughead,KEYD,17,12,5,1,82.4,2,5,9,75,2.4,14,2015,Round 7
175,158,Cameron Shenton,DEF,17,13,4,3,64.7,4,3,10,76.9,3.3,11,2015,Round 7
176,158,Callum Sinclair,RUC,17,9,8,2,47.1,4,0,3,33.3,1.1,8,2015,Round 7
177,158,Nick Smith,DEF,17,8,9,1,70.6,1,2,5,62.5,0.9,12,2015,Round 7
178,158,Lee Spurr,DEF,17,12,5,0,82.4,2,1,11,91.7,2.4,14,2015,Round 7
179,158,Brent Stanton,MID,17,9,8,4,76.5,5,0,6,66.7,1.1,13,2015,Round 7
180,158,Chris Yarran,DEF,17,15,2,1,76.5,4,3,11,73.3,7.5,13,2015,Round 7
181,158,Dayne Zorko,FWD,17,12,5,1,64.7,2,2,7,58.3,2.4,11,2015,Round 7
182,183,Mark Blicavs,RUC,16,6,10,3,75,1,3,3,50,0.6,12,2015,Round 7
183,183,Charles Cameron,FWD,16,12,4,2,56.3,3,0,6,50,3,9,2015,Round 7
184,183,Andrew Carrazzo,MID,16,5,11,2,93.8,2,2,4,80,0.5,15,2015,Round 7
185,183,Travis Cloke,KEYF,16,12,4,7,62.5,5,0,7,58.3,3,10,2015,Round 7
186,183,Taylor Duryea,DEF,16,12,4,3,75,1,6,8,66.7,3,12,2015,Round 7
187,183,Brad Ebert,MID,16,10,6,7,75,1,2,7,70,1.7,12,2015,Round 7
188,183,Dustin Fletcher,KEYD,16,11,5,1,81.3,2,5,9,81.8,2.2,13,2015,Round 7
189,183,Brodie Grundy,RUC,16,11,5,4,56.3,2,1,4,36.4,2.2,9,2015,Round 7
190,183,Cameron Guthrie,MID,16,12,4,1,87.5,4,4,11,91.7,3,14,2015,Round 7
191,183,Ivan Maric,RUC,16,7,9,1,75,0,1,4,57.1,0.8,12,2015,Round 7
192,183,Zach Merrett,FWD,16,5,11,1,81.3,3,1,3,60,0.5,13,2015,Round 7
193,183,Jordan Murdoch,MID,16,15,1,2,50,2,1,7,46.7,15,8,2015,Round 7
194,183,Robin Nahas,FWD,16,11,5,3,62.5,2,1,5,45.5,2.2,10,2015,Round 7
195,183,Jackson Nelson,DEF,16,8,8,2,75,2,0,4,50,1,12,2015,Round 7
196,183,Jasper Pittard,DEF,16,8,8,0,68.8,2,3,4,50,1,11,2015,Round 7
197,183,Andrew Raines,MID,16,7,9,2,56.3,4,3,3,42.9,0.8,9,2015,Round 7
198,183,Jack Redden,MID,16,5,11,0,87.5,3,3,4,80,0.5,14,2015,Round 7
199,183,Mitch Robinson,FWD,16,9,7,2,87.5,3,2,8,88.9,1.3,14,2015,Round 7
200,183,Adam Schneider,FWD,16,10,6,4,93.8,2,2,9,90,1.7,15,2015,Round 7
201,183,Devon Smith,FWD,16,11,5,5,62.5,2,0,5,45.5,2.2,10,2015,Round 7
202,183,James Stewart,KEYF,16,10,6,4,62.5,3,0,5,50,1.7,10,2015,Round 7
203,183,Robbie Tarrant,KEYD,16,13,3,2,75,1,1,9,69.2,4.3,12,2015,Round 7
204,183,Dale Thomas,FWD,16,9,7,0,87.5,1,2,7,77.8,1.3,14,2015,Round 7
205,183,Nathan Van Berlo,MID,16,7,9,3,75,3,4,4,57.1,0.8,12,2015,Round 7
206,183,Michael Walters,FWD,16,12,4,4,87.5,1,0,10,83.3,3,14,2015,Round 7
207,183,Justin Westhoff,KEYF,16,13,3,6,81.3,1,1,11,84.6,4.3,13,2015,Round 7
208,183,Easton Wood,DEF,16,10,6,2,81.3,3,2,7,70,1.7,13,2015,Round 7
209,183,Cameron Wood,RUC,16,8,8,1,68.8,3,3,4,50,1,11,2015,Round 7
210,211,Patrick Ambrose,FWD,15,6,9,3,80,3,0,5,83.3,0.7,12,2015,Round 7
