,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
92,86,Steven Motlop,FWD,21,14,7,6,76.2,0,1,9,64.3,2,16,2013,Round 19
93,86,Tendai Mzungu,MID,21,13,8,3,66.7,3,0,8,61.5,1.6,14,2013,Round 19
94,86,Ryan O'Keefe,MID,21,13,8,6,66.7,3,2,10,76.9,1.6,14,2013,Round 19
95,86,Luke Parker,MID,21,13,8,4,85.7,3,4,11,84.6,1.6,18,2013,Round 19
96,86,Shane Savage,MID,21,17,4,9,76.2,2,1,13,76.5,4.3,16,2013,Round 19
97,86,David Swallow,DEF,21,11,10,6,71.4,2,1,7,63.6,1.1,15,2013,Round 19
98,86,Michael Talia,KEYD,21,12,9,2,76.2,2,4,8,66.7,1.3,16,2013,Round 19
99,86,Marley Williams,DEF,21,12,9,0,57.1,3,5,4,33.3,1.3,12,2013,Round 19
100,86,Zac Williams,DEF,21,11,10,1,90.5,1,1,11,100,1.1,19,2013,Round 19
101,102,Luke Dahlhaus,FWD,20,8,12,4,70,0,0,7,87.5,0.7,14,2013,Round 19
102,102,Jarrad Grant,FWD,20,12,8,5,65,2,1,6,50,1.5,13,2013,Round 19
103,102,Shaun Grigg,MID,20,8,12,2,70,1,0,5,62.5,0.7,14,2013,Round 19
104,102,Heath Grundy,KEYD,20,7,13,2,75,1,1,5,71.4,0.5,15,2013,Round 19
105,102,Heath Hocking,MID,20,9,11,3,70,3,3,6,66.7,0.8,14,2013,Round 19
106,102,Matt Jones,MID,20,11,9,2,85,3,0,9,81.8,1.2,17,2013,Round 19
107,102,David Mackay,MID,20,16,4,2,70,3,2,10,62.5,4,14,2013,Round 19
108,102,David Mundy,MID,20,13,7,5,60,2,2,7,53.8,1.9,12,2013,Round 19
109,102,Joel Patfull,KEYD,20,11,9,0,75,0,4,9,81.8,1.2,15,2013,Round 19
110,102,Danyle Pearce,MID,20,13,7,7,70,2,1,9,69.2,1.9,14,2013,Round 19
111,102,Dane Rampe,DEF,20,16,4,4,75,1,6,12,75,4,15,2013,Round 19
112,102,Farren Ray,MID,20,11,9,3,90,1,2,11,100,1.2,19,2013,Round 19
113,102,Ben Sinclair,DEF,20,14,6,4,80,2,3,12,85.7,2.3,16,2013,Round 19
114,102,Sam Wright,DEF,20,7,13,3,75,3,0,5,71.4,0.5,15,2013,Round 19
115,102,Matt de Boer,FWD,20,8,12,3,70,0,0,5,62.5,0.7,14,2013,Round 19
116,117,Aaron Black,KEYF,19,7,12,3,52.6,3,0,4,57.1,0.6,10,2013,Round 19
117,117,Shaun Burgoyne,MID,19,14,5,5,73.7,4,2,10,71.4,2.8,14,2013,Round 19
118,117,Dean Cox,RUC,19,11,8,0,73.7,3,2,7,63.6,1.4,14,2013,Round 19
119,117,Sam Dwyer,FWD,19,8,11,2,73.7,1,1,5,62.5,0.7,14,2013,Round 19
120,117,Robbie Gray,FWD,19,10,9,3,57.9,4,0,4,40,1.1,11,2013,Round 19
121,117,Jack Grimes,MID,19,9,10,3,63.2,5,2,3,33.3,0.9,12,2013,Round 19
122,117,Jarrod Harbrow,MID,19,9,10,4,84.2,1,3,6,66.7,0.9,16,2013,Round 19
123,117,Daniel Jackson,MID,19,13,6,3,63.2,0,0,7,53.8,2.2,12,2013,Round 19
124,117,Brian Lake,KEYD,19,9,10,1,78.9,2,1,6,66.7,0.9,15,2013,Round 19
125,117,Nick Malceski,DEF,19,13,6,0,78.9,2,6,9,69.2,2.2,15,2013,Round 19
126,117,Tom Mitchell,FWD,19,6,13,2,52.6,4,0,3,50,0.5,10,2013,Round 19
127,117,Chris Newman,DEF,19,10,9,1,68.4,1,3,6,60,1.1,13,2013,Round 19
128,117,Daniel Rich,MID,19,10,9,7,84.2,4,0,8,80,1.1,16,2013,Round 19
129,117,Dylan Roberton,DEF,19,12,7,1,84.2,0,5,9,75,1.7,16,2013,Round 19
130,117,Ben Rutten,KEYD,19,6,13,0,100,1,1,6,100,0.5,19,2013,Round 19
131,117,Brent Stanton,MID,19,9,10,4,73.7,2,1,6,66.7,0.9,14,2013,Round 19
132,117,David Zaharakis,MID,19,7,12,3,73.7,0,1,5,71.4,0.6,14,2013,Round 19
133,134,Luke Brown,DEF,18,11,7,2,77.8,0,2,8,72.7,1.6,14,2013,Round 19
134,134,Shannon Byrnes,FWD,18,6,12,2,66.7,2,2,4,66.7,0.5,12,2013,Round 19
135,134,Reece Conca,MID,18,9,9,2,72.2,1,3,6,66.7,1,13,2013,Round 19
136,134,Sean Dempster,DEF,18,10,8,0,83.3,1,3,8,80,1.3,15,2013,Round 19
137,134,Brad Ebert,MID,18,7,11,2,72.2,1,1,5,71.4,0.6,13,2013,Round 19
138,134,Andrejs Everitt,DEF,18,14,4,5,94.4,0,5,13,92.9,3.5,17,2013,Round 19
139,134,Mitch Golby,DEF,18,9,9,1,66.7,2,3,6,66.7,1,12,2013,Round 19
140,134,Ricky Henderson,DEF,18,10,8,2,77.8,3,5,6,60,1.3,14,2013,Round 19
141,134,Ben Jacobs,MID,18,5,13,3,94.4,6,0,5,100,0.4,17,2013,Round 19
142,134,Clinton Jones,MID,18,10,8,7,61.1,0,0,4,40,1.3,11,2013,Round 19
143,134,Chris Judd,MID,18,11,7,2,72.2,1,2,9,81.8,1.6,13,2013,Round 19
144,134,Adam Kennedy,DEF,18,8,10,2,100,1,0,8,100,0.8,18,2013,Round 19
145,134,Josh P. Kennedy,MID,18,6,12,1,50,3,1,3,50,0.5,9,2013,Round 19
146,134,Jamie Macmillan,MID,18,4,14,2,88.9,0,1,4,100,0.3,16,2013,Round 19
147,134,Matt Maguire,KEYD,18,14,4,5,66.7,4,1,8,57.1,3.5,12,2013,Round 19
148,134,Chris Mayne,FWD,18,8,10,1,66.7,1,0,7,87.5,0.8,12,2013,Round 19
149,134,Daniel Merrett,KEYD,18,10,8,3,83.3,0,0,8,80,1.3,15,2013,Round 19
150,134,Paul Puopolo,FWD,18,9,9,2,77.8,0,0,5,55.6,1,14,2013,Round 19
151,134,Luke Russell,DEF,18,10,8,1,83.3,2,1,8,80,1.3,15,2013,Round 19
152,134,Paddy Ryder,RUC,18,8,10,3,55.6,6,0,4,50,0.8,10,2013,Round 19
153,134,Brad Sewell,MID,18,6,12,1,72.2,2,0,3,50,0.5,13,2013,Round 19
154,134,Heath Shaw,DEF,18,16,2,0,55.6,2,4,9,56.3,8,10,2013,Round 19
155,134,Nick Smith,DEF,18,10,8,1,88.9,0,3,9,90,1.3,16,2013,Round 19
156,134,Koby Stevens,MID,18,8,10,3,77.8,1,0,6,75,0.8,14,2013,Round 19
157,134,Nicholas Suban,MID,18,14,4,5,77.8,4,0,11,78.6,3.5,14,2013,Round 19
158,134,Adam Tomlinson,KEYF,18,11,7,6,66.7,4,1,6,54.5,1.6,12,2013,Round 19
159,134,Daniel Wells,MID,18,15,3,3,72.2,0,2,10,66.7,5,13,2013,Round 19
160,161,Hayden Ballantyne,FWD,17,15,2,8,52.9,6,0,8,53.3,7.5,9,2013,Round 19
161,161,Campbell Brown,FWD,17,11,6,4,64.7,7,1,5,45.5,1.8,11,2013,Round 19
162,161,Tomas Bugg,DEF,17,12,5,3,82.4,1,1,10,83.3,2.4,15,2013,Round 19
163,161,Sam Butler,DEF,17,14,3,2,82.4,1,3,11,78.6,4.7,14,2013,Round 19
164,161,Tom Curren,MID,17,9,8,3,70.6,3,0,4,44.4,1.1,12,2013,Round 19
165,161,Patrick Dangerfield,MID,17,14,3,4,58.8,1,1,9,64.3,4.7,10,2013,Round 19
166,161,Sam Dunell,MID,17,13,4,2,70.6,2,3,8,61.5,3.3,12,2013,Round 19
167,161,Brent Guerra,DEF,17,13,4,3,82.4,2,2,10,76.9,3.3,14,2013,Round 19
168,161,Luke Hodge,DEF,17,10,7,2,70.6,3,2,6,60,1.4,12,2013,Round 19
169,161,Lewis Johnston,KEYF,17,13,4,4,70.6,1,0,9,69.2,3.3,12,2013,Round 19
170,161,Jordan Lewis,MID,17,8,9,4,82.4,3,1,6,75,0.9,14,2013,Round 19
171,161,Eric Mackenzie,KEYD,17,15,2,3,82.4,5,4,12,80,7.5,14,2013,Round 19
172,161,Brock McLean,MID,17,10,7,2,70.6,1,2,6,60,1.4,12,2013,Round 19
173,161,Jake Melksham,MID,17,12,5,4,64.7,5,0,7,58.3,2.4,11,2013,Round 19
174,161,Jack Steven,MID,17,11,6,4,88.2,1,0,9,81.8,1.8,15,2013,Round 19
175,161,Scott Thompson,MID,17,8,9,3,52.9,8,0,5,62.5,0.9,9,2013,Round 19
176,161,Nathan Van Berlo,MID,17,11,6,2,52.9,2,1,5,45.5,1.8,9,2013,Round 19
177,161,Michael Walters,FWD,17,12,5,3,64.7,7,2,8,66.7,2.4,11,2013,Round 19
178,161,Elliot Yeo,DEF,17,12,5,3,64.7,2,2,7,58.3,2.4,11,2013,Round 19
179,180,Josh Bruce,DEF,16,9,7,1,81.3,2,4,6,66.7,1.3,13,2013,Round 19
180,180,Josh Caddy,MID,16,10,6,3,75,3,1,6,60,1.7,12,2013,Round 19
181,180,Sam Colquhoun,MID,16,12,4,1,68.8,1,0,10,83.3,3,11,2013,Round 19
182,180,Joel Corey,MID,16,6,10,3,87.5,1,3,5,83.3,0.6,14,2013,Round 19
183,180,Sam Docherty,DEF,16,8,8,0,81.3,1,1,5,62.5,1,13,2013,Round 19
184,180,Shane Edwards,FWD,16,11,5,3,56.3,1,1,6,54.5,2.2,9,2013,Round 19
185,180,Cameron Guthrie,DEF,16,6,10,2,81.3,2,4,5,83.3,0.6,13,2013,Round 19
186,180,Lachlan Keeffe,KEYD,16,14,2,0,87.5,0,2,12,85.7,7,14,2013,Round 19
187,180,Thomas Lee,FWD,16,10,6,2,56.3,2,0,6,60,1.7,9,2013,Round 19
188,180,Andrew Moore,MID,16,9,7,3,43.8,1,1,2,22.2,1.3,7,2013,Round 19
189,180,Jaeger O'Meara,MID,16,8,8,3,62.5,6,0,4,50,1,10,2013,Round 19
190,180,Cameron O'Shea,DEF,16,9,7,3,93.8,0,2,8,88.9,1.3,15,2013,Round 19
191,180,Alex Rance,KEYD,16,7,9,0,93.8,4,2,7,100,0.8,15,2013,Round 19
192,180,Nick Riewoldt,KEYF,16,11,5,2,62.5,2,0,6,54.5,2.2,10,2013,Round 19
193,180,Jay Schulz,KEYF,16,13,3,2,68.8,2,0,9,69.2,4.3,11,2013,Round 19
194,180,Zach Tuohy,DEF,16,9,7,3,93.8,1,3,8,88.9,1.3,15,2013,Round 19
195,196,Dennis Armfield,FWD,15,9,6,2,86.7,2,1,7,77.8,1.5,13,2013,Round 19
196,196,Mark Baguley,DEF,15,5,10,1,73.3,5,2,3,60,0.5,11,2013,Round 19
197,196,Rohan Bewick,FWD,15,11,4,1,66.7,0,1,7,63.6,2.8,11,2013,Round 19
198,196,Jarryd Blair,FWD,15,9,6,4,66.7,1,0,4,44.4,1.5,10,2013,Round 19
199,196,Jamie Cripps,FWD,15,9,6,2,60,3,1,5,55.6,1.5,9,2013,Round 19
200,196,Josh Gibson,KEYD,15,11,4,1,93.3,0,5,11,100,2.8,14,2013,Round 19
201,196,Jonathan Giles,RUC,15,8,7,2,73.3,5,0,4,50,1.1,11,2013,Round 19
202,196,Daniel Gorringe,RUC,15,8,7,2,80,1,1,7,87.5,1.1,12,2013,Round 19
203,196,Mitchell Grigg,MID,15,11,4,3,86.7,0,2,10,90.9,2.8,13,2013,Round 19
204,196,Ashton Hams,FWD,15,8,7,0,86.7,0,0,6,75,1.1,13,2013,Round 19
205,196,Nick Haynes,DEF,15,10,5,1,80,3,3,9,90,2,12,2013,Round 19
206,196,Josh Hunt,DEF,15,10,5,2,86.7,1,3,8,80,2,13,2013,Round 19
207,196,Michael Jamison,KEYD,15,10,5,1,86.7,2,2,8,80,2,13,2013,Round 19
208,196,James Kelly,MID,15,10,5,4,33.3,3,1,3,30,2,5,2013,Round 19
209,196,Dean Kent,FWD,15,10,5,6,53.3,3,0,5,50,2,8,2013,Round 19
210,196,Rory Laird,DEF,15,10,5,1,46.7,2,1,4,40,2,7,2013,Round 19
211,196,Matthew Lobbe,RUC,15,10,5,5,40,2,1,3,30,2,6,2013,Round 19
212,196,Tom Lynch,FWD,15,9,6,4,40,5,0,5,55.6,1.5,6,2013,Round 19
213,196,Andrew Mackie,DEF,15,12,3,4,73.3,0,1,9,75,4,11,2013,Round 19
214,196,Nick Maxwell,DEF,15,8,7,2,80,0,0,5,62.5,1.1,12,2013,Round 19
215,196,Steven May,KEYF,15,13,2,1,80,4,5,10,76.9,6.5,12,2013,Round 19
216,196,Sam Mayes,FWD,15,8,7,4,46.7,3,2,1,12.5,1.1,7,2013,Round 19
217,196,Jack Riewoldt,KEYF,15,11,4,1,73.3,4,0,7,63.6,2.8,11,2013,Round 19
218,196,Jarryd Roughead,KEYF,15,9,6,2,46.7,2,0,3,33.3,1.5,7,2013,Round 19
219,196,Brodie Smith,DEF,15,13,2,3,73.3,2,5,10,76.9,6.5,11,2013,Round 19
220,196,Danny Stanley,MID,15,10,5,2,80,2,0,8,80,2,12,2013,Round 19
221,196,Harry Taylor,KEYD,15,9,6,2,86.7,0,5,7,77.8,1.5,13,2013,Round 19
222,196,Kurt Tippett,KEYF,15,10,5,0,66.7,0,0,8,80,2,10,2013,Round 19
223,196,Jack Trengove,MID,15,6,9,1,73.3,2,0,4,66.7,0.7,11,2013,Round 19
224,196,Jackson Trengove,KEYD,15,5,10,1,73.3,1,1,4,80,0.5,11,2013,Round 19
225,196,Jack Watts,FWD,15,9,6,3,86.7,0,1,7,77.8,1.5,13,2013,Round 19
226,196,Jimmy Webster,DEF,15,9,6,0,80,1,1,7,77.8,1.5,12,2013,Round 19
227,228,Nathan Brown,KEYD,14,9,5,1,64.3,1,1,5,55.6,1.8,9,2013,Round 19
228,228,Travis Cloke,KEYF,14,13,1,2,100,1,0,13,100,13,14,2013,Round 19
229,228,Cory Dell'Olio,FWD,14,7,7,2,50,1,0,5,71.4,1,8,2013,Round 19
230,228,Tory Dickson,FWD,14,8,6,2,92.9,1,1,7,87.5,1.3,13,2013,Round 19
231,228,Lynden Dunn,DEF,14,9,5,0,85.7,3,2,7,77.8,1.8,12,2013,Round 19
232,228,Darren Glass,KEYD,14,9,5,2,85.7,0,1,7,77.8,1.8,12,2013,Round 19
233,228,Lachie Henderson,KEYD,14,10,4,4,71.4,1,1,6,60,2.5,10,2013,Round 19
234,228,Stephen Hill,MID,14,10,4,4,78.6,0,1,9,90,2.5,11,2013,Round 19
235,228,Lachie Hunter,FWD,14,6,8,3,71.4,4,0,2,33.3,0.8,10,2013,Round 19
236,228,Josh J. Kennedy,KEYF,14,12,2,4,64.3,2,0,7,58.3,6,9,2013,Round 19
237,228,Matthew Leuenberger,RUC,14,7,7,3,78.6,2,0,5,71.4,1,11,2013,Round 19
238,228,Kane Lucas,MID,14,6,8,2,71.4,2,1,4,66.7,0.8,10,2013,Round 19
239,228,Ivan Maric,RUC,14,4,10,0,71.4,2,2,2,50,0.4,10,2013,Round 19
240,228,Tom McDonald,KEYD,14,9,5,0,71.4,0,5,6,66.7,1.8,10,2013,Round 19
241,228,Will Minson,RUC,14,6,8,1,71.4,0,1,2,33.3,0.8,10,2013,Round 19
242,228,Shane Mumford,RUC,14,7,7,3,85.7,1,1,6,85.7,1,12,2013,Round 19
243,228,Jesse O'Brien,FWD,14,9,5,1,50,3,0,3,33.3,1.8,7,2013,Round 19
244,228,Jasper Pittard,DEF,14,8,6,2,78.6,3,3,5,62.5,1.3,11,2013,Round 19
245,228,Ben Reid,KEYD,14,10,4,2,71.4,1,1,7,70,2.5,10,2013,Round 19
246,228,Aaron Sandilands,RUC,14,4,10,1,85.7,1,0,3,75,0.4,12,2013,Round 19
247,228,Will Schofield,DEF,14,8,6,2,71.4,3,0,6,75,1.3,10,2013,Round 19
248,228,Cam Sutcliffe,DEF,14,11,3,2,85.7,2,2,9,81.8,3.7,12,2013,Round 19
249,228,Dean Terlich,DEF,14,10,4,3,92.9,2,0,9,90,2.5,13,2013,Round 19
250,228,Lindsay Thomas,FWD,14,10,4,4,64.3,4,0,5,50,2.5,9,2013,Round 19
251,228,Nick Vlastuin,DEF,14,8,6,3,85.7,2,3,6,75,1.3,12,2013,Round 19
252,253,Tom Bellchambers,RUC,13,8,5,1,61.5,2,1,4,50,1.6,8,2013,Round 19
253,253,Matthew Broadbent,DEF,13,10,3,0,84.6,3,7,9,90,3.3,11,2013,Round 19
254,253,Dean Brogan,RUC,13,8,5,1,84.6,5,0,6,75,1.6,11,2013,Round 19
255,253,Jaryd Cachia,MID,13,8,5,2,53.8,2,3,5,62.5,1.6,7,2013,Round 19
256,253,Troy Chaplin,KEYD,13,5,8,1,69.2,2,1,2,40,0.6,9,2013,Round 19
257,253,Justin Clarke,KEYD,13,9,4,2,69.2,4,3,6,66.7,2.3,9,2013,Round 19
258,253,Jack Darling,KEYF,13,6,7,4,76.9,2,0,5,83.3,0.9,10,2013,Round 19
259,253,Luke Delaney,KEYD,13,3,10,0,92.3,1,2,3,100,0.3,12,2013,Round 19
260,253,Taylor Duryea,DEF,13,6,7,3,69.2,1,0,5,83.3,0.9,9,2013,Round 19
261,253,Colin Garland,DEF,13,7,6,1,69.2,2,3,4,57.1,1.2,9,2013,Round 19
262,253,David Hale,RUC,13,7,6,0,69.2,1,1,3,42.9,1.2,9,2013,Round 19
263,253,Josh Hill,FWD,13,7,6,2,84.6,1,0,5,71.4,1.2,11,2013,Round 19
264,253,Sam Jacobs,RUC,13,8,5,2,69.2,3,1,4,50,1.6,9,2013,Round 19
265,253,Michael Johnson,KEYD,13,10,3,0,92.3,0,6,9,90,3.3,12,2013,Round 19
266,253,Matthew Kreuzer,RUC,13,8,5,1,53.8,2,2,3,37.5,1.6,7,2013,Round 19
267,253,Scott Lycett,RUC,13,11,2,2,61.5,4,0,6,54.5,5.5,8,2013,Round 19
268,253,Tim Mohr,KEYD,13,12,1,0,92.3,2,4,11,91.7,12,12,2013,Round 19
269,253,Marc Murphy,MID,13,4,9,2,69.2,3,0,3,75,0.4,9,2013,Round 19
270,253,Andy Otten,DEF,13,5,8,0,84.6,0,1,4,80,0.6,11,2013,Round 19
271,253,Jared Petrenko,FWD,13,9,4,2,69.2,0,1,6,66.7,2.3,9,2013,Round 19
