,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
25,21,Elliot Yeo,MID,30,17,13,8,63.3,4,3,12,70.6,1.3,19,2019,Round 4
26,21,David Zaharakis,MID,30,18,12,5,83.3,1,2,15,83.3,1.5,25,2019,Round 4
27,28,Matt Crouch,MID,29,15,14,2,58.6,2,2,8,53.3,1.1,17,2019,Round 4
28,28,Lachie Hunter,MID,29,13,16,5,96.6,0,1,12,92.3,0.8,28,2019,Round 4
29,28,Marc Murphy,MID,29,24,5,7,72.4,0,5,16,66.7,4.8,21,2019,Round 4
30,28,Tom Phillips,MID,29,19,10,4,69,3,5,14,73.7,1.9,20,2019,Round 4
31,32,Taylor Adams,MID,28,18,10,5,46.4,6,3,5,27.8,1.8,13,2019,Round 4
32,32,Brandon Ellis,MID,28,17,11,4,78.6,1,3,12,70.6,1.5,22,2019,Round 4
33,32,Dylan Shiel,MID,28,12,16,4,75,3,2,6,50,0.8,21,2019,Round 4
34,32,James Sicily,KEYD,28,23,5,2,75,4,10,16,69.6,4.6,21,2019,Round 4
35,32,Tim Taranto,MID,28,15,13,1,60.7,5,4,7,46.7,1.2,17,2019,Round 4
36,32,Sam Walsh,MID,28,14,14,5,78.6,1,2,10,71.4,1,22,2019,Round 4
37,32,Alex Witherden,DEF,28,20,8,2,85.7,3,11,17,85,2.5,24,2019,Round 4
38,39,Ed Langdon,MID,27,17,10,4,63,3,3,10,58.8,1.7,17,2019,Round 4
39,39,Scott Pendlebury,MID,27,11,16,2,70.4,4,1,5,45.5,0.7,19,2019,Round 4
40,39,Christian Salem,DEF,27,20,7,2,66.7,4,7,14,70,2.9,18,2019,Round 4
41,39,Shane Savage,DEF,27,14,13,2,81.5,2,5,10,71.4,1.1,22,2019,Round 4
42,39,Brad Sheppard,DEF,27,17,10,1,100,0,3,17,100,1.7,27,2019,Round 4
43,39,Jack Steele,MID,27,8,19,5,74.1,3,1,4,50,0.4,20,2019,Round 4
44,39,Matthew Suckling,DEF,27,21,6,3,92.6,1,4,20,95.2,3.5,25,2019,Round 4
45,46,Blake Acres,FWD,26,14,12,6,88.5,2,1,12,85.7,1.2,23,2019,Round 4
46,46,Jarrod Berry,MID,26,14,12,6,69.2,7,0,10,71.4,1.2,18,2019,Round 4
47,46,Mitch Duncan,MID,26,15,11,3,65.4,4,1,8,53.3,1.4,17,2019,Round 4
48,46,Jade Gresham,FWD,26,15,11,5,57.7,4,0,6,40,1.4,15,2019,Round 4
49,46,Jack Newnes,MID,26,18,8,3,73.1,2,6,11,61.1,2.3,19,2019,Round 4
50,46,Jared Polec,MID,26,18,8,4,76.9,4,1,13,72.2,2.3,20,2019,Round 4
51,46,Tom Scully,MID,26,11,15,5,92.3,1,0,9,81.8,0.7,24,2019,Round 4
52,46,Tom Stewart,DEF,26,23,3,3,84.6,3,10,20,87,7.7,22,2019,Round 4
53,46,Adam Treloar,MID,26,9,17,2,92.3,3,1,8,88.9,0.5,24,2019,Round 4
54,55,Mitch Brown,KEYF,25,15,10,4,88,1,0,12,80,1.5,22,2019,Round 4
55,55,Harry Cunningham,DEF,25,19,6,4,76,4,8,15,78.9,3.2,19,2019,Round 4
56,55,Oliver Florent,MID,25,15,10,4,64,2,3,9,60,1.5,16,2019,Round 4
57,55,Ricky Henderson,MID,25,15,10,3,80,5,0,13,86.7,1.5,20,2019,Round 4
58,55,Jason Johannisen,DEF,25,18,7,2,84,2,5,15,83.3,2.6,21,2019,Round 4
59,55,Tom Liberatore,MID,25,12,13,5,76,1,1,8,66.7,0.9,19,2019,Round 4
60,55,Dane Rampe,KEYD,25,18,7,3,72,6,4,11,61.1,2.6,18,2019,Round 4
61,55,Jack Ross,MID,25,12,13,3,88,4,0,11,91.7,0.9,22,2019,Round 4
62,55,Steele Sidebottom,MID,25,17,8,5,80,2,3,15,88.2,2.1,20,2019,Round 4
63,55,James Worpel,MID,25,15,10,5,64,2,2,8,53.3,1.5,16,2019,Round 4
64,65,James Cousins,MID,24,14,10,9,66.7,3,0,8,57.1,1.4,16,2019,Round 4
65,65,Brad Crouch,MID,24,7,17,3,79.2,1,0,5,71.4,0.4,19,2019,Round 4
66,65,Zak Jones,MID,24,13,11,6,62.5,6,3,6,46.2,1.2,15,2019,Round 4
67,65,Josh P. Kennedy,MID,24,8,16,2,75,2,0,6,75,0.5,18,2019,Round 4
68,65,Kane Lambert,FWD,24,9,15,6,70.8,2,0,6,66.7,0.6,17,2019,Round 4
69,65,Brandan Parfitt,FWD,24,11,13,3,54.2,4,3,5,45.5,0.8,13,2019,Round 4
70,65,Daniel Rich,DEF,24,16,8,5,75,2,2,11,68.8,2,18,2019,Round 4
71,65,Luke Shuey,MID,24,15,9,4,75,5,2,10,66.7,1.7,18,2019,Round 4
72,73,Ryan Burton,DEF,23,19,4,2,78.3,6,3,16,84.2,4.8,18,2019,Round 4
73,73,Brad Ebert,FWD,23,14,9,3,78.3,2,1,9,64.3,1.6,18,2019,Round 4
74,73,Shane Edwards,DEF,23,14,9,3,73.9,5,4,10,71.4,1.6,17,2019,Round 4
75,73,Isaac Heeney,FWD,23,10,13,3,91.3,4,1,8,80,0.8,21,2019,Round 4
76,73,Cale Hooker,KEYD,23,11,12,1,87,2,5,10,90.9,0.9,20,2019,Round 4
77,73,Dan Houston,DEF,23,15,8,2,87,2,4,14,93.3,1.9,20,2019,Round 4
78,73,Daniel Howe,MID,23,11,12,1,82.6,3,2,7,63.6,0.9,19,2019,Round 4
79,73,Jack Scrimshaw,DEF,23,12,11,1,82.6,4,2,9,75,1.1,19,2019,Round 4
80,81,Harris Andrews,KEYD,22,14,8,2,77.3,1,4,9,64.3,1.8,17,2019,Round 4
81,81,Shaun Atley,DEF,22,18,4,3,95.5,0,0,17,94.4,4.5,21,2019,Round 4
82,81,Andrew Brayshaw,FWD,22,10,12,6,63.6,5,0,2,20,0.8,14,2019,Round 4
83,81,Allen Christensen,FWD,22,9,13,1,68.2,1,1,5,55.6,0.7,15,2019,Round 4
84,81,Trent Dumont,MID,22,17,5,2,86.4,0,1,15,88.2,3.4,19,2019,Round 4
85,81,Todd Goldstein,RUC,22,7,15,3,72.7,4,1,4,57.1,0.5,16,2019,Round 4
86,81,Brodie Grundy,RUC,22,9,13,0,72.7,4,1,8,88.9,0.7,16,2019,Round 4
87,81,Dyson Heppell,MID,22,14,8,4,77.3,6,0,11,78.6,1.8,17,2019,Round 4
88,81,Michael Hurley,KEYD,22,18,4,0,77.3,2,10,13,72.2,4.5,17,2019,Round 4
89,81,Jack Martin,FWD,22,8,14,1,63.6,4,0,4,50,0.6,14,2019,Round 4
90,81,Luke Parker,MID,22,13,9,5,77.3,2,1,10,76.9,1.4,17,2019,Round 4
91,81,Kade Simpson,DEF,22,15,7,1,90.9,1,6,14,93.3,2.1,20,2019,Round 4
92,81,Jack Sinclair,FWD,22,11,11,2,63.6,2,2,4,36.4,1,14,2019,Round 4
93,81,Isaac Smith,MID,22,17,5,1,59.1,3,3,8,47.1,3.4,13,2019,Round 4
94,81,Dayne Zorko,MID,22,18,4,7,63.6,8,1,12,66.7,4.5,14,2019,Round 4
95,96,Rory Atkins,MID,21,17,4,2,85.7,2,4,15,88.2,4.3,18,2019,Round 4
96,96,Jamie Cripps,FWD,21,14,7,6,76.2,3,2,11,78.6,2,16,2019,Round 4
97,96,Ben Cunnington,MID,21,7,14,2,52.4,0,1,2,28.6,0.5,11,2019,Round 4
98,96,Taylor Duryea,DEF,21,13,8,3,76.2,4,3,9,69.2,1.6,16,2019,Round 4
99,96,Aaron Hall,MID,21,13,8,5,61.9,5,1,6,46.2,1.6,13,2019,Round 4
100,96,Nathan Jones,DEF,21,16,5,3,57.1,7,0,9,56.3,3.2,12,2019,Round 4
101,96,Jasper Pittard,DEF,21,18,3,1,81,2,3,15,83.3,6,17,2019,Round 4
102,96,Adam Tomlinson,MID,21,12,9,2,61.9,1,1,8,66.7,1.3,13,2019,Round 4
103,96,Callum Wilkie,KEYD,21,12,9,2,90.5,2,3,10,83.3,1.3,19,2019,Round 4
104,105,Reece Conca,MID,20,17,3,3,60,8,4,9,52.9,5.7,12,2019,Round 4
105,105,Paddy Dow,FWD,20,7,13,4,60,2,0,2,28.6,0.5,12,2019,Round 4
106,105,Zac Fisher,FWD,20,11,9,1,55,2,0,6,54.5,1.2,11,2019,Round 4
107,105,Marty Hore,DEF,20,14,6,2,75,4,8,10,71.4,2.3,15,2019,Round 4
108,105,Alex Keath,KEYD,20,16,4,0,85,5,5,15,93.8,4,17,2019,Round 4
109,105,Tom Langdon,DEF,20,3,17,0,90,0,2,3,100,0.2,18,2019,Round 4
110,105,Tom Lynch,FWD,20,12,8,4,65,4,0,7,58.3,1.5,13,2019,Round 4
111,105,Hugh McCluggage,MID,20,11,9,3,80,5,1,8,72.7,1.2,16,2019,Round 4
112,105,Anthony McDonald-Tipungwuti,FWD,20,16,4,5,85,3,0,14,87.5,4,17,2019,Round 4
113,105,Conor McKenna,DEF,20,12,8,2,85,1,7,11,91.7,1.5,17,2019,Round 4
114,105,Anthony Miles,MID,20,13,7,3,70,3,1,8,61.5,1.9,14,2019,Round 4
115,105,David Mirra,DEF,20,13,7,1,65,2,7,7,53.8,1.9,13,2019,Round 4
116,105,Darcy Moore,KEYD,20,10,10,0,75,4,8,9,90,1,15,2019,Round 4
117,105,Dion Prestia,MID,20,11,9,1,60,5,1,3,27.3,1.2,12,2019,Round 4
118,105,Matt Taberner,KEYF,20,17,3,2,45,4,1,7,41.2,5.7,9,2019,Round 4
119,105,Robbie Tarrant,KEYD,20,15,5,0,90,1,6,14,93.3,3,18,2019,Round 4
120,105,Dale Thomas,DEF,20,16,4,2,95,2,4,16,100,4,19,2019,Round 4
121,105,Travis Varcoe,FWD,20,11,9,6,75,3,0,6,54.5,1.2,15,2019,Round 4
122,105,Jacob Weitering,KEYD,20,18,2,3,75,2,7,13,72.2,9,15,2019,Round 4
123,105,Ollie Wines,MID,20,10,10,4,70,3,0,5,50,1,14,2019,Round 4
124,125,Ben Ainsworth,FWD,19,11,8,6,63.2,4,0,6,54.5,1.4,12,2019,Round 4
125,125,Jed Anderson,MID,19,6,13,1,68.4,5,1,4,66.7,0.5,13,2019,Round 4
126,125,Jack Bowes,MID,19,9,10,3,73.7,2,0,7,77.8,0.9,14,2019,Round 4
127,125,Angus Brayshaw,MID,19,10,9,3,68.4,1,0,6,60,1.1,13,2019,Round 4
128,125,Darcy Byrne-Jones,DEF,19,16,3,1,73.7,3,1,11,68.8,5.3,14,2019,Round 4
129,125,Ed Curnow,MID,19,12,7,1,47.4,5,3,5,41.7,1.7,9,2019,Round 4
130,125,Jordan De Goey,FWD,19,14,5,4,63.2,3,0,7,50,2.8,12,2019,Round 4
131,125,Max Gawn,RUC,19,16,3,4,52.6,4,3,7,43.8,5.3,10,2019,Round 4
132,125,Blake Hardwick,DEF,19,10,9,1,63.2,1,5,5,50,1.1,12,2019,Round 4
133,125,James Harmes,MID,19,13,6,6,68.4,5,0,8,61.5,2.2,13,2019,Round 4
134,125,Tom Jonas,KEYD,19,15,4,2,73.7,3,4,10,66.7,3.8,14,2019,Round 4
135,125,Scott Lycett,RUC,19,7,12,5,78.9,4,2,4,57.1,0.6,15,2019,Round 4
136,125,Darcy MacPherson,FWD,19,10,9,4,63.2,3,1,7,70,1.1,12,2019,Round 4
137,125,Andrew McGrath,MID,19,13,6,2,68.4,4,2,8,61.5,2.2,13,2019,Round 4
138,125,David Myers,FWD,19,6,13,1,68.4,4,2,4,66.7,0.5,13,2019,Round 4
139,125,Nic Newman,DEF,19,15,4,2,84.2,4,3,13,86.7,3.8,16,2019,Round 4
140,125,Darcy Parish,FWD,19,13,6,5,52.6,4,1,7,53.8,2.2,10,2019,Round 4
141,125,Luke Ryan,DEF,19,11,8,0,100,1,4,11,100,1.4,19,2019,Round 4
142,125,Jy Simpkin,FWD,19,10,9,2,63.2,3,2,5,50,1.1,12,2019,Round 4
143,125,Devon Smith,FWD,19,10,9,3,52.6,3,2,3,30,1.1,10,2019,Round 4
144,125,Mitch Wallis,FWD,19,8,11,2,84.2,5,2,7,87.5,0.7,16,2019,Round 4
145,146,Aliir Aliir,KEYD,18,9,9,0,88.9,1,4,7,77.8,1,16,2019,Round 4
146,146,Riley Bonner,DEF,18,13,5,2,88.9,1,5,11,84.6,2.6,16,2019,Round 4
147,146,Jack Crisp,DEF,18,11,7,5,72.2,3,3,7,63.6,1.6,13,2019,Round 4
148,146,Jordan Dawson,DEF,18,14,4,4,72.2,2,2,10,71.4,3.5,13,2019,Round 4
149,146,Bradley Hill,MID,18,14,4,5,61.1,0,1,8,57.1,3.5,11,2019,Round 4
150,146,Nick Holman,FWD,18,10,8,1,72.2,4,2,6,60,1.3,13,2019,Round 4
151,146,Jarryd Lyons,MID,18,6,12,2,88.9,2,0,5,83.3,0.5,16,2019,Round 4
152,146,Wayne Milera,DEF,18,12,6,0,77.8,2,3,8,66.7,2,14,2019,Round 4
153,146,Harry Morrison,MID,18,10,8,4,72.2,3,0,6,60,1.3,13,2019,Round 4
154,146,Sam Petrevski-Seton,DEF,18,6,12,1,77.8,2,0,5,83.3,0.5,14,2019,Round 4
155,146,Mitch Robinson,MID,18,12,6,5,94.4,3,4,11,91.7,2,17,2019,Round 4
156,146,Joel Selwood,MID,18,9,9,4,83.3,2,1,7,77.8,1,15,2019,Round 4
157,146,Brodie Smith,DEF,18,13,5,3,94.4,2,7,13,100,2.6,17,2019,Round 4
158,146,Jackson Thurlow,DEF,18,10,8,2,61.1,6,2,4,40,1.3,11,2019,Round 4
159,146,Mason Wood,FWD,18,10,8,8,66.7,4,0,6,60,1.3,12,2019,Round 4
160,161,Liam Baker,DEF,17,10,7,3,76.5,1,0,6,60,1.4,13,2019,Round 4
161,161,Tom Barrass,KEYD,17,16,1,0,76.5,0,3,12,75,16,13,2019,Round 4
162,161,Callum L. Brown,FWD,17,9,8,2,64.7,3,0,4,44.4,1.1,11,2019,Round 4
163,161,Charlie Curnow,KEYF,17,15,2,2,70.6,3,1,11,73.3,7.5,12,2019,Round 4
164,161,Patrick Dangerfield,MID,17,10,7,2,70.6,5,1,8,80,1.4,12,2019,Round 4
165,161,Luke Davies-Uniacke,FWD,17,10,7,3,82.4,2,0,8,80,1.4,14,2019,Round 4
166,161,Liam Duggan,DEF,17,14,3,1,82.4,2,3,11,78.6,4.7,14,2019,Round 4
167,161,Xavier Duursma,MID,17,9,8,2,76.5,3,0,7,77.8,1.1,13,2019,Round 4
168,161,Tim English,RUC,17,6,11,1,88.2,2,1,4,66.7,0.5,15,2019,Round 4
169,161,Dylan Grimes,KEYD,17,11,6,1,64.7,3,6,7,63.6,1.8,11,2019,Round 4
170,161,Nick Haynes,DEF,17,12,5,0,88.2,0,6,11,91.7,2.4,15,2019,Round 4
171,161,Jack Higgins,FWD,17,13,4,5,70.6,0,1,9,69.2,3.3,12,2019,Round 4
172,161,Jeremy Howe,KEYD,17,9,8,1,76.5,2,6,6,66.7,1.1,13,2019,Round 4
173,161,Rory Lobb,RUC,17,14,3,1,52.9,2,3,8,57.1,4.7,9,2019,Round 4
174,161,Jack Lonie,FWD,17,12,5,1,58.8,2,0,6,50,2.4,10,2019,Round 4
175,161,David Mackay,MID,17,11,6,5,76.5,3,4,9,81.8,1.8,13,2019,Round 4
176,161,Rowan Marshall,RUC,17,8,9,3,88.2,2,0,6,75,0.9,15,2019,Round 4
177,161,Christian Petracca,FWD,17,9,8,4,70.6,3,0,7,77.8,1.1,12,2019,Round 4
178,161,Mason Redman,DEF,17,11,6,1,82.4,3,2,9,81.8,1.8,14,2019,Round 4
179,161,Jordan Ridley,DEF,17,11,6,1,94.1,1,2,10,90.9,1.8,16,2019,Round 4
180,161,Josh Rotham,DEF,17,13,4,2,100,0,3,13,100,3.3,17,2019,Round 4
181,161,Dom Sheed,MID,17,7,10,1,88.2,2,0,5,71.4,0.7,15,2019,Round 4
182,161,Jaidyn Stephenson,FWD,17,11,6,0,88.2,2,3,9,81.8,1.8,15,2019,Round 4
183,161,Scott D. Thompson,KEYD,17,14,3,2,88.2,2,4,12,85.7,4.7,15,2019,Round 4
184,161,Michael Walters,FWD,17,11,6,3,70.6,2,2,7,63.6,1.8,12,2019,Round 4
185,186,Gary Ablett,FWD,16,8,8,3,68.8,2,0,5,62.5,1,11,2019,Round 4
186,186,Charlie Ballard,KEYD,16,10,6,1,62.5,4,2,7,70,1.7,10,2019,Round 4
187,186,Josh Battle,KEYD,16,11,5,1,75,3,6,7,63.6,2.2,12,2019,Round 4
188,186,Luke Breust,FWD,16,4,12,3,87.5,2,0,3,75,0.3,14,2019,Round 4
189,186,Charlie Constable,MID,16,6,10,0,56.3,3,1,4,66.7,0.6,9,2019,Round 4
190,186,Willem Drew,MID,16,7,9,2,81.3,4,1,6,85.7,0.8,13,2019,Round 4
191,186,Lance Franklin,KEYF,16,16,0,6,50,3,0,8,50,0,8,2019,Round 4
192,186,Bayley Fritsch,DEF,16,10,6,1,75,4,2,8,80,1.7,12,2019,Round 4
193,186,Michael Gibbons,FWD,16,12,4,2,50,5,0,5,41.7,3,8,2019,Round 4
194,186,Robbie Gray,FWD,16,8,8,5,56.3,2,0,5,62.5,1,9,2019,Round 4
195,186,Jarrod Harbrow,DEF,16,15,1,1,81.3,2,2,12,80,15,13,2019,Round 4
196,186,Luke Hodge,DEF,16,12,4,1,100,1,4,12,100,3,16,2019,Round 4
197,186,Adam Kennedy,DEF,16,11,5,0,81.3,3,0,9,81.8,2.2,13,2019,Round 4
198,186,Chris Masten,MID,16,11,5,3,75,2,1,7,63.6,2.2,12,2019,Round 4
199,186,Brandon Matera,FWD,16,10,6,2,68.8,0,1,8,80,1.7,11,2019,Round 4
200,186,Tom McDonald,KEYF,16,9,7,2,68.8,1,0,5,55.6,1.3,11,2019,Round 4
201,186,Jeremy McGovern,KEYD,16,13,3,1,81.3,2,4,11,84.6,4.3,13,2019,Round 4
202,186,Jordan Murdoch,DEF,16,13,3,2,68.8,1,6,8,61.5,4.3,11,2019,Round 4
203,186,Reilly O'Brien,RUC,16,10,6,2,81.3,5,2,8,80,1.7,13,2019,Round 4
204,186,Will Setterfield,MID,16,14,2,6,68.8,6,0,9,64.3,7,11,2019,Round 4
205,186,Rory Sloane,MID,16,8,8,2,87.5,3,3,7,87.5,1,14,2019,Round 4
206,186,Josh Wagner,DEF,16,6,10,3,81.3,2,1,4,66.7,0.6,13,2019,Round 4
207,186,Zac Williams,DEF,16,12,4,2,68.8,2,6,7,58.3,3,11,2019,Round 4
208,209,Paul Ahern,DEF,15,11,4,6,66.7,3,0,6,54.5,2.8,10,2019,Round 4
209,209,Ben Brown,KEYF,15,9,6,2,60,2,0,6,66.7,1.5,9,2019,Round 4
210,209,Jeremy Cameron,KEYF,15,11,4,1,60,0,0,6,54.5,2.8,9,2019,Round 4
211,209,Tom Clurey,KEYD,15,12,3,2,86.7,0,2,10,83.3,4,13,2019,Round 4
212,209,Luke Dahlhaus,FWD,15,4,11,0,73.3,2,1,1,25,0.4,11,2019,Round 4
213,209,Phil Davis,KEYD,15,7,8,1,86.7,4,1,5,71.4,0.9,13,2019,Round 4
214,209,Josh Dunkley,MID,15,6,9,2,100,1,0,6,100,0.7,15,2019,Round 4
215,209,Cameron Ellis-Yolmen,MID,15,6,9,2,86.7,4,0,4,66.7,0.7,13,2019,Round 4
216,209,Sam Gray,FWD,15,7,8,1,80,2,0,5,71.4,0.9,12,2019,Round 4
217,209,Tom Hawkins,KEYF,15,10,5,2,80,0,0,8,80,2,12,2019,Round 4
218,209,Jarman Impey,DEF,15,10,5,3,80,0,1,8,80,2,12,2019,Round 4
219,209,Jake Kelly,DEF,15,11,4,0,93.3,0,3,10,90.9,2.8,14,2019,Round 4
220,209,Riley Knight,FWD,15,8,7,2,66.7,1,0,5,62.5,1.1,10,2019,Round 4
221,209,Jamie Macmillan,DEF,15,9,6,1,66.7,3,3,6,66.7,1.5,10,2019,Round 4
222,209,Toby McLean,FWD,15,6,9,2,86.7,0,0,4,66.7,0.7,13,2019,Round 4
223,209,Callum Mills,DEF,15,7,8,0,93.3,3,2,7,100,0.9,14,2019,Round 4
224,209,Tom Papley,FWD,15,11,4,1,46.7,0,1,4,36.4,2.8,7,2019,Round 4
225,209,Ben Paton,DEF,15,9,6,1,73.3,3,1,5,55.6,1.5,11,2019,Round 4
226,209,Myles Poholke,FWD,15,6,9,1,60,1,0,3,50,0.7,9,2019,Round 4
227,209,Sam J. Reid,DEF,15,8,7,4,93.3,0,0,7,87.5,1.1,14,2019,Round 4
228,209,Heath Shaw,DEF,15,11,4,0,80,4,6,8,72.7,2.8,12,2019,Round 4
229,209,Darcy Tucker,FWD,15,5,10,2,66.7,1,0,3,60,0.5,10,2019,Round 4
230,209,Jack Viney,MID,15,7,8,3,53.3,4,1,4,57.1,0.9,8,2019,Round 4
231,209,Nick Vlastuin,DEF,15,8,7,1,86.7,0,6,6,75,1.1,13,2019,Round 4
232,209,Easton Wood,DEF,15,13,2,0,93.3,2,2,13,100,6.5,14,2019,Round 4
233,209,Jack Ziebell,FWD,15,11,4,2,66.7,2,0,7,63.6,2.8,10,2019,Round 4
234,209,Matt de Boer,MID,15,6,9,0,80,0,0,3,50,0.7,12,2019,Round 4
235,236,Tom Atkins,FWD,14,7,7,0,85.7,1,0,5,71.4,1,12,2019,Round 4
236,236,Charles Cameron,FWD,14,14,0,5,35.7,3,0,5,35.7,0,5,2019,Round 4
237,236,Hunter Clark,DEF,14,6,8,1,71.4,1,2,3,50,0.8,10,2019,Round 4
238,236,Orazio Fantasia,FWD,14,4,10,2,85.7,2,0,3,75,0.4,12,2019,Round 4
239,236,Jack Graham,MID,14,11,3,1,57.1,5,2,5,45.5,3.7,8,2019,Round 4
240,236,Jack Gunston,KEYF,14,9,5,5,64.3,1,2,5,55.6,1.8,9,2019,Round 4
241,236,Pearce Hanley,DEF,14,9,5,3,78.6,1,3,7,77.8,1.8,11,2019,Round 4
242,236,Dougal Howard,KEYD,14,9,5,1,78.6,3,4,6,66.7,1.8,11,2019,Round 4
243,236,Kieren Jack,FWD,14,12,2,2,78.6,0,3,9,75,6,11,2019,Round 4
244,236,Daniel Lloyd,FWD,14,8,6,4,64.3,3,1,5,62.5,1.3,9,2019,Round 4
245,236,Stefan Martin,RUC,14,8,6,3,78.6,2,1,6,75,1.3,11,2019,Round 4
246,236,Rhys Mathieson,FWD,14,7,7,2,85.7,0,0,5,71.4,1,12,2019,Round 4
247,236,Kamdyn McIntosh,MID,14,9,5,3,64.3,4,0,6,66.7,1.8,9,2019,Round 4
248,236,Jake Melksham,FWD,14,10,4,4,57.1,4,1,4,40,2.5,8,2019,Round 4
249,236,Sam Menegola,MID,14,6,8,1,78.6,2,1,4,66.7,0.8,11,2019,Round 4
250,236,Toby Nankervis,RUC,14,9,5,1,50,6,2,4,44.4,1.8,7,2019,Round 4
251,236,Alex Pearce,KEYD,14,7,7,1,71.4,0,3,4,57.1,1,10,2019,Round 4
252,236,Lachie Plowman,DEF,14,13,1,0,85.7,1,3,11,84.6,13,12,2019,Round 4
253,236,Jordan Roughead,KEYD,14,9,5,0,92.9,1,1,9,100,1.8,13,2019,Round 4
254,236,Jarryd Roughead,KEYF,14,10,4,3,92.9,3,0,9,90,2.5,13,2019,Round 4
255,236,Josh Walker,KEYD,14,10,4,1,92.9,0,3,10,100,2.5,13,2019,Round 4
256,236,Jimmy Webster,DEF,14,7,7,0,78.6,0,3,5,71.4,1,11,2019,Round 4
257,236,Justin Westhoff,KEYF,14,5,9,2,64.3,2,0,2,40,0.6,9,2019,Round 4
258,236,Nathan Wilson,DEF,14,12,2,2,78.6,0,4,9,75,6,11,2019,Round 4
259,260,Adam Cerra,DEF,13,9,4,1,69.2,2,3,6,66.7,2.3,9,2019,Round 4
260,260,Travis Colyer,FWD,13,6,7,1,84.6,3,0,5,83.3,0.9,11,2019,Round 4
261,260,Mason Cox,KEYF,13,7,6,1,84.6,2,1,5,71.4,1.2,11,2019,Round 4
262,260,Hayden Crozier,DEF,13,12,1,2,61.5,0,4,7,58.3,12,8,2019,Round 4
263,260,Jack Darling,KEYF,13,9,4,2,53.8,1,0,4,44.4,2.3,7,2019,Round 4
264,260,Tory Dickson,FWD,13,6,7,2,61.5,2,0,4,66.7,0.9,8,2019,Round 4
265,260,Darcy Gardiner,DEF,13,10,3,1,76.9,2,2,8,80,3.3,10,2019,Round 4
266,260,Michael Hibberd,DEF,13,9,4,3,38.5,4,3,2,22.2,2.3,5,2019,Round 4
267,260,Tom Hickey,RUC,13,7,6,1,53.8,5,1,3,42.9,1.2,7,2019,Round 4
268,260,Jesse Hogan,KEYF,13,7,6,3,53.8,2,0,3,42.9,1.2,7,2019,Round 4
269,260,Jayden Hunt,FWD,13,8,5,3,53.8,3,0,2,25,1.6,7,2019,Round 4
270,260,Mark Hutchings,MID,13,6,7,1,84.6,2,0,4,66.7,0.9,11,2019,Round 4
271,260,Josh Jenkins,KEYF,13,11,2,2,61.5,4,1,6,54.5,5.5,8,2019,Round 4
