,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Andrew Gaff,MID,41,20,21,3,61,7,2,10,50,1,25,2016,Round 23
1,2,Josh P. Kennedy,MID,37,12,25,4,73,3,2,7,58.3,0.5,27,2016,Round 23
2,2,Tom Rockliff,MID,37,18,19,4,81.1,4,2,15,83.3,0.9,30,2016,Round 23
3,4,Lachie Neale,MID,36,15,21,3,72.2,3,1,9,60,0.7,26,2016,Round 23
4,4,Joel Selwood,MID,36,17,19,8,55.6,4,1,7,41.2,0.9,20,2016,Round 23
5,4,Adam Treloar,MID,36,20,16,4,66.7,3,3,11,55,1.3,24,2016,Round 23
6,7,Matthew Boyd,DEF,35,16,19,6,71.4,2,7,10,62.5,0.8,25,2016,Round 23
7,7,Kade Simpson,DEF,35,22,13,2,88.6,5,3,18,81.8,1.7,31,2016,Round 23
8,9,Robbie Gray,MID,34,16,18,2,79.4,2,3,12,75,0.9,27,2016,Round 23
9,9,Zach Merrett,MID,34,20,14,5,85.3,0,3,16,80,1.4,29,2016,Round 23
10,9,Tom Mitchell,MID,34,14,20,5,76.5,6,3,10,71.4,0.7,26,2016,Round 23
11,12,Dustin Martin,MID,33,20,13,7,69.7,7,1,11,55,1.5,23,2016,Round 23
12,12,Matthew Priddis,MID,33,7,26,2,75.8,4,1,4,57.1,0.3,25,2016,Round 23
13,12,Steele Sidebottom,MID,33,20,13,6,72.7,3,4,12,60,1.5,24,2016,Round 23
14,15,Patrick Cripps,MID,32,7,25,1,81.3,2,1,5,71.4,0.3,26,2016,Round 23
15,15,Patrick Dangerfield,MID,32,20,12,16,75,2,0,15,75,1.7,24,2016,Round 23
16,15,Brayden Fiorini,MID,32,19,13,2,71.9,1,2,12,63.2,1.5,23,2016,Round 23
17,15,Sam Gray,MID,32,10,22,3,62.5,4,2,3,30,0.5,20,2016,Round 23
18,19,Luke Dahlhaus,FWD,31,7,24,2,77.4,4,0,3,42.9,0.3,24,2016,Round 23
19,19,Dan Hannebery,MID,31,17,14,5,83.9,1,0,13,76.5,1.2,26,2016,Round 23
20,19,Kieren Jack,MID,31,18,13,7,71,2,2,13,72.2,1.4,22,2016,Round 23
21,19,Jake Lloyd,MID,31,23,8,6,77.4,5,3,16,69.6,2.9,24,2016,Round 23
22,19,Jarrad McVeigh,DEF,31,19,12,6,87.1,2,4,15,78.9,1.6,27,2016,Round 23
23,19,Sam Mitchell,MID,31,16,15,3,67.7,2,0,9,56.3,1.1,21,2016,Round 23
24,19,Danyle Pearce,MID,31,24,7,5,77.4,3,5,18,75,3.4,24,2016,Round 23
25,19,Luke Shuey,MID,31,13,18,6,74.2,4,3,8,61.5,0.7,23,2016,Round 23
26,19,Jack Steven,MID,31,16,15,4,74.2,4,0,12,75,1.1,23,2016,Round 23
27,28,David Armitage,MID,30,15,15,4,80,1,5,11,73.3,1,24,2016,Round 23
28,28,Bryce Gibbs,MID,30,13,17,5,76.7,2,1,7,53.8,0.8,23,2016,Round 23
29,28,Stephen Hill,MID,30,19,11,3,83.3,1,4,15,78.9,1.7,25,2016,Round 23
30,28,Scott Pendlebury,MID,30,15,15,5,83.3,3,1,11,73.3,1,25,2016,Round 23
31,28,Dom Sheed,MID,30,15,15,4,56.7,4,0,8,53.3,1,17,2016,Round 23
32,28,Ollie Wines,MID,30,13,17,5,60,8,0,5,38.5,0.8,18,2016,Round 23
33,28,Dayne Zorko,MID,30,20,10,12,73.3,8,4,14,70,2,22,2016,Round 23
34,35,Matt Crouch,MID,29,15,14,4,82.8,3,1,10,66.7,1.1,24,2016,Round 23
