,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
48,48,Shaun Higgins,FWD,14,6,8,3,85.7,2,1,5,83.3,0.8,12,2021,Preliminary Finals
49,48,Scott Lycett,RUC,14,2,12,1,71.4,3,0,1,50,0.2,10,2021,Preliminary Finals
50,48,Tom McDonald,KEYF,14,9,5,3,50,3,0,3,33.3,1.8,7,2021,Preliminary Finals
51,52,Darcy Byrne-Jones,DEF,13,6,7,1,61.5,2,2,4,66.7,0.9,8,2021,Preliminary Finals
52,52,Taylor Duryea,DEF,13,8,5,1,92.3,0,2,7,87.5,1.6,12,2021,Preliminary Finals
53,52,Tim English,RUC,13,6,7,2,76.9,2,0,4,66.7,0.9,10,2021,Preliminary Finals
54,52,Bayley Fritsch,FWD,13,13,0,5,61.5,1,0,8,61.5,13,8,2021,Preliminary Finals
55,52,Jason Johannisen,FWD,13,8,5,4,69.2,2,0,5,62.5,1.6,9,2021,Preliminary Finals
56,52,Tom Jonas,KEYD,13,12,1,0,69.2,4,5,8,66.7,12,9,2021,Preliminary Finals
57,52,Todd Marshall,KEYF,13,9,4,3,76.9,2,1,7,77.8,2.3,10,2021,Preliminary Finals
58,52,Kysaiah Pickett,FWD,13,9,4,4,69.2,2,0,6,66.7,2.3,9,2021,Preliminary Finals
59,60,Jack Henry,KEYD,12,5,7,1,100,2,2,5,100,0.7,12,2021,Preliminary Finals
60,60,Luke Jackson,RUC,12,3,9,0,83.3,1,0,2,66.7,0.3,10,2021,Preliminary Finals
61,60,Jake Lever,KEYD,12,9,3,1,83.3,2,1,7,77.8,3,10,2021,Preliminary Finals
62,60,Trent McKenzie,KEYD,12,11,1,0,91.7,1,6,10,90.9,11,11,2021,Preliminary Finals
63,60,Gryan Miers,FWD,12,5,7,0,58.3,0,0,2,40,0.7,7,2021,Preliminary Finals
64,60,Trent Rivers,DEF,12,6,6,2,75,4,2,3,50,1,9,2021,Preliminary Finals
65,66,Charlie Dixon,KEYF,11,9,2,0,27.3,3,0,3,33.3,4.5,3,2021,Preliminary Finals
66,66,Aaron Naughton,KEYF,11,8,3,0,63.6,1,0,4,50,2.7,7,2021,Preliminary Finals
67,66,Tom Sparrow,FWD,11,8,3,3,54.5,2,1,4,50,2.7,6,2021,Preliminary Finals
68,66,Rhys Stanley,RUC,11,4,7,3,72.7,2,1,3,75,0.6,8,2021,Preliminary Finals
69,70,Max Holmes,FWD,10,3,7,1,50,3,0,0,0,0.4,5,2021,Preliminary Finals
70,70,Josh Schache,KEYD,10,7,3,0,40,0,0,1,14.3,2.3,4,2021,Preliminary Finals
71,72,Michael Hibberd,DEF,9,5,4,0,88.9,1,5,4,80,1.3,8,2021,Preliminary Finals
72,72,James Jordon,MID,9,7,2,0,77.8,0,1,6,85.7,3.5,7,2021,Preliminary Finals
73,72,Peter Ladhams,RUC,9,5,4,2,44.4,3,0,2,40,1.3,4,2021,Preliminary Finals
74,72,Stefan Martin,RUC,9,3,6,0,77.8,5,0,1,33.3,0.5,7,2021,Preliminary Finals
75,72,Harrison Petty,KEYD,9,4,5,0,77.8,1,3,3,75,0.8,7,2021,Preliminary Finals
76,77,Jed Bews,DEF,8,5,3,1,62.5,0,1,2,40,1.7,5,2021,Preliminary Finals
77,77,Ben Brown,KEYF,8,7,1,4,75,0,0,5,71.4,7,6,2021,Preliminary Finals
78,77,Willem Drew,MID,8,5,3,0,100,4,1,5,100,1.7,8,2021,Preliminary Finals
79,77,Lachie Henderson,KEYD,8,4,4,0,87.5,1,2,3,75,1,7,2021,Preliminary Finals
80,77,Jake Kolodjashnij,KEYD,8,4,4,1,75,0,2,3,75,1,6,2021,Preliminary Finals
81,82,Ryan Gardner,KEYD,7,6,1,0,57.1,4,2,3,50,6,4,2021,Preliminary Finals
82,83,Zaine Cordy,KEYD,6,3,3,1,100,2,2,3,100,1,6,2021,Preliminary Finals
83,83,Orazio Fantasia,FWD,6,6,0,2,33.3,4,0,2,33.3,6,2,2021,Preliminary Finals
84,83,Steven Motlop,FWD,6,4,2,3,66.7,1,0,2,50,2,4,2021,Preliminary Finals
85,83,Sam Powell-Pepper,FWD,6,1,5,0,66.7,2,0,1,100,0.2,4,2021,Preliminary Finals
86,83,Laitham Vandermeer,FWD,6,2,4,2,66.7,1,0,1,50,0.5,4,2021,Preliminary Finals
87,88,Steven May,KEYD,5,4,1,1,40,1,2,2,50,4,2,2021,Preliminary Finals
88,88,Esava Ratugolea,RUC,5,1,4,0,80,2,0,1,100,0.3,4,2021,Preliminary Finals
89,90,Jeremy Cameron,KEYF,4,3,1,1,75,1,0,3,100,3,3,2021,Preliminary Finals
90,90,Anthony Scott,FWD,4,2,2,0,100,1,0,2,100,1,4,2021,Preliminary Finals
91,92,Gary Rohan,FWD,1,1,0,1,0,0,0,0,0,1,0,2021,Preliminary Finals
