,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
108,100,Jeremy Howe,KEYD,21,18,3,0,90.5,2,7,16,88.9,6,19,2019,Round 3
109,100,Wayne Milera,DEF,21,8,13,1,81,0,2,6,75,0.6,17,2019,Round 3
110,100,Anthony Miles,MID,21,10,11,2,71.4,6,3,6,60,0.9,15,2019,Round 3
111,100,Scott Pendlebury,MID,21,10,11,6,81,2,0,8,80,0.9,17,2019,Round 3
112,100,Sebastian Ross,MID,21,10,11,3,71.4,0,2,6,60,0.9,15,2019,Round 3
113,100,Connor Rozee,FWD,21,17,4,3,57.1,2,0,9,52.9,4.3,12,2019,Round 3
114,100,Robbie Tarrant,KEYD,21,14,7,0,81,3,4,10,71.4,2,17,2019,Round 3
115,100,Darcy Tucker,FWD,21,8,13,4,90.5,0,3,7,87.5,0.6,19,2019,Round 3
116,100,Dom Tyson,MID,21,9,12,2,85.7,3,2,7,77.8,0.8,18,2019,Round 3
117,100,Jack Viney,MID,21,11,10,6,61.9,3,0,6,54.5,1.1,13,2019,Round 3
118,100,Elliot Yeo,MID,21,9,12,4,85.7,0,1,7,77.8,0.8,18,2019,Round 3
119,100,Matt de Boer,MID,21,4,17,1,85.7,2,1,3,75,0.2,18,2019,Round 3
120,121,Zak Butters,FWD,20,9,11,3,90,2,1,8,88.9,0.8,18,2019,Round 3
121,121,Harry Cunningham,DEF,20,12,8,3,90,2,4,10,83.3,1.5,18,2019,Round 3
122,121,Luke Dunstan,MID,20,14,6,3,50,5,0,6,42.9,2.3,10,2019,Round 3
123,121,Jarryn Geary,DEF,20,14,6,1,80,3,4,11,78.6,2.3,16,2019,Round 3
124,121,Jade Gresham,FWD,20,13,7,4,80,2,1,10,76.9,1.9,16,2019,Round 3
125,121,Nick Haynes,DEF,20,14,6,3,70,5,3,9,64.3,2.3,14,2019,Round 3
126,121,Nathan Jones,DEF,20,8,12,5,95,0,0,7,87.5,0.7,19,2019,Round 3
127,121,Oleg Markov,MID,20,9,11,1,80,3,1,6,66.7,0.8,16,2019,Round 3
128,121,Lincoln McCarthy,FWD,20,11,9,3,65,5,1,7,63.6,1.2,13,2019,Round 3
129,121,Conor McKenna,DEF,20,17,3,2,75,0,5,12,70.6,5.7,15,2019,Round 3
130,121,David Mirra,DEF,20,12,8,1,85,2,1,10,83.3,1.5,17,2019,Round 3
131,121,Nic Newman,DEF,20,15,5,1,55,4,7,7,46.7,3,11,2019,Round 3
132,121,Dane Rampe,KEYD,20,13,7,3,80,3,8,10,76.9,1.9,16,2019,Round 3
133,121,Christian Salem,DEF,20,15,5,0,70,1,6,10,66.7,3,14,2019,Round 3
134,135,Jason Castagna,FWD,19,11,8,3,57.9,3,1,6,54.5,1.4,11,2019,Round 3
135,135,Ed Curnow,MID,19,12,7,2,73.7,0,2,7,58.3,1.7,14,2019,Round 3
136,135,Zac Fisher,FWD,19,10,9,3,63.2,4,3,4,40,1.1,12,2019,Round 3
137,135,Oliver Florent,MID,19,11,8,5,84.2,2,1,10,90.9,1.4,16,2019,Round 3
138,135,Harry Himmelberg,KEYF,19,9,10,3,78.9,3,0,6,66.7,0.9,15,2019,Round 3
139,135,Lewis Jetta,DEF,19,15,4,2,94.7,3,3,14,93.3,3.8,18,2019,Round 3
140,135,Alex Keath,KEYD,19,17,2,3,42.1,2,3,7,41.2,8.5,8,2019,Round 3
141,135,Adam Kennedy,DEF,19,13,6,3,68.4,1,3,8,61.5,2.2,13,2019,Round 3
142,135,Tom Langdon,DEF,19,11,8,0,94.7,2,1,10,90.9,1.4,18,2019,Round 3
143,135,Kamdyn McIntosh,MID,19,13,6,5,73.7,6,3,8,61.5,2.2,14,2019,Round 3
144,135,Tom Papley,FWD,19,11,8,3,84.2,2,1,9,81.8,1.4,16,2019,Round 3
145,135,Jared Polec,MID,19,15,4,6,73.7,3,1,11,73.3,3.8,14,2019,Round 3
146,135,Jack Scrimshaw,DEF,19,10,9,2,73.7,4,2,5,50,1.1,14,2019,Round 3
147,135,Matthew Suckling,DEF,19,14,5,3,89.5,2,3,12,85.7,2.8,17,2019,Round 3
148,135,Jackson Thurlow,DEF,19,12,7,2,73.7,3,4,9,75,1.7,14,2019,Round 3
149,135,Jimmy Webster,DEF,19,13,6,3,63.2,4,3,6,46.2,2.2,12,2019,Round 3
150,135,Ollie Wines,MID,19,10,9,3,63.2,4,1,3,30,1.1,12,2019,Round 3
151,152,Jarrod Berry,MID,18,10,8,4,77.8,1,1,6,60,1.3,14,2019,Round 3
152,152,Darcy Byrne-Jones,DEF,18,15,3,4,66.7,4,1,9,60,5,12,2019,Round 3
153,152,Jamie Cripps,FWD,18,10,8,6,83.3,3,1,9,90,1.3,15,2019,Round 3
154,152,Jordan De Goey,FWD,18,15,3,1,66.7,4,1,10,66.7,5,12,2019,Round 3
155,152,Taylor Duryea,DEF,18,16,2,5,72.2,4,3,12,75,8,13,2019,Round 3
156,152,Jarrod Harbrow,DEF,18,13,5,0,88.9,1,8,11,84.6,2.6,16,2019,Round 3
157,152,Jarman Impey,DEF,18,15,3,1,66.7,2,5,10,66.7,5,12,2019,Round 3
158,152,Luke Parker,MID,18,9,9,0,83.3,4,0,6,66.7,1,15,2019,Round 3
159,152,Sam Petrevski-Seton,DEF,18,10,8,2,83.3,1,2,7,70,1.3,15,2019,Round 3
160,152,Brad Sheppard,DEF,18,16,2,2,83.3,0,4,13,81.3,8,15,2019,Round 3
161,162,Gary Ablett,FWD,17,12,5,4,82.4,4,0,9,75,2.4,14,2019,Round 3
162,162,Josh Battle,KEYD,17,13,4,0,82.4,2,8,12,92.3,3.3,14,2019,Round 3
163,162,Max Gawn,RUC,17,12,5,4,76.5,4,1,8,66.7,2.4,13,2019,Round 3
164,162,Jack Graham,MID,17,10,7,2,58.8,4,3,5,50,1.4,10,2019,Round 3
165,162,Blake Hardwick,DEF,17,10,7,1,88.2,0,5,8,80,1.4,15,2019,Round 3
166,162,George Hewett,MID,17,6,11,0,64.7,1,0,2,33.3,0.5,11,2019,Round 3
167,162,Luke Hodge,DEF,17,13,4,1,94.1,2,6,12,92.3,3.3,16,2019,Round 3
168,162,Michael Hurley,KEYD,17,16,1,2,76.5,2,3,12,75,16,13,2019,Round 3
169,162,Rory Lobb,RUC,17,11,6,3,64.7,4,2,6,54.5,1.8,11,2019,Round 3
170,162,Jarryd Lyons,MID,17,10,7,2,47.1,2,0,3,30,1.4,8,2019,Round 3
171,162,Hugh McCluggage,MID,17,8,9,4,64.7,2,1,3,37.5,0.9,11,2019,Round 3
172,162,Darcy Moore,KEYD,17,9,8,2,88.2,5,3,7,77.8,1.1,15,2019,Round 3
173,162,Jack Redden,MID,17,9,8,1,82.4,1,2,6,66.7,1.1,14,2019,Round 3
174,162,Shane Savage,DEF,17,11,6,2,70.6,2,1,7,63.6,1.8,12,2019,Round 3
175,162,Heath Shaw,DEF,17,17,0,3,100,2,6,17,100,0,17,2019,Round 3
176,162,Jy Simpkin,FWD,17,7,10,2,70.6,1,0,3,42.9,0.7,12,2019,Round 3
177,162,Sydney Stack,DEF,17,11,6,1,82.4,1,3,9,81.8,1.8,14,2019,Round 3
178,179,David Astbury,KEYD,16,11,5,0,93.8,0,4,11,100,2.2,15,2019,Round 3
179,179,Riley Bonner,DEF,16,15,1,4,43.8,5,5,7,46.7,15,7,2019,Round 3
180,179,Andrew Brayshaw,FWD,16,7,9,0,68.8,3,1,2,28.6,0.8,11,2019,Round 3
181,179,James Cousins,MID,16,10,6,8,75,1,1,8,80,1.7,12,2019,Round 3
182,179,Brent Daniels,FWD,16,7,9,3,75,2,0,4,57.1,0.8,12,2019,Round 3
183,179,Josh Dunkley,MID,16,12,4,5,68.8,3,0,8,66.7,3,11,2019,Round 3
184,179,Xavier Duursma,MID,16,5,11,2,87.5,3,0,5,100,0.5,14,2019,Round 3
185,179,Jack Gunston,KEYF,16,11,5,3,62.5,1,0,6,54.5,2.2,10,2019,Round 3
186,179,Aaron Hall,MID,16,10,6,3,68.8,2,0,6,60,1.7,11,2019,Round 3
187,179,Michael Hibberd,DEF,16,11,5,2,50,6,3,5,45.5,2.2,8,2019,Round 3
188,179,Jesse Hogan,KEYF,16,7,9,3,68.8,4,0,5,71.4,0.8,11,2019,Round 3
189,179,Jack Hombsch,KEYD,16,9,7,1,87.5,0,4,7,77.8,1.3,14,2019,Round 3
190,179,Dan Houston,DEF,16,11,5,1,75,2,4,9,81.8,2.2,12,2019,Round 3
191,179,Jayden Hunt,FWD,16,12,4,1,68.8,2,0,8,66.7,3,11,2019,Round 3
192,179,Darcy MacPherson,FWD,16,8,8,2,81.3,4,0,7,87.5,1,13,2019,Round 3
193,179,Rowan Marshall,RUC,16,12,4,3,68.8,3,3,8,66.7,3,11,2019,Round 3
194,179,Stefan Martin,RUC,16,11,5,1,62.5,2,1,6,54.5,2.2,10,2019,Round 3
195,179,Brandon Matera,FWD,16,10,6,2,75,3,1,8,80,1.7,12,2019,Round 3
196,179,Cam McCarthy,KEYF,16,10,6,3,31.3,6,0,2,20,1.7,5,2019,Round 3
197,179,Ben McEvoy,RUC,16,13,3,0,68.8,2,1,9,69.2,4.3,11,2019,Round 3
198,179,Tim Membrey,KEYF,16,11,5,3,75,2,0,8,72.7,2.2,12,2019,Round 3
199,179,Brandan Parfitt,FWD,16,10,6,3,43.8,2,0,4,40,1.7,7,2019,Round 3
200,179,Christian Petracca,FWD,16,8,8,1,62.5,2,0,4,50,1,10,2019,Round 3
201,179,Joel Selwood,MID,16,5,11,0,81.3,4,1,4,80,0.5,13,2019,Round 3
202,179,Callum Sinclair,RUC,16,10,6,3,68.8,5,0,6,60,1.7,11,2019,Round 3
203,179,Dale Thomas,DEF,16,12,4,4,81.3,1,3,9,75,3,13,2019,Round 3
204,179,Adam Tomlinson,MID,16,13,3,4,31.3,7,1,4,30.8,4.3,5,2019,Round 3
205,179,Josh Wagner,DEF,16,7,9,2,68.8,1,1,3,42.9,0.8,11,2019,Round 3
206,207,Eddie Betts,FWD,15,8,7,4,66.7,3,0,4,50,1.1,10,2019,Round 3
207,207,Hunter Clark,DEF,15,6,9,2,53.3,3,2,3,50,0.7,8,2019,Round 3
208,207,Jack Crisp,DEF,15,6,9,1,86.7,1,3,5,83.3,0.7,13,2019,Round 3
209,207,Phil Davis,KEYD,15,11,4,2,80,4,5,8,72.7,2.8,12,2019,Round 3
210,207,Taylin Duman,DEF,15,11,4,4,93.3,2,5,10,90.9,2.8,14,2019,Round 3
211,207,Jeremy Finlayson,KEYF,15,12,3,3,80,2,0,9,75,4,12,2019,Round 3
212,207,Todd Goldstein,RUC,15,2,13,1,80,3,2,1,50,0.2,12,2019,Round 3
213,207,Matt Guelfi,MID,15,8,7,2,60,6,5,3,37.5,1.1,9,2019,Round 3
214,207,Tom Jonas,KEYD,15,10,5,0,80,2,5,9,90,2,12,2019,Round 3
215,207,Dean Kent,FWD,15,10,5,2,53.3,0,1,5,50,2,8,2019,Round 3
216,207,Jack Lonie,FWD,15,7,8,2,86.7,1,0,5,71.4,0.9,13,2019,Round 3
217,207,Scott Lycett,RUC,15,6,9,0,53.3,5,1,0,0,0.7,8,2019,Round 3
218,207,Dustin Martin,FWD,15,8,7,4,66.7,4,0,5,62.5,1.1,10,2019,Round 3
219,207,Rhys Mathieson,FWD,15,8,7,2,60,1,0,5,62.5,1.1,9,2019,Round 3
220,207,Lachlan Murphy,FWD,15,5,10,2,73.3,0,1,3,60,0.5,11,2019,Round 3
221,207,Toby Nankervis,RUC,15,8,7,4,66.7,2,0,4,50,1.1,10,2019,Round 3
222,207,Lachie Plowman,DEF,15,9,6,0,93.3,1,5,8,88.9,1.5,14,2019,Round 3
223,207,Tom Rockliff,MID,15,8,7,2,46.7,3,1,3,37.5,1.1,7,2019,Round 3
224,207,Adam Saad,DEF,15,7,8,0,66.7,6,4,5,71.4,0.9,10,2019,Round 3
225,207,Devon Smith,FWD,15,12,3,7,66.7,2,0,7,58.3,4,10,2019,Round 3
226,207,Justin Westhoff,KEYF,15,9,6,2,53.3,3,2,2,22.2,1.5,8,2019,Round 3
227,228,Aliir Aliir,KEYD,14,10,4,1,100,2,1,10,100,2.5,14,2019,Round 3
228,228,Travis Colyer,FWD,14,11,3,2,50,5,0,4,36.4,3.7,7,2019,Round 3
229,228,Jordan Dawson,DEF,14,7,7,2,85.7,1,1,6,85.7,1,12,2019,Round 3
230,228,Paddy Dow,FWD,14,11,3,5,64.3,3,0,6,54.5,3.7,9,2019,Round 3
231,228,Brad Ebert,FWD,14,8,6,4,42.9,1,0,2,25,1.3,6,2019,Round 3
232,228,Darcy Gardiner,DEF,14,11,3,2,71.4,3,4,7,63.6,3.7,10,2019,Round 3
233,228,Joel Hamling,KEYD,14,10,4,1,85.7,1,2,9,90,2.5,12,2019,Round 3
234,228,Lachie Henderson,KEYD,14,11,3,1,85.7,1,5,9,81.8,3.7,12,2019,Round 3
235,228,Eric Hipwood,KEYF,14,11,3,2,78.6,3,0,8,72.7,3.7,11,2019,Round 3
236,228,Jay Lockhart,FWD,14,9,5,4,57.1,5,0,4,44.4,1.8,8,2019,Round 3
237,228,Tom McCartin,KEYF,14,8,6,1,78.6,0,3,8,100,1.3,11,2019,Round 3
238,228,Anthony McDonald-Tipungwuti,FWD,14,9,5,3,85.7,1,0,8,88.9,1.8,12,2019,Round 3
239,228,Steven Motlop,FWD,14,7,7,1,85.7,3,2,5,71.4,1,12,2019,Round 3
240,228,Shane Mumford,RUC,14,0,14,0,85.7,4,0,0,0,0,12,2019,Round 3
241,228,Jack Petruccelle,FWD,14,13,1,4,64.3,1,1,8,61.5,13,9,2019,Round 3
242,228,Tom Phillips,MID,14,10,4,2,64.3,1,1,5,50,2.5,9,2019,Round 3
243,228,Sam Reid,KEYF,14,8,6,2,64.3,3,0,6,75,1.3,9,2019,Round 3
244,228,Jordan Ridley,DEF,14,9,5,0,85.7,0,4,7,77.8,1.8,12,2019,Round 3
245,228,Jaidyn Stephenson,FWD,14,10,4,3,50,2,2,4,40,2.5,7,2019,Round 3
246,228,David Swallow,MID,14,11,3,5,64.3,6,0,7,63.6,3.7,9,2019,Round 3
247,228,Matt Taberner,KEYF,14,10,4,3,64.3,4,0,5,50,2.5,9,2019,Round 3
248,228,Nick Vlastuin,DEF,14,9,5,1,71.4,3,2,6,66.7,1.8,10,2019,Round 3
249,228,Sam Weideman,KEYF,14,7,7,2,64.3,1,1,6,85.7,1,9,2019,Round 3
250,228,Nathan Wilson,DEF,14,10,4,1,71.4,3,7,7,70,2.5,10,2019,Round 3
251,252,Luke Breust,FWD,13,9,4,1,61.5,0,0,6,66.7,2.3,8,2019,Round 3
252,252,Nathan Broad,DEF,13,10,3,2,46.2,2,3,5,50,3.3,6,2019,Round 3
253,252,Nathan Brown,KEYD,13,6,7,0,92.3,1,2,5,83.3,0.9,12,2019,Round 3
254,252,Aaron Francis,KEYD,13,8,5,0,69.2,1,2,5,62.5,1.6,9,2019,Round 3
255,252,James Frawley,KEYD,13,8,5,2,84.6,1,4,7,87.5,1.6,11,2019,Round 3
256,252,Sam Frost,KEYD,13,10,3,3,76.9,4,4,7,70,3.3,10,2019,Round 3
257,252,Billy Gowers,FWD,13,8,5,3,76.9,3,0,6,75,1.6,10,2019,Round 3
258,252,Daniel Lloyd,FWD,13,8,5,2,69.2,3,0,4,50,1.6,9,2019,Round 3
259,252,Sam Lloyd,FWD,13,7,6,0,53.8,5,1,4,57.1,1.2,7,2019,Round 3
260,252,David Mackay,MID,13,8,5,5,76.9,2,1,5,62.5,1.6,10,2019,Round 3
261,252,Daniel McKenzie,DEF,13,8,5,2,84.6,1,2,6,75,1.6,11,2019,Round 3
262,252,Shaun McKernan,KEYF,13,5,8,0,84.6,2,0,4,80,0.6,11,2019,Round 3
263,252,Brody Mihocek,KEYF,13,9,4,1,76.9,4,0,6,66.7,2.3,10,2019,Round 3
264,252,Aaron Naughton,KEYF,13,8,5,4,61.5,1,0,5,62.5,1.6,8,2019,Round 3
265,252,Daniel Rioli,FWD,13,9,4,2,84.6,1,0,7,77.8,2.3,11,2019,Round 3
266,252,Will Setterfield,MID,13,9,4,5,46.2,3,0,3,33.3,2.3,6,2019,Round 3
267,252,Alex Sexton,FWD,13,10,3,4,61.5,3,1,6,60,3.3,8,2019,Round 3
268,252,Ben Stratton,DEF,13,6,7,1,92.3,2,2,5,83.3,0.9,12,2019,Round 3
269,252,Daniel Talia,KEYD,13,9,4,0,100,0,2,9,100,2.3,13,2019,Round 3
270,271,Rory Atkins,MID,12,6,6,2,91.7,0,3,5,83.3,1,11,2019,Round 3
271,271,Bailey Banfield,FWD,12,5,7,1,75,3,1,4,80,0.7,9,2019,Round 3
272,271,Levi Casboult,KEYF,12,11,1,7,58.3,1,0,6,54.5,11,7,2019,Round 3
