,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Dayne Beams,MID,41,23,18,4,63.4,1,2,13,56.5,1.3,26,2017,Round 19
1,2,Aaron Hall,MID,40,22,18,10,62.5,7,2,14,63.6,1.2,25,2017,Round 19
2,3,Matt Crouch,MID,36,13,23,4,72.2,2,2,9,69.2,0.6,26,2017,Round 19
3,4,Taylor Adams,MID,34,22,12,6,64.7,5,0,14,63.6,1.8,22,2017,Round 19
4,4,Dustin Martin,MID,34,24,10,7,61.8,5,0,13,54.2,2.4,21,2017,Round 19
5,4,Daniel Wells,FWD,34,17,17,6,82.4,3,0,13,76.5,1,28,2017,Round 19
6,7,Jordan Lewis,MID,33,16,17,3,72.7,7,6,11,68.8,0.9,24,2017,Round 19
7,7,Clayton Oliver,MID,33,6,27,3,81.8,4,3,4,66.7,0.2,27,2017,Round 19
8,7,Steele Sidebottom,MID,33,21,12,5,69.7,2,1,13,61.9,1.8,23,2017,Round 19
9,10,Daniel Rich,DEF,32,20,12,5,87.5,2,7,17,85,1.7,28,2017,Round 19
10,10,David Zaharakis,MID,32,15,17,4,75,7,1,8,53.3,0.9,24,2017,Round 19
11,12,Nat Fyfe,MID,31,10,21,3,67.7,4,2,6,60,0.5,21,2017,Round 19
12,12,Pearce Hanley,DEF,31,19,12,2,77.4,5,8,17,89.5,1.6,24,2017,Round 19
13,12,Jeremy Howe,DEF,31,18,13,4,74.2,1,5,13,72.2,1.4,23,2017,Round 19
14,12,Sebastian Ross,MID,31,16,15,6,74.2,3,1,9,56.3,1.1,23,2017,Round 19
15,16,Andrew Gaff,MID,30,22,8,4,70,3,1,13,59.1,2.8,21,2017,Round 19
16,16,Michael Hurley,KEYD,30,21,9,0,80,3,8,16,76.2,2.3,24,2017,Round 19
17,16,Sam Menegola,FWD,30,12,18,4,83.3,1,2,9,75,0.7,25,2017,Round 19
18,16,Lachie Neale,MID,30,15,15,3,86.7,2,3,13,86.7,1,26,2017,Round 19
19,16,Jared Polec,MID,30,18,12,7,63.3,4,2,9,50,1.5,19,2017,Round 19
20,16,Dom Tyson,MID,30,13,17,5,60,4,1,5,38.5,0.8,18,2017,Round 19
21,22,Shane Biggs,DEF,29,22,7,2,86.2,1,7,20,90.9,3.1,25,2017,Round 19
22,22,Sam Docherty,DEF,29,19,10,0,69,3,9,11,57.9,1.9,20,2017,Round 19
23,22,Dyson Heppell,MID,29,12,17,5,75.9,2,2,7,58.3,0.7,22,2017,Round 19
24,22,Andrew Mackie,DEF,29,21,8,5,79.3,2,4,16,76.2,2.6,23,2017,Round 19
25,22,Nic Newman,MID,29,14,15,2,82.8,2,1,10,71.4,0.9,24,2017,Round 19
26,22,Darcy Parish,FWD,29,13,16,2,79.3,6,0,8,61.5,0.8,23,2017,Round 19
27,22,Dom Sheed,MID,29,20,9,8,62.1,5,1,11,55,2.2,18,2017,Round 19
28,29,Ryan Bastinac,MID,28,13,15,5,64.3,5,5,7,53.8,0.9,18,2017,Round 19
29,29,Richard Douglas,MID,28,16,12,4,82.1,1,3,13,81.3,1.3,23,2017,Round 19
30,29,Mitch Duncan,MID,28,14,14,5,75,1,2,9,64.3,1,21,2017,Round 19
31,29,Shaun Higgins,MID,28,13,15,7,60.7,2,0,4,30.8,0.9,17,2017,Round 19
32,29,Liam Shiels,MID,28,17,11,7,60.7,6,1,7,41.2,1.5,17,2017,Round 19
33,29,Alex Witherden,DEF,28,18,10,2,75,4,5,12,66.7,1.8,21,2017,Round 19
34,35,Stephen Coniglio,MID,27,15,12,2,63,5,0,7,46.7,1.3,17,2017,Round 19
35,35,Luke Dunstan,MID,27,18,9,7,77.8,4,3,13,72.2,2,21,2017,Round 19
36,35,Brandon Ellis,DEF,27,14,13,4,81.5,2,4,11,78.6,1.1,22,2017,Round 19
37,35,Robbie Gray,FWD,27,15,12,3,66.7,5,3,8,53.3,1.3,18,2017,Round 19
38,35,Tom Hawkins,KEYF,27,17,10,7,81.5,2,0,15,88.2,1.7,22,2017,Round 19
39,35,Michael Hibberd,DEF,27,22,5,7,70.4,5,7,15,68.2,4.4,19,2017,Round 19
40,35,Josh Kelly,MID,27,14,13,3,74.1,0,1,7,50,1.1,20,2017,Round 19
41,35,Sam Mitchell,MID,27,15,12,5,51.9,2,3,6,40,1.3,14,2017,Round 19
42,35,Jack Redden,MID,27,12,15,2,77.8,2,2,8,66.7,0.8,21,2017,Round 19
43,35,Luke Shuey,MID,27,18,9,3,74.1,2,1,13,72.2,2,20,2017,Round 19
44,35,Andrew Swallow,MID,27,10,17,2,81.5,2,3,8,80,0.6,22,2017,Round 19
45,35,Adam Treloar,MID,27,11,16,2,70.4,6,1,5,45.5,0.7,19,2017,Round 19
46,47,Stephen Hill,MID,26,18,8,6,65.4,1,1,11,61.1,2.3,17,2017,Round 19
47,47,Tom Mitchell,MID,26,12,14,2,65.4,4,3,7,58.3,0.9,17,2017,Round 19
48,47,Scott Selwood,MID,26,9,17,3,73.1,2,0,4,44.4,0.5,19,2017,Round 19
49,47,Dylan Shiel,MID,26,11,15,7,84.6,2,1,8,72.7,0.7,22,2017,Round 19
50,47,James Sicily,DEF,26,16,10,4,88.5,5,2,14,87.5,1.6,23,2017,Round 19
51,47,Isaac Smith,MID,26,16,10,5,76.9,2,2,12,75,1.6,20,2017,Round 19
52,47,Brodie Smith,DEF,26,15,11,6,88.5,2,7,13,86.7,1.4,23,2017,Round 19
53,47,Lewis Taylor,FWD,26,13,13,2,76.9,1,4,9,69.2,1,20,2017,Round 19
54,47,Jack Ziebell,MID,26,20,6,5,65.4,4,3,12,60,3.3,17,2017,Round 19
55,56,Trent Cotchin,MID,25,18,7,5,68,4,1,10,55.6,2.6,17,2017,Round 19
56,56,Brendon Goddard,MID,25,13,12,5,88,2,2,12,92.3,1.1,22,2017,Round 19
57,56,Isaac Heeney,MID,25,10,15,1,64,5,0,4,40,0.7,16,2017,Round 19
58,56,Bachar Houli,DEF,25,14,11,3,76,3,1,9,64.3,1.3,19,2017,Round 19
59,56,Lachie Hunter,MID,25,18,7,3,76,2,2,13,72.2,2.6,19,2017,Round 19
60,56,Rory Laird,DEF,25,12,13,3,80,2,4,8,66.7,0.9,20,2017,Round 19
61,56,Jack Macrae,MID,25,12,13,3,92,3,1,11,91.7,0.9,23,2017,Round 19
62,56,Luke Ryan,DEF,25,19,6,1,88,1,8,17,89.5,3.2,22,2017,Round 19
63,64,Ryan Clarke,DEF,24,8,16,0,66.7,1,3,4,50,0.5,16,2017,Round 19
64,64,Liam Duggan,DEF,24,13,11,2,83.3,4,5,10,76.9,1.2,20,2017,Round 19
65,64,Bryce Gibbs,MID,24,18,6,3,66.7,9,3,11,61.1,3,16,2017,Round 19
66,64,James Harmes,FWD,24,10,14,6,54.2,3,1,2,20,0.7,13,2017,Round 19
67,64,Marc Murphy,MID,24,13,11,2,70.8,4,2,8,61.5,1.2,17,2017,Round 19
68,64,Luke Parker,MID,24,13,11,4,79.2,4,2,8,61.5,1.2,19,2017,Round 19
69,64,Jasper Pittard,DEF,24,15,9,4,66.7,3,9,9,60,1.7,16,2017,Round 19
70,64,Dylan Roberton,DEF,24,18,6,2,62.5,5,7,12,66.7,3,15,2017,Round 19
71,64,Jarryd Roughead,KEYF,24,12,12,2,83.3,2,1,9,75,1,20,2017,Round 19
72,64,Matthew Scharenberg,DEF,24,12,12,2,66.7,1,3,8,66.7,1,16,2017,Round 19
73,64,Tom Stewart,DEF,24,14,10,3,66.7,3,2,8,57.1,1.4,16,2017,Round 19
74,64,Lachie Whitfield,MID,24,15,9,5,66.7,5,3,8,53.3,1.7,16,2017,Round 19
75,76,Marcus Bontempelli,MID,23,17,6,5,69.6,4,0,11,64.7,2.8,16,2017,Round 19
76,76,Ben Cunnington,MID,23,11,12,2,73.9,5,2,7,63.6,0.9,17,2017,Round 19
77,76,Luke Dahlhaus,FWD,23,10,13,5,69.6,2,0,6,60,0.8,16,2017,Round 19
78,76,Patrick Dangerfield,MID,23,12,11,5,69.6,7,0,8,66.7,1.1,16,2017,Round 19
79,76,Sam Gibson,MID,23,12,11,2,60.9,4,4,4,33.3,1.1,14,2017,Round 19
80,76,Luke Hodge,DEF,23,16,7,0,78.3,4,4,13,81.3,2.3,18,2017,Round 19
81,76,Sam Kerridge,MID,23,10,13,3,73.9,4,2,6,60,0.8,17,2017,Round 19
82,76,Ryan Lester,FWD,23,11,12,2,87,2,1,8,72.7,0.9,20,2017,Round 19
83,76,Zach Merrett,MID,23,12,11,6,56.5,5,3,6,50,1.1,13,2017,Round 19
84,76,Anthony Miles,MID,23,7,16,3,82.6,3,1,5,71.4,0.4,19,2017,Round 19
85,76,Joel Selwood,MID,23,12,11,3,69.6,6,0,7,58.3,1.1,16,2017,Round 19
86,76,Zac Smith,RUC,23,7,16,2,78.3,4,1,5,71.4,0.4,18,2017,Round 19
87,76,Darcy Tucker,MID,23,16,7,6,87,0,0,13,81.3,2.3,20,2017,Round 19
88,76,Ollie Wines,MID,23,15,8,5,39.1,4,1,4,26.7,1.9,9,2017,Round 19
89,90,Blake Acres,FWD,22,7,15,3,59.1,4,2,4,57.1,0.5,13,2017,Round 19
90,90,Ben Keays,FWD,22,8,14,2,77.3,4,0,4,50,0.6,17,2017,Round 19
91,90,Will Langford,FWD,22,14,8,5,54.5,5,0,5,35.7,1.8,12,2017,Round 19
92,90,David Mackay,MID,22,11,11,2,77.3,3,2,8,72.7,1,17,2017,Round 19
93,90,Jordan Murdoch,MID,22,15,7,3,68.2,2,1,9,60,2.1,15,2017,Round 19
94,90,Nick Robertson,DEF,22,10,12,3,77.3,8,2,7,70,0.8,17,2017,Round 19
95,90,Christian Salem,DEF,22,13,9,2,77.3,3,5,9,69.2,1.4,17,2017,Round 19
96,90,Devon Smith,FWD,22,8,14,1,77.3,2,1,4,50,0.6,17,2017,Round 19
97,90,Jack Steele,MID,22,9,13,3,68.2,5,1,6,66.7,0.7,15,2017,Round 19
98,90,Jack Steven,MID,22,9,13,5,72.7,3,0,4,44.4,0.7,16,2017,Round 19
99,90,Jimmy Webster,DEF,22,10,12,2,68.2,2,3,4,40,0.8,15,2017,Round 19
100,90,Lachie Weller,DEF,22,13,9,3,77.3,2,4,9,69.2,1.4,17,2017,Round 19
101,102,Ryan Burton,DEF,21,13,8,1,85.7,2,3,11,84.6,1.6,18,2017,Round 19
102,102,Brayden Fiorini,MID,21,15,6,0,57.1,5,3,9,60,2.5,12,2017,Round 19
103,102,Brodie Grundy,RUC,21,5,16,1,66.7,6,2,1,20,0.3,14,2017,Round 19
104,102,Jarrod Harbrow,DEF,21,17,4,1,85.7,4,3,14,82.4,4.3,18,2017,Round 19
105,102,Bradley Hill,MID,21,17,4,4,85.7,3,4,14,82.4,4.3,18,2017,Round 19
106,102,Tom Langdon,DEF,21,11,10,3,95.2,1,2,10,90.9,1.1,20,2017,Round 19
107,102,Sam Mayes,DEF,21,8,13,2,66.7,2,2,4,50,0.6,14,2017,Round 19
