,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
145,141,Lynden Dunn,KEYD,19,14,5,1,78.9,1,8,12,85.7,2.8,15,2015,Round 18
146,141,Heath Grundy,KEYD,19,11,8,0,84.2,2,6,8,72.7,1.4,16,2015,Round 18
147,141,Cale Hooker,KEYD,19,11,8,0,57.9,1,2,4,36.4,1.4,11,2015,Round 18
148,141,Robert Murphy,DEF,19,14,5,3,84.2,1,3,11,78.6,2.8,16,2015,Round 18
149,141,Daniel Rich,DEF,19,11,8,2,73.7,2,2,8,72.7,1.4,14,2015,Round 18
150,141,Liam Shiels,MID,19,10,9,3,73.7,1,0,5,50,1.1,14,2015,Round 18
151,141,Nicholas Suban,MID,19,12,7,1,68.4,4,0,7,58.3,1.7,13,2015,Round 18
152,141,Kurt Tippett,KEYF,19,9,10,2,47.4,1,2,4,44.4,0.9,9,2015,Round 18
153,154,Mark Baguley,DEF,18,14,4,2,100,4,3,14,100,3.5,18,2015,Round 18
154,154,Brett Deledio,FWD,18,10,8,3,77.8,3,0,8,80,1.3,14,2015,Round 18
155,154,Jack Grimes,DEF,18,13,5,1,77.8,4,5,10,76.9,2.6,14,2015,Round 18
156,154,Ricky Henderson,MID,18,9,9,2,61.1,3,3,4,44.4,1,11,2015,Round 18
157,154,Garrick Ibbotson,DEF,18,11,7,1,72.2,1,2,7,63.6,1.6,13,2015,Round 18
158,154,Jeremy Laidler,DEF,18,9,9,1,100,0,4,9,100,1,18,2015,Round 18
159,154,Kamdyn McIntosh,MID,18,15,3,3,61.1,3,4,8,53.3,5,11,2015,Round 18
160,154,Alex Rance,KEYD,18,9,9,1,83.3,1,3,9,100,1,15,2015,Round 18
161,154,Matt Rosa,MID,18,7,11,2,83.3,0,4,5,71.4,0.6,15,2015,Round 18
162,154,Adam Saad,DEF,18,10,8,1,94.4,1,4,9,90,1.3,17,2015,Round 18
163,154,Brad Sheppard,DEF,18,8,10,1,94.4,2,3,7,87.5,0.8,17,2015,Round 18
164,154,Callum Sinclair,RUC,18,10,8,2,83.3,4,0,8,80,1.3,15,2015,Round 18
165,154,Nick Smith,DEF,18,11,7,2,72.2,2,3,7,63.6,1.6,13,2015,Round 18
166,154,Michael Talia,KEYD,18,9,9,3,88.9,2,2,7,77.8,1,16,2015,Round 18
167,154,Scott D. Thompson,KEYD,18,14,4,2,88.9,2,3,12,85.7,3.5,16,2015,Round 18
168,154,Sharrod Wellingham,DEF,18,14,4,0,77.8,3,3,10,71.4,3.5,14,2015,Round 18
169,170,Dayne Beams,MID,17,10,7,3,64.7,0,1,7,70,1.4,11,2015,Round 18
170,170,Ben Cunnington,MID,17,8,9,1,94.1,0,1,7,87.5,0.9,16,2015,Round 18
171,170,Sam Docherty,DEF,17,12,5,3,70.6,5,2,7,58.3,2.4,12,2015,Round 18
172,170,Max Gawn,RUC,17,4,13,1,76.5,2,0,2,50,0.3,13,2015,Round 18
173,170,Pearce Hanley,MID,17,9,8,5,76.5,3,0,6,66.7,1.1,13,2015,Round 18
174,170,Jeremy Howe,DEF,17,14,3,2,70.6,5,6,10,71.4,4.7,12,2015,Round 18
175,170,Kane Lambert,FWD,17,11,6,2,70.6,0,0,6,54.5,1.8,12,2015,Round 18
176,170,Ben McGlynn,FWD,17,11,6,5,64.7,3,0,5,45.5,1.8,11,2015,Round 18
177,170,Marco Paparone,DEF,17,10,7,4,82.4,2,3,7,70,1.4,14,2015,Round 18
178,170,Matthew Pavlich,KEYF,17,9,8,1,58.8,1,0,4,44.4,1.1,10,2015,Round 18
179,170,Cyril Rioli,FWD,17,10,7,1,58.8,3,1,5,50,1.4,10,2015,Round 18
180,170,Rhyce Shaw,DEF,17,9,8,2,100,0,0,9,100,1.1,17,2015,Round 18
181,170,Marley Williams,DEF,17,11,6,6,76.5,1,3,7,63.6,1.8,13,2015,Round 18
182,170,Aaron vandenBerg,FWD,17,11,6,6,64.7,2,0,6,54.5,1.8,11,2015,Round 18
183,184,Reece Conca,FWD,16,6,10,0,62.5,1,0,3,50,0.6,10,2015,Round 18
184,184,Jamie Cripps,FWD,16,10,6,4,43.8,4,0,3,30,1.7,7,2015,Round 18
185,184,Sam Dwyer,FWD,16,6,10,4,62.5,1,1,4,66.7,0.6,10,2015,Round 18
186,184,Xavier Ellis,DEF,16,14,2,3,81.3,1,1,12,85.7,7,13,2015,Round 18
187,184,Alex Fasolo,FWD,16,12,4,2,75,4,0,8,66.7,3,12,2015,Round 18
188,184,Sam Fisher,KEYD,16,15,1,1,68.8,1,4,11,73.3,15,11,2015,Round 18
189,184,James Frawley,KEYD,16,10,6,2,62.5,2,2,4,40,1.7,10,2015,Round 18
190,184,Josh Gibson,KEYD,16,9,7,0,81.3,0,3,7,77.8,1.3,13,2015,Round 18
191,184,Jarrad Grant,MID,16,9,7,2,81.3,4,2,6,66.7,1.3,13,2015,Round 18
192,184,Jesse Hogan,KEYF,16,13,3,3,75,1,0,9,69.2,4.3,12,2015,Round 18
193,184,Jack Hombsch,KEYD,16,7,9,2,81.3,3,5,6,85.7,0.8,13,2015,Round 18
194,184,Michael Jamison,KEYD,16,11,5,0,87.5,0,3,9,81.8,2.2,14,2015,Round 18
195,184,Neville Jetta,DEF,16,6,10,0,81.3,3,2,3,50,0.6,13,2015,Round 18
196,184,Jayden Laverde,FWD,16,10,6,4,87.5,0,1,9,90,1.7,14,2015,Round 18
197,184,Jesse Lonergan,MID,16,9,7,2,50,5,1,2,22.2,1.3,8,2015,Round 18
198,184,Jarryd Lyons,FWD,16,8,8,3,68.8,1,3,5,62.5,1,11,2015,Round 18
199,184,David Mackay,MID,16,9,7,6,62.5,6,0,4,44.4,1.3,10,2015,Round 18
200,184,Steven May,KEYD,16,10,6,4,50,1,4,6,60,1.7,8,2015,Round 18
201,184,Brayden Maynard,DEF,16,9,7,2,62.5,3,0,4,44.4,1.3,10,2015,Round 18
202,184,Dale Morris,KEYD,16,8,8,1,87.5,1,0,6,75,1,14,2015,Round 18
203,184,Tendai Mzungu,MID,16,11,5,2,75,4,1,7,63.6,2.2,12,2015,Round 18
204,184,Jake Neade,FWD,16,9,7,1,93.8,1,1,8,88.9,1.3,15,2015,Round 18
205,184,Nick O'Brien,MID,16,7,9,2,68.8,2,0,3,42.9,0.8,11,2015,Round 18
206,184,Jasper Pittard,DEF,16,9,7,1,87.5,1,1,8,88.9,1.3,14,2015,Round 18
207,184,Matthew Scharenberg,DEF,16,6,10,2,75,1,0,4,66.7,0.6,12,2015,Round 18
208,184,Jake Stringer,FWD,16,12,4,4,75,1,0,8,66.7,3,12,2015,Round 18
209,184,Matthew Wright,FWD,16,13,3,2,68.8,2,2,8,61.5,4.3,11,2015,Round 18
210,184,Elliot Yeo,MID,16,12,4,4,62.5,0,1,6,50,3,10,2015,Round 18
211,184,Dayne Zorko,FWD,16,8,8,2,75,4,1,5,62.5,1,12,2015,Round 18
212,213,Jake Batchelor,DEF,15,11,4,0,86.7,2,2,9,81.8,2.8,13,2015,Round 18
213,213,Blaine Boekhorst,FWD,15,9,6,1,80,2,0,7,77.8,1.5,12,2015,Round 18
214,213,Angus Brayshaw,FWD,15,5,10,2,86.7,0,2,4,80,0.5,13,2015,Round 18
215,213,Nathan Brown,KEYD,15,5,10,0,86.7,1,1,3,60,0.5,13,2015,Round 18
216,213,Dylan Buckley,DEF,15,9,6,5,80,3,3,7,77.8,1.5,12,2015,Round 18
217,213,Jack Darling,KEYF,15,8,7,4,80,2,0,5,62.5,1.1,12,2015,Round 18
218,213,Luke Dunstan,MID,15,7,8,0,80,0,1,4,57.1,0.9,12,2015,Round 18
219,213,Jeff Garlett,FWD,15,9,6,2,66.7,3,0,5,55.6,1.5,10,2015,Round 18
220,213,Martin Gleeson,DEF,15,11,4,2,66.7,0,3,7,63.6,2.8,10,2015,Round 18
221,213,Mark Hutchings,MID,15,8,7,0,80,1,0,6,75,1.1,12,2015,Round 18
222,213,Tom Langdon,DEF,15,5,10,1,80,1,0,3,60,0.5,12,2015,Round 18
223,213,Jake Lever,KEYD,15,9,6,1,66.7,1,5,5,55.6,1.5,10,2015,Round 18
224,213,Sam Mayes,DEF,15,6,9,0,93.3,1,0,6,100,0.7,14,2015,Round 18
225,213,Alex Neal-Bullen,FWD,15,9,6,0,53.3,1,4,5,55.6,1.5,8,2015,Round 18
226,213,Jarryd Roughead,KEYF,15,6,9,2,73.3,6,1,2,33.3,0.7,11,2015,Round 18
227,213,Matt Shaw,MID,15,10,5,1,86.7,1,3,8,80,2,13,2015,Round 18
228,213,Billie Smedts,DEF,15,7,8,2,80,6,1,4,57.1,0.9,12,2015,Round 18
229,213,Ariel Steinberg,KEYD,15,3,12,0,100,0,1,3,100,0.3,15,2015,Round 18
230,213,Andrew Swallow,MID,15,7,8,4,86.7,1,1,6,85.7,0.9,13,2015,Round 18
231,213,Lewis Taylor,FWD,15,9,6,2,80,3,0,7,77.8,1.5,12,2015,Round 18
232,213,Travis Varcoe,FWD,15,8,7,3,80,0,0,6,75,1.1,12,2015,Round 18
233,213,Josh Walker,KEYF,15,9,6,2,80,3,0,7,77.8,1.5,12,2015,Round 18
234,213,Maverick Weller,FWD,15,8,7,3,60,3,2,3,37.5,1.1,9,2015,Round 18
235,213,Lachie Whitfield,MID,15,8,7,4,93.3,0,1,7,87.5,1.1,14,2015,Round 18
236,213,Chad Wingard,FWD,15,11,4,2,53.3,1,0,5,45.5,2.8,8,2015,Round 18
237,213,Chris Yarran,DEF,15,12,3,2,66.7,3,3,7,58.3,4,10,2015,Round 18
238,213,David Zaharakis,MID,15,8,7,2,93.3,0,1,7,87.5,1.1,14,2015,Round 18
239,240,Jed Adcock,FWD,14,10,4,3,92.9,1,1,9,90,2.5,13,2015,Round 18
240,240,Justin Clarke,KEYD,14,7,7,1,64.3,0,3,4,57.1,1,9,2015,Round 18
241,240,Chris Dawes,KEYF,14,6,8,2,85.7,0,1,5,83.3,0.8,12,2015,Round 18
242,240,Zac Dawson,KEYD,14,3,11,0,100,2,0,3,100,0.3,14,2015,Round 18
243,240,Michael Firrito,KEYD,14,9,5,4,100,1,2,9,100,1.8,14,2015,Round 18
244,240,Todd Goldstein,RUC,14,7,7,2,92.9,2,1,7,100,1,13,2015,Round 18
245,240,Will Hoskin-Elliott,FWD,14,10,4,1,64.3,2,1,6,60,2.5,9,2015,Round 18
246,240,Taylor Hunt,DEF,14,8,6,1,92.9,1,2,7,87.5,1.3,13,2015,Round 18
247,240,Josh Jenkins,KEYF,14,9,5,2,64.3,3,0,6,66.7,1.8,9,2015,Round 18
248,240,Matthew Kreuzer,RUC,14,7,7,3,64.3,2,0,5,71.4,1,9,2015,Round 18
249,240,Mark LeCras,FWD,14,8,6,1,57.1,0,0,2,25,1.3,8,2015,Round 18
250,240,Tom Lonergan,KEYD,14,6,8,0,100,0,1,6,100,0.8,14,2015,Round 18
251,240,Ivan Maric,RUC,14,10,4,4,50,1,0,5,50,2.5,7,2015,Round 18
252,240,Tom McDonald,KEYD,14,5,9,0,64.3,1,4,3,60,0.6,9,2015,Round 18
253,240,Luke Russell,FWD,14,7,7,2,64.3,0,1,3,42.9,1,9,2015,Round 18
254,240,Paddy Ryder,RUC,14,6,8,0,57.1,3,0,3,50,0.8,8,2015,Round 18
255,240,Henry Schade,KEYD,14,9,5,1,85.7,1,4,7,77.8,1.8,12,2015,Round 18
256,240,Adam Schneider,FWD,14,11,3,3,57.1,1,1,6,54.5,3.7,8,2015,Round 18
257,240,Adam Tomlinson,KEYD,14,12,2,2,78.6,2,1,11,91.7,6,11,2015,Round 18
258,240,Zach Tuohy,DEF,14,9,5,3,64.3,2,3,5,55.6,1.8,9,2015,Round 18
259,240,Michael Walters,FWD,14,13,1,7,64.3,0,0,8,61.5,13,9,2015,Round 18
260,240,Matthew White,FWD,14,9,5,4,64.3,7,1,5,55.6,1.8,9,2015,Round 18
261,262,Ryan Bastinac,MID,13,6,7,2,76.9,1,0,5,83.3,0.9,10,2015,Round 18
262,262,Rohan Bewick,FWD,13,8,5,1,53.8,3,2,2,25,1.6,7,2015,Round 18
263,262,Tom Clurey,DEF,13,9,4,0,92.3,0,2,8,88.9,2.3,12,2015,Round 18
264,262,Hayden Crozier,FWD,13,9,4,2,61.5,1,1,5,55.6,2.3,8,2015,Round 18
265,262,Tom Hawkins,KEYF,13,8,5,1,61.5,1,0,4,50,1.6,8,2015,Round 18
266,262,Bradley Hill,MID,13,5,8,1,76.9,1,0,2,40,0.6,10,2015,Round 18
267,262,Jake Kolodjashnij,KEYD,13,4,9,0,100,1,1,4,100,0.4,13,2015,Round 18
268,262,Sean Lemmens,DEF,13,8,5,2,84.6,1,2,7,87.5,1.6,11,2015,Round 18
269,262,Jack Martin,FWD,13,6,7,1,92.3,0,0,6,100,0.9,12,2015,Round 18
270,262,Troy Menzel,FWD,13,9,4,0,69.2,2,0,5,55.6,2.3,9,2015,Round 18
271,262,Chris Newman,DEF,13,10,3,4,46.2,4,1,4,40,3.3,6,2015,Round 18
