,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
38,34,Hugh McCluggage,MID,26,14,12,3,69.2,4,3,8,57.1,1.2,18,2023,Round 19
39,34,Andrew McGrath,DEF,26,12,14,1,80.8,1,5,8,66.7,0.9,21,2023,Round 19
40,34,Jaeger O'Meara,MID,26,11,15,4,80.8,3,0,9,81.8,0.7,21,2023,Round 19
41,34,Christian Petracca,MID,26,12,14,7,61.5,2,0,4,33.3,0.9,16,2023,Round 19
42,34,Steele Sidebottom,MID,26,20,6,2,50,6,5,9,45,3.3,13,2023,Round 19
43,44,Taylor Adams,FWD,25,20,5,8,60,4,1,11,55,4,15,2023,Round 19
44,44,Lachie Ash,DEF,25,14,11,4,80,3,4,10,71.4,1.3,20,2023,Round 19
45,44,Nick Daicos,MID,25,14,11,1,60,5,3,6,42.9,1.3,15,2023,Round 19
46,44,Dan Houston,DEF,25,15,10,4,64,6,2,8,53.3,1.5,16,2023,Round 19
47,44,Lachie Neale,MID,25,12,13,3,76,4,2,7,58.3,0.9,19,2023,Round 19
48,44,Bailey Smith,FWD,25,18,7,6,68,4,2,10,55.6,2.6,17,2023,Round 19
49,44,Tom Stewart,DEF,25,18,7,1,80,1,5,15,83.3,2.6,20,2023,Round 19
50,44,Adam Treloar,MID,25,13,12,4,80,1,1,9,69.2,1.1,20,2023,Round 19
51,44,Lachie Whitfield,DEF,25,20,5,3,92,1,4,18,90,4,23,2023,Round 19
52,44,Mason Wood,MID,25,16,9,3,60,4,1,10,62.5,1.8,15,2023,Round 19
53,54,Jack Bowes,DEF,24,12,12,5,62.5,6,3,9,75,1,15,2023,Round 19
54,54,Josh Daicos,MID,24,13,11,3,45.8,6,1,7,53.8,1.2,11,2023,Round 19
55,54,Shannon Hurn,DEF,24,21,3,0,83.3,2,5,18,85.7,7,20,2023,Round 19
56,54,Dustin Martin,FWD,24,15,9,1,66.7,3,0,7,46.7,1.7,16,2023,Round 19
57,54,Zach Merrett,MID,24,10,14,2,79.2,3,1,6,60,0.7,19,2023,Round 19
58,54,Darcy Parish,MID,24,13,11,5,83.3,2,3,9,69.2,1.2,20,2023,Round 19
59,60,Callum Ah Chee,FWD,23,11,12,3,78.3,1,1,8,72.7,0.9,18,2023,Round 19
60,60,Jack Crisp,MID,23,6,17,3,82.6,3,1,6,100,0.4,19,2023,Round 19
61,60,Mitch Duncan,DEF,23,11,12,4,78.3,3,2,8,72.7,0.9,18,2023,Round 19
62,60,Liam Henry,MID,23,10,13,3,78.3,3,0,6,60,0.8,18,2023,Round 19
63,60,Jayden Hunt,DEF,23,13,10,2,78.3,2,5,10,76.9,1.3,18,2023,Round 19
64,60,Ed Langdon,MID,23,11,12,5,73.9,1,2,7,63.6,0.9,17,2023,Round 19
65,60,Jake Lloyd,DEF,23,16,7,3,87,1,5,13,81.3,2.3,20,2023,Round 19
66,60,Jack Macrae,FWD,23,8,15,2,95.7,1,1,8,100,0.5,22,2023,Round 19
67,60,Conor McKenna,DEF,23,18,5,3,73.9,6,3,12,66.7,3.6,17,2023,Round 19
68,60,Nic Newman,DEF,23,12,11,2,87,3,1,9,75,1.1,20,2023,Round 19
69,60,Luke Ryan,DEF,23,19,4,4,82.6,2,5,15,78.9,4.8,19,2023,Round 19
70,60,Harry Schoenberg,MID,23,11,12,4,78.3,0,0,7,63.6,0.9,18,2023,Round 19
71,60,Tim Taranto,MID,23,14,9,2,47.8,13,2,5,35.7,1.6,11,2023,Round 19
72,60,Nasiah Wanganeen-Milera,DEF,23,16,7,3,91.3,1,4,14,87.5,2.3,21,2023,Round 19
73,60,Callan Ward,MID,23,11,12,5,82.6,3,2,9,81.8,0.9,19,2023,Round 19
74,60,Darcy Wilmot,DEF,23,16,7,2,69.6,2,3,10,62.5,2.3,16,2023,Round 19
75,60,Hayden Young,DEF,23,15,8,3,69.6,3,2,8,53.3,1.9,16,2023,Round 19
76,77,Blake Acres,MID,22,13,9,4,68.2,4,4,8,61.5,1.4,15,2023,Round 19
77,77,Ryan Burton,DEF,22,20,2,5,90.9,1,7,18,90,10,20,2023,Round 19
78,77,Matt Crouch,MID,22,7,15,3,90.9,4,0,5,71.4,0.5,20,2023,Round 19
79,77,Jordan Dawson,MID,22,12,10,2,77.3,3,4,8,66.7,1.2,17,2023,Round 19
80,77,Errol Gulden,MID,22,18,4,4,59.1,5,2,9,50,4.5,13,2023,Round 19
81,77,Dyson Heppell,DEF,22,17,5,2,86.4,2,7,14,82.4,3.4,19,2023,Round 19
82,77,Mitchell Hinge,DEF,22,19,3,3,81.8,3,8,15,78.9,6.3,18,2023,Round 19
83,77,James Rowbottom,MID,22,12,10,1,77.3,3,2,7,58.3,1.2,17,2023,Round 19
84,77,Adam Saad,DEF,22,14,8,7,77.3,4,5,10,71.4,1.8,17,2023,Round 19
85,86,Nathan Broad,DEF,21,17,4,1,85.7,6,6,14,82.4,4.3,18,2023,Round 19
86,86,Keidean Coleman,DEF,21,17,4,7,71.4,4,2,11,64.7,4.3,15,2023,Round 19
87,86,Aidan Corr,KEYD,21,15,6,1,81,3,7,11,73.3,2.5,17,2023,Round 19
88,86,Harry Cunningham,DEF,21,10,11,0,81,3,4,8,80,0.9,17,2023,Round 19
89,86,Joe Daniher,KEYF,21,16,5,2,42.9,3,1,6,37.5,3.2,9,2023,Round 19
90,86,Paddy Dow,MID,21,15,6,8,52.4,2,1,6,40,2.5,11,2023,Round 19
91,86,Jack Graham,FWD,21,15,6,5,81,3,0,11,73.3,2.5,17,2023,Round 19
92,86,Nick Haynes,DEF,21,8,13,3,76.2,1,1,6,75,0.6,16,2023,Round 19
93,86,Brady Hough,DEF,21,14,7,2,90.5,4,2,13,92.9,2,19,2023,Round 19
94,86,Connor Idun,DEF,21,12,9,1,100,0,3,12,100,1.3,21,2023,Round 19
95,86,Jake Kelly,DEF,21,19,2,0,95.2,1,1,18,94.7,9.5,20,2023,Round 19
96,86,Wil Powell,DEF,21,18,3,5,76.2,1,3,13,72.2,6,16,2023,Round 19
97,86,Ed Richards,DEF,21,17,4,2,76.2,5,4,13,76.5,4.3,16,2023,Round 19
98,86,Trent Rivers,DEF,21,11,10,2,76.2,2,5,9,81.8,1.1,16,2023,Round 19
99,86,Darcy Tucker,MID,21,11,10,1,85.7,4,5,10,90.9,1.1,18,2023,Round 19
100,86,Callum Wilkie,KEYD,21,11,10,0,71.4,3,3,7,63.6,1.1,15,2023,Round 19
101,102,Liam Baker,DEF,20,14,6,0,65,8,4,8,57.1,2.3,13,2023,Round 19
102,102,Braeden Campbell,MID,20,12,8,0,95,0,0,12,100,1.5,19,2023,Round 19
103,102,Tom Cole,DEF,20,11,9,1,85,4,3,11,100,1.2,17,2023,Round 19
104,102,Charlie Curnow,KEYF,20,19,1,2,60,4,0,11,57.9,19,12,2023,Round 19
105,102,Bailey Dale,DEF,20,14,6,1,85,2,2,11,78.6,2.3,17,2023,Round 19
106,102,Brent Daniels,FWD,20,11,9,4,65,2,0,7,63.6,1.2,13,2023,Round 19
107,102,Oliver Florent,DEF,20,9,11,2,90,1,3,7,77.8,0.8,18,2023,Round 19
108,102,Lachie Hunter,MID,20,9,11,2,60,5,1,5,55.6,0.8,12,2023,Round 19
109,102,Tim Kelly,MID,20,9,11,2,55,3,1,4,44.4,0.8,11,2023,Round 19
110,102,Patrick Lipinski,FWD,20,10,10,1,80,2,1,8,80,1,16,2023,Round 19
111,102,Callum Mills,MID,20,14,6,3,90,1,3,12,85.7,2.3,18,2023,Round 19
112,102,Darcy Moore,KEYD,20,12,8,1,75,2,6,9,75,1.5,15,2023,Round 19
113,102,Harry Perryman,DEF,20,11,9,2,85,2,4,10,90.9,1.2,17,2023,Round 19
114,102,Will Phillips,MID,20,8,12,4,70,3,2,5,62.5,0.7,14,2023,Round 19
115,102,Kysaiah Pickett,FWD,20,16,4,3,55,3,0,9,56.3,4,11,2023,Round 19
116,102,Izak Rankine,FWD,20,14,6,4,60,0,0,7,50,2.3,12,2023,Round 19
117,102,Daniel Rioli,DEF,20,6,14,2,90,3,1,5,83.3,0.4,18,2023,Round 19
118,102,Rory Sloane,MID,20,14,6,4,70,7,2,8,57.1,2.3,14,2023,Round 19
119,102,Brodie Smith,DEF,20,14,6,4,80,1,3,11,78.6,2.3,16,2023,Round 19
120,102,Nick Vlastuin,DEF,20,14,6,3,80,2,2,12,85.7,2.3,16,2023,Round 19
121,102,Corey Wagner,DEF,20,12,8,1,80,2,4,9,75,1.5,16,2023,Round 19
122,102,Josh Ward,MID,20,12,8,4,75,2,2,7,58.3,1.5,15,2023,Round 19
123,124,Noah Balta,KEYD,19,17,2,4,73.7,4,6,12,70.6,8.5,14,2023,Round 19
124,124,Shai Bolton,FWD,19,11,8,3,63.2,7,1,5,45.5,1.4,12,2023,Round 19
125,124,Campbell Chesser,MID,19,7,12,0,63.2,4,1,6,85.7,0.6,12,2023,Round 19
126,124,Isaac Cumming,DEF,19,14,5,2,78.9,3,4,10,71.4,2.8,15,2023,Round 19
127,124,Jordan De Goey,MID,19,9,10,3,42.1,4,2,3,33.3,0.9,8,2023,Round 19
128,124,Tom De Koning,RUC,19,10,9,4,47.4,6,0,2,20,1.1,9,2023,Round 19
129,124,Jaspa Fletcher,MID,19,13,6,2,73.7,3,2,8,61.5,2.2,14,2023,Round 19
130,124,Elijah Hollands,MID,19,9,10,4,84.2,2,1,6,66.7,0.9,16,2023,Round 19
131,124,Ben Keays,FWD,19,7,12,1,84.2,2,0,5,71.4,0.6,16,2023,Round 19
132,124,Brodie Kemp,KEYD,19,14,5,0,73.7,4,2,9,64.3,2.8,14,2023,Round 19
133,124,Rowan Marshall,RUC,19,12,7,2,84.2,1,0,10,83.3,1.7,16,2023,Round 19
134,124,Nic Martin,MID,19,14,5,7,73.7,0,2,9,64.3,2.8,14,2023,Round 19
135,124,Wayne Milera,DEF,19,9,10,2,78.9,2,4,9,100,0.9,15,2023,Round 19
136,124,Touk Miller,MID,19,11,8,5,68.4,1,0,8,72.7,1.4,13,2023,Round 19
137,124,Christian Salem,DEF,19,13,6,2,63.2,5,0,7,53.8,2.2,12,2023,Round 19
138,139,Sam Banks,DEF,18,13,5,4,72.2,2,3,11,84.6,2.6,13,2023,Round 19
139,139,Mark Blicavs,RUC,18,9,9,2,83.3,1,3,6,66.7,1,15,2023,Round 19
140,139,Travis Boak,MID,18,10,8,1,50,1,1,4,40,1.3,9,2023,Round 19
141,139,Finn Callaghan,MID,18,8,10,2,83.3,1,0,6,75,0.8,15,2023,Round 19
142,139,Trent Cotchin,FWD,18,10,8,2,38.9,5,0,3,30,1.3,7,2023,Round 19
143,139,Will Day,MID,18,12,6,8,88.9,0,3,11,91.7,2,16,2023,Round 19
144,139,Tim English,RUC,18,12,6,1,83.3,0,3,9,75,2,15,2023,Round 19
145,139,Zach Guthrie,DEF,18,12,6,1,72.2,3,5,7,58.3,2,13,2023,Round 19
146,139,Jacob Hopper,MID,18,8,10,3,66.7,2,1,3,37.5,0.8,12,2023,Round 19
147,139,Jason Horne-Francis,MID,18,13,5,2,61.1,3,0,9,69.2,2.6,11,2023,Round 19
148,139,Ben McKay,KEYD,18,12,6,0,94.4,4,2,11,91.7,2,17,2023,Round 19
149,139,Conor Nash,MID,18,10,8,7,83.3,4,0,7,70,1.3,15,2023,Round 19
150,139,Tom Papley,FWD,18,10,8,3,83.3,2,1,8,80,1.3,15,2023,Round 19
151,139,Dom Sheed,MID,18,11,7,1,94.4,2,4,10,90.9,1.6,17,2023,Round 19
152,139,Tom Sparrow,MID,18,6,12,3,61.1,2,0,2,33.3,0.5,11,2023,Round 19
153,154,Jarrod Berry,MID,17,9,8,3,64.7,5,3,5,55.6,1.1,11,2023,Round 19
154,154,Sam Collins,KEYD,17,12,5,2,76.5,1,3,9,75,2.4,13,2023,Round 19
155,154,Patrick Dangerfield,MID,17,12,5,6,64.7,3,1,7,58.3,2.4,11,2023,Round 19
156,154,Robbie Fox,DEF,17,8,9,1,88.2,2,1,8,100,0.9,15,2023,Round 19
157,154,Elijah Hewett,FWD,17,7,10,2,52.9,4,2,2,28.6,0.7,9,2023,Round 19
158,154,Oliver Hollands,MID,17,11,6,3,64.7,5,1,6,54.5,1.8,11,2023,Round 19
159,154,Ethan Hughes,DEF,17,10,7,1,76.5,3,2,7,70,1.4,13,2023,Round 19
160,154,Zak Jones,MID,17,11,6,2,64.7,3,1,6,54.5,1.8,11,2023,Round 19
161,154,Mitch Owens,KEYF,17,9,8,1,64.7,3,2,4,44.4,1.1,11,2023,Round 19
162,154,Sam Powell-Pepper,FWD,17,10,7,4,70.6,4,0,7,70,1.4,12,2023,Round 19
163,154,Isaac Smith,FWD,17,16,1,2,76.5,0,2,12,75,16,13,2023,Round 19
164,154,Zach Tuohy,MID,17,12,5,0,76.5,1,4,9,75,2.4,13,2023,Round 19
165,154,Chad Warner,MID,17,9,8,5,58.8,6,1,2,22.2,1.1,10,2023,Round 19
166,154,Jimmy Webster,DEF,17,9,8,2,94.1,0,1,8,88.9,1.1,16,2023,Round 19
167,154,Josh Weddle,DEF,17,6,11,0,58.8,3,0,2,33.3,0.5,10,2023,Round 19
168,154,Bailey J. Williams,RUC,17,9,8,3,82.4,5,0,7,77.8,1.1,14,2023,Round 19
169,154,Chad Wingard,FWD,17,12,5,5,58.8,4,1,7,58.3,2.4,10,2023,Round 19
170,154,Brandon Zerk-Thatcher,KEYD,17,14,3,1,88.2,2,3,12,85.7,4.7,15,2023,Round 19
171,172,Mac Andrew,KEYD,16,13,3,4,75,1,3,9,69.2,4.3,12,2023,Round 19
172,172,Will Ashcroft,MID,16,10,6,3,68.8,3,0,6,60,1.7,11,2023,Round 19
173,172,Tom Atkins,MID,16,7,9,3,43.8,4,0,3,42.9,0.8,7,2023,Round 19
174,172,Josh Battle,KEYD,16,10,6,2,68.8,4,5,7,70,1.7,11,2023,Round 19
175,172,Darcy Cameron,RUC,16,8,8,0,56.3,2,2,3,37.5,1,9,2023,Round 19
176,172,Kade Chandler,FWD,16,11,5,2,87.5,1,1,9,81.8,2.2,14,2023,Round 19
177,172,Jordan Clark,DEF,16,6,10,1,75,3,4,5,83.3,0.6,12,2023,Round 19
178,172,Brayden Cook,MID,16,10,6,2,87.5,1,4,8,80,1.7,14,2023,Round 19
179,172,Willem Drew,MID,16,8,8,1,62.5,1,1,3,37.5,1,10,2023,Round 19
180,172,Brandon Ellis,MID,16,11,5,4,75,1,1,7,63.6,2.2,12,2023,Round 19
181,172,Neil Erasmus,MID,16,5,11,2,62.5,4,2,4,80,0.5,10,2023,Round 19
182,172,Jack Lukosius,KEYF,16,15,1,2,56.3,2,0,8,53.3,15,9,2023,Round 19
183,172,Lincoln McCarthy,FWD,16,11,5,4,68.8,1,2,6,54.5,2.2,11,2023,Round 19
184,172,Gryan Miers,FWD,16,8,8,1,75,3,1,4,50,1,12,2023,Round 19
185,172,Dylan Moore,FWD,16,9,7,3,75,2,0,6,66.7,1.3,12,2023,Round 19
186,172,Luke Nankervis,DEF,16,13,3,3,62.5,2,2,8,61.5,4.3,10,2023,Round 19
187,172,Liam Shiels,MID,16,10,6,3,68.8,2,1,6,60,1.7,11,2023,Round 19
188,172,Sam Switkowski,FWD,16,9,7,6,93.8,1,1,8,88.9,1.3,15,2023,Round 19
189,172,Jacob Weitering,KEYD,16,12,4,0,93.8,1,3,11,91.7,3,15,2023,Round 19
190,191,Oscar Allen,KEYF,15,13,2,1,86.7,2,3,11,84.6,6.5,13,2023,Round 19
191,191,Jake Bowey,DEF,15,14,1,0,60,1,8,8,57.1,14,9,2023,Round 19
192,191,Jack Buckley,KEYD,15,11,4,0,86.7,1,3,9,81.8,2.8,13,2023,Round 19
193,191,Brad Close,FWD,15,7,8,3,93.3,0,0,7,100,0.9,14,2023,Round 19
194,191,Ed Curnow,FWD,15,7,8,1,80,1,1,5,71.4,0.9,12,2023,Round 19
195,191,Sam De Koning,KEYD,15,10,5,1,80,1,4,7,70,2,12,2023,Round 19
196,191,Sam Durham,MID,15,9,6,4,73.3,2,1,7,77.8,1.5,11,2023,Round 19
197,191,Kane Farrell,DEF,15,10,5,1,73.3,4,3,7,70,2,11,2023,Round 19
198,191,Jeremy Finlayson,KEYF,15,13,2,5,53.3,1,1,6,46.2,6.5,8,2023,Round 19
199,191,Josh Goater,DEF,15,9,6,1,60,2,3,5,55.6,1.5,9,2023,Round 19
200,191,Blake Hardwick,DEF,15,11,4,1,86.7,3,5,9,81.8,2.8,13,2023,Round 19
201,191,Max Holmes,MID,15,6,9,4,80,2,2,4,66.7,0.7,12,2023,Round 19
202,191,Jarman Impey,DEF,15,12,3,1,73.3,3,2,9,75,4,11,2023,Round 19
203,191,Chayce Jones,MID,15,10,5,2,46.7,3,3,5,50,2,7,2023,Round 19
204,191,Alex Keath,KEYD,15,7,8,0,86.7,1,4,5,71.4,0.9,13,2023,Round 19
205,191,Connor Macdonald,FWD,15,8,7,4,66.7,4,0,3,37.5,1.1,10,2023,Round 19
206,191,Darcy Macpherson,DEF,15,9,6,0,80,0,2,6,66.7,1.5,12,2023,Round 19
207,191,Logan McDonald,KEYF,15,9,6,3,73.3,1,0,6,66.7,1.5,11,2023,Round 19
208,191,Justin McInerney,MID,15,11,4,4,93.3,1,1,10,90.9,2.8,14,2023,Round 19
209,191,Kamdyn McIntosh,MID,15,11,4,2,73.3,4,0,8,72.7,2.8,11,2023,Round 19
210,191,Hayden McLean,RUC,15,5,10,1,60,4,1,2,40,0.5,9,2023,Round 19
211,191,Tom Mitchell,MID,15,5,10,2,40,6,1,0,0,0.5,6,2023,Round 19
212,191,Seamus Mitchell,DEF,15,10,5,3,60,4,1,6,60,2,9,2023,Round 19
213,191,Mark O'Connor,DEF,15,13,2,2,80,2,3,10,76.9,6.5,12,2023,Round 19
214,191,Sam Petrevski-Seton,FWD,15,9,6,1,73.3,2,0,6,66.7,1.5,11,2023,Round 19
215,191,Mattaes Phillipou,FWD,15,9,6,3,66.7,2,1,5,55.6,1.5,10,2023,Round 19
216,191,Willie Rioli,FWD,15,11,4,3,80,0,1,8,72.7,2.8,12,2023,Round 19
217,191,Sam Taylor,KEYD,15,10,5,0,100,1,6,10,100,2,15,2023,Round 19
218,191,Jamarra Ugle-Hagan,KEYF,15,12,3,3,40,5,0,4,33.3,4,6,2023,Round 19
219,191,Dayne Zorko,FWD,15,11,4,2,66.7,4,2,7,63.6,2.8,10,2023,Round 19
220,221,Ben Ainsworth,FWD,14,6,8,2,71.4,2,0,3,50,0.8,10,2023,Round 19
221,221,Toby Bedford,FWD,14,5,9,1,50,3,1,2,40,0.6,7,2023,Round 19
222,221,Miles Bergman,DEF,14,10,4,2,71.4,3,2,7,70,2.5,10,2023,Round 19
223,221,Nick Blakey,DEF,14,8,6,0,85.7,4,4,6,75,1.3,12,2023,Round 19
224,221,Hunter Clark,MID,14,9,5,4,57.1,5,0,4,44.4,1.8,8,2023,Round 19
225,221,David Cuningham,FWD,14,4,10,1,64.3,2,1,2,50,0.4,9,2023,Round 19
226,221,Xavier Duursma,MID,14,12,2,2,57.1,3,2,8,66.7,6,8,2023,Round 19
227,221,Lachie Fogarty,FWD,14,6,8,3,71.4,1,1,2,33.3,0.8,10,2023,Round 19
228,221,Sam Frost,KEYD,14,3,11,0,78.6,4,0,2,66.7,0.3,11,2023,Round 19
229,221,Todd Goldstein,RUC,14,4,10,0,64.3,0,1,3,75,0.4,9,2023,Round 19
230,221,Toby Greene,FWD,14,11,3,2,50,2,0,5,45.5,3.7,7,2023,Round 19
231,221,Isaac Heeney,FWD,14,11,3,3,85.7,2,0,9,81.8,3.7,12,2023,Round 19
232,221,Luke Jackson,RUC,14,5,9,1,85.7,1,3,5,100,0.6,12,2023,Round 19
233,221,Jake Kolodjashnij,KEYD,14,7,7,0,78.6,1,2,6,85.7,1,11,2023,Round 19
234,221,Kyle Langford,KEYF,14,10,4,2,71.4,0,0,6,60,2.5,10,2023,Round 19
235,221,Mitch Lewis,KEYF,14,10,4,2,78.6,5,0,7,70,2.5,11,2023,Round 19
236,221,Luke McDonald,DEF,14,10,4,1,64.3,1,3,6,60,2.5,9,2023,Round 19
237,221,Mitch McGovern,DEF,14,13,1,3,64.3,4,6,8,61.5,13,9,2023,Round 19
238,221,Caleb Poulter,MID,14,6,8,1,85.7,1,1,4,66.7,0.8,12,2023,Round 19
239,221,Cam Rayner,FWD,14,8,6,2,78.6,1,0,7,87.5,1.3,11,2023,Round 19
240,221,Matt Rowell,MID,14,12,2,4,64.3,5,2,7,58.3,6,9,2023,Round 19
241,221,Sam Sturt,FWD,14,6,8,1,78.6,1,0,5,83.3,0.8,11,2023,Round 19
242,221,Tarryn Thomas,MID,14,7,7,3,71.4,3,0,5,71.4,1,10,2023,Round 19
243,221,Josh Treacy,KEYF,14,4,10,2,85.7,1,0,3,75,0.4,12,2023,Round 19
244,221,Sam Walsh,MID,14,6,8,4,100,1,0,6,100,0.8,14,2023,Round 19
245,246,Rhett Bazzo,KEYD,13,4,9,0,84.6,2,0,4,100,0.4,11,2023,Round 19
246,246,Jye Caldwell,FWD,13,6,7,4,61.5,3,0,2,33.3,0.9,8,2023,Round 19
247,246,Anthony Caminiti,KEYF,13,7,6,2,46.2,2,0,3,42.9,1.2,6,2023,Round 19
248,246,Levi Casboult,KEYF,13,6,7,1,61.5,3,0,3,50,0.9,8,2023,Round 19
249,246,Matthew Cottrell,FWD,13,5,8,1,84.6,1,0,3,60,0.6,11,2023,Round 19
250,246,Nik Cox,MID,13,7,6,3,61.5,4,0,4,57.1,1.2,8,2023,Round 19
251,246,Max Gawn,RUC,13,8,5,0,53.8,1,0,5,62.5,1.6,7,2023,Round 19
252,246,Jack Henry,KEYD,13,6,7,0,76.9,2,5,5,83.3,0.9,10,2023,Round 19
253,246,Jack Higgins,FWD,13,8,5,1,46.2,1,0,4,50,1.6,6,2023,Round 19
254,246,Daniel Howe,MID,13,9,4,2,61.5,3,1,5,55.6,2.3,8,2023,Round 19
255,246,Steven May,KEYD,13,12,1,0,61.5,3,9,7,58.3,12,8,2023,Round 19
256,246,Lachlan Murphy,FWD,13,7,6,2,61.5,3,0,4,57.1,1.2,8,2023,Round 19
257,246,Aaron Naughton,KEYF,13,10,3,2,69.2,2,1,6,60,3.3,9,2023,Round 19
258,246,Alex Neal-Bullen,FWD,13,8,5,5,76.9,1,0,6,75,1.6,10,2023,Round 19
259,246,Xavier O'Neill,FWD,13,9,4,3,53.8,1,1,5,55.6,2.3,7,2023,Round 19
260,246,Alex Pearce,KEYD,13,6,7,0,84.6,1,2,4,66.7,0.9,11,2023,Round 19
261,246,Isaac Quaynor,DEF,13,8,5,0,84.6,1,4,7,87.5,1.6,11,2023,Round 19
262,246,Anthony Scott,FWD,13,8,5,2,69.2,0,0,5,62.5,1.6,9,2023,Round 19
263,246,Jack Scrimshaw,DEF,13,8,5,1,69.2,3,3,6,75,1.6,9,2023,Round 19
264,246,Cooper Sharman,KEYF,13,7,6,1,69.2,2,0,4,57.1,1.2,9,2023,Round 19
265,246,David Swallow,MID,13,6,7,3,76.9,3,0,4,66.7,0.9,10,2023,Round 19
266,246,Adam Tomlinson,KEYD,13,7,6,0,76.9,2,5,6,85.7,1.2,10,2023,Round 19
267,246,Ollie Wines,MID,13,2,11,1,84.6,2,0,2,100,0.2,11,2023,Round 19
268,246,Peter Wright,KEYF,13,10,3,2,69.2,1,0,6,60,3.3,9,2023,Round 19
269,246,Tristan Xerri,RUC,13,6,7,2,84.6,3,0,5,83.3,0.9,11,2023,Round 19
270,271,Harris Andrews,KEYD,12,11,1,0,91.7,3,3,10,90.9,11,11,2023,Round 19
271,271,Oskar Baker,MID,12,9,3,3,66.7,2,0,5,55.6,3,8,2023,Round 19
272,271,Jack Billings,FWD,12,7,5,3,58.3,2,1,2,28.6,1.4,7,2023,Round 19
