,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
27,26,Brandon Ellis,MID,18,9,9,3,83.3,2,2,8,88.9,1,15,2019,Preliminary Finals
28,26,Kane Lambert,FWD,18,10,8,5,61.1,6,0,6,60,1.3,11,2019,Preliminary Finals
29,26,Sam Menegola,MID,18,7,11,1,77.8,1,4,6,85.7,0.6,14,2019,Preliminary Finals
30,26,Mark O'Connor,DEF,18,13,5,2,83.3,3,2,10,76.9,2.6,15,2019,Preliminary Finals
31,26,Scott Pendlebury,MID,18,12,6,4,72.2,2,1,7,58.3,2,13,2019,Preliminary Finals
32,26,Tom Phillips,MID,18,12,6,3,44.4,2,4,4,33.3,2,8,2019,Preliminary Finals
33,26,Rhys Stanley,RUC,18,9,9,4,66.7,4,1,7,77.8,1,12,2019,Preliminary Finals
34,35,Darcy Moore,KEYD,17,10,7,1,88.2,2,5,8,80,1.4,15,2019,Preliminary Finals
35,36,John Noble,DEF,16,11,5,2,43.8,6,2,4,36.4,2.2,7,2019,Preliminary Finals
36,36,Brandan Parfitt,FWD,16,9,7,2,62.5,5,0,5,55.6,1.3,10,2019,Preliminary Finals
37,36,Heath Shaw,DEF,16,12,4,0,62.5,4,6,6,50,3,10,2019,Preliminary Finals
38,36,Steele Sidebottom,MID,16,9,7,3,75,2,0,8,88.9,1.3,12,2019,Preliminary Finals
39,36,Jaidyn Stephenson,FWD,16,10,6,4,56.3,3,0,6,60,1.7,9,2019,Preliminary Finals
40,36,Rupert Wills,MID,16,3,13,0,81.3,3,0,1,33.3,0.2,13,2019,Preliminary Finals
41,42,Adam Tomlinson,MID,15,13,2,5,60,2,3,8,61.5,6.5,9,2019,Preliminary Finals
42,43,Trent Cotchin,MID,14,7,7,1,85.7,3,1,5,71.4,1,12,2019,Preliminary Finals
43,43,Luke Dahlhaus,FWD,14,3,11,1,78.6,3,0,0,0,0.3,11,2019,Preliminary Finals
44,43,Brent Daniels,FWD,14,6,8,1,64.3,0,1,4,66.7,0.8,9,2019,Preliminary Finals
45,43,Harry Taylor,KEYD,14,9,5,3,85.7,0,1,8,88.9,1.8,12,2019,Preliminary Finals
46,43,Sam Taylor,KEYD,14,8,6,1,78.6,1,2,5,62.5,1.3,11,2019,Preliminary Finals
47,43,Josh Thomas,FWD,14,9,5,2,64.3,1,0,6,66.7,1.8,9,2019,Preliminary Finals
48,43,Nick Vlastuin,DEF,14,11,3,2,92.9,1,5,10,90.9,3.7,13,2019,Preliminary Finals
49,50,David Astbury,KEYD,13,10,3,0,92.3,1,5,9,90,3.3,12,2019,Preliminary Finals
50,50,Josh Caddy,FWD,13,8,5,4,69.2,3,3,5,62.5,1.6,9,2019,Preliminary Finals
51,50,Jamie Elliott,FWD,13,9,4,4,69.2,0,0,6,66.7,2.3,9,2019,Preliminary Finals
52,50,Adam Kennedy,DEF,13,10,3,1,46.2,1,3,3,30,3.3,6,2019,Preliminary Finals
53,50,Quinton Narkle,MID,13,9,4,2,69.2,3,1,6,66.7,2.3,9,2019,Preliminary Finals
54,50,Jayden Short,DEF,13,12,1,4,61.5,4,4,8,66.7,12,8,2019,Preliminary Finals
55,56,Jeremy Cameron,KEYF,12,10,2,5,75,3,0,7,70,5,9,2019,Preliminary Finals
56,56,Jason Castagna,FWD,12,9,3,3,66.7,0,1,5,55.6,3,8,2019,Preliminary Finals
57,56,Jeremy Finlayson,KEYF,12,10,2,4,50,4,0,4,40,5,6,2019,Preliminary Finals
58,56,Cameron Guthrie,MID,12,7,5,3,83.3,2,0,5,71.4,1.4,10,2019,Preliminary Finals
59,56,Jack Henry,DEF,12,10,2,1,75,3,5,8,80,5,9,2019,Preliminary Finals
60,61,Tom Atkins,FWD,11,4,7,1,100,3,1,4,100,0.6,11,2019,Preliminary Finals
61,61,Jake Kolodjashnij,DEF,11,8,3,2,90.9,3,5,7,87.5,2.7,10,2019,Preliminary Finals
62,63,Mark Blicavs,KEYD,10,5,5,2,70,2,1,3,60,1,7,2019,Preliminary Finals
63,63,Shai Bolton,FWD,10,6,4,2,90,1,1,5,83.3,1.5,9,2019,Preliminary Finals
64,63,Callum L. Brown,FWD,10,8,2,3,60,2,0,4,50,4,6,2019,Preliminary Finals
65,63,Ivan Soldo,RUC,10,6,4,0,80,4,3,4,66.7,1.5,8,2019,Preliminary Finals
66,67,Dylan Grimes,KEYD,9,7,2,0,88.9,1,1,6,85.7,3.5,8,2019,Preliminary Finals
67,67,Chris Mayne,MID,9,4,5,2,66.7,0,0,2,50,0.8,6,2019,Preliminary Finals
68,67,Esava Ratugolea,KEYF,9,4,5,2,66.7,1,0,2,50,0.8,6,2019,Preliminary Finals
69,67,Daniel Rioli,FWD,9,2,7,2,88.9,0,0,1,50,0.3,8,2019,Preliminary Finals
70,67,Matt de Boer,MID,9,4,5,1,66.7,2,0,2,50,0.8,6,2019,Preliminary Finals
71,72,James Aish,DEF,8,5,3,2,50,2,1,2,40,1.7,4,2019,Preliminary Finals
72,72,Jed Bews,DEF,8,7,1,1,75,1,1,5,71.4,7,6,2019,Preliminary Finals
73,72,Harry Himmelberg,KEYF,8,4,4,2,87.5,1,0,3,75,1,7,2019,Preliminary Finals
74,72,Will Hoskin-Elliott,FWD,8,7,1,2,75,1,1,6,85.7,7,6,2019,Preliminary Finals
75,72,Shane Mumford,RUC,8,5,3,0,37.5,7,0,1,20,1.7,3,2019,Preliminary Finals
76,72,Sam J. Reid,DEF,8,5,3,1,87.5,0,0,5,100,1.7,7,2019,Preliminary Finals
77,72,Jordan Roughead,KEYD,8,7,1,1,62.5,2,5,4,57.1,7,5,2019,Preliminary Finals
78,79,Jack Graham,MID,7,5,2,3,57.1,2,0,2,40,2.5,4,2019,Preliminary Finals
79,79,Ian Hill,FWD,7,5,2,1,57.1,2,0,2,40,2.5,4,2019,Preliminary Finals
80,79,Lachlan Keeffe,KEYD,7,6,1,1,71.4,2,0,5,83.3,6,5,2019,Preliminary Finals
81,82,Jack Riewoldt,KEYF,6,4,2,1,16.7,4,0,0,0,2,1,2019,Preliminary Finals
82,83,Lachie Henderson,KEYD,5,3,2,0,100,1,0,3,100,1.5,5,2019,Preliminary Finals
83,83,Toby Nankervis,RUC,5,1,4,0,80,1,0,1,100,0.3,4,2019,Preliminary Finals
84,85,Phil Davis,KEYD,4,3,1,1,75,1,1,2,66.7,3,3,2019,Preliminary Finals
85,85,Ben Reid,KEYF,4,3,1,0,75,2,0,2,66.7,3,3,2019,Preliminary Finals
86,87,Nathan Broad,DEF,3,1,2,1,100,1,0,1,100,0.5,3,2019,Preliminary Finals
87,88,Brody Mihocek,KEYF,2,2,0,0,100,0,0,2,100,0,2,2019,Preliminary Finals
