,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
30,28,Anthony Miles,MID,24,9,15,4,83.3,3,3,7,77.8,0.6,20,2014,Finals Week 1
31,28,Lee Spurr,DEF,24,13,11,2,70.8,1,3,9,69.2,1.2,17,2014,Finals Week 1
32,28,Scott D. Thompson,KEYD,24,17,7,7,87.5,1,6,14,82.4,2.4,21,2014,Finals Week 1
33,28,Ollie Wines,MID,24,12,12,3,83.3,4,2,8,66.7,1,20,2014,Finals Week 1
34,35,Brendon Goddard,MID,23,14,9,7,87,2,2,11,78.6,1.6,20,2014,Finals Week 1
35,35,Rhyce Shaw,DEF,23,13,10,4,82.6,1,1,10,76.9,1.3,19,2014,Finals Week 1
36,35,Andrew Swallow,MID,23,9,14,3,73.9,2,1,6,66.7,0.6,17,2014,Finals Week 1
37,35,Sam Wright,DEF,23,14,9,3,82.6,0,5,11,78.6,1.6,19,2014,Finals Week 1
38,39,Paul Chapman,FWD,22,12,10,4,81.8,0,0,10,83.3,1.2,18,2014,Finals Week 1
39,39,Kane Cornes,MID,22,13,9,2,72.7,2,1,7,53.8,1.4,16,2014,Finals Week 1
40,39,Paul Duffield,DEF,22,19,3,2,95.5,0,7,18,94.7,6.3,21,2014,Finals Week 1
41,39,Mitch Duncan,MID,22,9,13,4,86.4,1,1,6,66.7,0.7,19,2014,Finals Week 1
42,39,Josh Gibson,KEYD,22,15,7,1,81.8,2,4,11,73.3,2.1,18,2014,Finals Week 1
43,39,Luke Hodge,MID,22,16,6,2,72.7,2,5,10,62.5,2.7,16,2014,Finals Week 1
44,39,Garrick Ibbotson,DEF,22,10,12,0,72.7,1,3,7,70,0.8,16,2014,Finals Week 1
45,39,Tom Jonas,KEYD,22,15,7,2,81.8,3,5,12,80,2.1,18,2014,Finals Week 1
46,39,Josh P. Kennedy,MID,22,6,16,1,68.2,2,0,2,33.3,0.4,15,2014,Finals Week 1
47,39,Chad Wingard,FWD,22,16,6,6,50,2,0,8,50,2.7,11,2014,Finals Week 1
48,49,Shaun Atley,DEF,21,16,5,9,71.4,4,2,10,62.5,3.2,15,2014,Finals Week 1
49,49,Corey Enright,DEF,21,12,9,6,61.9,4,1,6,50,1.3,13,2014,Finals Week 1
50,49,Kieren Jack,MID,21,12,9,5,71.4,1,2,7,58.3,1.3,15,2014,Finals Week 1
51,49,Tendai Mzungu,MID,21,20,1,2,61.9,0,4,13,65,20,13,2014,Finals Week 1
52,49,Justin Westhoff,KEYF,21,15,6,4,52.4,5,0,7,46.7,2.5,11,2014,Finals Week 1
53,54,Mark Baguley,DEF,20,7,13,1,95,0,2,7,100,0.5,19,2014,Finals Week 1
54,54,Jimmy Bartel,FWD,20,13,7,4,65,2,0,8,61.5,1.9,13,2014,Finals Week 1
55,54,Mark Blicavs,RUC,20,8,12,1,75,0,0,5,62.5,0.7,15,2014,Finals Week 1
56,54,Brandon Ellis,MID,20,9,11,0,70,3,4,5,55.6,0.8,14,2014,Finals Week 1
57,54,Shaun Grigg,MID,20,10,10,2,85,2,1,8,80,1,17,2014,Finals Week 1
58,54,Michael Hurley,KEYD,20,13,7,1,85,1,7,10,76.9,1.9,17,2014,Finals Week 1
59,54,Jordan Lewis,MID,20,15,5,6,60,2,1,8,53.3,3,12,2014,Finals Week 1
60,54,David Myers,MID,20,12,8,5,60,2,0,4,33.3,1.5,12,2014,Finals Week 1
61,54,David Zaharakis,FWD,20,12,8,2,80,3,1,8,66.7,1.5,16,2014,Finals Week 1
62,63,Brad Ebert,MID,19,14,5,5,68.4,4,0,9,64.3,2.8,13,2014,Finals Week 1
63,63,Nathan Grima,KEYD,19,12,7,1,89.5,0,5,11,91.7,1.7,17,2014,Finals Week 1
64,63,Heath Grundy,KEYD,19,12,7,2,63.2,1,2,8,66.7,1.7,12,2014,Finals Week 1
65,63,Jamie Macmillan,DEF,19,10,9,0,84.2,2,2,8,80,1.1,16,2014,Finals Week 1
66,63,Ben McGlynn,MID,19,13,6,0,52.6,2,1,7,53.8,2.2,10,2014,Finals Week 1
67,63,Jarrad McVeigh,MID,19,12,7,5,73.7,1,3,7,58.3,1.7,14,2014,Finals Week 1
68,63,Matthew Pavlich,KEYF,19,12,7,3,63.2,3,0,7,58.3,1.7,12,2014,Finals Week 1
69,63,Brent Stanton,MID,19,10,9,2,63.2,4,3,5,50,1.1,12,2014,Finals Week 1
70,63,Travis Varcoe,DEF,19,9,10,4,73.7,3,3,6,66.7,0.9,14,2014,Finals Week 1
71,72,Lance Franklin,KEYF,18,12,6,2,55.6,5,0,8,66.7,2,10,2014,Finals Week 1
72,72,Will Langford,MID,18,8,10,4,77.8,1,1,5,62.5,0.8,14,2014,Finals Week 1
73,72,Zach Merrett,FWD,18,10,8,3,72.2,2,2,5,50,1.3,13,2014,Finals Week 1
74,72,Angus Monfries,FWD,18,11,7,1,72.2,1,0,7,63.6,1.6,13,2014,Finals Week 1
75,72,Ted Richards,KEYD,18,9,9,0,94.4,1,3,8,88.9,1,17,2014,Finals Week 1
76,77,Dylan Grimes,KEYD,17,9,8,1,64.7,1,2,3,33.3,1.1,11,2014,Finals Week 1
77,77,George Horlin-Smith,MID,17,10,7,3,70.6,5,1,6,60,1.4,12,2014,Finals Week 1
78,77,Steve Johnson,MID,17,11,6,3,70.6,3,0,6,54.5,1.8,12,2014,Finals Week 1
79,77,Cameron O'Shea,DEF,17,9,8,3,82.4,0,2,7,77.8,1.1,14,2014,Finals Week 1
80,77,Alex Rance,KEYD,17,8,9,1,88.2,4,1,6,75,0.9,15,2014,Finals Week 1
81,82,Shaun Burgoyne,DEF,16,8,8,2,100,1,2,8,100,1,16,2014,Finals Week 1
82,82,Reece Conca,MID,16,11,5,5,75,2,1,7,63.6,2.2,12,2014,Finals Week 1
83,82,Trent Cotchin,MID,16,9,7,2,56.3,4,1,3,33.3,1.3,9,2014,Finals Week 1
84,82,Nathan Gordon,FWD,16,8,8,4,87.5,0,0,7,87.5,1,14,2014,Finals Week 1
85,82,Stephen Hill,MID,16,12,4,3,56.3,1,2,6,50,3,9,2014,Finals Week 1
86,82,Heath Hocking,MID,16,12,4,5,81.3,0,2,9,75,3,13,2014,Finals Week 1
87,82,Jared Polec,MID,16,10,6,7,68.8,2,1,6,60,1.7,11,2014,Finals Week 1
88,89,Matthew Broadbent,DEF,15,11,4,0,73.3,1,3,9,81.8,2.8,11,2014,Finals Week 1
89,89,Travis Colyer,FWD,15,12,3,4,80,1,1,10,83.3,4,12,2014,Finals Week 1
90,89,David Hale,RUC,15,4,11,1,86.7,1,0,3,75,0.4,13,2014,Finals Week 1
91,89,Hamish Hartlett,FWD,15,11,4,3,73.3,1,1,8,72.7,2.8,11,2014,Finals Week 1
92,89,Ben Howlett,FWD,15,7,8,3,73.3,2,0,5,71.4,0.9,11,2014,Finals Week 1
93,89,Ben Jacobs,DEF,15,6,9,1,66.7,2,2,4,66.7,0.7,10,2014,Finals Week 1
94,89,Paddy Ryder,RUC,15,7,8,2,73.3,0,2,4,57.1,0.9,11,2014,Finals Week 1
95,89,Ben Stratton,KEYD,15,9,6,0,73.3,3,2,6,66.7,1.5,11,2014,Finals Week 1
96,97,Ryan Crowley,MID,14,9,5,1,57.1,1,2,3,33.3,1.8,8,2014,Finals Week 1
97,97,Jack Gunston,FWD,14,11,3,2,71.4,2,0,7,63.6,3.7,10,2014,Finals Week 1
98,97,Jack Hombsch,KEYD,14,10,4,0,78.6,3,5,7,70,2.5,11,2014,Finals Week 1
99,97,Chris Newman,DEF,14,9,5,1,78.6,2,3,6,66.7,1.8,11,2014,Finals Week 1
100,97,Mike Pyke,RUC,14,6,8,3,71.4,3,2,2,33.3,0.8,10,2014,Finals Week 1
101,97,Jarryd Roughead,KEYF,14,9,5,3,50,2,0,4,44.4,1.8,7,2014,Finals Week 1
102,97,Brad Sewell,MID,14,9,5,3,78.6,1,0,8,88.9,1.8,11,2014,Finals Week 1
103,97,Cam Sutcliffe,DEF,14,8,6,2,78.6,1,2,6,75,1.3,11,2014,Finals Week 1
104,97,Harry Taylor,KEYD,14,7,7,0,71.4,1,3,3,42.9,1,10,2014,Finals Week 1
105,106,Craig Bird,MID,13,4,9,1,76.9,4,1,3,75,0.4,10,2014,Finals Week 1
106,106,Josh Caddy,MID,13,6,7,2,69.2,2,0,4,66.7,0.9,9,2014,Finals Week 1
107,106,Harry Cunningham,FWD,13,7,6,3,76.9,0,2,5,71.4,1.2,10,2014,Finals Week 1
108,106,Cale Hooker,KEYD,13,6,7,1,100,1,1,6,100,0.9,13,2014,Finals Week 1
109,106,Brian Lake,KEYD,13,4,9,1,69.2,3,1,2,50,0.4,9,2014,Finals Week 1
110,106,Steven Motlop,FWD,13,6,7,2,61.5,2,1,3,50,0.9,8,2014,Finals Week 1
111,106,Dane Rampe,DEF,13,8,5,1,92.3,0,5,7,87.5,1.6,12,2014,Finals Week 1
112,106,Gary Rohan,DEF,13,9,4,3,53.8,3,3,5,55.6,2.3,7,2014,Finals Week 1
113,106,Aaron Sandilands,RUC,13,5,8,2,61.5,2,1,3,60,0.6,8,2014,Finals Week 1
114,106,Matt Spangher,KEYD,13,11,2,2,92.3,4,3,10,90.9,5.5,12,2014,Finals Week 1
115,106,Kurt Tippett,KEYF,13,5,8,1,61.5,1,0,3,60,0.6,8,2014,Finals Week 1
116,106,Nick Vlastuin,DEF,13,6,7,0,46.2,1,4,2,33.3,0.9,6,2014,Finals Week 1
117,118,Tom Bellchambers,RUC,12,8,4,2,66.7,2,0,4,50,2,8,2014,Finals Week 1
118,118,Aaron Black,KEYF,12,10,2,3,91.7,2,0,9,90,5,11,2014,Finals Week 1
119,118,Luke Breust,FWD,12,7,5,0,66.7,2,1,4,57.1,1.4,8,2014,Finals Week 1
120,118,Taylor Duryea,DEF,12,5,7,2,83.3,1,3,4,80,0.7,10,2014,Finals Week 1
121,118,Andrew Moore,MID,12,9,3,2,83.3,2,0,7,77.8,3,10,2014,Finals Week 1
122,118,Jack Riewoldt,KEYF,12,10,2,4,66.7,2,0,6,60,5,8,2014,Finals Week 1
123,118,Kayne Turner,FWD,12,7,5,4,50,2,1,3,42.9,1.4,6,2014,Finals Week 1
124,118,Michael Walters,FWD,12,5,7,3,83.3,1,0,3,60,0.7,10,2014,Finals Week 1
125,118,Jason Winderlich,DEF,12,6,6,2,66.7,3,1,4,66.7,1,8,2014,Finals Week 1
126,118,Jack Ziebell,MID,12,10,2,4,75,1,0,7,70,5,9,2014,Finals Week 1
127,128,Alipate Carlile,KEYD,11,7,4,0,81.8,1,3,5,71.4,1.8,9,2014,Finals Week 1
128,128,Joe Daniher,KEYF,11,8,3,0,72.7,2,0,5,62.5,2.7,8,2014,Finals Week 1
129,128,Shane Edwards,FWD,11,5,6,3,54.5,1,0,1,20,0.8,6,2014,Finals Week 1
130,128,Nathan Foley,FWD,11,4,7,2,72.7,2,1,2,50,0.6,8,2014,Finals Week 1
131,128,Todd Goldstein,RUC,11,4,7,0,63.6,2,0,0,0,0.6,7,2014,Finals Week 1
132,128,Adam Goodes,FWD,11,7,4,3,81.8,0,1,5,71.4,1.8,9,2014,Finals Week 1
133,128,James Kelly,DEF,11,8,3,2,63.6,2,1,5,62.5,2.7,7,2014,Finals Week 1
134,128,Ivan Maric,RUC,11,5,6,0,81.8,1,1,3,60,0.8,9,2014,Finals Week 1
135,128,Chris Mayne,FWD,11,5,6,2,72.7,1,0,3,60,0.8,8,2014,Finals Week 1
136,128,Luke McDonald,DEF,11,7,4,0,72.7,3,4,4,57.1,1.8,8,2014,Finals Week 1
137,128,Jake Neade,FWD,11,7,4,4,90.9,0,1,6,85.7,1.8,10,2014,Finals Week 1
138,128,Drew Petrie,KEYF,11,7,4,3,63.6,0,0,3,42.9,1.8,7,2014,Finals Week 1
139,128,Jasper Pittard,DEF,11,5,6,1,63.6,3,1,3,60,0.8,7,2014,Finals Week 1
140,128,Ariel Steinberg,KEYD,11,5,6,0,63.6,2,3,2,40,0.8,7,2014,Finals Week 1
141,142,Zac Clarke,RUC,10,5,5,1,80,3,0,4,80,1,8,2014,Finals Week 1
142,142,Zac Dawson,KEYD,10,4,6,0,60,1,2,3,75,0.7,6,2014,Finals Week 1
143,142,Michael Firrito,DEF,10,5,5,1,100,3,0,5,100,1,10,2014,Finals Week 1
144,142,Ben Griffiths,KEYF,10,6,4,3,70,3,0,3,50,1.5,7,2014,Finals Week 1
145,142,Tom Lonergan,KEYD,10,6,4,0,70,1,4,4,66.7,1.5,7,2014,Finals Week 1
146,142,Steven Morris,DEF,10,2,8,0,80,1,1,2,100,0.3,8,2014,Finals Week 1
147,142,Jared Rivers,KEYD,10,6,4,0,90,1,3,5,83.3,1.5,9,2014,Finals Week 1
148,142,Jay Schulz,KEYF,10,8,2,2,70,2,0,5,62.5,4,7,2014,Finals Week 1
149,142,Lindsay Thomas,FWD,10,8,2,1,60,2,0,4,50,4,6,2014,Finals Week 1
150,142,Jackson Trengove,KEYD,10,5,5,3,70,3,0,3,60,1,7,2014,Finals Week 1
151,152,Ben Brown,KEYF,9,8,1,1,88.9,1,0,7,87.5,8,8,2014,Finals Week 1
152,152,Jonathon Ceglar,RUC,9,3,6,0,88.9,0,1,2,66.7,0.5,8,2014,Finals Week 1
153,152,Troy Chaplin,KEYD,9,5,4,0,77.8,3,1,3,60,1.3,7,2014,Finals Week 1
154,152,Andrew Mackie,DEF,9,7,2,0,66.7,1,2,5,71.4,3.5,6,2014,Finals Week 1
155,152,Jordan Murdoch,FWD,9,7,2,3,88.9,0,1,6,85.7,3.5,8,2014,Finals Week 1
156,152,Ricky Petterd,FWD,9,6,3,1,88.9,0,3,5,83.3,2,8,2014,Finals Week 1
157,158,Hamish McIntosh,RUC,8,4,4,1,75,0,1,2,50,1,6,2014,Finals Week 1
158,158,Danyle Pearce,FWD,8,5,3,2,62.5,0,0,4,80,1.7,5,2014,Finals Week 1
159,158,Paul Puopolo,FWD,8,5,3,1,50,2,2,3,60,1.7,4,2014,Finals Week 1
160,158,Sam Reid,KEYF,8,5,3,1,87.5,0,0,4,80,1.7,7,2014,Finals Week 1
161,162,Hayden Ballantyne,FWD,7,7,0,4,28.6,5,0,2,28.6,0,2,2014,Finals Week 1
162,162,Ryan Bastinac,MID,7,5,2,1,42.9,2,1,2,40,2.5,3,2014,Finals Week 1
163,162,Tom Hawkins,KEYF,7,5,2,2,71.4,1,0,3,60,2.5,5,2014,Finals Week 1
164,165,Jonathan Simpkin,FWD,6,2,4,1,83.3,2,0,2,100,0.5,5,2014,Finals Week 1
165,165,Josh Walker,KEYF,6,2,4,1,66.7,2,0,1,50,0.5,4,2014,Finals Week 1
166,167,Hayden Crozier,FWD,5,3,2,2,60,0,1,1,33.3,1.5,3,2014,Finals Week 1
167,167,Matthew Lobbe,RUC,5,3,2,2,80,2,0,2,66.7,1.5,4,2014,Finals Week 1
168,167,Alex Silvagni,KEYD,5,2,3,0,80,5,1,1,50,0.7,4,2014,Finals Week 1
169,167,Matt Taberner,KEYF,5,3,2,0,40,3,0,0,0,1.5,2,2014,Finals Week 1
170,167,Matthew White,FWD,5,3,2,0,100,2,0,3,100,1.5,5,2014,Finals Week 1
171,172,Courtenay Dempsey,DEF,3,1,2,0,100,0,0,1,100,0.5,3,2014,Finals Week 1
172,172,Martin Gleeson,MID,3,2,1,0,33.3,1,1,0,0,2,1,2014,Finals Week 1
173,172,Nick Malceski,DEF,3,2,1,1,66.7,0,0,1,50,2,2,2014,Finals Week 1
174,175,Jake Batchelor,DEF,1,1,0,0,100,0,1,1,100,0,1,2014,Finals Week 1
175,175,Jackson Thurlow,DEF,1,0,1,0,0,1,0,0,0,0,0,2014,Finals Week 1
