,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Andrew Gaff,MID,41,22,19,1,61,3,3,9,40.9,1.2,25,2018,Round 16
1,2,Dayne Beams,MID,40,22,18,8,70,6,5,17,77.3,1.2,28,2018,Round 16
2,3,Matt Crouch,MID,38,17,21,1,68.4,4,4,8,47.1,0.8,26,2018,Round 16
3,4,Rory Laird,DEF,35,19,16,2,68.6,5,8,8,42.1,1.2,24,2018,Round 16
4,4,Clayton Oliver,MID,35,15,20,7,68.6,3,2,8,53.3,0.8,24,2018,Round 16
5,6,Scott Pendlebury,MID,34,14,20,3,85.3,2,5,13,92.9,0.7,29,2018,Round 16
6,7,Dyson Heppell,MID,33,17,16,4,69.7,8,2,11,64.7,1.1,23,2018,Round 16
7,7,Kane Lambert,FWD,33,17,16,7,69.7,3,1,10,58.8,1.1,23,2018,Round 16
8,7,Jake Lloyd,DEF,33,23,10,1,78.8,2,9,18,78.3,2.3,26,2018,Round 16
9,7,Zach Merrett,MID,33,13,20,5,78.8,2,1,10,76.9,0.7,26,2018,Round 16
10,11,Mitch Duncan,MID,32,19,13,6,71.9,3,3,11,57.9,1.5,23,2018,Round 16
11,11,Jason Johannisen,DEF,32,23,9,6,93.8,1,2,22,95.7,2.6,30,2018,Round 16
12,11,Jack Redden,MID,32,18,14,3,84.4,2,2,14,77.8,1.3,27,2018,Round 16
13,11,Luke Shuey,MID,32,16,16,8,65.6,4,1,9,56.3,1,21,2018,Round 16
14,11,Chad Wingard,FWD,32,14,18,9,71.9,1,1,8,57.1,0.8,23,2018,Round 16
15,11,Elliot Yeo,MID,32,19,13,9,68.8,1,3,12,63.2,1.5,22,2018,Round 16
16,17,Angus Brayshaw,MID,31,20,11,7,64.5,1,2,11,55,1.8,20,2018,Round 16
17,17,Rory Sloane,MID,31,15,16,3,64.5,4,0,8,53.3,0.9,20,2018,Round 16
18,17,Devon Smith,FWD,31,17,14,5,64.5,5,1,11,64.7,1.2,20,2018,Round 16
19,17,Scott D. Thompson,KEYD,31,18,13,0,80.6,4,4,14,77.8,1.4,25,2018,Round 16
20,17,Alex Witherden,DEF,31,23,8,0,83.9,0,9,20,87,2.9,26,2018,Round 16
21,22,David Armitage,FWD,30,14,16,2,73.3,5,2,8,57.1,0.9,22,2018,Round 16
22,22,Stephen Coniglio,MID,30,17,13,2,83.3,4,4,13,76.5,1.3,25,2018,Round 16
23,22,Ben Cunnington,MID,30,10,20,6,60,2,0,2,20,0.5,18,2018,Round 16
24,22,Dustin Martin,MID,30,16,14,9,56.7,5,0,8,50,1.1,17,2018,Round 16
25,22,Tom Rockliff,MID,30,17,13,7,66.7,2,4,9,52.9,1.3,20,2018,Round 16
26,22,Isaac Smith,MID,30,17,13,3,83.3,2,1,13,76.5,1.3,25,2018,Round 16
27,28,Christian Petracca,FWD,29,12,17,3,65.5,3,1,7,58.3,0.7,19,2018,Round 16
28,28,Christian Salem,DEF,29,19,10,5,58.6,4,5,9,47.4,1.9,17,2018,Round 16
29,28,Liam Shiels,MID,29,20,9,3,75.9,4,3,14,70,2.2,22,2018,Round 16
30,31,Tom Cutler,MID,28,20,8,3,71.4,6,2,13,65,2.5,20,2018,Round 16
31,31,Tom Doedee,DEF,28,8,20,2,89.3,1,2,7,87.5,0.4,25,2018,Round 16
32,31,Shane Edwards,FWD,28,15,13,5,75,3,4,11,73.3,1.2,21,2018,Round 16
33,31,Shaun Grigg,MID,28,11,17,3,82.1,1,2,9,81.8,0.6,23,2018,Round 16
34,31,Steven Motlop,FWD,28,17,11,7,67.9,4,7,10,58.8,1.5,19,2018,Round 16
35,31,Jaeger O'Meara,MID,28,15,13,5,82.1,2,0,10,66.7,1.2,23,2018,Round 16
36,31,Dion Prestia,MID,28,14,14,3,75,4,3,10,71.4,1,21,2018,Round 16
37,31,Daniel Rich,DEF,28,15,13,4,92.9,1,4,14,93.3,1.2,26,2018,Round 16
38,31,Joel Selwood,MID,28,17,11,8,71.4,3,5,11,64.7,1.5,20,2018,Round 16
39,31,James Sicily,DEF,28,22,6,5,75,3,8,17,77.3,3.7,21,2018,Round 16
40,31,Steele Sidebottom,MID,28,14,14,4,85.7,2,4,11,78.6,1,24,2018,Round 16
41,31,Tim Taranto,MID,28,16,12,2,64.3,4,4,9,56.3,1.3,18,2018,Round 16
42,31,Jack Viney,MID,28,9,19,2,71.4,1,0,5,55.6,0.5,20,2018,Round 16
43,31,Callan Ward,MID,28,11,17,2,85.7,1,1,7,63.6,0.6,24,2018,Round 16
44,31,Lachie Whitfield,DEF,28,21,7,6,75,2,6,14,66.7,3,21,2018,Round 16
45,46,Taylor Adams,MID,27,15,12,3,63,7,1,9,60,1.3,17,2018,Round 16
46,46,Ryan Clarke,DEF,27,15,12,4,66.7,2,1,9,60,1.3,18,2018,Round 16
47,46,Trent Cotchin,MID,27,18,9,5,77.8,2,4,13,72.2,2,21,2018,Round 16
48,46,Brandon Ellis,DEF,27,15,12,1,92.6,0,3,14,93.3,1.3,25,2018,Round 16
