,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
49,49,Isaac Heeney,FWD,20,13,7,5,65,5,1,6,46.2,1.9,13,2018,Finals Week 1
50,49,Jack Higgins,FWD,20,14,6,6,70,2,1,10,71.4,2.3,14,2018,Finals Week 1
51,49,Lewis Jetta,DEF,20,14,6,2,80,2,5,11,78.6,2.3,16,2018,Finals Week 1
52,49,Sam Menegola,FWD,20,9,11,4,60,3,1,2,22.2,0.8,12,2018,Finals Week 1
53,49,Alex Neal-Bullen,FWD,20,12,8,2,70,0,2,7,58.3,1.5,14,2018,Finals Week 1
54,49,Jack Viney,MID,20,4,16,2,75,3,1,3,75,0.3,15,2018,Finals Week 1
55,56,Luke Shuey,MID,19,13,6,3,63.2,6,1,8,61.5,2.2,12,2018,Finals Week 1
56,56,Zach Tuohy,DEF,19,10,9,1,94.7,1,4,10,100,1.1,18,2018,Finals Week 1
57,58,Ryan Burton,DEF,18,10,8,1,55.6,0,6,4,40,1.3,10,2018,Finals Week 1
58,58,Phil Davis,KEYD,18,8,10,0,83.3,1,1,6,75,0.8,15,2018,Finals Week 1
59,58,Brodie Grundy,RUC,18,7,11,1,72.2,2,0,2,28.6,0.6,13,2018,Finals Week 1
60,58,Jack Gunston,KEYF,18,13,5,3,61.1,3,1,8,61.5,2.6,11,2018,Finals Week 1
61,58,Tim Kelly,FWD,18,13,5,6,44.4,4,1,6,46.2,2.6,8,2018,Finals Week 1
62,58,Jeremy McGovern,KEYD,18,13,5,2,72.2,5,6,10,76.9,2.6,13,2018,Finals Week 1
63,58,Tim Taranto,MID,18,7,11,3,83.3,2,1,5,71.4,0.6,15,2018,Finals Week 1
64,58,Aaron vandenBerg,FWD,18,9,9,5,55.6,7,2,6,66.7,1,10,2018,Finals Week 1
65,66,Shaun Burgoyne,MID,17,8,9,0,52.9,3,3,2,25,0.9,9,2018,Finals Week 1
66,66,Josh Caddy,FWD,17,15,2,4,58.8,1,0,9,60,7.5,10,2018,Finals Week 1
67,66,Reece Conca,MID,17,8,9,2,64.7,3,1,4,50,0.9,11,2018,Finals Week 1
68,66,George Hewett,MID,17,7,10,0,94.1,3,3,6,85.7,0.7,16,2018,Finals Week 1
69,66,Shannon Hurn,DEF,17,15,2,0,70.6,1,6,10,66.7,7.5,12,2018,Finals Week 1
70,66,Zak Jones,DEF,17,8,9,2,88.2,3,0,6,75,0.9,15,2018,Finals Week 1
71,66,Jake Lloyd,DEF,17,15,2,1,88.2,1,7,14,93.3,7.5,15,2018,Finals Week 1
72,66,Brayden Maynard,DEF,17,14,3,3,76.5,3,4,10,71.4,4.7,13,2018,Finals Week 1
73,66,Tom McDonald,KEYF,17,9,8,1,70.6,1,0,6,66.7,1.1,12,2018,Finals Week 1
74,66,Tom Papley,FWD,17,12,5,4,82.4,1,1,9,75,2.4,14,2018,Finals Week 1
75,66,Scott Pendlebury,MID,17,8,9,1,94.1,1,1,7,87.5,0.9,16,2018,Finals Week 1
76,66,Dane Rampe,KEYD,17,10,7,1,82.4,4,6,9,90,1.4,14,2018,Finals Week 1
77,66,Scott Selwood,MID,17,5,12,5,82.4,1,0,3,60,0.4,14,2018,Finals Week 1
78,66,Harry Taylor,KEYD,17,9,8,3,70.6,2,3,5,55.6,1.1,12,2018,Finals Week 1
79,66,Dom Tyson,MID,17,7,10,6,52.9,3,0,3,42.9,0.7,9,2018,Finals Week 1
80,66,James Worpel,FWD,17,8,9,3,58.8,6,0,3,37.5,0.9,10,2018,Finals Week 1
81,66,Matt de Boer,FWD,17,5,12,2,58.8,3,0,3,60,0.4,10,2018,Finals Week 1
82,83,Jamie Cripps,FWD,16,11,5,5,62.5,3,1,7,63.6,2.2,10,2018,Finals Week 1
83,83,Blake Hardwick,DEF,16,11,5,0,56.3,5,5,6,54.5,2.2,9,2018,Finals Week 1
84,83,Jeremy Howe,DEF,16,10,6,0,62.5,4,1,6,60,1.7,10,2018,Finals Week 1
85,83,Adam Kennedy,DEF,16,12,4,1,75,3,1,8,66.7,3,12,2018,Finals Week 1
86,83,Oscar McDonald,KEYD,16,6,10,2,81.3,1,2,4,66.7,0.6,13,2018,Finals Week 1
87,83,Daniel Rioli,FWD,16,7,9,2,75,2,0,5,71.4,0.8,12,2018,Finals Week 1
88,83,Tom Stewart,DEF,16,13,3,3,56.3,4,4,7,53.8,4.3,9,2018,Finals Week 1
89,90,Aliir Aliir,KEYD,15,7,8,0,86.7,1,6,5,71.4,0.9,13,2018,Finals Week 1
90,90,Jed Bews,DEF,15,7,8,0,73.3,2,3,4,57.1,0.9,11,2018,Finals Week 1
91,90,Liam Duggan,DEF,15,15,0,1,80,3,4,12,80,0,12,2018,Finals Week 1
92,90,Shane Edwards,FWD,15,9,6,3,53.3,4,0,3,33.3,1.5,8,2018,Finals Week 1
93,90,Heath Grundy,KEYD,15,11,4,0,80,1,4,10,90.9,2.8,12,2018,Finals Week 1
94,90,Michael Hibberd,DEF,15,11,4,3,80,1,6,9,81.8,2.8,12,2018,Finals Week 1
95,90,Will Hoskin-Elliott,FWD,15,10,5,0,80,0,2,7,70,2,12,2018,Finals Week 1
96,90,Daniel Howe,MID,15,10,5,2,73.3,1,1,6,60,2,11,2018,Finals Week 1
97,90,Mark Hutchings,MID,15,8,7,0,66.7,5,2,6,75,1.1,10,2018,Finals Week 1
98,90,Kieren Jack,FWD,15,11,4,2,53.3,1,1,6,54.5,2.8,8,2018,Finals Week 1
99,90,Nathan Jones,MID,15,9,6,5,73.3,3,0,5,55.6,1.5,11,2018,Finals Week 1
100,90,Mark LeCras,FWD,15,11,4,2,40,1,2,4,36.4,2.8,6,2018,Finals Week 1
101,90,Nic Newman,DEF,15,12,3,1,73.3,1,5,9,75,4,11,2018,Finals Week 1
102,90,Christian Petracca,FWD,15,7,8,4,66.7,4,0,4,57.1,0.9,10,2018,Finals Week 1
103,90,Jack Riewoldt,KEYF,15,10,5,3,53.3,1,0,5,50,2,8,2018,Finals Week 1
104,90,Liam Ryan,FWD,15,12,3,5,46.7,4,0,4,33.3,4,7,2018,Finals Week 1
105,90,Jaidyn Stephenson,FWD,15,9,6,4,66.7,2,1,5,55.6,1.5,10,2018,Finals Week 1
106,107,Matt Buntine,DEF,14,8,6,1,71.4,1,3,4,50,1.3,10,2018,Finals Week 1
107,107,Jeremy Cameron,KEYF,14,11,3,4,64.3,0,0,6,54.5,3.7,9,2018,Finals Week 1
108,107,James Frawley,KEYD,14,9,5,1,85.7,1,4,8,88.9,1.8,12,2018,Finals Week 1
109,107,Cameron Guthrie,DEF,14,7,7,2,50,2,3,2,28.6,1,7,2018,Finals Week 1
110,107,Mitch Hannan,FWD,14,10,4,4,64.3,2,0,6,60,2.5,9,2018,Finals Week 1
111,107,Jake Kolodjashnij,KEYD,14,6,8,1,71.4,1,3,5,83.3,0.8,10,2018,Finals Week 1
112,107,Jarrad McVeigh,DEF,14,11,3,4,64.3,1,0,7,63.6,3.7,9,2018,Finals Week 1
113,107,Toby Nankervis,RUC,14,8,6,2,57.1,4,1,5,62.5,1.3,8,2018,Finals Week 1
114,107,Willie Rioli,FWD,14,10,4,5,57.1,0,1,6,60,2.5,8,2018,Finals Week 1
115,107,Daniel Robinson,FWD,14,10,4,1,71.4,2,4,6,60,2.5,10,2018,Finals Week 1
116,117,Mark Blicavs,KEYD,13,6,7,0,76.9,1,1,4,66.7,0.9,10,2018,Finals Week 1
117,117,Jack Darling,KEYF,13,9,4,2,84.6,1,0,7,77.8,2.3,11,2018,Finals Week 1
118,117,Levi Greenwood,DEF,13,10,3,1,53.8,4,1,5,50,3.3,7,2018,Finals Week 1
119,117,Brody Mihocek,KEYF,13,11,2,5,69.2,2,0,7,63.6,5.5,9,2018,Finals Week 1
120,117,Harry Morrison,FWD,13,4,9,0,69.2,2,1,3,75,0.4,9,2018,Finals Week 1
121,117,Brandan Parfitt,FWD,13,6,7,0,69.2,3,0,3,50,0.9,9,2018,Finals Week 1
122,117,Harry Perryman,DEF,13,8,5,0,76.9,1,0,5,62.5,1.6,10,2018,Finals Week 1
123,117,Alex Rance,KEYD,13,11,2,0,84.6,1,6,9,81.8,5.5,11,2018,Finals Week 1
124,125,Bayley Fritsch,FWD,12,8,4,0,100,0,3,8,100,2,12,2018,Finals Week 1
125,125,Dylan Grimes,DEF,12,6,6,2,75,1,2,4,66.7,1,9,2018,Finals Week 1
126,125,Jarman Impey,DEF,12,7,5,0,58.3,5,2,2,28.6,1.4,7,2018,Finals Week 1
127,125,Josh J. Kennedy,KEYF,12,9,3,3,41.7,3,0,4,44.4,3,5,2018,Finals Week 1
128,125,Tom Langdon,DEF,12,3,9,0,83.3,2,2,2,66.7,0.3,10,2018,Finals Week 1
129,125,Kamdyn McIntosh,MID,12,9,3,2,75,1,1,6,66.7,3,9,2018,Finals Week 1
130,125,Mark O'Connor,DEF,12,6,6,1,83.3,0,2,5,83.3,1,10,2018,Finals Week 1
131,125,Sam J. Reid,FWD,12,8,4,1,66.7,1,3,4,50,2,8,2018,Finals Week 1
132,125,Nick Vlastuin,DEF,12,7,5,3,83.3,5,0,5,71.4,1.4,10,2018,Finals Week 1
133,134,Luke Breust,FWD,11,7,4,4,54.5,1,0,3,42.9,1.8,6,2018,Finals Week 1
134,134,Jordan De Goey,FWD,11,5,6,1,72.7,4,0,3,60,0.8,8,2018,Finals Week 1
135,134,Oliver Florent,MID,11,8,3,1,72.7,1,2,7,87.5,2.7,8,2018,Finals Week 1
136,134,Max Gawn,RUC,11,7,4,1,63.6,2,4,4,57.1,1.8,7,2018,Finals Week 1
137,134,Tom Hawkins,KEYF,11,7,4,1,72.7,2,0,5,71.4,1.8,8,2018,Finals Week 1
138,134,Jack Henry,DEF,11,7,4,2,63.6,3,2,4,57.1,1.8,7,2018,Finals Week 1
139,134,Chris Masten,MID,11,6,5,1,63.6,2,0,3,50,1.2,7,2018,Finals Week 1
140,134,Chris Mayne,MID,11,6,5,2,63.6,4,0,4,66.7,1.2,7,2018,Finals Week 1
141,134,Jake Melksham,FWD,11,10,1,1,63.6,6,1,6,60,10,7,2018,Finals Week 1
142,134,Jarryd Roughead,KEYF,11,6,5,2,54.5,3,0,3,50,1.2,6,2018,Finals Week 1
143,134,Ben Stratton,DEF,11,7,4,0,63.6,1,1,4,57.1,1.8,7,2018,Finals Week 1
144,134,Nathan Vardy,RUC,11,3,8,2,72.7,0,0,2,66.7,0.4,8,2018,Finals Week 1
145,146,Sam Frost,KEYD,10,4,6,0,80,3,3,2,50,0.7,8,2018,Finals Week 1
146,146,Lachie Henderson,KEYD,10,5,5,1,60,1,1,3,60,1,6,2018,Finals Week 1
147,146,Scott Lycett,RUC,10,3,7,1,90,2,1,2,66.7,0.4,9,2018,Finals Week 1
148,146,Paul Puopolo,FWD,10,6,4,3,80,5,0,4,66.7,1.5,8,2018,Finals Week 1
149,146,Ben Ronke,FWD,10,5,5,1,50,6,0,3,60,1,5,2018,Finals Week 1
150,151,Jonathon Ceglar,RUC,9,5,4,3,55.6,0,1,2,40,1.3,5,2018,Finals Week 1
151,151,Charlie Spargo,FWD,9,5,4,2,66.7,1,0,2,40,1.3,6,2018,Finals Week 1
152,151,Travis Varcoe,FWD,9,7,2,5,77.8,3,0,5,71.4,3.5,7,2018,Finals Week 1
153,154,Tom Barrass,KEYD,8,6,2,0,62.5,1,3,3,50,3,5,2018,Finals Week 1
154,154,Jason Castagna,FWD,8,4,4,2,62.5,0,0,3,75,1,5,2018,Finals Week 1
155,154,Lance Franklin,KEYF,8,5,3,0,50,5,0,2,40,1.7,4,2018,Finals Week 1
156,154,Will Hayward,FWD,8,5,3,1,87.5,0,0,4,80,1.7,7,2018,Finals Week 1
157,154,Zac Langdon,FWD,8,3,5,0,75,1,1,2,66.7,0.6,6,2018,Finals Week 1
158,154,Rory Lobb,RUC,8,5,3,3,50,4,1,2,40,1.7,4,2018,Finals Week 1
159,154,Ben McEvoy,RUC,8,3,5,0,75,1,0,2,66.7,0.6,6,2018,Finals Week 1
160,154,Daniel Menzel,FWD,8,4,4,1,62.5,1,1,2,50,1,5,2018,Finals Week 1
161,154,Callum Sinclair,RUC,8,6,2,2,50,3,1,3,50,3,4,2018,Finals Week 1
162,163,Jack Graham,MID,7,5,2,0,85.7,0,0,4,80,2.5,6,2018,Finals Week 1
163,163,Neville Jetta,DEF,7,4,3,1,100,0,3,4,100,1.3,7,2018,Finals Week 1
164,163,Josh Kelly,MID,7,4,3,1,42.9,2,0,1,25,1.3,3,2018,Finals Week 1
165,163,Jordan Murdoch,FWD,7,5,2,3,57.1,3,1,2,40,2.5,4,2018,Finals Week 1
166,163,Daniel Venables,FWD,7,3,4,0,57.1,3,1,2,66.7,0.8,4,2018,Finals Week 1
167,168,David Astbury,KEYD,6,6,0,0,66.7,2,1,4,66.7,0,4,2018,Finals Week 1
168,168,Tyson Goldsack,KEYD,6,1,5,0,83.3,0,1,1,100,0.2,5,2018,Finals Week 1
169,170,Ryan Abbott,RUC,5,3,2,0,40,3,0,1,33.3,1.5,2,2018,Finals Week 1
170,170,Tom Cole,DEF,5,3,2,0,80,1,0,2,66.7,1.5,4,2018,Finals Week 1
171,170,Mason Cox,KEYF,5,4,1,1,40,1,0,1,25,4,2,2018,Finals Week 1
172,170,Conor Nash,KEYF,5,3,2,1,60,2,1,1,33.3,1.5,3,2018,Finals Week 1
173,174,Nathan Broad,DEF,3,2,1,0,100,2,0,2,100,2,3,2018,Finals Week 1
174,174,Tom McCartin,KEYF,3,3,0,2,66.7,2,0,2,66.7,0,2,2018,Finals Week 1
175,176,Brad Sheppard,DEF,2,2,0,0,50,1,1,1,50,0,1,2018,Finals Week 1
