,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Brent Moloney,MID,36,10,26,7,72.2,3,0,6,60,0.4,26,2013,Round 5
1,2,Andrew Swallow,MID,35,17,18,7,82.9,3,1,13,76.5,0.9,29,2013,Round 5
2,3,Tom Rockliff,MID,34,13,21,2,70.6,4,2,6,46.2,0.6,24,2013,Round 5
3,3,David Zaharakis,MID,34,21,13,6,61.8,2,3,11,52.4,1.6,22,2013,Round 5
4,5,Gary Ablett,MID,32,19,13,6,81.3,0,1,15,78.9,1.5,26,2013,Round 5
5,5,Luke Shuey,MID,32,18,14,4,68.8,5,2,11,61.1,1.3,22,2013,Round 5
6,5,Andrew Walker,DEF,32,24,8,4,78.1,3,8,20,83.3,3,25,2013,Round 5
7,8,Michael Barlow,MID,31,18,13,1,61.3,3,2,7,38.9,1.4,19,2013,Round 5
8,8,Steele Sidebottom,MID,31,21,10,3,80.6,1,1,15,71.4,2.1,25,2013,Round 5
9,8,Brent Stanton,MID,31,22,9,8,74.2,1,2,15,68.2,2.4,23,2013,Round 5
10,8,Callan Ward,MID,31,16,15,6,74.2,3,2,11,68.8,1.1,23,2013,Round 5
11,8,Jobe Watson,MID,31,12,19,1,83.9,2,2,9,75,0.6,26,2013,Round 5
12,13,Dan Hannebery,MID,30,13,17,5,60,3,3,6,46.2,0.8,18,2013,Round 5
13,13,Steve Johnson,MID,30,19,11,6,76.7,1,4,13,68.4,1.7,23,2013,Round 5
14,13,James Polkinghorne,MID,30,17,13,4,80,1,1,13,76.5,1.3,24,2013,Round 5
15,13,Dane Swan,MID,30,21,9,6,70,1,3,13,61.9,2.3,21,2013,Round 5
16,17,Matthew Boyd,MID,29,11,18,3,65.5,3,4,7,63.6,0.6,19,2013,Round 5
17,17,Brock McLean,MID,29,13,16,1,69,1,1,7,53.8,0.8,20,2013,Round 5
18,17,Scott Pendlebury,MID,29,18,11,6,62.1,3,3,12,66.7,1.6,18,2013,Round 5
19,17,Mitch Robinson,FWD,29,14,15,6,62.1,6,0,6,42.9,0.9,18,2013,Round 5
20,17,Dayne Zorko,FWD,29,16,13,5,72.4,3,2,11,68.8,1.2,21,2013,Round 5
21,22,Lenny Hayes,MID,28,17,11,4,71.4,4,2,11,64.7,1.5,20,2013,Round 5
22,22,Sam Mayes,FWD,28,19,9,5,67.9,1,4,11,57.9,2.1,19,2013,Round 5
23,22,Sam Mitchell,MID,28,18,10,2,71.4,2,7,10,55.6,1.8,20,2013,Round 5
24,22,Scott Selwood,MID,28,15,13,2,60.7,6,3,8,53.3,1.2,17,2013,Round 5
25,26,Daniel Cross,MID,27,9,18,0,77.8,2,0,6,66.7,0.5,21,2013,Round 5
26,26,Andrew Gaff,MID,27,20,7,9,55.6,4,2,11,55,2.9,15,2013,Round 5
27,26,Brendon Goddard,MID,27,18,9,3,59.3,3,1,8,44.4,2,16,2013,Round 5
28,26,Mitch Golby,DEF,27,14,13,2,66.7,4,4,9,64.3,1.1,18,2013,Round 5
29,26,James Kelly,MID,27,15,12,5,70.4,2,1,11,73.3,1.3,19,2013,Round 5
30,26,Nick Riewoldt,KEYF,27,22,5,3,59.3,4,5,14,63.6,4.4,16,2013,Round 5
31,26,Kade Simpson,DEF,27,13,14,7,85.2,2,2,10,76.9,0.9,23,2013,Round 5
32,26,Daniel Wells,MID,27,19,8,10,77.8,2,3,13,68.4,2.4,21,2013,Round 5
33,34,Kane Cornes,MID,26,12,14,5,61.5,3,1,6,50,0.9,16,2013,Round 5
34,34,Trent Cotchin,MID,26,18,8,4,76.9,3,0,15,83.3,2.3,20,2013,Round 5
35,34,Corey Enright,DEF,26,16,10,5,80.8,4,1,14,87.5,1.6,21,2013,Round 5
36,34,Jarrod Harbrow,MID,26,15,11,5,57.7,0,1,6,40,1.4,15,2013,Round 5
37,34,Marc Murphy,MID,26,12,14,1,65.4,3,2,6,50,0.9,17,2013,Round 5
38,34,Heath Scotland,DEF,26,12,14,2,73.1,2,2,9,75,0.9,19,2013,Round 5
39,34,Matt Shaw,MID,26,17,9,5,69.2,2,1,11,64.7,1.9,18,2013,Round 5
40,34,Devon Smith,FWD,26,18,8,5,76.9,0,2,12,66.7,2.3,20,2013,Round 5
41,34,Jack Ziebell,MID,26,19,7,8,50,5,3,7,36.8,2.7,13,2013,Round 5
42,43,Andrew Carrazzo,MID,25,16,9,9,76,4,0,14,87.5,1.8,19,2013,Round 5
43,43,Brandon Ellis,MID,25,14,11,1,92,0,5,13,92.9,1.3,23,2013,Round 5
44,43,Dyson Heppell,MID,25,15,10,4,76,2,4,10,66.7,1.5,19,2013,Round 5
45,43,Josh P. Kennedy,MID,25,12,13,9,52,4,1,5,41.7,0.9,13,2013,Round 5
46,43,Jordan Lewis,MID,25,17,8,7,56,4,5,8,47.1,2.1,14,2013,Round 5
47,43,Tom Liberatore,MID,25,14,11,4,72,3,4,9,64.3,1.3,18,2013,Round 5
48,43,Jarrad McVeigh,DEF,25,10,15,1,72,0,1,6,60,0.7,18,2013,Round 5
49,43,Jaeger O'Meara,MID,25,17,8,4,56,2,1,8,47.1,2.1,14,2013,Round 5
50,43,Luke Parker,MID,25,11,14,5,76,3,0,9,81.8,0.8,19,2013,Round 5
51,43,Chad Wingard,FWD,25,12,13,5,56,2,1,4,33.3,0.9,14,2013,Round 5
52,53,Jed Adcock,DEF,24,15,9,6,83.3,2,2,11,73.3,1.7,20,2013,Round 5
53,53,Jimmy Bartel,DEF,24,12,12,3,100,0,2,12,100,1,24,2013,Round 5
54,53,Garrick Ibbotson,DEF,24,16,8,4,83.3,2,1,13,81.3,2,20,2013,Round 5
55,53,Jason Johannisen,DEF,24,18,6,4,79.2,3,6,13,72.2,3,19,2013,Round 5
56,53,Andrew Mackie,DEF,24,15,9,4,91.7,0,5,13,86.7,1.7,22,2013,Round 5
57,53,Trent McKenzie,DEF,24,19,5,2,75,1,3,14,73.7,3.8,18,2013,Round 5
58,53,Clancee Pearce,DEF,24,13,11,2,79.2,2,1,12,92.3,1.2,19,2013,Round 5
59,53,Jack Redden,MID,24,9,15,3,79.2,2,2,7,77.8,0.6,19,2013,Round 5
60,53,Ben Reid,KEYD,24,13,11,1,87.5,3,3,11,84.6,1.2,21,2013,Round 5
61,53,Heath Shaw,DEF,24,20,4,1,79.2,4,5,16,80,5,19,2013,Round 5
62,53,Dylan Shiel,MID,24,10,14,7,66.7,1,1,7,70,0.7,16,2013,Round 5
63,53,Mathew Stokes,MID,24,11,13,6,79.2,1,0,8,72.7,0.8,19,2013,Round 5
64,53,David Swallow,DEF,24,13,11,2,75,2,2,8,61.5,1.2,18,2013,Round 5
65,53,Dean Terlich,DEF,24,14,10,3,70.8,4,3,9,64.3,1.4,17,2013,Round 5
66,53,Scott Thompson,MID,24,14,10,6,70.8,3,2,8,57.1,1.4,17,2013,Round 5
67,68,Sam Butler,DEF,23,16,7,2,73.9,2,2,12,75,2.3,17,2013,Round 5
68,68,Nat Fyfe,MID,23,14,9,4,65.2,3,2,11,78.6,1.6,15,2013,Round 5
69,68,Sam Gibson,MID,23,17,6,2,78.3,4,1,12,70.6,2.8,18,2013,Round 5
70,68,Hamish Hartlett,MID,23,18,5,6,73.9,0,1,13,72.2,3.6,17,2013,Round 5
71,68,Stephen Hill,MID,23,13,10,5,82.6,3,0,10,76.9,1.3,19,2013,Round 5
72,68,Bachar Houli,DEF,23,13,10,4,82.6,1,3,11,84.6,1.3,20,2013,Round 5
73,68,Chris Judd,MID,23,13,10,6,78.3,0,1,8,61.5,1.3,18,2013,Round 5
74,68,Ashley McGrath,FWD,23,13,10,5,78.3,3,5,9,69.2,1.3,18,2013,Round 5
75,68,Cameron O'Shea,DEF,23,13,10,2,78.3,1,2,9,69.2,1.3,18,2013,Round 5
76,68,Lee Spurr,DEF,23,17,6,3,87,2,3,15,88.2,2.8,20,2013,Round 5
77,78,Joel Corey,MID,22,6,16,1,68.2,3,1,3,50,0.4,15,2013,Round 5
