,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
42,38,Heath Grundy,KEYD,23,14,9,3,91.3,1,7,13,92.9,1.6,21,2018,Round 13
43,38,Jarman Impey,DEF,23,12,11,3,73.9,0,2,7,58.3,1.1,17,2018,Round 13
44,38,Jake Kelly,DEF,23,15,8,2,91.3,1,2,13,86.7,1.9,21,2018,Round 13
45,38,Jarryd Lyons,MID,23,12,11,1,60.9,3,3,5,41.7,1.1,14,2018,Round 13
46,38,Chris Masten,MID,23,13,10,4,78.3,2,4,9,69.2,1.3,18,2018,Round 13
47,38,Steven Motlop,FWD,23,12,11,6,95.7,3,0,11,91.7,1.1,22,2018,Round 13
48,49,Reece Conca,MID,22,14,8,4,54.5,5,4,7,50,1.8,12,2018,Round 13
49,49,Mitch Duncan,MID,22,11,11,4,72.7,2,1,6,54.5,1,16,2018,Round 13
50,49,Brad Ebert,MID,22,7,15,2,81.8,1,1,5,71.4,0.5,18,2018,Round 13
51,49,Jarrod Harbrow,DEF,22,18,4,1,77.3,4,7,14,77.8,4.5,17,2018,Round 13
52,49,Isaac Heeney,FWD,22,11,11,3,72.7,4,1,7,63.6,1,16,2018,Round 13
53,49,Dustin Martin,MID,22,14,8,6,63.6,8,0,7,50,1.8,14,2018,Round 13
54,49,Isaac Smith,MID,22,11,11,5,81.8,4,0,8,72.7,1,18,2018,Round 13
55,49,Jacob Weitering,KEYD,22,13,9,1,86.4,3,4,10,76.9,1.4,19,2018,Round 13
56,57,Hayden Crozier,DEF,21,16,5,1,57.1,2,9,7,43.8,3.2,12,2018,Round 13
57,57,Shane Edwards,FWD,21,7,14,5,71.4,3,0,4,57.1,0.5,15,2018,Round 13
58,57,Tim Kelly,FWD,21,5,16,4,71.4,5,1,2,40,0.3,15,2018,Round 13
59,57,Sam Menegola,FWD,21,13,8,7,66.7,5,1,8,61.5,1.6,14,2018,Round 13
60,57,Jack Steele,MID,21,15,6,5,71.4,0,2,11,73.3,2.5,15,2018,Round 13
61,57,David Swallow,MID,21,11,10,1,71.4,1,3,9,81.8,1.1,15,2018,Round 13
62,57,Zach Tuohy,DEF,21,11,10,3,61.9,3,5,5,45.5,1.1,13,2018,Round 13
63,57,Nick Vlastuin,DEF,21,17,4,2,71.4,7,6,11,64.7,4.3,15,2018,Round 13
64,57,Bailey Williams,DEF,21,15,6,4,66.7,5,4,10,66.7,2.5,14,2018,Round 13
65,66,Andrew Brayshaw,MID,20,12,8,3,65,4,0,5,41.7,1.5,13,2018,Round 13
66,66,Patrick Dangerfield,FWD,20,10,10,2,70,2,0,6,60,1,14,2018,Round 13
67,66,Shaun Grigg,MID,20,16,4,7,70,2,1,11,68.8,4,14,2018,Round 13
68,66,Dan Houston,DEF,20,15,5,6,80,3,2,12,80,3,16,2018,Round 13
69,66,Zak Jones,DEF,20,9,11,2,80,2,4,6,66.7,0.8,16,2018,Round 13
70,66,David Mundy,FWD,20,8,12,4,70,6,0,4,50,0.7,14,2018,Round 13
71,66,Liam Shiels,MID,20,9,11,2,85,2,3,7,77.8,0.8,17,2018,Round 13
72,66,Nick Smith,DEF,20,12,8,0,95,0,6,11,91.7,1.5,19,2018,Round 13
73,66,Dale Thomas,DEF,20,11,9,0,85,2,5,9,81.8,1.2,17,2018,Round 13
74,75,Travis Boak,FWD,19,11,8,4,47.4,6,0,2,18.2,1.4,9,2018,Round 13
75,75,Jordan Cunico,MID,19,11,8,6,78.9,2,3,7,63.6,1.4,15,2018,Round 13
76,75,Liam Duggan,DEF,19,14,5,1,94.7,1,5,13,92.9,2.8,18,2018,Round 13
77,75,Zac Fisher,FWD,19,9,10,3,84.2,2,2,6,66.7,0.9,16,2018,Round 13
78,75,Jed Lamb,DEF,19,10,9,1,63.2,4,4,6,60,1.1,12,2018,Round 13
79,75,Mark LeCras,FWD,19,9,10,1,57.9,5,2,4,44.4,0.9,11,2018,Round 13
80,75,Luke Parker,MID,19,12,7,6,68.4,4,0,8,66.7,1.7,13,2018,Round 13
81,75,Jared Polec,MID,19,14,5,3,68.4,2,2,10,71.4,2.8,13,2018,Round 13
82,75,Daniel Talia,KEYD,19,11,8,0,78.9,2,4,7,63.6,1.4,15,2018,Round 13
83,75,Lachie Weller,MID,19,15,4,5,73.7,4,6,10,66.7,3.8,14,2018,Round 13
84,75,Justin Westhoff,KEYF,19,13,6,3,73.7,7,0,8,61.5,2.2,14,2018,Round 13
85,86,Aliir Aliir,KEYD,18,13,5,1,83.3,2,4,10,76.9,2.6,15,2018,Round 13
86,86,Mark Blicavs,KEYD,18,10,8,2,88.9,0,6,9,90,1.3,16,2018,Round 13
87,86,Trent Cotchin,MID,18,13,5,4,50,6,2,7,53.8,2.6,9,2018,Round 13
88,86,Lance Franklin,KEYF,18,14,4,3,55.6,6,0,7,50,3.5,10,2018,Round 13
89,86,Lachie Hunter,MID,18,12,6,3,66.7,2,2,6,50,2,12,2018,Round 13
90,86,Sam Kerridge,MID,18,13,5,2,77.8,3,2,11,84.6,2.6,14,2018,Round 13
91,86,Ed Langdon,MID,18,12,6,2,72.2,5,1,8,66.7,2,13,2018,Round 13
92,86,Andy Otten,KEYD,18,16,2,0,83.3,2,2,13,81.3,8,15,2018,Round 13
93,86,Lachie Plowman,DEF,18,7,11,0,94.4,1,1,7,100,0.6,17,2018,Round 13
94,95,Hunter Clark,DEF,17,9,8,1,82.4,2,1,7,77.8,1.1,14,2018,Round 13
95,95,Harry Cunningham,MID,17,7,10,1,88.2,0,3,5,71.4,0.7,15,2018,Round 13
96,95,Brandon Ellis,DEF,17,13,4,0,82.4,1,5,11,84.6,3.3,14,2018,Round 13
97,95,Stefan Giro,FWD,17,8,9,3,82.4,3,0,6,75,0.9,14,2018,Round 13
98,95,Nick Graham,FWD,17,9,8,4,52.9,5,0,3,33.3,1.1,9,2018,Round 13
99,95,Sam Gray,FWD,17,6,11,1,58.8,3,0,2,33.3,0.5,10,2018,Round 13
100,95,Blake Hardwick,DEF,17,10,7,2,82.4,1,0,8,80,1.4,14,2018,Round 13
101,95,Kieren Jack,FWD,17,7,10,3,58.8,2,0,3,42.9,0.7,10,2018,Round 13
102,95,Harrison Marsh,DEF,17,12,5,3,76.5,3,4,9,75,2.4,13,2018,Round 13
103,95,Brandon Matera,FWD,17,11,6,4,64.7,2,0,6,54.5,1.8,11,2018,Round 13
104,95,Wayne Milera,DEF,17,12,5,1,70.6,0,5,9,75,2.4,12,2018,Round 13
105,95,Lochie O'Brien,MID,17,13,4,3,70.6,0,3,8,61.5,3.3,12,2018,Round 13
106,95,Alex Rance,KEYD,17,11,6,0,82.4,1,7,10,90.9,1.8,14,2018,Round 13
107,95,Jayden Short,DEF,17,14,3,2,76.5,1,5,10,71.4,4.7,13,2018,Round 13
108,109,Charlie Ballard,KEYD,16,10,6,1,62.5,3,2,5,50,1.7,10,2018,Round 13
109,109,Jack Bowes,MID,16,12,4,1,75,3,3,8,66.7,3,12,2018,Round 13
110,109,Nathan Broad,DEF,16,13,3,1,62.5,5,3,8,61.5,4.3,10,2018,Round 13
111,109,Ryan Burton,DEF,16,11,5,7,87.5,1,2,10,90.9,2.2,14,2018,Round 13
112,109,Jordan Gallucci,FWD,16,11,5,5,81.3,0,1,8,72.7,2.2,13,2018,Round 13
113,109,Kyle Hartigan,KEYD,16,13,3,0,81.3,2,4,10,76.9,4.3,13,2018,Round 13
114,109,Ricky Henderson,MID,16,10,6,2,62.5,5,1,4,40,1.7,10,2018,Round 13
115,109,Jack Higgins,FWD,16,6,10,2,56.3,2,1,0,0,0.6,9,2018,Round 13
116,109,Stephen Hill,DEF,16,11,5,3,81.3,0,4,9,81.8,2.2,13,2018,Round 13
117,109,Matthew Kreuzer,RUC,16,12,4,3,43.8,1,0,4,33.3,3,7,2018,Round 13
118,109,Tom J. Lynch,KEYF,16,8,8,2,62.5,4,1,4,50,1,10,2018,Round 13
119,109,David Mackay,DEF,16,11,5,2,87.5,0,4,9,81.8,2.2,14,2018,Round 13
120,109,Jack Martin,FWD,16,10,6,1,62.5,3,3,7,70,1.7,10,2018,Round 13
121,109,Tom McCartin,KEYF,16,7,9,6,68.8,3,0,5,71.4,0.8,11,2018,Round 13
122,109,Jackson Nelson,DEF,16,13,3,4,68.8,3,5,8,61.5,4.3,11,2018,Round 13
123,109,Tommy Sheridan,MID,16,8,8,1,68.8,5,2,5,62.5,1,11,2018,Round 13
124,109,Rhys Stanley,RUC,16,7,9,3,81.3,1,1,4,57.1,0.8,13,2018,Round 13
125,109,Nathan Wilson,DEF,16,14,2,4,62.5,1,3,9,64.3,7,10,2018,Round 13
126,127,Ben Ainsworth,FWD,15,11,4,2,73.3,5,1,7,63.6,2.8,11,2018,Round 13
127,127,Paddy Dow,FWD,15,6,9,2,66.7,2,1,5,83.3,0.7,10,2018,Round 13
128,127,Luke Dunstan,MID,15,8,7,3,66.7,3,1,3,37.5,1.1,10,2018,Round 13
129,127,Dylan Grimes,DEF,15,8,7,0,66.7,3,3,4,50,1.1,10,2018,Round 13
130,127,Toby McLean,FWD,15,9,6,2,60,5,1,4,44.4,1.5,9,2018,Round 13
131,127,Harry Morrison,FWD,15,9,6,3,80,2,0,6,66.7,1.5,12,2018,Round 13
132,127,Nic Naitanui,RUC,15,8,7,4,53.3,2,1,2,25,1.1,8,2018,Round 13
133,127,Jack Newnes,FWD,15,14,1,3,53.3,2,1,8,57.1,14,8,2018,Round 13
134,127,Sam Petrevski-Seton,FWD,15,8,7,0,66.7,2,2,5,62.5,1.1,10,2018,Round 13
135,127,Ed Richards,DEF,15,7,8,4,66.7,0,0,4,57.1,0.9,10,2018,Round 13
136,127,Jarryd Roughead,KEYF,15,10,5,1,60,1,0,4,40,2,9,2018,Round 13
137,127,Luke Ryan,DEF,15,9,6,1,80,0,2,7,77.8,1.5,12,2018,Round 13
138,127,Shane Savage,DEF,15,8,7,3,93.3,0,2,8,100,1.1,14,2018,Round 13
139,127,Josh Schache,KEYF,15,12,3,1,46.7,1,1,4,33.3,4,7,2018,Round 13
140,127,Maverick Weller,FWD,15,11,4,2,73.3,3,0,7,63.6,2.8,11,2018,Round 13
141,142,Jed Bews,DEF,14,10,4,2,57.1,2,2,5,50,2.5,8,2018,Round 13
142,142,Riley Bonner,DEF,14,10,4,1,92.9,3,3,9,90,2.5,13,2018,Round 13
143,142,Dan Butler,FWD,14,9,5,1,42.9,1,0,4,44.4,1.8,6,2018,Round 13
144,142,Josh Caddy,FWD,14,7,7,3,64.3,3,2,4,57.1,1,9,2018,Round 13
145,142,Adam Cerra,FWD,14,8,6,1,64.3,1,2,4,50,1.3,9,2018,Round 13
146,142,Zaine Cordy,KEYD,14,8,6,1,71.4,1,2,6,75,1.3,10,2018,Round 13
147,142,Brennan Cox,KEYF,14,6,8,2,64.3,1,0,5,83.3,0.8,9,2018,Round 13
148,142,Jamie Cripps,FWD,14,11,3,1,50,3,0,6,54.5,3.7,7,2018,Round 13
149,142,Tom Doedee,DEF,14,8,6,1,57.1,5,3,4,50,1.3,8,2018,Round 13
150,142,Nick Holman,FWD,14,7,7,3,78.6,3,0,5,71.4,1,11,2018,Round 13
151,142,Shannon Hurn,DEF,14,10,4,1,85.7,5,2,8,80,2.5,12,2018,Round 13
152,142,Shane Kersten,KEYD,14,12,2,3,78.6,0,4,9,75,6,11,2018,Round 13
153,142,James Parsons,FWD,14,7,7,2,64.3,3,0,3,42.9,1,9,2018,Round 13
154,142,Paddy Ryder,RUC,14,4,10,1,85.7,1,0,2,50,0.4,12,2018,Round 13
155,142,Brad Sheppard,DEF,14,11,3,3,64.3,3,4,7,63.6,3.7,9,2018,Round 13
156,142,Luke Shuey,MID,14,8,6,3,85.7,3,0,6,75,1.3,12,2018,Round 13
157,142,Callum Sinclair,RUC,14,5,9,1,57.1,3,0,1,20,0.6,8,2018,Round 13
158,142,Lindsay Thomas,FWD,14,9,5,3,71.4,3,0,6,66.7,1.8,10,2018,Round 13
159,142,Jackson Trengove,KEYD,14,9,5,1,78.6,3,2,6,66.7,1.8,11,2018,Round 13
160,142,Matthew Wright,FWD,14,11,3,4,92.9,1,0,10,90.9,3.7,13,2018,Round 13
161,162,Callum Ah Chee,DEF,13,10,3,1,84.6,1,0,8,80,3.3,11,2018,Round 13
162,162,Eddie Betts,FWD,13,9,4,3,30.8,5,0,1,11.1,2.3,4,2018,Round 13
163,162,Kaiden Brand,KEYD,13,10,3,0,76.9,4,1,7,70,3.3,10,2018,Round 13
164,162,Kyle Cheney,KEYD,13,10,3,0,69.2,3,3,7,70,3.3,9,2018,Round 13
165,162,Richard Douglas,FWD,13,10,3,2,30.8,10,1,1,10,3.3,4,2018,Round 13
166,162,Will Hayward,FWD,13,11,2,2,38.5,4,0,4,36.4,5.5,5,2018,Round 13
167,162,Sam Jacobs,RUC,13,8,5,2,69.2,3,1,5,62.5,1.6,9,2018,Round 13
168,162,Lewis Jetta,DEF,13,9,4,6,76.9,5,2,6,66.7,2.3,10,2018,Round 13
169,162,Jason Johannisen,DEF,13,9,4,2,76.9,4,4,7,77.8,2.3,10,2018,Round 13
170,162,Jesse Joyce,DEF,13,9,4,1,84.6,1,4,7,77.8,2.3,11,2018,Round 13
171,162,Scott Lycett,RUC,13,9,4,4,76.9,1,1,7,77.8,2.3,10,2018,Round 13
172,162,Jeremy McGovern,KEYD,13,10,3,0,84.6,1,2,9,90,3.3,11,2018,Round 13
173,162,Daniel McKenzie,DEF,13,5,8,2,92.3,0,0,5,100,0.6,12,2018,Round 13
174,162,Brandan Parfitt,FWD,13,6,7,2,69.2,2,0,3,50,0.9,9,2018,Round 13
175,162,Jack Riewoldt,KEYF,13,9,4,5,61.5,4,1,5,55.6,2.3,8,2018,Round 13
176,162,Ben Ronke,FWD,13,9,4,2,53.8,1,1,5,55.6,2.3,7,2018,Round 13
177,162,Aaron Sandilands,RUC,13,3,10,1,84.6,2,0,2,66.7,0.3,11,2018,Round 13
178,162,Jack Silvagni,FWD,13,6,7,1,69.2,2,0,3,50,0.9,9,2018,Round 13
179,162,Roarke Smith,DEF,13,7,6,0,69.2,2,0,5,71.4,1.2,9,2018,Round 13
180,162,Mitch Wallis,FWD,13,5,8,3,69.2,2,1,3,60,0.6,9,2018,Round 13
181,182,Rory Atkins,MID,12,6,6,1,83.3,1,2,5,83.3,1,10,2018,Round 13
182,182,Josh Battle,KEYF,12,7,5,0,66.7,3,0,5,71.4,1.4,8,2018,Round 13
183,182,Jonathon Ceglar,RUC,12,6,6,3,66.7,2,0,2,33.3,1,8,2018,Round 13
184,182,Tom Cole,DEF,12,9,3,0,91.7,1,0,9,100,3,11,2018,Round 13
185,182,Charlie Curnow,KEYF,12,8,4,2,58.3,4,0,4,50,2,7,2018,Round 13
186,182,Hugh Greenwood,MID,12,4,8,0,66.7,1,0,1,25,0.5,8,2018,Round 13
187,182,Joel Hamling,KEYD,12,9,3,1,100,3,3,9,100,3,12,2018,Round 13
188,182,Darcy Lang,FWD,12,8,4,2,75,2,0,7,87.5,2,9,2018,Round 13
189,182,Sean Lemmens,FWD,12,10,2,3,75,4,0,7,70,5,9,2018,Round 13
190,182,Jack Leslie,KEYD,12,10,2,2,75,4,5,8,80,5,9,2018,Round 13
191,182,Jack Macrae,MID,12,6,6,0,66.7,2,2,4,66.7,1,8,2018,Round 13
192,182,Touk Miller,MID,12,3,9,1,83.3,2,1,3,100,0.3,10,2018,Round 13
193,182,Daniel Rioli,FWD,12,9,3,2,75,1,0,6,66.7,3,9,2018,Round 13
194,182,Sam Rowe,KEYD,12,4,8,0,83.3,3,2,2,50,0.5,10,2018,Round 13
195,182,Liam Ryan,FWD,12,8,4,2,33.3,5,0,2,25,2,4,2018,Round 13
196,182,Paul Seedsman,MID,12,8,4,2,75,2,1,7,87.5,2,9,2018,Round 13
197,182,Patrick Wilson,FWD,12,7,5,0,75,3,1,5,71.4,1.4,9,2018,Round 13
198,199,Logan Austin,KEYD,11,5,6,0,72.7,3,1,3,60,0.8,8,2018,Round 13
199,199,Bailey Banfield,FWD,11,7,4,1,54.5,1,0,3,42.9,1.8,6,2018,Round 13
200,199,Charlie Dixon,KEYF,11,6,5,0,81.8,1,0,4,66.7,1.2,9,2018,Round 13
201,199,Billy Gowers,FWD,11,7,4,2,63.6,3,0,4,57.1,1.8,7,2018,Round 13
202,199,Jack Graham,MID,11,3,8,1,72.7,3,1,2,66.7,0.4,8,2018,Round 13
203,199,Tom Hawkins,KEYF,11,7,4,0,54.5,3,0,4,57.1,1.8,6,2018,Round 13
204,199,Mitch Honeychurch,FWD,11,8,3,4,36.4,3,2,3,37.5,2.7,4,2018,Round 13
205,199,Josh Jenkins,KEYF,11,7,4,1,72.7,3,0,5,71.4,1.8,8,2018,Round 13
206,199,Will Langford,FWD,11,8,3,2,27.3,3,1,1,12.5,2.7,3,2018,Round 13
207,199,Toby Nankervis,RUC,11,5,6,1,63.6,5,2,2,40,0.8,7,2018,Round 13
208,199,Jasper Pittard,DEF,11,7,4,1,63.6,1,3,4,57.1,1.8,7,2018,Round 13
209,199,Paul Puopolo,FWD,11,6,5,2,54.5,4,0,3,50,1.2,6,2018,Round 13
210,199,Dane Rampe,KEYD,11,7,4,1,90.9,3,4,6,85.7,1.8,10,2018,Round 13
211,199,Josh Schoenfeld,MID,11,7,4,1,81.8,0,2,6,85.7,1.8,9,2018,Round 13
212,199,Dom Sheed,MID,11,2,9,4,72.7,4,0,0,0,0.2,8,2018,Round 13
213,199,Aaron Young,FWD,11,9,2,3,36.4,3,0,3,33.3,4.5,4,2018,Round 13
214,215,Michael Apeness,RUC,10,3,7,0,90,2,0,2,66.7,0.4,9,2018,Round 13
215,215,Hayden Ballantyne,FWD,10,7,3,0,60,6,1,3,42.9,2.3,6,2018,Round 13
216,215,Shane Biggs,DEF,10,6,4,0,40,3,1,2,33.3,1.5,4,2018,Round 13
217,215,Darcy Byrne-Jones,DEF,10,9,1,2,80,1,2,7,77.8,9,8,2018,Round 13
218,215,Taylor Duryea,DEF,10,6,4,2,50,1,1,2,33.3,1.5,5,2018,Round 13
219,215,Dougal Howard,KEYD,10,7,3,0,90,1,3,6,85.7,2.3,9,2018,Round 13
220,215,Liam Jones,KEYD,10,5,5,1,70,2,1,3,60,1,7,2018,Round 13
221,215,Patrick Kerr,KEYF,10,7,3,3,60,3,0,3,42.9,2.3,6,2018,Round 13
222,215,Paddy McCartin,KEYF,10,9,1,3,80,3,0,7,77.8,9,8,2018,Round 13
223,215,Ben McEvoy,RUC,10,2,8,1,90,0,1,1,50,0.3,9,2018,Round 13
224,215,Tim Membrey,KEYF,10,10,0,3,90,0,0,9,90,0,9,2018,Round 13
225,215,Gary Rohan,FWD,10,8,2,4,80,3,1,6,75,4,8,2018,Round 13
226,215,Ben Stratton,DEF,10,9,1,1,100,0,4,9,100,9,10,2018,Round 13
227,215,Darcy Tucker,MID,10,6,4,2,90,1,0,6,100,1.5,9,2018,Round 13
228,215,Taylor Walker,KEYF,10,4,6,2,40,3,0,1,25,0.7,4,2018,Round 13
229,215,Jake Waterman,KEYF,10,4,6,0,70,2,0,3,75,0.7,7,2018,Round 13
230,215,Lukas Webb,FWD,10,7,3,4,50,5,1,3,42.9,2.3,5,2018,Round 13
231,232,Tom Boyd,RUC,9,4,5,1,66.7,2,0,2,50,0.8,6,2018,Round 13
232,232,Levi Casboult,KEYF,9,7,2,1,55.6,1,0,3,42.9,3.5,5,2018,Round 13
233,232,Lachie Fogarty,FWD,9,8,1,3,44.4,3,0,3,37.5,8,4,2018,Round 13
234,232,Ryan Garthwaite,KEYD,9,6,3,1,100,3,3,6,100,2,9,2018,Round 13
235,232,Jake Kolodjashnij,KEYD,9,3,6,0,66.7,2,0,1,33.3,0.5,6,2018,Round 13
236,232,Patrick Lipinski,FWD,9,5,4,1,77.8,1,1,3,60,1.3,7,2018,Round 13
237,232,Kamdyn McIntosh,MID,9,3,6,2,55.6,4,0,1,33.3,0.5,5,2018,Round 13
238,232,Jordan Murdoch,FWD,9,4,5,0,55.6,3,0,2,50,0.8,5,2018,Round 13
239,232,Tom Papley,FWD,9,6,3,1,77.8,2,0,4,66.7,2,7,2018,Round 13
240,232,Alex Sexton,FWD,9,7,2,5,66.7,0,0,5,71.4,3.5,6,2018,Round 13
241,232,Jarrod Witts,RUC,9,6,3,5,66.7,2,0,4,66.7,2,6,2018,Round 13
242,232,Easton Wood,DEF,9,4,5,1,77.8,1,2,4,100,0.8,7,2018,Round 13
243,244,Jason Castagna,FWD,8,4,4,0,75,1,1,3,75,1,6,2018,Round 13
244,244,Tom Clurey,KEYD,8,4,4,0,75,1,2,2,50,1,6,2018,Round 13
245,244,Cory Gregson,FWD,8,4,4,2,75,2,0,2,50,1,6,2018,Round 13
246,244,Josh J. Kennedy,KEYF,8,7,1,2,50,5,0,3,42.9,7,4,2018,Round 13
247,244,Todd Marshall,KEYF,8,6,2,1,50,0,0,2,33.3,3,4,2018,Round 13
248,244,Lincoln McCarthy,FWD,8,4,4,2,50,3,0,2,50,1,4,2018,Round 13
249,244,Ryan Nyhuis,DEF,8,8,0,2,62.5,1,1,5,62.5,0,5,2018,Round 13
250,244,Myles Poholke,FWD,8,4,4,1,75,1,1,4,100,1,6,2018,Round 13
251,244,Bailey Rice,DEF,8,6,2,0,37.5,0,3,3,50,3,3,2018,Round 13
252,253,Zach Guthrie,DEF,7,3,4,0,57.1,6,0,0,0,0.8,4,2018,Round 13
253,253,Jack Henry,DEF,7,5,2,1,28.6,3,2,1,20,2.5,2,2018,Round 13
254,253,Billy Longer,RUC,7,3,4,1,85.7,3,0,2,66.7,0.8,6,2018,Round 13
255,253,Willie Rioli,FWD,7,3,4,1,57.1,1,0,1,33.3,0.8,4,2018,Round 13
256,257,Sam Day,KEYF,6,2,4,1,66.7,1,0,2,100,0.5,4,2018,Round 13
257,257,Michael Rischitelli,DEF,6,3,3,0,83.3,1,2,2,66.7,1,5,2018,Round 13
258,259,Jarrod Brander,KEYF,5,5,0,1,60,0,0,3,60,0,3,2018,Round 13
259,259,Nathan Brown,KEYD,5,2,3,0,100,4,0,2,100,0.7,5,2018,Round 13
260,259,Caleb Daniel,FWD,5,3,2,1,80,1,2,2,66.7,1.5,4,2018,Round 13
261,259,Jack Hombsch,KEYD,5,4,1,2,80,1,1,3,75,4,4,2018,Round 13
262,263,Rory Thompson,KEYD,3,1,2,0,66.7,2,1,0,0,0.5,2,2018,Round 13
263,263,Jimmy Webster,DEF,3,2,1,0,66.7,0,0,1,50,2,2,2018,Round 13
264,265,James Frawley,KEYD,0,0,0,0,0,0,0,0,0,0,0,2018,Round 13
