,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Brent Harvey,FWD,39,19,20,6,76.9,2,2,13,68.4,1,30,2014,Round 9
1,1,Josh P. Kennedy,MID,39,17,22,7,64.1,3,3,11,64.7,0.8,25,2014,Round 9
2,3,Gary Ablett,MID,37,16,21,7,70.3,3,3,10,62.5,0.8,26,2014,Round 9
3,4,Sam Gibson,MID,35,20,15,3,82.9,0,4,16,80,1.3,29,2014,Round 9
4,4,Joel Selwood,MID,35,15,20,4,80,3,2,10,66.7,0.8,28,2014,Round 9
5,6,Nick Dal Santo,FWD,34,15,19,6,76.5,3,2,11,73.3,0.8,26,2014,Round 9
6,6,Brendon Goddard,MID,34,17,17,5,73.5,3,5,11,64.7,1,25,2014,Round 9
7,6,David Mundy,MID,34,13,21,4,67.6,1,2,10,76.9,0.6,23,2014,Round 9
8,9,Nathan Jones,MID,33,17,16,5,72.7,3,1,11,64.7,1.1,24,2014,Round 9
9,9,Scott Pendlebury,MID,33,9,24,4,69.7,4,5,6,66.7,0.4,23,2014,Round 9
10,11,Patrick Dangerfield,MID,32,21,11,9,78.1,0,1,15,71.4,1.9,25,2014,Round 9
11,11,Lenny Hayes,MID,32,18,14,7,71.9,1,2,11,61.1,1.3,23,2014,Round 9
12,11,Michael Hibberd,DEF,32,21,11,4,75,5,2,15,71.4,1.9,24,2014,Round 9
13,11,Kieren Jack,MID,32,16,16,1,71.9,1,3,11,68.8,1,23,2014,Round 9
14,15,Craig Bird,MID,31,18,13,7,77.4,1,2,12,66.7,1.4,24,2014,Round 9
15,15,Dyson Heppell,MID,31,16,15,3,74.2,3,1,9,56.3,1.1,23,2014,Round 9
16,15,Dustin Martin,FWD,31,21,10,6,64.5,2,2,10,47.6,2.1,20,2014,Round 9
17,15,Jack Steven,MID,31,20,11,4,77.4,2,2,14,70,1.8,24,2014,Round 9
18,15,David Zaharakis,FWD,31,17,14,8,58.1,0,2,7,41.2,1.2,18,2014,Round 9
19,20,Dayne Beams,MID,30,17,13,6,60,2,3,6,35.3,1.3,18,2014,Round 9
20,20,George Horlin-Smith,MID,30,15,15,2,70,1,1,11,73.3,1,21,2014,Round 9
21,20,Daniel Jackson,MID,30,13,17,2,76.7,2,1,9,69.2,0.8,23,2014,Round 9
22,20,James Kelly,DEF,30,15,15,1,60,6,3,9,60,1,18,2014,Round 9
23,20,Scott Thompson,MID,30,19,11,9,63.3,2,2,10,52.6,1.7,19,2014,Round 9
24,20,Jobe Watson,MID,30,17,13,3,80,3,1,13,76.5,1.3,24,2014,Round 9
25,26,Cameron Guthrie,MID,29,9,20,3,86.2,0,1,8,88.9,0.5,25,2014,Round 9
26,26,Stephen Hill,MID,29,16,13,4,75.9,1,1,9,56.3,1.2,22,2014,Round 9
27,26,Jack Newnes,DEF,29,19,10,3,82.8,2,1,16,84.2,1.9,24,2014,Round 9
28,26,Jaeger O'Meara,MID,29,12,17,6,75.9,5,1,7,58.3,0.7,22,2014,Round 9
29,30,Dan Hannebery,MID,28,16,12,7,71.4,2,2,9,56.3,1.3,20,2014,Round 9
30,30,Dion Prestia,MID,28,13,15,5,75,0,1,9,69.2,0.9,21,2014,Round 9
