,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
97,96,Brandon Ellis,DEF,21,16,5,2,66.7,2,3,10,62.5,3.2,14,2017,Round 16
98,96,Brayden Fiorini,MID,21,11,10,0,61.9,2,1,5,45.5,1.1,13,2017,Round 16
99,96,Sam Gibson,MID,21,10,11,3,71.4,1,1,6,60,0.9,15,2017,Round 16
100,96,Jade Gresham,FWD,21,13,8,7,61.9,5,1,6,46.2,1.6,13,2017,Round 16
101,96,Michael Hibberd,DEF,21,13,8,1,71.4,2,6,8,61.5,1.6,15,2017,Round 16
102,96,Andrew McGrath,DEF,21,8,13,0,85.7,0,3,7,87.5,0.6,18,2017,Round 16
103,96,Nic Newman,MID,21,10,11,3,57.1,3,3,5,50,0.9,12,2017,Round 16
104,96,Andy Otten,KEYF,21,12,9,3,95.2,0,2,11,91.7,1.3,20,2017,Round 16
105,96,Daniel Rich,DEF,21,19,2,4,76.2,2,6,14,73.7,9.5,16,2017,Round 16
106,96,Matt Rosa,MID,21,9,12,4,66.7,2,0,4,44.4,0.8,14,2017,Round 16
107,96,Luke Shuey,MID,21,12,9,5,61.9,2,0,6,50,1.3,13,2017,Round 16
108,96,Isaac Smith,MID,21,10,11,6,66.7,4,2,4,40,0.9,14,2017,Round 16
109,96,Devon Smith,FWD,21,9,12,2,90.5,1,0,8,88.9,0.8,19,2017,Round 16
110,96,Scott D. Thompson,KEYD,21,10,11,2,85.7,2,5,8,80,0.9,18,2017,Round 16
111,96,Dean Towers,FWD,21,11,10,4,81,2,0,9,81.8,1.1,17,2017,Round 16
112,96,Adam Treloar,MID,21,7,14,2,66.7,3,2,2,28.6,0.5,14,2017,Round 16
113,96,Chad Wingard,FWD,21,13,8,6,85.7,1,0,10,76.9,1.6,18,2017,Round 16
114,96,Alex Witherden,DEF,21,13,8,1,76.2,4,2,10,76.9,1.6,16,2017,Round 16
115,96,Elliot Yeo,DEF,21,16,5,4,71.4,3,2,11,68.8,3.2,15,2017,Round 16
116,117,Mark Blicavs,MID,20,11,9,3,85,2,3,9,81.8,1.2,17,2017,Round 16
117,117,Isaac Heeney,MID,20,12,8,4,85,1,4,9,75,1.5,17,2017,Round 16
118,117,Stephen Hill,MID,20,11,9,5,95,0,0,10,90.9,1.2,19,2017,Round 16
119,117,David Mackay,MID,20,13,7,4,60,2,0,6,46.2,1.9,12,2017,Round 16
120,117,Jarrad McVeigh,DEF,20,9,11,0,75,2,0,6,66.7,0.8,15,2017,Round 16
121,117,Jordan Murdoch,MID,20,11,9,0,70,2,1,6,54.5,1.2,14,2017,Round 16
122,117,Tom Papley,FWD,20,11,9,2,60,4,1,6,54.5,1.2,12,2017,Round 16
123,117,Dylan Roberton,DEF,20,17,3,2,100,0,6,17,100,5.7,20,2017,Round 16
124,117,Matthew Scharenberg,DEF,20,12,8,0,70,4,3,9,75,1.5,14,2017,Round 16
125,117,Zach Tuohy,DEF,20,16,4,5,75,4,3,12,75,4,15,2017,Round 16
126,117,Michael Walters,FWD,20,15,5,7,90,1,1,13,86.7,3,18,2017,Round 16
127,117,Lachie Whitfield,MID,20,16,4,3,80,4,1,13,81.3,4,16,2017,Round 16
128,129,Shaun Atley,FWD,19,8,11,3,84.2,0,0,7,87.5,0.7,16,2017,Round 16
129,129,Jack Billings,FWD,19,4,15,1,78.9,3,1,2,50,0.3,15,2017,Round 16
130,129,Charlie Curnow,KEYF,19,12,7,3,78.9,1,1,10,83.3,1.7,15,2017,Round 16
131,129,Lance Franklin,KEYF,19,15,4,5,57.9,5,0,8,53.3,3.8,11,2017,Round 16
132,129,Sam Frost,KEYD,19,12,7,1,73.7,4,5,8,66.7,1.7,14,2017,Round 16
133,129,Sam Gilbert,KEYD,19,7,12,3,73.7,6,2,5,71.4,0.6,14,2017,Round 16
134,129,James Harmes,FWD,19,7,12,4,73.7,1,1,4,57.1,0.6,14,2017,Round 16
135,129,Dan Houston,DEF,19,14,5,0,94.7,2,5,14,100,2.8,18,2017,Round 16
136,129,Dustin Martin,MID,19,13,6,4,63.2,7,1,7,53.8,2.2,12,2017,Round 16
137,129,Jake Melksham,FWD,19,13,6,6,52.6,6,1,5,38.5,2.2,10,2017,Round 16
138,129,Jared Polec,MID,19,12,7,7,68.4,4,0,7,58.3,1.7,13,2017,Round 16
139,129,Matthew Priddis,MID,19,7,12,1,47.4,1,2,2,28.6,0.6,9,2017,Round 16
140,129,Luke Ryan,DEF,19,15,4,3,84.2,0,6,13,86.7,3.8,16,2017,Round 16
141,129,Josh Thomas,FWD,19,7,12,1,63.2,4,0,4,57.1,0.6,12,2017,Round 16
142,129,Lindsay Thomas,FWD,19,14,5,4,68.4,2,1,8,57.1,2.8,13,2017,Round 16
143,129,Dale Thomas,FWD,19,11,8,4,47.4,3,2,4,36.4,1.4,9,2017,Round 16
144,129,Bernie Vince,DEF,19,13,6,2,52.6,4,4,7,53.8,2.2,10,2017,Round 16
145,146,Dayne Beams,MID,18,7,11,4,77.8,5,1,4,57.1,0.6,14,2017,Round 16
146,146,Jarrod Berry,MID,18,7,11,3,55.6,2,3,2,28.6,0.6,10,2017,Round 16
147,146,Ryan Burton,DEF,18,10,8,4,77.8,3,5,6,60,1.3,14,2017,Round 16
148,146,Travis Colyer,MID,18,11,7,2,88.9,0,2,11,100,1.6,16,2017,Round 16
149,146,Tom Cutler,DEF,18,10,8,4,61.1,1,3,4,40,1.3,11,2017,Round 16
150,146,Luke Dahlhaus,FWD,18,8,10,0,72.2,2,1,4,50,0.8,13,2017,Round 16
151,146,Joe Daniher,KEYF,18,11,7,4,77.8,2,0,8,72.7,1.6,14,2017,Round 16
152,146,Jarryn Geary,DEF,18,8,10,2,83.3,1,3,5,62.5,0.8,15,2017,Round 16
153,146,Luke Hodge,DEF,18,9,9,3,77.8,5,2,6,66.7,1,14,2017,Round 16
154,146,Daniel Howe,MID,18,7,11,2,77.8,3,1,5,71.4,0.6,14,2017,Round 16
155,146,Ethan Hughes,DEF,18,9,9,0,72.2,2,4,5,55.6,1,13,2017,Round 16
156,146,Matthew Kreuzer,RUC,18,7,11,1,77.8,0,3,5,71.4,0.6,14,2017,Round 16
157,146,Jesse Lonergan,MID,18,10,8,4,55.6,4,2,5,50,1.3,10,2017,Round 16
158,146,Jack Lonie,FWD,18,5,13,1,77.8,1,1,3,60,0.4,14,2017,Round 16
159,146,Andrew Mackie,DEF,18,14,4,5,72.2,3,1,9,64.3,3.5,13,2017,Round 16
160,146,Jack Martin,FWD,18,13,5,0,83.3,2,1,10,76.9,2.6,15,2017,Round 16
161,146,Mitch McGovern,KEYF,18,10,8,1,61.1,2,1,4,40,1.3,11,2017,Round 16
162,146,Dion Prestia,MID,18,7,11,1,66.7,1,2,5,71.4,0.6,12,2017,Round 16
163,146,Brodie Smith,DEF,18,12,6,3,72.2,1,3,8,66.7,2,13,2017,Round 16
164,146,Zac Smith,RUC,18,7,11,3,83.3,3,0,4,57.1,0.6,15,2017,Round 16
165,146,Josh Wagner,DEF,18,7,11,1,77.8,2,1,6,85.7,0.6,14,2017,Round 16
166,146,Taylor Walker,KEYF,18,11,7,5,77.8,2,0,7,63.6,1.6,14,2017,Round 16
167,146,Mitch Wallis,FWD,18,6,12,3,66.7,0,0,3,50,0.5,12,2017,Round 16
168,169,David Astbury,KEYD,17,12,5,2,82.4,1,6,9,75,2.4,14,2017,Round 16
169,169,Trent Cotchin,MID,17,10,7,4,52.9,6,2,6,60,1.4,9,2017,Round 16
170,169,David Cuningham,FWD,17,13,4,3,58.8,2,1,8,61.5,3.3,10,2017,Round 16
171,169,Jamie Elliott,FWD,17,14,3,0,64.7,2,0,8,57.1,4.7,11,2017,Round 16
172,169,Martin Gleeson,DEF,17,8,9,1,76.5,1,4,6,75,0.9,13,2017,Round 16
173,169,Jack Gunston,KEYF,17,6,11,3,88.2,1,0,6,100,0.5,15,2017,Round 16
174,169,Jarrod Harbrow,DEF,17,12,5,1,76.5,5,5,8,66.7,2.4,13,2017,Round 16
175,169,George Hewett,FWD,17,8,9,1,82.4,3,0,5,62.5,0.9,14,2017,Round 16
176,169,Mark Hutchings,FWD,17,6,11,1,76.5,1,1,4,66.7,0.5,13,2017,Round 16
177,169,Tom Jonas,KEYD,17,8,9,1,88.2,1,2,7,87.5,0.9,15,2017,Round 16
178,169,Jake Kelly,DEF,17,9,8,0,88.2,0,0,8,88.9,1.1,15,2017,Round 16
179,169,Jed Lamb,FWD,17,14,3,8,58.8,2,0,8,57.1,4.7,10,2017,Round 16
180,169,Will Langford,FWD,17,11,6,2,58.8,4,1,5,45.5,1.8,10,2017,Round 16
181,169,Oscar McDonald,KEYD,17,11,6,0,76.5,3,4,8,72.7,1.8,13,2017,Round 16
182,169,Trent McKenzie,KEYD,17,12,5,1,88.2,1,4,10,83.3,2.4,15,2017,Round 16
183,169,Jasper Pittard,DEF,17,6,11,2,88.2,3,3,4,66.7,0.5,15,2017,Round 16
184,169,Jarryd Roughead,KEYF,17,8,9,7,70.6,0,0,5,62.5,0.9,12,2017,Round 16
185,169,Paddy Ryder,RUC,17,9,8,2,82.4,3,1,6,66.7,1.1,14,2017,Round 16
186,169,Adam Saad,DEF,17,12,5,2,76.5,1,1,9,75,2.4,13,2017,Round 16
187,169,Liam Shiels,MID,17,8,9,2,70.6,3,2,5,62.5,0.9,12,2017,Round 16
188,169,Jacob Weitering,KEYD,17,9,8,0,70.6,3,2,7,77.8,1.1,12,2017,Round 16
189,169,Lachie Weller,DEF,17,9,8,4,70.6,1,5,5,55.6,1.1,12,2017,Round 16
190,169,Nathan Wilson,DEF,17,13,4,3,52.9,4,3,5,38.5,3.3,9,2017,Round 16
191,169,Matt de Boer,FWD,17,6,11,0,88.2,1,0,5,83.3,0.5,15,2017,Round 16
192,193,Ryan Bastinac,MID,16,7,9,2,75,4,0,4,57.1,0.8,12,2017,Round 16
193,193,Jack Bowes,DEF,16,13,3,3,62.5,2,2,9,69.2,4.3,10,2017,Round 16
194,193,Jeremy Cameron,KEYF,16,14,2,4,68.8,4,0,9,64.3,7,11,2017,Round 16
195,193,Zaine Cordy,KEYD,16,10,6,3,93.8,1,0,9,90,1.7,15,2017,Round 16
196,193,Jamie Cripps,FWD,16,7,9,2,75,2,0,5,71.4,0.8,12,2017,Round 16
197,193,Hamish Hartlett,DEF,16,11,5,3,81.3,1,1,9,81.8,2.2,13,2017,Round 16
198,193,Ricky Henderson,MID,16,10,6,2,68.8,2,2,6,60,1.7,11,2017,Round 16
199,193,Nathan Hrovat,FWD,16,8,8,0,81.3,1,1,6,75,1,13,2017,Round 16
200,193,Jayden Hunt,DEF,16,8,8,2,75,2,3,6,75,1,12,2017,Round 16
201,193,Jason Johannisen,DEF,16,10,6,3,81.3,0,4,7,70,1.7,13,2017,Round 16
202,193,Jake Kolodjashnij,DEF,16,9,7,2,93.8,3,3,8,88.9,1.3,15,2017,Round 16
203,193,Tom Lonergan,KEYD,16,7,9,1,75,3,3,4,57.1,0.8,12,2017,Round 16
204,193,Stefan Martin,RUC,16,12,4,5,37.5,4,0,3,25,3,6,2017,Round 16
205,193,Steven May,KEYD,16,13,3,1,81.3,3,3,10,76.9,4.3,13,2017,Round 16
206,193,Brayden Maynard,DEF,16,14,2,0,75,4,7,10,71.4,7,12,2017,Round 16
207,193,Connor Menadue,MID,16,8,8,1,75,5,2,5,62.5,1,12,2017,Round 16
208,193,Declan Mountford,DEF,16,10,6,2,62.5,2,2,5,50,1.7,10,2017,Round 16
209,193,Sam Petrevski-Seton,FWD,16,8,8,0,75,1,0,4,50,1,12,2017,Round 16
210,193,Sam Powell-Pepper,MID,16,11,5,1,37.5,5,0,2,18.2,2.2,6,2017,Round 16
211,193,Nick Robertson,DEF,16,5,11,1,75,3,2,3,60,0.5,12,2017,Round 16
212,193,Gary Rohan,FWD,16,15,1,8,75,4,0,12,80,15,12,2017,Round 16
213,193,Jordan Roughead,RUC,16,12,4,2,37.5,6,4,4,33.3,3,6,2017,Round 16
214,193,Nick Smith,DEF,16,11,5,0,75,1,2,8,72.7,2.2,12,2017,Round 16
215,193,Rhys Stanley,RUC,16,13,3,2,56.3,5,1,6,46.2,4.3,9,2017,Round 16
216,193,Robbie Tarrant,KEYD,16,11,5,2,81.3,2,6,9,81.8,2.2,13,2017,Round 16
217,193,Harry Taylor,KEYF,16,7,9,2,87.5,1,2,5,71.4,0.8,14,2017,Round 16
218,193,Matthew Wright,FWD,16,10,6,2,68.8,0,0,6,60,1.7,11,2017,Round 16
219,220,Kaiden Brand,KEYD,15,10,5,1,93.3,1,5,9,90,2,14,2017,Round 16
220,220,Bailey Dale,MID,15,13,2,4,66.7,3,2,9,69.2,6.5,10,2017,Round 16
221,220,Taylor Garner,FWD,15,5,10,2,80,5,1,2,40,0.5,12,2017,Round 16
222,220,Todd Goldstein,RUC,15,7,8,2,46.7,1,0,2,28.6,0.9,7,2017,Round 16
223,220,Mitch Hannan,FWD,15,8,7,5,73.3,2,0,5,62.5,1.1,11,2017,Round 16
224,220,Dan Hannebery,MID,15,7,8,3,73.3,2,1,4,57.1,0.9,11,2017,Round 16
225,220,Josh Jenkins,KEYF,15,12,3,2,73.3,2,2,8,66.7,4,11,2017,Round 16
226,220,Dean Kent,FWD,15,7,8,0,60,3,0,3,42.9,0.9,9,2017,Round 16
227,220,Riley Knight,FWD,15,6,9,1,93.3,0,1,5,83.3,0.7,14,2017,Round 16
228,220,Tom Liberatore,MID,15,7,8,4,73.3,6,0,3,42.9,0.9,11,2017,Round 16
229,220,Rhys Mathieson,FWD,15,7,8,5,80,2,1,4,57.1,0.9,12,2017,Round 16
230,220,Tom McDonald,KEYD,15,10,5,5,86.7,1,0,9,90,2,13,2017,Round 16
231,220,Tendai Mzungu,MID,15,7,8,1,66.7,2,0,5,71.4,0.9,10,2017,Round 16
232,220,Dan Nielson,KEYD,15,7,8,1,73.3,5,3,5,71.4,0.9,11,2017,Round 16
233,220,Nick Riewoldt,KEYF,15,13,2,2,73.3,0,0,9,69.2,6.5,11,2017,Round 16
234,220,Dom Sheed,MID,15,8,7,2,73.3,3,0,4,50,1.1,11,2017,Round 16
235,220,Jackson Trengove,KEYF,15,7,8,2,73.3,4,0,4,57.1,0.9,11,2017,Round 16
236,220,Darcy Tucker,MID,15,9,6,3,73.3,1,1,8,88.9,1.5,11,2017,Round 16
237,220,Sharrod Wellingham,DEF,15,8,7,1,66.7,2,1,4,50,1.1,10,2017,Round 16
238,239,Joe Atley,MID,14,3,11,1,57.1,4,0,1,33.3,0.3,8,2017,Round 16
239,239,Mark Baguley,DEF,14,9,5,0,85.7,0,3,7,77.8,1.8,12,2017,Round 16
240,239,Luke Brown,DEF,14,9,5,0,85.7,0,3,7,77.8,1.8,12,2017,Round 16
241,239,Josh Bruce,KEYF,14,9,5,0,57.1,0,1,4,44.4,1.8,8,2017,Round 16
242,239,Ryan Davis,DEF,14,10,4,1,78.6,3,1,9,90,2.5,11,2017,Round 16
243,239,Jordan De Goey,FWD,14,5,9,3,92.9,2,0,5,100,0.6,13,2017,Round 16
244,239,Charlie Dixon,KEYF,14,10,4,2,71.4,3,0,9,90,2.5,10,2017,Round 16
245,239,Richard Douglas,MID,14,13,1,1,50,5,4,6,46.2,13,7,2017,Round 16
246,239,Tyson Goldsack,KEYD,14,6,8,3,92.9,1,3,5,83.3,0.8,13,2017,Round 16
247,239,Tom Hawkins,KEYF,14,11,3,2,64.3,3,0,7,63.6,3.7,9,2017,Round 16
248,239,Nick Haynes,DEF,14,9,5,0,71.4,3,2,7,77.8,1.8,10,2017,Round 16
249,239,Shannon Hurn,DEF,14,7,7,0,85.7,1,2,5,71.4,1,12,2017,Round 16
250,239,Neville Jetta,DEF,14,6,8,0,92.9,1,2,6,100,0.8,13,2017,Round 16
251,239,Anthony McDonald-Tipungwuti,FWD,14,8,6,3,64.3,2,0,6,75,1.3,9,2017,Round 16
252,239,Lewis Melican,KEYD,14,7,7,2,92.9,0,2,6,85.7,1,13,2017,Round 16
253,239,Jonathon Patton,KEYF,14,12,2,3,71.4,6,1,8,66.7,6,10,2017,Round 16
254,239,Liam Picken,FWD,14,9,5,4,50,1,1,5,55.6,1.8,7,2017,Round 16
255,239,Daniel Robinson,FWD,14,6,8,4,57.1,3,0,5,83.3,0.8,8,2017,Round 16
256,239,Jayden Short,DEF,14,11,3,3,85.7,1,3,9,81.8,3.7,12,2017,Round 16
257,239,James Stewart,KEYF,14,6,8,1,92.9,2,0,6,100,0.8,13,2017,Round 16
258,239,Daniel Talia,KEYD,14,10,4,1,64.3,3,3,5,50,2.5,9,2017,Round 16
259,260,Eddie Betts,FWD,13,11,2,2,61.5,3,0,7,63.6,5.5,8,2017,Round 16
260,260,Ben Brown,KEYF,13,11,2,5,69.2,2,0,7,63.6,5.5,9,2017,Round 16
261,260,Hayden Crozier,FWD,13,8,5,2,92.3,1,1,8,100,1.6,12,2017,Round 16
262,260,Trent Dumont,MID,13,3,10,0,69.2,1,1,1,33.3,0.3,9,2017,Round 16
263,260,Alex Fasolo,FWD,13,11,2,1,76.9,3,0,8,72.7,5.5,10,2017,Round 16
264,260,Robbie Gray,FWD,13,9,4,3,84.6,1,1,7,77.8,2.3,11,2017,Round 16
265,260,Levi Greenwood,FWD,13,9,4,6,69.2,2,0,6,66.7,2.3,9,2017,Round 16
266,260,Mark LeCras,FWD,13,10,3,2,69.2,4,1,7,70,3.3,9,2017,Round 16
267,260,Griffin Logue,KEYD,13,6,7,1,84.6,2,1,5,83.3,0.9,11,2017,Round 16
268,260,Ben McEvoy,RUC,13,5,8,2,76.9,1,1,4,80,0.6,10,2017,Round 16
269,260,Conor McKenna,DEF,13,9,4,1,84.6,2,2,7,77.8,2.3,11,2017,Round 16
270,260,Toby Nankervis,RUC,13,7,6,2,61.5,2,3,3,42.9,1.2,8,2017,Round 16
