,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Green,MID,39,16,23,6,66.7,5,1,8,50,0.7,26,2023,Round 23
1,2,Jack Sinclair,DEF,38,26,12,6,81.6,1,2,20,76.9,2.2,31,2023,Round 23
2,3,Harry Sheezel,DEF,37,18,19,1,86.5,5,12,15,83.3,0.9,32,2023,Round 23
3,4,Sam Flanders,FWD,36,20,16,6,77.8,3,1,14,70,1.3,28,2023,Round 23
4,5,Marcus Bontempelli,MID,32,18,14,5,68.8,2,2,10,55.6,1.3,22,2023,Round 23
5,5,Andrew Brayshaw,MID,32,19,13,3,62.5,3,2,9,47.4,1.5,20,2023,Round 23
6,5,Tim Kelly,MID,32,13,19,6,78.1,6,2,8,61.5,0.7,25,2023,Round 23
7,5,Andrew McGrath,DEF,32,14,18,2,75,2,8,8,57.1,0.8,24,2023,Round 23
8,5,Adam Treloar,MID,32,15,17,5,68.8,7,0,7,46.7,0.9,22,2023,Round 23
9,10,Zak Butters,MID,31,14,17,3,77.4,4,1,11,78.6,0.8,24,2023,Round 23
10,10,Stephen Coniglio,MID,31,17,14,2,74.2,5,0,11,64.7,1.2,23,2023,Round 23
11,10,Liam Henry,MID,31,21,10,2,54.8,4,1,9,42.9,2.1,17,2023,Round 23
12,10,Bradley Hill,FWD,31,20,11,6,74.2,3,2,12,60,1.8,23,2023,Round 23
13,10,Rory Laird,MID,31,19,12,4,64.5,3,1,10,52.6,1.6,20,2023,Round 23
14,10,Dustin Martin,FWD,31,20,11,7,77.4,5,1,14,70,1.8,24,2023,Round 23
15,10,Tom Mitchell,MID,31,5,26,6,74.2,6,0,3,60,0.2,23,2023,Round 23
16,10,Lachie Neale,MID,31,15,16,4,64.5,6,1,8,53.3,0.9,20,2023,Round 23
17,10,Nic Newman,DEF,31,17,14,2,83.9,2,1,14,82.4,1.2,26,2023,Round 23
18,10,Scott Pendlebury,MID,31,20,11,9,67.7,5,0,12,60,1.8,21,2023,Round 23
19,20,Errol Gulden,MID,30,24,6,8,30,6,4,7,29.2,4,9,2023,Round 23
20,20,Harry Himmelberg,KEYD,30,18,12,5,80,3,8,13,72.2,1.5,24,2023,Round 23
21,20,Josh Kelly,MID,30,10,20,2,76.7,1,2,6,60,0.5,23,2023,Round 23
22,20,Tom Stewart,DEF,30,25,5,1,76.7,1,10,19,76,5,23,2023,Round 23
23,20,Callan Ward,MID,30,17,13,9,70,5,2,10,58.8,1.3,21,2023,Round 23
24,20,Lachie Whitfield,DEF,30,18,12,7,90,2,3,16,88.9,1.5,27,2023,Round 23
25,20,James Worpel,MID,30,13,17,4,60,8,2,5,38.5,0.8,18,2023,Round 23
26,27,Brad Crouch,MID,29,12,17,1,79.3,2,2,8,66.7,0.7,23,2023,Round 23
27,27,Touk Miller,MID,29,15,14,6,72.4,5,1,9,60,1.1,21,2023,Round 23
28,29,Zac Fisher,FWD,28,14,14,2,75,3,4,9,64.3,1,21,2023,Round 23
29,29,Nick Hind,DEF,28,21,7,2,75,3,6,15,71.4,3,21,2023,Round 23
30,29,Jacob Hopper,MID,28,12,16,2,82.1,3,1,11,91.7,0.8,23,2023,Round 23
31,29,Bailey Scott,MID,28,21,7,3,71.4,2,6,15,71.4,3,20,2023,Round 23
32,29,Jake Soligo,MID,28,17,11,5,64.3,7,3,8,47.1,1.5,18,2023,Round 23
33,34,Ben Ainsworth,FWD,27,16,11,3,74.1,2,7,12,75,1.5,20,2023,Round 23
34,34,Karl Amon,MID,27,24,3,1,81.5,3,7,19,79.2,8,22,2023,Round 23
35,34,Mitch Duncan,DEF,27,14,13,3,85.2,2,2,11,78.6,1.1,23,2023,Round 23
36,34,Zach Merrett,MID,27,8,19,3,77.8,1,2,4,50,0.4,21,2023,Round 23
37,34,Trent Rivers,DEF,27,21,6,6,81.5,3,4,16,76.2,3.5,22,2023,Round 23
38,34,Lachie Schultz,FWD,27,13,14,7,66.7,2,0,6,46.2,0.9,18,2023,Round 23
39,34,Caleb Serong,MID,27,8,19,0,74.1,5,0,2,25,0.4,20,2023,Round 23
40,34,Jack Steele,MID,27,17,10,5,70.4,4,1,10,58.8,1.7,19,2023,Round 23
41,42,Matt Crouch,MID,26,8,18,5,76.9,4,0,4,50,0.4,20,2023,Round 23
42,42,Josh Daicos,MID,26,17,9,4,69.2,3,2,11,64.7,1.9,18,2023,Round 23
43,42,Conor McKenna,DEF,26,20,6,2,73.1,9,7,15,75,3.3,19,2023,Round 23
44,45,Lachie Ash,DEF,25,17,8,4,84,2,3,13,76.5,2.1,21,2023,Round 23
