,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jimmy Bartel,MID,41,11,30,4,82.9,4,2,9,81.8,0.4,34,2015,Round 15
1,1,Josh P. Kennedy,MID,41,13,28,5,51.2,7,2,2,15.4,0.5,21,2015,Round 15
2,3,Sam Mitchell,MID,39,18,21,4,87.2,3,2,15,83.3,0.9,34,2015,Round 15
3,4,Taylor Adams,MID,38,24,14,5,63.2,4,2,16,66.7,1.7,24,2015,Round 15
4,5,Patrick Dangerfield,MID,36,18,18,5,72.2,4,2,12,66.7,1,26,2015,Round 15
5,5,Andrew Gaff,MID,36,27,9,10,58.3,2,0,13,48.1,3,21,2015,Round 15
6,5,Liam Picken,MID,36,20,16,3,77.8,3,4,13,65,1.3,28,2015,Round 15
7,8,Matthew Priddis,MID,35,15,20,5,65.7,0,2,6,40,0.8,23,2015,Round 15
8,8,Bernie Vince,MID,35,25,10,9,48.6,7,2,11,44,2.5,17,2015,Round 15
9,10,Dan Hannebery,MID,34,16,18,5,82.4,1,2,13,81.3,0.9,28,2015,Round 15
10,11,Pearce Hanley,MID,33,19,14,5,57.6,1,3,9,47.4,1.4,19,2015,Round 15
11,11,Jack Macrae,MID,33,20,13,6,84.8,2,2,16,80,1.5,28,2015,Round 15
12,11,Chris Masten,MID,33,14,19,6,81.8,0,4,9,64.3,0.7,27,2015,Round 15
13,11,Dane Swan,MID,33,19,14,4,60.6,3,4,10,52.6,1.4,20,2015,Round 15
14,11,Ollie Wines,MID,33,17,16,5,63.6,3,2,9,52.9,1.1,21,2015,Round 15
15,16,Dayne Beams,MID,32,18,14,1,71.9,3,2,12,66.7,1.3,23,2015,Round 15
16,17,Grant Birchall,DEF,31,18,13,3,83.9,4,1,14,77.8,1.4,26,2015,Round 15
17,17,Luke Hodge,MID,31,23,8,4,77.4,2,3,18,78.3,2.9,24,2015,Round 15
18,17,Rory Laird,DEF,31,15,16,2,77.4,4,2,11,73.3,0.9,24,2015,Round 15
19,17,Luke Shuey,MID,31,12,19,5,71,6,0,8,66.7,0.6,22,2015,Round 15
20,17,Steele Sidebottom,MID,31,14,17,2,71,3,4,8,57.1,0.8,22,2015,Round 15
21,17,Callan Ward,MID,31,13,18,3,71,6,1,9,69.2,0.7,22,2015,Round 15
22,23,Gary Ablett,MID,30,24,6,8,73.3,4,3,18,75,4,22,2015,Round 15
23,23,Kade Kolodjashnij,DEF,30,19,11,3,76.7,5,6,14,73.7,1.7,23,2015,Round 15
24,23,Brent Stanton,MID,30,21,9,3,70,4,2,12,57.1,2.3,21,2015,Round 15
25,23,Adam Treloar,MID,30,17,13,8,80,2,7,14,82.4,1.3,24,2015,Round 15
26,23,Dayne Zorko,FWD,30,20,10,6,53.3,6,3,9,45,2,16,2015,Round 15
27,28,Matthew Boyd,DEF,29,21,8,3,82.8,3,6,17,81,2.6,24,2015,Round 15
28,28,Brendon Goddard,MID,29,11,18,1,79.3,2,4,6,54.5,0.6,23,2015,Round 15
29,28,Scott Pendlebury,MID,29,14,15,4,65.5,4,1,6,42.9,0.9,19,2015,Round 15
30,28,Jack Steven,MID,29,13,16,6,55.2,7,2,5,38.5,0.8,16,2015,Round 15
31,32,Ryan Bastinac,MID,28,10,18,5,64.3,3,1,5,50,0.6,18,2015,Round 15
32,32,Marcus Bontempelli,MID,28,15,13,5,75,4,1,11,73.3,1.2,21,2015,Round 15
33,32,Matt Crouch,MID,28,12,16,2,67.9,1,2,5,41.7,0.8,19,2015,Round 15
34,32,Tom McDonald,KEYD,28,24,4,4,71.4,3,10,16,66.7,6,20,2015,Round 15
35,32,Leigh Montagna,MID,28,18,10,9,60.7,3,5,8,44.4,1.8,17,2015,Round 15
36,32,Matt Rosa,MID,28,13,15,4,78.6,1,3,8,61.5,0.9,22,2015,Round 15
37,32,Liam Shiels,MID,28,14,14,5,75,0,0,7,50,1,21,2015,Round 15
38,39,Travis Boak,MID,27,6,21,4,70.4,3,1,5,83.3,0.3,19,2015,Round 15
39,39,Josh Gibson,KEYD,27,18,9,2,88.9,1,2,15,83.3,2,24,2015,Round 15
40,39,Jordan Lewis,MID,27,14,13,3,70.4,3,0,7,50,1.1,19,2015,Round 15
41,39,Tom Mitchell,MID,27,8,19,3,74.1,4,2,5,62.5,0.4,20,2015,Round 15
42,39,Tom Rockliff,MID,27,15,12,5,63,2,4,10,66.7,1.3,17,2015,Round 15
43,44,Michael Barlow,FWD,26,13,13,2,53.8,3,1,6,46.2,1,14,2015,Round 15
44,44,Matthew Broadbent,DEF,26,20,6,3,80.8,1,10,16,80,3.3,21,2015,Round 15
45,44,Stephen Coniglio,MID,26,9,17,1,61.5,3,1,4,44.4,0.5,16,2015,Round 15
46,44,Jamie Cripps,FWD,26,15,11,10,69.2,1,0,8,53.3,1.4,18,2015,Round 15
47,44,Brandon Ellis,MID,26,17,9,4,73.1,6,3,0,0,0,0,2015,Round 15
48,44,Cameron Guthrie,MID,26,9,17,1,69.2,3,1,6,66.7,0.5,18,2015,Round 15
49,44,Tom Scully,MID,26,13,13,5,61.5,0,2,6,46.2,1,16,2015,Round 15
50,44,Joel Selwood,MID,26,10,16,4,65.4,7,1,4,40,0.6,17,2015,Round 15
51,44,Dom Sheed,MID,26,12,14,8,69.2,0,0,7,58.3,0.9,18,2015,Round 15
52,44,Justin Westhoff,KEYF,26,14,12,3,73.1,1,1,8,57.1,1.2,19,2015,Round 15
53,44,Elliot Yeo,MID,26,13,13,5,80.8,3,2,9,69.2,1,21,2015,Round 15
54,55,Shaun Grigg,MID,25,11,14,2,76,3,0,0,0,0,0,2015,Round 15
55,55,Nathan Jones,MID,25,13,12,7,52,1,2,5,38.5,1.1,13,2015,Round 15
56,55,Marco Paparone,DEF,25,16,9,0,72,2,3,13,81.3,1.8,18,2015,Round 15
57,58,David Armitage,MID,24,10,14,2,75,6,1,4,40,0.7,18,2015,Round 15
58,58,Ben Cunnington,MID,24,10,14,0,62.5,5,0,5,50,0.7,15,2015,Round 15
59,58,Nick Dal Santo,MID,24,12,12,2,83.3,0,3,9,75,1,20,2015,Round 15
60,58,Toby Greene,FWD,24,11,13,6,58.3,6,2,5,45.5,0.8,14,2015,Round 15
61,58,Michael Hurley,KEYD,24,21,3,1,70.8,4,12,15,71.4,7,17,2015,Round 15
62,58,Brian Lake,KEYD,24,19,5,2,87.5,2,6,17,89.5,3.8,21,2015,Round 15
63,58,Jake Lloyd,MID,24,15,9,2,75,1,0,11,73.3,1.7,18,2015,Round 15
64,58,David Mundy,MID,24,12,12,3,50,0,0,6,50,1,12,2015,Round 15
65,58,Jack Redden,MID,24,12,12,4,70.8,2,4,7,58.3,1,17,2015,Round 15
66,58,Dylan Roberton,DEF,24,15,9,1,79.2,2,4,10,66.7,1.7,19,2015,Round 15
67,58,Matthew Suckling,DEF,24,18,6,5,66.7,4,2,11,61.1,3,16,2015,Round 15
68,58,Andrew Swallow,MID,24,11,13,0,87.5,2,4,10,90.9,0.8,21,2015,Round 15
69,58,Mitch Wallis,MID,24,10,14,4,58.3,5,0,6,60,0.7,14,2015,Round 15
