,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Steele Sidebottom,MID,38,20,18,2,78.9,5,6,13,65,1.1,30,2015,Round 16
1,2,Josh Caddy,MID,37,17,20,5,70.3,3,2,10,58.8,0.9,26,2015,Round 16
2,2,Luke Dahlhaus,FWD,37,14,23,8,73,3,2,10,71.4,0.6,27,2015,Round 16
3,4,Scott Thompson,MID,36,15,21,5,63.9,4,0,6,40,0.7,23,2015,Round 16
4,5,Brent Harvey,FWD,35,19,16,4,77.1,2,4,12,63.2,1.2,27,2015,Round 16
5,6,Nick Dal Santo,MID,34,16,18,4,76.5,2,2,10,62.5,0.9,26,2015,Round 16
6,6,Andrew Gaff,MID,34,19,15,4,82.4,2,4,13,68.4,1.3,28,2015,Round 16
7,8,Marley Williams,DEF,33,20,13,2,84.8,3,9,15,75,1.5,28,2015,Round 16
8,9,Travis Boak,MID,32,12,20,6,75,4,2,8,66.7,0.6,24,2015,Round 16
9,9,Ed Curnow,MID,32,16,16,4,75,1,1,9,56.3,1,24,2015,Round 16
10,9,Dan Hannebery,MID,32,11,21,7,81.3,2,2,7,63.6,0.5,26,2015,Round 16
11,9,Lewis Taylor,FWD,32,14,18,2,59.4,6,4,6,42.9,0.8,19,2015,Round 16
12,13,Jack Crisp,MID,31,12,19,4,67.7,3,1,9,75,0.6,21,2015,Round 16
13,13,James Kelly,MID,31,16,15,4,67.7,2,2,9,56.3,1.1,21,2015,Round 16
14,13,Lachie Neale,MID,31,9,22,4,77.4,1,0,6,66.7,0.4,24,2015,Round 16
15,16,Gary Ablett,MID,30,25,5,5,76.7,7,4,19,76,5,23,2015,Round 16
16,16,Luke Hodge,MID,30,20,10,3,63.3,3,4,11,55,2,19,2015,Round 16
17,16,Josh P. Kennedy,MID,30,14,16,5,56.7,7,0,5,35.7,0.9,17,2015,Round 16
18,16,David Mundy,MID,30,13,17,7,66.7,2,3,9,69.2,0.8,20,2015,Round 16
19,16,Brent Stanton,MID,30,18,12,3,73.3,4,3,11,61.1,1.5,22,2015,Round 16
20,16,Jack Steven,MID,30,15,15,5,73.3,3,1,8,53.3,1,22,2015,Round 16
21,16,Callan Ward,MID,30,17,13,4,66.7,4,1,9,52.9,1.3,20,2015,Round 16
22,16,Dayne Zorko,FWD,30,19,11,2,80,0,2,13,68.4,1.7,24,2015,Round 16
23,24,Allen Christensen,FWD,29,20,9,5,65.5,3,0,12,60,2.2,19,2015,Round 16
24,24,Jack Macrae,MID,29,13,16,3,72.4,3,1,7,53.8,0.8,21,2015,Round 16
25,24,Dustin Martin,FWD,29,15,14,6,69,5,1,8,53.3,1.1,20,2015,Round 16
26,24,Chris Masten,MID,29,15,14,3,79.3,3,5,10,66.7,1.1,23,2015,Round 16
27,24,Marc Murphy,MID,29,18,11,3,65.5,2,2,11,61.1,1.6,19,2015,Round 16
28,24,Scott Pendlebury,MID,29,12,17,3,89.7,2,1,11,91.7,0.7,26,2015,Round 16
29,24,Matthew Priddis,MID,29,10,19,6,75.9,4,1,5,50,0.5,22,2015,Round 16
30,24,Heath Shaw,DEF,29,25,4,4,82.8,4,5,21,84,6.3,24,2015,Round 16
31,32,Brett Deledio,FWD,28,14,14,4,85.7,2,1,11,78.6,1,24,2015,Round 16
32,32,Stephen Hill,MID,28,19,9,9,82.1,1,3,16,84.2,2.1,23,2015,Round 16
33,32,Sam Mitchell,MID,28,11,17,5,71.4,3,1,7,63.6,0.6,20,2015,Round 16
34,35,David Armitage,MID,27,14,13,3,74.1,5,2,9,64.3,1.1,20,2015,Round 16
35,35,Grant Birchall,DEF,27,19,8,5,85.2,3,4,17,89.5,2.4,23,2015,Round 16
36,35,Patrick Dangerfield,MID,27,14,13,4,63,6,1,6,42.9,1.1,17,2015,Round 16
37,35,Sam Docherty,DEF,27,14,13,3,66.7,5,6,7,50,1.1,18,2015,Round 16
38,35,Brendon Goddard,MID,27,12,15,4,74.1,2,2,10,83.3,0.8,20,2015,Round 16
39,35,Todd Goldstein,RUC,27,13,14,1,92.6,1,2,11,84.6,0.9,25,2015,Round 16
40,35,Touk Miller,FWD,27,12,15,7,66.7,3,1,7,58.3,0.8,18,2015,Round 16
41,35,Leigh Montagna,MID,27,16,11,5,74.1,6,3,11,68.8,1.5,20,2015,Round 16
42,35,Devon Smith,FWD,27,15,12,4,81.5,1,1,11,73.3,1.3,22,2015,Round 16
43,35,Andrew Swallow,MID,27,13,14,5,70.4,1,1,8,61.5,0.9,19,2015,Round 16
44,45,Daniel Cross,DEF,26,14,12,1,80.8,2,4,11,78.6,1.2,21,2015,Round 16
45,45,Ben Cunnington,MID,26,8,18,3,76.9,3,1,3,37.5,0.4,20,2015,Round 16
46,45,Richard Douglas,MID,26,19,7,4,53.8,4,2,10,52.6,2.7,14,2015,Round 16
47,45,Zach Merrett,FWD,26,12,14,2,57.7,4,2,6,50,0.9,15,2015,Round 16
48,45,Anthony Miles,MID,26,11,15,2,80.8,3,2,6,54.5,0.7,21,2015,Round 16
49,45,Luke Parker,MID,26,9,17,3,92.3,1,0,7,77.8,0.5,24,2015,Round 16
50,45,Mitch Wallis,MID,26,10,16,2,73.1,5,1,7,70,0.6,19,2015,Round 16
51,52,Dayne Beams,MID,25,13,12,5,52,2,0,4,30.8,1.1,13,2015,Round 16
52,52,Stephen Coniglio,MID,25,12,13,3,60,3,0,7,58.3,0.9,15,2015,Round 16
53,52,Mitch Duncan,MID,25,13,12,6,88,2,2,10,76.9,1.1,22,2015,Round 16
54,52,Toby Greene,FWD,25,14,11,5,60,1,1,6,42.9,1.3,15,2015,Round 16
55,52,Hamish Hartlett,MID,25,10,15,2,68,0,2,7,70,0.7,17,2015,Round 16
